Age_in_years,Fur_colour_dominant,Allowed_outdoor,Weight,Eye_colour,Breed,Body_length,Country,Sleep_time_hours,Neutered_or_spayed,Fur_pattern,Gender,Longitude
0.75,brown/chocolate,False,3.8,yellow,Maine coon,34,UK,19,True,tabby,female,-0.127758
7.08,brown/chocolate,False,5.28,blue,Ragdoll,31,USA,16,True,colorpoint,female,-74.00597
2.17,black,False,6.09,green,Maine coon,56,UK,13,False,solid,female,-1.890401
0.17,brown/chocolate,False,1.4,blue,Maine coon,15,UK,18,False,tabby,female,-1.549077
4.42,black,False,6.39,yellow,Maine coon,77,USA,16,True,solid,female,-76.61219
8.17,seal,False,8.38,blue,Ragdoll,53,USA,20,False,colorpoint,male,-122.33207
2.08,black,False,6.31,yellow,Maine coon,76,UK,13,True,solid,female,-2.242631
4.0,seal,False,4.5,blue,Ragdoll,27,UK,15,True,colorpoint,female,-1.549077
8.33,white,False,4.1,blue,Angora,41,USA,14,True,solid,male,-74.00597
5.17,white,False,4.1,blue,Angora,39,Germany,16,False,solid,female,8.682127
6.25,seal,False,6.21,blue,Ragdoll,47,UK,12,True,colorpoint,male,-2.991573
4.92,white,False,2.9,amber,Angora,35,UK,13,True,solid,female,-0.127758
4.5,black,False,5.2,blue,Maine coon,60,France,13,True,solid,male,5.36978
4.17,seal,False,4.19,blue,Ragdoll,42,USA,12,True,colorpoint,female,-122.67621
6.0,black,False,7.56,yellow,Maine coon,59,USA,16,True,solid,female,-77.03637
3.83,seal,False,6.89,blue,Ragdoll,40,USA,15,True,colorpoint,female,-77.03637
2.83,red/cream,False,10.8,green,Maine coon,83,USA,17,True,tabby,male,-71.05977
7.0,white,False,3.0,blue,Angora,33,USA,14,False,solid,female,-122.33207
8.33,brown/chocolate,False,8.3,yellow,Maine coon,57,USA,18,False,tabby,female,-122.33207
6.58,red/cream,False,3.8,green,Angora,41,USA,16,True,tabby,male,-74.00597
1.67,seal,False,4.3,green,Ragdoll,22,Germany,19,True,bicolor,female,11.576124
3.17,black,False,7.1,yellow,Maine coon,53,Germany,16,False,bicolor,male,11.576124
1.25,red/cream,False,3.8,blue,Angora,40,France,17,True,tabby,male,4.834277
2.58,red/cream,False,4.5,blue,Angora,40,France,14,True,solid,male,2.349014
4.42,brown/chocolate,False,4.75,blue,Ragdoll,46,USA,12,False,colorpoint,female,-77.03637
7.08,seal,False,8.18,blue,Ragdoll,45,USA,21,True,colorpoint,male,-71.05977
4.5,black,False,4.8,yellow,Maine coon,72,USA,17,True,solid,female,-74.00597
3.83,black,False,5.65,green,Maine coon,47,USA,13,True,solid,female,-76.61219
1.33,seal,True,3.6,blue,Ragdoll,27,Canada,16,True,colorpoint,female,-114.066666
9.0,white,True,3.7,amber,Angora,38,USA,17,True,solid,female,-77.03637
2.0,white,False,3.8,blue,Angora,35,France,14,True,solid,female,2.349014
8.58,red/cream,False,9.2,green,Maine coon,85,USA,20,False,tabby,male,-74.00597
6.92,white,False,4.3,amber,Angora,39,Canada,14,True,solid,female,-123.116226
0.17,black,False,0.7,blue,Angora,14,USA,20,False,solid,male,-74.00597
4.83,red/cream,False,6.95,blue,Ragdoll,43,USA,12,False,bicolor,male,-77.03637
9.67,seal,False,6.37,blue,Ragdoll,38,USA,19,True,colorpoint,female,-76.61219
5.58,white,False,4.76,blue,Maine coon,39,Canada,17,False,solid,female,-79.347015
8.5,black,False,6.01,yellow,Maine coon,70,USA,21,False,solid,female,-77.03637
5.92,white,False,4.8,green,Angora,39,USA,16,True,solid,female,-71.05977
6.33,black,False,8.31,yellow,Maine coon,62,USA,13,False,solid,female,-74.00597
7.83,white,True,4.0,blue,Angora,33,USA,16,True,bicolor,female,-71.05977
9.83,seal,False,9.08,green,Ragdoll,45,USA,17,True,colorpoint,male,-122.41942
6.42,black,False,6.84,yellow,Maine coon,63,USA,16,False,solid,female,-71.05977
4.5,seal,False,6.47,blue,Ragdoll,45,USA,16,False,colorpoint,female,-122.41942
9.42,brown/chocolate,False,6.48,blue,Ragdoll,45,USA,17,True,colorpoint,female,-71.05977
7.83,black,False,11.1,yellow,Maine coon,56,USA,16,True,solid,male,-122.41942
7.67,black,False,11.3,green,Maine coon,79,USA,16,False,solid,male,-71.05977
0.08,white,False,0.8,blue,Angora,12,USA,19,False,solid,male,-71.05977
4.58,seal,False,8.38,blue,Ragdoll,47,USA,12,True,colorpoint,male,-74.00597
7.58,seal,False,7.08,blue,Ragdoll,43,Canada,15,True,colorpoint,male,-75.697193
2.0,red/cream,False,4.9,green,Ragdoll,27,Canada,15,True,colorpoint,male,-73.561668
7.08,black,True,4.8,blue,Angora,36,USA,16,True,bicolor,male,-74.00597
0.33,seal,False,3.2,blue,Ragdoll,22,UK,15,False,colorpoint,female,-0.127758
3.5,black,False,4.8,blue,Angora,39,USA,16,True,solid,male,-122.67621
0.08,brown/chocolate,False,0.8,blue,Ragdoll,15,USA,22,False,colorpoint,male,-122.41942
9.92,seal,False,6.07,green,Ragdoll,33,USA,19,True,colorpoint,female,-76.61219
4.0,seal,False,4.4,green,Ragdoll,27,UK,13,False,colorpoint,female,-2.991573
3.25,seal,False,5.4,blue,Ragdoll,31,USA,15,True,colorpoint,male,-122.67621
4.25,black,False,5.0,yellow,Maine coon,70,USA,16,True,solid,female,-74.00597
8.92,seal,False,9.13,green,Ragdoll,55,USA,18,True,colorpoint,male,-87.623177
7.0,seal,False,8.23,blue,Ragdoll,48,Germany,12,True,colorpoint,male,13.404954
6.33,brown/chocolate,False,4.2,green,Maine coon,41,USA,13,True,tabby,female,-77.03637
6.92,seal,False,7.67,blue,Ragdoll,45,Germany,15,True,colorpoint,male,11.576124
3.42,brown/chocolate,False,9.8,yellow,Maine coon,73,Germany,13,False,solid,male,13.404954
5.75,white,True,3.2,amber,Angora,38,USA,15,True,solid,female,-71.05977
0.58,seal,False,3.9,blue,Ragdoll,21,Germany,12,True,colorpoint,female,8.682127
2.5,seal,False,4.88,blue,Ragdoll,24,USA,17,True,colorpoint,female,-74.00597
3.25,seal,False,7.87,green,Ragdoll,49,USA,15,True,colorpoint,male,-76.61219
5.83,black,True,7.9,yellow,Maine coon,51,USA,13,True,solid,male,-74.00597
1.92,seal,False,4.8,blue,Ragdoll,31,Canada,19,True,mitted,male,-123.116226
5.67,seal,False,5.49,blue,Ragdoll,40,USA,12,True,colorpoint,female,-77.03637
0.58,red/cream,False,3.0,blue,Angora,23,France,11,False,solid,male,-1.553621
2.08,black,False,7.3,yellow,Maine coon,78,UK,13,False,solid,female,-2.242631
9.42,black,False,8.7,yellow,Maine coon,69,USA,19,False,bicolor,male,-77.03637
3.17,black,False,9.8,yellow,Maine coon,80,Germany,13,False,solid,male,13.404954
7.92,seal,False,6.28,green,Ragdoll,49,USA,18,False,colorpoint,male,-76.61219
6.92,black,False,9.8,yellow,Maine coon,59,Germany,17,True,solid,male,6.773456
6.42,brown/chocolate,False,8.1,yellow,Maine coon,70,USA,13,False,tabby,male,-76.61219
2.25,brown/chocolate,False,6.78,blue,Ragdoll,25,USA,16,True,colorpoint,female,-71.05977
4.58,white,True,2.5,amber,Angora,37,USA,17,True,solid,female,-77.03637
4.83,brown/chocolate,False,7.0,green,Maine coon,54,USA,13,False,tabby,male,-122.33207
7.33,seal,False,8.29,blue,Ragdoll,58,USA,15,True,colorpoint,male,-74.00597
5.5,seal,False,8.74,green,Ragdoll,48,USA,12,True,colorpoint,male,-74.00597
4.67,brown/chocolate,True,7.0,yellow,Maine coon,71,USA,13,True,tabby,male,-74.00597
5.17,red/cream,False,9.7,yellow,Maine coon,68,USA,16,True,solid,male,-76.61219
7.92,white,False,3.8,amber,Angora,39,USA,19,True,solid,male,-122.41942
7.83,brown/chocolate,False,7.07,blue,Ragdoll,44,Canada,15,False,colorpoint,female,-73.561668
3.83,white,False,4.1,green,Angora,37,USA,16,False,solid,male,-77.03637
1.17,seal,False,4.3,green,Ragdoll,20,Canada,15,True,colorpoint,female,-75.697193
8.25,black,False,10.4,yellow,Maine coon,79,USA,20,True,solid,male,-74.00597
7.33,brown/chocolate,False,6.24,blue,Ragdoll,38,USA,20,True,mitted,female,-122.67621
2.17,black,False,6.61,yellow,Maine coon,59,UK,16,False,solid,female,-2.991573
1.92,white,False,2.7,amber,Angora,35,France,18,False,solid,female,3.87771
3.08,red/cream,True,10.4,yellow,Maine coon,62,USA,16,True,tabby,male,-87.623177
2.92,red/cream,False,6.7,green,Ragdoll,44,USA,15,True,bicolor,male,-77.03637
7.0,white,False,4.4,amber,Angora,39,Canada,14,True,solid,male,-114.066666
7.33,white,False,4.3,amber,Angora,39,USA,13,False,solid,female,-77.03637
0.75,black,False,3.4,yellow,Maine coon,52,UK,20,False,bicolor,male,-2.242631
7.75,seal,False,5.52,blue,Ragdoll,38,Canada,16,True,colorpoint,female,-73.561668
4.75,seal,False,5.49,blue,Ragdoll,42,USA,16,False,colorpoint,female,-122.33207
1.5,brown/chocolate,False,3.2,blue,Maine coon,38,France,15,False,tabby,female,2.349014
2.0,black,False,3.8,yellow,Maine coon,46,UK,13,True,solid,female,-0.127758
6.33,black,True,6.92,yellow,Maine coon,41,USA,13,True,solid,female,-122.33207
1.17,white,True,3.8,blue,Angora,34,France,17,False,solid,female,2.349014
8.92,black,False,6.0,yellow,Maine coon,75,USA,16,False,solid,female,-71.05977
3.42,seal,False,4.4,blue,Ragdoll,22,Germany,16,False,colorpoint,female,13.404954
5.83,black,True,4.6,green,Angora,37,France,16,True,solid,male,2.349014
1.17,white,False,3.3,blue,Maine coon,35,France,18,True,solid,female,-1.553621
9.08,seal,False,7.91,blue,Ragdoll,47,USA,20,True,colorpoint,male,-77.03637
3.92,seal,False,5.81,amber,Ragdoll,38,USA,12,False,colorpoint,female,-87.623177
4.92,seal,False,7.19,blue,Ragdoll,47,USA,15,True,colorpoint,male,-87.623177
10.83,seal,False,6.51,blue,Ragdoll,41,USA,18,True,colorpoint,female,-74.00597
8.25,seal,False,6.76,green,Ragdoll,44,USA,19,True,colorpoint,male,-122.67621
8.75,black,False,7.35,yellow,Maine coon,55,USA,17,False,solid,female,-76.61219
9.33,seal,False,6.15,blue,Ragdoll,39,USA,19,True,colorpoint,female,-74.00597
2.92,white,False,4.1,blue,Angora,39,USA,14,False,solid,male,-74.00597
0.58,black,False,3.0,blue,Angora,25,France,12,False,tortie,female,5.36978
6.0,brown/chocolate,False,6.69,blue,Ragdoll,42,USA,16,True,colorpoint,female,-74.00597
3.17,white,True,3.9,blue,Maine coon,32,UK,17,True,solid,male,-2.242631
1.92,white,False,3.2,blue,Maine coon,36,UK,13,True,solid,female,-0.127758
7.92,black,False,9.5,yellow,Maine coon,75,USA,19,False,solid,male,-74.00597
6.0,black,False,10.0,green,Maine coon,83,USA,13,False,solid,male,-71.05977
9.83,seal,False,6.25,blue,Ragdoll,44,USA,19,True,colorpoint,female,-71.05977
0.17,white,False,0.8,blue,Angora,16,USA,20,False,solid,female,-74.00597
3.75,white,False,3.9,blue,Angora,43,USA,14,True,solid,male,-76.61219
4.92,white,False,4.6,blue,Angora,38,USA,17,True,solid,female,-87.623177
7.17,black,True,7.0,yellow,Maine coon,62,USA,17,True,solid,male,-71.05977
7.75,white,True,3.1,blue,Angora,33,USA,18,True,solid,female,-77.03637
1.67,white,True,3.1,amber,Angora,28,France,18,True,solid,male,5.36978
3.5,red/cream,False,7.32,blue,Ragdoll,51,USA,15,True,colorpoint,male,-122.41942
2.0,brown/chocolate,False,3.9,blue,Ragdoll,23,USA,15,True,colorpoint,female,-71.05977
2.92,black,False,8.4,yellow,Maine coon,52,USA,13,True,bicolor,male,-74.00597
8.0,black,True,10.9,yellow,Maine coon,97,USA,20,True,solid,male,-122.67621
8.5,seal,False,8.45,blue,Ragdoll,45,USA,20,True,colorpoint,male,-71.05977
0.5,brown/chocolate,False,3.5,yellow,Maine coon,30,UK,10,False,tabby,female,-1.890401
5.08,black,False,8.26,yellow,Maine coon,49,USA,13,True,solid,female,-122.33207
8.92,black,False,4.5,amber,Angora,34,USA,19,True,bicolor,female,-74.00597
4.83,white,False,4.5,amber,Angora,40,USA,14,True,solid,male,-122.41942
1.75,black,True,3.1,yellow,Maine coon,58,UK,13,True,solid,male,-2.991573
0.17,white,False,0.8,green,Angora,15,USA,20,False,solid,male,-122.67621
5.25,brown/chocolate,True,8.8,yellow,Maine coon,88,USA,13,True,solid,male,-122.41942
1.92,red/cream,False,4.0,yellow,Maine coon,53,Germany,18,True,solid,male,13.404954
6.5,seal,False,6.21,blue,Ragdoll,46,UK,12,True,colorpoint,female,-0.127758
2.67,red/cream,False,3.9,blue,Angora,38,France,14,True,solid,female,-0.57918
5.17,white,False,3.5,blue,Angora,36,Germany,14,False,solid,male,13.404954
3.17,brown/chocolate,False,6.56,green,Ragdoll,43,USA,15,True,colorpoint,male,-87.623177
7.42,brown/chocolate,True,11.3,yellow,Maine coon,77,USA,17,True,tabby,male,-71.05977
1.75,black,False,3.7,yellow,Maine coon,42,UK,19,False,solid,male,-0.127758
2.67,seal,False,7.41,blue,Ragdoll,52,USA,15,True,colorpoint,male,-71.05977
7.17,red/cream,False,7.8,yellow,Maine coon,48,USA,17,True,tabby,male,-76.61219
9.17,red/cream,False,5.73,blue,Ragdoll,49,USA,17,True,colorpoint,female,-71.05977
3.17,seal,True,3.98,blue,Ragdoll,38,USA,15,True,colorpoint,female,-76.61219
9.67,white,False,4.1,blue,Angora,36,USA,20,True,solid,female,-74.00597
4.0,black,False,5.3,yellow,Maine coon,74,USA,13,False,tortie,female,-76.61219
5.0,brown/chocolate,False,8.1,yellow,Maine coon,72,USA,13,False,solid,male,-122.67621
7.25,red/cream,False,6.43,yellow,Maine coon,49,USA,17,True,solid,female,-71.05977
8.0,seal,False,4.28,blue,Ragdoll,48,USA,16,True,bicolor,female,-87.623177
5.08,white,False,2.3,blue,Angora,36,USA,16,False,solid,female,-122.67621
2.17,red/cream,False,9.0,yellow,Maine coon,85,UK,13,False,tabby,male,-2.242631
5.75,seal,False,7.13,amber,Ragdoll,43,USA,12,True,bicolor,male,-74.00597
7.67,white,False,4.9,blue,Angora,36,USA,18,False,solid,male,-77.03637
2.25,red/cream,False,4.6,blue,Angora,38,France,14,False,tabby,male,-0.57918
9.33,lilac,False,7.34,blue,Ragdoll,47,USA,16,True,colorpoint,female,-74.00597
4.92,white,False,4.9,amber,Angora,41,USA,14,False,solid,male,-77.03637
6.67,black,True,8.4,green,Maine coon,59,USA,17,True,solid,male,-74.00597
1.5,seal,False,4.4,blue,Ragdoll,28,UK,21,False,colorpoint,male,-1.549077
7.58,white,False,3.6,blue,Angora,36,USA,18,False,solid,male,-87.623177
3.0,black,False,7.1,yellow,Maine coon,70,USA,16,True,solid,male,-122.67621
3.58,seal,False,3.98,blue,Ragdoll,48,France,15,True,colorpoint,female,-0.57918
4.58,red/cream,False,5.1,blue,Angora,38,USA,14,True,solid,male,-77.03637
6.25,white,False,4.2,blue,Angora,39,USA,13,False,solid,male,-122.41942
3.08,white,False,5.3,blue,Angora,40,France,14,True,solid,male,-0.57918
7.67,black,False,3.61,green,Maine coon,34,USA,13,False,bicolor,female,-77.03637
2.58,red/cream,False,9.4,green,Maine coon,85,Germany,13,True,tabby,male,13.404954
10.0,white,True,3.7,blue,Angora,37,USA,17,True,solid,female,-74.00597
9.58,black,True,5.0,blue,Angora,61,USA,20,True,bicolor,male,-74.00597
5.75,white,False,6.29,blue,Maine coon,39,Canada,13,True,solid,female,-114.066666
8.5,black,False,10.9,green,Maine coon,67,USA,20,True,solid,male,-71.05977
5.33,white,False,3.4,blue,Angora,35,Germany,14,True,solid,female,8.682127
3.5,seal,False,5.36,green,Ragdoll,47,USA,15,False,colorpoint,female,-76.61219
8.58,seal,False,5.7,blue,Ragdoll,44,USA,20,True,colorpoint,female,-76.61219
7.0,black,False,8.23,yellow,Maine coon,41,USA,13,True,solid,female,-74.00597
2.33,red/cream,False,9.9,yellow,Maine coon,68,UK,17,True,tabby,male,-2.991573
2.58,brown/chocolate,False,7.15,green,Maine coon,79,Germany,13,True,tabby,female,8.682127
6.5,red/cream,False,4.2,blue,Ragdoll,26,UK,13,False,bicolor,male,-0.127758
8.75,seal,False,6.4,blue,Ragdoll,43,USA,18,False,colorpoint,female,-122.33207
3.08,seal,False,6.75,blue,Ragdoll,39,USA,15,True,colorpoint,female,-122.33207
4.08,seal,False,8.81,blue,Ragdoll,49,USA,17,True,colorpoint,male,-76.61219
0.17,black,False,1.0,blue,Maine coon,17,UK,19,False,bicolor,female,-0.127758
7.42,brown/chocolate,False,10.5,yellow,Maine coon,89,USA,19,True,solid,male,-71.05977
5.58,red/cream,False,10.2,green,Maine coon,68,Canada,16,False,tabby,male,-123.116226
2.67,seal,True,4.61,blue,Ragdoll,40,USA,15,True,tortie,female,-122.67621
3.75,black,False,4.8,green,Maine coon,67,USA,13,True,solid,female,-76.61219
5.17,white,False,4.3,amber,Angora,36,Germany,14,True,solid,male,11.576124
0.75,white,False,3.3,amber,Angora,27,France,16,True,solid,male,2.349014
5.42,brown/chocolate,False,4.15,yellow,Maine coon,48,USA,13,True,bicolor,female,-122.41942
2.08,seal,False,6.05,blue,Ragdoll,25,USA,15,True,colorpoint,male,-122.33207
7.25,white,False,4.4,amber,Angora,38,Canada,16,False,solid,male,-123.116226
2.67,brown/chocolate,False,9.6,yellow,Maine coon,60,UK,13,True,tabby,male,-2.242631
4.25,black,False,8.68,yellow,Maine coon,69,USA,13,True,bicolor,female,-74.00597
9.67,white,False,5.2,amber,Angora,39,USA,18,False,solid,male,-76.61219
9.08,black,False,8.3,yellow,Maine coon,60,USA,20,False,solid,male,-74.00597
1.5,seal,False,3.9,blue,Ragdoll,23,UK,20,True,colorpoint,female,-1.549077
7.58,black,False,8.1,yellow,Maine coon,59,USA,18,True,solid,male,-71.05977
3.92,white,False,4.7,amber,Angora,34,USA,14,True,solid,female,-74.00597
5.42,black,False,9.2,yellow,Maine coon,51,Canada,13,True,solid,male,-79.347015
7.33,black,False,3.9,blue,Angora,41,USA,14,False,bicolor,male,-122.41942
4.67,seal,False,8.54,blue,Ragdoll,57,USA,12,True,colorpoint,male,-122.41942
6.33,white,False,3.1,green,Angora,37,USA,13,False,solid,female,-74.00597
0.5,red/cream,False,3.0,green,Angora,21,France,10,False,tabby,male,2.349014
6.5,black,False,10.9,yellow,Maine coon,70,USA,13,True,solid,male,-74.00597
6.17,brown/chocolate,False,8.27,blue,Ragdoll,43,UK,17,True,colorpoint,male,-1.890401
0.08,brown/chocolate,True,0.8,green,Maine coon,12,USA,20,False,tabby,female,-74.00597
0.08,white,False,0.7,blue,Angora,15,UK,22,False,solid,female,-0.127758
7.58,seal,False,6.31,blue,Ragdoll,45,USA,19,True,colorpoint,male,-77.03637
6.08,white,False,3.7,blue,Angora,41,USA,16,False,solid,male,-74.00597
5.92,brown/chocolate,False,8.62,green,Ragdoll,27,USA,15,True,colorpoint,male,-71.05977
5.67,seal,False,5.87,blue,Ragdoll,45,Germany,12,True,colorpoint,male,13.404954
5.17,red/cream,False,7.06,blue,Ragdoll,49,USA,12,False,colorpoint,male,-71.05977
7.5,black,False,8.1,green,Maine coon,79,USA,13,False,solid,male,-74.00597
3.92,black,False,3.3,amber,Angora,37,USA,15,True,solid,female,-71.05977
3.33,red/cream,False,6.35,blue,Ragdoll,43,USA,15,True,colorpoint,male,-74.00597
4.83,brown/chocolate,False,6.19,yellow,Maine coon,42,USA,13,True,tabby,female,-74.00597
6.25,brown/chocolate,False,8.3,yellow,Maine coon,87,USA,13,False,tabby,male,-122.33207
7.75,white,False,4.2,blue,Angora,37,USA,18,True,solid,male,-77.03637
7.17,white,False,5.4,amber,Angora,40,Canada,20,True,solid,male,-123.116226
5.75,black,False,5.58,yellow,Maine coon,68,USA,16,False,tortie,female,-76.61219
6.58,seal,False,6.53,blue,Ragdoll,48,USA,12,True,tortie,female,-122.41942
3.83,red/cream,True,8.6,blue,Ragdoll,46,USA,17,True,bicolor,male,-122.33207
9.17,black,False,10.5,yellow,Maine coon,88,USA,19,True,solid,male,-74.00597
3.58,black,False,8.22,yellow,Maine coon,75,USA,16,False,solid,female,-74.00597
9.25,seal,False,8.61,blue,Ragdoll,47,USA,17,True,colorpoint,male,-122.67621
0.67,brown/chocolate,False,3.7,blue,Ragdoll,21,Germany,16,True,colorpoint,female,11.576124
6.92,red/cream,False,8.8,yellow,Maine coon,78,Germany,13,False,tabby,male,8.682127
8.0,white,False,4.5,green,Angora,36,USA,16,False,solid,male,-122.67621
8.5,brown/chocolate,False,5.86,blue,Ragdoll,47,USA,20,True,colorpoint,female,-74.00597
3.58,white,False,3.3,blue,Angora,34,USA,14,True,solid,female,-87.623177
2.33,seal,False,5.3,blue,Ragdoll,36,USA,15,True,colorpoint,female,-71.05977
6.42,white,True,2.5,blue,Angora,36,USA,17,True,solid,female,-77.03637
6.5,white,False,3.5,amber,Angora,39,USA,17,True,solid,male,-77.03637
9.0,seal,False,6.36,blue,Ragdoll,47,USA,19,False,colorpoint,female,-77.03637
5.0,black,True,5.23,yellow,Maine coon,64,USA,13,True,solid,female,-77.03637
7.75,seal,False,7.36,blue,Ragdoll,49,Canada,19,True,colorpoint,male,-114.066666
6.17,seal,False,7.25,blue,Ragdoll,51,UK,12,False,colorpoint,male,-2.991573
6.5,seal,False,7.31,blue,Ragdoll,51,Germany,17,True,colorpoint,male,13.404954
8.67,black,False,7.99,yellow,Maine coon,54,USA,21,False,solid,female,-122.41942
7.42,white,False,3.3,amber,Angora,34,USA,14,True,solid,female,-74.00597
4.5,white,False,5.1,amber,Angora,41,USA,14,True,solid,male,-74.00597
7.25,white,False,4.0,green,Angora,39,Canada,20,False,solid,male,-123.116226
6.17,black,False,5.0,yellow,Maine coon,55,USA,13,False,solid,female,-77.03637
5.58,black,False,7.6,green,Maine coon,73,Canada,13,True,solid,female,-123.116226
7.58,seal,False,7.73,green,Ragdoll,47,USA,16,True,colorpoint,male,-77.03637
0.67,seal,False,3.8,green,Ragdoll,22,Germany,17,True,colorpoint,female,11.576124
4.0,red/cream,False,5.0,green,Ragdoll,30,Canada,15,True,bicolor,male,-114.066666
8.83,seal,False,5.72,blue,Ragdoll,41,USA,20,False,bicolor,female,-77.03637
3.0,brown/chocolate,False,4.96,yellow,Maine coon,60,USA,13,True,tabby,female,-122.67621
4.17,white,False,2.8,blue,Angora,35,USA,14,False,solid,female,-122.67621
1.92,red/cream,False,3.4,yellow,Maine coon,40,Germany,20,True,tabby,male,6.773456
6.67,brown/chocolate,False,6.27,blue,Ragdoll,44,Germany,12,True,colorpoint,male,11.576124
5.17,white,False,3.9,blue,Angora,39,Germany,17,False,solid,female,8.682127
4.5,white,False,4.3,blue,Angora,39,USA,16,False,solid,male,-122.41942
7.42,white,True,3.9,blue,Angora,35,USA,19,True,solid,female,-71.05977
6.25,white,False,11.2,blue,Maine coon,73,Germany,13,True,solid,male,13.404954
7.42,black,False,7.27,yellow,Maine coon,42,USA,17,True,solid,female,-71.05977
1.33,black,False,3.3,yellow,Maine coon,50,France,21,True,solid,female,2.349014
10.5,seal,False,5.58,blue,Ragdoll,43,USA,19,True,bicolor,female,-122.67621
8.42,brown/chocolate,False,5.7,blue,Ragdoll,41,USA,20,True,colorpoint,female,-71.05977
0.83,white,False,3.4,green,Angora,31,France,17,False,solid,male,2.349014
5.67,seal,False,4.9,green,Ragdoll,27,UK,16,True,colorpoint,female,-0.127758
1.75,white,True,4.0,blue,Angora,34,France,20,False,solid,female,-0.57918
7.67,red/cream,False,8.4,yellow,Maine coon,55,USA,21,True,tabby,male,-122.41942
8.92,white,False,6.95,yellow,Maine coon,36,USA,19,True,solid,female,-74.00597
0.92,white,False,3.0,blue,Maine coon,39,USA,19,False,solid,female,-87.623177
5.67,white,False,4.3,blue,Angora,41,Germany,14,False,solid,male,8.682127
9.25,white,False,3.9,amber,Angora,38,USA,19,False,solid,male,-77.03637
1.83,black,True,4.3,amber,Angora,24,France,16,True,bicolor,female,2.349014
6.25,seal,False,8.22,blue,Ragdoll,44,UK,17,True,colorpoint,male,-0.127758
6.67,seal,False,4.0,blue,Ragdoll,26,UK,16,False,colorpoint,female,-2.991573
2.17,seal,False,5.66,blue,Ragdoll,22,USA,15,True,bicolor,female,-77.03637
6.92,black,False,9.3,yellow,Maine coon,75,Germany,16,False,solid,male,13.404954
0.42,red/cream,False,3.2,blue,Ragdoll,22,UK,13,False,bicolor,male,-2.991573
3.67,white,False,4.6,amber,Angora,37,France,14,False,solid,male,3.87771
2.08,black,False,4.1,green,Angora,41,France,16,False,solid,male,2.349014
3.17,seal,False,7.79,blue,Ragdoll,46,USA,15,True,colorpoint,male,-74.00597
