wine_id,fixed acidity,volatile acidity,citric acid,residual sugar
509004,7.4,0.7,0.0,1.9
758057,7.8,0.88,0.0,2.6
639480,7.8,0.76,0.04,2.3
903785,11.2,0.28,0.56,1.9
565548,7.4,0.7,0.0,1.9
441848,7.4,0.66,0.0,1.8
368026,7.9,0.6,0.06,1.6
606821,7.3,0.65,0.0,1.2
544430,7.8,0.58,0.02,2.0
968989,7.5,0.5,0.36,6.1
779885,6.7,0.58,0.08,1.8
682954,7.5,0.5,0.36,6.1
828526,5.6,0.615,0.0,1.6
139113,7.8,0.61,0.29,1.6
959862,8.9,0.62,0.18,3.8
223040,8.9,0.62,0.19,3.9
102220,8.5,0.28,0.56,1.8
410284,8.1,0.56,0.28,1.7
167580,7.4,0.59,0.08,4.4
193723,7.9,0.32,0.51,1.8
157120,8.9,0.22,0.48,1.8
441212,7.6,0.39,0.31,2.3
694109,7.9,0.43,0.21,1.6
970912,8.5,0.49,0.11,2.3
517049,6.9,0.4,0.14,2.4
501842,6.3,0.39,0.16,1.4
638491,7.6,0.41,0.24,1.8
473368,7.9,0.43,0.21,1.6
125991,7.1,0.71,0.0,1.9
539960,7.8,0.645,0.0,2.0
895093,6.7,0.675,0.07,2.4
321828,6.9,0.685,0.0,2.5
119895,8.3,0.655,0.12,2.3
336627,6.9,0.605,0.12,10.7
749605,5.2,0.32,0.25,1.8
832479,7.8,0.645,0.0,5.5
135660,7.8,0.6,0.14,2.4
646753,8.1,0.38,0.28,2.1
929491,5.7,1.13,0.09,1.5
873905,7.3,0.45,0.36,5.9
712462,7.3,0.45,0.36,5.9
494631,8.8,0.61,0.3,2.8
527274,7.5,0.49,0.2,2.6
997903,8.1,0.66,0.22,2.2
793715,6.8,0.67,0.02,1.8
181964,4.6,0.52,0.15,2.1
142233,7.7,0.935,0.43,2.2
833745,8.7,0.29,0.52,1.6
377493,6.4,0.4,0.23,1.6
193969,5.6,0.31,0.37,1.4
468077,8.8,0.66,0.26,1.7
171538,6.6,0.52,0.04,2.2
255086,6.6,0.5,0.04,2.1
951036,8.6,0.38,0.36,3.0
518133,7.6,0.51,0.15,2.8
335880,7.7,0.62,0.04,3.8
164203,10.2,0.42,0.57,3.4
214761,7.5,0.63,0.12,5.1
424454,7.8,0.59,0.18,2.3
262655,7.3,0.39,0.31,2.4
229967,8.8,0.4,0.4,2.2
298307,7.7,0.69,0.49,1.8
945928,7.5,0.52,0.16,1.9
735841,7.0,0.735,0.05,2.0
240891,7.2,0.725,0.05,4.65
718251,7.2,0.725,0.05,4.65
137708,7.5,0.52,0.11,1.5
759026,6.6,0.705,0.07,1.6
150323,9.3,0.32,0.57,2.0
257694,8.0,0.705,0.05,1.9
888445,7.7,0.63,0.08,1.9
391667,7.7,0.67,0.23,2.1
140485,7.7,0.69,0.22,1.9
773745,8.3,0.675,0.26,2.1
216710,9.7,0.32,0.54,2.5
322638,8.8,0.41,0.64,2.2
410032,8.8,0.41,0.64,2.2
993132,6.8,0.785,0.0,2.4
424635,6.7,0.75,0.12,2.0
280843,8.3,0.625,0.2,1.5
867854,6.2,0.45,0.2,1.6
571611,7.8,0.43,0.7,1.9
699050,7.4,0.5,0.47,2.0
594710,7.3,0.67,0.26,1.8
418254,6.3,0.3,0.48,1.8
250947,6.9,0.55,0.15,2.2
502594,8.6,0.49,0.28,1.9
544970,7.7,0.49,0.26,1.9
173997,9.3,0.39,0.44,2.1
764837,7.0,0.62,0.08,1.8
654148,7.9,0.52,0.26,1.9
833717,8.6,0.49,0.28,1.9
775787,8.6,0.49,0.29,2.0
863588,7.7,0.49,0.26,1.9
463824,5.0,1.02,0.04,1.4
219439,4.7,0.6,0.17,2.3
532112,6.8,0.775,0.0,3.0
166023,7.0,0.5,0.25,2.0
948976,7.6,0.9,0.06,2.5
836216,8.1,0.545,0.18,1.9
587235,8.3,0.61,0.3,2.1
292454,7.8,0.5,0.3,1.9
211719,8.1,0.545,0.18,1.9
696584,8.1,0.575,0.22,2.1
456917,7.2,0.49,0.24,2.2
797001,8.1,0.575,0.22,2.1
678461,7.8,0.41,0.68,1.7
429856,6.2,0.63,0.31,1.7
785143,8.0,0.33,0.53,2.5
655813,8.1,0.785,0.52,2.0
999399,7.8,0.56,0.19,1.8
703009,8.4,0.62,0.09,2.2
600910,8.4,0.6,0.1,2.2
849677,10.1,0.31,0.44,2.3
693639,7.8,0.56,0.19,1.8
679859,9.4,0.4,0.31,2.2
257006,8.3,0.54,0.28,1.9
856617,7.8,0.56,0.12,2.0
588889,8.8,0.55,0.04,2.2
970152,7.0,0.69,0.08,1.8
547907,7.3,1.07,0.09,1.7
373742,8.8,0.55,0.04,2.2
712528,7.3,0.695,0.0,2.5
230669,8.0,0.71,0.0,2.6
695889,7.8,0.5,0.17,1.6
544369,9.0,0.62,0.04,1.9
394599,8.2,1.33,0.0,1.7
333445,8.1,1.33,0.0,1.8
442306,8.0,0.59,0.16,1.8
635837,6.1,0.38,0.15,1.8
581789,8.0,0.745,0.56,2.0
244162,5.6,0.5,0.09,2.3
320153,5.6,0.5,0.09,2.3
170873,6.6,0.5,0.01,1.5
498912,7.9,1.04,0.05,2.2
631244,8.4,0.745,0.11,1.9
709170,8.3,0.715,0.15,1.8
601518,7.2,0.415,0.36,2.0
326970,7.8,0.56,0.19,2.1
876773,7.8,0.56,0.19,2.0
709493,8.4,0.745,0.11,1.9
653380,8.3,0.715,0.15,1.8
117301,5.2,0.34,0.0,1.8
996844,6.3,0.39,0.08,1.7
910352,5.2,0.34,0.0,1.8
881027,8.1,0.67,0.55,1.8
750742,5.8,0.68,0.02,1.8
944793,7.6,0.49,0.26,1.6
205301,6.9,0.49,0.1,2.3
970085,8.2,0.4,0.44,2.8
887798,7.3,0.33,0.47,2.1
233995,9.2,0.52,1.0,3.4
668264,7.5,0.6,0.03,1.8
435600,7.5,0.6,0.03,1.8
819062,7.1,0.43,0.42,5.5
794401,7.1,0.43,0.42,5.5
252197,7.1,0.43,0.42,5.5
979119,7.1,0.43,0.42,5.5
419971,7.1,0.68,0.0,2.2
361262,6.8,0.6,0.18,1.9
613295,7.6,0.95,0.03,2.0
739460,7.6,0.68,0.02,1.3
383518,7.8,0.53,0.04,1.7
949872,7.4,0.6,0.26,7.3
731989,7.3,0.59,0.26,7.2
587945,7.8,0.63,0.48,1.7
600849,6.8,0.64,0.1,2.1
265188,7.3,0.55,0.03,1.6
280638,6.8,0.63,0.07,2.1
210971,7.5,0.705,0.24,1.8
465582,7.9,0.885,0.03,1.8
450029,8.0,0.42,0.17,2.0
808776,8.0,0.42,0.17,2.0
837495,7.4,0.62,0.05,1.9
783960,7.3,0.38,0.21,2.0
604238,6.9,0.5,0.04,1.5
138087,7.3,0.38,0.21,2.0
170765,7.5,0.52,0.42,2.3
476294,7.0,0.805,0.0,2.5
251290,8.8,0.61,0.14,2.4
340902,8.8,0.61,0.14,2.4
126046,8.9,0.61,0.49,2.0
227872,7.2,0.73,0.02,2.5
161163,6.8,0.61,0.2,1.8
488568,6.7,0.62,0.21,1.9
254049,8.9,0.31,0.57,2.0
567917,7.4,0.39,0.48,2.0
802096,7.7,0.705,0.1,2.6
452909,7.9,0.5,0.33,2.0
466293,7.9,0.49,0.32,1.9
566558,8.2,0.5,0.35,2.9
117335,6.4,0.37,0.25,1.9
411419,6.8,0.63,0.12,3.8
424793,7.6,0.55,0.21,2.2
190075,7.6,0.55,0.21,2.2
225645,7.8,0.59,0.33,2.0
938275,7.3,0.58,0.3,2.4
762709,11.5,0.3,0.6,2.0
810820,5.4,0.835,0.08,1.2
620709,6.9,1.09,0.06,2.1
706668,9.6,0.32,0.47,1.4
688723,8.8,0.37,0.48,2.1
520161,6.8,0.5,0.11,1.5
955790,7.0,0.42,0.35,1.6
302897,7.0,0.43,0.36,1.6
544284,12.8,0.3,0.74,2.6
800877,12.8,0.3,0.74,2.6
197609,7.8,0.57,0.31,1.8
930812,7.8,0.44,0.28,2.7
873644,11.0,0.3,0.58,2.1
395794,9.7,0.53,0.6,2.0
619588,8.0,0.725,0.24,2.8
852961,11.6,0.44,0.64,2.1
440605,8.2,0.57,0.26,2.2
993410,7.8,0.735,0.08,2.4
789909,7.0,0.49,0.49,5.6
313750,8.7,0.625,0.16,2.0
698808,8.1,0.725,0.22,2.2
906765,7.5,0.49,0.19,1.9
492886,7.8,0.53,0.33,2.4
856094,7.8,0.34,0.37,2.0
881803,7.4,0.53,0.26,2.0
735965,6.8,0.61,0.04,1.5
103680,8.6,0.645,0.25,2.0
281088,8.4,0.635,0.36,2.0
735706,7.7,0.43,0.25,2.6
972777,8.9,0.59,0.5,2.0
168042,9.0,0.82,0.14,2.6
326344,7.7,0.43,0.25,2.6
222809,6.9,0.52,0.25,2.6
117966,5.2,0.48,0.04,1.6
854515,8.0,0.38,0.06,1.8
716053,8.5,0.37,0.2,2.8
877434,6.9,0.52,0.25,2.6
446521,8.2,1.0,0.09,2.3
303110,7.2,0.63,0.0,1.9
471151,7.2,0.63,0.0,1.9
190992,7.2,0.645,0.0,1.9
317511,7.2,0.63,0.0,1.9
128089,8.2,1.0,0.09,2.3
738841,8.9,0.635,0.37,1.7
935350,12.0,0.38,0.56,2.1
723524,7.7,0.58,0.1,1.8
799714,15.0,0.21,0.44,2.2
324446,15.0,0.21,0.44,2.2
667916,7.3,0.66,0.0,2.0
350443,7.1,0.68,0.07,1.9
782105,8.2,0.6,0.17,2.3
395028,7.7,0.53,0.06,1.7
328984,7.3,0.66,0.0,2.0
225056,10.8,0.32,0.44,1.6
217180,7.1,0.6,0.0,1.8
878750,11.1,0.35,0.48,3.1
804567,7.7,0.775,0.42,1.9
212772,7.1,0.6,0.0,1.8
992348,8.0,0.57,0.23,3.2
884039,9.4,0.34,0.37,2.2
506242,6.6,0.695,0.0,2.1
880547,7.7,0.41,0.76,1.8
624761,10.0,0.31,0.47,2.6
922117,7.9,0.33,0.23,1.7
294292,7.0,0.975,0.04,2.0
945896,8.0,0.52,0.03,1.7
543158,7.9,0.37,0.23,1.8
382806,12.5,0.56,0.49,2.4
660270,11.8,0.26,0.52,1.8
823293,8.1,0.87,0.0,3.3
469110,7.9,0.35,0.46,3.6
723919,6.9,0.54,0.04,3.0
944039,11.5,0.18,0.51,4.0
369695,7.9,0.545,0.06,4.0
399824,11.5,0.18,0.51,4.0
760253,10.9,0.37,0.58,4.0
125423,8.4,0.715,0.2,2.4
404594,7.5,0.65,0.18,7.0
251940,7.9,0.545,0.06,4.0
663287,6.9,0.54,0.04,3.0
931437,11.5,0.18,0.51,4.0
610520,10.3,0.32,0.45,6.4
351480,8.9,0.4,0.32,5.6
429762,11.4,0.26,0.44,3.6
540418,7.7,0.27,0.68,3.5
704378,7.6,0.52,0.12,3.0
747652,8.9,0.4,0.32,5.6
923090,9.9,0.59,0.07,3.4
798732,9.9,0.59,0.07,3.4
956877,12.0,0.45,0.55,2.0
504240,7.5,0.4,0.12,3.0
428343,8.7,0.52,0.09,2.5
984243,11.6,0.42,0.53,3.3
371719,8.7,0.52,0.09,2.5
912233,11.0,0.2,0.48,2.0
846392,10.4,0.55,0.23,2.7
288167,6.9,0.36,0.25,2.4
807533,13.3,0.34,0.52,3.2
486910,10.8,0.5,0.46,2.5
124900,10.6,0.83,0.37,2.6
932307,7.1,0.63,0.06,2.0
244748,7.2,0.65,0.02,2.3
797535,6.9,0.67,0.06,2.1
922794,7.5,0.53,0.06,2.6
264731,11.1,0.18,0.48,1.5
635971,8.3,0.705,0.12,2.6
714482,7.4,0.67,0.12,1.6
528979,8.4,0.65,0.6,2.1
717318,10.3,0.53,0.48,2.5
161844,7.6,0.62,0.32,2.2
812533,10.3,0.41,0.42,2.4
717191,10.3,0.43,0.44,2.4
334935,7.4,0.29,0.38,1.7
707053,10.3,0.53,0.48,2.5
262388,7.9,0.53,0.24,2.0
707073,9.0,0.46,0.31,2.8
196598,8.6,0.47,0.3,3.0
904324,7.4,0.36,0.29,2.6
525124,7.1,0.35,0.29,2.5
763220,9.6,0.56,0.23,3.4
372750,9.6,0.77,0.12,2.9
662407,9.8,0.66,0.39,3.2
312292,9.6,0.77,0.12,2.9
287803,9.8,0.66,0.39,3.2
886229,9.3,0.61,0.26,3.4
504505,7.8,0.62,0.05,2.3
928954,10.3,0.59,0.42,2.8
474865,10.0,0.49,0.2,11.0
430343,10.0,0.49,0.2,11.0
935007,11.6,0.53,0.66,3.65
394461,10.3,0.44,0.5,4.5
139176,13.4,0.27,0.62,2.6
188382,10.7,0.46,0.39,2.0
237799,10.2,0.36,0.64,2.9
547232,10.2,0.36,0.64,2.9
854358,8.0,0.58,0.28,3.2
771023,8.4,0.56,0.08,2.1
583105,7.9,0.65,0.01,2.5
779215,11.9,0.695,0.53,3.4
875727,8.9,0.43,0.45,1.9
302698,7.8,0.43,0.32,2.8
447136,12.4,0.49,0.58,3.0
516393,12.5,0.28,0.54,2.3
130720,12.2,0.34,0.5,2.4
350474,10.6,0.42,0.48,2.7
181410,10.9,0.39,0.47,1.8
551492,10.9,0.39,0.47,1.8
946717,11.9,0.57,0.5,2.6
225811,7.0,0.685,0.0,1.9
148375,6.6,0.815,0.02,2.7
463958,13.8,0.49,0.67,3.0
485337,9.6,0.56,0.31,2.8
362155,9.1,0.785,0.0,2.6
476233,10.7,0.67,0.22,2.7
576060,9.1,0.795,0.0,2.6
612718,7.7,0.665,0.0,2.4
215496,13.5,0.53,0.79,4.8
516279,6.1,0.21,0.4,1.4
444150,6.7,0.75,0.01,2.4
652191,11.5,0.41,0.52,3.0
658547,10.5,0.42,0.66,2.95
845592,11.9,0.43,0.66,3.1
233031,12.6,0.38,0.66,2.6
783018,8.2,0.7,0.23,2.0
309567,8.6,0.45,0.31,2.6
251943,11.9,0.58,0.66,2.5
918294,12.5,0.46,0.63,2.0
474167,12.8,0.615,0.66,5.8
622112,10.0,0.42,0.5,3.4
999928,12.8,0.615,0.66,5.8
900475,10.4,0.575,0.61,2.6
365866,10.3,0.34,0.52,2.8
587979,9.4,0.27,0.53,2.4
700941,6.9,0.765,0.02,2.3
136012,7.9,0.24,0.4,1.6
275422,9.1,0.28,0.48,1.8
644908,7.4,0.55,0.22,2.2
885150,14.0,0.41,0.63,3.8
862932,11.5,0.54,0.71,4.4
683512,11.5,0.45,0.5,3.0
252712,9.4,0.27,0.53,2.4
772540,11.4,0.625,0.66,6.2
836330,8.3,0.42,0.38,2.5
129003,8.3,0.26,0.42,2.0
450303,13.7,0.415,0.68,2.9
704506,8.3,0.26,0.42,2.0
274351,8.3,0.26,0.42,2.0
697882,7.7,0.51,0.28,2.1
758538,7.4,0.63,0.07,2.4
101977,7.8,0.54,0.26,2.0
670163,8.3,0.66,0.15,1.9
913599,7.8,0.46,0.26,1.9
704038,9.6,0.38,0.31,2.5
928717,5.6,0.85,0.05,1.4
570996,13.7,0.415,0.68,2.9
227249,9.5,0.37,0.52,2.0
692967,8.4,0.665,0.61,2.0
836886,12.7,0.6,0.65,2.3
633841,12.0,0.37,0.76,4.2
151475,6.6,0.735,0.02,7.9
498883,11.5,0.59,0.59,2.6
700170,11.5,0.59,0.59,2.6
237456,8.7,0.765,0.22,2.3
618317,6.6,0.735,0.02,7.9
441538,7.7,0.26,0.3,1.7
523035,12.2,0.48,0.54,2.6
156341,11.4,0.6,0.49,2.7
869500,7.7,0.69,0.05,2.7
293015,8.7,0.31,0.46,1.4
792993,9.8,0.44,0.47,2.5
252199,12.0,0.39,0.66,3.0
448836,10.4,0.34,0.58,3.7
380525,12.5,0.46,0.49,4.5
997022,9.0,0.43,0.34,2.5
408514,9.1,0.45,0.35,2.4
303374,7.1,0.735,0.16,1.9
493874,9.9,0.4,0.53,6.7
143773,8.8,0.52,0.34,2.7
722103,8.6,0.725,0.24,6.6
212380,10.6,0.48,0.64,2.2
150160,7.0,0.58,0.12,1.9
186290,11.9,0.38,0.51,2.0
360369,6.8,0.77,0.0,1.8
623022,9.5,0.56,0.33,2.4
691749,6.6,0.84,0.03,2.3
637036,7.7,0.96,0.2,2.0
961459,10.5,0.24,0.47,2.1
921351,7.7,0.96,0.2,2.0
526263,6.6,0.84,0.03,2.3
680255,6.4,0.67,0.08,2.1
638930,9.5,0.78,0.22,1.9
299224,9.1,0.52,0.33,1.3
423990,12.8,0.84,0.63,2.4
315957,10.5,0.24,0.47,2.1
397899,7.8,0.55,0.35,2.2
548530,11.9,0.37,0.69,2.3
818340,12.3,0.39,0.63,2.3
360223,10.4,0.41,0.55,3.2
450016,12.3,0.39,0.63,2.3
739190,8.0,0.67,0.3,2.0
372375,11.1,0.45,0.73,3.2
332065,10.4,0.41,0.55,3.2
715501,7.0,0.62,0.18,1.5
338779,12.6,0.31,0.72,2.2
768429,11.9,0.4,0.65,2.15
357434,15.6,0.685,0.76,3.7
303772,10.0,0.44,0.49,2.7
598030,5.3,0.57,0.01,1.7
809894,9.5,0.735,0.1,2.1
740015,12.5,0.38,0.6,2.6
315236,9.3,0.48,0.29,2.1
815765,8.6,0.53,0.22,2.0
784127,11.9,0.39,0.69,2.8
696744,11.9,0.39,0.69,2.8
109592,8.4,0.37,0.53,1.8
326183,6.8,0.56,0.03,1.7
328376,10.4,0.33,0.63,2.8
961800,7.0,0.23,0.4,1.6
623755,11.3,0.62,0.67,5.2
236661,8.9,0.59,0.39,2.3
617053,9.2,0.63,0.21,2.7
146994,10.4,0.33,0.63,2.8
231878,11.6,0.58,0.66,2.2
131662,9.2,0.43,0.52,2.3
870105,8.3,0.615,0.22,2.6
845184,11.0,0.26,0.68,2.55
621658,8.1,0.66,0.7,2.2
652232,11.5,0.315,0.54,2.1
477280,10.0,0.29,0.4,2.9
352809,10.3,0.5,0.42,2.0
125905,8.8,0.46,0.45,2.6
114844,11.4,0.36,0.69,2.1
362010,8.7,0.82,0.02,1.2
158902,13.0,0.32,0.65,2.6
149476,9.6,0.54,0.42,2.4
998714,12.5,0.37,0.55,2.6
536577,9.9,0.35,0.55,2.1
730857,10.5,0.28,0.51,1.7
674231,9.6,0.68,0.24,2.2
641173,9.3,0.27,0.41,2.0
938968,10.4,0.24,0.49,1.8
700607,9.6,0.68,0.24,2.2
990488,9.4,0.685,0.11,2.7
340260,10.6,0.28,0.39,15.5
371423,9.4,0.3,0.56,2.8
142095,10.6,0.36,0.59,2.2
891543,10.6,0.36,0.6,2.2
156579,10.6,0.44,0.68,4.1
833462,10.2,0.67,0.39,1.9
954601,10.2,0.67,0.39,1.9
212683,10.2,0.645,0.36,1.8
400011,11.6,0.32,0.55,2.8
192925,9.3,0.39,0.4,2.6
454474,9.3,0.775,0.27,2.8
101943,9.2,0.41,0.5,2.5
154015,8.9,0.4,0.51,2.6
638188,8.7,0.69,0.31,3.0
990067,6.5,0.39,0.23,8.3
785168,10.7,0.35,0.53,2.6
238113,7.8,0.52,0.25,1.9
321856,7.2,0.34,0.32,2.5
365494,10.7,0.35,0.53,2.6
111902,8.7,0.69,0.31,3.0
712963,7.8,0.52,0.25,1.9
323116,10.4,0.44,0.73,6.55
886581,10.4,0.44,0.73,6.55
890878,10.5,0.26,0.47,1.9
657041,10.5,0.24,0.42,1.8
418344,10.2,0.49,0.63,2.9
282275,10.4,0.24,0.46,1.8
209632,11.2,0.67,0.55,2.3
217435,10.0,0.59,0.31,2.2
208209,13.3,0.29,0.75,2.8
617252,12.4,0.42,0.49,4.6
637334,10.0,0.59,0.31,2.2
652624,10.7,0.4,0.48,2.1
372637,10.5,0.51,0.64,2.4
743296,10.5,0.51,0.64,2.4
544930,8.5,0.655,0.49,6.1
781807,12.5,0.6,0.49,4.3
462082,10.4,0.61,0.49,2.1
109705,10.9,0.21,0.49,2.8
936232,7.3,0.365,0.49,2.5
299591,9.8,0.25,0.49,2.7
708488,7.6,0.41,0.49,2.0
886686,8.2,0.39,0.49,2.3
690429,9.3,0.4,0.49,2.5
240334,9.2,0.43,0.49,2.4
381539,10.4,0.64,0.24,2.8
460654,7.3,0.365,0.49,2.5
616834,7.0,0.38,0.49,2.5
