wine_id,fixed acidity,volatile acidity,citric acid,residual sugar
446196,8.2,0.42,0.49,2.6
715185,9.9,0.63,0.24,2.4
255548,9.1,0.22,0.24,2.1
444051,11.9,0.38,0.49,2.7
375347,11.9,0.38,0.49,2.7
360000,10.3,0.27,0.24,2.1
896672,10.0,0.48,0.24,2.7
771162,9.1,0.22,0.24,2.1
542659,9.9,0.63,0.24,2.4
335414,8.1,0.825,0.24,2.1
576876,12.9,0.35,0.49,5.8
634575,11.2,0.5,0.74,5.15
629635,9.2,0.59,0.24,3.3
623972,9.5,0.46,0.49,6.3
606206,9.3,0.715,0.24,2.1
881076,11.2,0.66,0.24,2.5
871627,14.3,0.31,0.74,1.8
641593,9.1,0.47,0.49,2.6
966267,7.5,0.55,0.24,2.0
802424,10.6,0.31,0.49,2.5
247867,12.4,0.35,0.49,2.6
432732,9.0,0.53,0.49,1.9
272345,6.8,0.51,0.01,2.1
290254,9.4,0.43,0.24,2.8
586413,9.5,0.46,0.24,2.7
886847,5.0,1.04,0.24,1.6
417614,15.5,0.645,0.49,4.2
441581,15.5,0.645,0.49,4.2
270767,10.9,0.53,0.49,4.6
451600,15.6,0.645,0.49,4.2
768090,10.9,0.53,0.49,4.6
708275,13.0,0.47,0.49,4.3
288856,12.7,0.6,0.49,2.8
451134,9.0,0.44,0.49,2.4
736334,9.0,0.54,0.49,2.9
296065,7.6,0.29,0.49,2.7
327786,13.0,0.47,0.49,4.3
800007,12.7,0.6,0.49,2.8
516377,8.7,0.7,0.24,2.5
464703,8.7,0.7,0.24,2.5
100554,9.8,0.5,0.49,2.6
244731,6.2,0.36,0.24,2.2
776177,11.5,0.35,0.49,3.3
398083,6.2,0.36,0.24,2.2
468813,10.2,0.24,0.49,2.4
266720,10.5,0.59,0.49,2.1
399385,10.6,0.34,0.49,3.2
976716,12.3,0.27,0.49,3.1
804961,9.9,0.5,0.24,2.3
713982,8.8,0.44,0.49,2.8
930912,8.8,0.47,0.49,2.9
709626,10.6,0.31,0.49,2.2
218333,12.3,0.5,0.49,2.2
730884,12.3,0.5,0.49,2.2
457008,11.7,0.49,0.49,2.2
260668,12.0,0.28,0.49,1.9
212806,11.8,0.33,0.49,3.4
372864,7.6,0.51,0.24,2.4
410529,11.1,0.31,0.49,2.7
933655,7.3,0.73,0.24,1.9
300630,5.0,0.42,0.24,2.0
449551,10.2,0.29,0.49,2.6
823313,9.0,0.45,0.49,2.6
437843,6.6,0.39,0.49,1.7
529008,9.0,0.45,0.49,2.6
361374,9.9,0.49,0.58,3.5
272607,7.9,0.72,0.17,2.6
934145,8.9,0.595,0.41,7.9
810249,12.4,0.4,0.51,2.0
212527,11.9,0.58,0.58,1.9
122921,8.5,0.585,0.18,2.1
132660,12.7,0.59,0.45,2.3
223207,8.2,0.915,0.27,2.1
391894,13.2,0.46,0.52,2.2
569434,7.7,0.835,0.0,2.6
437345,13.2,0.46,0.52,2.2
153375,8.3,0.58,0.13,2.9
762596,8.3,0.6,0.13,2.6
690915,9.4,0.41,0.48,4.6
803577,8.8,0.48,0.41,3.3
622876,10.1,0.65,0.37,5.1
559620,6.3,0.36,0.19,3.2
842051,8.8,0.24,0.54,2.5
345685,13.2,0.38,0.55,2.7
330321,7.5,0.64,0.0,2.4
301729,8.2,0.39,0.38,1.5
896311,9.2,0.755,0.18,2.2
165690,9.6,0.6,0.5,2.3
261857,9.6,0.6,0.5,2.3
224727,11.5,0.31,0.51,2.2
533510,11.4,0.46,0.5,2.7
563344,11.3,0.37,0.41,2.3
785704,8.3,0.54,0.24,3.4
965966,8.2,0.56,0.23,3.4
661056,10.0,0.58,0.22,1.9
104204,7.9,0.51,0.25,2.9
569397,6.8,0.69,0.0,5.6
749371,6.8,0.69,0.0,5.6
881883,8.8,0.6,0.29,2.2
679962,8.8,0.6,0.29,2.2
302257,8.7,0.54,0.26,2.5
300029,7.6,0.685,0.23,2.3
126908,8.7,0.54,0.26,2.5
259025,10.4,0.28,0.54,2.7
974791,7.6,0.41,0.14,3.0
501587,10.1,0.935,0.22,3.4
710908,7.9,0.35,0.21,1.9
651040,8.7,0.84,0.0,1.4
355970,9.6,0.88,0.28,2.4
882693,9.5,0.885,0.27,2.3
432984,7.7,0.915,0.12,2.2
857207,8.9,0.29,0.35,1.9
904519,9.9,0.54,0.45,2.3
956239,9.5,0.59,0.44,2.3
806544,9.9,0.54,0.45,2.3
664900,9.5,0.59,0.44,2.3
330882,9.9,0.54,0.45,2.3
688014,7.8,0.64,0.1,6.0
298264,7.3,0.67,0.05,3.6
353479,8.3,0.845,0.01,2.2
995241,8.7,0.48,0.3,2.8
135227,6.7,0.42,0.27,8.6
190126,10.7,0.43,0.39,2.2
775307,9.8,0.88,0.25,2.5
847299,15.9,0.36,0.65,7.5
770105,9.4,0.33,0.59,2.8
517044,8.6,0.47,0.47,2.4
225095,9.7,0.55,0.17,2.9
197110,10.7,0.43,0.39,2.2
452892,12.0,0.5,0.59,1.4
254442,7.2,0.52,0.07,1.4
209781,7.1,0.84,0.02,4.4
841295,7.2,0.52,0.07,1.4
493480,7.5,0.42,0.31,1.6
338425,7.2,0.57,0.06,1.6
713174,10.1,0.28,0.46,1.8
233098,12.1,0.4,0.52,2.0
637594,9.4,0.59,0.14,2.0
711169,8.3,0.49,0.36,1.8
978209,11.3,0.34,0.45,2.0
189261,10.0,0.73,0.43,2.3
870438,11.3,0.34,0.45,2.0
259042,6.9,0.4,0.24,2.5
895605,8.2,0.73,0.21,1.7
765231,9.8,1.24,0.34,2.0
175387,8.2,0.73,0.21,1.7
947775,10.8,0.4,0.41,2.2
145994,9.3,0.41,0.39,2.2
128555,10.8,0.4,0.41,2.2
799366,8.6,0.8,0.11,2.3
708680,8.3,0.78,0.1,2.6
896572,10.8,0.26,0.45,3.3
113212,13.3,0.43,0.58,1.9
856707,8.0,0.45,0.23,2.2
470069,8.5,0.46,0.31,2.25
338591,8.1,0.78,0.23,2.6
922670,9.8,0.98,0.32,2.3
209348,8.1,0.78,0.23,2.6
107087,7.1,0.65,0.18,1.8
150246,9.1,0.64,0.23,3.1
442106,7.7,0.66,0.04,1.6
186278,8.1,0.38,0.48,1.8
318709,7.4,1.185,0.0,4.25
862696,9.2,0.92,0.24,2.6
989415,8.6,0.49,0.51,2.0
619971,9.0,0.48,0.32,2.8
773031,9.0,0.47,0.31,2.7
142084,5.1,0.47,0.02,1.3
738359,7.0,0.65,0.02,2.1
780550,7.0,0.65,0.02,2.1
678143,9.4,0.615,0.28,3.2
934181,11.8,0.38,0.55,2.1
750356,10.6,1.02,0.43,2.9
743959,7.0,0.65,0.02,2.1
494605,7.0,0.64,0.02,2.1
643975,7.5,0.38,0.48,2.6
137175,9.1,0.765,0.04,1.6
342672,8.4,1.035,0.15,6.0
707327,7.0,0.78,0.08,2.0
151440,7.4,0.49,0.19,3.0
191573,7.8,0.545,0.12,2.5
962980,9.7,0.31,0.47,1.6
280388,10.6,1.025,0.43,2.8
298392,8.9,0.565,0.34,3.0
835548,8.7,0.69,0.0,3.2
702563,8.0,0.43,0.36,2.3
972872,9.9,0.74,0.28,2.6
590874,7.2,0.49,0.18,2.7
296874,8.0,0.43,0.36,2.3
403242,7.6,0.46,0.11,2.6
916218,8.4,0.56,0.04,2.0
961530,7.1,0.66,0.0,3.9
908796,8.4,0.56,0.04,2.0
620759,8.9,0.48,0.24,2.85
813853,7.6,0.42,0.08,2.7
593563,7.1,0.31,0.3,2.2
680287,7.5,1.115,0.1,3.1
444631,9.0,0.66,0.17,3.0
838710,8.1,0.72,0.09,2.8
905874,6.4,0.57,0.02,1.8
931879,6.4,0.57,0.02,1.8
435968,6.4,0.865,0.03,3.2
189463,9.5,0.55,0.66,2.3
806887,8.9,0.875,0.13,3.45
614654,7.3,0.835,0.03,2.1
217648,7.0,0.45,0.34,2.7
989423,7.7,0.56,0.2,2.0
870508,7.7,0.965,0.1,2.1
619490,7.7,0.965,0.1,2.1
780642,8.2,0.59,0.0,2.5
756556,9.0,0.46,0.23,2.8
362189,9.0,0.69,0.0,2.4
406590,8.3,0.76,0.29,4.2
423877,9.2,0.53,0.24,2.6
509257,6.5,0.615,0.0,1.9
898666,11.6,0.41,0.58,2.8
386690,11.1,0.39,0.54,2.7
395312,7.3,0.51,0.18,2.1
102389,8.2,0.34,0.38,2.5
456738,8.6,0.33,0.4,2.6
447432,7.2,0.5,0.18,2.1
760345,7.3,0.51,0.18,2.1
934116,8.3,0.65,0.1,2.9
270150,8.3,0.65,0.1,2.9
997222,7.6,0.54,0.13,2.5
288749,8.3,0.65,0.1,2.9
942862,7.8,0.48,0.68,1.7
771691,7.8,0.91,0.07,1.9
730009,6.3,0.98,0.01,2.0
195164,8.1,0.87,0.0,2.2
254814,8.1,0.87,0.0,2.2
963488,8.8,0.42,0.21,2.5
618217,9.0,0.58,0.25,2.8
692381,9.3,0.655,0.26,2.0
606865,8.8,0.7,0.0,1.7
262849,9.3,0.655,0.26,2.0
950180,9.1,0.68,0.11,2.8
860698,9.2,0.67,0.1,3.0
525524,8.8,0.59,0.18,2.9
686327,7.5,0.6,0.32,2.7
164347,7.1,0.59,0.02,2.3
174233,7.9,0.72,0.01,1.9
523500,7.1,0.59,0.02,2.3
132564,9.4,0.685,0.26,2.4
209851,9.5,0.57,0.27,2.3
976657,7.9,0.4,0.29,1.8
389177,7.9,0.4,0.3,1.8
540259,7.2,1.0,0.0,3.0
201434,6.9,0.765,0.18,2.4
436242,6.9,0.635,0.17,2.4
534557,8.3,0.43,0.3,3.4
107496,7.1,0.52,0.03,2.6
583398,7.0,0.57,0.0,2.0
823194,6.5,0.46,0.14,2.4
806167,9.0,0.82,0.05,2.4
566645,6.5,0.46,0.14,2.4
864020,7.1,0.59,0.01,2.5
288116,9.9,0.35,0.41,2.3
880799,9.9,0.35,0.41,2.3
341774,10.0,0.56,0.24,2.2
820472,10.0,0.56,0.24,2.2
588462,8.6,0.63,0.17,2.9
631652,7.4,0.37,0.43,2.6
322729,8.8,0.64,0.17,2.9
717691,7.1,0.61,0.02,2.5
320152,7.7,0.6,0.0,2.6
220119,10.1,0.27,0.54,2.3
330557,10.8,0.89,0.3,2.6
721363,8.7,0.46,0.31,2.5
179586,9.3,0.37,0.44,1.6
118840,9.4,0.5,0.34,3.6
106763,9.4,0.5,0.34,3.6
644938,7.2,0.61,0.08,4.0
667973,8.6,0.55,0.09,3.3
478328,5.1,0.585,0.0,1.7
311292,7.7,0.56,0.08,2.5
217134,8.4,0.52,0.22,2.7
842792,8.2,0.28,0.4,2.4
369546,8.4,0.25,0.39,2.0
810490,8.2,0.28,0.4,2.4
844449,7.4,0.53,0.12,1.9
465281,7.6,0.48,0.31,2.8
802471,7.3,0.49,0.1,2.6
653819,12.9,0.5,0.55,2.8
135531,10.8,0.45,0.33,2.5
556864,6.9,0.39,0.24,2.1
315281,12.6,0.41,0.54,2.8
711817,10.8,0.45,0.33,2.5
132847,9.8,0.51,0.19,3.2
784454,10.8,0.29,0.42,1.6
150000,7.1,0.715,0.0,2.35
237622,9.1,0.66,0.15,3.2
833437,7.0,0.685,0.0,1.9
247999,4.9,0.42,0.0,2.1
107456,6.7,0.54,0.13,2.0
359128,6.7,0.54,0.13,2.0
981142,7.1,0.48,0.28,2.8
957092,7.1,0.46,0.14,2.8
583176,7.5,0.27,0.34,2.3
283009,7.1,0.46,0.14,2.8
258890,7.8,0.57,0.09,2.3
190664,5.9,0.61,0.08,2.1
907910,7.5,0.685,0.07,2.5
183543,5.9,0.61,0.08,2.1
855877,10.4,0.44,0.42,1.5
340755,11.6,0.47,0.44,1.6
849298,8.8,0.685,0.26,1.6
159443,7.6,0.665,0.1,1.5
749494,6.7,0.28,0.28,2.4
637241,6.7,0.28,0.28,2.4
683755,10.1,0.31,0.35,1.6
870014,6.0,0.5,0.04,2.2
559034,11.1,0.42,0.47,2.65
520315,6.6,0.66,0.0,3.0
794933,10.6,0.5,0.45,2.6
647564,7.1,0.685,0.35,2.0
908708,9.9,0.25,0.46,1.7
206942,6.4,0.64,0.21,1.8
806608,6.4,0.64,0.21,1.8
429635,7.4,0.68,0.16,1.8
762874,6.4,0.64,0.21,1.8
923302,6.4,0.63,0.21,1.6
156463,9.3,0.43,0.44,1.9
442072,9.3,0.43,0.44,1.9
847671,8.0,0.42,0.32,2.5
450974,9.3,0.36,0.39,1.5
210839,9.3,0.36,0.39,1.5
721125,7.6,0.735,0.02,2.5
573099,9.3,0.36,0.39,1.5
654187,8.2,0.26,0.34,2.5
992544,11.7,0.28,0.47,1.7
171939,6.8,0.56,0.22,1.8
668218,7.2,0.62,0.06,2.7
495376,5.8,1.01,0.66,2.0
753346,7.5,0.42,0.32,2.7
750864,7.2,0.62,0.06,2.5
638170,7.2,0.62,0.06,2.7
499983,7.2,0.635,0.07,2.6
867935,6.8,0.49,0.22,2.3
503225,6.9,0.51,0.23,2.0
945221,6.8,0.56,0.22,1.8
333246,7.6,0.63,0.03,2.0
729255,7.7,0.715,0.01,2.1
719210,6.9,0.56,0.03,1.5
988558,7.3,0.35,0.24,2.0
174441,9.1,0.21,0.37,1.6
889595,10.4,0.38,0.46,2.1
414365,8.8,0.31,0.4,2.8
513700,7.1,0.47,0.0,2.2
789381,7.7,0.715,0.01,2.1
873837,8.8,0.61,0.19,4.0
979732,7.2,0.6,0.04,2.5
440907,9.2,0.56,0.18,1.6
965035,7.6,0.715,0.0,2.1
384255,8.4,0.31,0.29,3.1
646404,7.2,0.6,0.04,2.5
493572,8.8,0.61,0.19,4.0
700383,8.9,0.75,0.14,2.5
313797,9.0,0.8,0.12,2.4
487080,10.7,0.52,0.38,2.6
338988,6.8,0.57,0.0,2.5
741185,10.7,0.9,0.34,6.6
267577,7.2,0.34,0.24,2.0
491732,7.2,0.66,0.03,2.3
448921,10.1,0.45,0.23,1.9
726393,7.2,0.66,0.03,2.3
527072,7.2,0.63,0.03,2.2
289947,7.1,0.59,0.01,2.3
810312,8.3,0.31,0.39,2.4
926786,7.1,0.59,0.01,2.3
182898,8.3,0.31,0.39,2.4
340140,8.3,1.02,0.02,3.4
518263,8.9,0.31,0.36,2.6
633364,7.4,0.635,0.1,2.4
623845,7.4,0.635,0.1,2.4
949668,6.8,0.59,0.06,6.0
277334,6.8,0.59,0.06,6.0
120735,9.2,0.58,0.2,3.0
962136,7.2,0.54,0.27,2.6
356301,6.1,0.56,0.0,2.2
548835,7.4,0.52,0.13,2.4
112269,7.3,0.305,0.39,1.2
191061,9.3,0.38,0.48,3.8
830656,9.1,0.28,0.46,9.0
222752,10.0,0.46,0.44,2.9
775158,9.4,0.395,0.46,4.6
858375,7.3,0.305,0.39,1.2
574172,8.6,0.315,0.4,2.2
227249,5.3,0.715,0.19,1.5
978084,6.8,0.41,0.31,8.8
865219,8.4,0.36,0.32,2.2
146829,8.4,0.62,0.12,1.8
187729,9.6,0.41,0.37,2.3
510779,8.4,0.36,0.32,2.2
361475,8.4,0.62,0.12,1.8
826027,6.8,0.41,0.31,8.8
618865,8.6,0.47,0.27,2.3
627872,8.6,0.22,0.36,1.9
849518,9.4,0.24,0.33,2.3
851781,8.4,0.67,0.19,2.2
471634,8.6,0.47,0.27,2.3
434833,8.7,0.33,0.38,3.3
483843,6.6,0.61,0.01,1.9
311286,7.4,0.61,0.01,2.0
375463,7.6,0.4,0.29,1.9
692230,7.4,0.61,0.01,2.0
687438,6.6,0.61,0.01,1.9
561951,8.8,0.3,0.38,2.3
645764,8.8,0.3,0.38,2.3
282081,12.0,0.63,0.5,1.4
956229,7.2,0.38,0.38,2.8
864682,6.2,0.46,0.17,1.6
210383,9.6,0.33,0.52,2.2
171027,9.9,0.27,0.49,5.0
612823,10.1,0.43,0.4,2.6
642336,9.8,0.5,0.34,2.3
632847,8.3,0.3,0.49,3.8
129240,10.2,0.44,0.42,2.0
859469,10.2,0.44,0.58,4.1
415578,8.3,0.28,0.48,2.1
816800,8.9,0.12,0.45,1.8
442504,8.9,0.12,0.45,1.8
810431,8.9,0.12,0.45,1.8
425019,8.3,0.28,0.48,2.1
747952,8.2,0.31,0.4,2.2
292745,10.2,0.34,0.48,2.1
912536,7.6,0.43,0.4,2.7
383483,8.5,0.21,0.52,1.9
389862,9.0,0.36,0.52,2.1
961490,9.5,0.37,0.52,2.0
545111,6.4,0.57,0.12,2.3
829231,8.0,0.59,0.05,2.0
853362,8.5,0.47,0.27,1.9
995953,7.1,0.56,0.14,1.6
345456,6.6,0.57,0.02,2.1
326188,8.8,0.27,0.39,2.0
989833,8.5,0.47,0.27,1.9
671781,8.3,0.34,0.4,2.4
283506,9.0,0.38,0.41,2.4
269167,8.5,0.66,0.2,2.1
169157,9.0,0.4,0.43,2.4
753417,6.7,0.56,0.09,2.9
931308,10.4,0.26,0.48,1.9
249519,10.4,0.26,0.48,1.9
812276,10.1,0.38,0.5,2.4
660756,8.5,0.34,0.44,1.7
408645,8.8,0.33,0.41,5.9
619596,7.2,0.41,0.3,2.1
794675,7.2,0.41,0.3,2.1
812441,8.4,0.59,0.29,2.6
411453,7.0,0.4,0.32,3.6
209504,12.2,0.45,0.49,1.4
635683,9.1,0.5,0.3,1.9
293255,9.5,0.86,0.26,1.9
943080,7.3,0.52,0.32,2.1
975092,9.1,0.5,0.3,1.9
968004,12.2,0.45,0.49,1.4
442526,7.4,0.58,0.0,2.0
125567,9.8,0.34,0.39,1.4
168193,7.1,0.36,0.3,1.6
709407,7.7,0.39,0.12,1.7
405356,9.7,0.295,0.4,1.5
173649,7.7,0.39,0.12,1.7
886750,7.1,0.34,0.28,2.0
942644,6.5,0.4,0.1,2.0
920903,7.1,0.34,0.28,2.0
506195,10.0,0.35,0.45,2.5
301001,7.7,0.6,0.06,2.0
927973,5.6,0.66,0.0,2.2
819724,5.6,0.66,0.0,2.2
468266,8.9,0.84,0.34,1.4
416406,6.4,0.69,0.0,1.65
907170,7.5,0.43,0.3,2.2
831752,9.9,0.35,0.38,1.5
369963,9.1,0.29,0.33,2.05
216120,6.8,0.36,0.32,1.8
777957,8.2,0.43,0.29,1.6
767441,6.8,0.36,0.32,1.8
594933,9.1,0.29,0.33,2.05
107468,9.1,0.3,0.34,2.0
213185,8.9,0.35,0.4,3.6
909093,9.6,0.5,0.36,2.8
648004,8.9,0.28,0.45,1.7
129773,8.9,0.32,0.31,2.0
525663,7.7,1.005,0.15,2.1
590336,7.5,0.71,0.0,1.6
675921,8.0,0.58,0.16,2.0
355807,10.5,0.39,0.46,2.2
658556,8.9,0.38,0.4,2.2
882658,8.0,0.18,0.37,0.9
162596,8.0,0.18,0.37,0.9
999583,7.0,0.5,0.14,1.8
263239,11.3,0.36,0.66,2.4
857709,11.3,0.36,0.66,2.4
180626,7.0,0.51,0.09,2.1
480474,8.2,0.32,0.42,2.3
669415,7.7,0.58,0.01,1.8
535556,8.6,0.83,0.0,2.8
539578,7.9,0.31,0.32,1.9
168442,6.4,0.795,0.0,2.2
578819,7.2,0.34,0.21,2.5
625404,7.7,0.58,0.01,1.8
753138,7.1,0.59,0.0,2.1
799656,7.3,0.55,0.01,1.8
788939,8.1,0.82,0.0,4.1
556774,7.5,0.57,0.08,2.6
263077,8.9,0.745,0.18,2.5
385306,10.1,0.37,0.34,2.4
763920,7.6,0.31,0.34,2.5
592974,7.3,0.91,0.1,1.8
136409,8.7,0.41,0.41,6.2
224313,8.9,0.5,0.21,2.2
773949,7.4,0.965,0.0,2.2
980013,6.9,0.49,0.19,1.7
356845,8.9,0.5,0.21,2.2
355933,9.5,0.39,0.41,8.9
532717,6.4,0.39,0.33,3.3
876021,6.9,0.44,0.0,1.4
996680,7.6,0.78,0.0,1.7
987361,7.1,0.43,0.17,1.8
156988,9.3,0.49,0.36,1.7
861844,9.3,0.5,0.36,1.8
550716,7.1,0.43,0.17,1.8
901129,8.5,0.46,0.59,1.4
674543,5.6,0.605,0.05,2.4
784964,8.3,0.33,0.42,2.3
141797,8.2,0.64,0.27,2.0
425676,8.2,0.64,0.27,2.0
619224,8.9,0.48,0.53,4.0
338302,7.6,0.42,0.25,3.9
233293,9.9,0.53,0.57,2.4
849458,8.9,0.48,0.53,4.0
879911,11.6,0.23,0.57,1.8
