wine_id,fixed acidity,volatile acidity,citric acid,residual sugar
330318,9.1,0.4,0.5,1.8
325975,8.0,0.38,0.44,1.9
219616,10.2,0.29,0.65,2.4
804155,8.2,0.74,0.09,2.0
942398,7.7,0.61,0.18,2.4
632817,6.6,0.52,0.08,2.4
720275,11.1,0.31,0.53,2.2
919263,11.1,0.31,0.53,2.2
734037,8.0,0.62,0.35,2.8
447952,9.3,0.33,0.45,1.5
752303,7.5,0.77,0.2,8.1
846163,7.2,0.35,0.26,1.8
735336,8.0,0.62,0.33,2.7
772359,7.5,0.77,0.2,8.1
808719,9.1,0.25,0.34,2.0
170147,9.9,0.32,0.56,2.0
954113,8.6,0.37,0.65,6.4
668205,8.6,0.37,0.65,6.4
288573,7.9,0.3,0.68,8.3
299525,10.3,0.27,0.56,1.4
177862,7.9,0.3,0.68,8.3
504184,7.2,0.38,0.3,1.8
914722,8.7,0.42,0.45,2.4
125566,7.2,0.38,0.3,1.8
233658,6.8,0.48,0.08,1.8
750955,8.5,0.34,0.4,4.7
763276,7.9,0.19,0.42,1.6
790254,11.6,0.41,0.54,1.5
562820,11.6,0.41,0.54,1.5
961665,10.0,0.26,0.54,1.9
989760,7.9,0.34,0.42,2.0
451329,7.0,0.54,0.09,2.0
786133,9.2,0.31,0.36,2.2
915518,6.6,0.725,0.09,5.5
744991,9.4,0.4,0.47,2.5
533585,6.6,0.725,0.09,5.5
295928,8.6,0.52,0.38,1.5
282321,8.0,0.31,0.45,2.1
765731,8.6,0.52,0.38,1.5
914412,8.4,0.34,0.42,2.1
276720,7.4,0.49,0.27,2.1
186468,6.1,0.48,0.09,1.7
711901,7.4,0.49,0.27,2.1
617134,8.0,0.48,0.34,2.2
250802,6.3,0.57,0.28,2.1
724105,8.2,0.23,0.42,1.9
463505,9.1,0.3,0.41,2.0
439917,8.1,0.78,0.1,3.3
180430,10.8,0.47,0.43,2.1
900321,8.3,0.53,0.0,1.4
889651,5.4,0.42,0.27,2.0
952383,7.9,0.33,0.41,1.5
596957,8.9,0.24,0.39,1.6
630217,5.0,0.4,0.5,4.3
135337,7.0,0.69,0.07,2.5
592250,7.0,0.69,0.07,2.5
700463,7.0,0.69,0.07,2.5
418477,7.1,0.39,0.12,2.1
315776,5.6,0.66,0.0,2.5
485726,7.9,0.54,0.34,2.5
791803,6.6,0.5,0.0,1.8
260150,6.3,0.47,0.0,1.4
645957,10.7,0.4,0.37,1.9
324567,6.5,0.58,0.0,2.2
412284,8.8,0.24,0.35,1.7
877066,5.8,0.29,0.26,1.7
480354,6.3,0.76,0.0,2.9
266436,10.0,0.43,0.33,2.7
295305,10.5,0.43,0.35,3.3
507711,9.1,0.6,0.0,1.9
534807,5.9,0.19,0.21,1.7
815360,7.4,0.36,0.34,1.8
664914,7.2,0.48,0.07,5.5
551608,8.5,0.28,0.35,1.7
711536,8.0,0.25,0.43,1.7
369368,10.4,0.52,0.45,2.0
573332,10.4,0.52,0.45,2.0
444750,7.5,0.41,0.15,3.7
149335,8.2,0.51,0.24,2.0
369652,7.3,0.4,0.3,1.7
363736,8.2,0.38,0.32,2.5
123712,6.9,0.45,0.11,2.4
396167,7.0,0.22,0.3,1.8
357573,7.3,0.32,0.23,2.3
382131,8.2,0.2,0.43,2.5
290983,7.8,0.5,0.12,1.8
673787,10.0,0.41,0.45,6.2
702240,7.8,0.39,0.42,2.0
733453,10.0,0.35,0.47,2.0
404303,8.2,0.33,0.32,2.8
123994,6.1,0.58,0.23,2.5
780920,8.3,0.6,0.25,2.2
290130,9.6,0.42,0.35,2.1
620368,6.6,0.58,0.0,2.2
427183,8.3,0.6,0.25,2.2
842841,8.5,0.18,0.51,1.75
909784,5.1,0.51,0.18,2.1
204012,6.7,0.41,0.43,2.8
754868,10.2,0.41,0.43,2.2
594604,10.6,0.36,0.57,2.3
183942,8.8,0.45,0.43,1.4
661949,8.5,0.32,0.42,2.3
434323,9.0,0.785,0.24,1.7
996202,9.0,0.785,0.24,1.7
780650,8.5,0.44,0.5,1.9
999901,9.9,0.54,0.26,2.0
804581,8.2,0.33,0.39,2.5
575070,6.5,0.34,0.27,2.8
277818,7.6,0.5,0.29,2.3
407736,9.2,0.36,0.34,1.6
439180,7.1,0.59,0.0,2.2
986379,9.7,0.42,0.46,2.1
765115,7.6,0.36,0.31,1.7
122253,7.6,0.36,0.31,1.7
158711,6.5,0.61,0.0,2.2
607451,6.5,0.88,0.03,5.6
747305,7.1,0.66,0.0,2.4
481376,5.6,0.915,0.0,2.1
271743,8.2,0.35,0.33,2.4
821040,8.2,0.35,0.33,2.4
859212,9.8,0.39,0.43,1.65
988808,10.2,0.4,0.4,2.5
496611,6.8,0.66,0.07,1.6
931774,6.7,0.64,0.23,2.1
875027,7.0,0.43,0.3,2.0
687434,6.6,0.8,0.03,7.8
989037,7.0,0.43,0.3,2.0
654101,6.7,0.64,0.23,2.1
577232,8.8,0.955,0.05,1.8
197644,9.1,0.4,0.57,4.6
816965,6.5,0.885,0.0,2.3
724924,7.2,0.25,0.37,2.5
719668,6.4,0.885,0.0,2.3
521279,7.0,0.745,0.12,1.8
401306,6.2,0.43,0.22,1.8
707294,7.9,0.58,0.23,2.3
816159,7.7,0.57,0.21,1.5
140048,7.7,0.26,0.26,2.0
140225,7.9,0.58,0.23,2.3
826844,7.7,0.57,0.21,1.5
102260,7.9,0.34,0.36,1.9
623805,8.6,0.42,0.39,1.8
822108,9.9,0.74,0.19,5.8
348309,7.2,0.36,0.46,2.1
241785,7.2,0.36,0.46,2.1
656801,7.2,0.36,0.46,2.1
694716,9.9,0.72,0.55,1.7
796015,7.2,0.36,0.46,2.1
737599,6.2,0.39,0.43,2.0
787108,6.8,0.65,0.02,2.1
809477,6.6,0.44,0.15,2.1
516163,6.8,0.65,0.02,2.1
680626,9.6,0.38,0.42,1.9
304131,10.2,0.33,0.46,1.9
833982,8.8,0.27,0.46,2.1
325589,7.9,0.57,0.31,2.0
229020,8.2,0.34,0.37,1.9
670936,8.2,0.4,0.31,1.9
223799,9.0,0.39,0.4,1.3
563290,10.9,0.32,0.52,1.8
860789,10.9,0.32,0.52,1.8
442699,8.1,0.53,0.22,2.2
641297,10.5,0.36,0.47,2.2
376976,12.6,0.39,0.49,2.5
243256,9.2,0.46,0.23,2.6
369637,7.5,0.58,0.03,4.1
266348,9.0,0.58,0.25,2.0
868904,5.1,0.42,0.0,1.8
376884,7.6,0.43,0.29,2.1
771703,7.7,0.18,0.34,2.7
267923,7.8,0.815,0.01,2.6
713280,7.6,0.43,0.29,2.1
857849,10.2,0.23,0.37,2.2
679395,7.1,0.75,0.01,2.2
825326,6.0,0.33,0.32,12.9
314164,7.8,0.55,0.0,1.7
668815,7.1,0.75,0.01,2.2
705087,8.1,0.73,0.0,2.5
726794,6.5,0.67,0.0,4.3
826125,7.5,0.61,0.2,1.7
473566,9.8,0.37,0.39,2.5
399048,9.0,0.4,0.41,2.0
650753,8.3,0.56,0.22,2.4
925974,5.9,0.29,0.25,13.4
132831,7.4,0.55,0.19,1.8
579311,7.4,0.74,0.07,1.7
445427,7.4,0.55,0.19,1.8
424035,6.9,0.41,0.33,2.2
268026,7.1,0.6,0.01,2.3
532587,7.1,0.6,0.01,2.3
246047,7.5,0.58,0.14,2.2
158320,7.1,0.72,0.0,1.8
151965,7.9,0.66,0.0,1.4
367317,7.8,0.7,0.06,1.9
980379,6.1,0.64,0.02,2.4
584966,7.5,0.59,0.22,1.8
324829,7.0,0.58,0.28,4.8
424084,6.8,0.64,0.0,2.7
642234,6.8,0.64,0.0,2.7
196526,8.6,0.635,0.68,1.8
160620,6.3,1.02,0.0,2.0
348912,9.8,0.45,0.38,2.5
270271,8.2,0.78,0.0,2.2
128783,8.5,0.37,0.32,1.8
156852,7.2,0.57,0.05,2.3
357903,7.2,0.57,0.05,2.3
877880,10.4,0.43,0.5,2.3
444635,6.9,0.41,0.31,2.0
413812,5.5,0.49,0.03,1.8
394543,5.0,0.38,0.01,1.6
830260,7.3,0.44,0.2,1.6
767622,5.9,0.46,0.0,1.9
489165,7.5,0.58,0.2,2.0
238522,7.8,0.58,0.13,2.1
634706,8.0,0.715,0.22,2.3
951456,8.5,0.4,0.4,6.3
908513,7.0,0.69,0.0,1.9
791672,8.0,0.715,0.22,2.3
297193,9.8,0.3,0.39,1.7
814641,7.1,0.46,0.2,1.9
156780,7.1,0.46,0.2,1.9
637021,7.9,0.765,0.0,2.0
514261,8.7,0.63,0.28,2.7
686431,7.0,0.42,0.19,2.3
889029,11.3,0.37,0.5,1.8
479127,7.1,0.16,0.44,2.5
335388,8.0,0.6,0.08,2.6
548643,7.0,0.6,0.3,4.5
174805,7.0,0.6,0.3,4.5
729793,7.6,0.74,0.0,1.9
497309,8.2,0.635,0.1,2.1
411461,5.9,0.395,0.13,2.4
485257,7.5,0.755,0.0,1.9
152440,8.2,0.635,0.1,2.1
534711,6.6,0.63,0.0,4.3
780918,6.6,0.63,0.0,4.3
284460,7.2,0.53,0.14,2.1
994411,5.7,0.6,0.0,1.4
971503,7.6,1.58,0.0,2.1
906097,5.2,0.645,0.0,2.15
236332,6.7,0.86,0.07,2.0
394499,9.1,0.37,0.32,2.1
298385,8.0,0.28,0.44,1.8
715594,7.6,0.79,0.21,2.3
874728,7.5,0.61,0.26,1.9
762056,9.7,0.69,0.32,2.5
184407,6.8,0.68,0.09,3.9
495340,9.7,0.69,0.32,2.5
596787,7.0,0.62,0.1,1.4
478270,7.5,0.61,0.26,1.9
507077,6.5,0.51,0.15,3.0
559479,8.0,1.18,0.21,1.9
333212,7.0,0.36,0.21,2.3
793867,7.0,0.36,0.21,2.4
712168,7.5,0.63,0.27,2.0
521722,5.4,0.74,0.0,1.2
494438,9.9,0.44,0.46,2.2
594203,7.5,0.63,0.27,2.0
284416,9.1,0.76,0.68,1.7
676786,9.7,0.66,0.34,2.6
731686,5.0,0.74,0.0,1.2
612728,9.1,0.34,0.42,1.8
376907,9.1,0.36,0.39,1.8
824882,6.7,0.46,0.24,1.7
980920,6.7,0.46,0.24,1.7
446895,6.7,0.46,0.24,1.7
421594,6.7,0.46,0.24,1.7
158774,6.5,0.52,0.11,1.8
950950,7.4,0.6,0.26,2.1
327540,7.4,0.6,0.26,2.1
961503,7.8,0.87,0.26,3.8
193512,8.4,0.39,0.1,1.7
528729,9.1,0.775,0.22,2.2
749073,7.2,0.835,0.0,2.0
122685,6.6,0.58,0.02,2.4
840832,6.0,0.5,0.0,1.4
427578,6.0,0.5,0.0,1.4
641392,6.0,0.5,0.0,1.4
921369,7.5,0.51,0.02,1.7
737215,7.5,0.51,0.02,1.7
980114,7.5,0.51,0.02,1.7
904324,7.6,0.54,0.02,1.7
981354,7.5,0.51,0.02,1.7
518414,11.5,0.42,0.48,2.6
569251,8.2,0.44,0.24,2.3
264555,6.1,0.59,0.01,2.1
367485,7.2,0.655,0.03,1.8
679940,7.2,0.655,0.03,1.8
882247,6.9,0.57,0.0,2.8
870589,9.0,0.6,0.29,2.0
679263,7.2,0.62,0.01,2.3
314805,7.6,0.645,0.03,1.9
655717,7.6,0.645,0.03,1.9
721600,7.2,0.58,0.03,2.3
225250,6.1,0.32,0.25,1.8
518067,6.1,0.34,0.25,1.8
281485,7.3,0.43,0.24,2.5
154901,7.4,0.64,0.17,5.4
822757,11.6,0.475,0.4,1.4
966312,9.2,0.54,0.31,2.3
507386,8.3,0.85,0.14,2.5
593575,11.6,0.475,0.4,1.4
487927,8.0,0.83,0.27,2.0
947658,7.2,0.605,0.02,1.9
129162,7.8,0.5,0.09,2.2
356629,7.3,0.74,0.08,1.7
866457,6.9,0.54,0.3,2.2
251371,8.0,0.77,0.32,2.1
633263,6.6,0.61,0.0,1.6
487609,8.7,0.78,0.51,1.7
907431,7.5,0.58,0.56,3.1
561556,8.7,0.78,0.51,1.7
495179,7.7,0.75,0.27,3.8
621402,6.8,0.815,0.0,1.2
970528,7.2,0.56,0.26,2.0
872116,8.2,0.885,0.2,1.4
543016,5.2,0.49,0.26,2.3
330317,7.2,0.45,0.15,2.0
955018,7.5,0.57,0.02,2.6
998302,7.5,0.57,0.02,2.6
552576,6.8,0.83,0.09,1.8
411220,8.0,0.6,0.22,2.1
820838,8.0,0.6,0.22,2.1
542978,7.1,0.755,0.15,1.8
510547,8.0,0.81,0.25,3.4
817556,7.4,0.64,0.07,1.8
711760,7.4,0.64,0.07,1.8
342347,6.6,0.64,0.31,6.1
301552,6.7,0.48,0.02,2.2
800457,6.0,0.49,0.0,2.3
699453,8.0,0.64,0.22,2.4
388475,7.1,0.62,0.06,1.3
169473,8.0,0.52,0.25,2.0
351535,6.4,0.57,0.14,3.9
718739,8.6,0.685,0.1,1.6
325675,8.7,0.675,0.1,1.6
703115,7.3,0.59,0.26,2.0
668103,7.0,0.6,0.12,2.2
912236,7.2,0.67,0.0,2.2
203912,7.9,0.69,0.21,2.1
737499,7.9,0.69,0.21,2.1
665676,7.6,0.3,0.42,2.0
175584,7.2,0.33,0.33,1.7
903024,8.0,0.5,0.39,2.6
428133,7.7,0.28,0.3,2.0
952297,8.2,0.24,0.34,5.1
395824,6.0,0.51,0.0,2.1
104441,8.1,0.29,0.36,2.2
744213,6.0,0.51,0.0,2.1
324050,6.6,0.96,0.0,1.8
402800,6.4,0.47,0.4,2.4
564404,8.2,0.24,0.34,5.1
594421,9.9,0.57,0.25,2.0
458583,10.0,0.32,0.59,2.2
545321,6.2,0.58,0.0,1.6
511426,10.0,0.32,0.59,2.2
681754,7.3,0.34,0.33,2.5
916362,7.8,0.53,0.01,1.6
308093,7.7,0.64,0.21,2.2
162675,7.8,0.53,0.01,1.6
134697,7.5,0.4,0.18,1.6
224845,7.0,0.54,0.0,2.1
968017,6.4,0.53,0.09,3.9
433513,8.3,0.26,0.37,1.4
930048,8.3,0.26,0.37,1.4
433662,7.7,0.23,0.37,1.8
344192,7.6,0.41,0.33,2.5
145547,7.8,0.64,0.0,1.9
478700,7.9,0.18,0.4,2.2
252215,7.4,0.41,0.24,1.8
370037,7.6,0.43,0.31,2.1
295794,5.9,0.44,0.0,1.6
893366,6.1,0.4,0.16,1.8
948228,10.2,0.54,0.37,15.4
581299,10.2,0.54,0.37,15.4
787151,10.0,0.38,0.38,1.6
675206,6.8,0.915,0.29,4.8
545983,7.0,0.59,0.0,1.7
814196,7.3,0.67,0.02,2.2
729919,7.2,0.37,0.32,2.0
711132,7.4,0.785,0.19,5.2
529016,6.9,0.63,0.02,1.9
739479,6.9,0.58,0.2,1.75
194626,7.3,0.67,0.02,2.2
442983,7.4,0.785,0.19,5.2
108382,6.9,0.63,0.02,1.9
853684,6.8,0.67,0.0,1.9
708771,6.9,0.58,0.01,1.9
281246,7.2,0.38,0.31,2.0
819096,7.2,0.37,0.32,2.0
424173,7.8,0.32,0.44,2.7
238058,6.6,0.58,0.02,2.0
776102,7.6,0.49,0.33,1.9
539184,11.7,0.45,0.63,2.2
202872,6.5,0.9,0.0,1.6
623235,6.0,0.54,0.06,1.8
776478,7.6,0.49,0.33,1.9
319999,8.4,0.29,0.4,1.7
602285,7.9,0.2,0.35,1.7
606810,6.4,0.42,0.09,2.3
602149,6.2,0.785,0.0,2.1
183019,6.8,0.64,0.03,2.3
134036,6.9,0.63,0.01,2.4
977980,6.8,0.59,0.1,1.7
398635,6.8,0.59,0.1,1.7
984333,7.3,0.48,0.32,2.1
710506,6.7,1.04,0.08,2.3
926435,7.3,0.48,0.32,2.1
872192,7.3,0.98,0.05,2.1
588080,10.0,0.69,0.11,1.4
746367,6.7,0.7,0.08,3.75
411173,7.6,0.35,0.6,2.6
782867,6.1,0.6,0.08,1.8
403736,9.9,0.5,0.5,13.8
822696,5.3,0.47,0.11,2.2
173839,9.9,0.5,0.5,13.8
908270,5.3,0.47,0.11,2.2
662296,7.1,0.875,0.05,5.7
465031,8.2,0.28,0.6,3.0
857916,5.6,0.62,0.03,1.5
152371,8.2,0.28,0.6,3.0
734520,7.2,0.58,0.54,2.1
191742,8.1,0.33,0.44,1.5
675770,6.8,0.91,0.06,2.0
497160,7.0,0.655,0.16,2.1
289034,6.8,0.68,0.21,2.1
570659,6.0,0.64,0.05,1.9
252838,5.6,0.54,0.04,1.7
910790,6.2,0.57,0.1,2.1
351310,7.1,0.22,0.49,1.8
259761,5.6,0.54,0.04,1.7
414088,6.2,0.65,0.06,1.6
691921,7.7,0.54,0.26,1.9
346602,6.4,0.31,0.09,1.4
489945,7.0,0.43,0.02,1.9
539120,7.7,0.54,0.26,1.9
741804,6.9,0.74,0.03,2.3
490607,6.6,0.895,0.04,2.3
215969,6.9,0.74,0.03,2.3
156178,7.5,0.725,0.04,1.5
550045,7.8,0.82,0.29,4.3
335127,7.3,0.585,0.18,2.4
653636,6.2,0.44,0.39,2.5
261557,7.5,0.38,0.57,2.3
263481,6.7,0.76,0.02,1.8
464833,6.8,0.81,0.05,2.0
767442,7.5,0.38,0.57,2.3
614422,7.1,0.27,0.6,2.1
392747,7.9,0.18,0.4,1.8
375145,6.4,0.36,0.21,2.2
718859,7.1,0.69,0.04,2.1
133637,6.4,0.79,0.04,2.2
773317,6.4,0.56,0.15,1.8
390335,6.9,0.84,0.21,4.1
645084,6.9,0.84,0.21,4.1
179152,6.1,0.32,0.25,2.3
286606,6.5,0.53,0.06,2.0
801198,7.4,0.47,0.46,2.2
564190,6.6,0.7,0.08,2.6
466891,6.5,0.53,0.06,2.0
718257,6.9,0.48,0.2,1.9
954706,6.1,0.32,0.25,2.3
698638,6.8,0.48,0.25,2.0
833795,6.0,0.42,0.19,2.0
747449,6.7,0.48,0.08,2.1
717706,6.8,0.47,0.08,2.2
634660,7.1,0.53,0.07,1.7
335274,7.9,0.29,0.49,2.2
730777,7.1,0.69,0.08,2.1
719451,6.6,0.44,0.09,2.2
747211,6.1,0.705,0.1,2.8
525742,7.2,0.53,0.13,2.0
789147,8.0,0.39,0.3,1.9
418050,6.6,0.56,0.14,2.4
708924,7.0,0.55,0.13,2.2
404261,6.1,0.53,0.08,1.9
769286,5.4,0.58,0.08,1.9
692049,6.2,0.64,0.09,2.5
464907,7.2,0.39,0.32,1.8
595435,6.2,0.52,0.08,4.4
313256,7.4,0.25,0.29,2.2
421363,6.7,0.855,0.02,1.9
484188,11.1,0.44,0.42,2.2
637734,8.4,0.37,0.43,2.3
611051,6.5,0.63,0.33,1.8
181322,7.0,0.57,0.02,2.0
653493,6.3,0.6,0.1,1.6
231321,11.2,0.4,0.5,2.0
152364,7.4,0.36,0.3,1.8
852628,7.1,0.68,0.0,2.3
794005,7.1,0.67,0.0,2.3
505252,6.3,0.68,0.01,3.7
260845,7.3,0.735,0.0,2.2
148919,6.6,0.855,0.02,2.4
330054,7.0,0.56,0.17,1.7
739468,6.6,0.88,0.04,2.2
848076,6.6,0.855,0.02,2.4
550950,6.9,0.63,0.33,6.7
548051,7.8,0.6,0.26,2.0
751490,7.8,0.6,0.26,2.0
460964,7.8,0.6,0.26,2.0
647453,7.2,0.695,0.13,2.0
910347,7.2,0.695,0.13,2.0
786638,7.2,0.695,0.13,2.0
847403,6.7,0.67,0.02,1.9
910998,6.7,0.16,0.64,2.1
561754,7.2,0.695,0.13,2.0
927495,7.0,0.56,0.13,1.6
498050,6.2,0.51,0.14,1.9
465848,6.4,0.36,0.53,2.2
503320,6.4,0.38,0.14,2.2
282589,7.3,0.69,0.32,2.2
448701,6.0,0.58,0.2,2.4
349594,5.6,0.31,0.78,13.9
754585,7.5,0.52,0.4,2.2
405318,8.0,0.3,0.63,1.6
171563,6.2,0.7,0.15,5.1
492953,6.8,0.67,0.15,1.8
262524,6.2,0.56,0.09,1.7
445368,7.4,0.35,0.33,2.4
990031,6.2,0.56,0.09,1.7
179536,6.1,0.715,0.1,2.6
981603,6.2,0.46,0.29,2.1
958123,6.7,0.32,0.44,2.4
453877,7.2,0.39,0.44,2.6
325463,7.5,0.31,0.41,2.4
633464,5.8,0.61,0.11,1.8
617908,7.2,0.66,0.33,2.5
238266,6.6,0.725,0.2,7.8
920080,6.3,0.55,0.15,1.8
395870,5.4,0.74,0.09,1.7
951352,6.3,0.51,0.13,2.3
720042,6.8,0.62,0.08,1.9
852181,6.2,0.6,0.08,2.0
691605,5.9,0.55,0.1,2.2
457541,6.3,0.51,0.13,2.3
961429,5.9,0.645,0.12,2.0
177466,6.0,0.31,0.47,3.6
