residual sugar,sulphates,density,alcohol,free sulfur dioxide,total sulfur dioxide,quality
6.2,0.77,0.9953,12.6,25.0,42.0,7
2.5,0.61,0.99785,9.4,24.0,66.0,5
11.0,0.69,1.0015,9.2,13.0,50.0,6
2.4,0.6,0.9963,10.2,6.0,20.0,6
2.2,0.56,0.99636,9.9,12.0,20.0,5
2.4,0.71,0.997,11.4,25.0,52.0,6
2.7,0.62,0.99938,9.5,13.0,98.0,5
1.7,0.68,0.99514,10.55,15.0,24.0,7
1.65,0.53,0.99162,12.9,7.0,12.0,6
3.1,0.8,0.9993,10.2,28.0,46.0,6
1.5,0.52,0.99666,9.4,5.0,18.0,5
1.65,0.46,0.99478,11.4,5.0,11.0,5
2.5,0.59,0.9998,9.3,6.0,25.0,6
2.5,0.74,0.99746,9.6,24.0,64.0,5
2.9,0.57,0.9984,10.1,26.0,88.0,6
2.2,0.5,0.9986,9.6,8.0,32.0,5
1.7,0.49,0.99596,9.4,19.0,27.0,5
1.9,0.48,0.9956,10.5,34.0,124.0,5
6.0,0.49,0.999,9.9,11.0,54.0,5
1.8,0.57,0.9955,9.4,6.0,19.0,5
1.6,0.46,0.9964,9.4,15.0,59.0,5
1.9,0.7,0.9948,12.5,6.0,16.0,6
2.3,0.72,0.99543,11.8,19.0,72.0,6
1.9,0.47,0.9976,10.0,6.0,17.0,5
1.5,0.58,0.9968,9.6,11.0,39.0,5
1.8,0.58,0.9971,9.3,11.0,65.0,5
6.2,0.99,0.9988,13.3,6.0,24.0,6
1.4,0.7,0.99459,10.0,15.0,28.0,7
3.4,0.62,0.99975,9.7,25.0,87.0,5
2.5,0.81,0.99672,10.4,31.0,51.0,6
1.8,0.7,0.9981,9.9,3.0,8.0,6
1.6,0.58,0.9962,10.7,6.0,15.0,5
2.0,0.54,0.9962,9.5,17.0,108.0,5
4.3,0.45,0.99558,9.5,51.0,77.5,5
2.6,0.77,0.9994,10.8,9.0,28.0,7
1.9,0.59,0.9971,9.5,29.0,66.0,6
2.95,0.75,0.997,11.7,12.0,29.0,7
3.0,0.54,0.99888,9.5,12.0,48.0,6
2.0,0.72,0.9982,11.5,21.0,51.0,6
1.7,0.48,0.99615,9.8,9.0,39.0,6
2.3,0.55,0.99782,9.4,23.0,144.0,5
2.8,0.68,1.00012,10.9,7.0,24.0,6
2.6,0.65,0.9988,11.0,13.0,49.0,6
1.8,0.75,0.9982,9.8,6.0,14.0,6
1.7,0.58,0.9942,11.4,5.0,13.0,5
1.5,0.53,0.99508,9.6,8.0,15.0,5
1.6,0.48,0.9956,9.0,17.0,42.0,4
2.1,0.47,0.9962,10.0,7.0,23.0,4
2.4,0.45,0.99358,11.0,26.0,46.0,5
2.8,0.57,0.9994,11.4,5.0,19.0,5
4.1,0.99,0.99745,12.0,11.0,24.0,7
2.5,0.65,0.99352,12.5,16.0,70.0,6
2.0,0.58,0.99454,11.2,3.0,7.0,6
1.5,1.12,0.9972,9.1,27.0,119.0,4
5.5,0.71,0.9973,10.5,28.0,128.0,5
4.8,0.77,1.0018,13.0,23.0,77.0,5
1.9,0.58,0.99706,9.0,27.0,85.0,5
2.5,0.65,0.9962,11.0,20.0,53.0,6
2.4,0.57,0.9974,9.4,6.0,33.0,5
3.4,0.61,0.99788,10.5,7.0,34.0,5
2.5,0.6,0.99745,9.7,17.0,87.0,6
2.7,0.63,0.99734,10.2,17.0,69.0,6
5.15,0.62,0.9996,11.2,5.0,17.0,5
1.9,0.65,0.99774,9.3,10.0,18.0,6
2.3,0.64,0.9951,11.0,4.0,8.0,7
1.8,0.54,0.995,10.1,25.0,99.0,5
2.2,0.43,1.0,9.2,5.0,15.0,5
1.7,0.83,0.9959,10.6,26.0,42.0,6
2.1,0.48,0.9962,9.5,17.0,96.0,5
1.9,0.69,0.99628,10.9,20.0,35.0,5
2.3,1.36,0.9997,9.8,12.0,29.0,7
1.8,0.64,0.99634,10.4,27.0,51.0,5
3.2,0.58,0.9984,10.5,8.0,30.0,6
1.8,0.72,0.9968,10.2,6.0,10.0,7
3.4,0.71,1.00015,9.8,32.0,71.0,5
1.7,0.64,0.99659,9.4,7.0,17.0,6
2.2,0.68,0.99522,10.8,26.0,44.0,6
2.3,0.52,0.99568,10.0,7.0,28.0,5
2.2,0.66,0.9986,10.5,9.0,42.0,5
2.6,0.61,0.9996,10.6,15.0,47.0,5
2.1,0.88,0.998,10.5,7.0,19.0,7
1.4,0.81,0.9973,9.6,5.0,20.0,6
1.9,0.87,0.99604,11.0,53.0,77.0,7
2.6,0.57,0.99788,9.5,28.0,139.0,5
2.1,0.49,0.99613,9.9,25.0,105.0,5
2.1,0.63,0.99388,12.0,14.0,25.0,6
3.6,0.66,0.99549,11.0,18.0,42.0,6
2.3,0.63,0.99508,11.5,7.0,16.0,6
3.8,0.88,0.9986,9.2,52.0,145.0,5
1.8,0.44,0.9936,11.9,5.0,16.0,6
1.8,0.45,0.99534,9.6,4.0,25.0,5
1.8,0.56,0.99568,10.5,12.0,18.0,7
1.8,0.92,0.9962,10.5,3.0,16.0,7
1.2,0.58,0.9952,9.8,36.0,48.0,5
2.4,0.65,0.99354,11.4,6.0,12.0,6
1.5,0.51,0.99556,10.9,14.0,21.0,6
6.3,0.73,0.9988,11.0,5.0,17.0,6
1.5,0.76,0.99735,9.9,22.0,41.0,7
1.9,0.56,0.9978,9.4,11.0,34.0,5
2.3,0.58,0.99686,9.5,23.0,94.0,6
1.5,0.51,0.99655,9.3,27.0,55.0,5
2.2,0.58,0.9967,11.0,5.0,14.0,4
2.0,0.64,0.998,9.1,16.0,43.0,5
2.0,0.66,1.0,10.2,15.0,54.0,5
2.4,0.62,0.99397,11.7,13.0,29.0,7
1.8,0.82,0.99438,11.2,15.0,24.0,6
2.3,0.46,0.9976,9.4,10.0,48.0,5
2.4,0.55,0.99258,12.9,19.0,25.0,5
2.05,0.84,0.99516,11.7,13.0,27.0,7
4.5,0.57,0.9981,9.6,26.0,49.0,4
1.9,0.61,0.9978,10.0,11.0,40.0,6
1.7,1.17,0.99623,9.2,12.0,66.0,5
3.6,0.7,0.99549,12.0,12.0,24.0,7
3.2,0.89,0.9996,9.9,22.0,54.0,6
2.4,0.59,0.9969,9.5,10.0,42.0,5
13.8,0.75,1.00242,8.8,48.0,82.0,5
4.3,0.74,1.001,11.9,5.0,14.0,6
1.8,0.76,0.99552,11.9,10.0,21.0,7
2.4,0.61,0.9978,10.4,10.0,28.0,5
2.6,0.72,0.99708,10.9,34.0,68.0,6
2.6,0.84,0.99494,11.5,22.0,48.0,6
7.9,0.53,0.9994,9.9,68.0,124.0,5
3.4,2.0,0.9996,9.4,32.0,69.0,4
7.9,0.53,0.9994,9.9,68.0,124.0,5
2.6,0.69,0.99562,11.8,10.0,39.0,5
2.3,0.61,0.99514,10.9,24.0,37.0,6
2.2,0.63,0.9959,9.2,12.0,72.0,5
1.4,0.45,0.99448,9.5,15.0,26.0,5
5.1,0.77,0.9983,9.4,50.0,110.0,5
1.5,0.54,0.99458,9.8,4.0,9.0,6
2.0,0.64,0.9973,9.8,15.0,36.0,5
5.1,0.64,1.0026,10.4,11.0,65.0,6
2.7,0.51,1.0001,9.5,21.0,101.0,5
2.9,0.55,0.99803,9.5,17.0,40.0,5
2.4,0.65,0.99732,9.8,9.0,37.0,5
4.4,0.63,0.99646,11.6,11.0,32.0,6
1.7,0.53,0.9968,9.5,9.0,30.0,6
1.7,0.4,0.99494,9.3,36.0,60.0,5
2.6,0.67,1.0002,9.7,6.0,21.0,6
1.7,0.53,0.99701,10.0,8.0,19.0,6
2.1,0.56,0.9958,9.5,9.0,25.0,6
2.6,0.47,0.99562,10.5,4.0,14.0,5
2.5,0.6,0.99572,11.3,15.0,21.0,6
1.8,0.59,0.99685,9.5,31.0,70.0,6
2.1,0.65,0.99728,10.0,31.0,54.0,7
2.2,0.68,0.99536,11.2,6.0,10.0,7
1.4,0.76,0.9966,10.1,11.0,25.0,6
1.8,0.48,0.9964,10.9,3.0,12.0,5
1.7,1.06,0.99656,9.1,14.0,32.0,6
1.4,0.55,0.9947,11.4,3.0,7.0,7
2.0,0.56,0.9981,9.7,25.0,48.0,5
2.4,0.6,0.99655,9.5,24.0,144.0,5
2.2,0.56,0.9974,9.2,21.0,66.0,5
2.0,0.56,0.9967,10.2,7.0,27.0,6
2.3,0.65,0.9982,9.7,23.0,71.0,5
2.5,0.56,0.9969,9.6,7.0,20.0,5
2.2,0.64,0.998,9.2,19.0,52.0,5
1.9,0.49,1.0004,9.0,15.0,40.0,5
2.2,0.73,0.997,9.2,22.0,114.0,5
1.8,0.77,0.9968,9.5,10.0,52.0,5
1.8,0.7,0.9972,9.9,16.0,34.0,6
2.5,0.59,0.9998,9.3,6.0,25.0,6
2.9,0.8,1.0014,10.0,17.0,43.0,6
2.0,0.9,0.9963,10.1,12.0,89.0,5
2.3,0.62,0.9991,9.4,16.0,40.0,5
2.0,0.71,0.99386,12.5,4.0,10.0,7
2.7,0.7,0.9984,10.1,6.0,31.0,6
1.7,0.6,0.99402,11.3,24.0,32.0,5
2.2,0.43,0.9959,10.1,28.0,65.0,5
1.2,0.47,0.9946,10.0,15.0,21.0,7
2.4,0.62,0.9987,9.5,23.0,78.0,5
2.1,0.57,0.99371,11.8,31.0,43.0,6
2.3,0.48,0.9979,9.9,12.0,31.0,5
2.6,0.56,0.997,11.3,5.0,15.0,5
8.9,0.81,0.99859,10.9,18.0,39.0,7
1.4,0.46,0.9946,10.0,7.0,31.0,5
1.7,0.57,0.99575,10.0,10.0,35.0,5
2.5,0.63,0.99538,12.0,15.0,26.0,5
1.7,0.67,0.9958,9.7,34.0,53.0,5
2.8,0.92,0.9979,10.0,15.0,46.0,6
2.1,0.64,0.9955,9.4,6.0,14.0,6
2.0,0.57,0.99654,10.0,32.0,73.0,5
2.4,0.77,0.99444,12.5,17.0,43.0,7
1.8,0.69,0.99462,12.5,7.0,16.0,8
2.0,0.57,0.9966,9.8,13.0,54.0,5
2.7,0.54,0.99538,12.2,6.0,11.0,6
8.8,0.64,0.99824,10.1,26.0,45.0,6
2.0,0.52,0.9958,10.1,12.0,80.0,5
2.3,0.61,0.9976,11.3,14.0,23.0,6
4.0,0.51,0.99641,9.4,26.0,108.0,5
1.7,1.31,0.9973,9.3,18.0,69.0,5
1.8,0.79,0.9916,14.0,27.0,63.0,6
2.1,0.51,0.9962,9.9,33.0,141.0,5
2.0,0.54,0.99546,10.1,12.0,20.0,5
2.1,0.81,0.998,9.7,15.0,49.0,6
2.1,0.48,0.9967,9.8,5.0,30.0,6
2.1,0.52,0.9973,9.2,12.0,90.0,5
2.1,0.93,0.995,10.7,40.0,54.0,6
1.9,0.46,0.9969,10.3,14.0,57.0,5
2.1,0.71,0.99494,11.2,24.0,52.0,6
2.0,0.52,0.99622,9.9,31.0,131.0,5
2.1,0.63,0.9994,8.4,5.0,16.0,3
2.2,0.6,0.9988,10.2,5.0,28.0,5
1.5,0.62,0.99498,10.1,6.0,13.0,4
2.0,0.61,0.99575,10.2,17.0,26.0,5
2.8,0.53,0.99682,10.3,6.0,16.0,5
1.7,0.58,0.9942,11.4,5.0,13.0,5
2.7,0.87,0.9972,11.3,5.0,18.0,6
2.0,0.64,0.9973,9.8,15.0,36.0,5
1.9,0.48,0.9961,9.5,18.0,94.0,5
1.7,0.57,0.9962,9.0,10.0,89.0,5
1.8,0.54,0.995,10.1,25.0,99.0,5
1.6,0.63,0.9952,11.1,21.0,67.0,5
2.3,0.8,0.9988,9.3,6.0,16.0,5
2.3,0.68,0.99724,10.4,34.0,64.0,6
1.7,0.54,0.99538,10.5,13.0,31.0,6
2.4,1.13,0.9962,12.0,6.0,18.0,7
3.0,0.56,0.997,9.4,30.0,119.0,5
2.2,0.88,0.99182,13.566666666666698,16.0,89.0,7
5.5,0.71,0.9973,10.5,28.0,128.0,5
2.5,0.8,0.9976,9.6,18.0,80.0,6
2.9,0.8,1.0014,10.0,17.0,43.0,6
2.3,0.57,0.99743,9.7,16.0,86.0,5
1.9,0.75,0.99659,10.5,5.0,13.0,6
1.9,0.59,0.99636,9.7,23.0,147.0,5
1.4,0.48,0.99554,9.1,4.0,10.0,6
1.9,0.55,0.9972,9.4,14.0,35.0,5
2.6,0.65,0.9972,11.0,5.0,16.0,8
2.1,0.53,0.99252,13.3,14.0,24.0,6
1.6,0.46,0.995,9.8,3.0,19.0,5
4.6,0.56,1.0002,11.7,10.0,17.0,6
1.7,0.47,0.996,10.3,3.0,8.0,5
2.1,0.74,0.99649,12.3,5.0,16.0,6
4.0,0.97,0.9996,10.1,4.0,23.0,6
1.6,0.81,0.99526,10.8,21.0,42.0,7
2.8,0.79,0.99614,11.8,7.0,16.0,7
1.9,1.95,0.9972,9.9,20.0,136.0,6
8.1,0.58,0.99892,9.2,30.0,92.0,5
2.1,0.72,0.99761,9.6,12.0,31.0,6
2.6,0.82,0.9995,10.4,25.0,68.0,6
6.0,0.59,0.9962,10.8,11.0,18.0,7
2.0,0.6,0.99357,11.5,15.0,88.0,6
3.1,0.85,1.0,10.4,10.0,23.0,7
2.8,0.67,0.9964,11.2,10.0,28.0,7
1.9,0.58,0.99706,9.0,27.0,85.0,5
3.2,0.71,0.9989,11.5,21.0,59.0,7
2.2,0.5,0.9986,9.6,8.0,32.0,5
1.8,1.14,0.9969,9.4,16.0,51.0,5
2.3,0.75,0.99574,11.0,29.0,40.0,6
2.3,0.61,0.9964,9.3,20.0,84.0,5
2.5,0.64,0.99824,10.5,9.0,30.0,5
2.6,0.56,0.99639,10.8,7.0,13.0,5
4.0,0.67,0.9965,10.7,27.0,61.0,6
2.1,0.87,0.999,10.3,1.0,28.0,6
2.0,0.58,0.9949,10.5,32.0,44.0,5
2.8,0.6,0.9982,9.5,18.0,111.0,5
1.8,1.08,0.9969,9.2,17.0,56.0,6
2.2,0.62,0.99557,11.5,3.0,13.0,4
2.05,0.84,0.99516,11.7,13.0,27.0,7
2.3,0.51,0.99551,10.8,6.0,12.0,5
2.2,0.75,0.99486,12.6,12.0,28.0,7
1.5,0.48,0.994,9.8,7.0,19.0,4
2.6,0.68,0.99708,9.7,18.0,82.0,6
2.1,0.62,1.0,9.2,6.0,21.0,6
2.6,0.77,0.9994,10.8,9.0,28.0,7
1.9,0.87,0.99724,10.9,6.0,10.0,6
2.4,0.73,0.9974,9.3,8.0,19.0,5
5.2,0.52,0.99713,9.6,19.0,98.0,6
8.8,0.64,0.99824,10.1,26.0,45.0,6
2.7,0.54,1.0006,9.4,5.0,16.0,5
2.0,0.74,0.9981,9.2,23.0,48.0,6
2.15,0.61,0.99444,12.5,15.0,28.0,6
2.3,0.59,0.9975,10.0,17.0,54.0,5
1.5,0.6,0.99525,9.5,5.0,10.0,5
2.2,0.82,0.9987,9.8,6.0,29.0,8
2.1,0.67,0.9968,9.2,12.0,56.0,5
3.6,0.82,0.9986,9.3,6.0,19.0,6
1.7,0.64,0.99547,9.8,13.0,26.0,6
6.1,0.68,0.99718,10.3,7.0,49.0,5
2.0,0.6,0.99546,11.4,8.0,19.0,6
2.5,0.46,0.99798,9.6,12.0,24.0,4
2.8,0.49,0.99624,10.7,15.0,37.0,5
2.8,0.57,0.9994,11.4,5.0,19.0,5
2.1,0.6,0.99374,12.8,13.0,49.0,5
2.0,0.47,0.9961,9.5,7.0,35.0,5
1.8,0.79,1.0008,8.4,6.0,15.0,6
2.2,0.59,0.9961,10.1,19.0,40.0,5
2.6,0.65,0.9988,11.0,13.0,49.0,6
1.7,0.89,0.9982,9.4,10.0,24.0,6
2.1,0.56,0.99616,9.8,17.0,91.0,6
2.8,0.7,0.999,9.5,35.0,73.0,6
1.9,0.65,0.99674,11.2,17.0,29.0,6
2.0,0.8,0.9974,9.4,11.0,27.0,6
3.0,0.88,1.0001,11.0,29.0,55.0,5
2.0,0.69,0.9969,9.3,37.0,153.0,5
5.0,0.52,0.99484,12.5,9.0,17.0,7
4.2,0.74,1.00315,11.1,10.0,23.0,5
6.4,0.58,0.99817,11.0,3.0,8.0,5
3.0,0.46,0.99586,10.0,7.0,16.0,5
2.0,0.47,0.9961,9.5,7.0,35.0,5
2.1,0.55,0.99488,11.5,9.0,14.0,7
2.1,0.48,0.99733,9.2,23.0,113.0,5
1.7,0.54,0.99538,10.5,13.0,31.0,6
3.2,0.66,0.9986,11.2,6.0,22.0,6
2.0,0.42,0.99738,9.6,5.0,35.0,5
1.8,0.75,0.9982,9.8,6.0,14.0,6
1.5,0.78,0.9958,9.5,19.0,49.0,5
2.7,0.58,0.9972,10.7,16.0,37.0,6
2.1,0.61,0.99323,12.1,15.0,29.0,6
1.9,0.54,0.99668,9.6,7.0,32.0,5
2.5,0.58,0.9957,11.2,6.0,23.0,5
1.8,1.26,0.9968,9.4,8.0,45.0,5
2.8,0.64,0.9974,10.3,29.0,58.0,5
2.5,0.82,0.9992,10.3,8.0,20.0,6
1.6,0.91,0.9966,9.5,10.0,37.0,5
2.6,0.73,0.9996,10.5,31.0,72.0,5
2.0,0.58,0.99576,10.1,30.0,52.0,5
1.7,0.84,0.9934,12.5,5.0,27.0,7
2.1,0.85,0.99534,11.0,24.0,44.0,7
2.1,0.67,0.9972,9.5,8.0,25.0,6
1.9,0.71,0.99774,10.5,8.0,17.0,6
2.1,1.22,0.9978,9.5,34.0,125.0,5
1.9,0.68,0.99528,10.3,24.0,45.0,6
1.7,0.65,0.99625,9.3,18.0,45.0,5
2.0,0.62,0.99747,9.1,5.0,77.0,6
2.4,0.55,0.9966,10.7,14.0,30.0,6
2.3,0.62,0.9991,9.4,16.0,40.0,5
2.7,0.7,1.0006,10.2,4.0,17.0,5
3.0,0.57,0.9971,9.1,12.0,53.0,5
2.7,0.89,0.9955,12.3,17.0,34.0,7
2.6,1.18,0.99786,10.2,7.0,60.0,5
2.3,0.54,0.99688,9.5,13.0,81.0,6
2.5,0.79,0.9966,11.1,43.0,113.0,5
2.0,0.84,0.99438,11.2,13.0,22.0,6
2.6,0.72,0.9994,10.0,12.0,28.0,5
2.3,0.46,0.9976,9.4,10.0,48.0,5
1.5,0.73,0.99652,10.9,41.0,55.0,6
4.8,0.7,0.99633,11.0,12.0,69.0,6
1.5,0.61,0.99395,11.0,7.0,62.0,5
2.0,0.52,0.99585,12.0,6.0,11.0,6
2.1,0.51,0.9962,9.9,33.0,141.0,5
2.5,0.62,0.9979,10.1,22.0,91.0,5
2.8,0.74,0.9998,11.2,5.0,22.0,7
2.4,0.39,0.99064,11.7,36.0,100.0,7
2.6,0.79,0.9947,14.0,7.0,18.0,6
1.4,0.81,0.9973,9.6,5.0,20.0,6
2.4,0.62,0.9994,9.5,6.0,14.0,6
12.9,0.56,0.99572,11.5,6.0,113.0,4
2.3,0.5,0.9982,9.5,11.0,61.0,5
2.3,0.78,0.9975,9.9,35.0,63.0,5
2.4,0.63,0.9968,9.7,21.0,40.0,6
2.2,0.44,1.0002,9.6,5.0,14.0,5
1.9,0.55,0.9968,9.5,17.0,144.0,5
1.9,0.86,0.99702,9.2,4.0,12.0,5
2.65,0.77,0.99736,12.1,9.0,34.0,7
2.2,0.78,0.9994,9.6,3.0,15.0,5
2.0,0.97,0.9981,10.1,12.0,27.0,6
2.1,0.78,0.99392,12.4,23.0,36.0,6
3.0,0.63,0.99629,10.3,21.0,31.0,5
2.3,0.9,0.99786,10.2,52.0,73.0,6
1.4,0.58,0.99438,11.4,32.0,38.0,6
3.6,0.86,0.9973,12.8,15.0,37.0,8
1.8,0.49,0.99565,9.8,28.0,109.0,6
2.0,1.98,0.9972,9.8,19.0,133.0,5
6.6,0.68,1.00289,9.3,23.0,99.0,5
2.5,0.85,0.99624,11.0,24.0,71.0,6
2.3,0.74,0.99417,12.7,34.0,45.0,8
2.2,0.88,0.99182,13.6,16.0,89.0,7
2.0,0.54,0.996,9.4,15.0,105.0,6
1.7,0.54,0.99538,10.5,13.0,31.0,6
13.4,0.54,0.99721,10.3,72.0,160.0,6
2.4,0.6,0.99627,11.0,15.0,23.0,6
2.1,0.56,0.99616,9.8,17.0,91.0,6
2.3,0.49,1.0004,9.5,6.0,18.0,5
6.7,0.56,0.99787,9.5,66.0,115.0,5
1.7,0.67,0.99692,10.0,10.0,21.0,5
1.8,0.6,0.99633,9.5,21.0,56.0,6
2.2,0.63,0.99647,10.5,7.0,20.0,5
2.4,0.58,0.99612,11.0,5.0,33.0,5
2.5,0.6,0.9991,9.0,5.0,15.0,6
2.5,0.65,0.9981,10.8,9.0,28.0,6
2.3,0.56,0.9952,12.3,32.0,48.0,7
1.9,0.58,0.9964,9.5,46.0,102.0,5
2.4,0.69,0.99736,10.8,16.0,33.0,7
1.8,0.93,0.9964,9.5,12.0,47.0,5
4.3,0.68,1.0021,12.7,6.0,47.0,6
1.7,0.6,0.9948,10.6,18.0,34.0,6
3.3,0.53,0.9982,10.5,26.0,52.0,6
2.2,0.6,0.9962,10.9,14.0,56.0,6
2.5,0.6,0.9991,9.0,5.0,15.0,6
2.6,0.62,0.99557,10.8,11.0,35.0,6
2.4,0.63,0.99565,11.8,6.0,17.0,6
3.3,0.54,0.9972,9.6,20.0,49.0,5
1.2,0.52,0.99331,11.5,7.0,11.0,6
2.1,0.53,0.9976,9.2,11.0,43.0,4
2.2,1.18,0.99725,10.5,9.0,105.0,6
1.9,0.52,0.99685,9.5,16.0,51.0,5
1.7,1.33,0.99652,9.1,18.0,64.0,6
1.6,0.65,0.99745,9.55,4.0,11.0,5
1.9,0.62,0.9974,9.8,21.0,49.0,6
5.1,0.94,0.9974,10.9,8.0,22.0,6
3.8,0.64,0.99498,12.1,11.0,24.0,7
1.8,0.44,0.99616,9.6,5.0,19.0,4
5.6,0.72,0.9997,10.2,21.0,58.0,5
2.6,0.54,0.9998,9.8,12.0,93.0,5
2.7,0.56,1.0,10.0,13.0,32.0,6
2.0,0.83,0.99489,10.3,29.0,44.0,6
1.7,0.66,0.9951,10.8,15.0,24.0,6
2.1,0.85,0.99534,11.0,24.0,44.0,7
3.2,0.71,0.9989,11.5,21.0,59.0,7
1.4,0.65,0.99704,10.0333333333333,6.0,28.0,6
1.9,0.64,0.9966,9.6,9.0,31.0,5
2.0,0.48,0.99612,10.2,19.0,59.0,5
1.8,0.69,0.99516,11.7,6.0,12.0,8
1.5,0.73,0.99652,10.9,41.0,55.0,6
2.55,0.61,0.997,11.8,10.0,25.0,5
2.1,0.57,0.99719,10.3,3.0,9.0,4
1.8,0.66,0.99689,9.8,14.0,31.0,5
2.1,0.67,0.9972,9.5,8.0,25.0,6
2.0,0.76,0.99774,11.4,6.0,13.0,6
2.4,0.65,0.99836,10.4,8.0,28.0,6
2.5,0.59,0.99356,12.5,26.0,35.0,7
2.8,0.68,0.99722,10.9,26.0,55.0,5
2.0,0.96,0.9983,9.9,6.0,23.0,6
2.0,0.64,0.99592,10.9,4.0,11.0,4
1.4,0.56,0.9955,9.3,11.0,23.0,5
1.7,0.63,0.99605,10.7,6.0,12.0,5
1.9,0.82,0.99489,10.9,26.0,42.0,6
2.8,0.53,1.00024,10.0,25.0,101.0,5
2.4,0.6,0.9997,10.4,13.0,35.0,6
2.6,0.61,1.0,10.5,19.0,64.0,6
1.7,0.74,0.99524,11.8,6.0,15.0,7
1.8,0.52,0.9944,10.0,21.0,94.0,5
1.8,0.92,0.9973,9.5,1.0,44.0,6
2.3,0.58,0.99545,10.4,14.0,31.0,6
2.9,0.62,0.99674,12.2,4.0,8.0,6
1.8,0.33,0.9972,9.1,4.0,8.0,4
2.2,1.05,0.9986,9.4,6.0,18.0,5
2.2,0.49,0.9988,9.1,5.0,15.0,5
2.1,0.62,0.99568,11.3,5.0,10.0,6
2.4,0.53,0.99556,10.1,24.0,69.0,6
2.0,0.84,0.99516,11.7,12.0,25.0,7
1.8,0.55,0.9928,12.8,4.0,8.0,7
2.0,0.68,0.99619,10.9,9.0,22.0,6
2.1,0.5,0.99656,9.8,16.0,74.0,6
4.1,0.72,0.99842,9.25,16.0,65.0,6
2.7,0.54,0.99746,9.5,15.0,85.0,5
2.0,0.58,0.99562,11.3,7.0,11.0,6
2.4,0.66,0.99318,12.7,6.0,11.0,7
2.0,0.72,0.99769,9.6,8.0,21.0,5
6.4,0.58,0.99817,11.0,3.0,8.0,5
1.7,0.5,0.99576,9.8,10.0,45.0,5
2.3,0.8,0.99516,11.2,14.0,28.0,5
2.2,0.55,0.9964,9.7,7.0,28.0,5
3.2,0.54,0.9973,9.4,21.0,114.0,6
1.5,0.79,0.99545,9.5,16.0,49.0,5
2.4,0.8,0.99484,11.6,24.0,34.0,7
2.1,0.4,0.99476,10.9,5.0,9.0,3
4.0,0.5,0.99787,10.0,30.0,69.0,6
1.8,1.15,0.99632,9.3,19.0,56.0,5
2.1,0.77,0.99376,11.1,16.0,24.0,6
2.5,0.55,0.9978,9.4,38.0,142.0,5
3.4,0.42,0.99668,9.2,34.0,85.0,5
1.8,0.56,0.9978,9.4,13.0,40.0,5
1.4,0.48,0.9938,10.5,41.0,85.0,4
2.1,0.56,0.9986,10.1,6.0,31.0,6
2.1,0.62,0.99408,12.4,6.0,12.0,7
2.3,0.56,0.99786,10.5,10.0,23.0,5
6.3,0.56,0.99566,12.0,3.0,10.0,4
2.9,0.61,1.0004,9.4,20.0,53.0,5
2.3,0.54,0.99768,9.4,18.0,27.0,5
2.6,0.62,0.99621,10.8,48.0,90.0,5
2.0,0.73,0.99855,9.6,8.0,29.0,5
2.4,1.18,1.0,9.2,10.0,21.0,6
1.8,0.53,0.9968,9.4,29.0,60.0,6
2.1,0.64,0.99718,9.5,19.0,66.0,5
6.4,0.82,0.9976,12.6,5.0,13.0,8
2.0,0.87,0.99428,11.2,14.0,24.0,7
2.0,0.66,0.9968,9.4,30.0,134.0,5
1.9,0.63,0.9977,10.4,5.0,10.0,6
2.1,0.55,0.9953,10.4,11.0,44.0,6
2.2,0.4,0.99242,12.8,11.0,18.0,6
2.2,0.93,0.9934,12.4,19.0,35.0,6
2.1,0.87,0.999,10.3,1.0,28.0,6
1.7,0.62,0.9961,9.5,14.0,96.0,5
