residual sugar,sulphates,density,alcohol,free sulfur dioxide,total sulfur dioxide,quality
2.1,0.71,0.99925,10.9,6.0,24.0,6
1.9,1.1,0.99634,9.4,15.0,38.0,5
5.7,0.52,0.99808,10.2,3.0,14.0,3
1.8,0.58,0.99627,9.8,6.0,14.0,5
2.1,0.87,0.9924,12.9,16.0,101.0,7
2.5,0.65,1.0002,9.3,19.0,58.0,6
1.7,0.47,0.9949,10.8,20.0,38.0,6
2.0,0.48,0.99694,9.4,31.0,68.0,5
2.1,0.62,0.99498,10.4,8.0,15.0,6
1.5,0.58,0.9952,9.8,17.0,26.0,6
2.2,0.49,0.9988,9.1,5.0,15.0,5
1.4,1.34,0.99702,9.2,16.0,45.0,5
2.2,0.56,0.9991,10.1,19.0,58.0,6
1.6,0.59,0.99698,9.5,3.0,10.0,6
2.5,0.52,0.998,9.2,3.0,13.0,5
1.9,0.59,0.9959,9.5,8.0,86.0,5
2.3,0.66,0.9966,9.8,15.0,113.0,5
2.6,0.64,0.99834,10.0,13.0,52.0,7
1.7,0.52,0.9968,9.5,5.0,13.0,5
2.7,0.74,0.998,10.0,14.0,44.0,6
2.2,0.68,0.99566,11.1,31.0,92.0,6
2.2,0.66,0.997,11.7,6.0,20.0,6
2.0,0.62,0.99697,10.1,19.0,41.0,6
2.3,0.53,0.99613,10.2,10.0,28.0,6
5.2,0.52,0.99713,9.56666666666667,19.0,98.0,6
1.6,0.62,0.9927,12.2,19.0,106.0,7
1.9,0.54,0.99376,12.3,9.0,17.0,6
2.5,0.77,0.9952,12.1,21.0,37.0,7
2.0,0.6,0.9994,9.3,6.0,24.0,6
2.1,0.85,0.99534,11.0,24.0,44.0,7
1.7,0.54,0.9915,13.5,3.0,11.0,6
2.3,0.56,0.99476,10.9,18.0,36.0,5
2.2,0.57,0.99758,10.4,14.0,19.0,6
2.3,0.57,0.9997,9.9,6.0,25.0,5
3.4,0.76,1.0002,10.7,54.0,80.0,7
2.0,0.7,0.9973,9.4,14.0,81.0,5
4.0,0.67,0.9965,10.7,27.0,61.0,6
2.2,1.01,0.995,12.4,35.0,53.0,7
1.9,0.75,0.99712,9.8,18.0,30.0,5
2.4,0.72,0.99358,12.5,13.0,26.0,7
2.5,0.7,0.9979,10.8,24.0,60.0,6
2.0,0.54,0.99546,10.1,12.0,20.0,5
2.0,0.71,0.9979,10.5,6.0,18.0,5
2.2,0.54,0.9948,11.5,6.0,9.0,6
2.1,0.62,0.9957,9.3,22.0,53.0,5
2.3,0.53,0.9968,9.4,9.0,67.0,5
1.5,0.6,0.9951,9.3,7.0,50.0,5
2.2,0.5,0.9969,9.3,12.0,22.0,5
1.4,0.75,0.99551,10.2,12.0,21.0,6
4.1,0.53,0.99854,9.6,5.0,14.0,5
1.8,0.93,0.9964,9.5,12.0,47.0,5
2.2,0.83,0.99692,11.1,21.0,39.0,6
1.3,0.83,0.99478,10.9,25.0,50.0,6
2.3,0.63,0.9992,9.5,21.0,68.0,5
2.3,0.63,0.9992,9.5,21.0,68.0,5
2.7,0.61,0.9982,9.5,24.0,122.0,5
2.1,0.9,0.9978,11.0,6.0,24.0,7
2.6,0.53,0.9983,10.0,45.0,87.0,5
2.1,0.61,0.99664,10.0,6.0,13.0,4
2.4,0.64,0.99735,9.4,10.0,38.0,5
2.6,0.9,0.995,13.4,13.0,27.0,7
1.6,0.65,0.99745,9.55,3.0,12.0,6
2.1,0.57,0.99371,11.8,31.0,43.0,6
3.9,0.57,0.99784,9.1,28.0,90.0,5
2.2,0.62,0.9971,9.5,10.0,42.0,5
1.4,0.82,0.9924,12.9,12.0,88.0,8
2.0,0.52,0.99622,9.9,31.0,131.0,5
4.2,0.74,1.00315,11.1,10.0,23.0,5
2.2,0.77,0.99661,9.7,26.0,48.0,6
2.6,0.68,0.99645,11.0,26.0,72.0,5
1.7,0.44,0.99341,9.5,57.0,135.0,5
2.2,0.63,0.9994,10.2,26.0,62.0,6
2.3,0.6,0.99864,9.7,10.0,45.0,7
8.6,0.57,0.9948,11.3,24.0,148.0,6
2.2,0.76,0.99638,12.0,9.0,23.0,6
2.0,0.64,0.99471,12.3,23.0,55.0,7
2.3,0.57,0.9997,9.7,28.0,71.0,5
9.0,0.6,0.99901,10.9,3.0,9.0,6
1.7,0.49,0.99596,9.4,19.0,27.0,5
2.4,0.55,0.9978,9.4,23.0,143.0,5
2.1,0.54,0.99584,10.5,4.0,9.0,5
2.3,0.58,0.9959,10.2,12.0,30.0,6
1.6,0.5,0.99693,9.4,35.0,70.0,5
1.6,0.57,0.9935,11.7,24.0,64.0,6
2.4,0.77,0.99444,12.5,17.0,43.0,7
2.6,0.37,0.99286,13.0,3.0,7.0,5
2.1,0.6,0.99608,10.2,42.0,52.0,6
2.3,0.44,0.9955,9.2,21.0,68.0,5
2.0,0.51,0.99609,9.9,10.0,28.0,6
4.65,0.39,0.9962,10.9,4.0,11.0,5
2.2,0.84,1.00005,9.2,10.0,24.0,7
2.0,0.61,0.9972,9.2,6.0,18.0,6
2.1,0.67,0.997,9.4,9.0,23.0,6
2.2,0.58,0.99745,9.8,17.0,88.0,6
2.7,0.44,0.99628,10.4,7.0,25.0,5
2.5,0.86,0.9976,10.6,20.0,49.0,7
1.6,0.73,0.99545,11.9,19.0,27.0,6
2.0,0.59,0.99479,11.5,10.0,16.0,6
1.9,0.57,0.9961,11.5,24.0,42.0,6
2.7,0.6,0.998,9.5,16.0,72.0,5
1.5,0.57,0.99522,10.6,36.0,46.0,5
1.7,0.67,0.9958,9.7,34.0,53.0,5
3.0,0.59,0.998,9.5,15.0,115.0,5
5.8,0.73,1.0022,10.0,7.0,42.0,7
2.3,0.83,0.99438,11.3,13.0,24.0,6
1.8,0.78,0.9959,10.3,18.0,61.0,6
3.0,0.55,0.9976,10.4,5.0,13.0,5
1.5,0.86,0.99832,9.9,34.0,48.0,3
1.6,0.6,0.99572,9.3,16.0,61.0,5
2.2,0.55,0.9964,9.7,7.0,28.0,5
2.1,0.47,0.9966,9.6,10.0,19.0,5
2.1,0.54,0.9958,9.9,13.0,74.0,6
1.8,0.77,0.99704,10.8,6.0,17.0,6
1.4,0.45,0.99448,9.5,15.0,26.0,5
3.2,0.52,0.9956,12.7,15.0,39.0,6
2.2,0.68,0.99544,11.4,50.0,63.0,6
2.0,0.46,0.99346,11.9,6.0,39.0,6
1.6,0.86,0.99836,9.9,36.0,51.0,4
2.2,0.53,0.99616,9.8,9.0,38.0,5
7.9,0.57,0.9998,9.3,30.0,109.0,5
8.3,0.55,0.9952,12.1,28.0,91.0,6
2.1,0.73,0.99768,9.5,12.0,28.0,6
1.8,0.61,0.99636,10.4,10.0,23.0,5
3.6,0.49,0.99416,11.3,9.0,29.0,7
1.75,0.76,0.99524,11.8,45.0,88.0,7
2.8,0.63,0.9955,10.2,33.0,73.0,6
4.3,0.56,0.99488,11.8,11.0,20.0,4
2.3,0.5,0.9982,9.5,11.0,61.0,5
3.2,0.57,0.99675,9.3,17.0,119.0,5
2.2,0.72,0.9964,11.0,32.0,79.0,6
1.6,0.54,0.99603,10.3,27.0,45.0,5
4.6,0.79,0.9973,12.2,10.0,20.0,7
3.3,0.67,0.9988,9.6,20.0,47.0,5
4.5,0.83,0.998,11.5,5.0,13.0,5
2.5,0.58,0.99726,9.8,34.0,66.0,5
4.0,0.59,0.99586,12.1,3.0,10.0,7
2.5,0.71,0.99818,10.8,20.0,38.0,5
1.6,0.64,0.9978,9.0,15.0,42.0,5
1.8,0.77,0.9968,9.5,10.0,52.0,5
1.8,0.5,0.99236,10.55,38.0,89.0,6
4.0,0.97,0.9996,10.1,4.0,23.0,6
2.2,0.84,1.00005,9.2,10.0,24.0,7
2.2,0.46,0.9978,9.6,13.0,26.0,4
1.9,0.54,0.9957,9.7,10.0,44.0,5
2.8,0.73,0.998,10.0,14.0,45.0,6
3.0,0.59,0.9929,12.8,12.0,27.0,6
1.8,0.39,0.99587,9.5,7.0,12.0,5
2.8,0.72,0.9994,11.1,18.0,49.0,6
2.5,0.59,0.99729,9.8,28.0,65.0,5
1.9,1.28,0.9974,9.4,22.0,67.0,5
1.9,0.82,0.9965,9.6,16.0,63.0,5
1.6,0.52,0.9943,9.9,16.0,59.0,5
1.4,0.51,0.99471,11.8,3.0,8.0,6
2.0,0.57,0.9962,11.0,13.0,49.0,5
2.2,0.5,0.99656,9.8,10.0,31.0,5
3.2,0.53,1.0001,9.7,18.0,72.0,5
2.0,0.82,0.9963,11.9,6.0,24.0,6
2.5,0.86,0.9976,10.6,20.0,49.0,7
2.8,0.61,0.9994,10.8,17.0,35.0,6
2.1,0.69,0.99654,9.5,6.0,16.0,5
2.3,0.77,0.99426,12.7,9.0,20.0,7
2.2,0.63,0.99378,12.8,3.0,11.0,7
4.3,0.45,0.99558,9.5,51.0,77.5,5
2.8,0.92,1.0002,10.8,35.0,67.0,7
6.1,0.8,0.9978,10.5,17.0,102.0,5
2.8,0.55,0.99888,9.5,11.0,44.0,6
3.2,0.54,0.99976,9.6,9.0,59.0,5
1.9,0.53,0.99612,9.8,24.0,88.0,5
2.6,0.54,0.99748,9.7,16.0,86.0,5
1.2,0.51,0.99471,9.8,16.0,29.0,3
2.0,0.8,0.9974,9.4,11.0,27.0,6
2.6,0.56,0.997,11.3,5.0,15.0,5
1.8,0.66,0.99689,9.8,14.0,31.0,5
1.7,0.56,0.99402,11.6,16.0,26.0,6
1.4,0.7,0.9974,9.6,8.0,23.0,6
2.0,0.54,0.99546,10.1,12.0,20.0,5
2.1,0.48,0.99604,10.0,11.0,32.0,5
2.0,0.96,0.9983,9.9,6.0,23.0,6
2.3,0.55,0.99685,9.0,7.0,37.0,6
3.0,1.0,1.0008,11.5,28.0,99.0,6
2.0,0.79,0.99566,11.1,7.0,20.0,7
3.1,0.6,0.9958,11.2,5.0,12.0,4
5.1,0.94,0.9974,10.9,8.0,22.0,6
2.7,0.59,0.9968,10.0,15.0,48.0,5
7.5,0.84,0.9976,14.9,22.0,71.0,5
2.5,0.72,0.99235,13.1,8.0,17.0,8
1.7,0.5,0.9922,11.5,23.0,149.0,6
1.9,0.65,0.9972,9.2,9.0,18.0,5
2.2,0.75,0.9949,11.1,22.0,36.0,6
15.4,0.77,1.00369,9.0,55.0,95.0,6
2.5,0.55,0.99745,9.5,18.0,88.0,5
1.8,0.55,0.9928,12.8,4.0,8.0,7
1.9,0.64,0.9956,10.4,28.0,54.0,6
2.1,0.7,0.9987,9.2,5.0,15.0,6
3.6,0.52,0.9987,10.7,5.0,14.0,6
2.0,0.48,0.99554,9.4,30.0,47.0,6
2.3,0.62,0.9991,9.4,16.0,40.0,5
2.0,0.55,0.9972,9.2,14.0,67.0,5
2.5,0.71,0.99538,11.7,10.0,14.0,7
2.0,0.54,0.9968,9.4,24.0,120.0,5
2.3,0.71,0.99519,11.3,25.0,36.0,7
4.8,0.54,0.99577,11.1,15.0,39.0,5
6.55,0.85,0.999,12.0,38.0,76.0,7
2.9,0.55,0.99803,9.5,17.0,40.0,5
2.2,0.4,0.99242,12.8,11.0,18.0,6
2.2,0.69,0.99974,10.9,7.0,23.0,6
1.8,0.82,0.99438,11.2,15.0,24.0,6
2.9,0.64,0.99865,10.4,30.0,74.0,6
2.1,0.59,0.9966,9.9,5.0,20.0,5
2.8,0.56,0.9983,9.2,28.0,104.0,5
2.4,0.61,0.9955,12.8,17.0,32.0,6
1.4,0.64,0.99593,10.0,6.0,14.0,6
2.2,0.51,0.99632,9.5,35.0,104.0,5
2.3,0.63,0.9937,13.0,17.0,99.0,5
2.5,0.53,0.99746,9.7,17.0,84.0,5
2.1,0.65,0.99728,10.0,31.0,54.0,7
1.7,0.62,0.99612,10.7,33.0,45.0,6
1.8,0.44,0.99464,10.1,4.0,28.0,5
2.4,0.53,0.99522,10.8,14.0,39.0,6
1.9,0.43,0.99525,10.7,22.0,47.0,6
2.2,0.59,0.99736,9.2,11.0,75.0,4
1.6,0.56,0.99615,9.2,14.0,37.0,6
4.65,0.39,0.9962,10.9,4.0,11.0,5
3.1,0.78,0.99536,12.0,14.0,26.0,6
2.3,0.54,0.99558,10.1,20.0,65.0,6
2.3,0.65,0.9958,12.8,12.0,24.0,6
2.3,0.58,0.9955,10.7,27.0,43.0,6
2.4,0.54,0.99638,9.8,15.0,60.0,5
1.9,0.69,0.996,10.6,8.0,24.0,6
2.1,0.53,0.9958,10.3,5.0,11.0,6
2.2,0.62,0.998,9.2,5.0,13.0,5
1.8,0.68,0.997,9.5,4.0,11.0,5
1.9,0.46,0.9969,10.3,14.0,57.0,5
2.0,0.52,0.99586,9.9,13.0,100.0,5
3.0,0.7,0.9967,10.3,29.0,53.0,6
4.0,0.97,0.9996,10.1,4.0,23.0,6
2.7,0.61,1.0004,10.3,12.0,42.0,5
1.9,0.73,0.99746,10.5,8.0,25.0,5
3.9,0.67,0.9968,11.0,14.0,31.0,4
1.8,0.71,0.9971,12.1,23.0,60.0,6
2.2,0.66,0.9964,9.8,11.0,108.0,5
2.1,0.62,0.9986,10.8,5.0,19.0,6
2.3,0.62,0.99502,11.5,5.0,14.0,6
2.1,0.75,0.99638,10.9,25.0,60.0,6
2.3,0.52,0.9978,10.0,6.0,14.0,4
2.0,0.76,0.99374,11.6,37.0,53.0,7
2.5,0.59,0.99648,11.1,27.0,67.0,6
2.8,0.92,0.9964,11.7,6.0,17.0,8
1.8,0.59,0.99685,9.5,31.0,70.0,6
2.0,0.42,0.99738,9.6,5.0,35.0,5
2.0,0.64,0.99578,10.9,27.0,43.0,6
1.9,0.47,0.99532,10.5,14.0,41.0,5
2.1,0.77,0.99376,11.1,16.0,24.0,6
2.1,0.58,0.99462,11.4,4.0,7.0,4
2.6,0.71,0.9964,11.0,12.0,78.0,5
7.8,0.54,0.9977,9.2,29.0,79.0,5
2.4,0.6,0.9947,11.9,9.0,26.0,6
1.8,0.72,0.99456,11.8,26.0,51.0,6
5.6,0.77,0.9991,10.5,10.0,47.0,7
2.6,0.49,0.9976,9.7,9.0,26.0,5
2.5,0.72,0.9993,11.0,16.0,53.0,6
2.2,0.56,1.0006,9.0,12.0,35.0,6
3.4,0.49,0.99892,11.0,6.0,11.0,3
2.6,0.53,0.9978,9.5,20.0,38.0,5
1.9,0.85,0.99518,11.1,18.0,38.0,6
2.5,0.52,0.99823,9.2,33.0,88.0,5
2.5,0.79,0.9952,13.3,12.0,25.0,7
1.6,0.69,0.994,11.2,18.0,30.0,6
1.8,0.67,0.9954,11.3,13.0,20.0,6
1.6,0.48,0.996,9.5,21.0,102.0,5
1.9,0.59,0.9972,9.0,13.0,35.0,6
1.8,0.6,0.99294,10.5,17.0,65.0,6
2.2,0.72,0.9964,11.0,32.0,79.0,6
1.9,0.95,0.9962,10.5,8.0,19.0,6
2.5,0.88,0.99528,12.4,29.0,48.0,7
2.5,0.56,0.9967,9.8,5.0,10.0,5
2.2,0.68,0.99566,11.066666666666698,31.0,92.0,6
2.1,0.93,0.995,10.7,40.0,54.0,6
1.8,0.64,0.99634,10.4,27.0,51.0,5
2.2,0.48,0.996,9.4,5.0,36.0,5
0.9,0.44,0.99007,12.7,36.0,109.0,6
1.9,0.54,0.9967,9.5,15.0,27.0,6
1.6,0.87,0.9967,8.7,11.0,25.0,6
2.0,0.55,0.99437,11.2,17.0,24.0,4
4.6,0.56,1.0002,11.7,10.0,17.0,6
2.1,0.63,0.99388,12.0,14.0,25.0,6
2.5,0.47,0.99739,9.7,15.0,48.0,6
2.0,0.98,0.99709,10.2,7.0,60.0,5
2.1,0.9,0.9978,11.0,6.0,24.0,7
2.7,0.63,0.9988,9.5,5.0,19.0,5
2.0,0.66,0.9988,9.2,6.0,15.0,6
1.6,0.37,0.99396,10.4,4.0,8.0,4
2.8,0.76,0.99939,11.3,19.0,41.0,6
2.1,0.73,0.99768,9.5,12.0,28.0,6
1.8,0.6,0.998,9.5,6.0,16.0,6
1.6,0.59,0.99629,9.2,25.0,42.0,5
1.8,0.82,0.99672,10.0,16.0,20.0,6
2.1,0.75,0.99638,10.9,25.0,60.0,6
1.6,0.83,0.99672,11.2,9.0,28.0,7
5.8,0.66,1.0014,12.0,5.0,35.0,7
1.8,0.52,0.99625,9.9,12.0,49.0,6
2.2,0.51,0.9976,9.8,18.0,40.0,6
2.1,0.7,0.99538,10.9,11.0,119.0,5
5.5,0.72,0.9973,10.5,29.0,129.0,5
1.8,0.79,0.9974,10.2,5.0,13.0,6
1.9,0.75,0.99712,9.8,18.0,30.0,5
2.2,0.44,1.0002,9.6,5.0,14.0,5
1.9,0.59,0.9967,9.3,18.0,102.0,5
2.6,0.9,0.9968,10.5,8.0,14.0,6
8.3,0.51,0.99316,12.3,37.5,289.0,7
2.0,0.62,0.9963,9.4,9.0,92.0,5
2.2,0.69,0.99638,11.9,10.0,41.0,6
4.3,0.68,1.0021,12.7,6.0,47.0,6
1.8,0.42,0.9982,10.0,5.0,14.0,6
2.7,0.63,0.99538,11.3,15.0,33.0,6
1.7,0.49,0.9964,10.9,3.0,12.0,5
2.0,0.7,0.998,9.7,6.0,16.0,5
2.1,0.76,0.99448,10.8,4.0,11.0,6
1.9,0.59,0.99636,9.7,23.0,147.0,5
1.8,0.5,0.99593,9.5,20.0,84.0,5
2.2,0.49,0.99614,9.3,14.0,36.0,4
2.0,0.68,0.99573,9.9,18.0,22.0,6
2.0,0.86,0.99769,10.2,45.0,67.0,7
1.8,1.59,0.9964,9.5,15.0,63.0,5
2.0,0.44,0.9955,10.9,15.0,60.0,5
3.9,0.52,0.99524,11.1,15.0,29.0,4
2.1,0.85,0.99534,11.0,24.0,44.0,7
2.5,0.71,0.99818,10.8,20.0,38.0,5
1.7,1.09,0.9971,9.3,5.0,62.0,5
1.7,0.57,0.9948,11.5,3.0,9.0,7
2.7,0.57,0.99682,9.9,4.0,18.0,6
2.2,1.62,0.9965,9.5,36.0,127.0,5
1.8,0.71,0.9968,9.3,20.0,112.0,5
2.0,0.57,0.9957,9.4,16.0,72.0,5
1.4,0.56,0.99191,12.2,11.0,18.0,6
2.4,0.65,0.99643,11.6,6.0,13.0,7
2.85,0.53,0.9982,9.2,35.0,106.0,5
1.8,0.49,0.99529,9.6,40.0,64.0,5
2.3,0.8,0.99516,11.2,14.0,28.0,5
2.4,0.6,0.999,9.3,19.0,38.0,5
1.9,0.63,0.9962,11.0,27.0,55.0,5
1.7,0.94,0.99752,10.0,24.0,52.0,5
2.1,0.66,0.99622,11.1,17.0,38.0,6
2.3,0.6,0.9932,12.9,17.0,106.0,6
2.1,0.7,0.99538,10.9,11.0,119.0,5
2.0,0.52,0.99584,9.9,17.0,104.0,5
2.9,0.61,0.9982,9.2,41.0,110.0,5
2.1,0.66,0.9956,12.8,15.0,33.0,6
3.3,0.73,0.99468,12.0,10.0,19.0,7
6.1,1.14,1.001,9.3,34.0,151.0,5
2.1,0.65,0.99664,11.8,6.0,10.0,7
2.0,0.48,0.99652,9.8,11.0,63.0,4
2.3,0.56,0.99699,10.9,11.0,38.0,5
2.6,0.59,0.9984,9.2,6.0,24.0,6
1.4,0.58,0.9954,9.2,12.0,96.0,5
2.1,0.67,0.998,10.2,5.0,15.0,6
3.3,0.44,0.99735,10.0,8.0,17.0,5
2.3,0.61,0.9972,10.5,8.0,38.0,6
2.8,0.62,0.997,10.8,28.0,52.0,5
2.0,0.54,0.997,9.1,13.0,95.0,5
1.5,0.73,0.99652,10.9,41.0,55.0,6
2.4,0.54,0.9962,9.4,9.0,46.0,6
2.7,0.58,0.9988,9.6,29.0,65.0,5
2.4,0.7,0.99356,12.8,4.0,10.0,7
3.4,0.93,0.9979,11.8,7.0,21.0,6
3.1,1.03,0.99476,11.6,5.0,14.0,6
2.2,0.66,0.9964,9.8,14.0,111.0,5
2.5,0.43,0.99918,9.4,20.0,88.0,5
2.4,0.67,0.99362,12.4,14.0,28.0,6
2.2,0.55,0.9959,9.9,13.0,29.0,6
1.9,0.61,0.9975,9.4,6.0,25.0,6
1.7,0.62,0.99716,9.5,26.0,65.0,6
1.7,0.43,0.99581,9.7,6.0,25.0,6
2.6,0.69,1.0,9.0,11.0,24.0,5
2.8,0.57,0.9985,10.1,21.0,84.0,5
8.3,0.51,0.99316,12.3,37.5,278.0,7
1.8,0.56,0.99672,9.2,20.0,56.0,5
1.8,1.06,0.9979,9.1,9.0,26.0,6
1.8,0.59,0.99588,9.5,15.0,64.0,6
1.8,1.05,0.9976,9.4,5.0,17.0,5
1.7,0.6,0.9946,11.9,22.0,50.0,6
2.2,0.53,0.9972,9.0,25.0,129.0,5
3.4,0.71,1.00015,9.8,32.0,71.0,5
2.3,0.63,0.9937,13.0,17.0,99.0,5
2.1,0.64,0.99552,9.7,18.0,34.0,5
1.9,0.59,0.99521,11.0,6.0,12.0,5
1.8,0.54,0.9959,9.2,22.0,89.0,6
5.5,0.49,0.99655,10.8,9.0,17.0,6
2.3,0.57,0.9997,9.7,28.0,71.0,5
1.8,0.62,0.9968,9.4,32.0,141.0,5
2.4,0.69,0.99736,10.8,16.0,33.0,7
2.2,0.63,0.9994,10.2,26.0,62.0,6
2.2,0.67,0.99512,11.9,3.0,6.0,6
2.1,0.6,0.99546,10.3,9.0,23.0,5
2.3,0.55,0.9963,9.4,9.0,42.0,5
3.2,0.45,0.9992,9.4,13.0,33.0,5
1.9,0.54,0.99419,11.2,5.0,10.0,7
2.7,0.61,1.0004,10.3,12.0,42.0,5
5.6,0.72,0.9997,10.2,21.0,58.0,5
2.1,0.8,0.99576,11.2,4.0,15.0,6
2.3,0.48,0.998,9.4,35.0,152.0,5
2.1,0.56,0.99488,11.3,20.0,29.0,6
2.1,0.52,0.9956,10.2,18.0,101.0,5
2.0,0.48,0.99694,9.4,31.0,68.0,5
2.0,0.44,0.9976,9.6,10.0,22.0,5
2.2,0.57,1.0008,9.0,10.0,47.0,3
2.4,0.77,0.99617,12.0,32.0,59.0,6
3.2,0.81,1.0014,9.5,17.0,53.0,6
2.6,0.83,0.9994,9.4,11.0,26.0,6
1.9,1.04,0.9976,10.9,6.0,24.0,7
5.5,0.55,0.9986,9.6,5.0,18.0,6
3.3,0.72,1.00025,9.8,26.0,61.0,4
2.0,0.61,0.9972,9.2,6.0,18.0,6
2.6,0.91,0.9982,9.9,21.0,50.0,6
2.2,0.63,0.99378,12.8,3.0,11.0,7
2.0,0.46,0.99488,11.2,15.0,33.0,6
1.4,0.82,0.99695,10.3,9.0,24.0,7
5.5,0.72,0.9973,10.5,29.0,129.0,5
1.9,0.59,0.9972,9.0,13.0,35.0,6
2.5,0.66,0.9971,9.6,14.0,46.0,6
2.2,0.7,0.99541,11.5,48.0,59.0,6
2.2,0.84,0.99598,11.4,14.0,27.0,6
2.4,0.6,0.9965,10.0,18.0,29.0,6
5.8,0.73,1.0022,10.0,7.0,42.0,7
1.2,0.59,0.99258,12.5,16.0,46.0,6
6.55,0.85,0.999,12.0,38.0,76.0,7
2.4,0.6,0.9975,10.8,3.0,15.0,6
2.3,0.53,0.99531,12.5,7.0,26.0,6
1.9,0.61,0.99717,9.0,32.0,84.0,5
2.3,0.51,0.99551,10.8,6.0,12.0,5
1.8,0.68,0.99655,10.5,15.0,34.0,5
2.0,0.73,0.99534,11.4,3.0,8.0,6
1.8,0.89,0.99504,11.8,38.0,46.0,6
2.6,0.53,0.9976,9.5,11.0,34.0,5
2.4,0.58,0.9978,9.2,26.0,121.0,5
1.7,0.67,0.99692,10.0,10.0,21.0,5
2.6,0.79,0.99656,11.1,23.0,44.0,6
1.9,0.82,0.99651,9.5,28.0,38.0,6
2.2,0.58,0.99517,10.9,7.0,14.0,4
2.0,0.59,0.9964,9.8,8.0,16.0,6
2.3,0.55,0.99506,12.3,3.0,9.0,6
2.1,0.67,0.99712,9.8,19.0,27.0,5
2.3,0.63,0.99735,9.3,6.0,18.0,5
1.8,0.89,0.99504,11.8,38.0,46.0,6
2.0,0.46,0.99346,11.9,6.0,39.0,6
2.3,0.99,0.9979,9.8,47.0,133.0,5
2.3,0.72,0.99543,11.8,19.0,72.0,6
1.6,0.58,0.99635,10.0,22.0,31.0,6
1.8,0.73,0.99157,13.6,18.0,88.0,7
1.9,0.53,0.99612,9.8,24.0,88.0,5
2.2,0.65,0.99553,9.6,18.0,38.0,6
2.4,0.6,0.9964,10.1,5.0,16.0,6
2.4,0.73,0.9972,11.8,35.0,67.0,7
2.5,0.86,0.9987,10.7,6.0,21.0,6
2.3,0.45,0.9963,9.3,11.0,73.0,5
2.0,0.69,0.99546,11.2,20.0,27.0,6
1.4,0.63,0.9969,10.4,3.0,6.0,5
2.5,0.61,0.996,11.6,11.0,35.0,6
2.3,0.62,0.99588,10.1,35.0,70.0,5
2.3,0.62,0.9953,12.2,23.0,74.0,6
2.3,0.53,0.99744,9.7,24.0,94.0,6
2.7,0.61,0.9974,9.1,15.0,27.0,5
2.6,0.51,0.99922,9.4,18.0,77.0,5
2.3,0.54,0.99688,9.5,13.0,81.0,6
1.7,0.62,0.99716,9.5,26.0,65.0,6
2.0,0.43,0.99494,9.3,34.0,44.0,5
2.2,0.53,0.99616,9.8,9.0,38.0,5
1.9,0.78,0.99496,10.6,9.0,17.0,5
1.8,0.74,0.9955,10.1,11.0,25.0,7
1.5,0.52,0.99666,9.4,5.0,18.0,5
1.6,0.8,0.9968,9.3,10.0,88.0,5
1.8,0.79,0.9916,14.0,27.0,63.0,6
2.2,0.52,0.9966,9.4,7.0,54.0,5
2.2,0.78,0.9994,9.6,3.0,15.0,5
2.1,0.56,0.9934,13.1,8.0,65.0,4
2.0,0.79,0.9951,10.9,19.0,77.0,6
1.6,0.54,0.998,9.7,4.0,14.0,4
1.8,1.05,0.9976,10.8,6.0,22.0,7
2.0,0.57,0.99745,10.4,15.0,55.0,4
5.4,0.5,0.99736,9.5,52.0,98.0,5
2.3,0.49,1.0004,9.5,6.0,18.0,5
1.8,0.66,0.99501,11.2,28.0,68.0,5
1.8,0.78,0.99714,9.9,34.0,60.0,5
1.5,0.82,0.99676,10.6,31.0,47.0,7
1.9,0.56,0.9978,9.4,11.0,34.0,5
3.0,0.51,0.9966,10.5,16.0,37.0,5
4.7,0.66,0.99738,11.6,3.0,9.0,7
