residual sugar,sulphates,density,alcohol,free sulfur dioxide,total sulfur dioxide,quality
2.9,0.62,0.9984,9.1,14.0,63.0,6
5.6,0.77,0.9991,10.5,10.0,47.0,7
2.4,0.87,0.9999,10.9,5.0,27.0,5
2.0,0.55,0.99668,9.5,21.0,51.0,6
2.3,0.57,0.9966,11.0,15.0,31.0,5
1.8,0.88,0.9933,13.6,18.0,38.0,7
1.9,0.56,0.99364,12.6,14.0,36.0,6
3.0,0.91,0.9987,9.4,7.0,27.0,6
2.5,0.58,0.99256,12.9,7.0,15.0,5
2.1,0.52,0.9958,11.0,16.0,44.0,5
2.3,0.57,0.99743,9.7,16.0,86.0,5
1.2,0.59,0.99258,12.5,16.0,46.0,6
1.9,0.49,0.99672,9.7,6.0,12.0,4
2.0,0.8,0.9974,9.4,11.0,27.0,6
2.8,0.51,0.9976,9.3,17.0,46.0,4
2.6,0.61,0.9982,9.3,6.0,19.0,5
2.7,0.63,0.9994,10.5,10.0,41.0,6
2.3,0.55,0.99685,9.0,7.0,37.0,6
2.5,0.6,0.99572,11.3,15.0,21.0,6
2.1,0.62,0.99578,9.8,32.0,98.0,5
5.9,0.62,0.99658,12.1,7.0,13.0,7
1.9,0.65,0.9984,9.0,14.0,38.0,6
2.1,0.5,0.9963,9.5,11.0,22.0,5
2.6,0.59,0.9965,10.7,20.0,44.0,6
1.7,0.74,0.9971,9.2,4.0,23.0,5
2.0,0.52,0.99608,10.0,4.0,11.0,5
2.35,0.45,0.99632,9.4,21.0,47.0,5
2.0,0.85,0.99523,11.7,10.0,24.0,7
2.8,0.68,0.9986,11.4,23.0,43.0,7
1.6,0.66,0.9983,10.0,13.0,33.0,6
1.6,0.63,0.99467,10.9,9.0,17.0,6
4.2,0.6,1.0004,13.0,7.0,38.0,7
1.6,0.65,0.99914,8.5,27.0,90.0,5
3.0,0.68,0.99828,10.6,10.0,22.0,5
1.8,0.66,0.99483,10.9,18.0,28.0,6
2.6,0.8,0.99965,10.5,14.0,33.0,7
2.5,0.56,0.9992,10.0,6.0,37.0,5
1.5,0.54,0.99458,9.8,4.0,9.0,6
3.4,0.61,0.9976,9.4,16.0,112.0,5
2.6,0.7,0.9972,9.6,22.0,84.0,4
2.1,0.84,0.9956,11.4,39.0,55.0,6
2.7,0.63,0.9963,11.6,11.0,19.0,7
2.4,0.76,0.9979,9.7,11.0,37.0,6
5.6,0.76,0.9974,10.5,26.0,121.0,5
3.7,0.66,0.99586,11.3,32.0,54.0,6
2.1,0.67,0.9972,9.5,8.0,25.0,6
2.5,0.54,0.99586,10.1,41.0,68.0,6
2.0,0.6,0.99676,9.4,12.0,45.0,6
2.0,0.69,0.99677,9.5,10.0,79.0,6
2.5,0.54,0.99328,12.4,17.0,31.0,6
2.0,0.65,0.99748,9.8,13.0,38.0,5
2.3,0.67,0.9988,9.7,22.0,46.0,6
1.9,0.73,0.99746,10.5,8.0,25.0,5
2.6,0.5,0.99685,11.0,10.0,37.0,5
2.6,0.86,0.9994,9.4,11.0,28.0,6
1.8,0.64,0.99531,10.1,16.0,28.0,6
2.4,0.7,0.99356,12.8,4.0,10.0,7
1.8,0.7,0.99419,11.4,17.0,24.0,8
1.7,0.8,0.99458,11.9,7.0,15.0,7
2.5,0.55,0.99632,10.9,5.0,9.0,4
2.2,0.64,0.99474,11.8,12.0,20.0,6
1.9,0.63,0.998,10.0,5.0,18.0,6
1.4,0.47,0.99578,9.7,8.0,24.0,5
3.3,0.49,0.99855,9.5,4.0,13.0,5
2.4,0.64,0.9976,9.5,23.0,116.0,5
1.3,0.48,0.9942,9.8,5.0,12.0,5
2.8,0.57,0.99779,9.7,9.0,104.0,5
2.1,0.71,0.99845,9.6,8.0,33.0,5
1.9,0.67,0.99648,10.4,9.0,23.0,5
5.8,0.55,0.99878,9.4,33.0,76.0,5
4.0,0.78,0.99935,10.1,17.0,65.0,5
1.9,0.85,0.99518,11.1,18.0,38.0,6
2.6,0.68,1.001,9.8,10.0,41.0,6
2.6,0.59,0.99592,10.4,14.0,27.0,6
1.4,0.58,0.99569,9.5,6.0,13.0,5
2.0,0.44,0.9955,10.9,15.0,60.0,5
1.9,0.62,0.99712,10.0,13.0,28.0,5
2.5,0.62,0.9987,9.5,26.0,86.0,6
2.5,0.8,0.99439,12.4,11.0,41.0,7
2.8,0.6,0.99822,10.4,17.0,43.0,6
1.7,0.6,0.99603,10.5,8.0,20.0,5
3.2,0.7,0.9992,10.0,20.0,78.0,6
2.3,0.55,0.99605,11.4,5.0,12.0,6
2.8,0.56,0.99384,12.0,8.0,44.0,6
2.1,0.52,0.997,9.4,35.0,72.0,5
2.6,0.5,0.99362,11.9,13.0,27.0,5
1.7,0.54,0.99538,10.5,13.0,31.0,6
4.4,0.57,0.997,11.0,5.0,13.0,4
3.3,0.69,0.99798,10.5,24.0,70.0,6
2.6,0.59,0.9982,9.1,38.0,106.0,5
2.2,0.72,0.99495,11.5,6.0,12.0,7
1.8,0.58,0.9968,9.5,33.0,75.0,6
1.6,0.7,0.9972,9.6,9.0,27.0,6
2.1,0.65,0.99533,11.4,30.0,35.0,6
2.1,0.64,0.99718,9.5,19.0,66.0,5
2.4,0.65,0.99683,10.6,5.0,17.0,7
2.3,0.8,0.9993,9.7,5.0,31.0,5
2.9,0.66,0.998,12.5,10.0,41.0,6
1.8,0.68,0.9976,9.9,34.0,52.0,5
15.5,0.66,1.0026,9.2,6.0,23.0,5
2.0,0.51,0.998,9.5,6.0,26.0,5
2.7,0.9,0.9982,10.0,15.0,33.0,6
2.5,0.52,0.9972,9.3,16.0,42.0,5
2.0,0.65,0.99748,9.8,13.0,38.0,5
1.6,0.58,0.99552,11.1,6.0,10.0,7
1.9,0.53,0.995,11.8,10.0,31.0,6
1.6,1.56,0.9974,9.1,9.0,29.0,5
2.2,0.51,0.9976,9.6,12.0,48.0,5
2.0,0.6,0.99565,9.4,12.0,67.0,4
2.0,0.71,0.99547,10.2,32.0,44.0,5
2.5,0.82,0.9984,9.6,28.0,83.0,5
4.25,0.54,0.9966,10.7,5.0,14.0,3
4.3,0.66,0.9902,13.6,29.0,80.0,6
2.3,0.58,0.9986,10.3,5.0,22.0,5
2.5,0.57,0.9966,10.6,22.0,37.0,6
2.3,0.6,0.99564,10.3,16.0,36.0,6
1.6,0.84,0.9966,9.4,8.0,18.0,5
1.4,0.61,0.996,9.2,27.0,63.0,5
2.0,0.52,0.99622,9.9,31.0,131.0,5
2.3,0.59,0.99292,12.5,15.0,33.0,6
3.75,0.52,0.99334,12.6,8.0,16.0,5
1.7,0.67,0.99686,10.6,17.0,32.0,7
2.2,0.53,0.99524,9.7,36.0,111.0,5
2.2,1.2,0.9968,10.3,9.0,23.0,5
1.3,0.62,0.9921,12.8,18.0,44.0,6
3.9,0.54,0.9976,9.5,17.0,45.0,5
2.1,0.73,0.9968,9.7,13.0,30.0,7
1.4,0.59,0.9912,11.9,40.5,165.0,6
1.8,0.52,0.9962,9.5,5.0,11.0,5
2.6,0.57,0.9968,10.0,12.0,49.0,5
3.3,0.62,0.99294,12.2,12.0,53.0,6
13.8,0.75,1.00242,8.8,48.0,82.0,5
2.6,0.75,0.9994,10.4,27.0,69.0,6
1.9,0.66,0.9976,9.9,10.0,21.0,7
2.5,0.78,0.99414,12.8,34.0,102.0,6
1.9,0.6,0.99636,9.7,3.0,10.0,6
2.5,0.77,0.9962,11.4,33.0,85.0,6
2.0,0.56,0.9958,10.2,38.0,62.0,6
2.3,0.72,0.99676,11.1,6.0,20.0,7
2.5,0.78,0.9966,11.0,39.0,106.0,5
2.1,0.73,0.99346,11.4,17.0,78.0,5
2.2,0.67,0.99714,10.1,21.0,59.0,6
1.6,0.56,0.9958,9.2,3.0,15.0,5
1.8,0.44,0.99464,10.1,5.0,32.0,5
2.4,0.57,0.9974,9.4,6.0,33.0,5
1.9,0.71,0.99774,10.5,8.0,17.0,6
13.9,0.48,0.99677,10.5,23.0,92.0,6
3.5,0.58,1.0004,9.0,9.0,43.0,5
1.7,1.28,0.9968,9.3,16.0,56.0,5
6.7,0.82,0.9986,11.7,6.0,19.0,7
1.6,0.85,0.9944,11.7,3.0,11.0,6
1.6,0.55,0.9961,9.2,16.0,39.0,5
1.8,0.87,0.996,9.8,6.0,21.0,6
1.9,0.6,0.99606,9.7,9.0,22.0,5
2.0,0.9,0.9952,11.3,18.0,34.0,7
5.5,0.68,0.99684,11.2,10.0,18.0,7
2.2,0.47,0.99647,10.0,13.0,26.0,5
2.1,0.56,0.99472,11.4,5.0,13.0,5
1.9,0.64,0.99484,10.2,20.0,31.0,6
5.1,0.6,0.99622,11.9,13.0,27.0,6
1.7,0.55,0.99354,12.3,7.0,12.0,7
1.7,0.6,0.9948,10.6,18.0,34.0,6
2.8,0.61,0.9994,10.8,17.0,35.0,6
1.6,0.67,0.99667,10.5,5.0,12.0,6
2.9,0.52,0.998,9.3,21.0,119.0,5
1.6,0.54,0.99425,11.4,7.0,11.0,5
1.8,1.04,0.9967,10.6,26.0,46.0,6
3.7,0.7,0.997,11.3,6.0,16.0,6
2.0,1.17,0.9979,9.0,16.0,62.0,5
5.5,0.49,0.99655,10.8,9.0,17.0,6
1.6,0.62,0.9934,11.5,32.0,96.0,5
1.8,0.63,0.996,9.95,6.0,12.0,3
2.4,0.59,0.9968,10.2,15.0,55.0,5
2.0,0.64,0.99764,9.5,16.0,86.0,6
2.2,0.6,0.9962,10.9,14.0,56.0,6
2.5,0.54,0.9983,9.2,25.0,57.0,5
2.7,0.54,0.99746,9.5,15.0,85.0,5
2.4,0.58,0.99604,11.9,6.0,10.0,7
1.9,0.58,0.99675,9.2,15.0,39.0,6
1.3,1.08,0.9965,9.2,9.0,20.0,4
3.0,0.93,0.9986,12.0,6.0,15.0,6
5.2,0.69,0.9988,13.4,6.0,19.0,8
1.8,0.6,0.997,9.1,13.0,40.0,5
2.7,0.48,0.9967,9.2,13.0,34.0,6
1.4,0.63,0.9969,10.4,3.0,6.0,5
2.9,0.54,0.99818,9.6,25.0,130.0,5
1.9,0.56,0.9988,10.6,6.0,32.0,6
1.8,0.7,0.9977,9.9,12.0,39.0,6
2.0,0.58,0.99613,11.1,12.0,51.0,6
3.8,0.61,0.9969,9.5,16.0,126.0,5
1.4,0.55,0.9954,9.7,24.0,33.0,5
2.6,0.5,0.99685,11.0,10.0,37.0,5
1.2,0.85,0.9924,13.0,13.0,93.0,7
7.3,0.49,0.9982,9.4,36.0,121.0,5
1.9,0.57,0.99396,11.5,15.0,34.0,6
1.9,0.87,0.99724,10.9,6.0,10.0,6
2.0,0.62,0.99747,9.1,5.0,77.0,6
2.4,0.65,0.99732,9.8,9.0,37.0,5
2.5,0.47,0.9978,9.0,12.0,57.0,6
2.0,0.76,0.9996,10.4,7.0,20.0,6
2.6,0.52,0.9981,9.9,26.0,70.0,5
2.0,0.78,0.9983,9.5,10.0,28.0,6
1.8,0.54,0.99336,11.0,14.0,45.0,5
1.9,0.47,0.9976,10.0,6.0,17.0,5
2.4,0.46,0.9979,9.5,7.0,29.0,5
3.4,0.63,0.9971,9.6,4.0,10.0,5
2.4,0.85,0.99492,11.4,34.0,60.0,6
2.6,0.52,0.9975,9.3,6.0,14.0,5
2.4,0.59,0.9961,10.3,6.0,18.0,6
2.0,0.79,0.9969,10.7,27.0,65.0,5
2.0,0.59,0.9964,9.4,24.0,58.0,6
2.2,0.59,0.9959,9.7,15.0,35.0,6
1.6,0.58,0.9969,9.5,12.0,37.0,5
2.3,0.67,0.9982,9.6,12.0,37.0,5
2.3,0.58,0.9955,10.7,27.0,43.0,6
2.8,0.76,0.99473,12.8,4.0,12.0,7
2.0,0.53,0.998,9.5,32.0,151.0,5
2.2,0.63,0.9966,10.5,13.0,62.0,6
2.6,0.75,0.9988,8.7,32.0,55.0,6
3.8,0.81,1.0014,10.8,6.0,47.0,6
2.8,0.62,0.9984,9.4,21.0,122.0,5
2.0,0.44,0.9976,9.6,10.0,22.0,5
2.4,0.66,0.9973,11.8,6.0,15.0,7
2.2,0.52,0.99378,11.6,28.0,52.0,5
2.1,0.55,0.99606,9.7,8.0,25.0,5
3.8,0.57,0.99577,13.2,3.0,11.0,6
2.3,0.57,0.99648,11.0,19.0,32.0,4
4.5,1.17,0.99914,10.2,20.0,110.0,5
2.6,0.51,0.998,9.8,21.0,77.0,5
1.5,0.76,0.99735,9.9,22.0,41.0,7
1.9,0.64,0.9966,9.3,15.0,77.0,5
2.2,0.6,0.99765,9.4,18.0,28.0,5
1.9,0.55,0.9974,9.5,9.0,32.0,5
2.2,0.83,0.99572,10.9,3.0,10.0,7
2.3,0.97,0.99633,10.6,23.0,58.0,5
2.4,0.6,0.99627,11.0,15.0,23.0,6
2.4,0.6,0.9943,12.2,29.0,46.0,6
2.2,0.56,1.0006,9.0,12.0,35.0,6
2.0,0.55,0.9957,10.4,12.0,19.0,6
2.2,1.36,0.9969,10.2,10.0,103.0,6
2.9,0.62,0.9976,9.4,21.0,127.0,5
2.3,0.55,0.99605,11.4,5.0,12.0,6
1.9,0.81,0.99492,10.6,15.0,28.0,6
2.2,0.65,0.9984,10.2,12.0,31.0,5
2.0,0.58,0.99783,10.4,19.0,50.0,5
2.2,0.49,0.9962,10.2,16.0,29.0,6
2.1,1.03,0.9975,9.3,39.0,145.0,5
2.0,0.73,0.9947,11.3,15.0,28.0,7
2.8,0.68,0.9972,11.7,11.0,32.0,6
1.9,0.43,0.99585,9.05,9.0,23.0,4
2.5,0.6,0.99572,11.3,15.0,21.0,6
6.0,0.59,0.9962,10.8,11.0,18.0,7
1.7,0.58,0.9954,9.4,3.0,20.0,5
1.9,0.48,0.99628,10.4,6.0,9.0,6
2.6,0.79,0.999,10.7,5.0,20.0,6
2.4,0.63,0.9994,9.5,5.0,12.0,6
3.4,0.64,1.001,11.3,11.0,86.0,4
2.5,0.59,0.99746,9.8,20.0,85.0,5
2.7,0.63,0.99538,11.3,15.0,33.0,6
1.8,0.56,0.99344,12.4,8.0,18.0,6
3.3,0.91,1.0003,11.0,10.0,37.0,6
2.5,0.6,0.9976,9.3,7.0,31.0,6
2.7,1.02,0.9986,10.6,16.0,47.0,7
2.1,0.62,0.99408,12.4,6.0,12.0,7
5.9,0.83,0.9978,10.5,12.0,87.0,5
2.4,1.13,0.9962,12.0,6.0,18.0,7
3.0,0.74,1.0002,11.6,23.0,81.0,6
2.3,0.58,0.99686,9.5,23.0,94.0,6
2.9,0.64,0.99865,10.4,30.0,74.0,6
2.3,0.56,0.9952,12.3,32.0,48.0,7
1.8,0.53,0.9978,9.0,8.0,24.0,5
2.2,0.66,0.9936,12.4,16.0,25.0,6
1.6,0.47,0.99694,9.4,16.0,23.0,5
2.25,0.54,0.998,9.8,32.0,58.0,5
2.2,0.93,0.9982,9.8,14.0,28.0,6
2.0,0.54,0.99546,10.1,12.0,20.0,5
2.9,0.6,0.9982,9.8,17.0,110.0,5
2.1,0.49,0.99613,9.9,25.0,105.0,5
2.1,0.51,0.9967,9.2,12.0,65.0,5
1.9,0.74,0.99701,9.7,22.0,39.0,5
2.3,0.6,0.99564,10.3,16.0,36.0,6
2.1,0.52,0.997,9.4,35.0,72.0,5
1.9,0.81,0.99408,12.0,43.0,74.0,6
1.6,0.78,0.99588,10.8,16.0,29.0,6
5.6,0.5,0.99572,11.2,23.0,47.0,4
2.6,0.53,0.99852,11.0,8.0,20.0,5
2.6,0.68,0.9968,9.8,25.0,67.0,5
2.6,0.74,0.9976,10.5,5.0,13.0,7
1.8,0.58,0.9961,9.6,8.0,23.0,5
2.3,0.63,0.99508,11.5,7.0,16.0,6
2.4,0.73,0.9963,10.6,8.0,19.0,6
2.2,0.66,0.9986,10.5,9.0,42.0,5
3.1,0.53,0.9986,10.5,5.0,21.0,5
4.6,0.61,0.9978,9.5,19.0,43.0,5
2.4,0.6,0.99612,10.3,5.5,48.0,6
2.6,0.75,0.9984,10.2,10.0,26.0,6
4.4,0.83,0.9984,11.8,6.0,15.0,7
2.8,1.16,0.99572,10.6,22.0,54.0,6
2.1,0.74,0.99154,14.0,16.0,42.0,7
3.1,0.59,0.9998,9.7,13.0,38.0,5
1.9,0.56,0.99472,10.75,29.0,38.0,6
3.0,0.57,0.9964,10.5,21.0,43.0,6
4.1,0.72,0.99842,9.23333333333333,16.0,65.0,6
4.3,0.53,0.99642,9.4,21.0,64.0,5
6.1,0.8,0.9978,10.5,17.0,102.0,5
1.6,0.78,0.9985,10.0,16.0,37.0,6
2.0,0.56,0.9959,9.6,7.0,20.0,5
2.1,0.72,0.99814,10.6,17.0,25.0,6
1.9,0.58,0.997,9.3,8.0,62.0,6
1.9,1.95,0.9972,9.9,20.0,136.0,6
2.2,0.76,0.99512,11.2,39.0,51.0,6
2.0,0.57,0.997,9.1,21.0,73.0,5
2.1,0.62,0.99498,10.4,8.0,15.0,6
2.1,0.82,0.99418,12.9,51.0,70.0,6
2.1,0.43,0.9948,11.4,12.0,31.0,4
1.7,1.1,0.996,10.0,3.0,13.0,8
1.5,0.71,0.99396,11.0,6.0,35.0,6
3.4,0.65,0.9996,10.1,37.0,92.0,5
2.2,0.67,0.9984,9.3,7.0,17.0,6
2.8,0.67,0.9998,9.9,29.0,53.0,5
1.9,0.57,0.9968,9.3,18.0,86.0,6
7.8,0.5,0.9963,12.2,6.0,12.0,5
1.7,0.78,0.99702,10.9,3.0,14.0,6
2.0,0.76,0.99472,11.3,15.0,29.0,8
2.0,0.73,0.9947,11.3,15.0,28.0,7
0.9,0.44,0.99007,12.7,36.0,109.0,6
2.3,0.71,1.0,9.5,6.0,13.0,6
1.8,0.58,0.99514,11.0,9.0,15.0,7
2.2,0.65,0.99514,11.1,15.0,25.0,6
2.4,0.66,0.998,9.6,8.0,38.0,6
2.5,0.62,0.9979,10.1,22.0,91.0,5
2.2,0.76,0.99509,12.4,13.0,25.0,7
2.0,0.62,0.9987,9.3,9.0,39.0,5
2.2,0.67,0.9984,9.3,7.0,17.0,6
1.9,0.63,0.99451,11.8,42.0,74.0,8
2.7,0.67,0.9966,9.4,18.0,95.0,5
2.5,0.64,1.0001,9.5,5.0,27.0,5
2.8,0.52,0.99518,10.8,21.0,41.0,5
2.9,0.61,0.99669,10.2,7.0,22.0,5
2.1,0.74,0.998,9.2,23.0,54.0,5
1.8,0.76,0.99552,11.9,10.0,21.0,7
2.4,0.67,0.99467,12.5,15.0,50.0,6
1.8,0.7,0.9941,11.1,7.0,20.0,5
2.6,0.62,0.9985,10.7,12.0,46.0,6
2.5,0.5,0.99772,10.5,6.0,20.0,5
1.7,0.94,0.99264,12.9,14.0,86.0,7
2.8,0.49,0.99624,10.7,15.0,37.0,5
1.4,0.7,0.9974,9.6,8.0,23.0,6
1.5,0.64,0.9973,10.1,7.0,15.0,6
2.0,0.62,0.9981,9.5,7.0,15.0,5
6.2,0.49,0.99702,11.8,6.0,14.0,7
1.9,0.82,0.9965,9.6,16.0,63.0,5
2.3,0.97,0.99633,10.6,23.0,58.0,5
4.6,0.64,0.99639,12.2,3.0,10.0,7
1.9,0.62,0.9968,9.5,12.0,35.0,7
2.5,0.7,0.9982,10.0,16.0,49.0,7
2.0,0.76,0.99774,11.4,6.0,13.0,6
2.8,0.66,0.99631,10.2,13.0,28.0,5
3.0,0.56,0.9965,10.7,8.0,23.0,5
2.0,0.66,0.9988,9.2,6.0,15.0,6
2.0,0.6,0.99815,10.0,8.0,28.0,6
2.3,0.7,1.0,9.3,11.0,22.0,6
2.1,0.49,0.9949,11.4,19.0,48.0,6
2.8,0.54,0.9976,12.0,9.0,30.0,6
1.8,0.75,0.9969,10.5,35.0,103.0,7
1.7,0.65,0.9969,9.5,33.0,79.0,6
1.8,0.62,0.9956,10.4,18.0,47.0,5
2.5,0.54,0.99724,10.1,13.0,54.0,5
2.3,0.51,0.99332,11.8,8.0,46.0,6
2.6,0.62,0.99557,10.8,11.0,35.0,6
2.2,0.63,0.9956,9.4,8.0,15.0,6
2.0,1.61,0.9964,9.5,27.0,81.0,6
5.9,0.83,0.9978,10.5,12.0,87.0,5
1.8,0.82,0.9908,14.0,28.0,87.0,8
1.9,0.73,0.99683,9.7,40.0,54.0,5
3.6,0.52,0.9987,10.7,5.0,14.0,6
2.0,0.66,0.99562,10.8,6.0,14.0,6
2.4,0.59,0.9969,9.5,10.0,42.0,5
2.7,0.61,0.9971,10.1,25.0,60.0,6
2.2,0.59,0.9963,9.8,27.0,60.0,5
1.7,0.51,0.99589,10.4,17.0,31.0,6
2.1,0.79,0.9971,10.6,5.0,14.0,5
2.6,0.48,0.99782,9.4,16.0,68.0,5
1.7,0.63,0.9968,10.0,18.0,35.0,6
3.8,0.53,0.9978,9.5,25.0,45.0,5
1.5,0.89,0.99498,11.1,19.0,37.0,7
2.0,0.47,0.9956,10.0,10.0,19.0,5
2.0,0.74,0.9917,14.0,19.0,50.0,8
2.2,0.86,0.99615,12.0,11.0,31.0,7
2.2,0.93,0.996,11.3,38.0,67.0,5
2.6,0.58,0.99615,10.5,29.0,63.0,6
1.8,0.53,0.99625,9.3,26.0,120.0,5
3.9,0.48,0.99669,9.2,27.0,73.0,5
2.9,0.54,0.99738,9.4,12.0,74.0,5
2.2,0.45,0.9956,9.9,32.0,133.0,5
1.9,0.55,0.99708,9.5,9.0,22.0,5
3.0,0.61,0.9998,9.5,16.0,112.0,5
2.7,0.78,0.99732,11.0,8.0,17.0,7
2.0,0.63,0.9963,9.2,3.0,22.0,5
4.0,0.59,0.99586,12.1,3.0,10.0,7
2.1,0.54,0.9962,9.5,15.0,105.0,5
3.9,0.93,0.9986,9.2,51.0,148.0,5
1.8,0.66,0.99689,9.8,14.0,31.0,5
2.3,0.61,0.99514,10.9,24.0,37.0,6
1.7,0.59,0.99394,11.3,13.0,27.0,7
2.4,0.86,0.99554,11.0,24.0,48.0,6
2.6,0.57,0.9987,9.7,21.0,75.0,5
2.4,0.54,0.9958,10.1,17.0,82.0,5
2.4,0.53,0.99642,11.9,3.0,8.0,6
2.5,1.07,0.99801,9.7,26.0,122.0,5
2.1,0.5,0.9963,9.5,11.0,22.0,5
2.2,0.83,0.99692,11.1,21.0,39.0,6
3.8,0.45,0.99664,9.3,34.0,89.0,5
2.8,0.67,0.9984,10.6,24.0,56.0,6
2.5,0.58,0.9959,10.0,30.0,45.0,5
2.2,0.65,0.99588,10.4,11.0,17.0,6
2.2,0.69,0.99444,11.3,9.0,18.0,6
2.3,0.71,0.99434,11.8,12.0,19.0,7
2.4,0.53,0.99814,10.0,26.0,96.0,5
4.4,0.5,0.9974,9.0,6.0,29.0,4
1.8,0.54,0.9959,9.2,15.0,65.0,5
2.0,0.58,0.99616,9.8,17.0,91.0,6
1.8,0.7,0.9972,9.9,16.0,34.0,6
2.6,0.58,0.99615,10.5,29.0,63.0,6
1.8,0.77,0.99734,11.5,17.0,44.0,6
2.0,0.6,0.9953,10.4,29.0,61.0,5
2.7,0.98,1.0004,9.9,17.0,34.0,6
2.0,0.54,0.99576,10.0,28.0,48.0,4
2.4,0.53,0.99642,11.9,3.0,8.0,6
1.9,0.58,0.99675,9.0,14.0,38.0,6
2.6,0.78,1.0006,10.7,6.0,32.0,6
2.3,0.53,0.99783,9.5,17.0,26.0,5
1.6,0.91,0.9966,9.5,10.0,37.0,5
2.4,0.71,0.9974,9.8,10.0,41.0,6
2.0,0.57,0.99418,11.8,5.0,10.0,6
2.2,0.72,0.9956,11.1,10.0,24.0,6
1.9,0.58,0.998,9.8,17.0,60.0,6
2.1,0.51,0.9967,9.2,12.0,65.0,5
2.3,0.87,0.996,11.4,13.0,19.0,6
2.1,0.69,0.99458,12.1,5.0,9.0,7
4.6,0.57,0.99652,12.5,6.0,20.0,6
3.5,1.08,0.9972,9.9,5.0,10.0,7
2.0,0.53,0.9971,9.7,26.0,85.0,5
2.8,0.72,0.99356,12.9,23.0,42.0,7
10.7,0.52,0.9993,9.4,40.0,83.0,6
11.0,0.69,1.0015,9.2,13.0,50.0,6
1.7,1.17,0.99623,9.2,12.0,66.0,5
1.9,0.56,0.9959,10.4,8.0,22.0,6
2.8,0.61,0.9975,10.5,11.0,43.0,6
2.2,1.06,0.9986,9.4,7.0,18.0,5
2.0,0.61,0.99735,10.0,12.0,32.0,5
2.7,0.78,0.9947,11.8,15.0,58.0,6
2.4,0.81,0.99599,11.0,11.0,47.0,6
1.9,0.81,0.9979,9.9,40.0,63.0,5
2.3,0.53,0.9978,9.4,31.0,145.0,5
7.0,0.77,0.99915,9.4,27.0,94.0,5
1.6,0.58,0.9965,9.4,24.0,58.0,5
3.0,0.63,0.9996,10.8,12.0,30.0,7
1.4,0.68,0.998,10.5,23.0,42.0,7
2.2,0.57,0.9946,11.7,19.0,42.0,6
2.8,0.63,0.99815,9.5,19.0,98.0,6
1.8,0.58,0.9961,9.6,8.0,23.0,5
1.4,0.65,0.99704,10.0333333333333,6.0,28.0,6
1.6,0.66,0.99689,9.8,12.0,32.0,5
3.0,1.11,1.0003,11.0,19.0,47.0,6
2.0,1.02,0.9972,9.3,23.0,110.0,5
1.6,0.47,0.9962,9.4,4.0,9.0,5
7.2,0.49,0.9981,9.4,35.0,121.0,5
3.7,0.58,0.99786,9.1,29.0,94.0,5
2.9,0.55,0.99803,9.5,17.0,40.0,5
1.6,0.54,0.996,9.5,5.0,21.0,5
2.2,0.46,0.99678,9.6,33.0,89.0,6
2.6,0.6,0.99745,9.8,21.0,92.0,5
2.5,0.86,0.99754,10.5,41.0,54.0,6
1.8,0.57,0.99734,10.5,20.0,47.0,5
2.4,0.81,0.99599,11.0,11.0,47.0,6
2.4,0.66,0.99387,12.6,19.0,40.0,6
2.2,0.76,0.99666,10.9,19.0,49.0,7
2.2,0.55,0.9967,9.1,11.0,41.0,5
1.9,0.58,0.99675,9.0,14.0,38.0,6
3.45,0.52,0.9994,11.5,4.0,14.0,5
1.7,0.6,0.99402,11.3,24.0,32.0,5
2.3,0.53,0.99744,9.7,24.0,94.0,6
2.5,0.55,0.99745,9.5,18.0,88.0,5
2.6,0.63,0.9984,9.8,9.0,23.0,5
3.6,0.63,0.9972,10.1,6.0,20.0,5
2.1,0.72,0.9968,11.2,6.0,16.0,5
3.7,0.68,1.0032,11.2,6.0,43.0,7
4.0,0.5,0.99787,10.0,30.0,69.0,6
