AGE,LSTAT,TAX,INDUS,CRIM,RAD,RM,DIS,B,PTRATIO,CHAS,PRICE
95.4,24.39,666,18.1,15.8603,24,5.896,1.9096,7.68,20.2,0,8.3
66.2,13.15,284,5.13,0.14932,8,5.741,7.2254,395.11,19.7,0,18.7
59.7,15.69,666,18.1,12.2472,24,5.837,1.9976,24.65,20.2,0,10.2
45.8,2.94,222,2.18,0.03237,3,6.998,6.0622,394.63,18.7,0,33.4
42.4,9.47,277,10.59,0.19802,4,6.182,3.9454,393.63,18.6,0,25.0
70.4,7.22,281,4.86,0.04462,4,6.619,5.4007,395.63,19.0,0,23.9
98.8,21.24,666,18.1,9.82349,24,6.794,1.358,396.9,20.2,0,13.3
15.7,3.11,348,2.03,0.02177,2,7.61,6.27,395.38,14.7,0,42.3
47.4,6.07,358,2.24,0.04417,5,6.871,7.8278,390.86,14.8,0,24.8
75.0,14.36,666,18.1,3.56868,24,6.437,2.8965,393.37,20.2,0,23.2
100.0,23.34,666,18.1,20.7162,24,4.138,1.1781,370.22,20.2,0,11.9
87.9,19.01,666,18.1,4.66883,24,5.976,2.5806,10.48,20.2,0,12.7
95.6,27.26,188,25.65,0.38735,2,5.613,1.7572,359.29,19.1,0,15.7
97.5,2.96,666,18.1,6.53876,24,7.016,1.2024,392.05,20.2,1,50.0
68.8,13.15,193,2.46,0.06047,3,6.153,3.2797,387.11,17.8,0,29.6
100.0,3.26,666,18.1,4.89822,24,4.97,1.3325,375.52,20.2,0,50.0
91.9,17.21,666,18.1,88.9762,24,6.968,1.4165,396.9,20.2,0,10.4
95.2,11.32,403,19.58,2.44953,5,6.402,2.2625,330.04,14.7,0,22.3
32.2,4.85,216,3.33,0.21038,5,6.812,4.1007,396.9,14.9,0,35.1
91.6,8.1,264,3.97,0.55007,5,7.206,1.9301,387.89,13.0,0,36.5
59.6,10.56,224,5.19,0.03041,5,5.895,5.615,394.81,20.2,0,18.5
89.8,13.98,193,2.46,0.08308,3,5.604,2.9879,391.0,17.8,0,26.4
52.9,11.22,300,4.93,0.1029,6,6.358,7.0355,372.75,16.6,0,22.2
94.1,18.71,666,18.1,9.51363,24,6.728,2.4961,6.68,20.2,0,14.9
87.3,9.28,304,9.9,0.3692,4,6.567,3.6023,395.69,18.4,0,23.8
91.3,21.46,307,6.2,0.40771,8,6.164,3.048,395.24,17.4,1,21.7
97.0,25.41,188,25.65,0.15038,2,5.856,1.9444,370.31,19.1,0,17.3
73.9,8.2,270,3.41,0.03932,2,6.405,3.0921,393.55,17.8,0,22.0
95.4,17.09,432,10.01,0.22212,6,6.092,2.548,396.9,17.8,0,18.7
42.2,7.37,300,4.93,0.09252,6,6.606,6.1899,383.78,16.6,0,23.3
27.7,3.56,245,4.95,0.07886,4,7.148,5.1167,396.9,19.2,0,37.3
76.5,22.74,666,18.1,11.8123,24,6.824,1.794,48.45,20.2,0,8.4
96.4,17.79,666,18.1,6.28807,24,6.341,2.072,318.01,20.2,0,14.9
31.9,8.23,300,2.25,0.01096,1,6.453,7.3073,394.72,15.3,0,22.0
69.1,9.67,273,11.93,0.06263,1,6.593,2.4786,391.99,21.0,0,22.4
89.9,10.29,666,18.1,5.82115,24,6.513,2.8016,393.82,20.2,0,20.2
29.3,6.58,307,8.14,1.05393,4,5.935,4.4986,386.85,21.0,0,23.1
92.2,4.82,193,2.46,0.09103,3,7.155,2.7006,394.12,17.8,0,37.9
84.6,14.79,264,3.97,0.7857,5,7.014,2.1329,384.07,13.0,0,30.7
10.0,4.74,358,2.24,0.05561,5,7.041,7.8278,371.58,14.8,0,29.0
100.0,24.56,666,18.1,7.99248,24,5.52,1.5331,396.9,20.2,0,12.3
94.3,19.69,666,18.1,10.0623,24,6.833,2.0882,81.33,20.2,0,14.1
94.5,21.32,666,18.1,4.42228,24,6.003,2.5403,331.29,20.2,0,19.1
94.9,21.45,403,19.58,2.73397,5,5.597,1.5257,351.85,14.7,0,15.4
45.4,9.74,224,5.19,0.05497,5,5.985,4.8122,396.9,20.2,0,19.0
87.4,13.44,384,8.56,0.21161,5,6.137,2.7147,394.47,20.9,0,19.3
87.9,34.02,666,18.1,13.6781,24,5.935,1.8206,68.95,20.2,0,8.4
63.0,9.43,243,5.64,0.04337,4,6.115,6.8147,393.97,16.8,0,20.5
72.9,21.14,391,9.69,0.2896,6,5.39,2.7986,396.9,19.2,0,19.7
94.0,16.14,403,19.58,2.44668,5,5.272,1.7364,88.63,14.7,0,13.1
81.7,14.67,307,8.14,0.7842,4,5.99,4.2579,386.75,21.0,0,17.5
90.0,16.42,666,18.1,4.81213,24,6.701,2.5975,255.23,20.2,0,16.4
17.7,4.86,329,6.09,0.1,7,6.982,5.4917,390.43,16.1,0,33.1
76.0,4.21,276,2.89,0.12083,2,8.069,3.4952,396.9,18.0,0,38.7
100.0,23.6,666,18.1,9.18702,24,5.536,1.5804,396.9,20.2,0,11.3
43.4,9.5,284,5.13,0.1265,8,6.762,7.9809,395.58,19.7,0,25.0
74.3,11.74,287,7.38,0.28392,5,5.708,4.7211,391.13,19.6,0,18.5
18.5,7.79,411,1.69,0.07244,4,5.884,10.7103,392.33,18.3,0,18.6
77.8,29.97,666,18.1,9.91655,24,5.852,1.5004,338.16,20.2,0,6.3
94.3,20.45,311,7.87,0.22489,5,6.377,6.3467,392.52,15.2,0,15.0
32.3,9.38,277,10.59,0.14052,4,6.375,3.9454,385.81,18.6,0,28.1
21.5,5.1,398,3.44,0.09068,5,6.951,6.4798,377.68,15.2,0,37.0
98.1,30.81,666,18.1,16.8118,24,5.277,1.4261,396.9,20.2,0,7.2
56.7,14.76,666,18.1,13.0751,24,5.713,2.8237,396.9,20.2,0,20.1
41.1,6.93,222,2.18,0.05515,7,7.236,4.022,393.68,18.4,0,36.1
97.4,24.1,666,18.1,6.39312,24,6.162,2.206,302.76,20.2,0,13.3
88.0,12.12,403,19.58,1.12658,5,5.012,1.6102,343.28,14.7,1,15.3
21.4,3.76,307,6.2,0.44178,8,6.552,3.3751,380.34,17.4,0,31.5
91.2,30.63,666,18.1,20.0849,24,4.368,1.4395,285.83,20.2,0,8.8
81.3,12.67,666,18.1,4.26131,24,6.112,2.5091,390.74,20.2,0,22.6
38.4,7.43,348,2.03,0.03445,2,6.162,6.27,393.77,14.7,0,24.1
16.3,6.59,223,6.96,0.16211,3,6.24,4.429,396.9,18.6,0,25.2
54.0,12.01,391,9.69,0.17331,6,5.707,2.3817,396.9,19.2,0,21.8
56.8,8.44,247,4.49,0.07151,3,6.121,3.7476,395.15,18.5,0,22.2
31.3,7.14,293,5.32,0.03871,6,6.209,7.3172,396.9,16.6,0,23.2
100.0,34.41,437,21.89,1.62864,4,5.019,1.4394,396.9,21.2,0,14.4
17.5,9.88,305,10.81,0.15876,4,5.961,5.2873,376.94,19.2,0,21.7
73.4,6.29,296,4.05,0.05425,5,6.315,3.3175,395.6,16.6,0,24.6
23.3,7.83,304,6.06,0.03466,1,6.031,6.6407,362.25,16.9,0,19.4
9.9,5.03,265,2.93,0.02187,1,6.8,6.2196,393.37,15.6,0,31.1
88.0,7.79,666,18.1,4.54192,24,6.398,2.5182,374.56,20.2,0,25.0
62.8,10.45,264,3.97,0.76162,5,5.56,1.9865,392.4,13.0,0,22.8
58.5,9.29,224,5.19,0.06151,5,5.968,4.8122,396.9,20.2,0,18.7
45.0,8.94,398,12.83,0.09512,5,6.286,4.5026,383.23,18.7,0,21.4
65.3,12.92,391,9.69,0.23912,6,6.019,2.4091,396.9,19.2,0,21.2
90.7,12.87,666,18.1,4.03841,24,6.229,3.0993,395.33,20.2,0,19.6
72.7,18.06,277,10.59,0.25199,4,5.783,4.3549,389.43,18.6,0,22.5
98.9,12.6,437,21.89,0.34006,4,6.458,2.1185,395.04,21.2,0,19.2
91.7,18.72,307,8.14,1.23247,4,6.142,3.9769,396.9,21.0,0,15.2
74.8,12.03,666,18.1,6.44405,24,6.425,2.2004,97.95,20.2,0,16.1
32.2,6.72,281,4.86,0.03659,4,6.302,5.4007,396.9,19.0,0,24.8
37.2,4.59,216,3.33,0.03705,5,6.968,5.2447,392.23,14.9,0,35.4
74.4,6.92,296,4.05,0.06642,5,6.86,2.9153,391.27,16.6,0,29.9
76.7,9.08,273,11.93,0.04527,1,6.12,2.2875,396.9,21.0,0,20.6
65.2,4.98,296,2.31,0.00632,1,6.575,4.09,396.9,15.3,0,24.0
31.1,10.24,337,3.37,0.04379,4,5.787,6.6115,396.9,16.1,0,19.4
31.5,12.93,241,1.76,0.01965,1,6.23,9.0892,341.6,18.2,0,20.1
82.0,27.71,307,8.14,1.38799,4,5.95,3.99,232.6,21.0,0,13.2
56.4,7.18,370,3.78,0.02543,5,6.696,5.7321,396.9,17.6,0,23.9
96.9,20.34,307,8.14,1.61282,4,6.096,3.7598,248.31,21.0,0,13.5
85.9,17.1,311,7.87,0.17004,5,6.004,6.5921,386.71,15.2,0,18.9
67.6,11.66,666,18.1,4.64689,24,6.98,2.5329,374.68,20.2,0,29.8
68.7,9.64,296,4.05,0.08447,5,5.859,2.7019,393.23,16.6,0,22.6
100.0,9.53,666,18.1,9.2323,24,6.216,1.1691,366.15,20.2,0,50.0
100.0,13.28,403,19.58,1.49632,5,5.404,1.5916,341.6,14.7,0,19.6
100.0,20.31,666,18.1,9.59571,24,6.404,1.639,376.11,20.2,0,12.1
100.0,37.97,666,18.1,18.4982,24,4.138,1.137,396.9,20.2,0,13.8
90.8,25.79,666,18.1,10.8342,24,6.782,1.8195,21.57,20.2,0,7.5
100.0,30.62,666,18.1,14.3337,24,4.88,1.5895,372.92,20.2,0,10.2
34.5,5.89,335,1.25,0.02899,1,6.939,8.7921,389.85,19.7,0,26.6
65.1,12.4,300,4.93,0.10612,6,6.095,6.3361,394.62,16.6,0,20.1
91.4,14.0,666,18.1,3.69695,24,4.963,1.7523,316.03,20.2,0,21.9
98.8,17.12,666,18.1,8.71675,24,6.471,1.7257,391.98,20.2,0,13.1
68.2,9.68,279,5.96,0.06417,5,5.933,3.3603,396.9,19.2,0,18.9
20.1,4.97,358,2.24,0.06466,5,6.345,7.8278,368.24,14.8,0,22.5
56.5,8.47,307,8.14,0.62739,4,5.834,4.4986,395.62,21.0,0,19.9
43.7,12.79,287,7.38,0.24103,5,6.083,5.4159,396.9,19.6,0,22.2
13.0,5.9,330,5.86,0.1403,7,6.487,7.3967,396.28,19.1,0,24.4
27.6,4.16,254,6.41,0.06127,4,6.826,4.8628,393.45,17.6,1,33.1
87.9,7.12,666,18.1,4.55587,24,3.561,1.6132,354.7,20.2,0,27.5
100.0,36.98,666,18.1,45.7461,24,4.519,1.6582,88.27,20.2,0,7.0
6.6,5.81,233,6.91,0.1415,3,6.169,5.7209,383.37,17.9,0,25.3
7.8,5.19,300,4.93,0.12757,6,6.393,7.0355,374.71,16.6,0,23.7
98.2,1.92,403,19.58,1.83377,5,7.802,2.0407,389.61,14.7,1,50.0
42.1,13.0,223,6.96,0.29916,3,5.856,4.429,388.65,18.6,0,21.1
29.2,6.86,284,5.13,0.15445,8,6.145,7.8148,390.68,19.7,0,23.3
77.0,7.01,666,18.1,5.73116,24,7.061,3.4106,395.28,20.2,0,25.0
6.2,7.54,305,10.81,0.19539,4,6.245,5.2873,377.17,19.2,0,23.4
73.3,2.47,307,6.2,0.57529,8,8.337,3.8384,385.91,17.4,0,41.7
82.8,7.9,304,9.9,0.26938,4,6.266,3.2628,393.39,18.4,0,21.6
100.0,16.65,403,19.58,2.15505,5,5.628,1.5166,169.27,14.7,0,15.6
98.8,18.07,711,27.74,0.10574,4,5.983,1.8681,390.11,20.1,0,13.6
45.1,12.86,247,4.49,0.05188,3,6.015,4.4272,395.99,18.5,0,22.5
98.8,15.39,437,21.89,0.32543,4,6.431,1.8125,396.9,21.2,0,18.0
70.4,3.95,307,6.2,0.33147,8,8.247,3.6519,378.95,17.4,0,48.3
28.4,12.43,304,6.06,0.05023,1,5.706,6.6407,394.02,16.9,0,17.1
36.8,13.09,345,6.07,0.13554,4,5.594,6.498,396.9,18.9,0,17.4
8.4,3.54,330,5.86,0.36894,7,8.259,8.9067,396.9,19.1,0,42.8
64.7,10.74,666,18.1,5.82401,24,6.242,3.4242,396.9,20.2,0,23.0
84.2,10.45,432,10.01,0.14231,6,6.254,2.2565,388.74,17.8,0,18.5
59.7,8.65,422,1.89,0.02498,1,6.54,6.2669,389.96,15.9,0,16.5
85.1,23.29,666,18.1,7.05042,24,6.103,2.0218,2.52,20.2,0,13.4
65.2,13.61,432,10.01,0.14476,6,5.731,2.7592,391.5,17.8,0,19.3
100.0,6.43,403,19.58,1.34284,5,6.066,1.7573,353.89,14.7,0,24.3
31.1,6.27,289,13.92,0.12932,4,6.678,5.9604,396.9,16.0,0,28.6
85.1,9.69,276,13.89,0.07013,5,6.642,3.4211,392.78,16.4,0,28.7
54.3,11.38,300,4.93,0.11329,6,6.897,6.3361,391.25,16.6,0,22.0
83.3,7.56,193,2.46,0.06588,3,7.765,2.741,395.56,17.8,0,39.8
37.3,8.51,224,5.19,0.03306,5,6.059,4.8122,396.14,20.2,0,20.6
100.0,15.02,666,18.1,11.0874,24,6.411,1.8589,318.75,20.2,0,16.7
53.8,16.03,277,10.59,0.21719,4,5.807,3.6526,390.94,18.6,1,22.4
77.7,11.5,304,9.9,0.25356,4,5.705,3.945,396.42,18.4,0,16.2
100.0,13.33,666,18.1,13.5222,24,3.863,1.5106,131.42,20.2,0,23.1
18.8,4.38,265,2.93,0.01439,1,6.604,6.2196,376.7,15.6,0,29.1
91.9,18.66,384,8.56,0.1712,5,5.836,2.211,395.67,20.9,0,19.5
56.0,13.51,276,13.89,0.0456,5,5.888,3.1121,392.8,16.4,1,23.3
38.5,6.75,224,5.19,0.03738,5,6.31,6.4584,389.4,20.2,0,20.7
82.6,10.3,432,10.01,0.15098,6,6.021,2.7474,394.51,17.8,0,19.2
77.3,10.59,270,15.04,0.04294,4,6.249,3.615,396.9,18.2,0,20.6
44.4,5.98,335,1.25,0.06211,1,6.49,8.7921,396.9,19.7,0,22.9
65.4,13.22,666,18.1,7.83932,24,6.209,2.9634,396.9,20.2,0,21.4
34.1,4.08,329,1.52,0.04011,2,7.287,7.309,396.9,12.6,0,33.3
56.1,6.53,247,4.49,0.05735,3,6.63,4.4377,392.3,18.5,0,26.6
35.9,5.49,411,1.69,0.0795,4,6.579,10.7103,370.78,18.3,0,24.1
93.3,23.24,666,18.1,15.288,24,6.649,1.3449,363.02,20.2,0,13.9
61.5,10.88,307,6.2,0.33045,8,6.086,3.6519,376.75,17.4,0,24.0
93.5,16.9,437,21.89,0.32264,4,5.942,1.9669,378.25,21.2,0,17.4
52.3,12.67,352,4.39,0.06162,3,5.898,8.0136,364.61,18.8,0,17.2
92.6,17.44,666,18.1,6.71772,24,6.749,2.3236,0.32,20.2,0,13.4
13.9,4.45,402,1.47,0.01778,3,7.135,7.6534,384.3,17.0,0,32.9
66.6,12.43,311,7.87,0.08829,5,6.012,5.5605,395.6,15.2,0,22.9
20.8,7.85,285,2.97,0.00906,1,7.088,7.3073,394.72,15.3,0,32.2
91.0,13.27,666,18.1,3.8497,24,6.395,2.5052,391.34,20.2,1,21.7
94.7,16.35,666,18.1,13.3598,24,5.887,1.7821,396.9,20.2,0,12.7
40.0,9.55,233,6.91,0.12269,3,6.069,5.7209,389.39,17.9,0,21.2
41.5,8.77,279,5.96,0.08014,5,5.85,3.9342,396.9,19.2,0,21.0
14.7,5.08,287,7.38,0.19186,5,6.431,5.4159,393.68,19.6,0,24.6
61.5,13.65,223,6.96,0.09065,3,5.92,3.9175,391.34,18.6,1,20.7
91.8,17.27,666,18.1,5.09017,24,6.297,2.3682,385.09,20.2,0,16.1
95.3,15.7,666,18.1,7.02259,24,6.006,1.8746,319.98,20.2,0,14.2
21.9,8.05,334,1.91,0.04301,4,5.663,10.5857,382.8,22.0,0,18.2
97.3,14.1,403,19.58,1.6566,5,6.122,1.618,372.8,14.7,0,21.5
61.1,4.03,242,7.07,0.02729,2,7.185,4.9671,392.83,17.8,0,34.7
45.6,7.6,293,5.32,0.0459,6,6.315,7.3172,396.9,16.6,0,22.3
49.9,7.7,287,7.38,0.35114,5,6.041,4.7211,396.9,19.6,0,20.4
98.0,29.68,711,27.74,0.20746,4,5.093,1.8226,318.43,20.1,0,8.1
98.7,18.13,666,18.1,9.32909,24,6.185,2.2616,396.9,20.2,0,14.1
96.0,15.12,403,19.58,1.41385,5,6.129,1.7494,321.02,14.7,1,17.0
97.0,17.11,666,18.1,6.96215,24,5.713,1.9265,394.43,20.2,0,15.1
