AGE,LSTAT,TAX,INDUS,CRIM,RAD,RM,DIS,B,PTRATIO,CHAS,PRICE
100.0,7.39,403,19.58,1.42502,5,6.51,1.7659,364.31,14.7,0,23.3
94.7,18.34,437,21.89,0.88125,4,5.637,1.9799,396.9,21.2,0,14.3
77.7,9.93,307,6.2,0.62356,8,6.879,3.2721,390.39,17.4,1,27.5
30.8,4.69,398,3.44,0.06911,5,6.739,6.4798,389.71,15.2,0,30.5
74.5,11.97,398,12.83,0.10153,5,6.279,4.0522,373.66,18.7,0,20.0
6.5,7.44,233,6.91,0.15936,3,6.211,5.7209,394.46,17.9,0,24.7
100.0,19.88,307,8.14,0.98843,4,5.813,4.0952,394.54,21.0,0,14.5
88.5,9.71,307,6.2,0.35809,8,6.951,2.8617,391.7,17.4,1,26.7
67.0,7.44,264,3.97,0.57834,5,8.297,2.4216,384.54,13.0,0,50.0
92.1,17.27,277,10.59,0.17446,4,5.96,3.8771,393.25,18.6,1,21.7
88.6,23.98,277,10.59,0.37578,4,5.404,3.665,395.24,18.6,1,19.3
84.4,14.7,666,18.1,6.80117,24,6.081,2.7175,396.9,20.2,0,20.0
63.1,5.7,270,3.41,0.05302,2,7.079,3.4145,396.06,17.8,0,28.7
98.1,21.02,307,8.14,1.25179,4,5.57,3.7979,376.57,21.0,0,13.6
81.6,10.16,432,10.01,0.10084,6,6.715,2.6775,395.59,17.8,0,22.8
100.0,29.93,311,7.87,0.21124,5,5.631,6.0821,386.63,15.2,0,16.5
64.5,3.76,216,3.33,0.03578,5,7.82,4.6947,387.31,14.9,0,45.4
100.0,18.85,666,18.1,9.96654,24,6.485,1.9784,386.73,20.2,0,15.4
88.4,14.65,666,18.1,3.69311,24,6.376,2.5671,391.43,20.2,0,17.7
86.3,5.5,270,3.41,0.0566,2,7.007,3.4217,396.9,17.8,0,23.6
58.8,12.73,304,9.9,0.47547,4,6.113,4.0019,396.23,18.4,0,21.0
97.3,24.91,666,18.1,15.0234,24,5.304,2.1007,349.48,20.2,0,12.0
71.9,6.47,222,2.18,0.07503,7,7.42,3.0992,396.9,18.4,0,33.4
32.1,7.19,254,6.41,0.07978,4,6.482,4.1403,396.9,17.6,0,29.1
62.2,9.45,193,2.46,0.06888,3,6.144,2.5979,396.9,17.8,0,36.2
36.6,11.69,307,8.14,0.80271,4,5.456,3.7965,288.99,21.0,0,20.2
98.4,14.59,437,21.89,0.35233,4,6.454,1.8498,394.08,21.2,0,17.1
100.0,7.79,264,3.97,0.66351,5,7.333,1.8946,383.29,13.0,0,36.0
84.5,10.26,307,8.14,0.63796,4,6.096,4.4619,380.02,21.0,0,18.2
91.2,15.55,384,8.56,0.26363,5,6.229,2.5451,391.23,20.9,0,19.4
76.5,12.5,330,5.86,0.20608,7,5.593,7.9549,372.49,19.1,0,17.6
100.0,21.78,666,18.1,17.8667,24,6.223,1.3861,393.74,20.2,0,10.2
62.0,16.2,233,6.91,0.21977,3,5.602,6.0877,396.9,17.9,0,19.4
21.9,4.81,226,1.22,0.01311,5,7.249,8.6966,395.93,17.9,0,35.4
46.3,9.8,224,5.19,0.03427,5,5.869,5.2311,396.9,20.2,0,19.5
96.6,23.79,666,18.1,12.8023,24,5.854,1.8956,240.52,20.2,0,10.8
58.0,15.84,289,13.92,0.14103,4,5.79,6.32,396.9,16.0,0,20.3
88.5,14.69,296,4.05,0.13914,5,5.572,2.5961,396.9,16.6,0,23.1
96.2,3.7,403,19.58,2.01019,5,7.929,2.0459,369.3,14.7,0,50.0
100.0,29.05,666,18.1,18.0846,24,6.434,1.8347,27.25,20.2,0,7.2
94.5,11.25,264,3.97,0.82526,5,7.327,2.0788,393.42,13.0,0,31.0
42.8,2.98,254,6.41,0.09604,4,6.854,4.2673,396.9,17.6,0,32.0
7.8,5.52,305,10.81,0.09164,4,6.065,5.2873,390.91,19.2,0,22.8
34.9,9.16,330,5.86,0.33983,7,6.108,8.0555,390.18,19.1,0,24.3
97.4,4.59,403,19.58,1.22358,5,6.943,1.8773,363.43,14.7,0,41.3
76.7,9.97,304,9.9,0.3494,4,5.972,3.1025,396.24,18.4,0,20.3
89.6,8.88,666,18.1,8.26725,24,5.875,1.1296,347.88,20.2,1,50.0
51.9,10.58,666,18.1,3.67367,24,6.312,3.9917,388.62,20.2,0,21.2
95.6,24.08,666,18.1,9.33889,24,6.38,1.9682,60.72,20.2,0,9.5
89.2,13.83,307,8.14,0.85204,4,5.965,4.0123,392.53,21.0,0,19.6
27.7,6.36,351,4.15,0.0187,4,6.516,8.5353,392.43,17.9,0,23.1
96.0,19.77,666,18.1,24.8017,24,5.349,1.7028,396.9,20.2,0,8.3
76.9,5.25,307,6.2,0.46296,8,7.412,3.6715,376.14,17.4,0,31.7
28.9,6.15,287,7.38,0.30347,5,6.312,5.4159,396.9,19.6,0,23.0
54.4,13.0,384,8.56,0.10793,5,6.195,2.7778,393.49,20.9,0,21.7
67.8,6.73,284,5.13,0.11027,8,6.456,7.2255,396.9,19.7,0,22.2
87.9,16.22,666,18.1,5.58107,24,6.436,2.3158,100.19,20.2,0,14.3
30.2,10.13,279,5.96,0.17505,5,5.966,3.8473,393.43,19.2,0,24.7
96.0,17.19,437,21.89,0.25915,4,5.693,1.7883,392.11,21.2,0,16.2
8.9,3.59,330,5.86,0.21409,7,6.438,7.3967,377.07,19.1,0,24.8
97.4,17.6,666,18.1,8.98296,24,6.212,2.1222,377.73,20.2,1,17.8
88.8,17.28,307,8.14,0.95577,4,6.047,4.4534,306.38,21.0,0,14.8
97.8,29.29,403,19.58,2.77974,5,4.903,1.3459,396.9,14.7,0,11.8
99.3,16.74,666,18.1,8.24809,24,7.393,2.4527,375.87,20.2,0,17.8
98.4,17.31,437,21.89,0.97617,4,5.757,2.346,262.76,21.2,0,15.6
86.9,5.12,264,3.97,0.61154,5,8.704,1.801,389.7,13.0,0,50.0
76.5,9.54,307,6.2,0.52058,8,6.631,4.148,388.45,17.4,1,25.1
33.3,14.15,233,6.91,0.18836,3,5.786,5.1004,396.9,17.9,0,20.0
45.7,13.45,243,5.64,0.08873,4,5.963,6.8147,395.56,16.8,0,19.7
100.0,26.77,666,18.1,25.0461,24,5.987,1.5888,396.9,20.2,0,5.6
29.7,5.99,280,2.01,0.01501,4,6.635,8.344,390.94,17.0,0,24.5
35.7,5.77,313,0.74,0.02055,2,6.383,9.1876,396.9,17.3,0,24.7
93.3,18.05,666,18.1,14.4208,24,6.461,2.0026,27.49,20.2,0,9.6
96.7,16.47,384,8.56,0.13262,5,5.851,2.1069,394.05,20.9,0,19.5
84.0,16.29,666,18.1,4.34879,24,6.167,3.0334,396.9,20.2,0,19.9
97.2,19.52,666,18.1,9.72418,24,6.406,2.0651,385.96,20.2,0,17.1
53.6,8.16,270,15.04,0.04203,4,6.442,3.6659,395.01,18.2,0,22.9
98.2,21.32,437,21.89,0.2498,4,5.857,1.6686,392.04,21.2,0,13.3
97.1,12.27,384,8.56,0.12802,5,6.474,2.4329,395.24,20.9,0,19.8
97.9,26.4,666,18.1,7.40389,24,5.617,1.4547,314.64,20.2,0,17.2
85.4,10.63,384,8.56,0.22876,5,6.405,2.7147,70.8,20.9,0,18.6
100.0,23.09,277,10.59,0.43571,4,5.344,3.875,396.9,18.6,1,20.0
100.0,21.22,666,18.1,14.0507,24,6.657,1.5275,35.05,20.2,0,17.2
71.7,15.94,304,9.9,0.24522,4,5.782,4.0317,396.9,18.4,0,19.8
90.4,11.72,304,9.9,0.26169,4,6.023,2.834,396.3,18.4,0,19.4
18.5,6.36,300,4.93,0.08244,6,6.481,6.1899,379.41,16.6,0,23.7
94.8,23.98,666,18.1,10.6718,24,6.459,1.9879,43.06,20.2,0,11.8
98.9,19.92,666,18.1,7.67202,24,5.747,1.6334,393.1,20.2,0,8.5
86.5,3.13,307,6.2,0.38214,8,8.04,3.2157,387.38,17.4,0,37.6
73.1,15.37,432,10.01,0.13058,6,5.872,2.4775,338.63,17.8,0,20.4
97.9,13.44,666,18.1,19.6091,24,7.313,1.3163,396.9,20.2,0,15.0
37.8,12.64,304,9.9,2.63548,4,4.973,2.5194,350.45,18.4,0,16.1
48.0,9.62,247,4.49,0.05059,3,6.389,4.7794,396.9,18.5,0,23.9
33.1,5.33,296,4.05,0.06664,5,6.546,3.1323,390.96,16.6,0,29.4
81.8,9.59,264,3.97,0.54011,5,7.203,2.1121,392.8,13.0,0,33.8
80.8,7.88,273,11.93,0.04741,1,6.03,2.505,396.9,21.0,0,11.9
53.6,4.45,193,2.46,0.05602,3,7.831,3.1992,392.63,17.8,0,50.0
70.2,18.46,330,5.86,0.19133,7,5.605,7.9549,389.13,19.1,0,18.5
59.5,8.05,216,1.38,0.01951,3,7.104,9.2229,393.24,18.6,0,33.0
28.1,4.61,370,3.78,0.03049,5,6.874,6.4654,387.97,17.6,0,31.2
72.5,12.04,432,10.01,0.13158,6,6.176,2.7301,393.3,17.8,0,21.2
18.4,8.67,329,6.09,0.09266,7,6.495,5.4917,383.61,16.1,0,26.4
21.4,8.43,243,5.64,0.04981,4,5.998,6.8147,396.9,16.8,0,23.4
19.5,5.57,334,1.91,0.10659,4,5.936,10.5857,376.04,22.0,0,20.6
71.0,18.13,666,18.1,15.5757,24,5.926,2.9084,368.74,20.2,0,19.1
94.1,16.3,307,8.14,0.75026,4,5.924,4.3996,394.33,21.0,0,15.6
33.8,10.21,233,6.91,0.17142,3,5.682,5.1004,396.9,17.9,0,19.3
88.2,15.76,432,10.01,0.17134,6,5.928,2.4631,344.91,17.8,0,18.3
70.6,17.16,666,18.1,8.79212,24,5.565,2.0635,3.65,20.2,0,11.7
100.0,34.77,666,18.1,11.1081,24,4.906,1.1742,396.9,20.2,0,13.8
82.9,13.27,311,7.87,0.11747,5,6.009,6.2267,396.9,15.2,0,18.9
100.0,16.59,666,18.1,5.66637,24,6.219,2.0048,395.69,20.2,0,18.4
80.8,7.6,307,6.2,0.6147,8,6.618,3.2721,396.9,17.4,0,30.1
19.1,9.25,315,3.64,0.03548,1,5.876,9.2203,395.18,16.4,0,20.9
41.1,6.68,398,3.44,0.07875,5,6.782,3.7886,393.87,15.2,0,32.0
100.0,20.62,666,18.1,73.5341,24,5.957,1.8026,16.45,20.2,0,8.8
83.7,16.23,666,18.1,7.75223,24,6.301,2.7831,272.21,20.2,0,14.9
83.5,13.35,711,27.74,0.11132,4,5.983,2.1099,396.9,20.1,0,20.1
90.0,12.33,384,8.56,0.1396,5,6.167,2.421,392.69,20.9,0,20.1
49.1,9.52,330,5.86,0.16439,7,6.433,7.8265,374.71,19.1,0,24.5
61.8,8.26,307,8.14,0.62976,4,5.949,4.7075,396.9,21.0,0,20.4
93.6,18.68,666,18.1,4.87141,24,6.484,2.3053,396.21,20.2,0,16.7
51.0,7.39,289,13.92,0.05372,4,6.549,5.9604,392.85,16.0,0,27.1
78.9,9.14,242,7.07,0.02731,2,6.421,4.9671,396.9,17.8,0,21.6
96.2,23.69,666,18.1,23.6482,24,6.38,1.3861,396.9,20.2,0,13.1
96.1,11.1,403,19.58,2.3004,5,6.319,2.1,297.09,14.7,0,23.8
92.9,16.21,432,10.01,0.12329,6,5.913,2.3534,394.95,17.8,0,18.8
93.8,28.32,403,19.58,2.33099,5,5.186,1.5296,356.99,14.7,0,17.8
89.1,26.64,666,18.1,25.9406,24,5.304,1.6475,127.36,20.2,0,10.4
98.2,17.73,666,18.1,5.44114,24,6.655,2.3552,355.29,20.2,0,15.2
2.9,4.84,233,6.91,0.12744,3,6.77,5.7209,385.41,17.9,0,26.6
97.9,18.46,437,21.89,0.54452,4,6.151,1.6687,396.9,21.2,0,17.8
84.1,14.27,188,25.65,0.07165,2,6.004,2.1974,377.67,19.1,0,20.3
94.6,23.27,666,18.1,11.1604,24,6.629,2.1247,109.85,20.2,0,13.4
99.1,21.08,666,18.1,15.8744,24,6.545,1.5192,396.9,20.2,0,10.9
100.0,22.98,666,18.1,67.9208,24,5.683,1.4254,384.97,20.2,0,5.0
15.8,1.98,252,2.95,0.03359,3,7.024,5.4011,395.62,18.3,0,34.9
92.6,5.5,403,19.58,1.27346,5,6.25,1.7984,338.92,14.7,1,27.0
95.4,18.14,666,18.1,8.05579,24,5.427,2.4298,352.58,20.2,0,13.8
54.2,5.33,222,2.18,0.06905,3,7.147,6.0622,396.9,18.7,0,36.2
39.0,15.71,311,7.87,0.09378,5,5.889,5.4509,390.5,15.2,0,21.7
52.5,10.97,277,10.59,0.22969,4,6.326,4.3549,394.87,18.6,0,24.4
92.7,18.06,711,27.74,0.15086,4,5.454,1.8209,395.09,20.1,0,15.2
24.8,3.16,198,1.21,0.01501,1,7.923,5.885,395.52,13.6,1,50.0
91.5,5.91,264,3.97,0.52014,5,8.398,2.2885,386.86,13.0,0,48.8
89.4,7.26,264,3.97,0.53412,5,7.52,2.1398,388.37,13.0,0,43.1
92.4,10.5,276,13.89,0.11425,5,6.373,3.3633,393.74,16.4,1,23.0
36.6,9.1,398,12.83,0.08387,5,5.874,4.5026,396.06,18.7,0,20.3
41.9,13.34,666,18.1,2.37857,24,5.871,3.724,370.73,20.2,0,20.6
98.3,23.97,711,27.74,0.18337,4,5.414,1.7554,344.05,20.1,0,7.0
97.9,11.12,437,21.89,0.59005,4,6.372,2.3274,385.76,21.2,0,23.0
96.6,16.44,666,18.1,9.92485,24,6.251,2.198,388.52,20.2,0,12.6
22.9,9.51,293,5.32,0.04297,6,6.565,7.3172,371.72,16.6,0,24.8
70.6,14.1,391,9.69,0.26838,6,5.794,2.8927,396.9,19.2,0,18.3
88.4,14.81,188,25.65,0.16902,2,5.986,1.9929,385.02,19.1,0,21.4
33.0,8.79,345,6.07,0.12816,4,5.885,6.498,396.9,18.9,0,20.9
40.4,9.5,329,6.09,0.03537,7,6.59,5.4917,395.75,16.1,0,22.0
69.5,11.28,307,8.14,0.7258,4,5.727,3.7965,390.95,21.0,0,18.2
94.1,22.6,307,8.14,1.13081,4,5.713,4.233,360.17,21.0,0,12.7
52.6,3.16,264,3.97,0.5405,5,7.47,2.872,390.3,13.0,0,43.5
89.5,31.99,666,18.1,22.5971,24,5.0,1.5184,396.9,20.2,0,7.4
6.0,6.78,398,12.83,0.07896,5,6.273,4.2515,394.92,18.7,0,24.1
58.7,5.21,222,2.18,0.02985,3,6.43,6.0622,394.12,18.7,0,28.7
93.9,22.88,666,18.1,9.39063,24,5.627,1.8172,396.9,20.2,0,12.8
26.3,2.87,398,3.44,0.08664,5,7.178,6.4798,390.49,15.2,0,36.4
82.6,15.02,403,19.58,3.53501,5,6.152,1.7455,88.01,14.7,1,15.6
97.7,12.26,437,21.89,1.19294,4,6.326,2.271,396.9,21.2,0,19.6
58.7,7.73,223,6.96,0.1146,3,6.538,3.9175,394.96,18.6,0,24.4
48.2,14.13,666,18.1,3.1636,24,5.759,3.0665,334.4,20.2,0,19.9
47.2,10.11,296,4.05,0.07022,5,6.02,3.5549,393.23,16.6,0,23.2
100.0,12.13,666,18.1,11.9511,24,5.608,1.2852,332.09,20.2,0,27.9
82.5,18.76,666,18.1,5.29305,24,6.051,2.1678,378.38,20.2,0,23.2
96.2,10.19,666,18.1,3.67822,24,5.362,2.1036,380.79,20.2,0,20.8
100.0,34.37,666,18.1,18.811,24,4.628,1.5539,28.79,20.2,0,17.9
74.9,7.74,666,18.1,5.70818,24,6.75,3.3317,393.07,20.2,0,23.7
96.7,18.03,666,18.1,10.233,24,6.185,2.1705,379.7,20.2,0,14.6
92.9,17.93,188,25.65,0.09299,2,5.961,2.0869,378.09,19.1,0,20.5
96.8,3.73,666,18.1,5.66998,24,6.683,1.3567,375.33,20.2,1,50.0
88.0,13.11,666,18.1,14.3337,24,6.229,1.9512,383.32,20.2,0,21.4
66.1,8.81,270,3.41,0.04684,2,6.417,3.0923,392.18,17.8,0,22.6
84.1,9.04,296,4.05,0.09178,5,6.416,2.6463,395.5,16.6,0,23.6
53.7,12.34,398,12.83,0.05646,5,6.232,5.0141,386.4,18.7,0,21.2
100.0,10.11,666,18.1,51.1358,24,5.757,1.413,2.6,20.2,0,15.0
98.9,20.85,666,18.1,8.15174,24,5.39,1.7281,396.9,20.2,0,11.5
95.0,18.35,307,8.14,1.15172,4,5.701,3.7872,358.77,21.0,0,13.1
98.3,19.31,666,18.1,7.52601,24,6.417,2.185,304.21,20.2,0,13.0
71.6,4.73,307,6.2,0.51183,8,7.358,4.148,390.07,17.4,0,31.5
100.0,13.04,307,8.14,1.35472,4,6.072,4.175,376.73,21.0,0,14.5
85.4,27.38,666,18.1,41.5292,24,5.531,1.6074,329.46,20.2,0,8.5
96.1,19.15,311,7.87,0.14455,5,6.172,5.9505,396.9,15.2,0,27.1
93.8,17.92,276,13.89,0.11069,5,5.951,2.8893,396.9,16.4,1,21.5
