PTRATIO,AGE,TAX,PRICE,B,LSTAT,NOX,ZN,RAD,DIS,CHAS
20.2,38.1,224,22.2,389.71,5.68,0.515,0.0,5,6.4584,0
20.2,96.4,666,14.9,318.01,17.79,0.74,0.0,24,2.072,0
19.1,92.9,188,20.5,378.09,17.93,0.581,0.0,2,2.0869,0
14.7,90.8,403,50.0,374.43,1.73,0.605,0.0,5,1.9709,0
20.2,100.0,666,8.8,16.45,20.62,0.679,0.0,24,1.8026,0
15.2,29.1,398,29.8,382.84,4.56,0.437,45.0,5,4.5667,0
17.0,29.7,280,24.5,390.94,5.99,0.435,80.0,4,8.344,0
14.8,20.1,358,22.5,368.24,4.97,0.4,70.0,5,7.8278,0
20.2,67.6,666,29.8,374.68,11.66,0.614,0.0,24,2.5329,0
18.6,22.3,277,22.6,396.9,10.87,0.489,0.0,4,3.9454,0
17.8,65.2,432,19.3,391.5,13.61,0.547,0.0,6,2.7592,0
17.4,76.9,307,31.7,376.14,5.25,0.504,0.0,8,3.6715,0
17.6,42.8,254,32.0,396.9,2.98,0.447,40.0,4,4.2673,0
18.8,52.3,352,17.2,364.61,12.67,0.442,0.0,3,8.0136,0
20.2,90.0,666,16.4,255.23,16.42,0.713,0.0,24,2.5975,0
20.2,100.0,666,17.9,28.79,34.37,0.597,0.0,24,1.5539,0
21.0,36.6,307,20.2,288.99,11.69,0.538,0.0,4,3.7965,0
19.2,73.5,391,17.5,395.77,15.1,0.585,0.0,6,2.3999,0
20.2,64.7,666,23.0,396.9,10.74,0.532,0.0,24,3.4242,0
20.2,84.0,666,19.9,396.9,16.29,0.58,0.0,24,3.0334,0
20.2,100.0,666,27.9,332.09,12.13,0.659,0.0,24,1.2852,0
17.0,36.1,187,30.1,384.46,4.5,0.41,90.0,5,12.1265,0
19.2,7.8,305,22.8,390.91,5.52,0.413,0.0,4,5.2873,0
20.2,77.8,666,6.3,338.16,29.97,0.693,0.0,24,1.5004,0
21.0,94.1,307,15.6,394.33,16.3,0.538,0.0,4,4.3996,0
15.2,21.5,398,37.0,377.68,5.1,0.437,45.0,5,6.4798,0
19.7,43.4,284,25.0,395.58,9.5,0.453,25.0,8,7.9809,0
12.6,36.6,329,30.3,354.31,8.61,0.404,80.0,2,7.309,0
15.2,85.9,311,18.9,386.71,17.1,0.524,12.5,5,6.5921,0
17.6,49.0,254,33.2,389.25,6.05,0.447,40.0,4,4.7872,1
19.7,66.2,284,18.7,395.11,13.15,0.453,25.0,8,7.2254,0
14.7,96.0,403,17.0,321.02,15.12,0.871,0.0,5,1.7494,1
17.6,32.9,254,32.4,396.9,3.53,0.447,40.0,4,4.0776,1
20.2,84.7,666,19.0,22.01,17.15,0.655,0.0,24,2.8715,0
20.2,99.3,666,17.8,375.87,16.74,0.713,0.0,24,2.4527,0
15.5,49.3,284,32.7,394.74,5.49,0.442,35.0,1,7.0379,0
17.8,95.6,193,32.5,396.9,5.68,0.488,0.0,3,2.847,0
19.1,95.8,188,18.8,379.38,17.58,0.581,0.0,2,2.0063,0
19.6,14.7,287,24.6,393.68,5.08,0.493,0.0,5,5.4159,0
14.7,92.6,403,27.0,338.92,5.5,0.605,0.0,5,1.7984,1
20.2,86.5,666,14.1,50.92,18.13,0.713,0.0,24,2.4358,0
15.2,41.1,398,32.0,393.87,6.68,0.437,45.0,5,3.7886,0
21.0,69.1,273,22.4,391.99,9.67,0.573,0.0,1,2.4786,0
19.7,29.2,284,23.3,390.68,6.86,0.453,25.0,8,7.8148,0
18.6,59.5,216,33.0,393.24,8.05,0.4161,17.5,3,9.2229,0
20.2,100.0,666,7.2,27.25,29.05,0.679,0.0,24,1.8347,0
17.8,58.4,193,37.2,396.9,5.04,0.488,0.0,3,2.829,0
20.2,94.1,666,14.9,6.68,18.71,0.713,0.0,24,2.4961,0
20.2,89.9,666,20.2,393.82,10.29,0.713,0.0,24,2.8016,0
20.2,98.8,666,13.3,396.9,21.24,0.671,0.0,24,1.358,0
16.8,63.0,243,20.5,393.97,9.43,0.439,21.0,4,6.8147,0
16.6,74.4,296,29.9,391.27,6.92,0.51,0.0,5,2.9153,0
21.0,87.3,307,21.0,380.23,11.98,0.538,0.0,4,4.239,0
14.7,97.3,403,19.1,348.13,12.03,0.605,0.0,5,2.3887,0
20.9,87.4,384,19.3,394.47,13.44,0.52,0.0,5,2.7147,0
14.9,64.5,216,45.4,387.31,3.76,0.4429,20.0,5,4.6947,0
16.6,42.2,300,23.3,383.78,7.37,0.428,30.0,6,6.1899,0
18.9,33.0,345,20.9,396.9,8.79,0.409,12.5,4,6.498,0
17.8,68.8,193,29.6,387.11,13.15,0.488,0.0,3,3.2797,0
17.4,78.3,307,44.8,385.05,4.14,0.504,0.0,8,2.8944,0
18.2,77.3,270,20.6,396.9,10.59,0.464,28.0,4,3.615,0
18.4,58.8,304,21.0,396.23,12.73,0.544,0.0,4,4.0019,0
15.9,34.2,244,44.0,386.34,3.11,0.394,90.0,3,6.3361,0
20.2,98.1,666,7.2,396.9,30.81,0.7,0.0,24,1.4261,0
13.0,52.6,264,43.5,390.3,3.16,0.575,20.0,5,2.872,0
13.0,62.8,264,22.8,392.4,10.45,0.647,20.0,5,1.9865,0
20.2,51.9,666,21.2,388.62,10.58,0.583,0.0,24,3.9917,0
14.7,100.0,403,15.6,169.27,16.65,0.871,0.0,5,1.5166,0
20.2,100.0,666,50.0,366.15,9.53,0.631,0.0,24,1.1691,0
20.9,96.7,384,19.5,394.05,16.47,0.52,0.0,5,2.1069,0
20.2,100.0,666,15.4,386.73,18.85,0.74,0.0,24,1.9784,0
18.0,62.5,276,33.2,396.9,6.19,0.445,0.0,2,3.4952,0
18.4,71.9,222,33.4,396.9,6.47,0.472,33.0,7,3.0992,0
18.4,76.7,304,20.3,396.24,9.97,0.544,0.0,4,3.1025,0
19.2,17.5,305,21.7,376.94,9.88,0.413,0.0,4,5.2873,0
18.4,37.8,304,16.1,350.45,12.64,0.544,0.0,4,2.5194,0
21.2,93.6,437,14.0,388.08,24.16,0.624,0.0,4,1.6119,0
16.0,42.3,289,21.7,396.9,10.4,0.437,0.0,4,5.5027,0
17.8,72.5,432,21.2,393.3,12.04,0.547,0.0,6,2.7301,0
20.2,96.8,666,50.0,375.33,3.73,0.631,0.0,24,1.3567,1
19.1,8.4,330,42.8,396.9,3.54,0.431,22.0,7,8.9067,0
16.4,56.0,276,23.3,392.8,13.51,0.55,0.0,5,3.1121,1
18.6,16.3,223,25.2,396.9,6.59,0.464,20.0,3,4.429,0
19.2,79.7,391,16.8,396.9,14.33,0.585,0.0,6,2.4982,0
19.2,30.2,279,24.7,393.43,10.13,0.499,0.0,5,3.8473,0
13.0,100.0,264,30.1,391.93,6.9,0.647,20.0,5,2.0107,0
19.6,43.7,287,22.2,396.9,12.79,0.493,0.0,5,5.4159,0
13.0,67.0,264,50.0,384.54,7.44,0.575,20.0,5,2.4216,0
17.8,78.9,242,21.6,396.9,9.14,0.469,0.0,2,4.9671,0
15.2,82.9,311,18.9,396.9,13.27,0.524,12.5,5,6.2267,0
19.1,76.5,330,17.6,372.49,12.5,0.431,22.0,7,7.9549,0
18.5,45.1,247,22.5,395.99,12.86,0.449,0.0,3,4.4272,0
19.2,65.3,391,21.2,396.9,12.92,0.585,0.0,6,2.4091,0
16.0,58.0,289,20.3,396.9,15.84,0.437,0.0,4,6.32,0
20.9,71.3,384,26.5,395.58,7.67,0.52,0.0,5,2.8561,0
18.4,77.7,304,16.2,396.42,11.5,0.544,0.0,4,3.945,0
18.5,56.8,247,22.2,395.15,8.44,0.449,0.0,3,3.7476,0
20.2,93.6,666,16.7,396.21,18.68,0.614,0.0,24,2.3053,0
20.2,58.5,224,18.7,396.9,9.29,0.515,0.0,5,4.8122,0
20.9,79.9,384,27.5,394.76,9.42,0.52,0.0,5,2.7778,0
14.7,98.2,403,50.0,389.61,1.92,0.605,0.0,5,2.0407,1
20.2,89.6,666,50.0,347.88,8.88,0.668,0.0,24,1.1296,1
20.2,100.0,666,5.0,384.97,22.98,0.693,0.0,24,1.4254,0
21.2,95.4,437,18.4,388.69,15.03,0.624,0.0,4,2.4699,0
20.2,86.1,666,14.5,83.45,17.64,0.584,0.0,24,2.0527,0
21.0,100.0,307,14.5,376.73,13.04,0.538,0.0,4,4.175,0
20.2,81.3,666,22.6,390.74,12.67,0.77,0.0,24,2.5091,0
19.7,34.5,335,26.6,389.85,5.89,0.429,40.0,1,8.7921,0
17.0,15.3,402,34.9,396.9,4.56,0.403,95.0,3,7.6534,0
15.2,100.0,311,16.5,386.63,29.93,0.524,12.5,5,6.0821,0
19.6,28.9,287,23.0,396.9,6.15,0.493,0.0,5,5.4159,0
17.8,82.6,432,19.2,394.51,10.3,0.547,0.0,6,2.7474,0
17.8,73.9,270,22.0,393.55,8.2,0.489,0.0,2,3.0921,0
19.2,27.7,245,37.3,396.9,3.56,0.411,80.0,4,5.1167,0
18.7,6.0,398,24.1,394.92,6.78,0.437,0.0,5,4.2515,0
20.2,95.0,666,11.7,100.63,15.17,0.713,0.0,24,2.2222,0
20.2,88.0,666,21.4,383.32,13.11,0.614,0.0,24,1.9512,0
19.2,68.2,279,18.9,396.9,9.68,0.499,0.0,5,3.3603,0
20.2,100.0,666,13.8,396.9,37.97,0.668,0.0,24,1.137,0
20.2,100.0,666,11.9,370.22,23.34,0.659,0.0,24,1.1781,0
14.7,82.6,403,15.6,88.01,15.02,0.871,0.0,5,1.7455,1
20.2,40.3,666,21.8,392.92,10.42,0.532,0.0,24,4.0983,0
14.7,98.5,403,19.4,261.95,15.79,0.871,0.0,5,1.6232,0
18.7,53.7,398,21.2,386.4,12.34,0.437,0.0,5,5.0141,0
20.2,83.7,666,14.9,272.21,16.23,0.713,0.0,24,2.7831,0
19.6,54.3,287,23.1,396.9,6.87,0.493,0.0,5,4.5404,0
20.2,95.4,666,13.8,352.58,18.14,0.584,0.0,24,2.4298,0
17.4,66.5,307,29.0,360.2,8.05,0.507,0.0,8,3.6519,1
20.1,98.0,711,8.1,318.43,29.68,0.609,0.0,4,1.8226,0
20.2,90.7,666,19.6,395.33,12.87,0.532,0.0,24,3.0993,0
20.2,85.1,666,13.4,2.52,23.29,0.614,0.0,24,2.0218,0
14.7,38.4,348,24.1,393.77,7.43,0.415,82.5,2,6.27,0
18.4,87.3,304,23.8,395.69,9.28,0.544,0.0,4,3.6023,0
14.7,91.8,403,22.7,395.11,11.64,0.605,0.0,5,2.422,0
16.6,47.2,296,23.2,393.23,10.11,0.51,0.0,5,3.5549,0
16.8,21.1,243,25.0,396.9,5.28,0.439,21.0,4,6.8147,0
14.9,37.2,216,35.4,392.23,4.59,0.4429,20.0,5,5.2447,0
17.4,73.3,307,41.7,385.91,2.47,0.507,0.0,8,3.8384,0
20.2,97.0,666,9.7,396.9,25.68,0.7,0.0,24,1.77,0
16.8,45.7,243,19.7,395.56,13.45,0.439,21.0,4,6.8147,0
20.2,76.5,666,8.4,48.45,22.74,0.718,0.0,24,1.794,0
20.2,100.0,666,13.8,396.9,34.77,0.668,0.0,24,1.1742,0
21.0,84.5,307,18.2,380.02,10.26,0.538,0.0,4,4.4619,0
16.6,18.5,300,23.7,379.41,6.36,0.428,30.0,6,6.1899,0
17.4,71.6,307,31.5,390.07,4.73,0.507,0.0,8,4.148,0
20.2,96.2,666,20.8,380.79,10.19,0.77,0.0,24,2.1036,0
18.8,48.5,352,17.5,385.64,10.53,0.442,0.0,3,8.0136,0
20.2,100.0,666,16.3,210.97,20.08,0.597,0.0,24,1.5894,0
21.0,95.0,307,13.1,358.77,18.35,0.538,0.0,4,3.7872,0
17.8,83.3,193,39.8,395.56,7.56,0.488,0.0,3,2.741,0
14.7,97.4,403,41.3,363.43,4.59,0.605,0.0,5,1.8773,0
21.0,69.5,307,18.2,390.95,11.28,0.538,0.0,4,3.7965,0
17.8,92.2,193,37.9,394.12,4.82,0.488,0.0,3,2.7006,0
20.2,93.9,666,12.8,396.9,22.88,0.74,0.0,24,1.8172,0
21.0,100.0,307,14.5,394.54,19.88,0.538,0.0,4,4.0952,0
14.7,94.9,403,15.4,351.85,21.45,0.871,0.0,5,1.5257,0
16.6,73.4,296,24.6,395.6,6.29,0.51,0.0,5,3.3175,0
15.9,59.7,422,16.5,389.96,8.65,0.518,0.0,1,6.2669,0
21.0,88.8,307,14.8,306.38,17.28,0.538,0.0,4,4.4534,0
19.1,17.5,330,26.2,393.74,6.56,0.431,22.0,7,7.8265,0
20.2,88.4,666,17.7,391.43,14.65,0.713,0.0,24,2.5671,0
19.2,6.2,305,23.4,377.17,7.54,0.413,0.0,4,5.2873,0
16.9,25.8,430,19.3,382.44,9.97,0.46,0.0,4,5.2146,0
20.2,100.0,666,23.1,131.42,13.33,0.631,0.0,24,1.5106,0
19.0,32.2,281,24.8,396.9,6.72,0.426,25.0,4,5.4007,0
14.8,10.0,358,29.0,371.58,4.74,0.4,70.0,5,7.8278,0
20.2,99.1,666,10.9,396.9,21.08,0.671,0.0,24,1.5192,0
20.2,46.3,224,19.5,396.9,9.8,0.515,0.0,5,5.2311,0
17.8,95.4,432,18.7,396.9,17.09,0.547,0.0,6,2.548,0
13.0,91.6,264,36.5,387.89,8.1,0.647,20.0,5,1.9301,0
16.1,31.1,337,19.4,396.9,10.24,0.398,80.0,4,6.6115,0
17.4,17.0,307,46.7,377.51,3.92,0.504,0.0,8,3.3751,0
20.2,100.0,666,15.0,2.6,10.11,0.597,0.0,24,1.413,0
15.2,94.3,311,15.0,392.52,20.45,0.524,12.5,5,6.3467,0
18.6,88.6,277,19.3,395.24,23.98,0.489,0.0,4,3.665,1
17.4,70.4,307,48.3,378.95,3.95,0.507,0.0,8,3.6519,0
20.2,37.3,224,20.6,396.14,8.51,0.515,0.0,5,4.8122,0
20.2,87.9,666,27.5,354.7,7.12,0.718,0.0,24,1.6132,0
18.6,42.4,277,25.0,393.63,9.47,0.489,0.0,4,3.9454,0
16.4,85.1,276,28.7,392.78,9.69,0.55,0.0,5,3.4211,0
17.6,28.1,370,31.2,387.97,4.61,0.484,55.0,5,6.4654,0
18.0,69.6,276,21.4,391.83,11.34,0.445,0.0,2,3.4952,0
16.6,65.1,300,20.1,394.62,12.4,0.428,30.0,6,6.3361,0
14.7,95.2,403,22.3,330.04,11.32,0.605,0.0,5,2.2625,0
20.2,91.2,666,8.8,285.83,30.63,0.7,0.0,24,1.4395,0
18.7,36.6,398,20.3,396.06,9.1,0.437,0.0,5,4.5026,0
21.2,98.2,437,18.1,394.67,16.96,0.624,0.0,4,2.1107,0
17.4,79.9,307,31.6,372.08,6.36,0.504,0.0,8,3.2157,0
18.7,74.5,398,20.0,373.66,11.97,0.437,0.0,5,4.0522,0
21.1,47.6,469,18.9,396.9,14.8,0.41,75.0,3,7.3197,0
16.6,84.1,296,23.6,395.5,9.04,0.51,0.0,5,2.6463,0
20.2,87.9,666,14.3,100.19,16.22,0.713,0.0,24,2.3158,0
20.2,94.7,666,12.7,396.9,16.35,0.693,0.0,24,1.7821,0
20.2,90.8,666,7.5,21.57,25.79,0.679,0.0,24,1.8195,0
14.7,93.9,403,50.0,388.45,3.32,0.605,0.0,5,2.162,1
18.6,32.3,277,28.1,385.81,9.38,0.489,0.0,4,3.9454,0
21.0,61.8,307,20.4,396.9,8.26,0.538,0.0,4,4.7075,0
16.0,51.0,289,27.1,392.85,7.39,0.437,0.0,4,5.9604,0
20.2,91.4,666,21.9,316.03,14.0,0.718,0.0,24,1.7523,0
13.0,100.0,264,36.0,383.29,7.79,0.647,20.0,5,1.8946,0
18.6,52.5,277,24.4,394.87,10.97,0.489,0.0,4,4.3549,0
16.6,68.7,296,22.6,393.23,9.64,0.51,0.0,5,2.7019,0
21.2,97.9,437,17.8,396.9,18.46,0.624,0.0,4,1.6687,0
19.0,33.5,281,28.0,396.9,5.29,0.426,25.0,4,5.4007,0
20.2,100.0,666,5.0,396.9,30.59,0.693,0.0,24,1.4896,0
17.9,21.9,226,35.4,395.93,4.81,0.403,90.0,5,8.6966,0
15.6,9.9,265,31.1,393.37,5.03,0.401,60.0,1,6.2196,0
20.2,48.2,666,19.9,334.4,14.13,0.655,0.0,24,3.0665,0
14.7,100.0,403,13.4,396.9,26.82,0.871,0.0,5,1.3216,1
19.1,88.4,188,21.4,385.02,14.81,0.581,0.0,2,1.9929,0
14.7,94.6,403,17.4,292.29,14.43,0.605,0.0,5,2.4259,0
18.6,100.0,277,20.0,396.9,23.09,0.489,0.0,4,3.875,1
17.6,27.6,254,33.1,393.45,4.16,0.447,40.0,4,4.8628,1
