Weather,Trip_Distance_km,Day_of_Week,Per_Minute_Rate,Passenger_Count,Time_of_Day,Per_Km_Rate,Base_Fare,Trip_Price
Snow,34.83,Weekday,0.41,3.0,Afternoon,1.12,4.83,79.71459999999999
Snow,24.2,Weekday,0.28,1.0,Afternoon,0.75,2.43,49.4676
Rain,,Weekend,0.28,4.0,Afternoon,1.24,2.98,44.7092
Rain,35.7,Weekday,0.47,2.0,Afternoon,1.52,3.39,75.5657
Clear,32.04,Weekday,0.41,4.0,,1.02,4.44,40.8518
Rain,16.17,Weekday,0.14,1.0,,1.75,4.62,45.28790000000001
Clear,34.47,Weekday,0.46,1.0,Afternoon,1.01,4.49,41.834700000000005
Clear,8.97,Weekday,0.25,1.0,Afternoon,1.07,4.89,25.5304
Clear,21.06,Weekend,0.28,3.0,Afternoon,1.74,3.19,44.7904
Clear,42.48,Weekday,0.14,4.0,Evening,1.95,4.79,96.7288
Clear,22.85,Weekend,0.23,3.0,Morning,,4.34,45.44370000000001
Clear,44.47,Weekend,0.31,1.0,Night,0.79,4.79,59.761300000000006
Rain,,Weekday,0.41,,Afternoon,1.55,3.84,39.9065
Clear,28.85,,0.47,1.0,Morning,0.61,3.27,63.9534
Rain,32.52,Weekday,0.18,4.0,Morning,1.86,3.55,81.85180000000001
Rain,13.22,Weekday,0.37,2.0,Morning,0.68,3.79,31.99
,,Weekday,0.29,4.0,Afternoon,0.97,2.84,19.5819
Clear,36.08,Weekday,0.17,4.0,Afternoon,1.29,,65.2064
Clear,14.65,Weekday,0.5,4.0,Afternoon,0.8,4.17,63.93
Rain,29.76,Weekday,0.14,3.0,Morning,1.94,2.15,62.7544
Clear,5.99,Weekday,0.25,3.0,Night,1.57,2.76,41.014300000000006
Clear,46.49,Weekday,0.34,3.0,Afternoon,1.99,4.08,118.0321
Clear,49.24,Weekday,0.13,2.0,Afternoon,0.79,4.64,54.67150000000001
Snow,112.8309582902826,Weekday,0.23,2.0,Afternoon,1.9,3.35,233.00828520738887
Clear,10.04,Weekend,0.22,,Afternoon,1.86,2.16,44.4294
Clear,41.24,Weekday,0.38,1.0,Afternoon,1.03,3.91,60.92600000000001
Clear,13.71,Weekday,0.3,3.0,Afternoon,0.76,3.54,22.3206
Clear,32.42,Weekday,0.11,4.0,Evening,1.41,2.58,49.852
Rain,44.71,Weekday,0.47,1.0,Night,1.94,2.5,
Clear,30.16,Weekend,0.13,4.0,Morning,1.5,3.55,
Rain,32.12,Weekday,0.43,4.0,Afternoon,1.12,2.63,86.89770000000001
Rain,7.82,Weekend,0.27,2.0,Night,0.98,3.2,36.1464
Clear,43.81,Weekday,0.26,3.0,Afternoon,1.28,2.81,69.9316
Clear,49.66,Weekend,0.16,4.0,Afternoon,1.15,4.86,72.969
Snow,24.13,Weekday,0.31,1.0,Afternoon,1.92,3.37,57.0497
Clear,36.81,Weekday,0.39,2.0,Morning,1.87,2.45,78.95210000000002
Clear,41.7,Weekday,0.33,2.0,,1.35,2.46,80.7792
Rain,35.15,Weekday,0.21,1.0,Afternoon,,2.76,91.8308
Clear,24.58,Weekend,0.13,1.0,Afternoon,1.92,2.22,58.59289999999999
Rain,45.47,Weekend,0.23,4.0,Night,1.28,2.12,73.4155
Clear,30.03,Weekday,0.36,1.0,,1.05,3.31,64.7971
Clear,49.99,Weekend,0.36,3.0,Afternoon,0.93,3.07,80.7619
Clear,37.45,Weekday,0.11,4.0,Afternoon,0.5,4.92,32.2063
Clear,3.53,Weekend,0.12,1.0,Morning,0.59,2.9,16.1211
Clear,45.51,Weekday,0.13,1.0,Evening,0.63,4.23,36.4958
Clear,7.71,Weekday,0.33,3.0,Afternoon,,4.91,53.726
Clear,29.91,,0.11,1.0,Afternoon,1.4,4.38,52.678
Clear,1.27,Weekday,0.16,2.0,Morning,0.62,4.47,11.3358
Rain,38.13,Weekday,0.27,4.0,,0.63,3.42,41.544
Rain,33.76,Weekday,0.5,1.0,Evening,1.66,,102.3316
Clear,24.88,Weekend,0.2,2.0,Morning,1.54,3.4,55.3432
Snow,9.15,Weekday,0.48,2.0,Afternoon,0.84,2.12,48.8108
Clear,28.22,Weekday,0.14,3.0,Morning,1.38,2.7,55.7598
Rain,29.27,Weekend,0.1,4.0,Morning,1.9,3.97,62.982
Clear,43.18,Weekday,,3.0,Afternoon,1.54,3.03,98.6948
Rain,4.29,,0.43,3.0,Morning,0.99,2.02,13.9727
Clear,49.38,Weekday,0.28,1.0,Morning,1.03,3.64,57.153000000000006
,19.44,Weekday,0.47,,Night,1.82,4.04,55.053
Clear,13.99,Weekday,0.46,4.0,Afternoon,1.39,2.39,69.9337
Clear,12.77,Weekday,,3.0,Morning,0.53,3.37,17.662100000000002
Clear,18.06,Weekend,0.33,3.0,Afternoon,0.77,2.72,23.279
Clear,,Weekend,0.42,4.0,Morning,1.18,2.82,47.375
Clear,31.4,Weekday,0.32,3.0,Night,1.87,4.5,72.2196
Rain,41.93,Weekend,0.21,4.0,Evening,1.64,4.34,87.6519
Clear,46.55,Weekday,0.3,3.0,Night,1.42,4.41,83.375
Clear,21.56,Weekday,0.32,1.0,Afternoon,1.51,,
Clear,8.01,Weekday,0.43,3.0,Afternoon,0.98,,31.7102
Snow,2.93,Weekend,0.3,2.0,Evening,1.58,4.93,43.60339999999999
Clear,23.66,Weekday,0.15,3.0,Morning,0.61,3.53,25.8856
,37.02,Weekday,0.14,4.0,Afternoon,1.91,3.44,87.89620000000001
Clear,,Weekday,0.41,3.0,Morning,1.3,2.86,68.2181
Rain,4.68,Weekend,0.47,4.0,Afternoon,1.24,2.03,53.6582
Clear,33.91,Weekday,0.11,4.0,Afternoon,0.53,,29.2693
Clear,26.49,Weekday,0.15,1.0,Night,1.82,3.54,66.6318
Rain,3.22,Weekday,0.31,3.0,Afternoon,1.63,2.83,37.1504
Clear,38.84,Weekend,0.25,2.0,Morning,1.34,4.93,69.52810000000001
Clear,26.43,Weekend,0.36,4.0,Afternoon,1.41,3.85,58.65549999999999
Rain,36.68,Weekend,0.36,3.0,,0.94,3.89,76.6192
Clear,18.76,Weekday,0.29,2.0,Afternoon,0.9,2.57,53.4536
Clear,36.75,Weekday,0.27,2.0,Afternoon,1.21,3.28,76.2217
Snow,8.49,Weekday,0.25,,Evening,,3.47,33.2317
,11.88,Weekday,0.34,1.0,Afternoon,0.71,3.75,22.544600000000003
Clear,15.43,Weekday,0.16,2.0,Evening,0.93,2.73,29.0991
Clear,28.93,Weekday,0.46,2.0,Morning,2.0,3.31,74.5744
Snow,5.76,Weekday,0.18,2.0,Afternoon,0.93,2.93,19.3694
Clear,2.14,Weekend,0.25,4.0,Afternoon,0.79,4.01,16.525599999999997
Clear,48.5,Weekday,0.39,1.0,Evening,1.66,3.61,114.9417
Clear,7.83,Weekday,0.18,4.0,Afternoon,0.93,4.16,29.3753
Clear,47.36,Weekday,0.15,1.0,Evening,1.85,,102.885
Clear,11.04,Weekend,0.38,2.0,Evening,0.59,2.83,11.596999999999998
,37.16,Weekend,0.44,2.0,Afternoon,1.72,3.08,84.4676
Clear,38.98,Weekday,0.26,3.0,Afternoon,1.28,3.16,57.0766
Rain,19.49,Weekend,0.22,4.0,Night,0.69,4.41,34.5781
Rain,41.3,Weekday,0.2,1.0,Afternoon,,2.22,37.17
Clear,29.73,Weekend,0.38,1.0,Evening,,3.17,47.488200000000006
Clear,21.84,Weekday,0.15,4.0,Evening,1.2,3.31,46.639
Clear,23.16,Weekday,,2.0,Morning,1.36,2.16,62.1095
Rain,26.61,Weekday,0.18,4.0,Morning,0.68,3.07,33.0286
,2.79,Weekday,0.21,1.0,Evening,1.98,3.62,30.371
Clear,18.43,Weekend,0.2,2.0,Afternoon,1.08,2.17,45.03040000000001
Clear,40.17,Weekday,0.42,3.0,Evening,0.66,3.81,56.6394
Clear,7.91,Weekday,0.47,4.0,Morning,1.55,4.09,68.3748
Rain,105.94355003672597,Weekend,0.32,2.0,Night,1.69,3.94,201.869509186128
Clear,14.59,Weekend,0.21,2.0,Morning,0.86,,25.1968
Rain,36.58,Weekend,0.15,4.0,Evening,1.15,3.13,57.791
Rain,100.38042000901908,Weekday,,3.0,Afternoon,,4.46,329.9130039401465
Clear,42.71,Weekday,0.15,3.0,Morning,,2.32,48.4081
Clear,21.45,Weekday,0.3,2.0,Evening,1.12,4.27,53.056
Clear,43.82,Weekday,0.15,4.0,Afternoon,1.48,2.19,73.3691
Clear,34.73,Weekday,0.14,4.0,Evening,1.13,4.85,44.88589999999999
Rain,32.18,Weekday,0.17,2.0,Night,1.39,2.95,62.4923
Clear,5.94,Weekday,0.44,3.0,Night,1.25,2.63,58.6618
Rain,,Weekday,0.47,2.0,Evening,0.83,3.46,56.2678
Clear,29.01,Weekday,0.2,2.0,,1.39,4.36,62.4379
Clear,14.72,Weekday,0.39,,Morning,1.95,4.2,38.0988
,41.08,,0.46,4.0,Morning,1.71,3.31,90.5124
Snow,41.05,,0.1,2.0,Night,1.5,2.99,67.736
Clear,26.42,Weekend,0.22,3.0,Night,1.98,4.8,60.7394
Clear,36.4,Weekday,,4.0,Afternoon,1.34,4.05,94.105
Clear,39.96,Weekday,0.2,4.0,Afternoon,1.0,3.89,45.782
Clear,38.36,Weekday,0.36,3.0,Evening,0.79,4.94,49.3168
Clear,32.04,Weekday,0.2,3.0,Afternoon,0.65,3.26,30.446
Rain,2.33,Weekday,0.33,2.0,Morning,1.38,,43.0228
Clear,18.55,Weekday,0.14,1.0,Afternoon,1.07,4.28,25.3115
Rain,39.64,Weekday,0.42,4.0,Afternoon,1.17,2.65,57.3952
Clear,49.26,Weekday,0.29,4.0,Afternoon,1.95,3.09,109.4304
Clear,32.95,Weekday,0.19,1.0,Morning,1.56,3.36,
Clear,1.53,Weekday,0.42,1.0,Evening,1.7,4.33,
Clear,21.78,Weekday,0.12,4.0,Afternoon,0.56,3.15,26.2692
Snow,9.89,Weekday,0.33,2.0,Evening,1.36,2.61,38.95910000000001
Snow,37.3,Weekday,0.35,3.0,Morning,1.86,4.21,107.7025
Clear,,Weekday,0.23,3.0,Evening,0.82,2.21,37.4586
Rain,25.23,Weekday,0.13,3.0,Morning,1.35,3.94,51.0291
Clear,43.99,Weekday,0.36,3.0,Morning,1.69,4.62,
Clear,6.76,Weekend,0.45,,Afternoon,1.3,3.2,27.9315
Rain,43.29,Weekday,0.37,1.0,Evening,1.82,2.12,94.2463
Clear,28.15,Weekday,0.18,2.0,Afternoon,0.61,2.06,22.2951
Clear,18.69,Weekday,0.17,3.0,Evening,1.79,4.9,51.8548
Snow,20.07,Weekday,0.15,2.0,Evening,0.85,3.34,32.155
,30.33,Weekday,0.15,4.0,Evening,0.51,3.48,36.4698
Clear,4.81,Weekend,0.28,1.0,Afternoon,1.87,4.3,46.1779
Clear,30.3,Weekend,0.35,1.0,Night,1.64,4.5,72.2695
Clear,26.86,Weekday,0.31,4.0,Afternoon,1.32,2.87,55.1892
Snow,2.3,Weekend,0.47,1.0,Morning,1.54,,26.4327
Clear,3.0,Weekday,0.28,1.0,Afternoon,0.73,3.79,8.729600000000001
Clear,9.59,Weekend,0.38,2.0,Afternoon,0.9,3.29,20.2164
Snow,13.12,Weekday,0.44,3.0,Afternoon,1.17,4.62,64.9824
Clear,32.46,Weekend,0.5,3.0,Evening,1.36,2.88,102.8806
Snow,29.59,Weekend,0.28,4.0,Afternoon,1.32,4.6,64.73160000000001
Clear,138.76388715029725,Weekday,0.39,2.0,Night,1.71,3.98,332.0436886774302
Clear,32.85,Weekday,0.42,4.0,Night,1.18,2.44,54.4414
Rain,30.73,Weekend,0.19,3.0,Morning,1.83,4.33,72.553
Rain,25.32,Weekend,0.36,4.0,Evening,1.81,3.58,62.7976
Snow,37.58,Weekday,0.47,4.0,Afternoon,1.16,2.91,86.22719999999998
Snow,,Weekend,0.27,1.0,Evening,1.47,2.1,76.48649999999999
Clear,23.5,Weekday,0.23,4.0,Morning,1.0,3.34,36.9301
Clear,,,0.35,3.0,,1.38,4.52,73.587
Clear,30.72,Weekend,0.12,3.0,Afternoon,1.19,4.75,45.5308
Clear,27.04,Weekday,0.15,2.0,Night,0.67,2.3,25.6218
Clear,2.1,Weekend,0.22,3.0,Morning,1.05,,25.4386
Clear,29.63,Weekday,0.28,3.0,Afternoon,1.76,2.43,56.345600000000005
Clear,43.99,Weekday,0.29,2.0,Night,0.96,2.64,66.5363
Clear,31.98,,0.35,3.0,Morning,1.16,2.32,57.7533
Clear,44.74,Weekday,0.49,2.0,,1.25,3.65,62.8678
Clear,47.5,Weekend,0.3,,Morning,0.51,4.39,57.28
Rain,27.43,Weekend,0.28,4.0,Morning,1.59,2.58,52.7821
Rain,39.97,Weekday,0.15,3.0,Night,0.67,4.96,47.846900000000005
Snow,14.17,Weekend,0.15,4.0,Afternoon,0.65,4.84,19.7235
Snow,12.85,Weekday,,4.0,Evening,0.61,3.94,23.4957
,7.84,Weekday,0.3,4.0,Morning,0.82,3.73,26.2988
Clear,11.88,Weekday,0.27,2.0,Afternoon,0.63,4.67,22.7573
Clear,42.92,Weekday,0.34,3.0,Morning,1.05,4.66,71.095
Clear,2.76,Weekday,0.3,3.0,Afternoon,1.81,4.73,
Rain,104.37179088913676,Weekday,0.45,1.0,,1.12,3.22,206.50865196831717
Clear,41.04,Weekday,0.1,,Afternoon,0.85,3.78,44.101
Clear,33.22,Weekend,0.32,1.0,Night,1.66,2.31,70.5816
Clear,7.9,Weekday,0.42,3.0,Afternoon,1.91,3.61,42.1098
Clear,7.68,Weekday,0.48,3.0,Evening,1.52,3.48,60.32639999999999
Rain,42.61,Weekday,0.49,3.0,Morning,0.94,2.43,72.86829999999999
Rain,47.75,Weekday,0.49,4.0,Evening,1.68,3.78,94.6379
Clear,4.49,Weekday,0.31,3.0,Morning,1.78,3.25,45.75449999999999
Clear,31.52,Weekday,0.19,1.0,,0.65,4.89,29.0925
Clear,5.63,Weekday,,1.0,Evening,1.43,3.88,51.39649999999999
Clear,1.34,Weekend,0.46,3.0,,1.33,3.64,22.718200000000003
Clear,6.86,Weekend,0.18,2.0,Night,1.18,2.93,29.4658
Clear,13.14,Weekday,0.14,3.0,,1.11,3.6,23.105000000000004
Clear,12.2,Weekend,0.12,1.0,Afternoon,1.47,3.28,35.284
Clear,,Weekday,0.31,1.0,Night,1.5,3.38,45.8161
Clear,39.95,Weekend,0.31,3.0,Evening,1.19,4.46,59.828
Clear,49.02,Weekend,0.16,4.0,Afternoon,1.65,4.9,95.2278
,31.59,,0.42,3.0,Morning,1.72,2.26,73.5544
Rain,42.76,Weekday,0.17,2.0,Afternoon,1.29,4.85,71.5568
Clear,11.29,Weekday,0.44,3.0,Evening,,2.11,62.6572
Clear,31.39,Weekday,0.19,1.0,Afternoon,0.86,3.63,36.0271
Rain,37.97,Weekday,0.45,2.0,Evening,1.13,3.6,97.57659999999998
Clear,47.74,Weekday,0.17,3.0,Evening,0.67,3.71,44.733
Clear,31.54,Weekday,0.26,2.0,Morning,1.91,3.09,87.6076
Snow,31.84,Weekday,0.18,3.0,Evening,0.79,3.94,45.6194
Clear,22.37,Weekday,0.12,3.0,Evening,1.32,3.27,34.376400000000004
Clear,39.67,Weekday,0.23,1.0,Evening,1.16,3.88,61.871
Clear,35.35,Weekday,0.15,1.0,Morning,1.21,4.2,58.825
Clear,40.7,Weekday,0.38,2.0,Evening,1.81,4.16,91.2296
Clear,146.0670471598387,Weekday,0.3,2.0,Afternoon,0.73,4.79,320.958663578238
Clear,,Weekday,0.37,4.0,Night,1.47,2.73,65.6944
Clear,45.16,Weekend,0.41,3.0,Afternoon,,2.04,79.833
Clear,3.3,Weekend,0.25,2.0,Afternoon,1.11,3.22,33.183
Clear,22.26,Weekday,0.29,2.0,Evening,0.63,,46.7471
Snow,43.26,Weekday,0.43,4.0,Morning,1.26,2.92,77.8741
Rain,46.54,Weekday,0.22,2.0,Morning,0.84,2.07,60.0264
Clear,3.52,Weekday,0.36,,Afternoon,,2.35,42.4232
Clear,45.83,Weekday,0.39,4.0,Evening,1.36,4.5,88.1462
Clear,18.09,Weekday,0.25,4.0,Morning,0.72,4.32,19.2698
Clear,39.04,Weekday,0.28,4.0,Afternoon,1.08,,62.0444
Rain,33.59,Weekday,0.42,1.0,Afternoon,0.57,3.66,69.7245
Rain,25.14,Weekday,0.19,2.0,Afternoon,1.15,3.13,40.2186
Rain,49.14,Weekday,0.22,3.0,Afternoon,1.21,3.58,69.1972
Clear,22.92,Weekday,0.13,3.0,Morning,1.61,2.31,48.11750000000001
Clear,8.87,Weekday,0.37,3.0,Night,1.19,4.96,24.6913
Rain,5.97,Weekday,0.32,4.0,Afternoon,1.89,4.69,44.95569999999999
Snow,37.75,Weekday,0.12,2.0,Evening,0.56,3.55,30.0888
Clear,6.73,Weekday,0.47,4.0,Afternoon,1.78,3.39,20.0083
Clear,6.91,Weekday,0.42,3.0,Morning,0.89,2.38,17.1693
Clear,38.68,Weekend,0.42,,Afternoon,1.17,3.92,73.2164
Clear,26.59,Weekday,0.1,2.0,Morning,0.93,4.39,34.2597
Clear,20.43,Weekday,0.39,2.0,Evening,1.43,2.51,52.6406
Clear,28.5,Weekday,0.46,1.0,Afternoon,1.78,4.92,105.9418
Clear,27.27,Weekend,0.37,3.0,Afternoon,0.78,2.52,47.996
Clear,22.52,Weekend,0.35,2.0,Afternoon,1.49,4.6,
Clear,,Weekend,0.45,2.0,Afternoon,0.83,2.47,76.1018
Clear,6.05,Weekday,0.33,3.0,Morning,0.84,3.89,24.4754
Clear,14.72,Weekday,0.47,4.0,Afternoon,1.07,2.89,20.9951
Clear,20.46,,0.39,,Morning,1.3,4.08,65.232
Clear,49.35,Weekday,0.36,2.0,Morning,1.8,2.7,109.4796
Clear,19.35,Weekday,0.32,3.0,Morning,0.8,3.56,36.2624
Clear,14.43,Weekday,0.21,4.0,Morning,1.46,2.81,29.0627
Clear,17.42,Weekday,0.3,4.0,Afternoon,1.92,2.09,62.0624
Rain,15.56,Weekday,,2.0,Afternoon,1.48,2.21,59.2055
Clear,16.58,,0.16,2.0,Evening,1.23,4.46,
Clear,21.95,Weekday,0.1,3.0,Morning,0.88,4.05,27.865
Clear,17.94,Weekday,0.49,1.0,Morning,0.69,3.69,58.0861
Clear,7.85,,0.24,3.0,Afternoon,,2.36,28.7235
Clear,30.09,Weekend,0.22,,Morning,1.63,3.54,62.6715
Rain,37.53,Weekday,0.48,4.0,Afternoon,1.84,2.19,101.0292
Rain,31.75,Weekday,0.19,1.0,Morning,1.75,2.13,70.7341
Clear,8.47,Weekend,0.2,2.0,Evening,1.15,3.33,25.4565
Clear,22.15,Weekend,0.42,2.0,Morning,0.91,2.56,32.985499999999995
Clear,14.4,Weekend,0.19,2.0,Afternoon,1.98,2.39,34.3543
,,Weekday,0.39,3.0,Morning,0.99,4.74,29.5584
Clear,,Weekday,0.43,4.0,Morning,0.58,2.4,14.892
Rain,21.52,Weekend,0.48,3.0,Night,1.81,4.72,93.5096
Clear,21.65,Weekday,,3.0,Evening,1.05,2.18,31.6941
