Weather,Trip_Distance_km,Day_of_Week,Per_Minute_Rate,Passenger_Count,Time_of_Day,Per_Km_Rate,Base_Fare,Trip_Price
Snow,19.14,Weekend,0.22,2.0,Evening,1.79,4.97,41.6946
Clear,5.79,Weekday,0.45,2.0,Morning,1.95,3.89,19.973
Clear,1.76,Weekend,0.29,,Evening,1.22,2.49,23.3132
Snow,48.53,Weekday,,1.0,Afternoon,1.94,4.57,124.2416
Rain,,Weekday,0.27,2.0,Morning,0.69,3.59,47.33
Rain,38.71,Weekday,0.31,2.0,Afternoon,1.25,2.41,86.3545
Clear,26.5,Weekday,0.45,1.0,Morning,0.81,4.44,77.4795
Clear,10.74,,0.32,3.0,Morning,0.51,2.2,23.5462
Clear,31.29,Weekday,0.28,,Night,1.9,4.1,79.637
Clear,27.74,Weekday,0.35,1.0,Afternoon,0.62,,46.9988
Clear,26.42,Weekday,0.23,3.0,Evening,1.86,3.76,75.22040000000001
Clear,24.74,Weekend,0.36,3.0,Night,1.82,5.0,88.8816
Clear,45.1,Weekday,0.44,3.0,Morning,0.88,,81.572
Clear,30.43,Weekend,0.37,2.0,Morning,1.3,4.52,65.0136
Clear,,Weekday,0.45,1.0,Afternoon,1.25,3.79,46.274
Clear,20.22,Weekday,,1.0,Afternoon,0.55,3.46,24.4816
Clear,23.27,Weekend,0.38,2.0,Afternoon,1.9,4.88,78.85079999999999
Clear,44.8,Weekend,0.35,1.0,Morning,1.58,4.51,108.2325
Clear,30.68,Weekday,0.27,1.0,Night,1.44,2.75,72.16069999999999
Clear,11.4,Weekday,0.15,3.0,Morning,,4.12,36.118
Rain,47.57,Weekday,0.42,,Afternoon,0.74,4.0,80.81119999999999
Clear,26.95,Weekend,0.22,2.0,Afternoon,1.32,2.44,44.7548
Clear,8.44,Weekend,0.45,3.0,Evening,0.63,2.06,41.30720000000001
Clear,35.21,Weekend,0.39,4.0,Afternoon,0.56,3.94,66.581
Clear,38.77,Weekday,0.2,1.0,Evening,0.71,3.45,38.6747
Clear,5.87,Weekend,0.34,4.0,Evening,0.93,2.84,28.0701
Clear,11.05,Weekday,0.18,4.0,Night,0.75,4.76,15.5675
Clear,23.58,Weekday,0.34,2.0,Afternoon,0.6,2.54,29.778
Clear,36.56,Weekend,0.12,3.0,Evening,0.81,2.76,40.9716
Rain,34.55,Weekday,,1.0,Afternoon,1.03,2.47,63.615
,21.93,,,3.0,Afternoon,0.76,4.53,48.024
Clear,1.71,Weekday,0.18,4.0,Morning,1.27,4.45,22.4347
Clear,,Weekday,0.35,1.0,Afternoon,0.7,3.02,70.745
Clear,48.5,Weekday,0.12,4.0,Morning,0.82,2.59,50.7312
Clear,14.14,Weekday,0.49,4.0,Evening,,3.06,59.8622
Rain,28.28,Weekday,0.4,2.0,Afternoon,1.17,3.15,77.5496
Clear,12.32,Weekday,0.31,3.0,Afternoon,1.15,3.8,19.9427
Clear,45.56,Weekday,0.5,,Afternoon,0.9,,85.88400000000001
Clear,31.14,Weekend,0.35,2.0,,0.92,4.29,35.4798
Clear,38.79,Weekday,0.33,2.0,Afternoon,1.88,3.95,104.2421
Clear,9.44,Weekday,0.18,1.0,Morning,0.57,4.56,12.6264
Clear,6.22,Weekend,0.47,4.0,Afternoon,1.16,3.87,46.6313
Clear,29.95,Weekday,0.24,2.0,Morning,0.7,4.24,48.7802
,5.09,Weekday,0.21,4.0,Afternoon,0.53,4.48,
Clear,6.77,Weekend,0.36,2.0,Afternoon,0.92,2.38,10.4444
Rain,31.29,Weekday,0.21,3.0,Morning,,4.41,
Clear,108.14699381139414,Weekday,0.36,1.0,Morning,,2.25,239.17140732641303
Clear,43.44,Weekday,0.19,1.0,Morning,0.79,3.51,39.9195
Clear,9.64,,,4.0,Evening,1.28,3.53,39.4645
Clear,26.63,Weekend,0.34,2.0,Afternoon,,2.52,57.1264
Clear,9.49,Weekday,0.13,1.0,Evening,0.68,2.28,12.9998
Clear,13.65,Weekday,0.29,2.0,Afternoon,1.61,3.07,
Clear,,Weekday,0.27,2.0,Night,1.49,3.34,89.0764
Clear,39.0,Weekend,0.43,1.0,Evening,1.56,2.19,90.8983
Rain,40.5,Weekend,,3.0,Afternoon,1.54,2.8,84.3528
Rain,4.72,Weekday,0.48,1.0,,1.48,4.28,35.6928
Clear,21.79,Weekday,0.34,2.0,Evening,1.17,4.37,31.7717
Clear,7.25,Weekday,0.17,,Night,1.73,2.1,17.9592
Rain,17.21,Weekday,0.1,2.0,Afternoon,1.61,4.48,42.8661
Clear,10.42,Weekday,0.28,1.0,Morning,0.85,,43.0058
Clear,23.17,Weekday,0.35,2.0,Afternoon,1.79,4.15,78.1988
Clear,14.82,Weekday,0.18,4.0,Evening,0.81,3.7,31.609
Clear,23.72,Weekday,0.15,3.0,Afternoon,1.89,2.22,52.9083
Rain,39.4,Weekend,0.27,2.0,,1.15,2.92,72.9188
Rain,38.25,,0.17,1.0,Morning,1.18,3.49,67.24510000000001
Clear,26.4,Weekday,0.39,4.0,Afternoon,,2.52,
Rain,4.57,Weekday,0.3,2.0,,0.98,4.05,13.0646
Clear,19.66,Weekday,0.44,2.0,Night,1.73,4.56,84.873
Rain,22.97,Weekend,0.2,2.0,Night,0.76,2.25,31.8132
Clear,45.36,Weekday,0.24,3.0,Night,0.77,2.7,54.436800000000005
Clear,3.22,Weekday,0.3,1.0,Afternoon,1.17,4.21,32.151399999999995
Rain,21.11,Weekend,0.18,4.0,Afternoon,0.69,4.61,34.3067
Clear,23.21,Weekday,0.15,4.0,Afternoon,1.18,3.4,45.85979999999999
Clear,17.61,Weekday,0.47,1.0,Morning,1.34,4.26,58.257000000000005
Rain,23.09,Weekday,,3.0,Morning,1.68,3.58,48.835
Clear,,Weekend,0.5,1.0,Morning,0.91,3.43,60.077
Clear,34.86,Weekday,0.4,4.0,Evening,1.45,3.74,62.895
Clear,26.48,Weekend,0.2,3.0,Morning,1.25,2.15,44.844
Clear,32.61,,0.31,1.0,Afternoon,0.7,,31.3891
Clear,44.94,Weekday,0.31,1.0,Evening,1.04,2.61,69.1938
Clear,9.67,Weekend,0.26,4.0,Morning,1.94,2.96,32.7178
Rain,29.59,Weekday,0.29,3.0,Afternoon,1.46,4.32,49.36
Clear,15.74,Weekday,0.21,2.0,Afternoon,1.84,3.05,39.4624
Rain,35.65,Weekend,0.42,4.0,Night,0.69,4.35,43.8543
Rain,18.44,Weekday,0.18,2.0,Afternoon,1.9,4.99,48.027
Clear,45.81,Weekday,0.28,2.0,Evening,1.41,,75.03649999999999
Rain,138.09832791310237,Weekend,0.32,4.0,Evening,1.75,2.24,280.87730155406564
Clear,28.2,Weekend,0.22,2.0,Morning,1.03,4.74,37.086
Rain,13.48,Weekday,0.22,3.0,Afternoon,1.07,3.21,38.769
Clear,33.29,Weekday,0.19,3.0,Afternoon,1.1,4.48,50.996100000000006
Clear,8.43,Weekday,0.13,4.0,Afternoon,0.88,2.36,
Clear,11.19,Weekday,0.3,3.0,,0.6,4.05,35.964
Clear,38.78,Weekday,0.15,3.0,Morning,1.62,3.08,
Snow,25.42,Weekday,0.41,4.0,Evening,1.03,2.73,49.1871
Clear,2.3,Weekend,0.26,,Night,1.44,2.43,13.4484
Rain,30.92,Weekday,0.23,4.0,Morning,1.31,2.47,46.5931
Clear,4.22,Weekday,0.16,3.0,Evening,1.81,4.02,25.095
Clear,30.11,Weekday,0.3,3.0,Morning,1.33,3.25,54.1983
Clear,32.81,Weekend,0.23,,Afternoon,,4.84,55.82120000000001
Clear,19.02,Weekday,0.12,2.0,Evening,1.36,2.55,35.0028
Rain,47.08,Weekend,0.34,1.0,Evening,0.76,4.67,65.587
Clear,27.14,Weekend,0.49,2.0,Afternoon,0.57,3.99,31.4354
Rain,48.62,Weekend,0.11,1.0,Afternoon,1.17,2.15,67.2293
Clear,20.77,Weekend,0.26,4.0,Morning,,3.48,47.3268
Clear,46.4,Weekday,0.33,4.0,Afternoon,1.46,3.63,101.9914
Rain,41.61,Weekend,0.15,3.0,Evening,0.78,2.79,47.314800000000005
Clear,9.5,Weekday,0.43,1.0,Afternoon,1.22,2.16,29.2945
Rain,17.05,Weekday,0.25,4.0,Afternoon,0.9,4.63,
Clear,21.11,Weekend,0.36,3.0,Evening,0.65,3.54,30.4015
Clear,27.89,Weekend,0.11,1.0,,0.65,2.51,31.3844
Clear,6.63,Weekend,0.25,4.0,Afternoon,1.72,4.08,40.8036
Rain,11.26,Weekend,,3.0,Morning,0.68,2.34,30.5768
Snow,2.64,Weekday,0.43,1.0,Morning,1.71,4.53,51.2833
Clear,4.26,Weekend,0.14,4.0,Afternoon,0.7,2.57,14.8186
Clear,6.56,Weekday,0.31,3.0,Afternoon,0.85,3.48,39.4174
Rain,25.87,Weekday,0.23,2.0,Afternoon,1.26,4.35,62.7959
Clear,,Weekday,0.18,4.0,Evening,1.09,4.2,66.1816
Clear,10.17,Weekday,0.25,1.0,Evening,1.41,,41.4372
Clear,,Weekday,0.49,3.0,Afternoon,0.8,4.37,14.6611
Clear,19.45,Weekday,0.29,1.0,Afternoon,0.86,2.4,24.0367
Snow,20.55,Weekday,0.4,3.0,Evening,1.48,3.73,53.16
Rain,29.2,Weekday,0.18,3.0,Afternoon,1.45,3.76,59.87539999999999
Clear,41.04,Weekend,0.4,1.0,Afternoon,1.06,3.5,63.522400000000005
Clear,8.98,,0.22,2.0,Evening,1.67,4.59,38.1392
Clear,8.21,Weekend,0.34,3.0,Morning,1.36,2.97,46.49680000000001
Clear,25.63,Weekday,0.18,3.0,Afternoon,,4.21,54.1556
Clear,5.16,Weekday,0.25,2.0,Night,1.72,3.23,26.6477
Clear,43.06,,0.38,1.0,Afternoon,1.71,4.74,94.3478
Clear,48.09,Weekend,0.29,1.0,Afternoon,1.23,4.47,90.4747
Clear,31.93,Weekday,0.32,1.0,Afternoon,1.71,4.77,71.4247
Clear,1.71,Weekday,0.17,3.0,Morning,1.67,3.72,15.1029
Rain,8.37,Weekend,,3.0,Night,1.62,2.27,52.9882
Rain,7.11,Weekday,0.11,2.0,Morning,0.95,4.01,20.2751
Clear,6.29,Weekday,0.21,3.0,Afternoon,1.37,4.15,29.645000000000003
Rain,17.54,Weekday,0.49,2.0,Morning,1.29,2.56,50.696
Rain,1.25,Weekday,0.31,3.0,,1.49,3.97,9.8005
Clear,39.47,Weekday,0.35,1.0,Afternoon,,,83.69649999999999
Rain,28.68,Weekday,0.12,2.0,Evening,,4.84,40.174
Clear,9.02,Weekday,0.31,3.0,Afternoon,1.14,3.17,
Clear,5.12,Weekday,0.4,4.0,Morning,1.62,,51.45840000000001
Rain,8.65,Weekday,0.26,3.0,Afternoon,0.62,2.12,16.1592
Clear,2.8,Weekday,0.45,3.0,Morning,,2.45,44.2055
Clear,45.42,Weekend,0.47,3.0,Evening,0.74,4.16,50.89789999999999
Clear,10.59,Weekday,0.24,4.0,Morning,,4.44,38.0619
Clear,15.37,Weekday,0.37,1.0,Morning,1.07,4.95,45.1203
Clear,107.78683195771164,Weekend,0.18,1.0,Morning,1.3,2.05,322.7259960920446
Clear,38.02,,0.35,4.0,Evening,1.31,,66.2817
Clear,4.46,Weekend,0.3,3.0,Afternoon,0.53,3.22,23.7068
Clear,44.94,,0.42,2.0,Evening,1.83,,129.5356
Clear,16.53,Weekend,0.27,4.0,Morning,0.63,4.34,21.4931
Clear,35.14,Weekend,0.11,2.0,Morning,1.05,4.17,53.550900000000006
Clear,46.78,Weekend,0.17,3.0,Afternoon,1.75,3.13,90.7801
Rain,35.04,Weekend,0.15,4.0,Morning,1.1,2.9,
Clear,47.54,Weekend,0.38,1.0,Afternoon,0.86,3.88,68.4308
Clear,32.92,Weekday,0.36,4.0,Evening,0.7,4.17,38.8456
Rain,45.64,Weekend,0.4,4.0,Afternoon,1.3,3.56,78.744
Clear,46.17,Weekday,0.28,4.0,Afternoon,1.57,4.13,99.8989
Clear,20.02,Weekday,0.12,3.0,Night,0.61,3.37,23.1614
Clear,9.91,Weekend,0.42,2.0,Morning,,2.49,57.075500000000005
Clear,109.61608204688008,Weekday,0.23,4.0,Afternoon,1.69,4.46,327.21766546350466
Clear,14.34,Weekday,0.29,1.0,Afternoon,1.01,3.23,30.7837
Rain,5.19,Weekday,0.48,4.0,Evening,0.87,4.57,12.7333
Rain,28.28,Weekday,0.16,2.0,Evening,1.88,4.41,71.6404
,15.93,Weekday,0.42,2.0,Afternoon,1.5,2.44,35.016400000000004
Clear,6.39,Weekday,0.38,4.0,Evening,1.31,4.28,51.6275
Clear,46.56,Weekday,0.46,3.0,Morning,0.87,4.46,99.8038
Clear,,Weekday,0.4,4.0,Morning,0.9,2.22,69.336
Snow,49.51,Weekday,0.14,3.0,Evening,0.74,4.81,
Clear,10.34,Weekday,,1.0,Morning,1.64,4.91,43.8625
Clear,31.96,Weekday,,3.0,Afternoon,0.94,3.55,35.0564
Clear,39.91,Weekday,0.44,4.0,Evening,1.33,3.65,75.4875
Clear,4.93,Weekend,0.29,1.0,Evening,1.07,2.16,9.9494
Clear,38.84,Weekday,,1.0,Afternoon,1.23,4.81,62.89040000000001
Clear,37.31,Weekday,0.46,2.0,Morning,0.95,3.1,54.9343
Rain,,Weekday,0.19,3.0,Afternoon,0.91,2.03,31.4168
Clear,29.1,Weekday,0.12,4.0,Morning,0.82,3.26,30.698
Snow,44.83,Weekend,0.19,3.0,Afternoon,1.09,2.17,64.7223
Rain,47.42,Weekend,0.3,3.0,Afternoon,,3.36,95.9602
Clear,8.61,Weekday,0.28,3.0,Morning,1.24,3.07,32.2544
Clear,30.27,Weekend,0.41,4.0,Afternoon,0.67,3.66,41.0174
Clear,,Weekday,0.31,1.0,Evening,1.15,3.77,77.0499
Clear,14.3,Weekday,0.37,3.0,Night,0.99,4.99,59.181
Rain,9.54,Weekend,0.33,1.0,Afternoon,1.79,2.1,33.1785
Clear,17.49,Weekday,0.47,2.0,Afternoon,1.28,4.76,61.8896
Rain,12.92,Weekend,0.14,2.0,Night,1.14,3.69,
Clear,42.63,Weekend,0.21,1.0,Morning,,4.14,46.15260000000001
Clear,49.32,Weekday,0.14,1.0,Evening,1.43,2.45,88.6814
Clear,13.26,Weekday,0.33,4.0,Morning,1.56,3.49,38.814400000000006
Clear,12.1,Weekend,0.31,,Morning,0.59,,19.2643
Clear,20.08,Weekend,0.42,1.0,Afternoon,1.05,2.8,49.5082
Clear,29.6,Weekday,0.18,2.0,Afternoon,1.5,3.51,52.2336
Clear,21.22,Weekday,0.3,2.0,Morning,1.85,3.76,73.21499999999999
Rain,37.92,Weekday,0.39,2.0,Evening,0.84,2.02,77.56840000000001
Clear,44.92,Weekday,0.28,2.0,Morning,1.84,2.99,101.8744
Clear,,Weekday,0.15,3.0,Morning,1.87,4.0,51.031000000000006
Clear,42.93,Weekday,0.14,2.0,Afternoon,0.54,3.24,43.19980000000001
Clear,6.1,Weekday,,3.0,Evening,1.34,2.74,32.1352
Clear,26.63,Weekend,0.38,1.0,Afternoon,0.56,3.73,35.08540000000001
Rain,11.58,Weekday,0.17,3.0,Morning,0.97,4.93,26.9202
Clear,8.1,Weekend,0.13,1.0,Afternoon,0.98,2.62,14.6127
Clear,1.64,Weekday,0.44,3.0,Afternoon,1.53,3.32,32.7396
Clear,40.61,Weekday,0.38,1.0,Afternoon,0.88,2.31,54.1018
Clear,41.27,Weekday,0.33,1.0,Evening,1.65,2.64,106.2963
,31.48,Weekday,0.37,1.0,Evening,0.61,3.38,46.4367
Clear,25.76,Weekday,0.21,3.0,Morning,0.56,2.39,36.7152
Clear,38.42,Weekday,0.4,1.0,Afternoon,0.63,4.29,54.76660000000001
Clear,26.7,Weekday,0.22,4.0,Evening,1.62,4.51,50.789
Snow,39.21,Weekday,0.21,2.0,Morning,0.94,2.88,54.6348
Snow,16.93,Weekday,0.37,4.0,Afternoon,1.12,2.17,42.9949
Clear,1.97,Weekday,0.37,1.0,Afternoon,1.98,2.08,32.428200000000004
Rain,16.8,Weekday,,4.0,Afternoon,0.88,2.78,26.9585
Rain,26.71,Weekend,0.2,4.0,Afternoon,1.59,4.3,69.0049
Rain,48.75,Weekend,0.46,2.0,Afternoon,1.02,3.46,61.1936
Clear,27.07,Weekday,0.25,1.0,Evening,0.74,2.23,31.2318
Clear,30.45,Weekday,0.34,3.0,Morning,1.78,2.77,
Rain,29.45,Weekend,0.29,,Night,1.48,3.38,
Rain,139.06223019422194,Weekday,0.14,2.0,Afternoon,1.82,2.8,276.84059674137075
Rain,12.88,Weekday,0.18,4.0,Morning,0.76,4.81,32.2622
Clear,43.37,Weekend,0.42,3.0,Afternoon,0.73,2.3,56.61489999999999
Rain,13.64,Weekday,0.15,4.0,Morning,1.5,3.77,39.275
Rain,19.36,Weekday,0.15,1.0,Night,1.4,2.96,38.3875
Clear,10.6,Weekday,0.3,3.0,Afternoon,,4.21,32.342
Clear,24.22,Weekend,0.46,2.0,Afternoon,1.39,4.23,86.3292
Clear,25.61,,0.29,3.0,Evening,1.56,3.79,66.9097
Clear,,Weekday,0.4,3.0,Night,0.82,2.11,45.9582
Clear,,Weekend,0.37,3.0,Afternoon,1.46,2.55,85.6182
Clear,38.0,Weekday,0.29,,Evening,1.85,4.54,83.6299
Rain,28.75,Weekend,0.22,2.0,Afternoon,1.42,4.8,59.68299999999999
,47.53,Weekday,0.2,2.0,Morning,0.77,2.11,56.7461
,126.54762829842768,Weekend,0.28,1.0,Afternoon,0.85,4.23,224.9146628555729
Clear,32.04,Weekend,0.22,3.0,Afternoon,1.5,,62.9006
Clear,14.65,Weekend,,2.0,Evening,1.79,3.74,40.020700000000005
Clear,16.94,Weekend,0.19,4.0,Morning,0.63,2.56,25.662
Rain,41.96,Weekend,0.19,4.0,Afternoon,1.22,2.21,68.65440000000001
Rain,40.38,Weekday,0.23,1.0,Morning,0.8,,63.432300000000005
Clear,5.18,Weekday,0.21,2.0,Evening,1.29,2.49,21.7323
Clear,12.86,Weekday,0.4,1.0,Evening,1.13,2.39,39.5698
Clear,5.34,Weekday,0.18,2.0,,,2.34,10.2366
Clear,2.24,Weekend,0.33,3.0,Evening,0.68,2.63,8.6709
Clear,30.96,Weekday,0.18,2.0,Afternoon,1.24,2.96,53.9468
Clear,29.92,Weekday,0.28,1.0,Afternoon,1.14,2.14,
Clear,31.18,Weekday,0.35,1.0,Afternoon,0.79,2.71,58.5727
Clear,,Weekday,0.18,1.0,Afternoon,1.22,3.64,38.4514
Clear,17.71,Weekday,0.48,4.0,Night,1.48,2.71,31.829600000000003
Rain,15.14,Weekday,0.37,3.0,Morning,0.7,2.73,46.61319999999999
,4.65,Weekday,0.43,1.0,Afternoon,1.08,4.51,33.8442
Clear,3.22,Weekday,0.37,3.0,Morning,,3.36,20.0527
Clear,49.3,Weekday,0.4,2.0,Afternoon,0.86,2.38,63.866
Clear,37.09,Weekend,0.18,4.0,Evening,1.87,3.33,76.46470000000001
Clear,28.36,Weekend,0.13,3.0,,1.21,2.48,49.7657
Clear,5.35,Weekday,0.12,1.0,,1.42,4.72,22.8002
Clear,22.63,Weekday,0.44,2.0,Morning,,4.33,
