Per_Minute_Rate,Trip_Distance_km,Base_Fare,Trip_Duration_Minutes,Trip_Price,Time_of_Day,Passenger_Count,Day_of_Week
0.48,,,23.11,19.2572,Night,1.0,Weekday
0.1,29.27,3.97,33.99,62.982,Morning,4.0,Weekend
0.19,42.08,2.27,64.53,73.86349999999999,Afternoon,1.0,Weekend
0.4,8.35,3.96,43.66,36.5375,Afternoon,4.0,Weekday
0.5,14.65,4.17,96.08,63.93,Afternoon,4.0,Weekday
0.18,4.77,,105.91,,Morning,2.0,Weekend
,101.0397035425727,4.39,56.78,283.6452005933156,,1.0,Weekday
0.21,14.59,,44.14,25.1968,Morning,2.0,Weekend
0.46,41.08,3.31,36.86,90.5124,Morning,4.0,
0.36,42.4,4.6,15.91,43.823600000000006,Afternoon,4.0,
0.49,19.92,3.33,84.95,64.0787,Morning,4.0,Weekday
0.33,2.24,2.63,13.69,8.6709,Evening,3.0,Weekend
0.28,43.7,4.52,114.29,106.0042,,3.0,Weekday
0.2,31.38,3.86,32.85,28.6304,Night,4.0,Weekday
0.16,19.47,4.68,84.35,40.56649999999999,,2.0,Weekday
0.21,30.7,2.38,41.37,44.5307,Morning,4.0,Weekend
0.37,32.63,2.12,15.33,35.8539,Night,1.0,Weekday
0.12,30.72,4.75,35.2,45.5308,Afternoon,3.0,Weekend
0.21,15.91,4.42,114.93,56.716,Morning,4.0,Weekday
0.35,46.31,4.74,,96.939,Afternoon,1.0,Weekday
0.2,47.53,2.11,90.19,56.7461,Morning,2.0,Weekday
0.17,38.25,3.49,109.53,67.24510000000001,Morning,1.0,
0.16,12.74,4.03,52.47,35.357200000000006,Evening,4.0,Weekday
0.17,41.14,4.14,46.78,82.44200000000001,Evening,3.0,Weekend
0.47,,3.46,51.82,56.2678,Evening,2.0,Weekday
0.38,28.49,3.18,41.23,53.8901,Evening,,Weekend
0.33,2.33,,105.78,43.0228,Morning,2.0,Weekday
0.3,146.0670471598387,4.79,60.81,320.958663578238,Afternoon,2.0,Weekday
0.17,47.56,2.67,114.94,61.209,Morning,1.0,Weekday
0.45,5.79,3.89,10.65,19.973,Morning,2.0,Weekday
0.18,30.96,2.96,69.98,53.9468,Afternoon,2.0,Weekday
0.33,18.06,2.72,20.16,23.279,Afternoon,3.0,Weekend
0.31,39.95,4.46,25.25,59.828,Evening,3.0,Weekend
0.49,32.98,3.67,109.94,78.64779999999999,Morning,3.0,Weekday
0.32,33.51,3.94,67.27,61.9923,Afternoon,4.0,Weekend
0.42,43.96,4.54,71.19,88.9502,Morning,3.0,Weekday
0.38,26.63,3.73,43.27,35.08540000000001,Afternoon,1.0,Weekend
0.37,30.43,4.52,56.58,65.0136,Morning,2.0,Weekend
0.25,43.96,2.29,37.22,59.0718,,2.0,Weekday
0.41,22.17,2.34,57.59,69.6268,Night,4.0,
0.23,48.29,3.1,109.74,104.1555,Afternoon,3.0,Weekend
0.18,,4.2,,66.1816,Evening,4.0,Weekday
0.44,13.12,4.62,102.3,64.9824,Afternoon,3.0,Weekday
0.43,2.64,4.53,98.23,51.2833,Morning,1.0,Weekday
0.48,17.71,2.71,6.06,31.829600000000003,Night,4.0,Weekday
0.25,27.07,2.23,35.88,31.2318,Evening,1.0,Weekday
0.26,45.36,2.66,68.68,101.2576,Afternoon,,Weekend
0.16,49.53,4.16,36.33,68.9135,Morning,2.0,Weekday
0.11,41.79,4.6,86.95,88.13279999999999,Night,3.0,Weekend
0.2,37.79,4.86,13.64,44.6222,Afternoon,1.0,
0.31,3.22,2.83,93.78,37.1504,Afternoon,3.0,Weekday
0.36,108.14699381139414,2.25,97.16,239.17140732641303,Morning,1.0,Weekday
0.46,13.99,2.39,104.56,69.9337,Afternoon,4.0,Weekday
0.4,33.51,2.31,62.87,,Afternoon,3.0,Weekend
0.21,2.79,3.62,101.08,30.371,Evening,1.0,Weekday
0.24,5.42,3.85,68.73,30.318,Morning,3.0,Weekday
0.36,40.91,3.34,47.96,88.1071,Afternoon,1.0,
0.4,12.86,2.39,56.62,39.5698,Evening,1.0,Weekday
0.33,38.79,3.95,82.93,104.2421,Afternoon,2.0,Weekday
0.34,15.36,3.49,6.06,16.9168,Afternoon,1.0,Weekday
0.35,30.3,4.5,51.65,72.2695,Night,1.0,Weekend
0.39,20.05,3.02,24.61,29.8609,Evening,2.0,
0.23,32.23,4.45,119.08,70.5144,Afternoon,3.0,Weekday
0.4,26.03,2.27,83.98,76.20850000000002,Morning,2.0,Weekday
0.18,9.44,4.56,14.92,12.6264,Morning,1.0,Weekday
0.41,33.34,4.28,72.33,51.2721,Night,1.0,Weekend
0.13,23.64,4.9,51.47,,Morning,1.0,Weekend
0.16,1.27,4.47,37.99,11.3358,Morning,2.0,Weekday
0.34,30.45,2.77,110.33,,Morning,3.0,Weekday
0.27,48.17,,44.82,96.3487,Evening,3.0,Weekend
0.23,10.22,3.5,59.81,23.694900000000004,Morning,2.0,Weekday
0.16,15.43,2.73,75.12,29.0991,Evening,2.0,Weekday
0.34,32.02,3.78,6.39,60.38660000000001,Afternoon,2.0,Weekday
0.24,40.83,3.87,45.05,75.92699999999999,Afternoon,1.0,Weekday
0.3,46.55,4.41,42.88,83.375,Night,3.0,Weekday
0.38,,3.22,72.79,77.18900000000001,Night,3.0,Weekend
0.29,18.76,2.57,117.24,53.4536,Afternoon,2.0,Weekday
0.43,9.5,2.16,36.15,29.2945,Afternoon,1.0,Weekday
0.44,8.88,4.72,88.21,59.96039999999999,Night,4.0,Weekend
,21.93,4.53,74.52,48.024,Afternoon,3.0,
0.19,41.96,2.21,80.28,68.65440000000001,Afternoon,4.0,Weekend
0.4,38.42,4.29,65.68,54.76660000000001,Afternoon,1.0,Weekday
,40.5,2.8,112.84,84.3528,Afternoon,3.0,Weekend
0.49,8.51,2.43,63.88,47.177,Morning,4.0,
0.33,25.09,3.25,70.95,73.5818,Morning,2.0,Weekend
0.13,9.37,2.35,18.1,20.3509,Afternoon,1.0,Weekday
0.43,4.65,4.51,56.54,33.8442,Afternoon,1.0,Weekday
0.38,6.68,3.32,12.08,16.9284,Night,2.0,Weekend
0.28,48.16,3.72,100.12,110.2544,,1.0,Weekend
0.17,,4.01,109.77,37.355900000000005,Morning,2.0,Weekday
0.37,4.11,2.27,112.28,51.6226,Afternoon,4.0,Weekend
0.39,20.46,4.08,88.6,65.232,Morning,,
0.28,3.0,3.79,9.82,8.729600000000001,Afternoon,1.0,Weekday
0.19,2.41,3.47,31.26,11.5061,,2.0,Weekday
0.45,37.97,3.6,113.49,97.57659999999998,Evening,2.0,Weekday
0.5,,3.43,67.43,60.077,Morning,1.0,Weekend
0.27,11.96,4.81,70.7,41.71940000000001,Evening,2.0,Weekday
0.38,6.56,2.32,50.68,32.0088,Evening,4.0,Weekday
0.37,2.54,2.8,53.11,25.7527,Morning,,Weekend
0.31,39.99,2.71,43.98,39.538,Afternoon,2.0,Weekday
0.25,2.14,4.01,43.3,16.525599999999997,Afternoon,4.0,Weekend
0.16,28.28,4.41,87.9,71.6404,Evening,2.0,Weekday
0.22,28.2,4.74,15.0,37.086,Morning,2.0,Weekend
0.25,5.16,3.23,58.17,26.6477,Night,2.0,Weekday
0.3,11.19,4.05,84.0,35.964,,3.0,Weekday
0.39,18.48,2.84,106.41,69.6575,Afternoon,4.0,Weekday
0.31,44.47,4.79,64.0,59.761300000000006,Night,1.0,Weekend
0.29,38.0,4.54,30.31,83.6299,Evening,,Weekday
0.28,31.29,4.1,57.45,79.637,Night,,Weekday
0.48,28.04,3.61,9.69,61.2568,Evening,4.0,Weekend
0.27,,2.1,48.69,76.48649999999999,Evening,1.0,Weekend
0.1,17.38,3.78,17.91,23.1248,Morning,2.0,Weekday
0.42,31.59,2.26,40.38,73.5544,Morning,3.0,
0.36,26.43,3.85,48.72,58.65549999999999,Afternoon,4.0,Weekend
0.31,24.13,3.37,23.71,57.0497,Afternoon,1.0,Weekday
,22.57,3.4,105.98,62.77850000000001,Afternoon,1.0,Weekday
0.43,1.64,2.74,82.51,41.3681,,2.0,Weekday
0.2,49.51,4.84,13.75,46.207800000000006,Morning,2.0,Weekend
0.3,4.57,4.05,15.12,13.0646,,2.0,Weekday
0.38,33.91,2.48,34.54,40.3595,Morning,2.0,Weekday
0.48,6.87,4.35,89.4,60.315,Morning,4.0,
0.2,18.43,2.17,114.78,45.03040000000001,Afternoon,2.0,Weekend
0.16,3.76,4.31,75.06,22.1476,Morning,4.0,Weekday
0.32,138.09832791310237,2.24,94.86,280.87730155406564,Evening,4.0,Weekend
0.28,21.49,4.45,47.2,54.4139,Evening,4.0,Weekend
0.31,5.26,3.74,67.5,33.344,Morning,1.0,Weekday
0.23,43.44,2.97,,101.1216,Evening,3.0,Weekend
0.13,30.77,3.64,109.6,58.8121,Morning,1.0,Weekday
0.23,45.47,2.12,56.93,73.4155,Night,4.0,Weekend
0.48,21.52,4.72,103.83,93.5096,Night,3.0,Weekend
0.37,15.14,2.73,89.96,46.61319999999999,Morning,3.0,Weekday
0.49,12.88,4.8,42.13,43.9909,Morning,2.0,Weekend
0.26,27.1,,81.01,73.0726,Afternoon,4.0,
0.32,,3.88,111.65,122.418,Morning,1.0,Weekday
0.41,28.97,4.51,51.21,65.195,Afternoon,3.0,Weekday
0.47,44.71,2.5,45.94,,Night,1.0,Weekday
0.3,10.6,4.21,73.28,32.342,Afternoon,3.0,Weekday
0.46,44.67,4.55,14.16,61.09400000000001,Afternoon,2.0,Weekend
0.36,3.52,2.35,106.23,42.4232,Afternoon,,Weekday
0.25,116.196063616616,2.2,19.63,206.69956969976877,Afternoon,4.0,Weekend
0.49,42.61,2.43,62.01,72.86829999999999,Morning,3.0,Weekday
0.47,28.85,3.27,91.67,63.9534,Morning,1.0,
0.46,18.0,3.23,28.92,45.513200000000005,Night,1.0,Weekday
0.42,40.17,3.81,62.66,56.6394,Evening,3.0,Weekday
0.17,18.69,4.9,79.41,51.8548,Evening,3.0,Weekday
0.37,16.93,2.17,59.09,42.9949,Afternoon,4.0,Weekday
0.3,6.55,4.43,45.41,21.6555,Morning,3.0,Weekend
0.11,32.42,2.58,14.18,49.852,Evening,4.0,Weekday
0.19,32.95,3.36,81.37,,Morning,1.0,Weekday
0.38,13.85,4.77,98.75,59.6075,Night,4.0,Weekday
0.24,27.91,4.53,,42.0962,Morning,3.0,Weekend
0.25,30.98,4.5,57.02,44.7782,Afternoon,1.0,Weekend
0.15,13.64,3.77,100.3,39.275,Morning,4.0,Weekday
0.15,49.34,,78.36,69.91480000000001,Afternoon,4.0,Weekend
0.35,37.3,4.21,97.47,107.7025,Morning,3.0,Weekday
0.32,14.19,3.91,,44.507000000000005,Night,1.0,Weekend
0.14,42.93,3.24,119.84,43.19980000000001,Afternoon,2.0,Weekday
0.17,36.08,,84.96,65.2064,Afternoon,4.0,Weekday
0.45,2.53,4.14,110.59,56.688500000000005,Morning,2.0,Weekday
0.2,11.44,3.0,103.06,38.2552,Morning,1.0,Weekend
0.2,3.28,2.88,78.04,24.260800000000003,Evening,2.0,Weekday
0.44,39.91,3.65,42.63,75.4875,Evening,4.0,Weekday
0.4,30.19,2.37,113.33,70.6464,Morning,2.0,Weekday
0.16,7.87,3.52,64.51,26.1975,Afternoon,2.0,Weekday
0.49,26.07,3.62,64.89,,Afternoon,1.0,Weekday
0.23,26.42,3.76,97.04,75.22040000000001,Evening,3.0,Weekday
0.42,7.9,3.61,55.74,42.1098,Afternoon,3.0,Weekday
0.23,39.67,3.88,52.06,61.871,Evening,1.0,Weekday
0.23,7.57,3.42,103.8,40.163,Afternoon,3.0,Weekday
0.11,20.64,3.3,99.33,33.4215,Afternoon,3.0,
0.35,35.5,3.21,111.09,109.89649999999996,Afternoon,2.0,Weekend
0.48,5.19,4.57,7.6,12.7333,Evening,4.0,Weekday
0.4,45.64,3.56,39.63,78.744,Afternoon,4.0,Weekend
0.37,27.27,2.52,65.42,47.996,Afternoon,3.0,Weekend
0.29,13.65,3.07,,,Afternoon,2.0,Weekday
0.14,49.51,4.81,82.21,,Evening,3.0,Weekday
0.41,3.23,3.7,48.24,27.1606,Afternoon,2.0,Weekday
0.34,42.92,4.66,62.85,71.095,Morning,3.0,Weekday
0.15,35.04,2.9,9.99,,Morning,4.0,Weekend
,23.33,2.04,34.0,59.0736,Morning,1.0,Weekday
0.29,12.64,,22.91,20.3819,Evening,3.0,Weekday
0.44,11.29,2.11,105.79,62.6572,Evening,3.0,Weekday
0.45,44.5,4.02,23.88,80.18099999999998,Night,4.0,Weekend
0.28,22.6,3.41,27.31,51.058800000000005,Afternoon,1.0,Weekday
0.17,33.92,3.59,39.58,36.09780000000001,Evening,4.0,Weekend
0.26,21.85,3.93,6.8,32.5735,Afternoon,3.0,Weekday
0.18,6.98,2.32,72.37,20.791,Afternoon,2.0,Weekend
0.11,43.56,2.26,89.67,57.426100000000005,Afternoon,3.0,Weekday
0.24,45.36,2.7,70.04,54.436800000000005,Night,3.0,Weekday
,5.63,3.88,82.22,51.39649999999999,Evening,1.0,Weekday
0.1,21.95,4.05,44.99,27.865,Morning,3.0,Weekday
0.46,35.4,4.47,93.88,117.7468,Morning,3.0,Weekday
0.3,2.76,4.73,59.25,,Afternoon,3.0,Weekday
0.23,35.0,4.48,53.07,64.2861,Morning,2.0,Weekday
0.37,18.11,2.93,74.66,59.7113,Evening,2.0,
0.21,25.76,2.39,94.76,36.7152,Morning,3.0,Weekday
0.31,37.66,4.02,104.15,87.5241,Evening,4.0,Weekday
0.19,16.94,2.56,65.42,25.662,Morning,4.0,Weekend
0.48,7.68,3.48,94.11,60.32639999999999,Evening,3.0,Weekday
0.19,31.39,3.63,28.43,36.0271,Afternoon,1.0,Weekday
0.24,44.47,4.95,59.18,95.1969,Evening,2.0,Weekday
0.2,9.31,4.73,115.15,32.415000000000006,Afternoon,2.0,Weekend
0.39,35.21,3.94,110.06,66.581,Afternoon,4.0,Weekend
0.24,,3.05,,19.0904,Afternoon,1.0,Weekday
0.36,24.74,5.0,107.93,88.8816,Night,3.0,Weekend
0.21,15.0,4.72,73.07,46.46469999999999,Night,3.0,Weekday
0.32,10.74,2.2,49.59,23.5462,Morning,3.0,
0.11,25.57,3.13,19.53,,Morning,3.0,Weekday
0.26,42.26,2.3,40.14,84.1558,Morning,3.0,Weekday
0.11,19.37,4.69,81.08,26.9741,Morning,3.0,Weekday
0.17,5.47,2.52,75.75,19.8829,Morning,1.0,Weekend
0.24,40.12,3.88,116.97,96.546,Morning,,Weekend
0.35,46.7,4.94,14.65,53.0315,Night,2.0,Weekday
0.26,38.98,3.16,15.47,57.0766,Afternoon,3.0,Weekday
0.26,9.67,2.96,42.3,32.7178,Morning,4.0,Weekend
0.49,7.33,4.6,29.35,29.9765,Afternoon,2.0,Weekend
0.44,43.73,4.64,108.76,138.6425,Morning,4.0,Weekday
0.26,7.86,4.82,,,Afternoon,3.0,
0.38,10.06,2.41,16.0,20.1596,Morning,2.0,Weekday
0.47,,2.15,42.81,29.7551,Evening,,Weekday
0.42,22.15,2.56,24.45,32.985499999999995,Morning,2.0,Weekend
0.28,44.61,3.96,21.45,55.9143,Afternoon,,Weekday
,12.85,3.94,26.63,23.4957,Evening,4.0,Weekday
0.22,2.1,,94.38,25.4386,Morning,3.0,Weekend
0.43,23.96,3.11,102.92,83.7848,Afternoon,3.0,Weekday
0.38,14.91,4.23,112.25,65.9698,Afternoon,1.0,Weekend
0.26,3.54,3.21,55.94,20.2324,Afternoon,2.0,Weekend
0.27,36.75,3.28,105.46,76.2217,Afternoon,2.0,Weekday
0.35,31.14,4.29,7.26,35.4798,,2.0,Weekend
0.11,17.56,3.22,103.66,36.0458,Evening,1.0,Weekday
0.17,11.11,3.79,59.73,25.1652,Evening,3.0,Weekend
,36.28,4.53,7.73,66.039,,2.0,Weekday
0.19,,2.03,12.42,31.4168,Afternoon,3.0,Weekday
0.31,26.86,2.87,54.4,55.1892,Afternoon,4.0,Weekday
0.37,5.01,3.63,58.02,29.055300000000003,Afternoon,4.0,Weekend
0.11,28.92,3.5,10.15,22.5469,Afternoon,1.0,Weekend
0.36,8.92,3.69,42.14,28.4048,Morning,3.0,Weekday
0.5,44.88,3.87,77.08,68.4404,Afternoon,1.0,Weekday
0.32,21.56,,50.02,,Afternoon,1.0,Weekday
0.3,7.84,3.73,53.8,26.2988,Morning,4.0,Weekday
0.17,14.96,3.79,66.66,28.5862,Morning,1.0,Weekday
0.39,36.81,2.45,19.66,78.95210000000002,Morning,2.0,Weekday
0.18,29.6,3.51,24.02,52.2336,Afternoon,2.0,Weekday
0.35,,3.05,105.71,74.58429999999998,Evening,,Weekday
0.36,32.92,4.17,32.31,38.8456,Evening,4.0,Weekday
0.2,24.88,3.4,68.14,55.3432,Morning,2.0,Weekend
0.44,46.61,2.74,21.11,97.7908,Evening,1.0,Weekday
0.25,25.11,3.66,88.1,59.3324,Afternoon,4.0,Weekday
0.11,49.85,4.94,104.35,76.737,Morning,3.0,Weekday
0.25,116.66768073006573,3.81,110.82,248.29520891209057,Morning,2.0,Weekday
0.16,49.02,4.9,59.03,95.2278,Afternoon,4.0,Weekend
0.34,21.79,4.37,5.61,31.7717,Evening,2.0,Weekday
0.48,9.41,4.32,39.21,28.1281,,3.0,Weekend
0.45,26.09,3.92,62.23,54.62179999999999,,4.0,Weekday
0.15,23.21,3.4,100.48,45.85979999999999,Afternoon,4.0,Weekday
0.27,26.19,4.85,106.96,61.2287,Afternoon,1.0,Weekday
0.29,22.26,,105.77,46.7471,Evening,2.0,Weekday
0.28,10.42,,112.71,43.0058,Morning,1.0,Weekday
0.15,17.97,4.85,91.83,33.3599,Morning,3.0,Weekend
0.32,33.22,2.31,41.02,70.5816,Night,1.0,Weekend
0.37,3.22,3.36,34.15,20.0527,Morning,3.0,Weekday
0.2,27.93,4.15,73.35,34.4608,Night,4.0,Weekend
0.27,,3.34,115.73,89.0764,Night,2.0,Weekday
0.15,36.58,3.13,83.96,57.791,Evening,4.0,Weekend
0.28,29.59,4.6,75.26,64.73160000000001,Afternoon,4.0,Weekend
0.35,44.8,4.51,94.11,108.2325,Morning,1.0,Weekend
0.42,25.13,3.61,57.23,53.2792,Morning,4.0,Weekend
0.33,29.95,2.63,81.84,69.47070000000001,Morning,4.0,Weekday
0.28,27.43,2.58,23.53,52.7821,Morning,4.0,Weekend
0.16,25.63,3.06,,39.066,Morning,3.0,Weekday
0.42,44.94,,103.37,129.5356,Evening,2.0,
0.22,46.54,2.07,85.74,60.0264,Morning,2.0,Weekday
0.48,29.34,2.05,70.14,82.3678,Afternoon,2.0,Weekday
0.14,,3.14,89.47,34.4316,Morning,1.0,Weekend
0.11,45.8,,31.43,,Evening,2.0,Weekday
0.12,4.84,4.96,51.22,13.9136,Evening,3.0,
0.47,38.73,2.41,20.75,87.29869999999998,Morning,,Weekday
0.13,5.56,,54.22,19.145,Morning,4.0,Weekday
0.25,38.84,4.93,50.21,69.52810000000001,Morning,2.0,Weekend
,19.6,4.82,63.47,48.127500000000005,Morning,3.0,Weekday
0.48,9.49,3.74,46.08,43.8894,Evening,3.0,
0.17,11.58,4.93,63.28,26.9202,Morning,3.0,Weekday
0.34,5.87,2.84,58.15,28.0701,Evening,4.0,Weekend
0.36,39.79,2.33,,101.5506,Afternoon,1.0,Weekday
0.38,20.23,3.93,7.17,35.3812,Afternoon,,Weekend
0.22,28.75,4.8,63.9,59.68299999999999,Afternoon,2.0,Weekend
0.18,7.83,4.16,99.63,29.3753,Afternoon,4.0,Weekday
0.49,47.75,3.78,,94.6379,Evening,4.0,Weekday
0.38,29.24,3.46,,68.9614,Afternoon,4.0,Weekend
0.42,19.23,3.48,117.75,89.472,Morning,3.0,Weekday
0.11,7.11,4.01,86.46,20.2751,Morning,2.0,Weekday
0.34,48.15,3.45,69.03,72.6627,Night,2.0,Weekday
0.38,47.54,3.88,,68.4308,Afternoon,1.0,Weekend
0.41,25.42,2.73,49.45,49.1871,Evening,4.0,Weekday
0.29,12.62,3.12,47.38,36.4212,Afternoon,3.0,Weekday
0.27,30.68,2.75,93.45,72.16069999999999,Night,1.0,Weekday
0.16,19.29,3.99,94.79,48.2843,Evening,3.0,Weekend
0.44,1.64,3.32,61.16,32.7396,Afternoon,3.0,Weekday
0.4,21.03,4.74,105.47,76.5803,Evening,4.0,Weekday
0.4,19.02,2.42,49.68,43.9748,Night,2.0,Weekday
0.49,44.74,3.65,6.72,62.8678,,2.0,Weekday
0.19,31.75,2.13,68.64,70.7341,Morning,1.0,Weekday
0.26,33.35,4.13,19.63,74.59979999999999,Evening,1.0,Weekday
0.47,14.72,2.89,5.01,20.9951,Afternoon,4.0,Weekday
0.28,36.9,3.94,106.66,100.5938,Morning,4.0,Weekend
,23.09,3.58,23.94,48.835,Morning,3.0,Weekday
0.1,26.59,4.39,51.41,34.2597,Morning,2.0,Weekday
0.16,16.58,4.46,62.79,,Evening,2.0,
0.36,21.11,3.54,36.5,30.4015,Evening,3.0,Weekend
0.34,20.47,3.65,48.83,31.306,Night,3.0,Weekday
0.45,2.8,2.45,86.63,44.2055,Morning,3.0,Weekday
0.1,17.21,4.48,106.78,42.8661,Afternoon,2.0,Weekday
,45.08,3.82,110.21,70.29329999999999,Afternoon,2.0,Weekend
0.27,11.88,4.67,39.27,22.7573,Afternoon,2.0,Weekday
0.26,40.53,3.35,16.46,58.6974,Afternoon,1.0,Weekday
0.49,17.94,3.69,85.75,58.0861,Morning,1.0,Weekday
,8.37,2.27,80.78,52.9882,Night,3.0,Weekend
0.42,15.93,2.44,20.67,35.016400000000004,Afternoon,2.0,Weekday
0.41,45.16,2.04,85.1,79.833,Afternoon,3.0,Weekend
0.3,47.5,4.39,95.55,57.28,Morning,,Weekend
0.35,31.18,2.71,89.23,58.5727,Afternoon,1.0,Weekday
0.49,5.49,2.39,58.39,34.4049,Afternoon,4.0,Weekend
0.15,37.56,3.22,56.81,84.23230000000001,Morning,4.0,Weekday
0.48,9.15,2.12,81.26,48.8108,Afternoon,2.0,Weekday
0.49,145.74705994904548,2.82,60.29,325.0989498083767,Morning,3.0,Weekday
0.29,29.45,3.38,40.72,,Night,,Weekend
0.39,14.72,4.2,13.32,38.0988,Morning,,Weekday
0.12,14.81,3.46,29.64,20.3458,Afternoon,1.0,Weekend
0.21,14.43,2.81,24.69,29.0627,Morning,4.0,Weekday
0.22,40.17,3.13,65.69,93.1014,Afternoon,2.0,Weekday
0.33,9.54,2.1,42.43,33.1785,Afternoon,1.0,Weekend
0.19,4.19,4.07,69.06,,Morning,1.0,Weekday
0.42,32.85,2.44,31.52,54.4414,Night,4.0,Weekday
0.18,9.05,3.74,59.73,19.1069,Afternoon,2.0,Weekend
0.49,14.14,3.06,82.16,59.8622,Evening,4.0,Weekday
0.34,46.49,4.08,63.05,118.0321,Afternoon,3.0,Weekday
0.45,8.44,2.06,75.4,41.30720000000001,Evening,3.0,Weekend
0.29,19.45,2.4,16.93,24.0367,Afternoon,1.0,Weekday
0.1,5.59,4.39,30.31,17.147599999999997,Afternoon,2.0,Weekday
0.17,6.74,4.68,117.71,34.5311,Evening,4.0,Weekend
0.22,19.49,4.41,76.0,34.5781,Night,4.0,Weekend
,14.34,3.69,,38.035,Evening,1.0,Weekday
0.32,21.18,3.05,51.27,46.1432,Afternoon,2.0,Weekday
0.29,25.61,3.79,79.89,66.9097,Evening,3.0,
0.3,13.71,3.54,27.87,22.3206,Afternoon,3.0,Weekday
0.41,,2.86,58.01,68.2181,Morning,3.0,Weekday
0.31,47.58,4.13,105.33,74.8463,Morning,3.0,Weekday
0.12,16.84,2.17,98.03,30.942000000000004,Morning,2.0,Weekend
0.25,18.79,4.17,74.57,45.1726,Afternoon,3.0,Weekend
0.48,48.51,,110.18,104.1764,Evening,3.0,Weekday
,17.94,4.14,15.13,33.2741,Afternoon,2.0,
0.3,47.42,3.36,30.47,95.9602,Afternoon,3.0,Weekend
0.28,45.81,,26.73,75.03649999999999,Evening,2.0,Weekday
0.25,7.59,3.95,59.78,23.9803,Afternoon,2.0,Weekday
0.39,20.49,2.51,96.76,74.2598,Afternoon,1.0,Weekday
0.42,1.53,4.33,77.3,,Evening,1.0,Weekday
0.42,35.65,4.35,35.49,43.8543,Night,4.0,Weekend
0.28,,2.98,36.68,44.7092,Afternoon,4.0,Weekend
0.38,23.27,4.88,78.31,78.85079999999999,Afternoon,2.0,Weekend
0.27,14.27,,27.05,,Morning,1.0,Weekend
0.16,13.64,2.63,51.91,26.076,Night,2.0,Weekend
0.39,45.83,4.5,54.66,88.1462,Evening,4.0,Weekday
,15.56,2.21,109.57,59.2055,Afternoon,2.0,Weekday
0.37,43.29,2.12,36.05,94.2463,Evening,1.0,Weekday
0.37,,2.55,38.26,85.6182,Afternoon,3.0,Weekend
