Per_Minute_Rate,Trip_Distance_km,Base_Fare,Trip_Duration_Minutes,Trip_Price,Time_of_Day,Passenger_Count,Day_of_Week
0.13,9.68,3.37,72.94,31.341,Morning,2.0,Weekday
0.2,46.87,3.89,31.51,92.6832,Morning,4.0,Weekday
0.28,14.77,4.8,113.4,54.42370000000001,Afternoon,4.0,Weekend
0.15,23.66,3.53,52.82,25.8856,Morning,3.0,Weekday
0.19,14.4,2.39,18.17,34.3543,Afternoon,2.0,Weekend
0.44,37.16,3.08,39.71,84.4676,Afternoon,2.0,Weekend
0.3,22.02,,71.54,,Morning,1.0,Weekday
0.49,31.77,4.77,67.1,72.9137,Afternoon,4.0,Weekday
,13.02,4.85,89.6,48.0134,Evening,1.0,Weekday
,21.65,2.18,24.22,31.6941,Evening,3.0,Weekday
0.45,35.11,3.29,42.67,70.2411,Afternoon,3.0,Weekday
0.15,19.15,2.01,80.61,38.9965,Afternoon,2.0,Weekday
0.45,26.5,4.44,114.61,77.4795,Morning,1.0,Weekday
0.4,34.86,3.74,21.52,62.895,Evening,4.0,Weekday
0.48,41.68,4.25,32.07,,Evening,1.0,
0.39,7.23,3.51,55.29,33.7491,Evening,1.0,Weekday
0.43,21.33,4.62,69.89,46.61750000000001,Morning,1.0,Weekday
0.33,41.7,2.46,66.74,80.7792,,2.0,Weekday
0.23,32.81,4.84,64.74,55.82120000000001,Afternoon,,Weekend
0.46,1.34,3.64,37.6,22.718200000000003,,3.0,Weekend
0.39,138.76388715029725,3.98,74.32,332.0436886774302,Night,2.0,Weekday
0.15,4.11,4.1,30.48,11.2613,Evening,2.0,Weekend
0.28,126.54762829842768,4.23,29.3,224.9146628555729,Afternoon,1.0,Weekend
0.39,,4.74,24.57,29.5584,Morning,3.0,Weekday
0.33,43.55,4.97,111.3,,Afternoon,2.0,Weekday
0.39,,3.41,92.72,57.9476,,1.0,Weekday
0.31,4.49,3.25,111.33,45.75449999999999,Morning,3.0,Weekday
0.46,,4.06,7.26,39.4771,Afternoon,2.0,Weekday
0.15,33.95,2.86,,59.475,Afternoon,2.0,Weekday
0.12,45.41,3.85,69.95,35.4031,Afternoon,2.0,Weekday
,7.7,2.08,54.18,33.1236,Morning,3.0,Weekday
0.4,28.14,2.45,87.85,86.5536,Evening,3.0,Weekend
0.32,43.98,4.53,47.22,72.8562,Evening,4.0,Weekend
0.22,30.09,3.54,45.84,62.6715,Morning,,Weekend
0.15,,4.0,100.36,51.031000000000006,Morning,3.0,Weekday
0.28,29.63,2.43,6.31,56.345600000000005,Afternoon,3.0,Weekday
0.16,3.25,4.39,,28.5966,Night,3.0,Weekday
0.14,29.76,2.15,20.5,62.7544,Morning,3.0,Weekday
0.14,47.29,2.71,87.75,97.75249999999998,Morning,1.0,Weekend
0.21,15.74,3.05,35.48,39.4624,Afternoon,2.0,Weekday
0.41,30.27,3.66,41.65,41.0174,Afternoon,4.0,Weekend
,3.85,3.51,5.05,11.2645,Afternoon,4.0,Weekday
0.15,41.61,2.79,,47.314800000000005,Evening,3.0,Weekend
0.43,40.37,3.46,84.32,116.42059999999998,Afternoon,1.0,Weekday
0.12,29.1,3.26,29.8,30.698,Morning,4.0,Weekday
0.45,,2.47,80.7,76.1018,Afternoon,2.0,Weekend
0.36,11.36,,115.59,62.8,Afternoon,1.0,Weekend
0.19,19.81,2.5,61.26,43.8544,Morning,3.0,Weekday
0.41,35.95,3.13,33.13,49.78730000000001,Evening,2.0,Weekday
0.28,39.04,,61.79,62.0444,Afternoon,4.0,Weekday
0.41,,3.84,19.2,39.9065,Afternoon,,Weekday
0.4,5.12,,,51.45840000000001,Morning,4.0,Weekday
0.38,29.73,3.17,68.12,47.488200000000006,Evening,1.0,Weekend
0.46,27.59,2.07,67.33,61.459500000000006,Evening,1.0,Weekend
0.2,40.2,3.38,66.51,78.18800000000002,Morning,3.0,Weekday
0.11,33.91,,,29.2693,Afternoon,4.0,Weekday
0.38,35.48,3.23,72.19,81.39859999999999,Afternoon,3.0,Weekday
0.32,2.49,2.8,108.02,41.699,Afternoon,,Weekday
0.15,14.17,4.84,37.82,19.7235,Afternoon,4.0,Weekend
0.49,19.95,2.5,,,Morning,3.0,Weekday
0.21,46.12,4.11,59.7,102.4302,Afternoon,3.0,Weekday
0.16,47.42,3.02,104.35,97.4848,Morning,2.0,Weekday
0.47,6.73,3.39,9.87,20.0083,Afternoon,4.0,Weekday
0.3,12.23,2.77,38.38,25.9025,Afternoon,4.0,Weekday
0.13,9.49,2.28,32.82,12.9998,Evening,1.0,Weekday
0.38,1.23,3.53,106.74,45.6902,Morning,1.0,Weekday
0.22,7.09,,102.35,39.1789,Night,2.0,Weekend
0.49,27.54,4.3,102.08,80.7576,Afternoon,1.0,Weekend
0.16,19.77,2.57,34.47,47.6252,Night,4.0,Weekday
0.39,33.93,,66.77,59.92869999999999,Morning,2.0,Weekday
0.36,6.77,2.38,5.1,10.4444,Afternoon,2.0,Weekend
0.4,49.3,2.38,47.72,63.866,Afternoon,2.0,Weekday
0.25,18.09,4.32,7.7,19.2698,Morning,4.0,Weekday
0.37,8.87,4.96,24.8,24.6913,Night,3.0,Weekday
0.24,46.35,3.1,89.15,68.52850000000001,Morning,1.0,Weekday
0.34,9.91,2.32,41.72,28.9914,Evening,2.0,Weekday
0.1,31.76,3.01,33.58,34.952,Morning,3.0,Weekday
0.21,5.12,3.17,75.09,28.7693,Morning,4.0,Weekend
0.21,46.9,4.47,84.34,48.44540000000001,Evening,4.0,Weekday
0.42,,2.82,91.53,47.375,Morning,4.0,Weekend
0.14,42.48,4.79,65.02,96.7288,Evening,4.0,Weekday
0.33,46.4,3.63,92.78,101.9914,Afternoon,4.0,Weekday
0.43,8.01,,50.28,31.7102,Afternoon,3.0,Weekday
0.18,9.88,4.12,72.77,25.8142,Morning,1.0,Weekend
0.31,25.14,3.87,42.11,43.069700000000005,Night,3.0,Weekday
0.17,46.78,3.13,34.03,90.7801,Afternoon,3.0,Weekend
0.45,16.86,4.09,108.96,75.7144,Morning,1.0,Weekday
0.19,44.83,2.17,72.04,64.7223,Afternoon,3.0,Weekend
0.47,2.3,,38.81,26.4327,Morning,1.0,Weekend
0.18,11.05,4.76,14.0,15.5675,Night,4.0,Weekday
0.14,48.82,2.27,101.76,99.5104,Evening,2.0,Weekday
0.17,36.72,2.39,13.03,61.8883,,,Weekend
0.22,10.04,2.16,107.25,44.4294,Afternoon,,Weekend
0.26,40.6,2.73,17.2,29.532000000000004,Afternoon,3.0,Weekend
0.12,33.46,2.23,64.07,30.9982,Afternoon,2.0,Weekend
0.32,45.0,3.71,28.19,72.13080000000001,Evening,3.0,Weekend
0.12,19.02,2.55,54.88,35.0028,Evening,2.0,Weekday
0.43,43.26,2.92,47.55,77.8741,Morning,4.0,Weekday
0.44,5.94,2.63,110.47,58.6618,Night,3.0,Weekday
0.37,6.25,2.05,94.31,44.6322,Night,4.0,Weekend
0.26,37.87,3.76,70.65,64.5434,Night,1.0,Weekday
0.14,48.68,2.59,51.44,58.9584,Afternoon,4.0,Weekday
0.4,10.14,2.73,16.24,19.974400000000003,Evening,3.0,Weekday
0.48,4.72,4.28,50.89,35.6928,,1.0,Weekday
,38.84,4.81,64.42,62.89040000000001,Afternoon,1.0,Weekday
0.2,38.77,3.45,38.49,38.6747,Evening,1.0,Weekday
0.11,29.91,4.38,58.4,52.678,Afternoon,1.0,
0.49,18.18,2.72,63.0,46.316,Evening,2.0,Weekday
0.47,45.42,4.16,27.93,50.89789999999999,Evening,3.0,Weekend
0.46,46.56,4.46,119.21,99.8038,Morning,3.0,Weekday
0.5,32.46,2.88,111.71,102.8806,Evening,3.0,Weekend
0.43,47.59,,40.57,,Afternoon,1.0,Weekday
0.29,14.34,3.23,45.07,30.7837,Afternoon,1.0,Weekday
0.28,21.06,3.19,17.7,44.7904,Afternoon,3.0,Weekend
0.28,29.92,2.14,23.1,,Afternoon,1.0,Weekday
0.22,26.7,4.51,13.75,50.789,Evening,4.0,Weekday
0.3,21.45,4.27,82.54,53.056,Evening,2.0,Weekday
0.3,21.22,3.76,100.66,73.21499999999999,Morning,2.0,Weekday
0.26,,4.81,10.76,28.7716,Afternoon,4.0,
0.37,31.48,3.38,64.47,46.4367,Evening,1.0,Weekday
0.3,9.75,3.89,105.81,45.2855,Afternoon,1.0,Weekend
0.28,4.81,4.3,117.44,46.1779,Afternoon,1.0,Weekend
0.38,9.59,3.29,21.83,20.2164,Afternoon,2.0,Weekend
0.27,32.83,,106.59,58.9648,Afternoon,1.0,Weekend
0.13,27.33,2.24,25.97,22.0141,Afternoon,4.0,Weekday
,1.45,2.8,63.01,12.2396,Evening,1.0,Weekend
0.47,14.76,3.89,49.98,55.71979999999999,Evening,3.0,Weekend
0.38,6.39,4.28,102.57,51.6275,Evening,4.0,Weekday
0.46,19.34,2.06,104.31,79.24600000000001,Afternoon,2.0,Weekend
0.48,30.25,2.38,17.18,46.0189,Evening,2.0,Weekend
0.5,33.76,,82.76,102.3316,Evening,1.0,Weekday
0.3,2.93,4.93,113.48,43.60339999999999,Evening,2.0,Weekend
0.5,48.53,4.78,79.94,,Night,3.0,Weekday
0.48,5.06,2.8,83.63,49.11559999999999,Morning,1.0,Weekday
0.49,27.59,3.69,113.43,75.27289999999999,Night,1.0,Weekend
0.18,21.11,4.61,84.06,34.3067,Afternoon,4.0,Weekend
0.45,,3.79,40.52,46.274,Afternoon,1.0,Weekday
0.12,36.56,2.76,,40.9716,Evening,3.0,Weekend
0.41,1.89,4.6,114.1,52.77959999999999,Morning,2.0,Weekday
0.4,25.67,2.59,30.6,61.54940000000001,Morning,3.0,Weekend
0.2,26.48,2.15,47.97,44.844,Morning,3.0,Weekend
0.13,30.16,3.55,117.57,,Morning,4.0,Weekend
0.23,3.52,3.88,87.64,29.4228,Evening,4.0,Weekday
0.24,5.79,4.63,107.07,40.9225,Evening,4.0,Weekday
0.22,13.48,3.21,96.07,38.769,Afternoon,3.0,Weekday
0.44,22.63,4.33,73.27,,Morning,2.0,Weekday
0.49,8.28,3.25,11.7,19.4986,Night,4.0,Weekday
0.38,,3.08,27.81,25.3938,Evening,4.0,Weekday
0.11,48.62,2.15,74.49,67.2293,Afternoon,1.0,Weekend
0.23,40.38,,115.21,63.432300000000005,Morning,1.0,Weekday
0.3,3.22,4.21,80.58,32.151399999999995,Afternoon,1.0,Weekday
0.23,12.38,4.27,61.64,29.9606,Afternoon,2.0,Weekday
0.37,1.56,2.93,79.16,34.2628,Afternoon,4.0,Weekday
0.46,25.92,3.97,22.79,58.7766,Night,3.0,Weekday
0.13,8.1,2.62,31.19,14.6127,Afternoon,1.0,Weekend
0.15,40.34,3.85,29.11,43.31230000000001,Morning,1.0,Weekend
0.22,25.65,2.49,110.81,48.4142,Evening,2.0,Weekday
0.44,19.66,4.56,105.23,84.873,Night,2.0,Weekday
0.24,23.08,2.38,89.61,54.1212,Morning,4.0,Weekend
0.4,48.37,4.94,,41.2217,Morning,2.0,Weekend
0.2,139.476514583775,4.37,46.85,296.0886973121837,Evening,1.0,Weekday
0.2,26.71,4.3,111.18,69.0049,Afternoon,4.0,Weekend
0.42,33.28,4.55,8.33,69.9494,,1.0,Weekday
0.33,9.91,3.02,61.11,38.348600000000005,Morning,1.0,Weekday
0.43,27.32,3.62,62.17,48.3843,Afternoon,2.0,
0.15,19.36,2.96,55.49,38.3875,Night,1.0,Weekday
0.38,19.87,4.4,27.6,41.5138,Afternoon,1.0,Weekend
0.44,48.32,2.49,67.25,61.5552,Morning,2.0,Weekday
0.19,30.73,4.33,63.09,72.553,Morning,3.0,Weekend
0.44,26.76,3.55,38.42,42.398,Afternoon,2.0,Weekday
,17.11,2.77,91.82,36.6701,Afternoon,,Weekday
0.27,38.13,3.42,52.23,41.544,,4.0,Weekday
0.5,45.56,,80.8,85.88400000000001,Afternoon,,Weekday
0.39,4.63,4.95,24.87,18.8626,Afternoon,,Weekday
0.13,25.79,4.86,66.91,30.5797,Afternoon,2.0,Weekday
0.46,34.47,4.49,5.5,41.834700000000005,Afternoon,1.0,Weekday
0.22,26.42,4.8,16.49,60.7394,Night,3.0,Weekend
0.11,31.67,3.52,10.16,23.9563,Morning,1.0,Weekday
0.45,6.69,3.3,,44.6007,Night,4.0,Weekday
0.12,5.35,4.72,87.36,22.8002,,1.0,Weekday
0.44,35.95,3.58,6.1,40.4165,Afternoon,4.0,Weekend
0.32,29.57,4.62,39.61,50.117900000000006,,3.0,Weekday
0.26,23.97,2.79,48.93,45.2346,Morning,1.0,Weekday
0.18,44.74,4.67,51.82,51.1318,Morning,,
0.38,1.54,3.62,10.13,9.8718,Afternoon,3.0,Weekday
0.34,44.87,4.27,90.81,,Afternoon,4.0,
0.18,12.88,4.81,98.13,32.2622,Morning,4.0,Weekday
0.42,9.91,2.49,97.64,57.075500000000005,Morning,2.0,Weekend
0.31,,3.77,87.74,77.0499,Evening,1.0,Weekday
0.44,40.56,2.31,119.54,82.0828,Evening,3.0,Weekend
0.33,16.4,2.38,104.04,53.9332,Evening,1.0,Weekday
0.15,47.36,,71.86,102.885,Evening,1.0,Weekday
0.3,4.46,3.22,60.41,23.7068,Afternoon,3.0,Weekend
0.47,4.68,2.03,97.5,53.6582,Afternoon,4.0,Weekend
0.35,48.52,2.6,73.59,96.2845,Evening,2.0,Weekend
0.28,20.51,3.08,54.3,50.07450000000001,Evening,3.0,Weekday
0.29,4.93,2.16,8.67,9.9494,Evening,1.0,Weekend
0.38,41.24,3.91,38.26,60.92600000000001,Afternoon,1.0,Weekday
0.18,32.52,3.55,98.97,81.85180000000001,Morning,4.0,Weekday
0.39,37.92,2.02,112.04,77.56840000000001,Evening,2.0,Weekday
0.4,40.96,3.94,35.89,92.8432,Morning,1.0,Weekend
0.34,36.39,2.26,114.15,94.5643,Morning,4.0,Weekday
,34.55,2.47,,63.615,Afternoon,1.0,Weekday
0.17,9.72,3.95,101.99,36.2571,Afternoon,2.0,Weekend
0.18,,3.64,75.87,38.4514,Afternoon,1.0,Weekday
0.13,8.43,2.36,57.18,,Afternoon,4.0,Weekday
0.23,26.06,2.08,113.99,,Afternoon,4.0,Weekend
0.46,48.75,3.46,17.41,61.1936,Afternoon,2.0,Weekend
0.17,47.74,3.71,53.16,44.733,Evening,3.0,Weekday
0.25,6.63,4.08,101.28,40.8036,Afternoon,4.0,Weekend
0.27,36.23,3.61,,97.1094,Morning,4.0,Weekend
0.46,44.0,4.99,41.76,76.9996,Morning,3.0,Weekday
0.33,9.89,2.61,69.39,38.95910000000001,Evening,2.0,Weekday
0.15,33.59,4.99,77.02,55.5074,Morning,4.0,Weekday
0.44,31.06,4.41,37.97,48.4496,Evening,4.0,Weekday
0.18,107.78683195771164,2.05,79.6,322.7259960920446,Morning,1.0,Weekend
0.28,35.14,3.88,55.94,48.006600000000006,Afternoon,2.0,Weekend
0.38,23.67,4.76,43.49,62.2353,Evening,1.0,Weekday
0.45,13.34,4.29,87.97,53.3479,Afternoon,4.0,Weekend
0.28,32.4,4.33,13.17,68.9296,Night,4.0,Weekend
0.36,25.32,3.58,37.19,62.7976,Evening,4.0,Weekend
0.2,39.96,3.89,9.66,45.782,Afternoon,4.0,Weekday
0.42,6.91,2.38,20.57,17.1693,Morning,3.0,Weekday
0.12,12.2,3.28,117.25,35.284,Afternoon,1.0,Weekend
0.11,15.04,5.0,15.09,33.4311,Morning,1.0,Weekday
0.42,41.5,3.13,91.88,102.72459999999998,Evening,3.0,Weekday
0.15,20.07,3.34,78.37,32.155,Evening,2.0,Weekday
0.33,44.91,4.73,25.7,63.0611,Night,1.0,Weekday
0.38,43.06,4.74,42.04,94.3478,Afternoon,1.0,
0.27,16.53,4.34,24.96,21.4931,Morning,4.0,Weekend
0.12,6.79,2.61,72.29,22.4883,Morning,3.0,Weekend
0.1,23.45,2.02,104.02,57.915,Afternoon,1.0,Weekday
0.14,28.22,2.7,100.83,55.7598,Morning,3.0,Weekday
0.2,22.97,2.25,60.53,31.8132,Night,2.0,Weekend
0.45,29.97,4.17,97.58,64.86420000000001,Morning,3.0,Weekday
0.1,35.64,3.94,104.02,36.4388,Night,1.0,Weekend
,39.08,2.44,36.57,83.694,Afternoon,,Weekday
0.46,8.67,4.79,71.36,53.1349,Morning,2.0,Weekday
0.15,42.71,2.32,33.91,48.4081,Morning,3.0,Weekday
0.39,36.68,2.58,108.41,85.5747,Morning,4.0,Weekday
0.29,48.09,4.47,92.6,90.4747,Afternoon,1.0,Weekend
0.41,2.29,4.26,13.54,13.9334,Morning,1.0,Weekend
0.26,9.69,4.75,85.28,37.0004,Morning,2.0,Weekday
0.11,37.63,3.63,85.34,38.6058,Evening,4.0,Weekday
0.39,7.32,2.62,117.69,58.9867,Afternoon,4.0,Weekday
0.19,26.7,2.72,53.21,47.8069,Morning,1.0,Weekend
0.22,19.14,4.97,11.2,41.6946,Evening,2.0,Weekend
0.32,31.4,4.5,28.13,72.2196,Night,3.0,Weekday
,6.1,2.74,48.23,32.1352,Evening,3.0,Weekday
0.28,46.17,4.13,83.15,99.8989,Afternoon,4.0,Weekday
0.38,2.81,2.82,56.65,27.4942,Evening,3.0,Weekend
0.16,49.66,4.86,68.75,72.969,Afternoon,4.0,Weekend
0.38,40.7,4.16,35.27,91.2296,Evening,2.0,Weekday
0.25,17.05,4.63,63.82,,Afternoon,4.0,Weekday
0.34,26.63,2.52,57.22,57.1264,Afternoon,2.0,Weekend
0.22,48.22,4.96,19.21,105.144,Night,3.0,Weekday
0.12,7.74,,21.54,15.0994,Afternoon,1.0,Weekday
0.18,37.09,3.33,,76.46470000000001,Evening,4.0,Weekend
0.47,37.58,2.91,84.52,86.22719999999998,Afternoon,4.0,Weekday
0.19,13.07,3.27,16.47,24.6973,,2.0,Weekend
0.27,47.55,4.78,94.35,123.928,Morning,4.0,Weekday
0.31,3.76,4.16,119.65,45.31230000000001,Evening,,Weekday
0.32,19.35,3.56,53.82,36.2624,Morning,3.0,Weekday
0.13,28.36,2.48,99.77,49.7657,,3.0,Weekend
0.18,5.76,2.93,61.57,19.3694,Afternoon,2.0,Weekday
0.12,122.82019097975328,4.13,30.98,247.5983178992313,Afternoon,,Weekday
0.37,15.77,2.28,,63.0548,Evening,3.0,Weekday
,36.4,4.05,117.94,94.105,Afternoon,4.0,Weekday
0.47,40.88,,55.15,97.2125,Afternoon,4.0,Weekend
0.15,30.33,3.48,116.81,36.4698,Evening,4.0,Weekday
0.18,6.86,2.93,102.45,29.4658,Night,2.0,Weekend
0.42,33.74,4.97,48.47,56.3682,Afternoon,4.0,Weekday
0.37,,2.73,42.88,65.6944,Night,4.0,Weekday
0.36,42.8,4.06,16.62,57.55120000000001,Afternoon,,Weekday
0.15,35.35,4.2,79.01,58.825,Morning,1.0,Weekday
0.26,8.65,2.12,33.37,16.1592,Afternoon,3.0,Weekday
0.19,,3.63,109.95,60.7045,Morning,1.0,
0.42,38.68,3.92,57.24,73.2164,Afternoon,,Weekend
0.14,43.41,2.96,5.66,58.0149,Afternoon,2.0,Weekday
0.33,8.56,2.63,83.03,46.2939,Night,4.0,Weekend
0.3,17.7,3.39,6.12,27.174,Afternoon,1.0,Weekend
0.14,,4.03,49.37,18.7636,Afternoon,3.0,Weekday
0.26,43.62,2.83,68.86,46.90559999999999,Morning,,Weekday
0.22,8.98,4.59,84.33,38.1392,Evening,2.0,
0.46,48.2,4.48,12.68,68.63480000000001,,3.0,Weekday
0.18,28.15,2.06,17.02,22.2951,Afternoon,2.0,Weekday
0.12,3.53,2.9,92.82,16.1211,Morning,1.0,Weekend
0.22,32.04,,54.73,62.9006,Afternoon,3.0,Weekend
0.1,41.04,3.78,54.37,44.101,Afternoon,,Weekday
0.27,39.4,2.92,91.44,72.9188,,2.0,Weekend
0.43,,4.62,7.19,45.89750000000001,Evening,,
0.43,39.0,2.19,64.81,90.8983,Evening,1.0,Weekend
0.28,40.91,4.73,19.1,57.53359999999999,Afternoon,1.0,Weekday
0.14,4.26,2.57,66.19,14.8186,Afternoon,4.0,Weekend
0.31,12.1,,,19.2643,Morning,,Weekend
0.39,20.43,2.51,53.63,52.6406,Evening,2.0,Weekday
0.24,31.58,4.57,91.7,54.3684,Night,1.0,Weekend
0.38,11.04,2.83,5.93,11.596999999999998,Evening,2.0,Weekend
0.47,17.49,4.76,73.92,61.8896,Afternoon,2.0,Weekday
0.19,33.29,4.48,52.09,50.996100000000006,Afternoon,3.0,Weekday
0.25,10.17,,98.63,41.4372,Evening,1.0,Weekday
0.34,11.88,3.75,30.47,22.544600000000003,Afternoon,1.0,Weekday
0.23,47.13,4.15,6.47,66.90710000000001,Evening,4.0,Weekday
0.15,11.4,4.12,84.12,36.118,Morning,3.0,Weekday
0.47,7.91,4.09,110.69,68.3748,Morning,4.0,Weekday
0.15,47.07,2.06,71.04,100.2662,Morning,4.0,Weekday
0.48,37.53,2.19,62.05,101.0292,Afternoon,4.0,Weekday
0.2,17.75,,66.5,51.03,Afternoon,4.0,Weekday
,11.26,2.34,58.8,30.5768,Morning,3.0,Weekend
0.13,35.9,4.03,107.25,,,2.0,Weekend
0.36,,4.11,86.31,51.9016,Evening,2.0,Weekday
0.36,30.03,3.31,83.21,64.7971,,1.0,Weekday
0.46,6.45,2.13,44.01,33.5331,Morning,2.0,Weekday
0.17,7.25,2.1,19.51,17.9592,Night,,Weekday
0.4,41.04,3.5,41.3,63.522400000000005,Afternoon,1.0,Weekend
0.24,,2.72,49.77,59.1773,Morning,2.0,Weekday
0.14,16.17,4.62,,45.28790000000001,,1.0,Weekday
0.11,14.27,3.25,19.13,19.1962,Evening,2.0,Weekday
0.43,46.2,2.93,16.33,77.40390000000001,Morning,1.0,
0.18,11.11,3.48,21.64,13.3746,Morning,1.0,Weekday
0.2,21.04,2.36,72.41,34.726,Afternoon,2.0,Weekday
0.23,112.8309582902826,3.35,78.63,233.00828520738887,Afternoon,2.0,Weekday
,14.57,4.97,118.39,37.39,Afternoon,4.0,Weekday
0.28,49.38,3.64,9.47,57.153000000000006,Morning,1.0,Weekday
0.18,14.82,3.7,88.36,31.609,Evening,4.0,Weekday
0.37,13.22,3.79,51.92,31.99,Morning,2.0,Weekday
0.25,8.49,3.47,99.35,33.2317,Evening,,Weekday
0.34,31.29,2.74,24.7,46.8086,Afternoon,1.0,Weekend
0.34,10.88,,,41.9406,Evening,2.0,Weekday
0.12,18.82,2.05,74.75,22.8766,Afternoon,2.0,Weekday
0.37,1.97,2.08,71.48,32.428200000000004,Afternoon,1.0,Weekday
0.19,22.51,2.5,28.35,45.2531,Morning,4.0,Weekday
,14.65,3.74,29.58,40.020700000000005,Evening,2.0,Weekend
0.43,9.99,4.33,34.0,27.4415,Night,4.0,Weekday
0.2,8.47,3.33,61.93,25.4565,Evening,2.0,Weekend
0.31,22.31,3.15,26.43,54.6247,Afternoon,2.0,Weekday
0.47,17.61,4.26,64.68,58.257000000000005,Morning,1.0,Weekday
0.19,,3.97,58.48,73.0708,Morning,4.0,Weekday
0.38,39.69,4.9,,31.0915,Afternoon,3.0,Weekday
0.12,48.5,2.59,,50.7312,Morning,4.0,Weekday
0.14,37.02,3.44,,87.89620000000001,Afternoon,4.0,Weekday
0.31,38.71,2.41,114.7,86.3545,Afternoon,2.0,Weekday
0.21,31.29,4.41,50.19,,Morning,3.0,Weekday
0.29,1.76,2.49,64.4,23.3132,Evening,,Weekend
0.42,20.08,2.8,,49.5082,Afternoon,1.0,Weekend
0.24,29.95,4.24,98.23,48.7802,Morning,2.0,Weekday
0.3,30.11,3.25,36.34,54.1983,Morning,3.0,Weekday
0.29,43.99,2.64,74.71,66.5363,Night,2.0,Weekday
0.19,25.14,3.13,43.04,40.2186,Afternoon,2.0,Weekday
0.49,47.05,2.52,77.86,128.6549,Morning,4.0,Weekday
0.32,16.63,2.77,17.94,27.6353,Evening,2.0,
0.12,40.68,3.01,84.0,58.2448,Morning,3.0,Weekday
,41.31,4.9,21.18,56.05960000000001,Afternoon,,Weekday
0.18,25.63,4.21,15.48,54.1556,Afternoon,3.0,Weekday
0.43,4.29,2.02,17.92,13.9727,Morning,3.0,
0.21,35.15,2.76,96.08,91.8308,Afternoon,1.0,Weekday
0.47,19.44,4.04,33.26,55.053,Night,,Weekday
0.31,44.94,2.61,64.02,69.1938,Evening,1.0,Weekday
0.23,37.78,4.4,40.76,40.9764,Night,2.0,Weekend
0.39,18.95,3.38,54.04,39.2366,Night,1.0,Weekday
0.12,40.31,4.18,108.49,71.2142,Morning,4.0,Weekday
0.15,28.05,2.6,58.8,45.9215,Afternoon,1.0,Weekday
0.25,3.3,3.22,105.2,33.183,Afternoon,2.0,Weekend
0.17,42.76,4.85,67.92,71.5568,Afternoon,2.0,Weekday
0.34,,2.81,,66.85679999999999,Morning,3.0,Weekday
0.11,27.89,2.51,97.69,31.3844,,1.0,Weekend
0.2,32.04,3.26,31.8,30.446,Afternoon,3.0,Weekday
0.11,35.14,4.17,113.49,53.550900000000006,Morning,2.0,Weekend
0.16,4.22,4.02,83.98,25.095,Evening,3.0,Weekday
