Traffic_Conditions,Trip_Price,Per_Km_Rate,Trip_Distance_km,Passenger_Count,Trip_Duration_Minutes,Per_Minute_Rate,Base_Fare
Medium,44.1375,0.85,34.9,3.0,38.29,0.25,4.9
Medium,36.6701,1.23,17.11,,91.82,,2.77
Low,49.5082,1.05,20.08,1.0,,0.42,2.8
Low,70.5816,1.66,33.22,1.0,41.02,0.32,2.31
Medium,49.11559999999999,1.22,5.06,1.0,83.63,0.48,2.8
Low,24.6913,1.19,8.87,3.0,24.8,0.37,4.96
Medium,43.60339999999999,1.58,2.93,2.0,113.48,0.3,4.93
Medium,48.8108,0.84,9.15,2.0,81.26,0.48,2.12
Medium,41.014300000000006,1.57,5.99,3.0,115.4,0.25,2.76
Medium,31.2318,0.74,27.07,1.0,35.88,0.25,2.23
,15.1029,1.67,1.71,3.0,50.16,0.17,3.72
High,78.64779999999999,0.64,32.98,3.0,109.94,0.49,3.67
,45.513200000000005,1.61,18.0,1.0,28.92,0.46,3.23
Low,,1.14,9.02,3.0,89.73,0.31,3.17
,45.2531,1.66,22.51,4.0,28.35,0.19,2.5
Low,201.869509186128,1.69,105.94355003672597,2.0,23.03,0.32,3.94
Low,59.1773,1.25,,2.0,49.77,0.24,2.72
Medium,86.3292,1.39,24.22,2.0,,0.46,4.23
Medium,53.6582,1.24,4.68,4.0,97.5,0.47,2.03
Medium,39.4645,1.28,9.64,4.0,87.39,,3.53
Low,41.30720000000001,0.63,8.44,3.0,75.4,0.45,2.06
Low,101.6666,1.92,46.98,4.0,15.7,0.45,4.4
Medium,53.056,1.12,21.45,2.0,82.54,0.3,4.27
High,20.2164,0.9,9.59,2.0,21.83,0.38,3.29
Medium,71.4247,1.71,31.93,1.0,37.67,0.32,4.77
Medium,23.5462,0.51,10.74,3.0,49.59,0.32,2.2
Low,79.6245,1.45,43.49,1.0,68.97,0.2,2.77
Low,83.69649999999999,,39.47,1.0,7.59,0.35,
Low,66.90710000000001,1.3,47.13,4.0,6.47,0.23,4.15
,22.1172,0.86,14.97,2.0,37.85,0.18,2.43
Low,56.6394,0.66,40.17,3.0,62.66,0.42,3.81
Medium,62.12950000000001,0.61,45.95,4.0,61.96,,3.12
Medium,,,22.63,2.0,73.27,0.44,4.33
Low,29.7551,1.62,,,42.81,0.47,2.15
Low,128.6549,1.87,47.05,4.0,77.86,0.49,2.52
,62.7959,1.26,25.87,2.0,112.39,0.23,4.35
Medium,46.6313,1.16,6.22,4.0,75.63,0.47,3.87
Medium,28.5966,1.86,3.25,3.0,,0.16,4.39
Low,54.1018,0.88,40.61,1.0,42.25,0.38,2.31
Low,106.0042,1.59,43.7,3.0,114.29,0.28,4.52
Medium,50.89789999999999,0.74,45.42,3.0,27.93,0.47,4.16
High,,1.51,21.56,1.0,50.02,0.32,
Medium,54.7066,1.43,25.42,4.0,67.58,0.2,4.84
Low,,,44.87,4.0,90.81,0.34,4.27
Medium,32.342,,10.6,3.0,73.28,0.3,4.21
Medium,13.9136,0.58,4.84,3.0,51.22,0.12,4.96
Medium,27.865,0.88,21.95,3.0,44.99,0.1,4.05
Medium,68.4404,0.58,44.88,1.0,77.08,0.5,3.87
Medium,19.973,1.95,5.79,2.0,10.65,0.45,3.89
Low,22.8766,0.63,18.82,2.0,74.75,0.12,2.05
Low,36.1464,0.98,7.82,2.0,93.64,0.27,3.2
Low,42.4232,,3.52,,106.23,0.36,2.35
Low,46.639,1.2,21.84,4.0,114.14,0.15,3.31
Low,57.153000000000006,1.03,49.38,1.0,9.47,0.28,3.64
Medium,72.9188,1.15,39.4,2.0,91.44,0.27,2.92
,22.544600000000003,0.71,11.88,1.0,30.47,0.34,3.75
Low,70.2411,1.36,35.11,3.0,42.67,0.45,3.29
Low,46.274,1.25,,1.0,40.52,0.45,3.79
Medium,124.2416,1.94,48.53,1.0,60.77,,4.57
,26.2692,0.56,21.78,4.0,91.02,0.12,3.15
,53.9332,1.05,16.4,1.0,104.04,0.33,2.38
Low,,1.92,23.64,1.0,51.47,0.13,4.9
Medium,21.7323,1.29,5.18,2.0,59.81,0.21,2.49
High,57.0482,1.71,25.26,2.0,82.53,0.12,3.95
High,233.00828520738887,1.9,112.8309582902826,2.0,78.63,0.23,3.35
,64.7324,0.8,28.16,,79.78,0.48,3.91
Medium,35.8539,0.86,32.63,1.0,15.33,0.37,2.12
Low,80.7576,0.96,27.54,1.0,102.08,0.49,4.3
Medium,12.9998,0.68,9.49,1.0,32.82,0.13,2.28
Low,73.587,1.38,,3.0,57.56,0.35,4.52
Low,102.72459999999998,1.47,41.5,3.0,91.88,0.42,3.13
,33.1785,1.79,9.54,1.0,42.43,0.33,2.1
Low,46.46469999999999,1.76,15.0,3.0,73.07,0.21,4.72
Low,,1.94,44.71,1.0,45.94,0.47,2.5
Medium,42.6209,1.37,18.31,1.0,64.22,0.21,4.05
High,31.7102,0.98,8.01,3.0,50.28,0.43,
Low,73.2164,1.17,38.68,,57.24,0.42,3.92
Medium,34.4049,0.62,5.49,4.0,58.39,0.49,2.39
Medium,61.459500000000006,1.03,27.59,1.0,67.33,0.46,2.07
Low,38.95910000000001,1.36,9.89,2.0,69.39,0.33,2.61
,102.885,1.85,47.36,1.0,71.86,0.15,
Low,23.0728,0.63,20.26,3.0,29.7,0.27,2.29
Low,38.9635,1.79,13.05,1.0,103.2,0.12,3.22
Medium,46.4367,0.61,31.48,1.0,64.47,0.37,3.38
Medium,105.144,1.99,48.22,3.0,19.21,0.22,4.96
Medium,24.260800000000003,1.76,3.28,2.0,78.04,0.2,2.88
High,33.7362,1.0,24.33,3.0,46.42,0.11,4.3
High,64.73160000000001,1.32,29.59,4.0,75.26,0.28,4.6
Medium,105.9418,1.78,28.5,1.0,109.33,0.46,4.92
Medium,62.2353,1.73,23.67,1.0,43.49,0.38,4.76
,91.2296,1.81,40.7,2.0,35.27,0.38,4.16
Low,59.828,1.19,39.95,3.0,25.25,0.31,4.46
High,51.9016,1.0,,2.0,86.31,0.36,4.11
Low,65.232,1.3,20.46,,88.6,0.39,4.08
High,47.996,0.78,27.27,3.0,65.42,0.37,2.52
Low,38.769,1.07,13.48,3.0,96.07,0.22,3.21
High,30.4015,0.65,21.11,3.0,36.5,0.36,3.54
High,28.164300000000004,0.79,16.27,1.0,,0.17,4.55
Medium,79.637,1.9,31.29,,57.45,0.28,4.1
Medium,8.6709,0.68,2.24,3.0,13.69,0.33,2.63
High,61.54940000000001,1.82,25.67,3.0,30.6,0.4,2.59
Low,,1.14,12.92,2.0,,0.14,3.69
Low,37.086,1.03,28.2,2.0,15.0,0.22,4.74
Low,224.9146628555729,0.85,126.54762829842768,1.0,29.3,0.28,4.23
Medium,76.737,1.21,49.85,3.0,104.35,0.11,4.94
Medium,38.6747,0.71,38.77,1.0,38.49,0.2,3.45
Low,6.1269,0.62,1.89,1.0,20.41,0.11,2.71
Medium,62.0624,1.92,17.42,4.0,88.42,0.3,2.09
,57.915,1.94,23.45,1.0,104.02,0.1,2.02
High,,0.93,25.57,3.0,19.53,0.11,3.13
Medium,68.3748,1.55,7.91,4.0,110.69,0.47,4.09
High,11.2613,0.63,4.11,2.0,30.48,0.15,4.1
Medium,38.348600000000005,1.53,9.91,1.0,61.11,0.33,3.02
Low,40.9716,0.81,36.56,3.0,,0.12,2.76
Low,24.4491,1.27,11.53,3.0,,0.17,4.91
Low,,1.62,10.14,4.0,25.41,0.38,4.5
Low,29.2945,1.22,9.5,1.0,36.15,0.43,2.16
Low,52.5934,0.77,24.98,3.0,72.14,0.42,3.06
High,83.375,1.42,46.55,3.0,42.88,0.3,4.41
Low,20.0083,1.78,6.73,4.0,9.87,0.47,3.39
Medium,49.36,1.46,29.59,3.0,6.34,0.29,4.32
Medium,27.6353,1.15,16.63,2.0,17.94,0.32,2.77
Medium,19.1069,0.51,9.05,2.0,59.73,0.18,3.74
Low,44.6007,1.88,6.69,4.0,,0.45,3.3
Medium,19.4986,1.27,8.28,4.0,11.7,0.49,3.25
Medium,53.2792,1.02,25.13,4.0,57.23,0.42,3.61
,39.1789,1.91,7.09,2.0,102.35,0.22,
Low,64.0787,0.96,19.92,4.0,84.95,0.49,3.33
Low,32.985499999999995,0.91,22.15,2.0,24.45,0.42,2.56
Medium,45.28790000000001,1.75,16.17,1.0,,0.14,4.62
Medium,22.718200000000003,1.33,1.34,3.0,37.6,0.46,3.64
Low,13.4484,1.44,2.3,,29.64,0.26,2.43
,97.1094,,36.23,4.0,,0.27,3.61
Medium,69.9494,1.86,33.28,1.0,8.33,0.42,4.55
Medium,39.9065,1.55,,,19.2,0.41,3.84
Medium,65.9698,1.28,14.91,1.0,112.25,0.38,4.23
High,34.3067,0.69,21.11,4.0,84.06,0.18,4.61
Medium,96.939,1.8,46.31,1.0,,0.35,4.74
High,96.546,1.61,40.12,,116.97,0.24,3.88
High,322.7259960920446,1.3,107.78683195771164,1.0,79.6,0.18,2.05
Low,27.8795,0.69,5.96,,81.77,0.23,4.96
Low,48.4496,0.88,31.06,4.0,37.97,0.44,4.41
Low,39.5698,1.13,12.86,1.0,56.62,0.4,2.39
Low,23.9563,,31.67,1.0,10.16,0.11,3.52
Medium,75.7144,1.34,16.86,1.0,108.96,0.45,4.09
Low,38.0988,1.95,14.72,,13.32,0.39,4.2
High,11.2645,1.66,3.85,4.0,5.05,,3.51
Low,55.82120000000001,,32.81,,64.74,0.23,4.84
Low,59.8622,,14.14,4.0,82.16,0.49,3.06
Medium,65.9479,0.57,45.83,3.0,,0.48,2.5
Medium,46.2939,,8.56,4.0,83.03,0.33,2.63
Medium,77.56840000000001,0.84,37.92,2.0,112.04,0.39,2.02
High,116.42059999999998,1.9,40.37,1.0,84.32,0.43,3.46
Medium,71.6404,1.88,28.28,2.0,87.9,0.16,4.41
High,92.8432,1.82,40.96,1.0,35.89,0.4,3.94
Medium,,0.75,7.86,3.0,,0.26,4.82
Low,296.0886973121837,1.38,139.476514583775,1.0,46.85,0.2,4.37
Medium,52.6406,1.43,20.43,2.0,53.63,0.39,2.51
Medium,62.6572,,11.29,3.0,105.79,0.44,2.11
Low,46.61750000000001,0.56,21.33,1.0,69.89,0.43,4.62
Low,46.9988,0.62,27.74,1.0,75.8,0.35,
Low,,1.89,4.19,1.0,69.06,0.19,4.07
Medium,76.20850000000002,1.55,26.03,2.0,83.98,0.4,2.27
Medium,36.9301,1.0,23.5,4.0,43.87,0.23,3.34
Low,29.8609,0.86,20.05,2.0,24.61,0.39,3.02
,20.0527,,3.22,3.0,34.15,0.37,3.36
Low,36.4698,0.51,30.33,4.0,116.81,0.15,3.48
Medium,62.7544,1.94,29.76,3.0,20.5,0.14,2.15
Medium,91.8308,,35.15,1.0,96.08,0.21,2.76
High,83.6299,1.85,38.0,,30.31,0.29,4.54
Medium,26.076,1.11,13.64,2.0,51.91,0.16,2.63
Low,39.9195,0.79,43.44,1.0,11.01,0.19,3.51
Low,66.566,1.62,27.25,1.0,,0.3,3.74
Medium,55.71979999999999,1.92,14.76,3.0,49.98,0.47,3.89
Medium,44.95569999999999,1.89,5.97,4.0,90.57,0.32,4.69
Low,27.1606,1.14,3.23,2.0,48.24,0.41,3.7
Low,16.9168,0.74,15.36,1.0,6.06,0.34,3.49
Low,25.7527,1.3,2.54,,53.11,0.37,2.8
Medium,22.7573,0.63,11.88,2.0,39.27,0.27,4.67
Medium,77.0499,1.15,,1.0,87.74,0.31,3.77
Medium,32.9075,0.64,7.8,,,0.45,3.26
Low,40.9225,1.83,5.79,4.0,107.07,0.24,4.63
Medium,56.2678,0.83,,2.0,51.82,0.47,3.46
High,43.8894,1.9,9.49,3.0,46.08,0.48,3.74
Low,33.2317,,8.49,,99.35,0.25,3.47
Medium,31.3891,0.7,32.61,1.0,11.91,0.31,
Low,38.2552,1.28,11.44,1.0,103.06,0.2,3.0
Medium,30.318,1.84,5.42,3.0,68.73,0.24,3.85
Medium,9.9494,1.07,4.93,1.0,8.67,0.29,2.16
Low,34.726,0.85,21.04,2.0,72.41,0.2,2.36
Low,37.355900000000005,1.65,,2.0,109.77,0.17,4.01
Low,29.965799999999994,1.93,6.82,2.0,103.11,0.12,4.43
Medium,29.532000000000004,0.55,40.6,3.0,17.2,0.26,2.73
Low,50.117900000000006,1.11,29.57,3.0,39.61,0.32,4.62
Medium,51.8548,1.79,18.69,3.0,79.41,0.17,4.9
Low,51.39649999999999,1.43,5.63,1.0,82.22,,3.88
Medium,77.18900000000001,1.03,,3.0,72.79,0.38,3.22
Medium,51.058800000000005,1.77,22.6,1.0,27.31,0.28,3.41
High,101.5506,1.9,39.79,1.0,,0.36,2.33
Medium,101.2576,1.78,45.36,,68.68,0.26,2.66
Low,44.7548,1.32,26.95,2.0,,0.22,2.44
Medium,24.6973,1.4,13.07,2.0,16.47,0.19,3.27
Low,80.7792,1.35,41.7,2.0,66.74,0.33,2.46
Low,51.03,1.96,17.75,4.0,66.5,0.2,
Medium,38.0619,,10.59,4.0,79.64,0.24,4.44
Low,23.1248,1.01,17.38,2.0,17.91,0.1,3.78
Medium,26.263,0.9,24.11,2.0,12.4,0.11,3.2
High,87.6076,1.91,31.54,2.0,93.37,0.26,3.09
Low,33.344,1.65,5.26,1.0,67.5,0.31,3.74
Low,69.336,0.9,,4.0,119.82,0.4,2.22
Medium,25.8856,0.61,23.66,3.0,52.82,0.15,3.53
Medium,98.3796,1.38,47.04,4.0,79.54,0.36,4.83
Medium,21.6555,0.55,6.55,3.0,45.41,0.3,4.43
High,23.9803,0.67,7.59,2.0,59.78,0.25,3.95
Low,101.9914,1.46,46.4,4.0,92.78,0.33,3.63
High,66.6318,1.82,26.49,1.0,99.2,0.15,3.54
Low,75.5657,1.52,35.7,2.0,,0.47,3.39
Low,26.111700000000003,1.83,3.0,2.0,48.49,0.33,4.62
Low,84.873,1.73,19.66,2.0,105.23,0.44,4.56
Low,19.7235,0.65,14.17,4.0,37.82,0.15,4.84
Medium,51.2721,0.52,33.34,1.0,72.33,0.41,4.28
Low,52.9882,1.62,8.37,3.0,80.78,,2.27
Low,49.852,1.41,32.42,4.0,14.18,0.11,2.58
Low,68.9296,1.88,32.4,4.0,13.17,0.28,4.33
Medium,280.87730155406564,1.75,138.09832791310237,4.0,94.86,0.32,2.24
,109.4796,1.8,49.35,2.0,49.86,0.36,2.7
High,22.4347,1.27,1.71,4.0,87.85,0.18,4.45
High,58.0861,0.69,17.94,1.0,85.75,0.49,3.69
Low,45.75449999999999,1.78,4.49,3.0,111.33,0.31,3.25
,39.4624,1.84,15.74,2.0,35.48,0.21,3.05
Medium,59.6075,1.25,13.85,4.0,98.75,0.38,4.77
Medium,99.8989,1.57,46.17,4.0,83.15,0.28,4.13
Low,79.24600000000001,1.51,19.34,2.0,104.31,0.46,2.06
Medium,37.39,0.6,14.57,4.0,118.39,,4.97
High,76.6192,0.94,36.68,3.0,106.25,0.36,3.89
Low,78.95210000000002,1.87,36.81,2.0,19.66,0.39,2.45
Medium,66.581,0.56,35.21,4.0,110.06,0.39,3.94
Low,47.488200000000006,,29.73,1.0,68.12,0.38,3.17
Low,28.4048,1.07,8.92,3.0,42.14,0.36,3.69
,110.2544,1.63,48.16,1.0,100.12,0.28,3.72
High,41.5138,1.34,19.87,1.0,27.6,0.38,4.4
Low,37.1504,1.63,3.22,3.0,93.78,0.31,2.83
Low,60.0264,0.84,46.54,2.0,85.74,0.22,2.07
Medium,44.6222,0.98,37.79,1.0,13.64,0.2,4.86
Low,50.696,1.29,17.54,2.0,52.06,0.49,2.56
Medium,53.550900000000006,1.05,35.14,2.0,113.49,0.11,4.17
Low,99.8038,0.87,46.56,3.0,119.21,0.46,4.46
Low,10.2366,,5.34,2.0,12.72,0.18,2.34
Medium,54.4414,1.18,32.85,4.0,31.52,0.42,2.44
Medium,100.2662,1.86,47.07,4.0,71.04,0.15,2.06
Low,23.3579,1.46,7.25,3.0,81.33,0.13,2.2
Medium,44.507000000000005,1.5,14.19,1.0,,0.32,3.91
,83.7848,1.52,23.96,3.0,102.92,0.43,3.11
Medium,57.53359999999999,1.16,40.91,1.0,19.1,0.28,4.73
Medium,43.31230000000001,0.87,40.34,1.0,29.11,0.15,3.85
Low,66.5363,0.96,43.99,2.0,74.71,0.29,2.64
Low,61.9923,1.09,33.51,4.0,67.27,0.32,3.94
Low,50.2412,1.92,13.37,2.0,114.32,0.19,2.85
High,69.47070000000001,1.33,29.95,4.0,81.84,0.33,2.63
High,53.040000000000006,1.05,27.1,3.0,113.75,0.18,4.11
Medium,41.2036,1.52,21.98,1.0,22.2,0.17,4.02
Medium,28.5862,0.9,14.96,1.0,66.66,0.17,3.79
High,65.084,1.13,49.36,4.0,36.56,0.12,4.92
Low,106.2963,1.65,41.27,1.0,107.76,0.33,2.64
Low,49.4676,0.75,24.2,1.0,103.17,0.28,2.43
High,327.21766546350466,1.69,109.61608204688008,4.0,53.88,0.23,4.46
Low,48.2843,1.51,19.29,3.0,94.79,0.16,3.99
Medium,76.4286,1.85,30.87,4.0,55.61,0.31,2.08
Medium,20.7765,1.85,9.36,1.0,7.07,0.15,2.4
Medium,77.40390000000001,1.46,46.2,1.0,16.33,0.43,2.93
Low,47.6252,2.0,19.77,4.0,34.47,0.16,2.57
Medium,30.942000000000004,1.01,16.84,2.0,98.03,0.12,2.17
Medium,21.4931,0.63,16.53,4.0,24.96,0.27,4.34
Medium,77.8741,1.26,43.26,4.0,47.55,0.43,2.92
Low,,0.79,43.55,2.0,111.3,0.33,4.97
Medium,81.572,0.88,45.1,3.0,87.35,0.44,
Medium,60.0471,,34.53,3.0,59.14,0.26,3.58
Medium,49.3168,0.79,38.36,3.0,39.09,0.36,4.94
Low,58.6618,1.25,5.94,3.0,110.47,0.44,2.63
Low,56.61489999999999,0.73,43.37,3.0,53.94,0.42,2.3
High,72.969,1.15,49.66,4.0,68.75,0.16,4.86
