Traffic_Conditions,Trip_Price,Per_Km_Rate,Trip_Distance_km,Passenger_Count,Trip_Duration_Minutes,Per_Minute_Rate,Base_Fare
High,29.4658,1.18,6.86,2.0,102.45,0.18,2.93
Low,42.9921,1.95,2.69,4.0,97.49,0.34,4.6
Low,48.027,1.9,18.44,2.0,44.45,0.18,4.99
Medium,52.9083,1.89,23.72,3.0,39.05,0.15,2.22
Low,25.5304,1.07,8.97,1.0,44.17,0.25,4.89
Medium,58.825,1.21,35.35,1.0,79.01,0.15,4.2
Low,26.1975,1.57,7.87,2.0,64.51,0.16,3.52
High,75.03649999999999,1.41,45.81,2.0,26.73,0.28,
High,36.7152,0.56,25.76,3.0,94.76,0.21,2.39
Medium,63.1719,1.91,23.81,1.0,62.02,0.24,2.81
Medium,27.9315,1.3,6.76,,35.43,0.45,3.2
High,,0.96,4.77,2.0,105.91,0.18,
Low,85.88400000000001,0.9,45.56,,80.8,0.5,
High,25.6218,0.67,27.04,2.0,,0.15,2.3
Medium,25.3115,1.07,18.55,1.0,,0.14,4.28
High,41.834700000000005,1.01,34.47,1.0,5.5,0.46,4.49
High,63.522400000000005,1.06,41.04,1.0,41.3,0.4,3.5
Medium,63.432300000000005,0.8,40.38,1.0,115.21,0.23,
Medium,26.9741,0.69,19.37,3.0,81.08,0.11,4.69
Medium,50.789,1.62,26.7,4.0,13.75,0.22,4.51
High,99.5104,1.7,48.82,2.0,101.76,0.14,2.27
Medium,96.3487,1.69,48.17,3.0,44.82,0.27,
High,247.5983178992313,0.96,122.82019097975328,,30.98,0.12,4.13
Low,44.7782,0.84,30.98,1.0,57.02,0.25,4.5
High,325.0989498083767,0.83,145.74705994904548,3.0,60.29,0.49,2.82
Low,84.4676,1.72,37.16,2.0,39.71,0.44,3.08
Low,53.3479,0.71,13.34,4.0,87.97,0.45,4.29
Medium,57.7533,1.16,31.98,3.0,52.39,0.35,2.32
Medium,73.5818,1.87,25.09,2.0,70.95,0.33,3.25
High,71.095,1.05,42.92,3.0,62.85,0.34,4.66
High,96.7288,1.95,42.48,4.0,65.02,0.14,4.79
Low,61.8883,1.56,36.72,,13.03,0.17,2.39
Low,11.5061,0.87,2.41,2.0,31.26,0.19,3.47
,69.749,1.06,15.15,2.0,98.52,0.5,4.43
Low,94.5643,1.47,36.39,4.0,114.15,0.34,2.26
Low,8.729600000000001,0.73,3.0,1.0,9.82,0.28,3.79
Low,32.2063,0.5,37.45,4.0,77.83,0.11,4.92
Low,78.5578,1.65,29.48,,115.39,0.22,4.53
Low,44.4294,1.86,10.04,,107.25,0.22,2.16
Medium,31.341,1.91,9.68,2.0,72.94,0.13,3.37
High,,0.51,22.02,1.0,71.54,0.3,
Medium,86.5536,,28.14,3.0,87.85,0.4,2.45
High,9.8718,1.56,1.54,3.0,10.13,0.38,3.62
Low,108.2325,1.58,44.8,1.0,94.11,0.35,4.51
Medium,69.9316,1.28,43.81,3.0,42.48,0.26,2.81
Low,34.3543,1.98,14.4,2.0,18.17,0.19,2.39
Medium,41.3681,1.92,1.64,2.0,82.51,0.43,2.74
Low,63.866,0.86,49.3,2.0,47.72,0.4,2.38
Medium,82.44200000000001,1.71,41.14,3.0,46.78,0.17,4.14
Low,,1.23,16.58,2.0,62.79,0.16,4.46
High,45.1726,1.19,18.79,3.0,74.57,0.25,4.17
Medium,54.42370000000001,1.21,14.77,4.0,113.4,0.28,4.8
Low,19.6645,0.73,3.0,2.0,34.01,0.45,2.17
Medium,44.101,0.85,41.04,,54.37,0.1,3.78
Medium,16.9284,1.35,6.68,2.0,12.08,0.38,3.32
Low,25.4826,1.73,12.17,4.0,7.35,0.31,2.15
Medium,60.2028,1.71,8.64,2.0,89.33,0.48,2.55
Medium,38.447500000000005,0.51,9.28,3.0,71.29,0.43,3.06
High,26.1176,0.89,,2.0,74.77,0.12,2.3
High,59.68299999999999,1.42,28.75,2.0,63.9,0.22,4.8
Medium,,1.14,26.06,4.0,113.99,0.23,2.08
Medium,104.1555,1.57,48.29,3.0,109.74,0.23,3.1
Low,80.7619,0.93,49.99,3.0,86.67,0.36,3.07
Medium,54.49459999999999,0.98,18.65,1.0,87.41,0.36,4.75
High,49.7657,1.21,28.36,3.0,99.77,0.13,2.48
,72.2196,1.87,31.4,3.0,28.13,0.32,4.5
High,86.89770000000001,1.12,32.12,4.0,112.31,0.43,2.63
Low,40.2564,1.22,20.64,3.0,37.76,0.31,3.37
Low,33.7491,1.2,7.23,1.0,55.29,0.39,3.51
Low,88.6814,1.43,49.32,1.0,112.17,0.14,2.45
Low,,0.88,19.95,3.0,,0.49,2.5
Low,36.0271,0.86,31.39,1.0,28.43,0.19,3.63
Low,33.1236,1.78,7.7,3.0,54.18,,2.08
Medium,45.8161,1.5,,1.0,58.31,0.31,3.38
Medium,47.846900000000005,0.67,39.97,3.0,107.38,0.15,4.96
Low,34.952,0.9,31.76,3.0,33.58,0.1,3.01
High,14.6611,0.8,,3.0,18.39,0.49,4.37
Low,,1.14,29.92,1.0,23.1,0.28,2.14
High,,0.62,47.59,1.0,40.57,0.43,
Low,12.6264,0.57,9.44,1.0,14.92,0.18,4.56
Medium,14.935,1.5,6.87,2.0,9.0,0.23,2.56
Medium,30.5768,0.68,11.26,3.0,58.8,,2.34
Medium,29.9765,1.5,7.33,2.0,29.35,0.49,4.6
Low,44.5344,0.64,36.39,2.0,67.24,0.27,3.09
Low,30.371,1.98,2.79,1.0,101.08,0.21,3.62
Medium,52.9218,1.12,40.19,1.0,51.19,0.1,2.79
Low,,1.92,1.98,3.0,51.56,0.15,3.4
High,35.0564,0.94,31.96,3.0,14.64,,3.55
Low,69.7245,0.57,33.59,1.0,111.71,0.42,3.66
,45.6902,1.3,1.23,1.0,106.74,0.38,3.53
Low,62.895,1.45,34.86,4.0,21.52,0.4,3.74
Low,63.0611,1.11,44.91,1.0,25.7,0.33,4.73
Medium,20.3819,0.7,12.64,3.0,22.91,0.29,
High,22.0141,0.6,27.33,4.0,25.97,0.13,2.24
Low,24.4816,0.55,20.22,1.0,34.14,,3.46
Low,69.0049,1.59,26.71,4.0,111.18,0.2,4.3
Medium,41.2217,0.61,48.37,2.0,,0.4,4.94
Medium,81.9816,1.84,29.15,2.0,108.44,0.24,2.32
Medium,78.715,1.93,16.94,3.0,100.24,0.42,3.92
Low,28.1281,0.53,9.41,3.0,39.21,0.48,4.32
,36.118,,11.4,3.0,84.12,0.15,4.12
Low,85.6182,1.46,,3.0,38.26,0.37,2.55
Low,68.63480000000001,1.21,48.2,3.0,12.68,0.46,4.48
Medium,66.1816,1.09,,4.0,,0.18,4.2
Low,69.99549999999999,1.35,40.83,1.0,39.9,,4.9
Medium,25.9025,0.95,12.23,4.0,38.38,0.3,2.77
Low,101.0292,1.84,37.53,4.0,62.05,0.48,2.19
Medium,74.5744,2.0,28.93,2.0,29.14,0.46,3.31
Medium,19.2698,0.72,18.09,4.0,7.7,0.25,4.32
Low,20.3458,0.9,14.81,1.0,29.64,0.12,3.46
,57.791,1.15,36.58,4.0,83.96,0.15,3.13
Low,48.3843,0.66,27.32,2.0,62.17,0.43,3.62
Low,35.4031,0.51,45.41,2.0,69.95,0.12,3.85
Medium,90.7801,1.75,46.78,3.0,34.03,0.17,3.13
Low,54.6348,0.94,39.21,2.0,70.94,0.21,2.88
Medium,86.3545,1.25,38.71,2.0,114.7,0.31,2.41
High,87.89620000000001,1.91,37.02,4.0,,0.14,3.44
Medium,73.0726,1.8,27.1,4.0,81.01,0.26,
Medium,69.6575,1.37,18.48,4.0,106.41,0.39,2.84
Medium,72.16069999999999,1.44,30.68,1.0,93.45,0.27,2.75
Medium,45.85979999999999,1.18,23.21,4.0,100.48,0.15,3.4
Low,20.791,0.78,6.98,2.0,72.37,0.18,2.32
Medium,,,31.29,3.0,50.19,0.21,4.41
High,52.9032,1.21,36.87,1.0,37.27,0.15,2.7
Low,62.6715,1.63,30.09,,45.84,0.22,3.54
Medium,68.9614,0.91,29.24,4.0,,0.38,3.46
High,41.544,0.63,38.13,4.0,52.23,0.27,3.42
Medium,56.688500000000005,1.1,2.53,2.0,110.59,0.45,4.14
Low,52.7821,1.59,27.43,4.0,23.53,0.28,2.58
Low,276.84059674137075,1.82,139.06223019422194,2.0,50.83,0.14,2.8
Low,22.3206,0.76,13.71,3.0,27.87,0.3,3.54
Low,51.0291,1.35,25.23,3.0,100.22,0.13,3.94
High,27.4415,0.85,9.99,4.0,34.0,0.43,4.33
High,62.1095,1.36,23.16,2.0,98.11,,2.16
High,72.13080000000001,1.32,45.0,3.0,28.19,0.32,3.71
Medium,58.65549999999999,1.41,26.43,4.0,48.72,0.36,3.85
Medium,87.5241,1.36,37.66,4.0,104.15,0.31,4.02
Low,57.0766,1.28,38.98,3.0,15.47,0.26,3.16
Low,45.9582,0.82,,3.0,85.0,0.4,2.11
Low,33.0286,0.68,26.61,4.0,65.91,0.18,3.07
Medium,61.871,1.16,39.67,1.0,52.06,0.23,3.88
Low,38.035,1.85,14.34,1.0,,,3.69
Medium,68.4308,0.86,47.54,1.0,,0.38,3.88
Low,90.8983,1.56,39.0,1.0,64.81,0.43,2.19
Medium,60.077,0.91,,1.0,67.43,0.5,3.43
Low,63.0548,1.86,15.77,3.0,,0.37,2.28
,53.5767,0.7,35.1,2.0,86.57,0.31,2.17
High,50.996100000000006,1.1,33.29,3.0,52.09,0.19,4.48
High,53.1349,1.79,8.67,2.0,71.36,0.46,4.79
Medium,32.1352,1.34,6.1,3.0,48.23,,2.74
Medium,70.6464,0.76,30.19,2.0,113.33,0.4,2.37
Medium,55.5074,1.16,33.59,4.0,77.02,0.15,4.99
High,34.2628,1.31,1.56,4.0,79.16,0.37,2.93
High,84.1558,1.69,42.26,3.0,40.14,0.26,2.3
Low,62.4379,1.39,29.01,2.0,88.77,0.2,4.36
High,39.066,0.84,25.63,3.0,,0.16,3.06
Low,9.8005,1.49,1.25,3.0,12.8,0.31,3.97
Medium,29.778,0.6,23.58,2.0,38.5,0.34,2.54
Low,45.782,1.0,39.96,4.0,9.66,0.2,3.89
Medium,94.105,1.34,36.4,4.0,117.94,,4.05
High,42.398,0.82,26.76,2.0,38.42,0.44,3.55
High,28.2443,0.54,10.78,3.0,56.07,0.33,3.92
Medium,13.0646,0.98,4.57,2.0,15.12,0.3,4.05
Low,102.4302,1.86,46.12,3.0,59.7,0.21,4.11
Medium,51.45840000000001,1.62,5.12,4.0,,0.4,
Low,43.0228,1.38,2.33,2.0,105.78,0.33,
Low,,1.45,14.27,1.0,27.05,0.27,
Medium,53.8901,1.23,28.49,,41.23,0.38,3.18
High,95.9602,,47.42,3.0,30.47,0.3,3.36
High,46.316,0.7,18.18,2.0,63.0,0.49,2.72
Medium,31.829600000000003,1.48,17.71,4.0,6.06,0.48,2.71
Low,44.2055,,2.8,3.0,86.63,0.45,2.45
Medium,45.31230000000001,1.08,3.76,,119.65,0.31,4.16
Low,55.3948,1.69,24.14,2.0,82.14,,3.92
Low,33.5331,1.73,6.45,2.0,44.01,0.46,2.13
Low,55.9143,1.03,44.61,,21.45,0.28,3.96
Medium,,1.5,30.16,4.0,117.57,0.13,3.55
Medium,62.0444,1.08,39.04,4.0,61.79,0.28,
Low,33.2741,1.43,17.94,2.0,15.13,,4.14
High,48.0134,1.87,13.02,1.0,89.6,,4.85
Low,46.1432,1.26,21.18,2.0,51.27,0.32,3.05
,70.7341,1.75,31.75,1.0,68.64,0.19,2.13
High,60.9462,0.55,44.62,2.0,72.58,0.44,4.47
Low,68.2181,1.3,,3.0,58.01,0.41,2.86
Medium,44.7904,1.74,21.06,3.0,17.7,0.28,3.19
Medium,29.3753,0.93,7.83,4.0,99.63,0.18,4.16
High,,0.97,32.65,1.0,80.84,0.26,2.41
High,60.92600000000001,1.03,41.24,1.0,38.26,0.38,3.91
Low,66.039,1.64,36.28,2.0,7.73,,4.53
Low,84.3528,1.54,40.5,3.0,112.84,,2.8
Low,46.1779,1.87,4.81,1.0,117.44,0.28,4.3
Low,33.183,1.11,3.3,2.0,105.2,0.25,3.22
High,11.596999999999998,0.59,11.04,2.0,5.93,0.38,2.83
Medium,29.5606,1.54,13.64,4.0,43.75,0.14,2.43
High,82.3678,1.59,29.34,2.0,70.14,0.48,2.05
Medium,41.0174,0.67,30.27,4.0,41.65,0.41,3.66
Low,48.4081,,42.71,3.0,33.91,0.15,2.32
Medium,30.7837,1.01,14.34,1.0,45.07,0.29,3.23
Medium,320.958663578238,0.73,146.0670471598387,2.0,60.81,0.3,4.79
Low,,,48.53,3.0,79.94,0.5,4.78
Medium,61.09400000000001,1.12,44.67,2.0,14.16,0.46,4.55
Low,61.8896,1.28,17.49,2.0,73.92,0.47,4.76
Medium,,0.84,45.8,2.0,31.43,0.11,
High,53.9468,1.24,30.96,2.0,69.98,0.18,2.96
Medium,64.7223,1.09,44.83,3.0,72.04,0.19,2.17
Medium,58.6974,1.26,40.53,1.0,16.46,0.26,3.35
Medium,79.71459999999999,1.12,34.83,3.0,87.5,0.41,4.83
Low,34.4608,0.56,27.93,4.0,73.35,0.2,4.15
Low,108.9734,1.9,42.97,4.0,59.08,0.38,4.88
Medium,,0.74,49.51,3.0,82.21,0.14,4.81
Low,35.4798,0.92,31.14,2.0,7.26,0.35,4.29
High,59.87539999999999,1.45,29.2,3.0,76.53,0.18,3.76
Medium,274.53508679715014,1.8,102.74755620694734,2.0,53.09,0.23,2.23
Low,28.0701,0.93,5.87,4.0,58.15,0.34,2.84
High,73.5544,1.72,31.59,3.0,40.38,0.42,2.26
Low,43.8543,0.69,35.65,4.0,35.49,0.42,4.35
Low,72.9137,1.11,31.77,4.0,67.1,0.49,4.77
Medium,71.2142,1.34,40.31,4.0,108.49,0.12,4.18
Low,43.9748,1.14,19.02,2.0,49.68,0.4,2.42
High,14.6127,0.98,8.1,1.0,31.19,0.13,2.62
Low,17.1693,0.89,6.91,3.0,20.57,0.42,2.38
Medium,40.9764,0.72,37.78,2.0,40.76,0.23,4.4
High,,1.78,30.45,3.0,110.33,0.34,2.77
High,74.2598,1.66,20.49,1.0,96.76,0.39,2.51
Low,43.823600000000006,0.79,42.4,4.0,15.91,0.36,4.6
Low,65.1668,1.14,16.82,4.0,93.3,0.44,4.94
Low,66.10159999999999,1.12,12.63,3.0,102.2,0.48,2.9
Medium,56.7461,0.77,47.53,2.0,90.19,0.2,2.11
Low,43.8544,1.5,19.81,3.0,61.26,0.19,2.5
Medium,26.4327,1.54,2.3,1.0,38.81,0.47,
High,57.1264,,26.63,2.0,57.22,0.34,2.52
Medium,42.1098,1.91,7.9,3.0,55.74,0.42,3.61
High,65.587,0.76,47.08,1.0,73.93,0.34,4.67
Medium,40.839400000000005,1.74,11.99,,54.06,0.28,4.84
Low,35.6928,1.48,4.72,1.0,50.89,0.48,4.28
Low,283.6452005933156,1.79,101.0397035425727,1.0,56.78,,4.39
Low,25.3938,0.7,,4.0,27.81,0.38,3.08
Low,61.2287,1.05,26.19,1.0,106.96,0.27,4.85
Medium,64.9824,1.17,13.12,3.0,102.3,0.44,4.62
High,28.9914,1.26,9.91,2.0,41.72,0.34,2.32
,45.5308,1.19,30.72,3.0,35.2,0.12,4.75
Low,64.2861,1.36,35.0,2.0,53.07,0.23,4.48
Low,78.85079999999999,1.9,23.27,2.0,78.31,0.38,4.88
High,31.7717,1.17,21.79,2.0,5.61,0.34,4.37
Medium,329.9130039401465,,100.38042000901908,3.0,89.21,,4.46
Low,92.6832,1.76,46.87,4.0,31.51,0.2,3.89
Low,73.4155,1.28,45.47,4.0,56.93,0.23,2.12
Medium,57.075500000000005,,9.91,2.0,97.64,0.42,2.49
Low,44.5307,1.09,30.7,4.0,41.37,0.21,2.38
Low,56.716,1.77,15.91,4.0,114.93,0.21,4.42
Medium,73.21499999999999,1.85,21.22,2.0,100.66,0.3,3.76
Medium,96.2845,1.4,48.52,2.0,73.59,0.35,2.6
High,55.7598,1.38,28.22,3.0,100.83,0.14,2.7
Low,43.9909,1.44,12.88,2.0,42.13,0.49,4.8
Low,58.9584,1.01,48.68,4.0,51.44,0.14,2.59
High,19.974400000000003,1.06,10.14,3.0,16.24,0.4,2.73
Medium,37.7718,0.73,45.3,3.0,8.51,0.28,2.32
Medium,89.472,1.9,19.23,3.0,117.75,0.42,3.48
Low,,1.32,33.51,3.0,62.87,0.4,2.31
Low,16.834,1.94,4.4,2.0,45.28,0.1,3.77
Low,58.7766,1.71,25.92,3.0,22.79,0.46,3.97
Medium,51.1318,0.83,44.74,,51.82,0.18,4.67
Medium,46.49680000000001,1.36,8.21,3.0,95.18,0.34,2.97
Medium,44.844,1.25,26.48,3.0,47.97,0.2,2.15
Low,35.357200000000006,1.8,12.74,4.0,52.47,0.16,4.03
Low,47.3268,,20.77,4.0,,0.26,3.48
,102.8806,1.36,32.46,3.0,111.71,0.5,2.88
Low,28.7693,1.92,5.12,4.0,75.09,0.21,3.17
Low,46.5931,1.31,30.92,4.0,15.73,0.23,2.47
Low,81.39859999999999,1.43,35.48,3.0,72.19,0.38,3.23
Low,72.8562,1.21,43.98,4.0,47.22,0.32,4.53
Medium,54.1983,1.33,30.11,3.0,36.34,0.3,3.25
,14.892,0.58,,4.0,26.34,0.43,2.4
Medium,41.4292,0.67,40.66,2.0,34.29,0.3,3.9
Low,61.209,0.82,47.56,1.0,114.94,0.17,2.67
Medium,45.4312,0.81,9.9,3.0,102.33,0.34,2.62
High,19.2572,1.42,,1.0,23.11,0.48,
Medium,81.85180000000001,1.86,32.52,4.0,98.97,0.18,3.55
Low,62.89040000000001,1.23,38.84,1.0,64.42,,4.81
High,,0.9,17.05,4.0,63.82,0.25,4.63
High,88.8816,1.82,24.74,3.0,107.93,0.36,5.0
Medium,46.207800000000006,0.78,49.51,2.0,13.75,0.2,4.84
High,31.609,0.81,14.82,4.0,88.36,0.18,3.7
Medium,65.9299,1.61,26.3,2.0,52.71,0.39,3.03
Low,77.5496,1.17,28.28,2.0,103.28,0.4,3.15
Low,65.6944,1.47,,4.0,42.88,0.37,2.73
Low,38.8456,0.7,32.92,4.0,32.31,0.36,4.17
