Weather,Per_Km_Rate,Passenger_Count,Day_of_Week,Base_Fare,Trip_Duration_Minutes,Per_Minute_Rate,Time_of_Day,Trip_Price
Rain,1.31,4.0,Weekend,2.38,89.61,0.24,Morning,54.1212
Clear,1.15,3.0,Weekday,3.8,6.37,0.31,Afternoon,19.9427
Snow,1.93,3.0,Weekday,3.92,100.24,0.42,Afternoon,78.715
Snow,0.96,1.0,Weekday,3.99,11.65,0.19,Morning,8.920300000000001
Clear,0.93,3.0,Weekend,3.07,86.67,0.36,Afternoon,80.7619
Clear,1.59,3.0,Weekday,4.52,114.29,0.28,,106.0042
Clear,1.14,3.0,Weekday,3.17,89.73,0.31,Afternoon,
,1.34,1.0,Weekend,4.4,27.6,0.38,Afternoon,41.5138
Clear,1.12,4.0,Weekend,,78.36,0.15,Afternoon,69.91480000000001
Rain,0.86,2.0,Weekday,2.43,37.85,0.18,Evening,22.1172
Clear,0.51,3.0,Weekday,3.06,71.29,0.43,Morning,38.447500000000005
Clear,1.78,3.0,Weekday,2.77,110.33,0.34,Morning,
Clear,1.44,2.0,Weekend,4.8,42.13,0.49,Morning,43.9909
Rain,1.02,2.0,Weekend,3.46,17.41,0.46,Afternoon,61.1936
Rain,0.69,4.0,Weekend,4.41,76.0,0.22,Night,34.5781
Clear,1.86,3.0,Weekday,4.39,,0.16,Night,28.5966
Clear,0.62,1.0,Weekday,,40.57,0.43,Afternoon,
Clear,1.39,2.0,Weekend,4.23,,0.46,Afternoon,86.3292
Clear,1.21,3.0,Weekday,4.94,104.35,0.11,Morning,76.737
Rain,0.91,4.0,Weekend,3.46,,0.38,Afternoon,68.9614
Clear,1.26,2.0,Weekday,2.32,41.72,0.34,Evening,28.9914
,1.93,4.0,Weekday,3.22,56.81,0.15,Morning,84.23230000000001
Clear,1.74,3.0,Weekend,3.19,17.7,0.28,Afternoon,44.7904
Clear,0.63,4.0,Weekend,4.34,24.96,0.27,Morning,21.4931
Rain,0.6,3.0,,3.59,66.8,0.24,Night,33.632000000000005
Clear,1.11,3.0,Weekday,3.6,35.14,0.14,,23.105000000000004
Rain,1.57,3.0,Weekend,3.1,109.74,0.23,Afternoon,104.1555
Clear,1.94,,Weekday,2.41,20.75,0.47,Morning,87.29869999999998
Rain,1.3,3.0,Weekday,4.22,85.95,0.26,Morning,59.886
Rain,0.84,2.0,Weekday,,31.43,0.11,Evening,
Clear,1.21,4.0,Weekend,4.8,113.4,0.28,Afternoon,54.42370000000001
Clear,0.63,2.0,Weekday,,105.77,0.29,Evening,46.7471
Clear,1.71,2.0,Weekend,2.55,89.33,0.48,Afternoon,60.2028
Rain,1.01,2.0,Weekday,3.78,17.91,0.1,Morning,23.1248
Rain,1.4,1.0,Weekday,2.96,55.49,0.15,Night,38.3875
Rain,,1.0,Weekday,2.76,96.08,0.21,Afternoon,91.8308
,1.12,3.0,Weekday,2.9,102.2,0.48,Morning,66.10159999999999
Clear,1.07,1.0,Weekday,4.28,,0.14,Afternoon,25.3115
,1.71,4.0,,3.31,36.86,0.46,Morning,90.5124
Clear,1.25,3.0,Weekend,2.15,47.97,0.2,Morning,44.844
Clear,1.18,4.0,Weekday,3.4,100.48,0.15,Afternoon,45.85979999999999
Clear,1.77,1.0,Weekday,3.41,27.31,0.28,Afternoon,51.058800000000005
Clear,0.57,1.0,Weekday,3.41,92.72,0.39,,57.9476
Clear,1.94,1.0,Weekday,2.02,104.02,0.1,Afternoon,57.915
Clear,,4.0,Weekday,2.52,108.34,0.39,Afternoon,
Clear,0.93,4.0,Weekday,4.16,99.63,0.18,Afternoon,29.3753
Clear,1.97,4.0,Weekday,4.78,94.35,0.27,Morning,123.928
Snow,1.87,2.0,Weekend,3.25,70.95,0.33,Morning,73.5818
Rain,0.51,1.0,Weekend,3.83,52.52,0.29,Evening,41.9343
Clear,1.55,4.0,Weekday,4.09,110.69,0.47,Morning,68.3748
Rain,1.75,4.0,Weekend,2.24,94.86,0.32,Evening,280.87730155406564
,1.4,2.0,Weekend,2.6,73.59,0.35,Evening,96.2845
Clear,1.3,1.0,Weekday,3.53,106.74,0.38,Morning,45.6902
,1.98,1.0,Weekday,3.62,101.08,0.21,Evening,30.371
Rain,0.68,4.0,Weekday,3.07,65.91,0.18,Morning,33.0286
,0.99,3.0,Weekday,4.74,24.57,0.39,Morning,29.5584
Clear,1.71,2.0,Weekday,3.98,74.32,0.39,Night,332.0436886774302
Clear,1.36,4.0,Weekday,4.02,104.15,0.31,Evening,87.5241
Clear,0.91,,Weekday,4.95,24.87,0.39,Afternoon,18.8626
Clear,1.5,2.0,Weekday,3.51,24.02,0.18,Afternoon,52.2336
Rain,,2.0,Weekday,2.91,21.79,0.34,Afternoon,32.1634
Clear,1.3,,Weekend,2.8,53.11,0.37,Morning,25.7527
Clear,0.64,1.0,Weekend,2.99,31.15,0.41,Afternoon,40.2799
Clear,1.34,4.0,Weekday,3.66,88.1,0.25,Afternoon,59.3324
Rain,0.68,2.0,Weekday,3.79,51.92,0.37,Morning,31.99
Clear,0.51,,Weekend,4.39,95.55,0.3,Morning,57.28
Clear,0.8,3.0,Weekday,4.37,18.39,0.49,Afternoon,14.6611
Clear,0.72,2.0,Weekend,4.4,40.76,0.23,Night,40.9764
Snow,1.48,3.0,Weekday,3.73,47.54,0.4,Evening,53.16
Clear,0.95,1.0,Weekday,3.1,89.15,0.24,Morning,68.52850000000001
,0.53,4.0,Weekday,4.48,71.35,0.21,Afternoon,
Clear,0.56,3.0,Weekday,4.17,97.58,0.45,Morning,64.86420000000001
Clear,0.87,1.0,Weekend,4.12,72.77,0.18,Morning,25.8142
Clear,1.21,1.0,Weekend,2.7,37.27,0.15,Evening,52.9032
Clear,1.34,4.0,Weekday,4.05,117.94,,Afternoon,94.105
Clear,1.88,4.0,Weekday,3.3,,0.45,Night,44.6007
Clear,1.59,4.0,Weekday,2.46,109.53,0.49,Afternoon,85.4652
Clear,0.79,1.0,Weekday,3.51,11.01,0.19,Morning,39.9195
Clear,0.75,4.0,Weekday,4.76,14.0,0.18,Night,15.5675
Clear,1.95,4.0,Weekday,3.09,35.46,0.29,Afternoon,109.4304
Clear,1.8,2.0,Weekday,2.23,53.09,0.23,Evening,274.53508679715014
Clear,1.66,1.0,Weekend,,115.59,0.36,Afternoon,62.8
Clear,0.62,1.0,Weekday,,75.8,0.35,Afternoon,46.9988
,0.54,1.0,Weekday,3.48,21.64,0.18,Morning,13.3746
,0.97,4.0,Weekday,2.84,41.04,0.29,Afternoon,19.5819
Rain,0.58,3.0,,4.96,51.22,0.12,Evening,13.9136
Clear,0.59,3.0,Weekend,4.42,36.62,0.16,Evening,12.1141
Clear,1.05,3.0,Weekday,4.66,62.85,0.34,Morning,71.095
Clear,1.4,2.0,Weekend,3.27,16.47,0.19,,24.6973
Clear,1.55,3.0,Weekday,3.12,47.38,0.29,Afternoon,36.4212
Clear,0.61,4.0,Weekday,3.12,61.96,,Night,62.12950000000001
Rain,1.71,3.0,Weekend,4.14,46.78,0.17,Evening,82.44200000000001
Clear,1.2,3.0,Weekday,4.99,41.76,0.46,Morning,76.9996
Clear,1.06,2.0,Weekend,4.43,98.52,0.5,Afternoon,69.749
Clear,1.22,1.0,Weekday,3.64,75.87,0.18,Afternoon,38.4514
Clear,0.56,4.0,Weekend,4.15,73.35,0.2,Night,34.4608
Clear,1.42,,Weekend,3.93,7.17,0.38,Afternoon,35.3812
Clear,1.86,3.0,Weekday,4.11,59.7,0.21,Afternoon,102.4302
Clear,1.02,4.0,Weekday,4.44,9.1,0.41,,40.8518
Clear,1.28,2.0,Weekend,3.34,119.17,,Morning,79.2381
Clear,0.55,1.0,Weekday,3.46,34.14,,Afternoon,24.4816
Snow,1.17,3.0,Weekday,4.62,102.3,0.44,Afternoon,64.9824
Clear,1.74,,Weekday,2.8,108.02,0.32,Afternoon,41.699
Rain,0.97,2.0,Weekday,3.25,19.13,0.11,Evening,19.1962
Clear,0.8,1.0,,3.63,109.95,0.19,Morning,60.7045
Clear,1.87,2.0,Weekday,2.45,19.66,0.39,Morning,78.95210000000002
Clear,1.71,2.0,Weekday,3.95,82.53,0.12,Evening,57.0482
Clear,1.06,1.0,Weekend,3.5,41.3,0.4,Afternoon,63.522400000000005
Clear,1.84,2.0,Weekday,2.99,57.97,0.28,Morning,101.8744
Clear,1.54,2.0,Weekend,3.95,101.99,0.17,Afternoon,36.2571
Rain,1.39,2.0,Weekday,2.95,87.13,0.17,Night,62.4923
Clear,1.62,,Weekday,2.15,42.81,0.47,Evening,29.7551
Rain,1.14,2.0,Weekday,3.7,48.24,0.41,Afternoon,27.1606
Clear,0.96,,Weekday,4.13,30.98,0.12,Afternoon,247.5983178992313
Clear,0.87,1.0,Weekend,3.85,29.11,0.15,Morning,43.31230000000001
Clear,1.08,2.0,Weekday,2.29,37.22,0.25,,59.0718
Clear,1.36,3.0,Weekend,2.88,111.71,0.5,Evening,102.8806
Rain,0.83,3.0,Weekday,2.82,60.29,0.49,Morning,325.0989498083767
Clear,0.95,4.0,Weekday,2.77,38.38,0.3,Afternoon,25.9025
Clear,1.73,4.0,Weekday,3.97,58.48,0.19,Morning,73.0708
Clear,1.3,4.0,Weekday,4.15,6.47,0.23,Evening,66.90710000000001
Clear,0.57,2.0,Weekend,3.99,24.44,0.49,Afternoon,31.4354
Rain,,3.0,Weekend,3.36,30.47,0.3,Afternoon,95.9602
Clear,0.52,1.0,Weekday,4.46,102.26,0.14,Afternoon,19.9412
Rain,0.7,2.0,Weekday,2.72,63.0,0.49,Evening,46.316
Clear,1.19,2.0,Weekday,4.82,26.72,0.34,Afternoon,63.7777
Clear,0.82,4.0,Weekend,2.52,106.03,0.28,,71.3962
Rain,1.04,3.0,Weekday,3.87,42.11,0.31,Night,43.069700000000005
Rain,0.84,1.0,Weekend,4.5,57.02,0.25,Afternoon,44.7782
Clear,1.12,1.0,Weekday,2.79,51.19,0.1,Afternoon,52.9218
,1.82,,Weekday,4.04,33.26,0.47,Night,55.053
Clear,0.68,4.0,Weekday,3.63,85.34,0.11,Evening,38.6058
Snow,0.84,2.0,Weekday,2.12,81.26,0.48,Afternoon,48.8108
Clear,,,Weekday,2.35,106.23,0.36,Afternoon,42.4232
Rain,1.64,2.0,Weekday,3.02,104.35,0.16,Morning,97.4848
Rain,0.55,2.0,Weekday,4.47,72.58,0.44,,60.9462
Rain,1.89,4.0,Weekday,4.69,90.57,0.32,Afternoon,44.95569999999999
Clear,1.59,4.0,Weekday,2.32,50.68,0.38,Evening,32.0088
Clear,1.33,1.0,Weekday,4.14,66.38,0.13,Evening,
Clear,1.87,1.0,Weekend,4.3,117.44,0.28,Afternoon,46.1779
Clear,0.73,2.0,Weekday,4.79,60.81,0.3,Afternoon,320.958663578238
Rain,0.78,3.0,Weekend,2.79,,0.15,Evening,47.314800000000005
Clear,1.2,1.0,Weekday,3.51,55.29,0.39,Evening,33.7491
Rain,1.71,4.0,Weekend,4.45,47.2,0.28,Evening,54.4139
Snow,0.93,2.0,Weekday,2.93,61.57,0.18,Afternoon,19.3694
Clear,1.61,3.0,Weekday,2.31,68.51,0.13,Morning,48.11750000000001
Rain,0.87,4.0,Weekday,3.92,62.23,0.45,,54.62179999999999
Clear,1.65,4.0,Weekend,4.9,59.03,0.16,Afternoon,95.2278
Clear,1.52,1.0,Weekday,4.02,22.2,0.17,Morning,41.2036
Rain,0.91,3.0,Weekday,2.03,12.42,0.19,Afternoon,31.4168
Rain,0.9,1.0,Weekday,3.79,66.66,0.17,Morning,28.5862
Clear,1.33,4.0,Weekday,2.63,81.84,0.33,Morning,69.47070000000001
Clear,,4.0,Weekend,3.48,,0.26,Morning,47.3268
Clear,1.86,,,4.62,7.19,0.43,Evening,45.89750000000001
Clear,0.59,1.0,Weekend,2.9,92.82,0.12,Morning,16.1211
Clear,0.58,2.0,Weekday,2.71,43.98,0.31,Afternoon,39.538
Rain,1.88,2.0,Weekday,3.13,65.69,0.22,Afternoon,93.1014
Rain,1.79,1.0,Weekend,2.1,42.43,0.33,Afternoon,33.1785
Clear,1.49,2.0,Weekday,3.34,115.73,0.27,Night,89.0764
Clear,1.47,1.0,Weekend,3.28,117.25,0.12,Afternoon,35.284
Clear,0.56,4.0,Weekday,4.47,84.34,0.21,Evening,48.44540000000001
Rain,1.22,4.0,Weekend,2.21,80.28,0.19,Afternoon,68.65440000000001
Clear,0.51,1.0,Weekday,2.8,14.2,0.18,Afternoon,6.472899999999999
Clear,1.53,3.0,Weekday,3.32,61.16,0.44,Afternoon,32.7396
,0.67,2.0,Weekday,3.95,59.78,0.25,Afternoon,23.9803
Clear,1.64,1.0,Weekday,4.91,95.63,,Morning,43.8625
Clear,1.47,4.0,Weekday,2.73,42.88,0.37,Night,65.6944
Snow,1.92,1.0,Weekday,3.37,23.71,0.31,Afternoon,57.0497
Clear,1.61,1.0,Weekday,3.23,28.92,0.46,Night,45.513200000000005
Rain,1.8,4.0,Weekday,4.03,52.47,0.16,Evening,35.357200000000006
Clear,1.51,3.0,Weekend,3.99,94.79,0.16,Evening,48.2843
Clear,0.69,,Weekday,4.96,81.77,0.23,Afternoon,27.8795
Rain,0.57,3.0,Weekday,4.9,,0.38,Afternoon,31.0915
Clear,,2.0,Weekend,2.52,57.22,0.34,Afternoon,57.1264
Clear,1.43,4.0,Weekday,4.84,67.58,0.2,Evening,54.7066
Clear,1.0,2.0,Weekday,4.11,86.31,0.36,Evening,51.9016
Rain,1.85,1.0,Weekday,3.69,,,Evening,38.035
Rain,0.75,3.0,Weekday,4.16,52.31,0.23,Morning,50.5038
Snow,1.79,2.0,Weekend,4.97,11.2,0.22,Evening,41.6946
Rain,1.8,1.0,Weekday,4.74,,0.35,Afternoon,96.939
Rain,0.62,3.0,Weekday,2.12,33.37,0.26,Afternoon,16.1592
Clear,1.16,1.0,Weekday,4.73,19.1,0.28,Afternoon,57.53359999999999
Clear,1.19,3.0,Weekend,4.75,35.2,0.12,Afternoon,45.5308
Clear,0.85,4.0,Weekday,4.33,34.0,0.43,Night,27.4415
Clear,1.04,1.0,Weekday,2.61,64.02,0.31,Evening,69.1938
Clear,1.63,,Weekend,3.54,45.84,0.22,Morning,62.6715
Clear,0.85,3.0,Weekend,4.9,38.29,0.25,Afternoon,44.1375
Clear,2.0,4.0,Weekday,2.57,34.47,0.16,Night,47.6252
Clear,0.62,4.0,Weekend,2.39,58.39,0.49,Afternoon,34.4049
Clear,0.56,3.0,Weekday,2.39,94.76,0.21,Morning,36.7152
Clear,1.48,4.0,Weekday,2.71,6.06,0.48,Night,31.829600000000003
,0.79,4.0,,4.6,15.91,0.36,Afternoon,43.823600000000006
,0.82,4.0,Weekday,3.73,53.8,0.3,Morning,26.2988
Clear,1.21,3.0,Weekend,2.48,99.77,0.13,,49.7657
Clear,1.05,3.0,Weekend,,94.38,0.22,Morning,25.4386
Clear,1.22,3.0,Weekend,4.53,,0.24,Morning,42.0962
Snow,,,Weekday,3.47,99.35,0.25,Evening,33.2317
Clear,1.67,2.0,,4.59,84.33,0.22,Evening,38.1392
Rain,1.5,2.0,Weekend,4.6,29.35,0.49,Afternoon,29.9765
Clear,1.32,2.0,Weekend,2.44,,0.22,Afternoon,44.7548
Rain,0.63,2.0,Weekday,2.05,74.75,0.12,Afternoon,22.8766
Clear,1.73,1.0,Weekend,2.8,63.01,,Evening,12.2396
Snow,1.58,2.0,Weekend,4.93,113.48,0.3,Evening,43.60339999999999
Rain,0.88,4.0,Weekday,2.78,62.63,,Afternoon,26.9585
Clear,0.86,2.0,Weekday,2.38,47.72,0.4,Afternoon,63.866
Clear,1.98,1.0,Weekday,2.08,71.48,0.37,Afternoon,32.428200000000004
Clear,0.51,2.0,Weekend,3.74,59.73,0.18,Afternoon,19.1069
Rain,1.29,2.0,Weekday,2.56,52.06,0.49,Morning,50.696
Rain,0.67,3.0,Weekend,2.31,119.54,0.44,Evening,82.0828
Rain,1.81,3.0,Weekend,4.72,103.83,0.48,Night,93.5096
Rain,1.17,2.0,Weekday,3.15,103.28,0.4,Afternoon,77.5496
Rain,0.94,3.0,Weekend,3.89,106.25,0.36,,76.6192
Rain,0.62,1.0,Weekend,3.94,104.02,0.1,Night,36.4388
,0.61,1.0,Weekday,3.38,64.47,0.37,Evening,46.4367
Rain,1.37,1.0,Weekday,4.05,64.22,0.21,Afternoon,42.6209
Snow,1.9,4.0,Weekend,2.27,112.28,0.37,Afternoon,51.6226
Clear,,4.0,,4.27,90.81,0.34,Afternoon,
Rain,1.03,1.0,Weekday,2.47,,,Afternoon,63.615
Rain,1.84,4.0,Weekday,2.19,62.05,0.48,Afternoon,101.0292
Clear,0.53,4.0,Weekday,,,0.11,Afternoon,29.2693
Clear,1.95,4.0,Weekday,4.79,65.02,0.14,Evening,96.7288
Snow,1.76,3.0,Weekday,4.72,73.07,0.21,Night,46.46469999999999
Clear,1.01,1.0,Weekday,4.49,5.5,0.46,Afternoon,41.834700000000005
Clear,0.7,4.0,Weekday,4.17,32.31,0.36,Evening,38.8456
Rain,1.01,4.0,Weekday,2.59,51.44,0.14,Afternoon,58.9584
Clear,0.74,3.0,Weekend,4.16,27.93,0.47,Evening,50.89789999999999
Clear,0.99,3.0,Weekday,4.29,19.3,0.27,Evening,41.65619999999999
,,1.0,Weekend,4.75,35.41,0.33,Afternoon,52.9872
Clear,1.72,2.0,Weekday,3.23,58.17,0.25,Night,26.6477
Snow,0.94,2.0,Weekday,2.88,70.94,0.21,Morning,54.6348
Snow,0.84,2.0,Weekday,2.49,110.81,0.22,Evening,48.4142
Clear,,2.0,Weekday,4.39,30.31,0.1,Afternoon,17.147599999999997
,1.82,3.0,Weekend,2.59,30.6,0.4,Morning,61.54940000000001
Clear,0.85,4.0,Weekend,2.2,19.63,0.25,Afternoon,206.69956969976877
Clear,,3.0,Weekday,4.21,15.48,0.18,Afternoon,54.1556
Clear,0.58,4.0,Weekday,3.86,32.85,0.2,Night,28.6304
Clear,1.36,3.0,Weekend,2.97,95.18,0.34,Morning,46.49680000000001
Clear,0.79,1.0,Weekend,4.79,64.0,0.31,Night,59.761300000000006
Clear,1.21,4.0,Weekend,4.53,47.22,0.32,Evening,72.8562
Clear,0.88,3.0,Weekday,4.05,44.99,0.1,Morning,27.865
Rain,1.75,1.0,Weekday,2.13,68.64,0.19,Morning,70.7341
Rain,0.63,2.0,Weekend,4.1,30.48,0.15,Evening,11.2613
Clear,,3.0,Weekend,2.04,85.1,0.41,Afternoon,79.833
Clear,0.92,2.0,Weekend,2.38,5.1,0.36,Afternoon,10.4444
Clear,1.9,4.0,,4.35,89.4,0.48,Morning,60.315
Clear,2.0,2.0,Weekday,3.31,29.14,0.46,Morning,74.5744
Snow,1.12,4.0,Weekday,2.17,59.09,0.37,Afternoon,42.9949
Clear,1.07,3.0,Weekday,3.69,42.14,0.36,Morning,28.4048
Clear,1.38,1.0,Weekday,4.37,46.85,0.2,Evening,296.0886973121837
Rain,0.68,3.0,Weekend,2.34,58.8,,Morning,30.5768
Clear,1.11,4.0,Weekday,2.58,108.41,0.39,Morning,85.5747
Clear,0.84,3.0,Weekday,3.06,,0.16,Morning,39.066
Clear,1.5,1.0,Weekday,3.38,58.31,0.31,Night,45.8161
Clear,1.21,3.0,Weekday,4.48,12.68,0.46,,68.63480000000001
Clear,1.45,4.0,Weekday,3.74,21.52,0.4,Evening,62.895
Clear,0.74,,Weekday,3.05,105.71,0.35,Evening,74.58429999999998
,0.76,2.0,Weekday,2.37,113.33,0.4,Morning,70.6464
Clear,1.03,1.0,Weekday,3.91,38.26,0.38,Afternoon,60.92600000000001
Snow,1.27,4.0,Weekday,3.25,11.7,0.49,Night,19.4986
Clear,1.41,2.0,Weekday,,26.73,0.28,Evening,75.03649999999999
Clear,0.73,2.0,Weekday,2.48,34.54,0.38,Morning,40.3595
Clear,,4.0,Weekend,2.63,83.03,0.33,Night,46.2939
Snow,1.5,2.0,,2.99,31.71,0.1,Night,67.736
Clear,0.85,1.0,Weekend,,106.59,0.27,Afternoon,58.9648
Clear,0.91,1.0,Weekend,3.43,67.43,0.5,Morning,60.077
Clear,1.77,3.0,Weekend,4.6,86.95,0.11,Night,88.13279999999999
Clear,0.87,3.0,Weekday,2.25,98.29,0.3,,48.1365
Rain,1.92,2.0,Weekday,2.85,114.32,0.19,Afternoon,50.2412
Rain,0.99,3.0,,2.02,17.92,0.43,Morning,13.9727
Clear,,,Weekend,4.84,64.74,0.23,Afternoon,55.82120000000001
Clear,,1.0,Weekday,3.52,10.16,0.11,Morning,23.9563
Clear,0.65,4.0,,4.81,10.76,0.26,Afternoon,28.7716
Rain,1.38,2.0,Weekday,,105.78,0.33,Morning,43.0228
Rain,0.63,3.0,Weekday,2.29,29.7,0.27,Morning,23.0728
Clear,1.51,1.0,Weekday,,50.02,0.32,Afternoon,
Clear,1.95,4.0,Weekday,4.6,97.49,0.34,Afternoon,42.9921
Rain,1.06,3.0,Weekday,2.73,16.24,0.4,Evening,19.974400000000003
