Weather,Per_Km_Rate,Passenger_Count,Day_of_Week,Base_Fare,Trip_Duration_Minutes,Per_Minute_Rate,Time_of_Day,Trip_Price
Snow,1.87,4.0,Weekday,2.52,77.86,0.49,Morning,128.6549
Clear,1.38,3.0,,4.52,57.56,0.35,,73.587
Rain,0.63,2.0,Weekend,2.23,64.07,0.12,Afternoon,30.9982
Clear,0.85,3.0,Weekday,3.48,97.94,0.31,Afternoon,39.4174
Clear,0.86,1.0,Weekday,3.63,28.43,0.19,Afternoon,36.0271
Clear,1.33,3.0,Weekday,3.25,36.34,0.3,Morning,54.1983
Clear,1.47,4.0,Weekend,4.02,23.88,0.45,Night,80.18099999999998
Rain,1.02,4.0,Weekend,3.61,57.23,0.42,Morning,53.2792
Clear,1.7,2.0,Weekday,2.27,101.76,0.14,Evening,99.5104
Snow,1.86,3.0,Weekday,4.21,97.47,0.35,Morning,107.7025
Clear,1.03,2.0,Weekend,4.74,15.0,0.22,Morning,37.086
Rain,1.68,3.0,Weekday,3.58,23.94,,Morning,48.835
Rain,1.9,1.0,Weekday,3.46,84.32,0.43,Afternoon,116.42059999999998
Rain,0.83,,,4.67,51.82,0.18,Morning,51.1318
Clear,0.99,1.0,Weekend,3.89,105.81,0.3,Afternoon,45.2855
Clear,0.74,1.0,Weekday,2.23,35.88,0.25,Evening,31.2318
Clear,0.9,3.0,Weekday,3.01,33.58,0.1,Morning,34.952
Rain,1.28,4.0,Weekend,2.12,56.93,0.23,Night,73.4155
Rain,1.14,2.0,Weekend,3.69,,0.14,Night,
Clear,1.78,1.0,Weekday,5.0,15.09,0.11,Morning,33.4311
Rain,0.63,4.0,Weekday,3.42,52.23,0.27,,41.544
Clear,1.56,3.0,Weekday,3.62,10.13,0.38,Afternoon,9.8718
Clear,0.82,1.0,Weekend,3.66,88.44,0.28,Morning,29.9812
Rain,1.86,4.0,Weekday,2.06,71.04,0.15,Morning,100.2662
,1.08,1.0,Weekday,4.51,56.54,0.43,Afternoon,33.8442
Clear,1.32,4.0,Weekday,2.87,54.4,0.31,Afternoon,55.1892
Clear,0.65,3.0,Weekday,3.26,31.8,0.2,Afternoon,30.446
Rain,0.84,2.0,Weekday,2.02,112.04,0.39,Evening,77.56840000000001
Snow,1.54,1.0,Weekend,,38.81,0.47,Morning,26.4327
Clear,0.78,2.0,Weekend,2.32,72.37,0.18,Afternoon,20.791
Clear,1.12,2.0,Weekday,4.27,82.54,0.3,Evening,53.056
Clear,0.79,2.0,Weekday,4.64,85.63,0.13,Afternoon,54.67150000000001
Clear,0.63,4.0,Weekend,2.56,65.42,0.19,Morning,25.662
,0.77,2.0,Weekday,2.11,90.19,0.2,Morning,56.7461
Clear,1.46,1.0,,2.93,16.33,0.43,Morning,77.40390000000001
Clear,1.62,4.0,Weekday,4.51,13.75,0.22,Evening,50.789
Clear,1.3,2.0,Weekday,2.01,80.61,0.15,Afternoon,38.9965
Snow,1.9,1.0,Weekday,2.33,,0.36,Afternoon,101.5506
Clear,0.62,2.0,Weekday,3.64,98.49,0.35,Evening,63.3579
Clear,1.49,2.0,Weekend,4.6,62.07,0.35,Afternoon,
Clear,1.92,4.0,Weekday,2.09,88.42,0.3,Afternoon,62.0624
Clear,0.88,1.0,Weekday,2.31,42.25,0.38,Afternoon,54.1018
,1.23,,Weekday,2.77,91.82,,Afternoon,36.6701
Rain,0.93,2.0,Weekday,4.27,61.64,0.23,Afternoon,29.9606
Clear,1.76,4.0,Weekday,3.89,31.51,0.2,Morning,92.6832
Clear,1.28,3.0,Weekday,2.81,42.48,0.26,Afternoon,69.9316
Rain,1.83,3.0,Weekend,4.33,63.09,0.19,Morning,72.553
Rain,1.81,4.0,Weekend,3.58,37.19,0.36,Evening,62.7976
Clear,,3.0,Weekday,3.36,34.15,0.37,Morning,20.0527
Rain,1.54,4.0,Weekday,2.43,43.75,0.14,Morning,29.5606
Clear,0.9,,Weekday,,80.8,0.5,Afternoon,85.88400000000001
Rain,1.26,2.0,Weekday,4.35,112.39,0.23,Afternoon,62.7959
Clear,0.53,3.0,Weekday,3.37,20.9,,Morning,17.662100000000002
Clear,0.65,1.0,Weekday,4.89,19.55,0.19,,29.0925
Rain,1.59,4.0,Weekend,2.58,23.53,0.28,Morning,52.7821
Clear,1.88,3.0,Weekend,3.99,,0.5,Evening,40.65
Clear,1.1,,Weekday,4.9,21.18,,Afternoon,56.05960000000001
Clear,1.15,2.0,,2.77,17.94,0.32,Evening,27.6353
Clear,1.57,3.0,Weekday,2.76,115.4,0.25,Night,41.014300000000006
Clear,1.9,3.0,Weekday,3.48,117.75,0.42,Morning,89.472
Clear,1.15,2.0,Weekday,4.68,84.35,0.16,,40.56649999999999
Rain,0.78,2.0,Weekday,3.51,96.01,0.35,Morning,70.8329
Clear,0.56,1.0,Weekday,4.62,69.89,0.43,Morning,46.61750000000001
Rain,1.94,1.0,Weekday,2.5,45.94,0.47,Night,
Clear,1.41,1.0,Weekday,,98.63,0.25,Evening,41.4372
Clear,1.87,1.0,Weekday,4.85,89.6,,Evening,48.0134
Clear,1.2,4.0,Weekday,3.31,114.14,0.15,Evening,46.639
Clear,1.07,4.0,Weekday,2.89,5.01,0.47,Afternoon,20.9951
Snow,1.14,4.0,Weekday,4.94,93.3,0.44,Evening,65.1668
Clear,1.86,,Weekday,2.05,39.98,,Morning,
Clear,1.31,4.0,Weekday,4.28,102.57,0.38,Evening,51.6275
Clear,1.9,,Weekday,4.1,57.45,0.28,Night,79.637
Clear,,3.0,Weekday,2.11,105.79,0.44,Evening,62.6572
Rain,0.69,2.0,Weekday,3.59,87.25,0.27,Morning,47.33
Rain,1.86,1.0,Weekday,4.55,8.33,0.42,,69.9494
Clear,1.03,3.0,Weekend,3.22,72.79,0.38,Night,77.18900000000001
Clear,1.85,1.0,Weekday,,71.86,0.15,Evening,102.885
Clear,0.56,4.0,Weekday,3.15,91.02,0.12,Afternoon,26.2692
Snow,0.85,2.0,Weekday,3.34,78.37,0.15,Evening,32.155
Clear,1.07,1.0,Weekday,4.95,64.12,0.37,Morning,45.1203
Rain,0.76,2.0,Weekend,2.25,60.53,0.2,Night,31.8132
Clear,0.9,4.0,Weekday,2.22,119.82,0.4,Morning,69.336
Snow,0.7,2.0,Weekend,3.21,55.94,0.26,Afternoon,20.2324
Clear,0.66,2.0,,3.62,62.17,0.43,Afternoon,48.3843
Clear,0.98,1.0,,4.86,13.64,0.2,Afternoon,44.6222
Rain,1.41,1.0,Weekend,2.27,64.53,0.19,Afternoon,73.86349999999999
Clear,1.56,,Weekend,2.39,13.03,0.17,,61.8883
Clear,1.0,4.0,Weekday,3.89,9.66,0.2,Afternoon,45.782
Clear,1.62,3.0,Weekday,3.08,90.14,0.15,Morning,
Clear,0.63,2.0,Weekday,4.67,39.27,0.27,Afternoon,22.7573
Rain,1.11,2.0,Weekend,2.63,51.91,0.16,Night,26.076
Clear,1.87,4.0,Weekend,3.33,,0.18,Evening,76.46470000000001
Clear,1.71,3.0,Weekday,3.97,22.79,0.46,Night,58.7766
Snow,1.23,4.0,Weekend,2.05,94.31,0.37,Night,44.6322
Clear,0.68,3.0,Weekend,2.63,13.69,0.33,Evening,8.6709
Rain,0.9,4.0,Weekday,4.63,63.82,0.25,Afternoon,
Clear,0.96,4.0,Weekday,3.33,84.95,0.49,Morning,64.0787
Clear,1.56,3.0,,3.79,79.89,0.29,Evening,66.9097
Clear,1.33,4.0,Weekday,3.65,42.63,0.44,Evening,75.4875
Rain,0.55,3.0,Weekend,4.43,45.41,0.3,Morning,21.6555
Clear,1.88,2.0,Weekday,3.95,82.93,0.33,Afternoon,104.2421
Rain,1.61,2.0,,2.93,74.66,0.37,Evening,59.7113
Clear,1.3,3.0,Weekday,2.86,58.01,0.41,Morning,68.2181
Rain,,2.0,Weekday,4.84,103.25,0.12,Evening,40.174
Rain,1.42,2.0,Weekday,2.86,,0.15,Afternoon,59.475
Clear,0.98,1.0,Weekday,4.75,87.41,0.36,Afternoon,54.49459999999999
Clear,1.81,4.0,Weekend,3.94,106.66,0.28,Morning,100.5938
Clear,0.69,3.0,Weekday,4.69,81.08,0.11,Morning,26.9741
Clear,0.93,4.0,Weekend,2.84,58.15,0.34,Evening,28.0701
Rain,0.95,2.0,Weekday,4.01,86.46,0.11,Morning,20.2751
Rain,1.31,4.0,Weekday,2.47,15.73,0.23,Morning,46.5931
Clear,,2.0,Weekend,2.49,97.64,0.42,Morning,57.075500000000005
Clear,1.34,1.0,Weekday,4.26,64.68,0.47,Morning,58.257000000000005
Clear,0.81,3.0,Weekend,2.76,,0.12,Evening,40.9716
Clear,0.88,3.0,Weekday,,87.35,0.44,Morning,81.572
Clear,0.78,2.0,Weekend,4.84,13.75,0.2,Morning,46.207800000000006
Rain,0.79,4.0,Weekend,3.63,58.02,0.37,Afternoon,29.055300000000003
Snow,1.94,1.0,Weekday,4.57,60.77,,Afternoon,124.2416
Clear,1.05,2.0,Weekday,4.06,7.26,0.46,Afternoon,39.4771
Clear,1.78,1.0,Weekday,4.92,109.33,0.46,Afternoon,105.9418
Clear,1.91,3.0,Weekday,3.61,55.74,0.42,Afternoon,42.1098
Clear,1.1,2.0,Weekday,4.14,110.59,0.45,Morning,56.688500000000005
Snow,1.01,2.0,Weekend,2.17,98.03,0.12,Morning,30.942000000000004
Clear,0.77,3.0,Weekend,2.72,20.16,0.33,Afternoon,23.279
,0.79,2.0,Weekday,4.97,111.3,0.33,Afternoon,
Clear,1.41,1.0,Weekday,3.4,105.98,,Afternoon,62.77850000000001
Clear,1.9,2.0,Weekend,4.88,78.31,0.38,Afternoon,78.85079999999999
Clear,1.05,3.0,Weekday,2.18,24.22,,Evening,31.6941
Clear,1.94,2.0,Weekday,3.15,26.43,0.31,Afternoon,54.6247
Clear,1.64,1.0,Weekend,4.5,51.65,0.35,Night,72.2695
Clear,1.5,1.0,Weekend,3.91,,0.32,Night,44.507000000000005
Clear,1.23,2.0,,4.46,62.79,0.16,Evening,
Clear,1.02,1.0,Weekday,4.55,113.92,0.41,,86.1412
Clear,0.92,2.0,Weekday,2.9,74.12,,Afternoon,72.356
Snow,1.36,2.0,Weekday,4.48,53.07,0.23,Morning,64.2861
Clear,1.52,3.0,Weekday,3.48,94.11,0.48,Evening,60.32639999999999
Clear,0.5,4.0,Weekday,4.92,77.83,0.11,Afternoon,32.2063
Clear,0.63,1.0,Weekday,3.93,88.31,0.16,Afternoon,328.8717691378544
Clear,1.82,1.0,Weekday,3.54,99.2,0.15,Night,66.6318
Clear,0.77,3.0,Weekday,2.7,70.04,0.24,Night,54.436800000000005
Rain,1.25,2.0,Weekday,2.72,49.77,0.24,Morning,59.1773
Clear,1.16,4.0,Weekend,3.87,75.63,0.47,Afternoon,46.6313
Clear,1.17,1.0,Weekday,4.21,80.58,0.3,Afternoon,32.151399999999995
Rain,1.12,3.0,Weekend,2.82,56.65,0.38,Evening,27.4942
Clear,1.84,2.0,Weekday,2.32,108.44,0.24,Afternoon,81.9816
Rain,1.43,2.0,,4.14,15.13,,Afternoon,33.2741
Clear,1.09,4.0,Weekday,4.2,,0.18,Evening,66.1816
Clear,0.82,2.0,Weekday,3.55,38.42,0.44,Afternoon,42.398
Clear,1.77,4.0,Weekday,4.42,114.93,0.21,Morning,56.716
Clear,1.92,1.0,Weekend,4.9,51.47,0.13,Morning,
Clear,1.59,2.0,Weekday,2.05,70.14,0.48,Afternoon,82.3678
Rain,1.55,,Weekday,3.84,19.2,0.41,Afternoon,39.9065
Clear,1.37,4.0,Weekday,2.84,106.41,0.39,Afternoon,69.6575
Rain,1.53,1.0,Weekday,3.02,61.11,0.33,Morning,38.348600000000005
Rain,0.89,2.0,Weekday,2.3,74.77,0.12,Afternoon,26.1176
Clear,1.25,1.0,Weekday,3.79,40.52,0.45,Afternoon,46.274
Clear,1.71,1.0,,4.74,42.04,0.38,Afternoon,94.3478
Clear,1.56,1.0,Weekday,3.36,81.37,0.19,Morning,
Rain,1.54,3.0,Weekend,2.8,112.84,,Afternoon,84.3528
Rain,1.21,3.0,Weekday,3.58,27.99,0.22,Afternoon,69.1972
Clear,0.79,4.0,Weekend,4.01,43.3,0.25,Afternoon,16.525599999999997
,1.72,2.0,Weekend,3.08,39.71,0.44,Afternoon,84.4676
Snow,1.09,3.0,Weekend,2.17,72.04,0.19,Afternoon,64.7223
Clear,1.01,3.0,Weekend,3.79,59.73,0.17,Evening,25.1652
Rain,0.9,1.0,Weekend,3.46,29.64,0.12,Afternoon,20.3458
Rain,1.45,3.0,Weekday,3.76,76.53,0.18,Afternoon,59.87539999999999
Rain,0.88,2.0,Weekday,,66.77,0.39,Morning,59.92869999999999
Clear,1.9,4.0,Weekend,4.88,59.08,0.38,Afternoon,108.9734
Rain,1.08,,Weekday,4.16,119.65,0.31,Evening,45.31230000000001
Clear,0.86,1.0,Weekday,2.12,15.33,0.37,Night,35.8539
Clear,0.51,1.0,Weekday,,71.54,0.3,Morning,
Rain,1.16,2.0,Weekday,2.41,16.0,0.38,Morning,20.1596
Clear,1.34,4.0,Weekday,4.18,108.49,0.12,Morning,71.2142
Clear,,1.0,Weekday,2.34,97.35,0.41,Morning,64.05529999999999
Clear,1.07,1.0,Weekday,4.89,44.17,0.25,Afternoon,25.5304
Rain,1.84,3.0,Weekday,3.85,68.73,0.24,Morning,30.318
Clear,1.25,3.0,Weekday,2.63,110.47,0.44,Night,58.6618
Clear,1.92,4.0,Weekend,3.17,75.09,0.21,Morning,28.7693
Clear,,3.0,Weekend,2.45,87.85,0.4,Evening,86.5536
Clear,,3.0,Weekend,4.34,29.69,0.23,Morning,45.44370000000001
Clear,1.45,1.0,Weekend,,27.05,0.27,Morning,
Clear,0.67,3.0,Weekday,3.71,53.16,0.17,Evening,44.733
Rain,1.94,2.0,Weekend,3.77,45.28,0.1,Morning,16.834
Snow,1.49,2.0,Weekday,4.81,70.7,0.27,Evening,41.71940000000001
Snow,1.12,3.0,Weekday,4.83,87.5,0.41,Afternoon,79.71459999999999
Rain,1.64,2.0,Weekday,4.53,7.73,,,66.039
Clear,1.24,1.0,Weekday,2.79,48.93,0.26,Morning,45.2346
Clear,1.63,,Weekday,2.44,36.57,,Afternoon,83.694
Clear,0.74,2.0,Weekday,3.81,110.82,0.25,Morning,248.29520891209057
Clear,1.05,1.0,Weekday,3.31,83.21,0.36,,64.7971
Clear,1.94,4.0,Weekend,2.96,42.3,0.26,Morning,32.7178
Clear,1.26,1.0,Weekday,3.35,16.46,0.26,Afternoon,58.6974
Clear,0.63,3.0,Weekend,2.06,75.4,0.45,Evening,41.30720000000001
Clear,1.65,1.0,Weekday,3.74,67.5,0.31,Morning,33.344
Rain,1.63,1.0,Weekend,3.72,100.12,0.28,,110.2544
Rain,1.62,1.0,Weekend,3.74,,0.3,Evening,66.566
Snow,1.03,4.0,Weekday,2.73,49.45,0.41,Evening,49.1871
Clear,,2.0,Weekday,4.94,14.65,0.35,Night,53.0315
Snow,1.92,1.0,Weekday,2.04,34.0,,Morning,59.0736
Clear,0.91,2.0,Weekend,2.56,24.45,0.42,Morning,32.985499999999995
Clear,1.29,1.0,Weekday,,21.54,0.12,Afternoon,15.0994
Clear,1.52,3.0,Weekday,3.11,102.92,0.43,Afternoon,83.7848
Rain,1.48,2.0,Weekday,2.21,109.57,,Afternoon,59.2055
Clear,1.28,2.0,Weekday,4.76,73.92,0.47,Afternoon,61.8896
,1.25,3.0,Weekday,3.0,63.08,0.23,Morning,45.5584
Rain,1.66,1.0,Weekday,,82.76,0.5,Evening,102.3316
Clear,0.71,1.0,Weekday,3.45,38.49,0.2,Evening,38.6747
Clear,,4.0,Weekday,4.44,79.64,0.24,Morning,38.0619
Clear,1.46,3.0,Weekend,2.2,81.33,0.13,,23.3579
Clear,1.43,2.0,Weekday,2.51,53.63,0.39,Evening,52.6406
Clear,1.98,3.0,Weekend,4.8,16.49,0.22,Night,60.7394
Clear,1.66,1.0,Weekend,2.31,41.02,0.32,Night,70.5816
Clear,0.63,2.0,Weekday,3.5,59.81,0.23,Morning,23.694900000000004
Rain,1.5,2.0,Weekday,2.56,9.0,0.23,Morning,14.935
Clear,1.39,4.0,Weekday,2.39,104.56,0.46,Afternoon,69.9337
Clear,1.22,,Weekend,2.49,64.4,0.29,Evening,23.3132
Clear,1.05,1.0,Weekend,2.8,,0.42,Afternoon,49.5082
Clear,1.81,3.0,Weekday,4.73,59.25,0.3,Afternoon,
Clear,1.65,3.0,Weekend,2.61,72.29,0.12,Morning,22.4883
Clear,1.57,2.0,Weekday,3.52,64.51,0.16,Afternoon,26.1975
Clear,1.83,2.0,,,103.37,0.42,Evening,129.5356
Clear,0.65,1.0,Weekend,2.51,97.69,0.11,,31.3844
Clear,1.5,4.0,Weekday,2.47,84.05,0.4,Morning,55.86
Clear,1.84,2.0,Weekday,3.05,35.48,0.21,Afternoon,39.4624
Snow,1.47,1.0,Weekend,2.1,48.69,0.27,Evening,76.48649999999999
Clear,,2.0,Weekday,4.33,73.27,0.44,Morning,
Clear,0.57,2.0,Weekend,4.64,111.87,,Afternoon,34.5791
Clear,0.79,3.0,Weekday,4.94,39.09,0.36,Evening,49.3168
Clear,0.82,1.0,Weekday,2.67,114.94,0.17,Morning,61.209
Clear,1.55,2.0,Weekday,2.27,83.98,0.4,Morning,76.20850000000002
Clear,1.81,4.0,Weekday,3.96,43.66,0.4,Afternoon,36.5375
Rain,0.88,1.0,Weekend,4.57,91.7,0.24,Night,54.3684
Clear,0.57,3.0,Weekend,2.5,,0.48,Morning,65.9479
,0.88,3.0,Weekday,2.5,,0.49,Morning,
Clear,1.29,2.0,Weekday,2.49,59.81,0.21,Evening,21.7323
Clear,0.89,4.0,Weekend,2.17,36.16,0.27,Morning,
Clear,1.75,3.0,Weekend,3.13,34.03,0.17,Afternoon,90.7801
Clear,1.92,1.0,Weekend,2.22,70.61,0.13,Afternoon,58.59289999999999
Snow,0.74,3.0,Weekday,4.81,82.21,0.14,Evening,
Clear,1.32,3.0,Weekend,3.71,28.19,0.32,Evening,72.13080000000001
Rain,1.9,3.0,,3.74,46.08,0.48,Evening,43.8894
Clear,1.96,4.0,Weekday,,66.5,0.2,Afternoon,51.03
Clear,0.8,3.0,Weekday,4.13,105.33,0.31,Morning,74.8463
Rain,1.94,3.0,Weekday,2.15,20.5,0.14,Morning,62.7544
Clear,,3.0,Weekday,4.78,79.94,0.5,Night,
Rain,,1.0,Weekday,2.22,71.5,0.2,Afternoon,37.17
Clear,,3.0,Weekday,3.58,59.14,0.26,Morning,60.0471
Clear,1.05,2.0,Weekend,4.17,113.49,0.11,Morning,53.550900000000006
Clear,0.82,4.0,Weekday,2.59,,0.12,Morning,50.7312
Clear,1.25,2.0,Weekday,3.65,6.72,0.49,,62.8678
Clear,0.94,3.0,Weekday,3.55,14.64,,Afternoon,35.0564
Clear,0.8,4.0,Weekday,4.17,96.08,0.5,Afternoon,63.93
Clear,1.32,3.0,Weekday,3.27,13.15,0.12,Evening,34.376400000000004
Clear,1.14,4.0,Weekend,2.08,113.99,0.23,Afternoon,
Rain,1.73,4.0,Weekend,2.15,7.35,0.31,Afternoon,25.4826
Clear,,3.0,Weekend,3.88,50.78,0.17,Evening,29.4758
Rain,1.66,4.0,Weekday,3.51,5.05,,Afternoon,11.2645
,0.86,2.0,,3.02,24.61,0.39,Evening,29.8609
Clear,0.58,1.0,Weekday,3.87,77.08,0.5,Afternoon,68.4404
Clear,0.6,3.0,Weekday,4.05,84.0,0.3,,35.964
Clear,1.23,1.0,Weekday,4.81,64.42,,Afternoon,62.89040000000001
,1.41,4.0,Weekday,4.74,105.47,0.4,Evening,76.5803
,0.93,3.0,,3.3,99.33,0.11,Afternoon,33.4215
Rain,1.9,4.0,Weekend,3.97,33.99,0.1,Morning,62.982
Clear,1.11,4.0,Weekday,4.77,67.1,0.49,Afternoon,72.9137
Clear,1.79,2.0,Weekday,4.15,93.07,0.35,Afternoon,78.1988
Clear,0.78,3.0,Weekday,3.4,43.84,0.45,Evening,52.0972
Clear,0.9,2.0,Weekend,3.29,21.83,0.38,Afternoon,20.2164
Clear,0.87,3.0,Weekday,4.46,119.21,0.46,Morning,99.8038
Rain,1.35,1.0,Weekday,4.9,39.9,,Evening,69.99549999999999
Clear,1.66,4.0,Weekday,2.5,28.35,0.19,Morning,45.2531
Rain,1.62,3.0,Weekend,2.27,80.78,,Night,52.9882
Clear,0.96,2.0,Weekday,2.64,74.71,0.29,Night,66.5363
Clear,1.42,1.0,Weekday,,23.11,0.48,Night,19.2572
Clear,0.74,3.0,Weekday,4.03,49.37,0.14,Afternoon,18.7636
Clear,1.66,1.0,Weekday,2.51,96.76,0.39,Afternoon,74.2598
Clear,1.24,3.0,Weekday,3.07,66.1,0.28,Morning,32.2544
Rain,1.63,3.0,Weekday,2.83,93.78,0.31,Afternoon,37.1504
Clear,1.47,3.0,Weekday,3.13,91.88,0.42,Evening,102.72459999999998
Rain,0.98,2.0,Weekday,4.05,15.12,0.3,,13.0646
Clear,1.53,3.0,Weekday,3.38,66.51,0.2,Morning,78.18800000000002
