Owner_play_time_minutes,Preferred_food,Neutered_or_spayed,Age_in_months,Fur_pattern,Latitude,Gender,Body_length,Weight,Longitude,Country,Breed,Age_in_years
29,wet,True,26,solid,53.408371,male,93,11.3,-2.991573,UK,Maine coon,2.17
10,wet,False,72,solid,42.35843,male,83,10.0,-71.05977,USA,Maine coon,6.0
17,dry,True,12,colorpoint,38.89511,male,31,4.4,-77.03637,USA,Ragdoll,1.0
18,dry,True,68,solid,51.049999,female,71,5.2,-114.066666,Canada,Maine coon,5.67
34,wet,True,82,solid,51.227741,female,37,6.98,6.773456,Germany,Maine coon,6.83
21,wet,True,30,solid,48.137154,male,61,9.7,11.576124,Germany,Maine coon,2.5
16,wet,True,38,colorpoint,45.52345,female,41,6.77,-122.67621,USA,Ragdoll,3.17
33,dry,False,80,tabby,40.71427,male,84,10.2,-74.00597,USA,Maine coon,6.67
27,wet,True,111,solid,38.89511,male,38,5.0,-77.03637,USA,Angora,9.25
24,dry,False,117,colorpoint,40.71427,male,47,6.0,-74.00597,USA,Ragdoll,9.75
1,dry,True,29,tortie,47.60621,female,22,5.3,-122.33207,USA,Ragdoll,2.42
16,dry,False,61,solid,45.52345,female,36,2.3,-122.67621,USA,Angora,5.08
35,dry,False,91,solid,47.60621,male,85,7.9,-122.33207,USA,Maine coon,7.58
31,wet,False,113,bicolor,38.89511,male,69,8.7,-77.03637,USA,Maine coon,9.42
39,dry,False,73,solid,40.71427,male,41,3.7,-74.00597,USA,Angora,6.08
18,wet,False,67,tortie,45.508888,female,70,4.6,-73.561668,Canada,Maine coon,5.58
15,wet,False,72,mitted,40.71427,female,45,3.73,-74.00597,USA,Ragdoll,6.0
3,wet,True,54,colorpoint,37.77493,female,40,6.93,-122.41942,USA,Ragdoll,4.5
32,wet,False,2,solid,50.110924,female,14,0.7,8.682127,Germany,Angora,0.17
19,wet,False,53,solid,38.89511,female,79,6.25,-77.03637,USA,Maine coon,4.42
34,wet,False,86,colorpoint,38.89511,female,46,5.04,-77.03637,USA,Ragdoll,7.17
38,wet,False,26,solid,52.486244,female,56,6.09,-1.890401,UK,Maine coon,2.17
47,wet,True,8,colorpoint,48.137154,female,21,3.7,11.576124,Germany,Ragdoll,0.67
56,wet,True,8,bicolor,50.110924,male,31,4.3,8.682127,Germany,Ragdoll,0.67
32,wet,True,9,colorpoint,51.227741,female,25,3.8,6.773456,Germany,Ragdoll,0.75
16,wet,True,37,bicolor,38.89511,female,45,4.06,-77.03637,USA,Ragdoll,3.08
23,dry,True,57,solid,38.89511,female,38,3.1,-77.03637,USA,Angora,4.75
9,wet,False,49,tortie,38.89511,female,26,4.3,-77.03637,USA,Ragdoll,4.08
35,wet,False,2,solid,51.507351,female,15,1.2,-0.127758,UK,Maine coon,0.17
6,dry,True,81,colorpoint,52.520008,female,44,4.41,13.404954,Germany,Ragdoll,6.75
16,dry,True,64,solid,48.137154,female,37,2.9,11.576124,Germany,Angora,5.33
12,dry,True,23,tabby,51.227741,male,40,3.4,6.773456,Germany,Maine coon,1.92
24,wet,False,75,solid,37.77493,male,39,4.2,-122.41942,USA,Angora,6.25
28,dry,True,115,solid,40.71427,male,36,4.0,-74.00597,USA,Angora,9.58
18,dry,False,52,colorpoint,45.52345,male,47,5.64,-122.67621,USA,Ragdoll,4.33
26,wet,False,101,solid,53.800755,male,40,4.3,-1.549077,UK,Angora,8.42
13,wet,False,109,colorpoint,40.71427,male,46,6.15,-74.00597,USA,Ragdoll,9.08
16,wet,True,39,bicolor,38.89511,male,48,7.78,-77.03637,USA,Ragdoll,3.25
20,wet,True,39,colorpoint,39.29038,male,49,7.87,-76.61219,USA,Ragdoll,3.25
17,dry,True,53,bicolor,38.89511,male,53,5.7,-77.03637,USA,Ragdoll,4.42
17,dry,True,77,solid,42.35843,female,38,7.82,-71.05977,USA,Maine coon,6.42
39,dry,False,69,solid,50.110924,male,39,4.4,8.682127,Germany,Angora,5.75
25,wet,True,38,colorpoint,41.881832,male,43,6.56,-87.623177,USA,Ragdoll,3.17
39,wet,True,26,tabby,53.408371,male,51,9.4,-2.991573,UK,Maine coon,2.17
25,dry,True,55,solid,38.89511,female,35,2.8,-77.03637,USA,Angora,4.58
10,wet,True,70,colorpoint,41.881832,male,44,8.59,-87.623177,USA,Ragdoll,5.83
17,wet,False,56,colorpoint,40.71427,female,48,5.81,-74.00597,USA,Ragdoll,4.67
4,wet,True,50,solid,40.71427,female,39,8.21,-74.00597,USA,Maine coon,4.17
24,wet,False,50,solid,38.89511,male,41,4.5,-77.03637,USA,Angora,4.17
40,wet,True,13,solid,52.486244,female,42,3.1,-1.890401,UK,Maine coon,1.08
29,dry,False,69,solid,53.800755,male,31,3.9,-1.549077,UK,Maine coon,5.75
12,dry,True,108,solid,40.71427,male,75,9.7,-74.00597,USA,Maine coon,9.0
11,wet,True,85,solid,45.52345,female,80,5.62,-122.67621,USA,Maine coon,7.08
15,wet,True,107,colorpoint,41.881832,male,55,9.13,-87.623177,USA,Ragdoll,8.92
37,wet,True,19,solid,51.507351,female,60,3.7,-0.127758,UK,Maine coon,1.58
23,wet,True,83,tabby,51.227741,male,48,6.2,6.773456,Germany,Maine coon,6.92
12,wet,True,89,tabby,42.35843,male,77,11.3,-71.05977,USA,Maine coon,7.42
11,wet,False,106,bicolor,38.89511,female,41,5.72,-77.03637,USA,Ragdoll,8.83
32,wet,True,83,solid,45.508888,male,38,4.5,-73.561668,Canada,Angora,6.92
25,wet,True,15,solid,43.296482,female,26,3.4,5.36978,France,Angora,1.25
19,wet,True,62,solid,48.137154,male,36,4.3,11.576124,Germany,Angora,5.17
38,wet,False,62,tabby,53.408371,female,38,4.0,-2.991573,UK,Maine coon,5.17
14,wet,False,38,colorpoint,40.71427,female,47,4.38,-74.00597,USA,Ragdoll,3.17
25,dry,True,43,colorpoint,44.837789,male,43,6.68,-0.57918,France,Ragdoll,3.58
28,dry,True,68,tabby,49.246292,male,83,8.1,-123.116226,Canada,Maine coon,5.67
60,wet,True,3,bicolor,38.89511,female,21,3.1,-77.03637,USA,Ragdoll,0.25
41,wet,True,28,solid,52.486244,female,80,6.9,-1.890401,UK,Maine coon,2.33
18,wet,True,81,solid,41.881832,male,56,9.7,-87.623177,USA,Maine coon,6.75
27,wet,True,93,bicolor,51.049999,male,43,8.89,-114.066666,Canada,Ragdoll,7.75
20,wet,False,54,colorpoint,37.77493,female,45,6.47,-122.41942,USA,Ragdoll,4.5
13,wet,True,93,colorpoint,45.508888,female,38,5.52,-73.561668,Canada,Ragdoll,7.75
22,wet,True,102,colorpoint,37.77493,male,52,8.33,-122.41942,USA,Ragdoll,8.5
18,wet,True,30,solid,44.837789,female,35,3.6,-0.57918,France,Angora,2.5
24,wet,False,75,solid,39.29038,male,41,4.4,-76.61219,USA,Angora,6.25
23,dry,True,36,bicolor,51.507351,female,35,3.3,-0.127758,UK,Angora,3.0
33,wet,False,72,solid,40.71427,male,36,4.8,-74.00597,USA,Angora,6.0
13,wet,True,46,bicolor,47.60621,male,46,8.6,-122.33207,USA,Ragdoll,3.83
21,wet,True,35,solid,40.71427,male,41,3.8,-74.00597,USA,Angora,2.92
33,wet,True,35,solid,48.864716,female,32,2.5,2.349014,France,Angora,2.92
23,wet,False,47,solid,41.881832,male,39,4.4,-87.623177,USA,Angora,3.92
46,wet,True,9,solid,48.864716,male,27,3.3,2.349014,France,Angora,0.75
13,wet,True,112,colorpoint,40.71427,female,39,6.15,-74.00597,USA,Ragdoll,9.33
31,wet,True,9,tabby,51.507351,female,34,3.8,-0.127758,UK,Maine coon,0.75
10,wet,False,77,solid,38.89511,female,66,5.0,-77.03637,USA,Maine coon,6.42
15,wet,True,41,tabby,50.110924,male,60,10.1,8.682127,Germany,Maine coon,3.42
32,dry,True,32,bicolor,37.77493,male,53,6.15,-122.41942,USA,Ragdoll,2.67
38,wet,True,31,solid,48.864716,male,40,4.5,2.349014,France,Angora,2.58
5,wet,True,74,colorpoint,52.486244,male,43,8.27,-1.890401,UK,Ragdoll,6.17
28,wet,True,36,solid,45.52345,male,70,7.1,-122.67621,USA,Maine coon,3.0
36,wet,True,90,solid,37.77493,female,51,7.86,-122.41942,USA,Maine coon,7.5
32,wet,False,58,solid,38.89511,male,36,3.7,-77.03637,USA,Angora,4.83
20,wet,False,2,colorpoint,40.71427,female,14,0.9,-74.00597,USA,Ragdoll,0.17
29,wet,True,110,colorpoint,47.60621,male,50,7.52,-122.33207,USA,Ragdoll,9.17
19,wet,True,37,colorpoint,52.520008,male,25,4.5,13.404954,Germany,Ragdoll,3.08
18,wet,False,36,solid,39.29038,female,41,5.36,-76.61219,USA,Maine coon,3.0
34,wet,False,1,tabby,40.71427,female,15,0.8,-74.00597,USA,Maine coon,0.08
19,wet,True,50,colorpoint,45.52345,female,42,4.19,-122.67621,USA,Ragdoll,4.17
4,dry,False,14,colorpoint,45.508888,female,22,3.8,-73.561668,Canada,Ragdoll,1.17
6,wet,False,44,colorpoint,48.864716,female,44,4.91,2.349014,France,Ragdoll,3.67
9,wet,True,86,solid,49.246292,male,40,5.4,-123.116226,Canada,Angora,7.17
9,wet,True,85,bicolor,40.71427,male,36,4.8,-74.00597,USA,Angora,7.08
27,wet,True,90,solid,40.71427,male,48,8.2,-74.00597,USA,Maine coon,7.5
36,wet,True,83,solid,51.227741,male,59,9.8,6.773456,Germany,Maine coon,6.92
34,dry,True,59,solid,42.35843,female,39,4.54,-71.05977,USA,Maine coon,4.92
12,wet,True,94,solid,37.77493,male,56,11.1,-122.41942,USA,Maine coon,7.83
60,wet,False,2,solid,38.89511,male,25,3.7,-77.03637,USA,Maine coon,0.17
20,wet,False,5,solid,40.71427,male,25,3.3,-74.00597,USA,Maine coon,0.42
48,wet,False,4,colorpoint,51.507351,male,22,3.2,-0.127758,UK,Ragdoll,0.33
23,wet,False,44,solid,47.60621,male,39,4.5,-122.33207,USA,Angora,3.67
33,wet,True,77,tabby,39.29038,male,66,11.3,-76.61219,USA,Maine coon,6.42
25,wet,True,22,colorpoint,49.246292,female,28,4.0,-123.116226,Canada,Ragdoll,1.83
30,dry,True,71,tabby,42.35843,male,56,7.0,-71.05977,USA,Maine coon,5.92
27,wet,True,17,solid,39.29038,female,37,3.2,-76.61219,USA,Maine coon,1.42
24,wet,True,40,solid,50.110924,female,80,5.47,8.682127,Germany,Maine coon,3.33
35,wet,False,19,bicolor,53.800755,male,28,4.4,-1.549077,UK,Ragdoll,1.58
30,wet,False,1,tabby,39.29038,female,13,0.8,-76.61219,USA,Maine coon,0.08
19,dry,True,15,colorpoint,49.246292,female,27,3.8,-123.116226,Canada,Ragdoll,1.25
11,wet,False,14,bicolor,43.296482,male,35,4.3,5.36978,France,Maine coon,1.17
35,wet,False,20,solid,43.61166,male,36,3.9,3.87771,France,Angora,1.67
38,wet,True,8,solid,43.61166,male,26,3.3,3.87771,France,Angora,0.67
54,wet,False,6,tabby,53.408371,male,26,3.3,-2.991573,UK,Maine coon,0.5
36,wet,True,98,colorpoint,40.71427,male,44,8.59,-74.00597,USA,Ragdoll,8.17
25,wet,False,108,colorpoint,38.89511,male,52,7.99,-77.03637,USA,Ragdoll,9.0
37,wet,False,58,tabby,47.60621,male,54,7.0,-122.33207,USA,Maine coon,4.83
11,wet,False,49,bicolor,38.89511,male,86,8.4,-77.03637,USA,Maine coon,4.08
4,dry,True,63,solid,37.77493,male,88,8.8,-122.41942,USA,Maine coon,5.25
15,wet,True,55,colorpoint,40.71427,male,47,8.38,-74.00597,USA,Ragdoll,4.58
16,dry,True,54,solid,43.296482,male,60,5.2,5.36978,France,Maine coon,4.5
41,wet,True,34,colorpoint,37.77493,male,49,8.92,-122.41942,USA,Ragdoll,2.83
34,wet,False,2,solid,41.881832,male,16,1.2,-87.623177,USA,Angora,0.17
29,wet,True,92,colorpoint,51.049999,female,49,4.87,-114.066666,Canada,Ragdoll,7.67
31,dry,False,2,tortie,42.35843,female,16,1.1,-71.05977,USA,Ragdoll,0.17
29,dry,True,60,solid,45.52345,male,37,5.2,-122.67621,USA,Angora,5.0
27,wet,False,112,colorpoint,40.71427,male,50,7.16,-74.00597,USA,Ragdoll,9.33
15,wet,False,74,colorpoint,53.408371,male,51,7.25,-2.991573,UK,Ragdoll,6.17
15,wet,True,93,solid,38.89511,male,37,4.2,-77.03637,USA,Angora,7.75
9,wet,False,42,colorpoint,39.29038,female,47,5.36,-76.61219,USA,Ragdoll,3.5
35,wet,True,67,solid,51.049999,female,73,6.15,-114.066666,Canada,Maine coon,5.58
27,wet,False,62,solid,45.52345,female,36,2.5,-122.67621,USA,Angora,5.17
37,wet,False,87,solid,49.246292,male,39,4.0,-123.116226,Canada,Angora,7.25
12,dry,True,35,bicolor,40.71427,male,52,8.4,-74.00597,USA,Maine coon,2.92
13,wet,True,48,colorpoint,45.52345,female,40,3.97,-122.67621,USA,Ragdoll,4.0
22,wet,True,83,solid,49.246292,female,39,4.3,-123.116226,Canada,Angora,6.92
30,wet,False,115,colorpoint,41.881832,male,50,6.91,-87.623177,USA,Ragdoll,9.58
14,dry,True,69,solid,41.881832,male,51,8.9,-87.623177,USA,Maine coon,5.75
28,wet,True,26,solid,48.864716,female,35,2.6,2.349014,France,Angora,2.17
27,wet,False,5,bicolor,51.507351,female,22,3.2,-0.127758,UK,Ragdoll,0.42
39,wet,False,91,solid,41.881832,male,36,3.6,-87.623177,USA,Angora,7.58
37,dry,False,91,solid,39.29038,male,85,7.4,-76.61219,USA,Maine coon,7.58
14,wet,True,32,tabby,53.480759,male,60,9.6,-2.242631,UK,Maine coon,2.67
29,dry,False,86,solid,38.89511,male,36,3.5,-77.03637,USA,Angora,7.17
13,wet,False,22,solid,51.507351,female,59,6.3,-0.127758,UK,Maine coon,1.83
23,wet,True,87,solid,38.89511,female,72,5.28,-77.03637,USA,Maine coon,7.25
34,dry,True,60,solid,47.60621,female,59,5.76,-122.33207,USA,Maine coon,5.0
30,dry,False,32,solid,43.296482,male,40,4.0,5.36978,France,Angora,2.67
41,wet,False,6,solid,44.837789,male,20,2.8,-0.57918,France,Angora,0.5
23,wet,False,75,solid,43.61166,male,38,3.6,3.87771,France,Angora,6.25
36,wet,False,79,solid,47.218371,male,48,3.9,-1.553621,France,Maine coon,6.58
21,wet,False,2,tabby,53.480759,male,15,1.3,-2.242631,UK,Maine coon,0.17
37,dry,False,42,solid,41.881832,female,33,4.3,-87.623177,USA,Angora,3.5
31,wet,False,39,colorpoint,45.52345,female,39,4.22,-122.67621,USA,Ragdoll,3.25
29,dry,True,59,solid,40.71427,male,36,4.4,-74.00597,USA,Angora,4.92
31,wet,False,60,solid,37.77493,male,48,8.1,-122.41942,USA,Maine coon,5.0
39,wet,False,85,tortie,52.486244,male,40,5.0,-1.890401,UK,Angora,7.08
28,wet,True,72,colorpoint,38.89511,male,44,5.71,-77.03637,USA,Ragdoll,6.0
22,dry,False,98,solid,39.29038,male,67,7.0,-76.61219,USA,Maine coon,8.17
30,dry,True,63,colorpoint,47.60621,male,45,5.97,-122.33207,USA,Ragdoll,5.25
18,wet,False,105,colorpoint,47.60621,female,43,6.4,-122.33207,USA,Ragdoll,8.75
30,dry,False,17,colorpoint,37.77493,female,21,4.3,-122.41942,USA,Ragdoll,1.42
11,wet,False,48,tortie,39.29038,female,74,5.3,-76.61219,USA,Maine coon,4.0
14,wet,False,25,solid,53.480759,female,78,7.3,-2.242631,UK,Maine coon,2.08
14,wet,False,41,colorpoint,52.520008,female,22,4.4,13.404954,Germany,Ragdoll,3.42
22,wet,True,78,colorpoint,52.520008,male,51,7.31,13.404954,Germany,Ragdoll,6.5
39,dry,False,17,bicolor,45.76342,female,30,3.2,4.834277,France,Maine coon,1.42
20,wet,False,1,colorpoint,38.89511,male,11,0.6,-77.03637,USA,Ragdoll,0.08
38,wet,True,8,colorpoint,48.137154,female,22,3.8,11.576124,Germany,Ragdoll,0.67
47,wet,True,8,tabby,53.480759,female,36,3.2,-2.242631,UK,Maine coon,0.67
21,wet,False,35,colorpoint,40.71427,male,29,5.0,-74.00597,USA,Ragdoll,2.92
38,wet,False,91,solid,42.35843,female,80,7.9,-71.05977,USA,Maine coon,7.58
0,wet,True,114,colorpoint,40.71427,male,58,9.06,-74.00597,USA,Ragdoll,9.5
45,dry,True,20,bicolor,48.137154,female,22,4.3,11.576124,Germany,Ragdoll,1.67
33,dry,False,63,colorpoint,40.71427,female,50,4.88,-74.00597,USA,Ragdoll,5.25
46,wet,False,4,colorpoint,51.507351,female,22,3.2,-0.127758,UK,Ragdoll,0.33
11,dry,True,37,solid,44.837789,male,40,5.3,-0.57918,France,Angora,3.08
22,wet,False,2,solid,41.881832,male,15,1.1,-87.623177,USA,Angora,0.17
27,wet,False,62,solid,48.137154,female,38,2.7,11.576124,Germany,Angora,5.17
16,wet,True,60,solid,41.881832,female,68,4.23,-87.623177,USA,Maine coon,5.0
7,dry,True,99,colorpoint,47.60621,male,46,9.07,-122.33207,USA,Ragdoll,8.25
18,wet,True,73,colorpoint,40.71427,male,51,7.25,-74.00597,USA,Ragdoll,6.08
9,wet,True,86,solid,42.35843,male,62,7.0,-71.05977,USA,Maine coon,7.17
14,wet,False,103,colorpoint,38.89511,male,46,6.61,-77.03637,USA,Ragdoll,8.58
15,dry,False,27,tabby,53.800755,female,66,8.42,-1.549077,UK,Maine coon,2.25
36,dry,True,17,bicolor,43.65107,female,27,4.1,-79.347015,Canada,Ragdoll,1.42
13,wet,True,36,colorpoint,41.881832,male,22,5.5,-87.623177,USA,Ragdoll,3.0
31,dry,True,130,colorpoint,40.71427,female,41,6.51,-74.00597,USA,Ragdoll,10.83
9,dry,False,76,solid,40.71427,female,62,8.31,-74.00597,USA,Maine coon,6.33
13,wet,True,92,bicolor,51.049999,male,62,7.2,-114.066666,Canada,Ragdoll,7.67
37,dry,True,86,solid,37.77493,female,48,7.3,-122.41942,USA,Maine coon,7.17
24,wet,False,68,colorpoint,50.110924,female,43,5.58,8.682127,Germany,Ragdoll,5.67
26,wet,True,99,colorpoint,45.52345,male,44,6.76,-122.67621,USA,Ragdoll,8.25
26,wet,True,93,solid,38.89511,female,33,3.1,-77.03637,USA,Angora,7.75
27,wet,True,67,solid,49.246292,female,73,7.6,-123.116226,Canada,Maine coon,5.58
7,wet,True,85,colorpoint,40.71427,female,31,5.28,-74.00597,USA,Ragdoll,7.08
19,wet,True,17,bicolor,51.049999,female,28,4.2,-114.066666,Canada,Ragdoll,1.42
34,wet,False,95,colorpoint,39.29038,male,49,6.28,-76.61219,USA,Ragdoll,7.92
15,wet,True,42,solid,45.52345,male,39,4.8,-122.67621,USA,Angora,3.5
37,wet,False,102,solid,38.89511,female,70,6.01,-77.03637,USA,Maine coon,8.5
10,wet,True,38,solid,41.881832,female,62,7.12,-87.623177,USA,Maine coon,3.17
36,wet,False,13,solid,47.218371,male,55,3.8,-1.553621,France,Maine coon,1.08
33,wet,True,44,solid,37.77493,male,37,4.2,-122.41942,USA,Angora,3.67
15,wet,True,96,colorpoint,42.35843,male,45,7.67,-71.05977,USA,Ragdoll,8.0
8,wet,True,98,colorpoint,41.881832,male,50,8.7,-87.623177,USA,Ragdoll,8.17
21,wet,True,7,colorpoint,50.110924,female,21,3.9,8.682127,Germany,Ragdoll,0.58
5,wet,True,78,tortie,37.77493,female,38,6.93,-122.41942,USA,Ragdoll,6.5
39,wet,False,1,tortie,45.52345,female,10,0.8,-122.67621,USA,Ragdoll,0.08
27,dry,True,75,colorpoint,53.408371,male,47,6.21,-2.991573,UK,Ragdoll,6.25
17,wet,True,95,tabby,39.29038,male,81,7.3,-76.61219,USA,Maine coon,7.92
18,dry,True,19,solid,48.864716,female,33,3.5,2.349014,France,Angora,1.58
24,wet,True,30,tabby,48.137154,male,72,9.1,11.576124,Germany,Maine coon,2.5
18,dry,True,36,tabby,45.52345,female,60,4.96,-122.67621,USA,Maine coon,3.0
12,dry,False,90,colorpoint,42.35843,male,49,7.25,-71.05977,USA,Ragdoll,7.5
34,wet,False,90,tabby,38.89511,female,65,7.86,-77.03637,USA,Maine coon,7.5
15,wet,False,33,bicolor,42.35843,female,48,6.0,-71.05977,USA,Ragdoll,2.75
21,wet,True,58,bicolor,53.480759,female,32,4.0,-2.242631,UK,Maine coon,4.83
16,dry,False,67,colorpoint,39.29038,female,45,4.31,-76.61219,USA,Ragdoll,5.58
19,dry,True,54,solid,40.71427,male,41,5.1,-74.00597,USA,Angora,4.5
42,wet,False,78,bicolor,51.507351,male,26,4.2,-0.127758,UK,Ragdoll,6.5
34,wet,True,71,solid,40.71427,female,35,3.3,-74.00597,USA,Angora,5.92
15,wet,False,111,bicolor,38.89511,female,48,3.71,-77.03637,USA,Ragdoll,9.25
3,wet,False,30,colorpoint,45.52345,male,29,6.77,-122.67621,USA,Ragdoll,2.5
20,wet,True,72,solid,38.89511,female,59,7.56,-77.03637,USA,Maine coon,6.0
22,wet,True,42,colorpoint,37.77493,male,51,7.32,-122.41942,USA,Ragdoll,3.5
35,wet,False,73,tabby,40.71427,male,72,9.3,-74.00597,USA,Maine coon,6.08
34,wet,True,91,colorpoint,38.89511,male,45,6.31,-77.03637,USA,Ragdoll,7.58
30,dry,True,39,colorpoint,42.35843,female,47,4.44,-71.05977,USA,Ragdoll,3.25
37,wet,False,56,bicolor,50.110924,male,26,4.5,8.682127,Germany,Ragdoll,4.67
35,wet,False,95,solid,40.71427,male,75,9.5,-74.00597,USA,Maine coon,7.92
25,dry,True,47,solid,40.71427,female,34,4.7,-74.00597,USA,Angora,3.92
27,dry,False,104,solid,37.77493,female,54,7.99,-122.41942,USA,Maine coon,8.67
30,wet,True,105,colorpoint,42.35843,female,38,6.04,-71.05977,USA,Ragdoll,8.75
38,wet,False,46,solid,38.89511,male,37,4.1,-77.03637,USA,Angora,3.83
23,dry,False,63,solid,52.520008,female,37,3.1,13.404954,Germany,Angora,5.25
8,wet,False,30,colorpoint,45.52345,male,27,6.72,-122.67621,USA,Ragdoll,2.5
10,wet,True,110,solid,40.71427,male,88,10.5,-74.00597,USA,Maine coon,9.17
29,wet,True,49,colorpoint,42.35843,male,51,5.89,-71.05977,USA,Ragdoll,4.08
20,dry,True,84,solid,49.246292,male,40,4.7,-123.116226,Canada,Angora,7.0
13,wet,True,135,solid,53.480759,male,40,4.4,-2.242631,UK,Angora,11.25
28,wet,False,93,colorpoint,45.508888,female,47,5.91,-73.561668,Canada,Ragdoll,7.75
5,wet,True,32,colorpoint,42.35843,male,52,7.41,-71.05977,USA,Ragdoll,2.67
30,dry,True,14,colorpoint,45.42153,female,20,4.3,-75.697193,Canada,Ragdoll,1.17
12,wet,False,43,tabby,48.137154,male,67,10.5,11.576124,Germany,Maine coon,3.58
10,dry,True,97,colorpoint,42.35843,male,47,8.41,-71.05977,USA,Ragdoll,8.08
2,dry,False,94,colorpoint,45.508888,female,44,7.07,-73.561668,Canada,Ragdoll,7.83
7,wet,True,56,colorpoint,42.35843,male,44,6.27,-71.05977,USA,Ragdoll,4.67
23,wet,True,98,solid,42.35843,male,52,8.7,-71.05977,USA,Maine coon,8.17
31,dry,False,74,solid,38.89511,female,55,5.0,-77.03637,USA,Maine coon,6.17
27,dry,True,52,tabby,41.881832,male,63,10.3,-87.623177,USA,Maine coon,4.33
43,wet,False,6,bicolor,48.137154,male,30,4.2,11.576124,Germany,Ragdoll,0.5
44,wet,True,57,tabby,53.408371,male,56,4.0,-2.991573,UK,Maine coon,4.75
20,dry,False,50,solid,45.52345,female,35,2.8,-122.67621,USA,Angora,4.17
32,wet,False,92,bicolor,38.89511,female,34,3.61,-77.03637,USA,Maine coon,7.67
9,wet,True,72,colorpoint,40.71427,female,42,6.69,-74.00597,USA,Ragdoll,6.0
27,wet,True,57,colorpoint,40.71427,male,44,5.73,-74.00597,USA,Ragdoll,4.75
22,wet,True,32,tortie,45.52345,female,40,4.61,-122.67621,USA,Ragdoll,2.67
14,dry,True,22,solid,52.486244,female,58,5.3,-1.890401,UK,Maine coon,1.83
18,wet,True,61,tortie,38.89511,female,38,4.37,-77.03637,USA,Ragdoll,5.08
