Gender,Breed,Longitude,Sleep_time_hours,Neutered_or_spayed,Age_in_years,Fur_colour_dominant,Country,Body_length,Eye_colour,Fur_pattern,Weight,Age_in_months
male,Ragdoll,-71.05977,21,True,7.08,seal,USA,45,blue,colorpoint,8.18,85
male,Maine coon,-87.623177,17,True,6.75,white,USA,56,yellow,solid,9.7,81
male,Ragdoll,-122.67621,19,True,8.25,seal,USA,44,green,colorpoint,6.76,99
male,Angora,-76.61219,14,False,6.58,red/cream,USA,40,blue,tabby,4.2,79
female,Ragdoll,-74.00597,16,False,6.0,red/cream,USA,45,blue,mitted,3.73,72
male,Ragdoll,-71.05977,12,False,5.17,red/cream,USA,49,blue,colorpoint,7.06,62
male,Angora,-122.33207,16,False,3.25,black,USA,40,blue,bicolor,4.5,39
female,Ragdoll,-74.00597,18,False,0.17,red/cream,USA,13,blue,colorpoint,0.8,2
female,Angora,3.87771,10,False,0.5,white,France,21,amber,solid,3.0,6
male,Angora,-71.05977,13,True,5.92,white,USA,41,amber,solid,3.9,71
male,Ragdoll,-77.03637,17,True,4.58,seal,USA,50,green,colorpoint,8.46,55
female,Ragdoll,2.349014,15,False,3.67,brown/chocolate,France,44,blue,colorpoint,4.91,44
male,Angora,-0.57918,14,False,4.75,black,France,41,blue,solid,4.2,57
male,Angora,-77.03637,20,False,7.17,red/cream,USA,36,blue,solid,3.5,86
female,Ragdoll,-71.05977,16,False,3.33,seal,USA,39,blue,tortie,4.72,40
male,Ragdoll,-114.066666,19,True,7.75,seal,Canada,49,blue,colorpoint,7.36,93
male,Maine coon,-123.116226,16,False,5.58,red/cream,Canada,68,green,tabby,10.2,67
male,Angora,-77.03637,17,True,6.5,white,USA,39,amber,solid,3.5,78
female,Maine coon,2.349014,21,True,1.33,black,France,50,yellow,solid,3.3,16
male,Ragdoll,-2.242631,11,False,0.42,red/cream,UK,23,blue,colorpoint,3.5,5
male,Ragdoll,-1.549077,15,True,3.42,brown/chocolate,UK,28,blue,colorpoint,4.9,41
male,Ragdoll,-74.00597,17,True,7.08,brown/chocolate,USA,48,blue,colorpoint,7.18,85
male,Angora,13.404954,14,True,5.67,white,Germany,39,blue,solid,5.5,68
female,Maine coon,-122.33207,16,True,9.42,brown/chocolate,USA,49,yellow,tabby,6.45,113
male,Angora,13.404954,14,False,5.33,white,Germany,36,blue,solid,4.5,64
male,Ragdoll,-74.00597,15,False,6.08,seal,USA,43,blue,bicolor,6.22,73
female,Ragdoll,-122.33207,20,True,1.08,seal,USA,21,blue,bicolor,3.8,13
female,Ragdoll,-77.03637,12,True,4.83,seal,USA,40,green,colorpoint,4.44,58
female,Maine coon,-74.00597,21,False,0.08,brown/chocolate,USA,15,green,tabby,0.8,1
male,Ragdoll,-0.127758,15,True,5.67,seal,UK,26,blue,colorpoint,4.7,68
female,Maine coon,-122.33207,13,True,5.0,black,USA,59,yellow,solid,5.76,60
male,Maine coon,-74.00597,19,False,7.92,black,USA,75,yellow,solid,9.5,95
female,Angora,-122.33207,17,True,6.5,red/cream,USA,37,blue,solid,4.5,78
female,Ragdoll,-76.61219,15,False,2.42,seal,USA,28,blue,colorpoint,4.39,29
male,Ragdoll,-77.03637,17,False,9.0,red/cream,USA,52,blue,colorpoint,7.99,108
male,Maine coon,-71.05977,16,True,7.42,black,USA,52,yellow,solid,9.0,89
female,Maine coon,-114.066666,16,True,5.33,black,Canada,53,yellow,solid,7.1,64
male,Ragdoll,-73.561668,15,False,4.25,seal,Canada,30,blue,colorpoint,5.2,51
female,Maine coon,-1.890401,19,True,1.08,black,UK,42,green,solid,3.1,13
male,Ragdoll,-2.991573,17,True,1.5,brown/chocolate,UK,28,blue,colorpoint,4.1,18
female,Maine coon,-77.03637,21,True,10.25,black,USA,60,yellow,solid,8.22,123
female,Ragdoll,-74.00597,12,False,6.08,seal,USA,36,blue,colorpoint,5.43,73
female,Angora,-2.242631,14,True,4.0,black,UK,37,blue,bicolor,2.6,48
male,Angora,-122.33207,20,True,7.25,red/cream,USA,40,blue,tabby,5.4,87
female,Angora,-1.553621,14,False,2.33,red/cream,France,36,blue,solid,4.0,28
male,Ragdoll,-122.67621,17,True,9.25,seal,USA,47,blue,colorpoint,8.61,111
male,Maine coon,11.576124,16,False,3.17,black,Germany,53,yellow,bicolor,7.1,38
female,Ragdoll,-123.116226,20,True,1.25,seal,Canada,27,blue,colorpoint,3.8,15
female,Maine coon,-74.00597,13,False,6.33,black,USA,62,yellow,solid,8.31,76
female,Maine coon,-71.05977,18,False,7.83,brown/chocolate,USA,77,green,tabby,5.84,94
female,Ragdoll,-1.890401,18,True,1.58,seal,UK,22,blue,colorpoint,4.2,19
male,Ragdoll,-122.33207,16,True,8.25,seal,USA,46,blue,colorpoint,9.07,99
male,Ragdoll,-77.03637,19,False,8.58,brown/chocolate,USA,46,blue,colorpoint,6.61,103
male,Maine coon,-122.67621,16,True,3.0,black,USA,70,yellow,solid,7.1,36
female,Ragdoll,-122.67621,15,True,2.67,seal,USA,40,blue,tortie,4.61,32
female,Angora,-71.05977,19,True,7.42,white,USA,35,blue,solid,3.9,89
male,Ragdoll,-87.623177,16,True,9.67,seal,USA,43,blue,colorpoint,9.33,116
male,Ragdoll,-87.623177,20,False,0.08,seal,USA,12,blue,colorpoint,0.8,1
male,Ragdoll,-76.61219,20,True,8.92,seal,USA,44,blue,colorpoint,5.82,107
male,Ragdoll,-87.623177,19,True,8.17,red/cream,USA,50,blue,colorpoint,8.7,98
male,Maine coon,-74.00597,20,False,8.58,red/cream,USA,85,green,tabby,9.2,103
female,Ragdoll,-0.127758,13,False,0.42,seal,UK,22,green,bicolor,3.2,5
female,Ragdoll,-71.05977,16,False,7.92,brown/chocolate,USA,48,blue,colorpoint,4.65,95
male,Maine coon,-71.05977,17,True,6.67,black,USA,76,yellow,solid,9.4,80
female,Angora,-77.03637,16,True,6.08,white,USA,38,blue,solid,3.4,73
male,Maine coon,-123.116226,13,False,5.25,black,Canada,79,yellow,solid,11.6,63
female,Maine coon,-0.127758,13,True,1.92,white,UK,36,blue,solid,3.2,23
male,Ragdoll,-76.61219,12,True,5.42,seal,USA,61,blue,colorpoint,9.19,65
female,Ragdoll,-73.561668,20,False,1.17,brown/chocolate,Canada,22,blue,colorpoint,3.8,14
female,Angora,-77.03637,13,False,7.33,white,USA,39,amber,solid,4.3,88
female,Angora,-1.553621,14,True,1.42,white,France,31,green,solid,3.9,17
female,Ragdoll,-2.242631,20,True,0.33,seal,UK,22,green,colorpoint,3.2,4
male,Angora,13.404954,14,True,5.67,white,Germany,36,green,solid,5.1,68
female,Ragdoll,-122.33207,21,True,1.17,brown/chocolate,USA,24,blue,colorpoint,3.9,14
female,Ragdoll,-71.05977,17,True,2.08,seal,USA,23,green,mitted,4.33,25
female,Maine coon,-71.05977,18,False,7.58,black,USA,80,yellow,solid,7.9,91
female,Ragdoll,-76.61219,20,False,8.17,brown/chocolate,USA,44,blue,colorpoint,6.16,98
male,Maine coon,-74.00597,18,False,0.17,red/cream,USA,14,blue,tabby,1.2,2
male,Ragdoll,-2.991573,16,False,1.08,red/cream,UK,29,green,colorpoint,4.0,13
male,Maine coon,-75.697193,17,False,5.67,red/cream,Canada,80,yellow,tabby,9.6,68
female,Maine coon,-77.03637,19,True,7.25,black,USA,72,green,solid,5.28,87
male,Maine coon,-122.41942,13,True,5.25,brown/chocolate,USA,88,yellow,solid,8.8,63
male,Maine coon,-76.61219,17,False,7.58,black,USA,85,yellow,solid,7.4,91
female,Maine coon,-0.127758,20,False,0.17,white,UK,15,blue,solid,1.2,2
male,Angora,-74.00597,14,False,2.92,white,USA,39,blue,solid,4.1,35
female,Ragdoll,8.682127,12,False,6.83,lilac,Germany,49,blue,colorpoint,4.08,82
male,Ragdoll,-122.41942,15,True,3.5,red/cream,USA,51,blue,colorpoint,7.32,42
female,Maine coon,11.576124,13,False,6.83,black,Germany,49,yellow,solid,8.41,82
female,Maine coon,-1.890401,13,False,2.17,black,UK,56,green,solid,6.09,26
female,Ragdoll,-79.347015,19,True,1.42,seal,Canada,27,blue,bicolor,4.1,17
male,Angora,3.87771,19,False,1.67,black,France,36,green,solid,3.9,20
female,Ragdoll,-77.03637,19,False,9.0,seal,USA,47,blue,colorpoint,6.36,108
male,Maine coon,6.773456,17,True,2.42,red/cream,Germany,71,yellow,tabby,8.3,29
female,Ragdoll,-71.05977,15,True,3.25,seal,USA,47,blue,colorpoint,4.44,39
female,Ragdoll,-71.05977,18,False,8.58,seal,USA,50,blue,colorpoint,5.51,103
male,Ragdoll,-87.623177,15,True,4.92,seal,USA,47,blue,colorpoint,7.19,59
female,Ragdoll,-122.41942,12,True,6.5,brown/chocolate,USA,38,blue,tortie,6.93,78
male,Ragdoll,-74.00597,15,True,4.75,seal,USA,44,blue,colorpoint,5.73,57
male,Maine coon,-87.623177,13,False,7.92,brown/chocolate,USA,81,yellow,tabby,7.6,95
male,Maine coon,-74.00597,13,True,2.92,black,USA,52,yellow,bicolor,8.4,35
female,Maine coon,-122.41942,13,False,4.08,white,USA,38,blue,solid,5.06,49
female,Ragdoll,-71.05977,17,True,9.42,brown/chocolate,USA,45,blue,colorpoint,6.48,113
female,Ragdoll,-0.127758,15,False,0.33,seal,UK,22,blue,colorpoint,3.2,4
male,Maine coon,-74.00597,13,True,5.08,black,USA,85,yellow,solid,9.8,61
male,Angora,-77.03637,17,True,4.0,white,USA,36,green,solid,4.8,48
female,Ragdoll,-76.61219,20,True,8.58,seal,USA,44,blue,colorpoint,5.7,103
female,Maine coon,-74.00597,20,False,0.08,brown/chocolate,USA,12,green,tabby,0.8,1
male,Ragdoll,-77.03637,15,True,2.92,red/cream,USA,44,green,bicolor,6.7,35
female,Angora,11.576124,14,True,5.33,white,Germany,37,blue,solid,2.9,64
male,Maine coon,-71.05977,19,True,7.17,brown/chocolate,USA,65,yellow,tabby,8.7,86
female,Ragdoll,-71.05977,19,True,8.75,seal,USA,38,blue,colorpoint,6.04,105
male,Ragdoll,-122.67621,15,False,2.5,seal,USA,29,blue,colorpoint,6.77,30
male,Ragdoll,-122.33207,20,False,0.08,seal,USA,12,blue,colorpoint,0.9,1
female,Maine coon,-77.03637,16,True,6.33,brown/chocolate,USA,42,yellow,tabby,8.13,76
female,Maine coon,-114.066666,13,True,5.5,black,Canada,52,yellow,solid,6.36,66
male,Angora,-122.33207,16,True,3.5,white,USA,40,green,solid,3.9,42
female,Angora,-122.33207,14,False,7.17,white,USA,38,blue,solid,4.6,86
female,Ragdoll,-0.127758,12,False,6.33,seal,UK,47,blue,colorpoint,6.89,76
female,Ragdoll,-77.03637,15,True,3.17,seal,USA,47,blue,colorpoint,6.42,38
male,Maine coon,11.576124,13,True,6.83,black,Germany,78,yellow,solid,8.7,82
male,Ragdoll,-74.00597,18,True,7.83,brown/chocolate,USA,50,green,bicolor,6.42,94
male,Maine coon,-71.05977,13,False,6.0,black,USA,83,green,solid,10.0,72
male,Angora,-74.00597,15,True,3.83,black,USA,40,amber,bicolor,4.8,46
male,Angora,-2.242631,18,True,11.25,white,UK,40,blue,solid,4.4,135
female,Maine coon,-1.890401,20,False,0.75,white,UK,34,blue,solid,3.6,9
female,Ragdoll,-122.33207,17,False,4.5,seal,USA,41,blue,colorpoint,5.38,54
female,Maine coon,-76.61219,18,True,1.42,white,USA,37,blue,solid,3.2,17
female,Maine coon,-114.066666,13,True,5.58,black,Canada,73,yellow,solid,6.15,67
female,Angora,2.349014,18,True,1.58,white,France,33,amber,solid,3.5,19
female,Angora,-74.00597,13,True,5.92,white,USA,35,blue,solid,3.3,71
male,Maine coon,-87.623177,16,True,3.08,red/cream,USA,62,yellow,tabby,10.4,37
female,Angora,11.576124,16,True,5.25,white,Germany,31,blue,solid,2.4,63
male,Ragdoll,-0.127758,17,True,6.25,seal,UK,44,blue,colorpoint,8.22,75
male,Angora,-123.116226,20,True,7.17,white,Canada,40,amber,solid,5.4,86
female,Angora,-71.05977,20,False,0.17,white,USA,17,blue,solid,0.9,2
female,Angora,4.834277,17,True,2.33,white,France,36,amber,solid,3.3,28
male,Ragdoll,-71.05977,16,True,4.08,seal,USA,51,blue,colorpoint,5.89,49
female,Ragdoll,-74.00597,18,True,8.67,seal,USA,48,blue,tortie,6.46,104
female,Maine coon,-0.127758,16,False,0.5,white,UK,31,blue,solid,3.0,6
male,Ragdoll,-77.03637,12,False,5.5,seal,USA,45,blue,colorpoint,6.63,66
female,Angora,-77.03637,17,True,9.0,white,USA,38,amber,solid,3.7,108
male,Maine coon,-87.623177,13,True,4.33,brown/chocolate,USA,63,yellow,tabby,10.3,52
male,Angora,-1.890401,17,False,7.08,black,UK,40,blue,tortie,5.0,85
male,Angora,3.87771,16,False,6.25,white,France,38,amber,solid,3.6,75
male,Maine coon,-71.05977,17,True,7.17,black,USA,62,yellow,solid,7.0,86
female,Maine coon,-79.347015,16,True,5.75,brown/chocolate,Canada,43,green,tortie,7.65,69
male,Angora,-76.61219,13,False,6.25,white,USA,41,amber,solid,4.4,75
female,Maine coon,-76.61219,17,False,8.75,black,USA,55,yellow,solid,7.35,105
male,Maine coon,-71.05977,17,True,7.25,brown/chocolate,USA,67,yellow,tabby,8.5,87
female,Ragdoll,8.682127,13,False,0.58,brown/chocolate,Germany,24,blue,colorpoint,3.7,7
female,Maine coon,-74.00597,13,False,6.25,brown/chocolate,USA,54,yellow,tabby,4.13,75
male,Ragdoll,-122.41942,15,True,2.67,seal,USA,53,green,bicolor,6.15,32
male,Ragdoll,-122.67621,21,True,7.58,seal,USA,47,blue,colorpoint,5.79,91
male,Maine coon,-122.41942,17,False,5.0,black,USA,48,yellow,solid,8.1,60
male,Maine coon,-74.00597,19,True,9.17,black,USA,88,yellow,solid,10.5,110
male,Angora,-122.41942,19,True,7.92,white,USA,39,amber,solid,3.8,95
male,Maine coon,-74.00597,13,True,4.58,red/cream,USA,57,yellow,solid,8.7,55
female,Angora,-74.00597,13,True,6.5,white,USA,38,blue,solid,5.2,78
male,Ragdoll,-71.05977,19,True,9.58,red/cream,USA,46,blue,colorpoint,5.87,115
male,Ragdoll,-74.00597,15,True,3.92,seal,USA,46,green,colorpoint,7.33,47
male,Ragdoll,-123.116226,19,True,1.92,seal,Canada,31,blue,mitted,4.8,23
female,Maine coon,-74.00597,13,True,4.75,black,USA,50,yellow,solid,5.92,57
male,Ragdoll,13.404954,12,True,7.0,seal,Germany,48,blue,colorpoint,8.23,84
female,Maine coon,-71.05977,21,False,7.25,brown/chocolate,USA,73,yellow,tabby,8.14,87
male,Angora,2.349014,10,False,0.5,red/cream,France,21,green,tabby,3.0,6
male,Angora,2.349014,17,False,0.83,white,France,31,green,solid,3.4,10
male,Maine coon,-74.00597,13,False,6.08,brown/chocolate,USA,72,green,tabby,9.3,73
female,Angora,2.349014,14,True,2.0,white,France,35,blue,solid,3.8,24
male,Ragdoll,-122.67621,15,False,2.5,seal,USA,27,blue,colorpoint,6.72,30
female,Angora,-122.67621,16,False,6.75,white,USA,33,green,solid,2.9,81
male,Ragdoll,-71.05977,15,False,2.92,seal,USA,43,blue,colorpoint,6.96,35
female,Maine coon,-0.127758,16,False,1.83,black,UK,59,yellow,solid,6.3,22
male,Angora,13.404954,14,False,5.17,white,Germany,36,blue,solid,3.5,62
male,Maine coon,-122.67621,13,True,6.75,black,USA,51,yellow,solid,8.7,81
male,Maine coon,-123.116226,13,True,5.67,brown/chocolate,Canada,83,yellow,tabby,8.1,68
male,Maine coon,-2.991573,16,False,0.67,white,UK,38,blue,solid,3.6,8
female,Ragdoll,-114.066666,19,True,7.67,red/cream,Canada,50,blue,colorpoint,5.04,92
female,Maine coon,-77.03637,13,False,4.42,black,USA,79,green,solid,6.25,53
male,Ragdoll,8.682127,20,True,0.67,red/cream,Germany,31,blue,bicolor,4.3,8
male,Ragdoll,-76.61219,17,True,4.08,seal,USA,49,blue,colorpoint,8.81,49
male,Angora,-0.57918,16,True,2.0,white,France,38,blue,solid,3.7,24
female,Angora,-74.00597,20,False,0.08,white,USA,14,blue,solid,0.7,1
female,Maine coon,-74.00597,16,False,4.08,white,USA,37,blue,solid,3.51,49
female,Maine coon,-77.03637,13,False,6.42,black,USA,66,green,solid,5.0,77
female,Maine coon,-74.00597,19,False,9.83,black,USA,76,yellow,tortie,8.58,118
male,Ragdoll,-74.00597,18,False,7.25,red/cream,USA,50,blue,colorpoint,6.34,87
female,Angora,3.87771,14,False,2.25,black,France,34,green,solid,3.7,27
male,Ragdoll,-0.57918,17,True,3.58,seal,France,43,blue,colorpoint,6.68,43
male,Angora,-114.066666,19,False,7.25,white,Canada,40,blue,solid,4.2,87
male,Ragdoll,-122.33207,15,True,3.42,red/cream,USA,29,blue,colorpoint,8.5,41
male,Ragdoll,8.682127,12,True,5.58,seal,Germany,46,blue,colorpoint,6.17,67
male,Angora,-71.05977,14,False,7.83,white,USA,37,amber,solid,3.5,94
male,Ragdoll,-77.03637,12,False,4.92,seal,USA,51,blue,colorpoint,7.99,59
female,Ragdoll,-76.61219,15,False,5.17,seal,USA,40,blue,colorpoint,4.07,62
male,Ragdoll,-114.066666,16,True,7.75,red/cream,Canada,63,green,bicolor,8.68,93
female,Angora,-0.57918,20,False,1.75,white,France,34,blue,solid,4.0,21
female,Maine coon,11.576124,16,False,6.83,brown/chocolate,Germany,76,yellow,tabby,7.24,82
female,Ragdoll,-122.67621,21,False,0.08,red/cream,USA,10,blue,tortie,0.8,1
female,Angora,4.834277,15,True,1.67,white,France,35,amber,solid,5.0,20
female,Maine coon,-1.549077,13,False,2.25,brown/chocolate,UK,66,yellow,tabby,8.42,27
male,Maine coon,-71.05977,21,True,7.83,black,USA,68,yellow,solid,11.6,94
female,Ragdoll,-87.623177,12,False,3.92,seal,USA,38,amber,colorpoint,5.81,47
male,Maine coon,13.404954,13,True,6.25,white,Germany,73,blue,solid,11.2,75
female,Maine coon,-87.623177,13,True,4.92,black,USA,56,yellow,solid,8.89,59
male,Maine coon,-122.33207,20,True,9.0,red/cream,USA,83,yellow,solid,11.6,108
male,Ragdoll,-77.03637,17,True,9.0,red/cream,USA,43,blue,colorpoint,6.42,108
male,Maine coon,-122.41942,17,True,7.17,black,USA,73,yellow,solid,8.0,86
female,Angora,2.349014,16,True,3.58,white,France,35,blue,solid,3.4,43
male,Angora,-122.41942,14,False,7.33,black,USA,41,blue,bicolor,3.9,88
male,Ragdoll,-74.00597,15,True,3.33,seal,USA,43,blue,colorpoint,7.65,40
female,Maine coon,-2.991573,13,False,5.17,brown/chocolate,UK,38,green,tabby,4.0,62
female,Ragdoll,-122.33207,15,True,3.33,seal,USA,42,blue,bicolor,6.07,40
male,Ragdoll,-74.00597,17,True,5.67,red/cream,USA,53,blue,colorpoint,7.12,68
female,Maine coon,-122.41942,13,True,4.75,black,USA,48,green,solid,6.31,57
female,Angora,-77.03637,20,False,0.08,white,USA,13,blue,solid,0.8,1
female,Maine coon,-122.67621,13,True,5.75,white,USA,51,yellow,solid,5.91,69
female,Maine coon,-74.00597,16,False,3.58,black,USA,75,yellow,solid,8.22,43
male,Maine coon,-74.00597,13,True,4.17,red/cream,USA,79,green,tabby,11.5,50
female,Ragdoll,-122.41942,19,False,1.42,seal,USA,21,blue,colorpoint,4.3,17
female,Angora,-71.05977,14,True,4.17,white,USA,37,amber,solid,3.8,50
female,Maine coon,-77.03637,13,True,3.83,black,USA,72,yellow,bicolor,7.1,46
male,Angora,-77.03637,17,False,4.83,white,USA,36,blue,solid,3.7,58
female,Angora,-77.03637,14,True,4.75,white,USA,38,amber,solid,3.1,57
female,Maine coon,-71.05977,21,False,9.67,brown/chocolate,USA,65,yellow,tabby,6.61,116
female,Angora,-74.00597,19,True,8.0,white,USA,34,amber,solid,4.9,96
female,Maine coon,11.576124,16,True,6.83,brown/chocolate,Germany,63,yellow,tortie,7.82,82
female,Angora,2.349014,19,True,1.58,white,France,33,amber,solid,3.2,19
male,Maine coon,6.773456,17,True,6.92,red/cream,Germany,48,yellow,tabby,6.2,83
female,Angora,-77.03637,14,False,9.33,white,USA,36,green,solid,3.9,112
female,Maine coon,-76.61219,17,True,8.17,black,USA,40,yellow,solid,5.45,98
female,Maine coon,-114.066666,13,False,5.33,black,Canada,64,yellow,bicolor,6.67,64
female,Ragdoll,-77.03637,12,True,4.58,seal,USA,46,blue,tortie,4.37,55
male,Ragdoll,-74.00597,16,False,2.92,seal,USA,29,blue,colorpoint,5.0,35
female,Angora,-1.553621,14,False,2.0,black,France,32,green,solid,2.4,24
male,Ragdoll,-1.549077,15,True,3.92,seal,UK,28,blue,colorpoint,5.0,47
female,Maine coon,-2.991573,17,True,2.83,black,UK,77,yellow,solid,5.0,34
male,Ragdoll,-71.05977,16,True,8.0,seal,USA,48,blue,colorpoint,6.58,96
male,Maine coon,-2.242631,13,True,2.58,black,UK,85,yellow,solid,9.6,31
male,Ragdoll,8.682127,12,False,5.58,seal,Germany,52,blue,colorpoint,7.55,67
male,Maine coon,-77.03637,19,False,9.42,black,USA,69,yellow,bicolor,8.7,113
male,Angora,-74.00597,16,False,6.08,white,USA,41,blue,solid,3.7,73
male,Angora,-2.991573,16,False,9.83,red/cream,UK,48,blue,tabby,5.2,118
male,Ragdoll,-0.127758,12,False,6.25,seal,UK,44,green,bicolor,7.43,75
male,Maine coon,-71.05977,20,True,8.17,black,USA,52,yellow,solid,8.7,98
female,Angora,-122.67621,14,True,4.17,white,USA,35,amber,solid,2.8,50
male,Ragdoll,-77.03637,19,True,7.58,seal,USA,45,blue,colorpoint,6.31,91
male,Angora,4.834277,14,False,1.08,white,France,28,blue,solid,3.2,13
female,Angora,-71.05977,15,True,5.75,white,USA,38,amber,solid,3.2,69
male,Maine coon,-74.00597,13,True,4.67,brown/chocolate,USA,71,yellow,tabby,7.0,56
female,Maine coon,-76.61219,17,True,9.5,black,USA,46,yellow,solid,8.34,114
male,Ragdoll,-114.066666,15,True,4.0,red/cream,Canada,30,green,bicolor,5.0,48
female,Ragdoll,-0.127758,13,False,6.5,seal,UK,26,blue,tortie,4.1,78
male,Ragdoll,-76.61219,15,True,3.25,seal,USA,49,green,colorpoint,7.87,39
