Energy Consumption,Average Temperature,Day of Week,Building Type,Square Footage
5471.43,16.78,Weekend,Industrial,42707
4549.59,30.0,Weekend,Commercial,40192
2372.16,29.63,Weekday,Commercial,2606
3525.79,17.02,Weekend,Commercial,12418
4804.46,25.77,Weekday,Commercial,22066
5753.93,21.87,Weekend,Industrial,37266
4750.37,32.92,Weekday,Industrial,14699
6383.5,24.87,Weekday,Industrial,47557
3446.15,34.76,Weekend,Industrial,5799
3765.06,29.94,Weekend,Residential,34095
5177.22,17.62,Weekend,Commercial,38506
3423.63,31.4,Weekend,Commercial,15813
4274.73,11.66,Weekend,Residential,31061
3202.5,26.98,Weekend,Commercial,5148
3679.96,12.58,Weekend,Industrial,5257
2599.86,33.63,Weekend,Commercial,560
3518.13,10.62,Weekend,Residential,29625
5754.96,29.54,Weekday,Industrial,49653
4741.16,16.79,Weekend,Industrial,29902
4370.89,33.38,Weekend,Commercial,19756
4116.32,28.24,Weekday,Residential,34950
3279.17,11.92,Weekday,Commercial,13375
2788.49,19.89,Weekend,Residential,15359
2696.49,22.51,Weekday,Commercial,781
4271.39,34.54,Weekday,Industrial,12682
6084.9,27.26,Weekend,Industrial,42824
3342.21,23.67,Weekend,Residential,35611
2365.5,33.58,Weekday,Commercial,1468
3519.59,28.28,Weekday,Commercial,22020
2786.93,28.73,Weekday,Residential,12612
3547.29,32.88,Weekend,Residential,37834
4087.05,12.86,Weekend,Residential,22227
3002.83,29.52,Weekday,Residential,18809
2864.42,27.42,Weekday,Commercial,9630
3952.58,18.49,Weekday,Residential,43701
3201.55,15.25,Weekend,Residential,28356
4947.78,29.33,Weekday,Industrial,27089
5151.75,22.84,Weekend,Industrial,31919
5660.75,32.83,Weekday,Industrial,35698
4496.55,13.9,Weekend,Residential,26321
3750.37,20.35,Weekend,Residential,34242
3195.8,33.46,Weekend,Commercial,11862
5407.04,17.14,Weekend,Industrial,26655
2443.16,12.1,Weekday,Residential,8473
4773.54,21.64,Weekday,Commercial,37435
4273.37,14.29,Weekend,Residential,41496
5341.65,15.6,Weekday,Commercial,46393
5750.07,16.46,Weekday,Industrial,45047
4749.64,18.3,Weekday,Residential,36423
5465.54,34.69,Weekend,Industrial,43380
4265.97,19.31,Weekend,Industrial,6650
5973.63,23.44,Weekday,Industrial,46417
2921.01,23.05,Weekend,Residential,11925
4776.54,11.85,Weekday,Industrial,20316
5290.06,13.96,Weekday,Industrial,33797
3791.16,18.75,Weekend,Residential,29898
3791.04,21.1,Weekend,Commercial,11331
5789.16,10.71,Weekend,Industrial,36454
4526.12,13.09,Weekday,Industrial,35031
3193.51,21.71,Weekday,Residential,29041
4854.04,10.2,Weekday,Industrial,16501
5268.16,16.19,Weekend,Commercial,39782
4796.83,20.48,Weekend,Residential,48785
5228.59,24.47,Weekday,Commercial,47819
4616.46,18.19,Weekday,Commercial,15548
5948.34,14.35,Weekday,Industrial,48802
2841.31,26.63,Weekend,Commercial,11289
4535.64,11.5,Weekday,Residential,46663
3513.41,11.3,Weekday,Commercial,12798
3148.79,27.49,Weekend,Residential,14525
2755.75,19.68,Weekend,Residential,8283
3435.21,31.06,Weekend,Residential,26010
3578.29,11.91,Weekend,Commercial,29757
4075.67,10.52,Weekday,Commercial,32765
4692.24,33.23,Weekday,Residential,34768
5094.1,16.32,Weekday,Residential,39714
5272.05,27.86,Weekday,Residential,44827
5241.91,10.29,Weekend,Industrial,35867
3495.35,20.74,Weekday,Commercial,13581
2330.09,31.12,Weekend,Residential,4314
3428.02,22.85,Weekend,Commercial,12245
4534.07,27.09,Weekend,Commercial,31790
4534.85,19.14,Weekday,Commercial,37811
4449.57,16.32,Weekend,Commercial,45423
4979.96,32.3,Weekend,Industrial,40829
3546.34,14.67,Weekend,Industrial,12194
4235.19,33.71,Weekday,Residential,34875
4104.73,28.01,Weekend,Industrial,9496
5513.36,34.55,Weekday,Industrial,35122
3244.98,16.48,Weekend,Residential,8348
5332.5,13.49,Weekend,Commercial,42399
4468.13,26.06,Weekend,Residential,49969
2433.47,19.56,Weekday,Commercial,625
4905.91,11.34,Weekend,Commercial,42252
4601.21,33.14,Weekday,Commercial,27338
4878.26,11.39,Weekend,Industrial,22304
3792.47,19.39,Weekday,Industrial,18588
3074.25,23.68,Weekend,Residential,2853
4548.56,12.44,Weekday,Residential,40415
4252.4,26.04,Weekend,Commercial,28452
4655.22,31.59,Weekend,Industrial,26463
3580.93,29.66,Weekday,Residential,18185
4643.49,28.96,Weekend,Industrial,30366
3804.34,33.81,Weekday,Industrial,3868
3407.54,17.56,Weekend,Industrial,1507
5672.37,23.99,Weekend,Industrial,38446
3437.74,24.61,Weekday,Commercial,10016
3565.7,16.32,Weekend,Commercial,9946
4900.84,10.68,Weekday,Commercial,44085
4099.62,12.68,Weekday,Industrial,2060
5063.09,20.38,Weekday,Commercial,41100
4772.8,27.67,Weekday,Commercial,32623
4905.84,15.49,Weekday,Industrial,32466
5025.81,25.25,Weekday,Industrial,39841
3097.45,28.75,Weekend,Commercial,6224
4346.16,28.35,Weekend,Residential,49958
4805.22,23.03,Weekday,Industrial,31407
3880.32,26.21,Weekday,Industrial,22427
5338.17,15.58,Weekend,Commercial,36721
2500.56,11.71,Weekend,Commercial,2982
5017.45,17.25,Weekday,Industrial,19074
2850.05,14.07,Weekend,Residential,3208
3838.73,10.49,Weekday,Commercial,10024
3927.94,32.21,Weekday,Residential,25780
5332.1,20.15,Weekday,Industrial,34657
2499.0,28.31,Weekend,Residential,3211
5718.21,33.84,Weekend,Industrial,46148
4550.69,14.2,Weekend,Commercial,43034
4063.62,12.93,Weekend,Commercial,29365
3177.82,27.67,Weekend,Commercial,15523
3729.59,26.45,Weekday,Industrial,20837
5042.08,11.91,Weekend,Industrial,35633
5473.33,29.52,Weekend,Commercial,46219
4934.94,34.63,Weekend,Commercial,33562
3100.51,17.94,Weekday,Residential,6204
4331.04,16.95,Weekend,Industrial,20316
3508.32,16.16,Weekday,Commercial,15782
4015.3,15.77,Weekday,Industrial,6683
4023.35,11.38,Weekend,Commercial,27205
3773.61,17.05,Weekend,Residential,9577
2998.57,33.79,Weekday,Commercial,10150
4104.1,33.52,Weekday,Industrial,23034
4149.86,13.2,Weekend,Commercial,9517
3932.59,25.79,Weekday,Residential,26431
3757.72,11.22,Weekday,Residential,22276
4246.55,33.56,Weekend,Commercial,19287
3465.03,16.82,Weekend,Residential,26183
3549.48,28.29,Weekday,Residential,25019
4258.49,27.52,Weekend,Commercial,36322
3279.51,22.53,Weekend,Residential,15843
4224.59,20.2,Weekday,Residential,26712
2564.94,30.84,Weekend,Commercial,7583
2571.98,17.8,Weekend,Residential,17820
4058.25,11.31,Weekend,Residential,23696
2724.82,28.85,Weekday,Industrial,981
3459.59,12.37,Weekday,Residential,19629
3322.79,17.67,Weekend,Industrial,9823
4643.44,33.2,Weekday,Residential,41589
5474.72,33.51,Weekend,Industrial,27245
4637.71,29.41,Weekday,Industrial,13095
3722.8,17.2,Weekday,Commercial,6776
5143.73,32.66,Weekday,Commercial,44741
4034.11,11.93,Weekend,Industrial,12675
4391.84,21.98,Weekday,Industrial,28435
4949.14,22.42,Weekday,Commercial,39025
3775.01,32.25,Weekday,Industrial,13525
4448.42,20.41,Weekday,Residential,37009
2406.04,31.41,Weekday,Residential,4262
3441.55,24.92,Weekday,Commercial,20123
5634.35,12.96,Weekday,Commercial,40983
4886.94,10.24,Weekday,Industrial,31963
4030.72,20.36,Weekday,Residential,23650
3057.53,27.05,Weekday,Industrial,2856
4514.09,19.04,Weekend,Commercial,29986
3744.59,30.66,Weekday,Commercial,16958
3631.54,16.94,Weekday,Residential,29125
3344.42,29.74,Weekday,Residential,25262
5126.0,22.94,Weekend,Commercial,47214
3571.76,22.81,Weekend,Residential,27116
3768.3,22.27,Weekend,Commercial,3593
4376.22,22.96,Weekday,Residential,43820
5580.25,24.99,Weekday,Industrial,45504
3715.45,23.29,Weekday,Industrial,838
3324.61,12.8,Weekend,Residential,34572
5382.43,23.38,Weekend,Commercial,42787
4090.41,33.54,Weekday,Residential,34162
5241.89,27.43,Weekend,Industrial,49981
4890.31,13.25,Weekend,Industrial,41131
3417.99,24.97,Weekend,Residential,25057
4841.23,17.91,Weekday,Industrial,22616
4993.7,10.38,Weekday,Commercial,37912
3683.59,33.17,Weekend,Commercial,24589
5227.37,24.63,Weekday,Residential,49810
5763.85,34.91,Weekend,Industrial,49768
4141.78,20.84,Weekday,Industrial,27920
3901.38,32.87,Weekday,Residential,30515
2554.39,33.47,Weekday,Residential,16835
4230.09,12.97,Weekday,Commercial,13499
4189.13,11.12,Weekday,Commercial,21695
4859.08,27.7,Weekend,Commercial,42152
3496.97,25.83,Weekend,Residential,10722
5877.19,11.26,Weekend,Industrial,49270
3724.42,17.38,Weekend,Industrial,10826
4114.45,19.48,Weekday,Industrial,7237
5518.13,20.24,Weekday,Industrial,40387
4217.88,22.83,Weekday,Residential,20041
4638.97,30.88,Weekday,Commercial,46667
3639.76,19.34,Weekday,Residential,17529
5416.01,30.67,Weekday,Industrial,29787
5980.98,26.33,Weekend,Commercial,49653
3602.33,18.42,Weekend,Industrial,11289
3599.73,31.84,Weekday,Industrial,1779
3932.56,30.65,Weekday,Industrial,11116
4213.66,17.0,Weekend,Residential,22973
4351.81,16.24,Weekday,Commercial,15860
6130.17,25.1,Weekend,Industrial,44913
3736.5,18.39,Weekend,Industrial,14169
4516.31,15.85,Weekday,Commercial,26111
5249.84,23.93,Weekend,Industrial,27990
5061.5,30.18,Weekend,Commercial,49648
5691.84,26.45,Weekend,Industrial,47682
4178.36,22.66,Weekday,Industrial,18833
4988.57,26.02,Weekday,Industrial,31773
2284.33,21.04,Weekend,Residential,7991
4879.42,31.53,Weekend,Residential,45141
4190.25,11.36,Weekend,Industrial,29341
3439.34,15.51,Weekday,Commercial,16938
4592.9,28.7,Weekend,Residential,45528
3967.63,25.28,Weekend,Commercial,21081
3510.28,20.16,Weekend,Residential,12222
3364.13,31.62,Weekend,Residential,30045
4230.79,16.61,Weekday,Industrial,16077
5134.71,34.03,Weekend,Industrial,38697
4008.78,31.32,Weekend,Industrial,9708
4798.68,13.13,Weekend,Commercial,33687
4752.66,11.55,Weekend,Commercial,20008
3811.73,23.14,Weekend,Residential,18949
4357.27,18.18,Weekend,Residential,47563
5335.23,11.53,Weekday,Residential,46058
3658.93,14.08,Weekday,Commercial,17587
2872.63,16.09,Weekend,Residential,2262
4377.04,33.49,Weekday,Residential,47690
3845.57,13.98,Weekday,Commercial,21109
3661.21,23.95,Weekend,Residential,14419
3796.71,13.13,Weekday,Commercial,10647
4785.27,15.11,Weekend,Industrial,27416
3127.07,28.96,Weekday,Residential,14237
4349.61,29.27,Weekend,Industrial,22919
5319.27,28.74,Weekend,Commercial,39059
4085.95,19.28,Weekend,Residential,32847
3945.47,28.41,Weekend,Commercial,24150
3809.69,18.67,Weekend,Industrial,10861
4056.28,27.82,Weekday,Industrial,13308
3580.56,24.59,Weekend,Residential,24070
4895.61,22.82,Weekend,Industrial,20194
4635.28,19.75,Weekday,Industrial,10681
3833.81,26.94,Weekday,Industrial,8570
3238.18,32.92,Weekend,Residential,33056
2904.51,21.54,Weekday,Residential,20644
4678.75,25.49,Weekend,Residential,47324
3125.85,29.13,Weekend,Residential,22230
5390.76,33.31,Weekend,Industrial,42346
2276.7,21.22,Weekday,Residential,4256
3733.52,16.83,Weekend,Commercial,12153
5633.01,34.04,Weekday,Industrial,40464
4696.73,12.46,Weekend,Industrial,13781
4172.54,20.29,Weekday,Residential,37480
3108.88,14.33,Weekday,Residential,18811
3723.56,21.58,Weekend,Residential,37629
2500.08,30.23,Weekday,Residential,17225
4360.36,17.29,Weekday,Industrial,23736
5212.46,29.74,Weekday,Industrial,34223
4374.59,34.58,Weekday,Industrial,2550
5543.64,14.86,Weekend,Industrial,36559
4507.73,31.45,Weekend,Commercial,35900
5393.95,20.22,Weekday,Industrial,37301
2862.17,18.34,Weekend,Commercial,9077
3820.1,17.59,Weekday,Commercial,17161
4963.62,27.67,Weekday,Industrial,33839
3761.75,26.35,Weekday,Commercial,8470
5147.11,20.06,Weekend,Commercial,30948
2241.96,22.11,Weekday,Commercial,2250
4314.56,29.31,Weekend,Industrial,26022
3665.55,29.9,Weekend,Residential,35701
4193.77,18.54,Weekend,Industrial,14129
3619.74,22.89,Weekend,Industrial,6484
4727.81,33.67,Weekend,Industrial,43323
4649.81,30.61,Weekday,Commercial,25057
3362.42,24.62,Weekday,Commercial,4310
5794.31,15.98,Weekend,Industrial,36484
3979.37,23.53,Weekday,Commercial,18940
3975.14,33.53,Weekend,Industrial,20456
5080.4,29.12,Weekend,Commercial,34520
4157.81,13.45,Weekday,Commercial,12701
3408.98,20.72,Weekend,Industrial,15652
3889.08,27.24,Weekday,Commercial,21306
5063.9,28.63,Weekday,Commercial,45741
4018.77,26.86,Weekday,Industrial,15061
5143.54,32.58,Weekend,Industrial,26529
4481.81,14.73,Weekend,Residential,29509
2906.57,34.91,Weekend,Residential,7222
4677.23,33.56,Weekend,Commercial,41901
5185.54,28.79,Weekday,Residential,48790
2521.63,29.51,Weekend,Commercial,5584
2602.69,17.65,Weekend,Commercial,3219
3653.25,18.62,Weekend,Commercial,24527
3511.71,25.93,Weekend,Residential,9627
4686.28,15.01,Weekday,Commercial,27227
3987.84,18.72,Weekend,Commercial,28029
3816.15,33.34,Weekday,Residential,30257
5925.39,17.47,Weekend,Industrial,45055
4454.51,10.73,Weekday,Residential,39163
3519.56,34.43,Weekend,Residential,29234
5342.17,33.57,Weekend,Commercial,46000
3409.14,32.89,Weekend,Residential,27072
5633.76,16.18,Weekday,Industrial,34893
3697.77,12.65,Weekend,Commercial,3420
3778.19,21.96,Weekday,Commercial,27160
4683.04,20.36,Weekend,Commercial,36897
6133.65,26.86,Weekday,Industrial,45359
3955.17,25.14,Weekend,Residential,15817
4584.62,18.9,Weekend,Residential,43582
4798.25,30.46,Weekday,Commercial,35411
2721.67,17.83,Weekday,Commercial,6616
4813.61,23.86,Weekday,Residential,38658
2811.68,23.83,Weekend,Industrial,3217
5245.78,34.4,Weekend,Industrial,47956
5147.21,32.18,Weekday,Commercial,39562
6146.35,18.9,Weekend,Industrial,48417
2318.15,17.8,Weekday,Residential,2943
4687.67,16.24,Weekend,Commercial,37377
5076.4,34.31,Weekday,Commercial,36159
4002.72,34.22,Weekend,Commercial,20076
5415.31,20.78,Weekend,Industrial,45584
6028.93,28.64,Weekend,Industrial,49043
5185.62,22.49,Weekend,Commercial,44361
3390.53,27.65,Weekend,Industrial,16376
2497.72,15.0,Weekday,Residential,6654
4269.02,27.18,Weekend,Industrial,32098
5178.97,29.65,Weekday,Industrial,36944
5100.56,20.4,Weekday,Industrial,22451
5054.19,22.39,Weekday,Industrial,18523
2137.35,22.79,Weekday,Residential,1226
2621.96,18.69,Weekday,Commercial,3308
3884.07,26.11,Weekend,Residential,29692
2745.7,23.99,Weekday,Residential,8313
4417.34,20.26,Weekday,Commercial,38373
5526.83,21.01,Weekend,Industrial,38638
3490.41,13.91,Weekday,Residential,23999
4531.32,28.82,Weekday,Commercial,36908
5628.95,25.75,Weekend,Industrial,47554
3536.81,29.59,Weekend,Industrial,9095
2684.98,11.96,Weekday,Residential,2896
3815.61,15.3,Weekday,Industrial,9442
4233.24,23.73,Weekday,Industrial,25438
3314.91,10.22,Weekend,Residential,30720
2580.42,10.88,Weekend,Residential,15096
3554.19,27.75,Weekday,Commercial,17459
4307.72,15.14,Weekend,Commercial,36868
3973.35,32.35,Weekday,Residential,29102
5669.86,25.14,Weekday,Industrial,37511
3947.61,23.89,Weekend,Industrial,16741
3118.23,33.11,Weekend,Residential,6276
5505.97,26.78,Weekday,Industrial,49997
4134.35,17.87,Weekday,Industrial,18274
5709.26,34.99,Weekend,Industrial,32684
4261.05,21.53,Weekend,Industrial,18174
2752.62,33.13,Weekday,Residential,23765
4310.2,21.22,Weekend,Commercial,25326
4674.31,18.11,Weekend,Commercial,34497
4710.15,34.51,Weekend,Industrial,24854
4884.18,30.78,Weekend,Commercial,36562
3920.23,24.01,Weekday,Residential,29206
2839.18,15.38,Weekend,Commercial,1322
4399.73,28.51,Weekday,Industrial,19046
5798.61,19.34,Weekday,Industrial,41306
4999.76,17.4,Weekday,Industrial,36335
6053.68,12.3,Weekday,Industrial,47304
5051.07,29.61,Weekend,Commercial,33782
3350.09,18.87,Weekday,Residential,21889
3771.12,18.82,Weekday,Residential,8304
4304.63,28.7,Weekday,Residential,39563
4408.36,26.93,Weekend,Residential,35060
6217.3,21.27,Weekend,Industrial,42273
2364.9,33.73,Weekday,Residential,6871
6014.94,17.99,Weekday,Industrial,39698
2260.82,34.26,Weekday,Residential,3842
4935.7,13.61,Weekend,Industrial,30475
3930.14,26.95,Weekend,Commercial,23898
4211.82,19.66,Weekday,Commercial,9002
4073.01,15.79,Weekend,Commercial,21439
2665.72,28.11,Weekday,Residential,10725
4446.22,24.53,Weekend,Commercial,24577
3314.12,26.77,Weekday,Commercial,20559
5842.72,34.66,Weekend,Industrial,45920
2288.52,17.03,Weekday,Residential,3073
3701.73,29.59,Weekday,Commercial,4994
4520.19,17.95,Weekday,Commercial,39999
4873.0,15.27,Weekend,Commercial,30587
3630.24,29.55,Weekend,Residential,32360
