Building Type,Number of Occupants,Appliances Used,Square Footage,Day of Week,Energy Consumption
Commercial,41,18,25074,Weekend,3891.86
Residential,37,17,45069,Weekend,4361.43
Residential,98,46,8304,Weekday,3771.12
Commercial,24,16,39999,Weekday,4520.19
Industrial,56,8,33820,Weekday,4854.4
Residential,10,10,29041,Weekday,3193.51
Commercial,26,35,37435,Weekday,4773.54
Residential,17,40,802,Weekday,2457.6
Commercial,25,47,7424,Weekday,3537.04
Commercial,12,34,43506,Weekday,4969.79
Industrial,47,12,47914,Weekend,5437.17
Commercial,39,1,46667,Weekday,4638.97
Commercial,10,22,36868,Weekend,4307.72
Industrial,57,21,26463,Weekend,4655.22
Commercial,71,14,27702,Weekend,4318.61
Industrial,68,11,48864,Weekend,5693.96
Residential,90,12,8064,Weekday,2989.05
Industrial,13,45,45047,Weekday,5750.07
Commercial,75,23,12153,Weekend,3733.52
Commercial,38,24,8936,Weekday,3240.14
Industrial,1,21,32380,Weekday,4500.16
Industrial,23,49,28970,Weekend,5050.37
Residential,79,18,37009,Weekday,4448.42
Residential,64,47,29509,Weekend,4481.81
Commercial,3,28,13761,Weekday,3171.27
Industrial,98,6,34223,Weekday,5212.46
Residential,60,46,1045,Weekend,2948.69
Residential,59,33,25780,Weekday,3927.94
Residential,41,1,33421,Weekday,3516.18
Residential,45,46,43694,Weekend,4950.15
Commercial,46,10,20672,Weekday,3651.6
Industrial,15,11,19842,Weekday,3855.63
Industrial,44,19,35633,Weekend,5042.08
Industrial,69,40,14359,Weekday,4658.27
Residential,91,34,14007,Weekend,3701.39
Industrial,86,28,34893,Weekday,5633.76
Commercial,26,49,26111,Weekday,4516.31
Residential,30,2,15858,Weekend,2482.94
Residential,32,1,11803,Weekday,2342.32
Residential,33,41,43259,Weekday,4712.33
Residential,18,21,21195,Weekend,3078.96
Industrial,10,13,16869,Weekend,3598.99
Residential,75,24,32153,Weekend,4172.08
Residential,32,15,1399,Weekday,2109.01
Residential,11,8,17820,Weekend,2571.98
Industrial,55,26,30469,Weekday,5002.91
Industrial,74,12,5257,Weekend,3679.96
Residential,61,11,5290,Weekday,2475.76
Residential,62,45,42474,Weekday,5101.13
Residential,34,35,32847,Weekend,4085.95
Industrial,97,45,2550,Weekday,4374.59
Residential,55,2,29625,Weekend,3518.13
Residential,21,30,35384,Weekday,4036.12
Residential,91,8,2490,Weekday,2619.36
Residential,64,42,18949,Weekend,3811.73
Residential,76,9,11925,Weekend,2921.01
Commercial,93,48,23911,Weekday,4978.71
Commercial,54,28,46889,Weekend,5359.1
Residential,31,13,1841,Weekend,2086.62
Industrial,27,44,7559,Weekday,4027.56
Industrial,89,31,20920,Weekend,4892.22
Industrial,45,25,26515,Weekday,4658.38
Industrial,82,30,29029,Weekend,5262.76
Commercial,80,4,12798,Weekday,3513.41
Commercial,1,28,3930,Weekend,2613.53
Residential,65,33,49810,Weekday,5227.37
Industrial,1,28,43908,Weekday,5219.66
Industrial,75,21,40211,Weekday,5589.71
Commercial,47,21,42152,Weekend,4859.08
Residential,43,47,9446,Weekday,3290.94
Industrial,86,32,4763,Weekday,4209.18
Residential,66,4,18771,Weekend,3106.77
Commercial,63,31,10382,Weekend,3699.65
Commercial,25,11,9630,Weekday,2864.42
Commercial,82,26,38506,Weekend,5177.22
Industrial,6,33,36335,Weekday,4999.76
Commercial,26,32,37377,Weekend,4687.67
Residential,63,35,6204,Weekday,3100.51
Industrial,24,34,5471,Weekday,3601.86
Industrial,38,35,37301,Weekday,5393.95
Industrial,40,16,47181,Weekday,5571.47
Residential,85,7,27924,Weekend,3799.24
Residential,41,31,29206,Weekday,3920.23
Industrial,86,33,23616,Weekend,5107.0
Commercial,62,21,22680,Weekend,4092.14
Industrial,24,21,26022,Weekend,4314.56
Industrial,15,3,9166,Weekend,3109.29
Commercial,26,9,32765,Weekday,4075.67
Commercial,61,47,12036,Weekend,4018.05
Industrial,97,12,10677,Weekend,4173.1
Commercial,58,19,13151,Weekday,3534.74
Commercial,79,30,36159,Weekday,5076.4
Commercial,22,30,16146,Weekend,3498.27
Commercial,44,33,18940,Weekday,3979.37
Residential,98,2,4633,Weekday,2726.13
Residential,44,9,4256,Weekday,2276.7
Commercial,64,29,26517,Weekend,4468.57
Commercial,67,23,35411,Weekday,4798.25
Industrial,38,31,32085,Weekday,5074.24
Commercial,67,24,39209,Weekend,5003.05
Industrial,92,35,37765,Weekend,5879.25
Residential,29,7,20644,Weekday,2904.51
Commercial,16,44,35207,Weekday,4688.65
Industrial,92,14,38638,Weekend,5526.83
Residential,23,44,47564,Weekend,4860.8
Commercial,33,28,9211,Weekend,3299.75
Industrial,86,44,27223,Weekend,5446.83
Industrial,30,39,46148,Weekend,5718.21
Commercial,60,39,12842,Weekend,3893.95
Residential,29,15,49638,Weekday,4517.48
Industrial,80,7,3541,Weekend,3467.74
Residential,83,20,15898,Weekend,3377.38
Industrial,59,13,3520,Weekend,3419.14
Residential,38,9,14788,Weekday,2735.63
Industrial,57,19,16922,Weekend,4195.75
Residential,15,4,9101,Weekday,2170.7
Residential,33,14,10416,Weekend,2512.1
Commercial,49,12,26643,Weekday,3985.8
Industrial,72,8,47554,Weekend,5628.95
Commercial,81,2,1322,Weekend,2839.18
Industrial,82,22,45055,Weekend,5925.39
Commercial,37,49,27338,Weekday,4601.21
Commercial,45,26,13850,Weekend,3557.61
Commercial,16,36,605,Weekday,2875.48
Residential,89,29,36423,Weekday,4749.64
Residential,19,25,18811,Weekday,3108.88
Residential,20,30,36832,Weekend,3985.45
Commercial,30,32,36897,Weekend,4683.04
Residential,30,3,46903,Weekday,4116.88
Commercial,3,6,29757,Weekend,3578.29
Residential,85,27,35339,Weekend,4494.99
Residential,5,25,21081,Weekend,2972.61
Residential,73,35,7787,Weekday,3272.91
Industrial,25,31,9442,Weekday,3815.61
Industrial,60,19,32732,Weekday,5007.9
Commercial,25,8,11289,Weekend,2841.31
Residential,49,34,18264,Weekend,3471.43
Residential,94,17,31061,Weekend,4274.73
Commercial,89,23,27227,Weekday,4686.28
Industrial,91,23,37708,Weekend,5607.7
Commercial,39,6,5099,Weekend,2683.73
Industrial,86,23,48417,Weekend,6146.35
Commercial,71,27,36955,Weekend,4957.36
Residential,72,10,30257,Weekday,3816.15
Commercial,70,36,30587,Weekend,4873.0
Industrial,51,46,1314,Weekend,3850.11
Commercial,86,19,8573,Weekend,3529.25
Commercial,20,18,5353,Weekend,2667.44
Residential,84,15,32390,Weekday,4172.29
Commercial,86,49,10957,Weekend,4277.54
Commercial,92,32,2969,Weekday,3631.08
Residential,63,47,34768,Weekday,4692.24
Commercial,28,34,41860,Weekend,4934.8
Industrial,3,47,10003,Weekend,3916.46
Industrial,13,49,35388,Weekday,5353.94
Residential,40,44,9320,Weekend,3140.2
Commercial,4,21,37698,Weekday,4339.55
Commercial,57,47,39059,Weekend,5319.27
Industrial,22,7,41238,Weekday,4812.15
Residential,19,25,46740,Weekend,4475.56
Industrial,91,8,17014,Weekday,4336.02
Residential,82,29,23650,Weekday,4030.72
Commercial,2,33,31980,Weekend,4126.84
Commercial,99,41,20008,Weekend,4752.66
Residential,50,35,42286,Weekday,4808.64
Industrial,72,40,36454,Weekend,5789.16
Residential,97,15,18185,Weekday,3580.93
Industrial,98,30,47557,Weekday,6383.5
Residential,12,10,37834,Weekend,3547.29
Commercial,19,37,32696,Weekend,4443.15
Residential,42,49,38500,Weekend,4698.47
Commercial,36,17,15729,Weekend,3384.58
Residential,7,12,43701,Weekday,3952.58
Commercial,93,38,16871,Weekday,4413.74
Commercial,3,3,28904,Weekday,3424.66
Commercial,21,25,2639,Weekday,2779.25
Residential,35,42,31159,Weekday,4208.74
Commercial,23,12,43034,Weekend,4550.69
Residential,99,27,35557,Weekend,4650.7
Residential,89,43,26321,Weekend,4496.55
Industrial,3,12,981,Weekday,2724.82
Residential,93,3,30515,Weekday,3901.38
Residential,50,46,14047,Weekday,3525.66
Commercial,8,10,13721,Weekend,2864.63
Industrial,9,22,28435,Weekday,4391.84
Industrial,37,15,15849,Weekend,3867.85
Industrial,36,45,26899,Weekend,4977.79
Residential,28,30,8745,Weekend,2728.63
Industrial,67,37,7145,Weekday,4211.11
Industrial,69,29,20316,Weekday,4776.54
Industrial,64,11,33839,Weekday,4963.62
Commercial,23,26,41901,Weekend,4677.23
Industrial,15,4,43323,Weekend,4727.81
Commercial,77,11,39350,Weekday,4946.38
Commercial,22,2,45423,Weekend,4449.57
Commercial,34,17,47537,Weekday,5023.85
Industrial,7,7,16376,Weekend,3390.53
Industrial,85,9,48802,Weekday,5948.34
Commercial,36,8,38284,Weekend,4370.44
Residential,22,36,46749,Weekend,4700.42
Commercial,8,25,36322,Weekend,4258.49
Commercial,24,34,22931,Weekday,3991.89
Commercial,45,23,36237,Weekday,4622.54
Commercial,53,11,48788,Weekend,5032.83
Residential,78,33,42960,Weekday,5041.34
Residential,90,26,33481,Weekday,4524.49
Commercial,54,40,10024,Weekday,3838.73
Residential,16,25,22230,Weekend,3125.85
Commercial,88,41,3593,Weekend,3768.3
Residential,70,46,8625,Weekend,3437.1
Commercial,82,46,9517,Weekend,4149.86
Commercial,25,22,37811,Weekday,4534.85
Commercial,46,31,31790,Weekend,4534.07
Industrial,44,38,39724,Weekday,5662.27
Industrial,99,18,34914,Weekend,5428.56
Commercial,71,40,33782,Weekend,5051.07
Commercial,55,37,35935,Weekday,5018.25
Commercial,60,5,24395,Weekend,3844.62
Residential,87,36,24010,Weekday,4242.17
Industrial,68,14,18174,Weekend,4261.05
Commercial,79,30,13213,Weekend,3916.99
Residential,42,5,30045,Weekend,3364.13
Industrial,42,44,9146,Weekend,4103.69
Industrial,47,45,37511,Weekday,5669.86
Residential,25,36,8406,Weekday,2842.91
Commercial,83,17,25291,Weekend,4348.86
Industrial,47,29,32909,Weekend,5028.58
Industrial,75,24,3868,Weekday,3804.34
Industrial,2,47,12675,Weekend,4034.11
Residential,75,27,25838,Weekday,4011.58
Industrial,46,46,2836,Weekend,3953.1
Residential,75,24,39065,Weekday,4682.41
Industrial,52,4,40829,Weekend,4979.96
Residential,10,17,22254,Weekday,2980.23
Industrial,84,14,1779,Weekday,3599.73
Industrial,95,45,16085,Weekend,5034.91
Residential,94,34,44827,Weekday,5272.05
Residential,42,38,29552,Weekday,4082.39
Residential,19,48,10880,Weekend,3080.67
Residential,66,1,9610,Weekend,2556.63
Industrial,36,6,6868,Weekend,3249.36
Industrial,55,29,34677,Weekend,5272.15
Industrial,80,8,24558,Weekend,4566.41
Commercial,37,38,18273,Weekday,3928.35
Commercial,97,46,40911,Weekend,5794.83
Commercial,72,4,17587,Weekday,3658.93
Industrial,21,35,18102,Weekday,4207.14
Residential,35,16,16025,Weekday,2914.3
Industrial,7,41,38758,Weekday,5327.65
Residential,24,22,22859,Weekday,3208.61
Residential,55,45,38658,Weekday,4813.61
Residential,50,34,41589,Weekday,4643.44
Commercial,48,7,24589,Weekend,3683.59
Commercial,26,1,45580,Weekday,4460.84
Residential,30,32,47324,Weekend,4678.75
Commercial,10,35,24363,Weekday,3938.82
Commercial,60,9,36908,Weekday,4531.32
Industrial,4,44,42707,Weekend,5471.43
Residential,90,49,9577,Weekend,3773.61
Commercial,46,27,17161,Weekday,3820.1
Industrial,31,37,40387,Weekday,5518.13
Industrial,84,3,38501,Weekday,5214.85
Industrial,44,23,47827,Weekend,5637.13
Commercial,2,49,16958,Weekday,3744.59
Residential,8,18,16532,Weekend,2605.98
Commercial,77,34,19287,Weekend,4246.55
Industrial,66,19,17834,Weekday,4363.89
Commercial,30,2,2606,Weekday,2372.16
Industrial,87,42,35136,Weekday,5866.63
Residential,94,23,26885,Weekend,4161.08
Residential,78,36,21109,Weekend,4003.79
Commercial,27,16,47178,Weekend,4828.19
Residential,18,37,23893,Weekday,3507.49
Commercial,66,47,40983,Weekday,5634.35
Commercial,92,41,2469,Weekend,3797.14
Industrial,60,30,22515,Weekend,4757.71
Industrial,46,12,30281,Weekend,4611.73
Industrial,74,8,14260,Weekday,4026.33
Commercial,5,1,47100,Weekend,4374.33
Industrial,89,14,15874,Weekend,4318.82
Industrial,68,4,20549,Weekend,4164.5
Industrial,90,34,42824,Weekend,6084.9
Industrial,21,28,30366,Weekend,4643.49
Industrial,24,32,45504,Weekday,5580.25
Residential,48,26,34162,Weekday,4090.41
Industrial,64,15,43374,Weekday,5600.03
Commercial,49,41,46219,Weekend,5473.33
Residential,94,8,10347,Weekend,3027.78
Residential,32,43,29926,Weekday,4090.2
Commercial,60,48,9019,Weekday,3903.29
Commercial,20,42,21081,Weekend,3967.63
Industrial,19,27,14635,Weekend,3900.33
Residential,77,3,41470,Weekday,4290.61
Commercial,4,18,48351,Weekday,4745.47
Commercial,85,27,4518,Weekend,3540.45
Residential,35,14,30259,Weekend,3566.01
Commercial,44,19,20579,Weekday,3787.26
Residential,86,31,40325,Weekend,4901.86
Industrial,9,13,15751,Weekday,3542.19
Residential,32,2,28356,Weekend,3201.55
Industrial,2,18,49981,Weekend,5241.89
Commercial,89,37,49653,Weekend,5980.98
Industrial,63,37,49582,Weekend,6188.4
Residential,4,43,8313,Weekday,2745.7
Commercial,82,22,37179,Weekend,5048.34
Industrial,1,13,20837,Weekday,3729.59
Residential,21,17,10496,Weekend,2417.11
Industrial,87,33,6650,Weekend,4265.97
Commercial,68,3,560,Weekend,2599.86
Commercial,60,27,7138,Weekday,3372.2
Industrial,23,29,35332,Weekday,4997.78
Industrial,90,44,27245,Weekend,5474.72
Residential,73,42,5306,Weekday,3229.31
Industrial,69,7,21177,Weekday,4276.15
Industrial,73,40,16208,Weekend,4763.57
Residential,12,27,18809,Weekday,3002.83
Commercial,50,46,8470,Weekday,3761.75
Commercial,96,27,34520,Weekend,5080.4
Residential,13,18,7991,Weekend,2284.33
Industrial,78,22,44528,Weekend,5868.84
Industrial,48,40,14882,Weekday,4435.54
Commercial,32,19,10593,Weekday,3161.9
Commercial,98,23,23411,Weekday,4558.07
Commercial,66,37,11872,Weekday,3900.25
Industrial,69,41,2060,Weekday,4099.62
Industrial,29,26,32466,Weekday,4905.84
Residential,76,10,7063,Weekday,2713.95
Industrial,28,19,13880,Weekend,3733.24
Residential,92,4,43582,Weekend,4584.62
Commercial,34,35,34497,Weekend,4674.31
Industrial,74,5,39943,Weekday,5228.01
Residential,58,24,14525,Weekend,3148.79
Commercial,87,20,41624,Weekday,5237.3
Industrial,22,20,4238,Weekday,3256.52
Residential,14,20,46526,Weekday,4276.66
Residential,54,27,48775,Weekday,4979.87
Commercial,2,18,48338,Weekend,4693.8
Residential,99,38,47804,Weekend,5481.27
Industrial,37,7,32390,Weekend,4504.03
Residential,35,38,41260,Weekend,4524.71
Commercial,54,47,9578,Weekend,3891.12
Residential,28,21,27806,Weekday,3513.31
Residential,38,24,18405,Weekday,3234.06
Industrial,21,16,25438,Weekday,4233.24
Industrial,89,17,40464,Weekday,5633.01
Commercial,70,8,2425,Weekend,2807.29
Industrial,16,20,37719,Weekday,4876.08
Industrial,17,2,11882,Weekend,3146.62
Residential,55,45,41309,Weekday,4988.44
Commercial,21,10,1468,Weekday,2365.5
Industrial,85,31,27990,Weekend,5249.84
Commercial,1,27,38373,Weekday,4417.34
Residential,72,27,14075,Weekend,3388.25
Industrial,32,43,28645,Weekday,5097.96
Residential,45,12,3842,Weekday,2260.82
Commercial,88,20,39562,Weekday,5147.21
Commercial,48,14,16978,Weekend,3546.62
Commercial,52,28,12055,Weekday,3634.65
Commercial,52,4,35546,Weekend,4245.53
Residential,32,14,49969,Weekend,4468.13
Residential,84,6,48785,Weekend,4796.83
Residential,14,37,22374,Weekday,3437.53
Residential,77,9,42063,Weekend,4464.55
Commercial,8,1,26672,Weekday,3384.78
Residential,70,3,21107,Weekday,3241.57
Industrial,44,24,1422,Weekday,3457.17
Commercial,93,9,29986,Weekend,4514.09
Residential,90,49,1026,Weekend,3375.62
Commercial,48,20,47214,Weekend,5126.0
Residential,30,36,4925,Weekday,2724.62
Residential,85,29,23696,Weekend,4058.25
Commercial,49,26,16809,Weekday,3818.71
Commercial,30,11,24527,Weekend,3653.25
Commercial,33,20,6288,Weekday,2968.2
