Building Type,Number of Occupants,Appliances Used,Square Footage,Day of Week,Energy Consumption
Residential,66,1,25262,Weekday,3344.42
Industrial,70,48,26655,Weekend,5407.04
Industrial,52,5,14169,Weekend,3736.5
Residential,33,8,49958,Weekend,4346.16
Residential,63,13,29898,Weekend,3791.16
Residential,2,15,48408,Weekend,4102.94
Commercial,70,35,40166,Weekend,5343.05
Commercial,60,42,49287,Weekday,5862.82
Commercial,50,40,24863,Weekend,4414.12
Residential,91,31,32389,Weekend,4543.67
Industrial,58,45,32321,Weekend,5432.11
Residential,80,49,20041,Weekday,4217.88
Residential,39,17,29234,Weekend,3519.56
Commercial,4,20,7040,Weekday,2727.89
Residential,34,29,47555,Weekday,4726.97
Residential,50,23,23390,Weekend,3510.52
Commercial,85,4,12245,Weekend,3428.02
Residential,86,14,5203,Weekend,2797.21
Residential,21,8,32913,Weekday,3496.82
Residential,55,30,33897,Weekday,4232.44
Commercial,5,20,46148,Weekday,4659.4
Residential,58,3,1226,Weekday,2137.35
Commercial,21,33,45741,Weekday,5063.9
Residential,15,34,11802,Weekend,2868.84
Industrial,32,5,24660,Weekend,4034.64
Industrial,42,24,20316,Weekend,4331.04
Commercial,22,32,13303,Weekday,3448.03
Residential,21,29,25057,Weekend,3417.99
Industrial,17,35,38697,Weekend,5134.71
Industrial,83,45,47117,Weekend,6530.6
Commercial,35,40,9946,Weekend,3565.7
Commercial,10,43,28452,Weekend,4252.4
Commercial,64,45,12701,Weekday,4157.81
Commercial,97,46,17274,Weekday,4724.76
Industrial,68,35,12454,Weekend,4355.96
Commercial,68,41,11041,Weekend,3947.63
Industrial,46,29,19046,Weekday,4399.73
Residential,51,16,27116,Weekend,3571.76
Residential,70,44,17934,Weekday,3888.89
Industrial,47,12,23736,Weekday,4360.36
Industrial,21,17,32205,Weekday,4634.34
Residential,91,40,39610,Weekday,5102.49
Residential,16,11,15096,Weekend,2580.42
Commercial,88,26,16905,Weekend,4158.47
Industrial,51,35,48820,Weekday,6047.23
Industrial,51,22,49768,Weekend,5763.85
Industrial,28,1,27920,Weekday,4141.78
Residential,25,30,30356,Weekend,3728.69
Industrial,23,28,18271,Weekday,4136.67
Commercial,4,34,781,Weekday,2696.49
Residential,34,30,8283,Weekend,2755.75
Industrial,9,37,2242,Weekend,3386.72
Commercial,99,35,31695,Weekend,5132.23
Industrial,47,1,40863,Weekend,4945.09
Residential,58,38,48790,Weekday,5185.54
Industrial,21,25,13525,Weekday,3775.01
Residential,56,49,22227,Weekend,4087.05
Industrial,63,12,49653,Weekday,5754.96
Commercial,39,18,15782,Weekday,3508.32
Commercial,96,28,1935,Weekend,3463.09
Industrial,99,36,42273,Weekend,6217.3
Industrial,17,6,9282,Weekday,3157.54
Industrial,26,48,49043,Weekend,6028.93
Residential,41,8,47563,Weekend,4357.27
Residential,11,12,37614,Weekend,3657.53
Industrial,79,49,16396,Weekend,5037.86
Industrial,12,19,2856,Weekday,3057.53
Commercial,15,28,44379,Weekend,4852.28
Residential,98,36,20603,Weekend,4082.56
Commercial,34,27,26119,Weekend,4039.93
Commercial,8,24,16063,Weekend,3208.59
Residential,82,13,33475,Weekend,4090.65
Residential,33,17,3073,Weekday,2288.52
Industrial,92,6,23779,Weekday,4684.16
Commercial,75,41,13499,Weekday,4230.09
Industrial,82,39,19074,Weekday,5017.45
Industrial,17,3,15652,Weekend,3408.98
Industrial,12,14,41131,Weekend,4890.31
Commercial,76,38,41657,Weekday,5492.51
Commercial,98,5,33620,Weekday,4748.66
Industrial,7,32,4297,Weekday,3396.51
Commercial,21,9,5584,Weekend,2521.63
Industrial,5,34,9095,Weekend,3536.81
Residential,65,27,19563,Weekend,3555.64
Industrial,36,28,42374,Weekend,5390.35
Commercial,21,28,25650,Weekday,3976.81
Industrial,2,39,31407,Weekday,4805.22
Residential,45,28,14237,Weekday,3127.07
Commercial,21,30,38404,Weekend,4608.27
Residential,32,32,45528,Weekend,4592.9
Commercial,52,39,4732,Weekend,3395.45
Industrial,58,17,1507,Weekend,3407.54
Industrial,31,47,22616,Weekday,4841.23
Residential,17,49,46786,Weekday,4891.8
Residential,97,23,31023,Weekend,4378.55
Residential,74,30,36624,Weekend,4518.97
Commercial,40,4,12061,Weekend,3010.22
Residential,82,35,49256,Weekend,5329.29
Residential,65,5,12612,Weekday,2786.93
Industrial,88,42,20522,Weekend,5088.21
Industrial,3,13,35031,Weekday,4526.12
Industrial,98,17,37938,Weekday,5711.22
Industrial,36,28,8507,Weekday,3798.54
Commercial,5,19,9874,Weekday,2870.44
Residential,13,9,26392,Weekend,3066.15
Commercial,58,35,42399,Weekend,5332.5
Commercial,26,12,9077,Weekend,2862.17
Residential,99,41,49488,Weekday,5746.4
Residential,57,4,26789,Weekday,3459.45
Residential,92,8,27185,Weekday,3921.95
Commercial,6,26,33281,Weekday,4205.07
Residential,36,37,15843,Weekend,3279.51
Residential,39,39,45133,Weekday,4910.15
Industrial,47,13,34580,Weekend,4831.96
Industrial,86,10,26792,Weekday,4874.53
Residential,78,47,42255,Weekday,5247.04
Industrial,11,29,1119,Weekday,3196.17
Commercial,3,1,20346,Weekend,2924.87
Industrial,22,37,2698,Weekend,3496.99
Residential,12,44,39163,Weekday,4454.51
Residential,8,48,40415,Weekday,4548.56
Commercial,33,41,25326,Weekend,4310.2
Industrial,19,27,16741,Weekend,3947.61
Residential,95,9,25078,Weekend,3762.71
Industrial,75,15,34516,Weekday,5209.3
Industrial,91,29,35698,Weekday,5660.75
Industrial,32,5,9823,Weekend,3322.79
Industrial,41,36,46039,Weekday,5822.52
Commercial,28,38,49270,Weekday,5438.11
Commercial,70,17,49090,Weekend,5390.61
Commercial,5,36,11862,Weekend,3195.8
Residential,3,36,43820,Weekday,4376.22
Commercial,4,1,22092,Weekend,3103.65
Residential,3,15,30720,Weekend,3314.91
Residential,42,46,34749,Weekend,4410.42
Commercial,23,23,40192,Weekend,4549.59
Commercial,72,18,5148,Weekend,3202.5
Commercial,21,40,3889,Weekday,3115.68
Commercial,69,16,2328,Weekday,3114.61
Commercial,6,29,24357,Weekend,3751.05
Industrial,82,20,46417,Weekday,5973.63
Industrial,77,38,29787,Weekday,5416.01
Industrial,77,20,31919,Weekend,5151.75
Commercial,19,33,42252,Weekend,4905.91
Residential,9,3,38641,Weekend,3484.46
Commercial,78,30,20433,Weekend,4254.59
Industrial,35,20,10268,Weekday,3647.48
Industrial,55,15,22919,Weekend,4349.61
Residential,85,45,12615,Weekday,3872.54
Commercial,84,26,39782,Weekend,5268.16
Industrial,52,11,45584,Weekend,5415.31
Residential,52,11,15828,Weekend,2883.63
Commercial,52,1,15523,Weekend,3177.82
Industrial,18,38,42373,Weekend,5422.98
Commercial,44,14,27205,Weekend,4023.35
Residential,97,34,19139,Weekday,4070.21
Residential,16,10,3724,Weekend,1915.37
Industrial,55,48,44913,Weekend,6130.17
Residential,2,49,24070,Weekend,3580.56
Industrial,7,17,18588,Weekday,3792.47
Residential,59,25,39530,Weekday,4498.07
Industrial,26,26,23361,Weekend,4302.81
Industrial,76,41,13095,Weekday,4637.71
Residential,12,13,34072,Weekend,3435.18
Residential,21,39,19629,Weekday,3459.59
Commercial,96,37,30948,Weekend,5147.11
Residential,8,5,35611,Weekend,3342.21
Industrial,23,35,19596,Weekend,4310.82
Commercial,81,5,47819,Weekday,5228.59
Industrial,85,45,45162,Weekday,6493.48
Residential,13,11,18655,Weekday,2716.66
Industrial,65,11,7140,Weekday,3707.17
Residential,7,37,23999,Weekday,3490.41
Commercial,87,34,25564,Weekday,4802.21
Industrial,59,3,12503,Weekend,3710.69
Industrial,20,46,4533,Weekday,3835.0
Industrial,89,6,19597,Weekend,4371.38
Residential,14,1,34572,Weekend,3324.61
Industrial,44,30,22091,Weekend,4588.3
Residential,95,1,48382,Weekday,4779.18
Residential,19,7,16835,Weekday,2554.39
Commercial,79,5,3483,Weekend,3012.32
Commercial,65,5,22236,Weekend,3688.46
Industrial,98,11,47304,Weekday,6053.68
Commercial,35,4,17827,Weekday,3246.71
Residential,42,15,36340,Weekend,3880.66
Residential,64,43,42188,Weekday,5038.34
Commercial,57,11,15813,Weekend,3423.63
Industrial,55,45,23519,Weekday,5101.01
Residential,81,48,10484,Weekday,3776.21
Commercial,65,29,32623,Weekday,4772.8
Residential,93,17,49438,Weekday,5225.35
Commercial,78,12,44741,Weekday,5143.73
Industrial,34,11,37880,Weekday,4944.4
Industrial,21,28,10826,Weekend,3724.42
Commercial,26,18,13375,Weekday,3279.17
Commercial,43,14,34061,Weekday,4306.74
Industrial,16,41,13308,Weekday,4056.28
Residential,45,3,3880,Weekday,2130.26
Industrial,63,45,16501,Weekday,4854.04
Industrial,21,37,7319,Weekday,3708.08
Commercial,60,47,11316,Weekend,3958.7
Residential,32,49,2579,Weekend,2867.44
Industrial,73,23,40185,Weekday,5576.14
Industrial,73,28,36559,Weekend,5543.64
Industrial,32,23,7460,Weekday,3563.67
Commercial,49,49,25417,Weekday,4676.25
Residential,67,37,8348,Weekend,3244.98
Residential,63,6,29930,Weekend,3621.53
Industrial,83,31,43501,Weekday,6041.7
Residential,88,33,46058,Weekday,5335.23
Industrial,74,29,22304,Weekend,4878.26
Commercial,10,19,27160,Weekday,3778.19
Industrial,71,47,10681,Weekday,4635.28
Commercial,32,42,27288,Weekday,4518.12
Residential,36,49,2262,Weekend,2872.63
Commercial,68,13,13587,Weekday,3540.91
Residential,2,9,14494,Weekday,2311.29
Industrial,26,48,21616,Weekday,4688.81
Industrial,92,7,47719,Weekend,5781.83
Commercial,4,44,47265,Weekday,5206.34
Residential,74,19,28196,Weekend,3907.03
Commercial,31,15,10150,Weekday,2998.57
Residential,43,44,17529,Weekday,3639.76
Residential,12,12,49646,Weekday,4298.92
Industrial,85,19,19529,Weekday,4612.22
Residential,31,15,28673,Weekend,3487.69
Commercial,18,24,29365,Weekend,4063.62
Commercial,11,40,15163,Weekend,3612.86
Industrial,35,19,29269,Weekend,4600.3
Commercial,50,5,2921,Weekday,2744.38
Industrial,76,12,35867,Weekend,5241.91
Residential,25,4,2024,Weekend,1787.0
Commercial,70,12,22026,Weekend,3933.39
Industrial,34,45,838,Weekday,3715.45
Commercial,53,29,21695,Weekday,4189.13
Industrial,57,39,7811,Weekday,4184.21
Commercial,83,31,13357,Weekday,4114.7
Commercial,20,35,9700,Weekday,3297.91
Industrial,69,44,48337,Weekday,6458.51
Industrial,16,45,14098,Weekend,4169.39
Residential,54,48,11883,Weekday,3570.31
Commercial,47,4,14653,Weekend,3214.88
Residential,12,30,27072,Weekend,3409.14
Commercial,46,41,10647,Weekday,3796.71
Commercial,34,26,25360,Weekday,4103.09
Commercial,32,38,40559,Weekend,4956.67
Industrial,13,6,41631,Weekend,4684.93
Commercial,98,45,15548,Weekday,4616.46
Industrial,68,38,46265,Weekday,6212.59
Commercial,30,39,44361,Weekend,5185.62
Commercial,99,6,27458,Weekend,4367.45
Commercial,36,13,16938,Weekday,3439.34
Industrial,56,41,35122,Weekday,5513.36
Commercial,7,34,27130,Weekend,4032.83
Industrial,85,21,9496,Weekend,4104.73
Industrial,69,5,31963,Weekday,4886.94
Commercial,98,43,41696,Weekday,5809.3
Residential,74,48,32654,Weekend,4687.39
Industrial,62,34,7237,Weekday,4114.45
Industrial,11,4,3749,Weekend,2769.99
Industrial,99,38,32684,Weekend,5709.26
Residential,81,37,2853,Weekend,3074.25
Commercial,99,41,9002,Weekday,4211.82
Residential,90,1,17775,Weekday,3253.47
Industrial,93,30,22451,Weekday,5100.56
Commercial,34,44,4310,Weekday,3362.42
Residential,61,1,48979,Weekday,4506.27
Commercial,49,19,35900,Weekend,4507.73
Commercial,24,42,21439,Weekend,4073.01
Residential,44,18,21889,Weekday,3350.09
Industrial,41,30,46507,Weekday,5772.35
Industrial,3,18,46460,Weekend,5083.26
Commercial,11,4,2250,Weekday,2241.96
Residential,13,4,13724,Weekday,2342.38
Residential,85,47,15817,Weekend,3955.17
Residential,24,2,15399,Weekday,2478.55
Commercial,66,46,36721,Weekend,5338.17
Commercial,41,13,27411,Weekday,4023.41
Industrial,10,11,32784,Weekend,4363.9
Commercial,5,34,29035,Weekday,4132.91
Residential,18,26,10895,Weekday,2622.38
Commercial,92,43,33357,Weekend,5329.97
Residential,1,16,48780,Weekend,4218.29
Commercial,79,38,4994,Weekday,3701.73
Commercial,16,9,7583,Weekend,2564.94
Industrial,86,13,33797,Weekday,5290.06
Residential,60,22,42740,Weekday,4649.88
Residential,14,41,13265,Weekday,3009.14
Commercial,72,24,11206,Weekend,3689.04
Commercial,55,16,23898,Weekend,3930.14
Industrial,69,43,36484,Weekend,5794.31
Commercial,17,42,36112,Weekday,4722.9
Industrial,92,3,30475,Weekend,4935.7
Residential,85,21,27845,Weekend,4015.46
Residential,58,3,46243,Weekend,4390.91
Industrial,37,17,19255,Weekend,4101.24
Commercial,95,8,12200,Weekday,3621.32
Commercial,89,32,6590,Weekday,3753.31
Commercial,66,45,44372,Weekday,5744.99
Industrial,75,10,32588,Weekend,5013.75
Residential,68,44,14419,Weekend,3661.21
Commercial,46,3,18158,Weekday,3372.41
Commercial,39,41,46000,Weekend,5342.17
Industrial,57,18,36944,Weekday,5178.97
Commercial,3,37,17459,Weekday,3554.19
Industrial,15,34,29902,Weekend,4741.16
Residential,37,11,26623,Weekend,3304.91
Commercial,16,41,29878,Weekend,4315.75
Commercial,96,25,25553,Weekday,4635.4
Commercial,86,32,25057,Weekday,4649.81
Residential,83,13,2692,Weekday,2656.26
Industrial,8,38,32075,Weekend,4849.54
Residential,93,6,36272,Weekday,4253.4
Industrial,88,46,26349,Weekend,5563.48
Commercial,43,25,49038,Weekday,5359.38
Residential,65,23,38743,Weekday,4546.15
Industrial,25,49,11224,Weekend,4214.3
Residential,82,28,29577,Weekday,4343.66
Industrial,29,14,23034,Weekday,4104.1
Commercial,33,20,36340,Weekday,4516.02
Residential,65,46,2470,Weekday,3138.81
Residential,96,32,33630,Weekend,4620.93
Industrial,35,38,24942,Weekend,4753.3
Commercial,95,9,25503,Weekday,4366.0
Industrial,39,41,6683,Weekday,4015.3
Residential,6,9,17225,Weekday,2500.08
Commercial,51,7,7714,Weekday,3019.12
Industrial,68,36,2122,Weekday,3897.02
Residential,5,26,3800,Weekday,2205.2
Residential,10,32,6395,Weekday,2495.93
Commercial,41,40,9283,Weekday,3663.21
Commercial,90,14,33687,Weekend,4798.68
Industrial,98,24,34508,Weekday,5682.63
Industrial,82,6,40474,Weekend,5358.22
Commercial,99,11,36562,Weekend,4884.18
Industrial,2,13,29341,Weekend,4190.25
Residential,58,47,22542,Weekend,3984.2
Commercial,38,15,28029,Weekend,3987.84
Residential,2,47,13176,Weekend,3060.91
Residential,75,45,22973,Weekend,4213.66
Commercial,58,48,34433,Weekday,5164.94
Residential,9,22,8473,Weekday,2443.16
Commercial,21,17,4970,Weekend,2648.85
Residential,26,19,6871,Weekday,2364.9
Industrial,44,22,42398,Weekend,5348.31
Residential,57,47,35988,Weekend,4722.68
Industrial,54,47,26529,Weekend,5143.54
Residential,42,46,48023,Weekend,5152.04
Commercial,13,19,20123,Weekday,3441.55
Commercial,25,21,28571,Weekend,3964.54
Industrial,85,36,39698,Weekday,6014.94
Commercial,17,11,24570,Weekday,3609.75
Commercial,61,49,3420,Weekend,3697.77
Industrial,30,9,2480,Weekday,3030.38
Commercial,21,35,21306,Weekday,3889.08
Commercial,60,9,25451,Weekend,3909.07
Residential,33,11,49094,Weekday,4483.83
Industrial,8,13,22427,Weekday,3880.32
Commercial,35,40,36296,Weekday,4854.25
Industrial,75,35,45359,Weekday,6133.65
Residential,32,16,34242,Weekend,3750.37
Residential,63,24,34875,Weekday,4235.19
Commercial,86,46,39504,Weekday,5744.86
Commercial,94,25,18797,Weekend,4278.0
Residential,35,43,34036,Weekend,4330.61
Residential,68,20,40248,Weekday,4488.84
Industrial,88,31,37266,Weekend,5753.93
Residential,32,34,43020,Weekday,4642.27
Commercial,1,18,11746,Weekday,2883.5
Commercial,86,24,24577,Weekend,4446.22
Industrial,2,33,626,Weekend,3093.71
Residential,45,20,37480,Weekday,4172.54
Commercial,10,30,44085,Weekday,4900.84
Residential,68,29,3208,Weekend,2850.05
Industrial,84,45,25791,Weekend,5454.74
Residential,81,2,5609,Weekday,2514.4
Residential,44,39,7222,Weekend,2906.57
