Building Type,Day of Week,Number of Occupants,Energy Consumption,Average Temperature
Commercial,Weekday,72,3658.93,14.08
Residential,Weekday,65,4546.15,10.2
Residential,Weekday,10,4449.66,29.67
Commercial,Weekend,57,5319.27,28.74
Commercial,Weekend,35,3565.7,16.32
Commercial,Weekday,85,3437.74,24.61
Industrial,Weekday,9,5156.72,34.61
Commercial,Weekday,10,3778.19,21.96
Industrial,Weekend,10,4363.9,19.06
Commercial,Weekend,8,4258.49,27.52
Industrial,Weekend,54,5143.54,32.58
Residential,Weekend,99,5481.27,31.79
Industrial,Weekend,90,6084.9,27.26
Industrial,Weekday,60,5007.9,31.74
Residential,Weekday,32,4642.27,11.75
Commercial,Weekend,36,4370.44,12.75
Commercial,Weekday,41,5082.68,15.87
Residential,Weekend,52,2883.63,29.55
Residential,Weekend,41,4357.27,18.18
Industrial,Weekend,37,4101.24,14.3
Residential,Weekday,2,2311.29,32.68
Residential,Weekend,9,3484.46,19.52
Industrial,Weekday,68,4787.64,32.25
Commercial,Weekday,98,4748.66,12.47
Industrial,Weekend,20,5390.76,33.31
Industrial,Weekday,58,4009.27,28.94
Industrial,Weekend,11,3602.33,18.42
Industrial,Weekday,84,5214.85,32.04
Commercial,Weekday,32,4518.12,11.26
Residential,Weekday,15,3926.61,14.78
Commercial,Weekday,70,5096.3,25.71
Industrial,Weekend,68,4164.5,24.59
Industrial,Weekday,25,3815.61,15.3
Commercial,Weekend,88,4158.47,17.36
Residential,Weekend,30,2482.94,29.99
Commercial,Weekend,47,3791.04,21.1
Residential,Weekend,39,3519.56,34.43
Commercial,Weekend,34,4039.93,29.2
Commercial,Weekend,71,4318.61,11.3
Commercial,Weekend,72,3202.5,26.98
Industrial,Weekend,12,4890.31,13.25
Commercial,Weekend,96,3463.09,30.73
Commercial,Weekday,6,2961.76,15.55
Commercial,Weekday,55,5018.25,23.7
Industrial,Weekend,14,3432.74,12.59
Industrial,Weekend,19,3619.74,22.89
Industrial,Weekday,13,5750.07,16.46
Industrial,Weekday,95,4628.8,33.51
Commercial,Weekday,14,3675.54,18.39
Industrial,Weekend,4,4269.02,27.18
Residential,Weekend,94,4274.73,11.66
Industrial,Weekend,10,3598.99,20.89
Industrial,Weekend,36,5008.0,25.7
Residential,Weekend,68,2850.05,14.07
Industrial,Weekday,9,3542.19,29.07
Residential,Weekday,16,3249.48,28.69
Residential,Weekend,3,2470.59,21.0
Industrial,Weekday,55,5101.01,14.99
Commercial,Weekday,48,4036.68,19.41
Commercial,Weekday,21,2779.25,22.54
Industrial,Weekday,47,5669.86,25.14
Industrial,Weekday,30,3030.38,24.72
Commercial,Weekday,67,4798.25,30.46
Commercial,Weekday,79,4354.25,13.9
Residential,Weekend,58,3148.79,27.49
Commercial,Weekday,45,4622.54,29.86
Residential,Weekday,35,4208.74,17.84
Residential,Weekday,12,2752.62,33.13
Commercial,Weekday,58,3882.94,10.34
Industrial,Weekend,46,3953.1,13.74
Industrial,Weekday,88,4576.47,19.54
Industrial,Weekend,19,5877.19,11.26
Residential,Weekend,85,4494.99,32.39
Industrial,Weekday,29,4905.84,15.49
Commercial,Weekend,94,4278.0,20.37
Commercial,Weekend,16,4315.75,31.63
Residential,Weekend,2,3060.91,11.58
Residential,Weekday,55,4232.44,32.48
Industrial,Weekday,51,6047.23,30.75
Residential,Weekday,26,2364.9,33.73
Residential,Weekday,51,2684.98,11.96
Commercial,Weekend,70,5343.05,13.05
Residential,Weekend,17,2631.16,33.72
Industrial,Weekday,4,4805.17,22.06
Commercial,Weekday,58,3534.74,26.56
Residential,Weekend,15,2868.84,10.25
Industrial,Weekday,16,4056.28,27.82
Residential,Weekday,33,2288.52,17.03
Residential,Weekend,43,2330.09,31.12
Commercial,Weekday,26,3279.17,11.92
Commercial,Weekday,87,4802.21,15.2
Commercial,Weekday,1,4417.34,20.26
Industrial,Weekend,57,4655.22,31.59
Commercial,Weekday,87,5237.3,32.78
Residential,Weekend,95,3762.71,24.24
Industrial,Weekday,77,5416.01,30.67
Commercial,Weekend,28,4934.8,23.64
Industrial,Weekday,44,3457.17,16.79
Industrial,Weekday,82,4683.0,23.04
Commercial,Weekend,55,3930.14,26.95
Industrial,Weekend,89,4923.27,22.15
Commercial,Weekday,26,4075.67,10.52
Commercial,Weekend,7,4032.83,14.73
Commercial,Weekday,1,2883.5,24.76
Commercial,Weekend,62,4092.14,16.37
Commercial,Weekend,46,3945.47,28.41
Residential,Weekday,99,5746.4,17.6
Industrial,Weekend,60,4710.15,34.51
Residential,Weekend,29,3837.78,23.73
Industrial,Weekend,52,3736.5,18.39
Residential,Weekday,44,3350.09,18.87
Residential,Weekend,43,3859.59,20.96
Commercial,Weekday,69,3114.61,12.36
Commercial,Weekday,36,3439.34,15.51
Residential,Weekend,2,3580.56,24.59
Commercial,Weekend,99,4367.45,23.09
Industrial,Weekend,60,4757.71,13.61
Industrial,Weekend,60,4895.61,22.82
Residential,Weekday,98,3771.12,18.82
Residential,Weekend,42,2924.6,25.92
Industrial,Weekend,86,5446.83,30.86
Industrial,Weekend,2,4190.25,11.36
Industrial,Weekend,48,5043.32,21.62
Residential,Weekend,57,4722.68,17.34
Commercial,Weekday,78,4212.08,34.79
Residential,Weekend,91,3701.39,17.79
Industrial,Weekend,14,3809.69,18.67
Commercial,Weekend,32,4956.67,30.26
Industrial,Weekend,93,3965.05,25.21
Commercial,Weekend,60,3909.07,28.7
Industrial,Weekend,44,5042.08,11.91
Industrial,Weekday,48,4435.54,27.71
Commercial,Weekday,49,5590.7,24.36
Industrial,Weekday,2,4805.22,23.03
Industrial,Weekday,97,4374.59,34.58
Commercial,Weekend,81,2839.18,15.38
Commercial,Weekday,37,3928.35,33.06
Residential,Weekend,78,4003.79,10.33
Commercial,Weekday,24,4993.7,10.38
Industrial,Weekday,85,5948.34,14.35
Residential,Weekend,65,3555.64,22.5
Residential,Weekday,15,2170.7,12.87
Residential,Weekday,73,3272.91,19.29
Industrial,Weekday,23,4997.78,25.76
Commercial,Weekend,21,2648.85,29.93
Industrial,Weekday,76,4637.71,29.41
Commercial,Weekend,30,4683.04,20.36
Industrial,Weekend,17,3146.62,31.5
Industrial,Weekday,7,5327.65,10.05
Residential,Weekday,41,3920.23,24.01
Residential,Weekend,16,2580.42,10.88
Industrial,Weekend,5,3536.81,29.59
Residential,Weekend,2,4102.94,27.49
Residential,Weekday,93,5225.35,13.31
Residential,Weekday,50,3525.66,29.34
Industrial,Weekend,51,3850.11,29.12
Residential,Weekday,28,3513.31,25.4
Industrial,Weekend,19,3900.33,12.28
Residential,Weekend,91,4543.67,21.16
Commercial,Weekend,54,3891.12,13.56
Residential,Weekday,65,2786.93,28.73
Commercial,Weekday,98,4804.46,25.77
Industrial,Weekend,52,4979.96,32.3
Commercial,Weekend,27,4828.19,24.14
Commercial,Weekday,13,3441.55,24.92
Residential,Weekend,1,4218.29,10.14
Commercial,Weekday,54,3838.73,10.49
Industrial,Weekend,95,5034.91,23.87
Residential,Weekday,50,4643.44,33.2
Industrial,Weekday,22,4812.15,31.95
Residential,Weekday,58,5185.54,28.79
Residential,Weekday,91,3932.59,25.79
Commercial,Weekday,21,3314.12,26.77
Commercial,Weekday,34,4103.09,14.98
Commercial,Weekday,94,4616.56,28.28
Commercial,Weekend,89,4560.05,33.73
Industrial,Weekend,68,4355.96,29.35
Residential,Weekday,30,4116.88,27.65
Residential,Weekend,64,3811.73,23.14
Commercial,Weekend,82,4149.86,13.2
Industrial,Weekend,74,3679.96,12.58
Commercial,Weekend,34,4674.31,18.11
Industrial,Weekday,55,5338.19,22.99
Residential,Weekend,21,2417.11,31.54
Residential,Weekday,72,4640.37,16.73
Industrial,Weekend,37,3867.85,18.92
Commercial,Weekend,90,4798.68,13.13
Residential,Weekday,32,2109.01,26.19
Industrial,Weekday,79,5054.19,22.39
Residential,Weekday,92,3921.95,13.46
Commercial,Weekend,92,4015.07,33.62
Industrial,Weekday,32,5097.96,12.86
Residential,Weekday,62,4983.0,30.82
Commercial,Weekday,76,5492.51,32.07
Commercial,Weekday,89,3753.31,31.24
Residential,Weekday,90,4524.49,23.91
Industrial,Weekend,42,4103.69,30.72
Industrial,Weekday,57,5178.97,29.65
Residential,Weekend,36,2872.63,16.09
Commercial,Weekend,60,3893.95,25.63
Residential,Weekday,55,4813.61,23.86
Residential,Weekday,29,2904.51,21.54
Residential,Weekday,7,3952.58,18.49
Residential,Weekday,24,3208.61,32.87
Residential,Weekend,13,3066.15,12.69
Industrial,Weekday,98,6383.5,24.87
Residential,Weekend,35,2815.34,31.08
Residential,Weekend,75,4172.08,33.11
Residential,Weekend,64,4481.81,14.73
Industrial,Weekend,5,5472.2,29.42
Industrial,Weekday,49,5961.49,11.94
Industrial,Weekday,68,3897.02,31.82
Industrial,Weekend,52,5415.31,20.78
Residential,Weekday,54,3570.31,14.77
Commercial,Weekend,96,5147.11,20.06
Commercial,Weekend,23,4550.69,14.2
Residential,Weekend,25,3728.69,27.82
Residential,Weekend,94,4161.08,16.63
Commercial,Weekday,98,4558.07,20.5
Industrial,Weekday,32,3563.67,27.87
Residential,Weekday,82,5094.1,16.32
Commercial,Weekday,34,5023.85,16.6
Industrial,Weekend,11,2811.68,23.83
Residential,Weekend,77,3937.59,24.09
Commercial,Weekend,99,4752.66,11.55
Industrial,Weekend,3,5083.26,25.95
Residential,Weekend,42,3364.13,31.62
Residential,Weekday,94,5272.05,27.86
Industrial,Weekend,13,4684.93,29.32
Commercial,Weekday,66,5744.99,16.72
Residential,Weekday,63,3100.51,17.94
Commercial,Weekday,12,4969.79,11.1
Residential,Weekend,18,3078.96,16.16
Commercial,Weekend,1,2613.53,30.59
Commercial,Weekend,25,3964.54,26.8
Commercial,Weekend,7,3701.68,32.44
Industrial,Weekday,12,3057.53,27.05
Industrial,Weekday,64,5600.03,11.73
Commercial,Weekday,75,4230.09,12.97
Commercial,Weekend,57,3423.63,31.4
Industrial,Weekend,4,5471.43,16.78
Residential,Weekday,59,3927.94,32.21
Residential,Weekend,66,3106.77,14.36
Commercial,Weekend,60,4736.14,21.25
Industrial,Weekday,71,4635.28,19.75
Commercial,Weekend,15,4852.28,15.33
Residential,Weekday,5,2205.2,20.96
Residential,Weekend,74,4687.39,29.06
Residential,Weekday,39,4910.15,13.3
Commercial,Weekend,50,4414.12,25.81
Residential,Weekday,62,5101.13,18.51
Commercial,Weekend,27,3097.98,12.39
Commercial,Weekday,17,3609.75,11.75
Commercial,Weekday,95,4366.0,17.83
Industrial,Weekend,91,5607.7,29.54
Commercial,Weekend,5,4374.33,10.13
Industrial,Weekday,34,4944.4,11.92
Industrial,Weekend,25,4214.3,15.38
Industrial,Weekend,99,5709.26,34.99
Residential,Weekday,50,4808.64,11.13
Industrial,Weekend,42,4331.04,16.95
Residential,Weekend,82,5329.29,30.7
Residential,Weekday,21,2497.72,15.0
Commercial,Weekend,70,4873.0,15.27
Industrial,Weekday,86,5290.06,13.96
Commercial,Weekend,39,4495.21,15.33
Residential,Weekend,3,3238.18,32.92
Residential,Weekday,95,4779.18,31.98
Commercial,Weekend,66,5338.17,15.58
Industrial,Weekend,44,5348.31,30.32
Residential,Weekday,6,2500.08,30.23
Industrial,Weekday,35,3647.48,33.18
Commercial,Weekday,24,4520.19,17.95
Industrial,Weekday,38,5074.24,16.0
Industrial,Weekend,74,4878.26,11.39
Commercial,Weekday,28,5438.11,23.08
Industrial,Weekend,47,5437.17,33.71
Residential,Weekend,32,4468.13,26.06
Residential,Weekday,13,2342.38,20.76
Commercial,Weekend,54,5359.1,17.07
Residential,Weekday,91,5102.49,27.6
Industrial,Weekday,36,4908.05,22.91
Residential,Weekend,83,3377.38,29.5
Residential,Weekend,81,3074.25,23.68
Industrial,Weekday,73,4430.49,14.95
Industrial,Weekend,2,3093.71,23.52
Residential,Weekday,9,2443.16,12.1
Industrial,Weekend,89,4892.22,32.76
Commercial,Weekday,8,5063.09,20.38
Commercial,Weekend,86,3529.25,27.88
Commercial,Weekend,82,5048.34,14.12
Industrial,Weekday,45,4658.38,33.47
Commercial,Weekend,25,3403.93,25.8
Commercial,Weekday,35,4854.25,32.11
Commercial,Weekday,21,3115.68,27.75
Industrial,Weekday,69,4886.94,10.24
Commercial,Weekday,60,3903.29,31.53
Residential,Weekend,21,3417.99,24.97
Industrial,Weekend,8,4849.54,18.84
Commercial,Weekday,44,3787.26,22.34
Residential,Weekday,15,4535.64,11.5
Industrial,Weekday,66,4363.89,23.56
Residential,Weekday,65,5227.37,24.63
Residential,Weekend,94,3027.78,17.91
Industrial,Weekend,84,5454.74,14.96
Commercial,Weekend,49,5473.33,29.52
Commercial,Weekday,64,4157.81,13.45
Residential,Weekday,90,3253.47,21.06
Residential,Weekday,66,3344.42,29.74
Industrial,Weekend,26,4302.81,29.05
Commercial,Weekend,73,3525.79,17.02
Commercial,Weekend,24,4073.01,15.79
Residential,Weekend,39,4411.53,18.67
Residential,Weekend,32,2867.44,12.3
Commercial,Weekend,2,4126.84,30.43
Commercial,Weekend,33,4002.72,34.22
Commercial,Weekday,17,4722.9,28.54
Residential,Weekday,93,4263.39,26.83
Residential,Weekend,66,2556.63,20.77
Residential,Weekend,85,4015.46,29.36
Residential,Weekend,49,3471.43,22.35
Residential,Weekday,28,2665.72,28.11
Residential,Weekend,44,2906.57,34.91
Commercial,Weekend,20,2667.44,32.04
Industrial,Weekend,90,5474.72,33.51
Industrial,Weekend,89,4318.82,28.98
Industrial,Weekday,70,5565.67,10.13
Residential,Weekday,70,4922.82,10.4
Commercial,Weekend,40,5382.43,23.38
Commercial,Weekend,36,3384.58,20.37
Industrial,Weekend,80,4566.41,24.3
Industrial,Weekday,1,4958.57,32.46
Residential,Weekday,57,3459.45,16.0
Commercial,Weekday,35,3246.71,24.93
Residential,Weekday,32,2342.32,27.57
Residential,Weekday,97,3580.93,29.66
Commercial,Weekday,24,3991.89,24.93
Industrial,Weekday,63,4854.04,10.2
Industrial,Weekday,21,3775.01,32.25
Commercial,Weekday,86,4649.81,30.61
Commercial,Weekend,3,3578.29,11.91
Residential,Weekend,52,3655.82,31.72
Commercial,Weekend,39,5342.17,33.57
Residential,Weekday,60,4787.86,18.44
Residential,Weekday,85,3872.54,11.64
Residential,Weekend,77,4464.55,17.72
Commercial,Weekday,60,5862.82,18.31
Commercial,Weekend,86,4277.54,22.06
Commercial,Weekday,53,4189.13,11.12
Industrial,Weekend,47,5028.58,33.37
Residential,Weekend,86,4901.86,18.88
Industrial,Weekend,15,4727.81,33.67
Commercial,Weekday,8,3384.78,19.76
Commercial,Weekday,49,3985.8,25.27
Industrial,Weekday,41,5772.35,22.6
Commercial,Weekday,99,4211.82,19.66
Residential,Weekday,98,2726.13,15.1
Residential,Weekday,93,4253.4,32.04
Residential,Weekend,8,3342.21,23.67
Residential,Weekend,12,3435.18,29.68
Residential,Weekend,90,3375.62,11.14
Residential,Weekday,30,2724.62,18.33
Residential,Weekday,13,4561.71,29.4
Commercial,Weekend,10,4307.72,15.14
Residential,Weekend,40,3140.2,21.16
Commercial,Weekend,83,4300.28,31.85
Residential,Weekend,23,4860.8,25.48
Residential,Weekday,43,3639.76,19.34
Industrial,Weekend,99,6217.3,21.27
Residential,Weekday,14,3009.14,32.82
Commercial,Weekday,23,4616.98,28.56
Industrial,Weekend,44,4588.3,11.25
Residential,Weekday,7,3490.41,13.91
Commercial,Weekday,16,3927.4,34.73
Industrial,Weekday,89,4522.1,27.28
Residential,Weekend,74,4518.97,30.45
Commercial,Weekday,5,4659.4,29.6
Industrial,Weekend,99,4696.73,12.46
Industrial,Weekday,56,5513.36,34.55
Industrial,Weekend,55,4349.61,29.27
Commercial,Weekend,92,5329.97,23.58
Commercial,Weekend,21,2521.63,29.51
Residential,Weekday,21,3593.42,28.71
Commercial,Weekend,26,2862.17,18.34
Residential,Weekend,35,3064.11,23.3
Commercial,Weekend,49,4507.73,31.45
Industrial,Weekday,87,5866.63,30.03
Commercial,Weekend,8,2864.63,20.28
Residential,Weekday,87,4242.17,19.67
Commercial,Weekday,4,2696.49,22.51
Industrial,Weekday,60,5168.99,17.31
Commercial,Weekend,49,3121.19,30.56
Residential,Weekend,98,4082.56,29.52
Commercial,Weekend,96,5080.4,29.12
Commercial,Weekend,19,4443.15,24.33
Residential,Weekday,19,3108.88,14.33
Industrial,Weekday,36,3798.54,19.36
Residential,Weekend,19,3080.67,22.67
Residential,Weekday,30,2532.88,10.51
Residential,Weekday,12,3002.83,29.52
Residential,Weekday,42,3419.13,28.84
Residential,Weekend,60,2948.69,24.71
Industrial,Weekend,47,4831.96,25.41
Residential,Weekend,63,3791.16,18.75
Residential,Weekend,42,4410.42,33.41
Residential,Weekend,42,5152.04,17.82
Industrial,Weekend,97,4173.1,14.15
Commercial,Weekend,65,3688.46,34.67
Commercial,Weekend,88,3768.3,22.27
Industrial,Weekend,21,4643.49,28.96
Residential,Weekday,39,4377.04,33.49
Residential,Weekday,3,4376.22,22.96
Industrial,Weekday,21,3708.08,31.57
Commercial,Weekday,80,3513.41,11.3
Residential,Weekend,11,3657.53,14.63
Industrial,Weekend,87,5542.74,34.18
Industrial,Weekend,89,4371.38,23.69
Residential,Weekday,38,3234.06,19.24
Residential,Weekend,97,5031.14,22.45
Residential,Weekend,17,3723.56,21.58
Industrial,Weekend,7,3390.53,27.65
Commercial,Weekday,31,2998.57,33.79
Residential,Weekday,12,4454.51,10.73
Commercial,Weekday,93,4978.71,31.37
Commercial,Weekday,16,4688.65,32.34
Residential,Weekday,32,4090.2,27.22
Industrial,Weekday,9,4391.84,21.98
Commercial,Weekday,12,5260.26,22.81
Industrial,Weekday,15,5505.97,26.78
Industrial,Weekday,55,5002.91,28.11
Commercial,Weekend,23,4677.23,33.56
Residential,Weekend,78,2499.0,28.31
Commercial,Weekend,53,5032.83,31.31
Residential,Weekend,34,4085.95,19.28
Commercial,Weekend,58,5332.5,13.49
Industrial,Weekday,62,4271.39,34.54
Industrial,Weekend,83,6530.6,11.05
Industrial,Weekday,65,3707.17,13.97
Industrial,Weekend,20,5691.84,26.45
Residential,Weekend,82,4090.65,32.62
Industrial,Weekend,92,5879.25,25.8
