Building Type,Day of Week,Number of Occupants,Energy Consumption,Average Temperature
Industrial,Weekday,82,5973.63,23.44
Commercial,Weekday,92,4640.78,27.03
Commercial,Weekday,26,4516.31,15.85
Commercial,Weekend,67,4504.67,21.08
Residential,Weekday,4,2745.7,23.99
Commercial,Weekend,78,4254.59,29.41
Commercial,Weekday,21,3889.08,27.24
Industrial,Weekday,85,6493.48,12.92
Industrial,Weekend,32,3322.79,17.67
Residential,Weekend,75,3118.23,33.11
Residential,Weekday,70,3350.06,19.04
Industrial,Weekend,31,5465.54,34.69
Residential,Weekday,54,4979.87,17.78
Industrial,Weekday,46,5798.61,19.34
Commercial,Weekday,39,3508.32,16.16
Industrial,Weekend,92,5781.83,32.82
Industrial,Weekend,35,4753.3,20.76
Industrial,Weekend,70,5407.04,17.14
Commercial,Weekend,27,2602.69,17.65
Commercial,Weekend,40,3010.22,14.57
Industrial,Weekday,91,4336.02,26.94
Residential,Weekday,55,4988.44,15.4
Residential,Weekend,45,4950.15,20.91
Residential,Weekend,28,2728.63,17.72
Residential,Weekday,61,2614.4,30.51
Residential,Weekday,79,4448.42,20.41
Residential,Weekend,72,3388.25,15.1
Residential,Weekend,35,4330.61,16.24
Commercial,Weekend,48,3546.62,12.46
Residential,Weekday,42,4082.39,25.04
Industrial,Weekend,2,5241.89,27.43
Industrial,Weekend,36,4977.79,25.43
Industrial,Weekday,69,4276.15,32.54
Industrial,Weekend,2,4034.11,11.93
Commercial,Weekend,85,3540.45,15.09
Industrial,Weekend,17,5134.71,34.03
Industrial,Weekend,9,3386.72,11.08
Industrial,Weekday,21,4207.14,31.59
Residential,Weekday,82,4343.66,13.04
Residential,Weekend,32,3750.37,20.35
Commercial,Weekend,3,2924.87,28.49
Industrial,Weekday,69,4947.78,29.33
Industrial,Weekend,17,3408.98,20.72
Commercial,Weekday,26,4773.54,21.64
Residential,Weekday,14,4276.66,27.93
Commercial,Weekend,79,3916.99,26.73
Industrial,Weekend,58,3407.54,17.56
Industrial,Weekday,3,2724.82,28.85
Commercial,Weekend,18,4063.62,12.93
Commercial,Weekday,60,3372.2,34.94
Industrial,Weekend,79,5037.86,10.39
Commercial,Weekday,4,4339.55,11.07
Commercial,Weekday,50,2744.38,10.33
Commercial,Weekday,24,3501.94,17.95
Industrial,Weekday,86,5633.76,16.18
Residential,Weekend,50,3510.52,23.8
Residential,Weekend,31,3487.69,11.19
Industrial,Weekday,31,4841.23,17.91
Industrial,Weekday,86,4874.53,15.01
Industrial,Weekday,29,4104.1,33.52
Industrial,Weekend,78,5868.84,15.51
Industrial,Weekday,21,4233.24,23.73
Commercial,Weekend,21,3371.6,21.56
Commercial,Weekday,52,3634.65,19.62
Commercial,Weekend,16,2564.94,30.84
Residential,Weekday,77,3392.31,25.66
Industrial,Weekend,59,3419.14,21.37
Residential,Weekend,12,3409.14,32.89
Commercial,Weekday,80,4149.49,15.5
Commercial,Weekend,60,3844.62,15.03
Commercial,Weekend,19,4905.91,11.34
Industrial,Weekday,43,4018.77,26.86
Commercial,Weekday,10,3938.82,25.87
Residential,Weekend,96,4620.93,32.11
Residential,Weekday,57,3631.54,16.94
Commercial,Weekday,42,3951.62,15.63
Residential,Weekend,29,3765.06,29.94
Industrial,Weekday,24,5580.25,24.99
Commercial,Weekday,19,5341.65,15.6
Industrial,Weekend,70,4008.78,31.32
Industrial,Weekday,28,4141.78,20.84
Residential,Weekday,82,4030.72,20.36
Residential,Weekday,38,2735.63,22.75
Commercial,Weekend,33,3299.75,10.16
Commercial,Weekday,48,3332.69,23.29
Residential,Weekday,22,4537.9,11.87
Industrial,Weekday,1,4500.16,19.77
Industrial,Weekday,1,5219.66,19.15
Commercial,Weekday,21,3976.81,25.14
Industrial,Weekend,37,4504.03,25.09
Commercial,Weekday,95,4351.81,16.24
Commercial,Weekday,96,4635.4,30.45
Industrial,Weekend,15,3109.29,11.8
Industrial,Weekday,41,5822.52,31.89
Industrial,Weekday,58,5646.19,26.4
Residential,Weekend,14,3324.61,12.8
Commercial,Weekday,46,3820.1,17.59
Commercial,Weekday,49,3818.71,16.35
Commercial,Weekday,1,2721.67,17.83
Commercial,Weekend,79,3012.32,10.37
Industrial,Weekend,58,5432.11,32.79
Industrial,Weekday,64,4963.62,27.67
Industrial,Weekday,67,4211.11,21.23
Industrial,Weekend,52,4881.83,10.39
Industrial,Weekend,28,5367.9,15.43
Commercial,Weekend,87,4736.66,30.09
Residential,Weekend,3,4251.16,10.42
Residential,Weekday,33,4483.83,14.17
Residential,Weekday,45,2260.82,34.26
Residential,Weekend,5,2972.61,26.29
Industrial,Weekday,69,4099.62,12.68
Residential,Weekday,21,4036.12,18.62
Commercial,Weekend,93,4288.58,16.33
Industrial,Weekend,68,5693.96,29.85
Industrial,Weekend,80,3467.74,29.86
Industrial,Weekend,46,4611.73,20.46
Commercial,Weekend,68,3947.63,20.88
Commercial,Weekday,6,4205.07,17.8
Commercial,Weekday,46,3796.71,13.13
Residential,Weekend,56,4087.05,12.86
Industrial,Weekend,76,5241.91,10.29
Commercial,Weekday,50,3761.75,26.35
Commercial,Weekend,30,5185.62,22.49
Industrial,Weekday,64,3932.56,30.65
Residential,Weekday,97,4070.21,17.35
Residential,Weekday,58,2137.35,22.79
Commercial,Weekend,5,3195.8,33.46
Industrial,Weekend,24,4314.56,29.31
Industrial,Weekend,36,3249.36,14.81
Industrial,Weekday,31,5518.13,20.24
Residential,Weekend,25,1787.0,28.84
Residential,Weekend,40,3630.24,29.55
Industrial,Weekend,82,5262.76,21.74
Commercial,Weekend,47,4859.08,27.7
Residential,Weekday,43,3290.94,20.27
Residential,Weekend,12,3547.29,32.88
Industrial,Weekday,7,4243.36,28.05
Industrial,Weekday,56,4854.4,21.32
Residential,Weekday,17,4891.8,29.5
Residential,Weekday,93,3901.38,32.87
Commercial,Weekend,67,5003.05,21.48
Commercial,Weekday,22,4562.64,15.34
Commercial,Weekday,37,4601.21,33.14
Industrial,Weekend,23,5050.37,21.63
Residential,Weekend,19,3665.55,29.9
Residential,Weekday,20,2966.16,13.16
Commercial,Weekday,65,4772.8,27.67
Industrial,Weekday,83,6041.7,26.67
Commercial,Weekday,15,2996.99,21.32
Industrial,Weekday,60,4988.57,26.02
Industrial,Weekend,35,4600.3,18.63
Industrial,Weekend,25,4785.27,15.11
Residential,Weekday,17,2457.6,20.5
Residential,Weekend,68,3661.21,23.95
Residential,Weekday,8,4548.56,12.44
Commercial,Weekend,92,3797.14,13.26
Residential,Weekday,65,3138.81,20.94
Industrial,Weekend,28,3733.24,24.15
Industrial,Weekday,6,4999.76,17.4
Residential,Weekday,70,3241.57,24.76
Industrial,Weekend,88,5753.93,21.87
Commercial,Weekend,15,3097.45,28.75
Commercial,Weekend,52,3395.45,28.23
Industrial,Weekday,21,4634.34,15.18
Commercial,Weekday,46,3372.41,21.1
Residential,Weekend,16,1915.37,26.17
Residential,Weekend,86,2797.21,20.59
Industrial,Weekday,74,4026.33,27.33
Commercial,Weekend,25,2841.31,26.63
Commercial,Weekday,22,3448.03,25.42
Commercial,Weekend,61,3697.77,12.65
Residential,Weekend,84,4796.83,20.48
Industrial,Weekend,8,5245.78,34.4
Commercial,Weekday,3,3554.19,27.75
Industrial,Weekend,75,5013.75,13.13
Residential,Weekend,58,3984.2,32.58
Industrial,Weekday,68,6212.59,18.13
Industrial,Weekend,82,5358.22,21.1
Industrial,Weekday,26,4688.81,32.4
Residential,Weekend,36,3279.51,22.53
Residential,Weekend,68,3465.03,16.82
Commercial,Weekday,21,2365.5,33.58
Industrial,Weekday,58,4230.79,16.61
Residential,Weekend,63,3621.53,24.99
Commercial,Weekend,22,4449.57,16.32
Residential,Weekday,52,4197.59,13.34
Residential,Weekday,85,5147.4,19.9
Residential,Weekend,21,2685.54,17.75
Industrial,Weekday,17,3157.54,29.31
Residential,Weekend,19,4475.56,10.29
Commercial,Weekend,45,3557.61,20.98
Residential,Weekday,44,2276.7,21.22
Industrial,Weekday,83,4750.37,32.92
Residential,Weekday,21,3496.82,13.77
Industrial,Weekend,15,4741.16,16.79
Industrial,Weekend,88,5563.48,10.79
Commercial,Weekend,61,4934.94,34.63
Commercial,Weekend,39,2683.73,16.24
Residential,Weekday,5,4730.23,13.18
Commercial,Weekend,97,5794.83,28.14
Residential,Weekend,35,4524.71,29.66
Commercial,Weekend,21,4608.27,24.39
Commercial,Weekend,70,5390.61,20.78
Commercial,Weekday,92,3631.08,25.47
Residential,Weekday,35,3949.4,13.99
Commercial,Weekend,84,5268.16,16.19
Industrial,Weekday,7,3396.51,15.67
Residential,Weekend,90,3773.61,17.05
Commercial,Weekday,88,5147.21,32.18
Industrial,Weekend,73,4763.57,15.37
Residential,Weekday,59,4498.07,23.69
Residential,Weekday,19,3549.48,28.29
Industrial,Weekday,63,5754.96,29.54
Industrial,Weekend,51,5763.85,34.91
Residential,Weekend,58,4390.91,12.25
Commercial,Weekday,86,4949.14,22.42
Commercial,Weekend,36,4563.58,13.93
Commercial,Weekend,61,4370.89,33.38
Industrial,Weekday,98,6053.68,12.3
Industrial,Weekend,59,3710.69,12.89
Commercial,Weekend,52,4245.53,26.35
Commercial,Weekend,75,3733.52,16.83
Industrial,Weekday,92,6069.51,16.56
Industrial,Weekday,47,5025.81,25.25
Industrial,Weekday,69,4658.27,19.94
Commercial,Weekend,82,5177.22,17.62
Commercial,Weekend,11,3612.86,11.06
Industrial,Weekday,30,4178.36,22.66
Residential,Weekend,62,4729.67,15.16
Industrial,Weekend,72,5789.16,10.71
Commercial,Weekday,4,5206.34,25.38
Residential,Weekday,19,2554.39,33.47
Residential,Weekday,83,2656.26,23.67
Residential,Weekend,79,3496.97,25.83
Industrial,Weekend,19,3947.61,23.89
Residential,Weekend,42,4698.47,25.31
Industrial,Weekend,21,3724.42,17.38
Residential,Weekday,81,2514.4,33.21
Commercial,Weekend,47,3214.88,13.55
Residential,Weekday,25,2733.45,21.34
Industrial,Weekend,92,5526.83,21.01
Residential,Weekday,89,3885.13,30.51
Residential,Weekday,80,4217.88,22.83
Commercial,Weekday,58,5164.94,29.34
Industrial,Weekday,23,4136.67,23.38
Industrial,Weekend,92,4935.7,13.61
Commercial,Weekday,39,4638.97,30.88
Industrial,Weekend,30,5718.21,33.84
Industrial,Weekend,23,4310.82,19.8
Residential,Weekday,31,3973.35,32.35
Industrial,Weekday,86,4209.18,15.79
Residential,Weekend,85,3955.17,25.14
Industrial,Weekend,73,5543.64,14.86
Commercial,Weekday,93,4413.74,33.96
Commercial,Weekday,41,4023.41,13.43
Residential,Weekday,13,2318.15,17.8
Industrial,Weekend,50,4193.77,18.54
Residential,Weekend,85,4058.25,11.31
Industrial,Weekend,36,5390.35,29.67
Residential,Weekend,80,3510.28,20.16
Industrial,Weekday,7,3792.47,19.39
Residential,Weekend,36,2788.49,19.89
Industrial,Weekday,49,3514.09,18.44
Industrial,Weekend,11,2769.99,21.49
Residential,Weekend,84,3511.71,25.93
Industrial,Weekend,26,6028.93,28.64
Industrial,Weekday,15,3855.63,11.29
Residential,Weekday,88,4847.12,28.41
Commercial,Weekend,86,4446.22,24.53
Industrial,Weekend,68,4261.05,21.53
Industrial,Weekend,55,5272.15,18.34
Residential,Weekend,70,3437.1,22.83
Industrial,Weekday,9,3833.81,26.94
Industrial,Weekday,40,5571.47,11.52
Industrial,Weekend,32,4034.64,23.67
Residential,Weekend,75,4213.66,17.0
Commercial,Weekday,95,3621.32,29.74
Residential,Weekend,42,3880.66,31.27
Industrial,Weekday,34,3715.45,23.29
Commercial,Weekday,86,5744.86,12.07
Residential,Weekend,7,3435.21,31.06
Commercial,Weekend,64,4468.57,15.46
Residential,Weekday,76,2713.95,29.84
Residential,Weekday,70,5015.61,23.91
Commercial,Weekend,15,2500.56,11.71
Residential,Weekday,13,2716.66,23.22
Commercial,Weekend,6,3751.05,21.36
Industrial,Weekday,39,4015.3,15.77
Industrial,Weekday,74,5228.01,31.83
Residential,Weekday,51,4839.29,24.03
Residential,Weekend,85,3799.24,17.39
Residential,Weekday,68,4488.84,30.71
Residential,Weekend,13,3884.07,26.11
Commercial,Weekend,93,4514.09,19.04
Industrial,Weekday,62,4114.45,19.48
Industrial,Weekday,69,6458.51,15.67
Residential,Weekend,12,3883.46,32.59
Industrial,Weekend,3,3916.46,10.74
Residential,Weekday,63,4692.24,33.23
Industrial,Weekday,98,5212.46,29.74
Industrial,Weekday,69,4776.54,11.85
Industrial,Weekend,44,5637.13,30.84
Commercial,Weekday,54,3558.78,19.05
Residential,Weekday,14,3437.53,22.23
Residential,Weekday,39,3101.02,30.67
Industrial,Weekend,24,4329.5,23.97
Industrial,Weekday,24,3601.86,28.34
Residential,Weekday,16,4304.63,28.7
Residential,Weekend,13,2284.33,21.04
Industrial,Weekday,8,3880.32,26.21
Residential,Weekday,60,4649.88,15.42
Commercial,Weekday,15,3845.57,13.98
Commercial,Weekday,70,4616.89,11.89
Commercial,Weekend,10,4252.4,26.04
Residential,Weekday,78,5247.04,27.14
Industrial,Weekday,11,3196.17,19.96
Commercial,Weekday,68,3540.91,25.69
Commercial,Weekend,38,3987.84,18.72
Commercial,Weekend,71,5051.07,29.61
Residential,Weekday,60,4224.59,20.2
Commercial,Weekday,3,3424.66,32.11
Commercial,Weekend,20,3967.63,25.28
Commercial,Weekday,38,3240.14,23.33
Industrial,Weekday,98,5711.22,11.14
Commercial,Weekday,41,3663.21,12.19
Industrial,Weekday,99,5841.65,13.08
Industrial,Weekend,97,5672.37,23.99
Commercial,Weekend,99,4884.18,30.78
Commercial,Weekend,63,3699.65,13.89
Industrial,Weekend,37,3446.15,34.76
Commercial,Weekday,11,2241.96,22.11
Commercial,Weekday,77,4946.38,12.22
Residential,Weekday,49,3522.9,20.74
Residential,Weekend,14,3870.32,26.61
Commercial,Weekend,2,4693.8,20.62
Residential,Weekday,77,4290.61,32.58
Residential,Weekday,95,5020.9,16.69
Commercial,Weekday,5,4132.91,19.77
Industrial,Weekday,46,4399.73,28.51
Commercial,Weekday,97,4724.76,15.79
Industrial,Weekday,85,4612.22,28.85
Industrial,Weekend,55,6130.17,25.1
Commercial,Weekend,71,4957.36,28.08
Residential,Weekend,47,4160.27,28.79
Commercial,Weekend,99,5132.23,28.5
Commercial,Weekday,21,5063.9,28.63
Commercial,Weekday,10,4900.84,10.68
Commercial,Weekday,4,4745.47,24.42
Industrial,Weekday,58,4227.17,19.1
Commercial,Weekday,4,2727.89,22.82
Commercial,Weekday,25,4534.85,19.14
Commercial,Weekend,71,5195.15,30.41
Commercial,Weekend,15,5278.51,10.43
Industrial,Weekday,92,4684.16,18.96
Residential,Weekday,10,3193.51,21.71
Commercial,Weekday,3,3171.27,31.36
Residential,Weekend,35,3566.01,15.39
Commercial,Weekday,33,4516.02,16.2
Commercial,Weekend,22,3498.27,25.81
Industrial,Weekday,75,3804.34,33.81
Industrial,Weekday,47,4360.36,17.29
Industrial,Weekday,75,5589.71,28.17
Industrial,Weekend,85,5249.84,23.93
Residential,Weekend,25,3601.83,24.55
Commercial,Weekday,78,5143.73,32.66
Residential,Weekend,97,4378.55,20.52
Industrial,Weekday,75,6133.65,26.86
Commercial,Weekday,72,5867.13,20.95
Industrial,Weekday,13,5353.94,15.09
Residential,Weekday,10,2495.93,22.76
Industrial,Weekend,50,3975.14,33.53
Commercial,Weekend,77,4246.55,33.56
Residential,Weekday,12,4298.92,18.68
Commercial,Weekend,22,3867.72,25.98
Residential,Weekday,16,2295.33,34.38
Commercial,Weekday,34,3362.42,24.62
Industrial,Weekday,73,5576.14,34.62
Commercial,Weekday,44,3979.37,23.53
Industrial,Weekend,82,5925.39,17.47
Residential,Weekend,8,2605.98,32.12
Residential,Weekend,63,4091.56,22.54
Industrial,Weekday,85,6014.94,17.99
Residential,Weekend,89,4496.55,13.9
Industrial,Weekend,77,5151.75,22.84
Residential,Weekday,88,5335.23,11.53
Commercial,Weekend,46,4534.07,27.09
Commercial,Weekday,43,4306.74,31.26
Residential,Weekday,75,4011.58,24.06
Residential,Weekend,22,2608.53,24.88
Residential,Weekend,32,4592.9,28.7
Commercial,Weekday,31,3798.62,25.59
Residential,Weekend,3,3314.91,10.22
Commercial,Weekday,81,5369.95,27.82
Residential,Weekend,36,4879.42,31.53
Industrial,Weekday,84,3599.73,31.84
Commercial,Weekend,68,2599.86,33.63
Industrial,Weekday,57,4184.21,21.27
Residential,Weekend,34,2755.75,19.68
Residential,Weekend,20,3985.45,31.23
Commercial,Weekday,79,3701.73,29.59
Residential,Weekday,29,4517.48,20.88
Industrial,Weekend,99,5428.56,33.43
Commercial,Weekend,30,3653.25,18.62
Commercial,Weekday,73,3495.35,20.74
Commercial,Weekday,2,3744.59,30.66
Industrial,Weekend,80,5040.46,20.69
Industrial,Weekday,1,3729.59,26.45
Residential,Weekday,91,2619.36,25.03
Commercial,Weekday,26,4460.84,29.63
Residential,Weekend,83,3741.64,21.77
Commercial,Weekday,25,2864.42,27.42
Commercial,Weekday,66,3900.25,28.67
Commercial,Weekend,18,3305.06,15.93
Commercial,Weekday,33,2968.2,25.24
Commercial,Weekend,83,4348.86,17.14
Residential,Weekday,61,4506.27,24.54
Commercial,Weekend,60,3958.7,29.42
Commercial,Weekend,41,3891.86,26.37
Residential,Weekday,71,3757.72,11.22
Commercial,Weekend,67,4682.44,21.08
Residential,Weekday,78,3168.71,33.5
Residential,Weekend,39,4408.36,26.93
Commercial,Weekday,79,5076.4,34.31
Residential,Weekday,78,5041.34,19.33
Commercial,Weekend,72,3689.04,14.25
Industrial,Weekend,85,4104.73,28.01
Residential,Weekday,15,2445.25,33.38
Commercial,Weekday,2,2621.96,18.69
Commercial,Weekend,89,5980.98,26.33
Residential,Weekday,70,3888.89,27.56
Industrial,Weekend,86,5107.0,18.76
Commercial,Weekend,74,3494.52,15.66
Industrial,Weekday,32,4134.35,17.87
Commercial,Weekend,44,4023.35,11.38
Commercial,Weekend,61,4018.05,26.75
Commercial,Weekday,5,2870.44,20.65
Residential,Weekend,55,3518.13,10.62
Commercial,Weekday,9,2433.47,19.56
Industrial,Weekday,20,3835.0,12.33
Residential,Weekday,45,2130.26,24.75
Industrial,Weekend,7,3546.34,14.67
Industrial,Weekend,69,5794.31,15.98
Industrial,Weekday,89,5633.01,34.04
Commercial,Weekday,30,2372.16,29.63
