wine_id,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
509004,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5
758057,0.098,25.0,67.0,0.9968,3.2,0.68,9.8,5
639480,0.092,15.0,54.0,0.997,3.26,0.65,9.8,5
903785,0.075,17.0,60.0,0.998,3.16,0.58,9.8,6
565548,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,5
441848,0.075,13.0,40.0,0.9978,3.51,0.56,9.4,5
368026,0.069,15.0,59.0,0.9964,3.3,0.46,9.4,5
606821,0.065,15.0,21.0,0.9946,3.39,0.47,10.0,7
544430,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,7
968989,0.071,17.0,102.0,0.9978,3.35,0.8,10.5,5
779885,0.0969999999999999,15.0,65.0,0.9959,3.28,0.54,9.2,5
682954,0.071,17.0,102.0,0.9978,3.35,0.8,10.5,5
828526,0.089,16.0,59.0,0.9943,3.58,0.52,9.9,5
139113,0.114,9.0,29.0,0.9974,3.26,1.56,9.1,5
959862,0.176,52.0,145.0,0.9986,3.16,0.88,9.2,5
223040,0.17,51.0,148.0,0.9986,3.17,0.93,9.2,5
102220,0.092,35.0,103.0,0.9969,3.3,0.75,10.5,7
410284,0.368,16.0,56.0,0.9968,3.11,1.28,9.3,5
167580,0.086,6.0,29.0,0.9974,3.38,0.5,9.0,4
193723,0.341,17.0,56.0,0.9969,3.04,1.08,9.2,6
157120,0.077,29.0,60.0,0.9968,3.39,0.53,9.4,6
441212,0.0819999999999999,23.0,71.0,0.9982,3.52,0.65,9.7,5
694109,0.106,10.0,37.0,0.9966,3.17,0.91,9.5,5
970912,0.084,9.0,67.0,0.9968,3.17,0.53,9.4,5
517049,0.085,21.0,40.0,0.9968,3.43,0.63,9.7,6
501842,0.08,11.0,23.0,0.9955,3.34,0.56,9.3,5
638491,0.08,4.0,11.0,0.9962,3.28,0.59,9.5,5
473368,0.106,10.0,37.0,0.9966,3.17,0.91,9.5,5
125991,0.08,14.0,35.0,0.9972,3.47,0.55,9.4,5
539960,0.0819999999999999,8.0,16.0,0.9964,3.38,0.59,9.8,6
895093,0.089,17.0,82.0,0.9958,3.35,0.54,10.1,5
321828,0.105,22.0,37.0,0.9966,3.46,0.57,10.6,6
119895,0.083,15.0,113.0,0.9966,3.17,0.66,9.8,5
336627,0.073,40.0,83.0,0.9993,3.45,0.52,9.4,6
749605,0.103,13.0,50.0,0.9957,3.38,0.55,9.2,5
832479,0.086,5.0,18.0,0.9986,3.4,0.55,9.6,6
135660,0.086,3.0,15.0,0.9975,3.42,0.6,10.8,6
646753,0.066,13.0,30.0,0.9968,3.23,0.73,9.7,7
929491,0.172,7.0,19.0,0.994,3.5,0.48,9.8,4
873905,0.074,12.0,87.0,0.9978,3.33,0.83,10.5,5
712462,0.074,12.0,87.0,0.9978,3.33,0.83,10.5,5
494631,0.088,17.0,46.0,0.9976,3.26,0.51,9.3,4
527274,0.332,8.0,14.0,0.9968,3.21,0.9,10.5,6
997903,0.069,9.0,23.0,0.9968,3.3,1.2,10.3,5
793715,0.05,5.0,11.0,0.9962,3.48,0.52,9.5,5
181964,0.054,8.0,65.0,0.9934,3.9,0.56,13.1,4
142233,0.114,22.0,114.0,0.997,3.25,0.73,9.2,5
833745,0.113,12.0,37.0,0.9969,3.25,0.58,9.5,5
377493,0.066,5.0,12.0,0.9958,3.34,0.56,9.2,5
193969,0.074,12.0,96.0,0.9954,3.32,0.58,9.2,5
468077,0.074,4.0,23.0,0.9971,3.15,0.74,9.2,5
171538,0.069,8.0,15.0,0.9956,3.4,0.63,9.4,6
255086,0.068,6.0,14.0,0.9955,3.39,0.64,9.4,6
951036,0.081,30.0,119.0,0.997,3.2,0.56,9.4,5
518133,0.11,33.0,73.0,0.9955,3.17,0.63,10.2,6
335880,0.084,25.0,45.0,0.9978,3.34,0.53,9.5,5
164203,0.07,4.0,10.0,0.9971,3.04,0.63,9.6,5
214761,0.111,50.0,110.0,0.9983,3.26,0.77,9.4,5
424454,0.076,17.0,54.0,0.9975,3.43,0.59,10.0,5
262655,0.074,9.0,46.0,0.9962,3.41,0.54,9.4,6
229967,0.079,19.0,52.0,0.998,3.44,0.64,9.2,5
298307,0.115,20.0,112.0,0.9968,3.21,0.71,9.3,5
945928,0.085,12.0,35.0,0.9968,3.38,0.62,9.5,7
735841,0.081,13.0,54.0,0.9966,3.39,0.57,9.8,5
240891,0.086,4.0,11.0,0.9962,3.41,0.39,10.9,5
718251,0.086,4.0,11.0,0.9962,3.41,0.39,10.9,5
137708,0.079,11.0,39.0,0.9968,3.42,0.58,9.6,5
759026,0.076,6.0,15.0,0.9962,3.44,0.58,10.7,5
150323,0.074,27.0,65.0,0.9969,3.28,0.79,10.7,5
257694,0.074,8.0,19.0,0.9962,3.34,0.95,10.5,6
888445,0.076,15.0,27.0,0.9967,3.32,0.54,9.5,6
391667,0.088,17.0,96.0,0.9962,3.32,0.48,9.5,5
140485,0.084,18.0,94.0,0.9961,3.31,0.48,9.5,5
773745,0.084,11.0,43.0,0.9976,3.31,0.53,9.2,4
216710,0.094,28.0,83.0,0.9984,3.28,0.82,9.6,5
322638,0.093,9.0,42.0,0.9986,3.54,0.66,10.5,5
410032,0.093,9.0,42.0,0.9986,3.54,0.66,10.5,5
993132,0.104,14.0,30.0,0.9966,3.52,0.55,10.7,6
424635,0.086,12.0,80.0,0.9958,3.38,0.52,10.1,5
280843,0.08,27.0,119.0,0.9972,3.16,1.12,9.1,4
867854,0.069,3.0,15.0,0.9958,3.41,0.56,9.2,5
571611,0.4639999999999999,22.0,67.0,0.9974,3.13,1.28,9.4,5
699050,0.086,21.0,73.0,0.997,3.36,0.57,9.1,5
594710,0.401,16.0,51.0,0.9969,3.16,1.14,9.4,5
418254,0.069,18.0,61.0,0.9959,3.44,0.78,10.3,6
250947,0.076,19.0,40.0,0.9961,3.41,0.59,10.1,5
502594,0.11,20.0,136.0,0.9972,2.93,1.95,9.9,6
544970,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,5
173997,0.107,34.0,125.0,0.9978,3.14,1.22,9.5,5
764837,0.076,8.0,24.0,0.9978,3.48,0.53,9.0,5
654148,0.079,42.0,140.0,0.9964,3.23,0.54,9.5,5
833717,0.11,20.0,136.0,0.9972,2.93,1.95,9.9,6
775787,0.11,19.0,133.0,0.9972,2.93,1.98,9.8,5
863588,0.062,9.0,31.0,0.9966,3.39,0.64,9.6,5
463824,0.045,41.0,85.0,0.9938,3.75,0.48,10.5,4
219439,0.0579999999999999,17.0,106.0,0.9932,3.85,0.6,12.9,6
532112,0.102,8.0,23.0,0.9965,3.45,0.56,10.7,5
166023,0.07,3.0,22.0,0.9963,3.25,0.63,9.2,5
948976,0.079,5.0,10.0,0.9967,3.39,0.56,9.8,5
836216,0.08,13.0,35.0,0.9972,3.3,0.59,9.0,6
587235,0.084,11.0,50.0,0.9972,3.4,0.61,10.2,6
292454,0.075,8.0,22.0,0.9959,3.31,0.56,10.4,6
211719,0.08,13.0,35.0,0.9972,3.3,0.59,9.0,6
696584,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5
456917,0.07,5.0,36.0,0.996,3.33,0.48,9.4,5
797001,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5
678461,0.467,18.0,69.0,0.9973,3.08,1.31,9.3,5
429856,0.088,15.0,64.0,0.9969,3.46,0.79,9.3,5
785143,0.091,18.0,80.0,0.9976,3.37,0.8,9.6,6
655813,0.122,37.0,153.0,0.9969,3.21,0.69,9.3,5
999399,0.104,12.0,47.0,0.9964,3.19,0.93,9.5,5
703009,0.084,11.0,108.0,0.9964,3.15,0.66,9.8,5
600910,0.085,14.0,111.0,0.9964,3.15,0.66,9.8,5
849677,0.08,22.0,46.0,0.9988,3.32,0.67,9.7,6
693639,0.104,12.0,47.0,0.9964,3.19,0.93,9.5,5
679859,0.09,13.0,62.0,0.9966,3.07,0.63,10.5,6
257006,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,6
856617,0.0819999999999999,7.0,28.0,0.997,3.37,0.5,9.4,6
588889,0.119,14.0,56.0,0.9962,3.21,0.6,10.9,6
970152,0.0969999999999999,22.0,89.0,0.9959,3.34,0.54,9.2,6
547907,0.178,10.0,89.0,0.9962,3.3,0.57,9.0,5
373742,0.119,14.0,56.0,0.9962,3.21,0.6,10.9,6
712528,0.075,3.0,13.0,0.998,3.49,0.52,9.2,5
230669,0.08,11.0,34.0,0.9976,3.44,0.53,9.5,5
695889,0.0819999999999999,21.0,102.0,0.996,3.39,0.48,9.5,5
544369,0.146,27.0,90.0,0.9984,3.16,0.7,9.4,5
394599,0.081,3.0,12.0,0.9964,3.53,0.49,10.9,5
333445,0.0819999999999999,3.0,12.0,0.9964,3.54,0.48,10.9,5
442306,0.065,3.0,16.0,0.9962,3.42,0.92,10.5,7
635837,0.072,6.0,19.0,0.9955,3.42,0.57,9.4,5
581789,0.118,30.0,134.0,0.9968,3.24,0.66,9.4,5
244162,0.049,17.0,99.0,0.9937,3.63,0.63,13.0,5
320153,0.049,17.0,99.0,0.9937,3.63,0.63,13.0,5
170873,0.06,17.0,26.0,0.9952,3.4,0.58,9.8,6
498912,0.084,13.0,29.0,0.9959,3.22,0.55,9.9,6
631244,0.09,16.0,63.0,0.9965,3.19,0.82,9.6,5
709170,0.089,10.0,52.0,0.9968,3.23,0.77,9.5,5
601518,0.081,13.0,45.0,0.9972,3.48,0.64,9.2,5
326970,0.081,15.0,105.0,0.9962,3.33,0.54,9.5,5
876773,0.081,17.0,108.0,0.9962,3.32,0.54,9.5,5
709493,0.09,16.0,63.0,0.9965,3.19,0.82,9.6,5
653380,0.089,10.0,52.0,0.9968,3.23,0.77,9.5,5
117301,0.05,27.0,63.0,0.9916,3.68,0.79,14.0,6
996844,0.066,3.0,20.0,0.9954,3.34,0.58,9.4,5
910352,0.05,27.0,63.0,0.9916,3.68,0.79,14.0,6
881027,0.1169999999999999,32.0,141.0,0.9968,3.17,0.62,9.4,5
750742,0.087,21.0,94.0,0.9944,3.54,0.52,10.0,5
944793,0.236,10.0,88.0,0.9968,3.11,0.8,9.3,5
205301,0.074,12.0,30.0,0.9959,3.42,0.58,10.2,6
970085,0.089,11.0,43.0,0.9975,3.53,0.61,10.5,6
887798,0.077,5.0,11.0,0.9958,3.33,0.53,10.3,6
233995,0.61,32.0,69.0,0.9996,2.74,2.0,9.4,4
668264,0.095,25.0,99.0,0.995,3.35,0.54,10.1,5
435600,0.095,25.0,99.0,0.995,3.35,0.54,10.1,5
819062,0.07,29.0,129.0,0.9973,3.42,0.72,10.5,5
794401,0.071,28.0,128.0,0.9973,3.42,0.71,10.5,5
252197,0.07,29.0,129.0,0.9973,3.42,0.72,10.5,5
979119,0.071,28.0,128.0,0.9973,3.42,0.71,10.5,5
419971,0.073,12.0,22.0,0.9969,3.48,0.5,9.3,5
361262,0.079,18.0,86.0,0.9968,3.59,0.57,9.3,6
613295,0.09,7.0,20.0,0.9959,3.2,0.56,9.6,5
739460,0.072,9.0,20.0,0.9965,3.17,1.08,9.2,4
383518,0.076,17.0,31.0,0.9964,3.33,0.56,10.0,6
949872,0.07,36.0,121.0,0.9982,3.37,0.49,9.4,5
731989,0.07,35.0,121.0,0.9981,3.37,0.49,9.4,5
587945,0.1,14.0,96.0,0.9961,3.19,0.62,9.5,5
600849,0.085,18.0,101.0,0.9956,3.34,0.52,10.2,5
265188,0.072,17.0,42.0,0.9956,3.37,0.48,9.0,4
280638,0.089,11.0,44.0,0.9953,3.47,0.55,10.4,6
210971,0.36,15.0,63.0,0.9964,3.0,1.59,9.5,5
465582,0.0579999999999999,4.0,8.0,0.9972,3.36,0.33,9.1,4
450029,0.073,6.0,18.0,0.9972,3.29,0.61,9.2,6
808776,0.073,6.0,18.0,0.9972,3.29,0.61,9.2,6
837495,0.068,24.0,42.0,0.9961,3.42,0.57,11.5,6
783960,0.08,7.0,35.0,0.9961,3.33,0.47,9.5,5
604238,0.085,19.0,49.0,0.9958,3.35,0.78,9.5,5
138087,0.08,7.0,35.0,0.9961,3.33,0.47,9.5,5
170765,0.087,8.0,38.0,0.9972,3.58,0.61,10.5,6
476294,0.068,7.0,20.0,0.9969,3.48,0.56,9.6,5
251290,0.067,10.0,42.0,0.9969,3.19,0.59,9.5,5
340902,0.067,10.0,42.0,0.9969,3.19,0.59,9.5,5
126046,0.27,23.0,110.0,0.9972,3.12,1.02,9.3,5
227872,0.076,16.0,42.0,0.9972,3.44,0.52,9.3,5
161163,0.077,11.0,65.0,0.9971,3.54,0.58,9.3,5
488568,0.079,8.0,62.0,0.997,3.52,0.58,9.3,6
254049,0.111,26.0,85.0,0.9971,3.26,0.53,9.7,5
567917,0.0819999999999999,14.0,67.0,0.9972,3.34,0.55,9.2,5
802096,0.084,9.0,26.0,0.9976,3.39,0.49,9.7,5
452909,0.084,15.0,143.0,0.9968,3.2,0.55,9.5,5
466293,0.0819999999999999,17.0,144.0,0.9968,3.2,0.55,9.5,5
566558,0.077,21.0,127.0,0.9976,3.23,0.62,9.4,5
117335,0.074,21.0,49.0,0.9974,3.57,0.62,9.8,6
411419,0.099,16.0,126.0,0.9969,3.28,0.61,9.5,5
424793,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5
190075,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5
225645,0.074,24.0,120.0,0.9968,3.25,0.54,9.4,5
938275,0.074,15.0,55.0,0.9968,3.46,0.59,10.2,5
762709,0.067,12.0,27.0,0.9981,3.11,0.97,10.1,6
810820,0.046,13.0,93.0,0.9924,3.57,0.85,13.0,7
620709,0.061,12.0,31.0,0.9948,3.51,0.43,11.4,4
706668,0.0559999999999999,9.0,24.0,0.99695,3.22,0.82,10.3,7
688723,0.0969999999999999,39.0,145.0,0.9975,3.04,1.03,9.3,5
520161,0.075,16.0,49.0,0.99545,3.36,0.79,9.5,5
955790,0.088,16.0,39.0,0.9961,3.34,0.55,9.2,5
302897,0.089,14.0,37.0,0.99615,3.34,0.56,9.2,6
544284,0.095,9.0,28.0,0.9994,3.2,0.77,10.8,7
800877,0.095,9.0,28.0,0.9994,3.2,0.77,10.8,7
197609,0.069,26.0,120.0,0.99625,3.29,0.53,9.3,5
930812,0.1,18.0,95.0,0.9966,3.22,0.67,9.4,5
873644,0.054,7.0,19.0,0.998,3.31,0.88,10.5,7
395794,0.039,5.0,19.0,0.99585,3.3,0.86,12.4,6
619588,0.083,10.0,62.0,0.99685,3.35,0.56,10.0,6
852961,0.059,5.0,15.0,0.998,3.21,0.67,10.2,6
440605,0.06,28.0,65.0,0.9959,3.3,0.43,10.1,5
993410,0.092,10.0,41.0,0.9974,3.24,0.71,9.8,6
789909,0.06,26.0,121.0,0.9974,3.34,0.76,10.5,5
313750,0.1009999999999999,13.0,49.0,0.9962,3.14,0.57,11.0,5
698808,0.072,11.0,41.0,0.9967,3.36,0.55,9.1,5
906765,0.076,10.0,44.0,0.9957,3.39,0.54,9.7,5
492886,0.08,24.0,144.0,0.99655,3.3,0.6,9.5,5
856094,0.0819999999999999,24.0,58.0,0.9964,3.34,0.59,9.4,6
881803,0.1009999999999999,16.0,72.0,0.9957,3.15,0.57,9.4,5
735965,0.057,5.0,10.0,0.99525,3.42,0.6,9.5,5
103680,0.083,8.0,28.0,0.99815,3.28,0.6,10.0,6
281088,0.089,15.0,55.0,0.99745,3.31,0.57,10.4,4
735706,0.073,29.0,63.0,0.99615,3.37,0.58,10.5,6
972777,0.337,27.0,81.0,0.9964,3.04,1.61,9.5,6
168042,0.089,9.0,23.0,0.9984,3.39,0.63,9.8,5
326344,0.073,29.0,63.0,0.99615,3.37,0.58,10.5,6
222809,0.081,10.0,37.0,0.99685,3.46,0.5,11.0,5
117966,0.054,19.0,106.0,0.9927,3.54,0.62,12.2,7
854515,0.078,12.0,49.0,0.99625,3.37,0.52,9.9,6
716053,0.09,18.0,58.0,0.998,3.34,0.7,9.6,6
877434,0.081,10.0,37.0,0.99685,3.46,0.5,11.0,5
446521,0.065,7.0,37.0,0.99685,3.32,0.55,9.0,6
303110,0.0969999999999999,14.0,38.0,0.99675,3.37,0.58,9.0,6
471151,0.0969999999999999,14.0,38.0,0.99675,3.37,0.58,9.0,6
190992,0.0969999999999999,15.0,39.0,0.99675,3.37,0.58,9.2,6
317511,0.0969999999999999,14.0,38.0,0.99675,3.37,0.58,9.0,6
128089,0.065,7.0,37.0,0.99685,3.32,0.55,9.0,6
738841,0.263,5.0,62.0,0.9971,3.0,1.09,9.3,5
935350,0.093,6.0,24.0,0.99925,3.14,0.71,10.9,6
723524,0.102,28.0,109.0,0.99565,3.08,0.49,9.8,6
799714,0.075,10.0,24.0,1.00005,3.07,0.84,9.2,7
324446,0.075,10.0,24.0,1.00005,3.07,0.84,9.2,7
667916,0.084,6.0,23.0,0.9983,3.61,0.96,9.9,6
350443,0.075,16.0,51.0,0.99685,3.38,0.52,9.5,5
782105,0.072,11.0,73.0,0.9963,3.2,0.45,9.3,5
395028,0.074,9.0,39.0,0.99615,3.35,0.48,9.8,6
328984,0.084,6.0,23.0,0.9983,3.61,0.96,9.9,6
225056,0.063,16.0,37.0,0.9985,3.22,0.78,10.0,6
217180,0.074,16.0,34.0,0.9972,3.47,0.7,9.9,6
878750,0.09,5.0,21.0,0.9986,3.17,0.53,10.5,5
804567,0.092,8.0,86.0,0.9959,3.23,0.59,9.5,5
212772,0.074,16.0,34.0,0.9972,3.47,0.7,9.9,6
992348,0.073,17.0,119.0,0.99675,3.26,0.57,9.3,5
884039,0.075,5.0,13.0,0.998,3.22,0.62,9.2,5
506242,0.075,12.0,56.0,0.9968,3.49,0.67,9.2,5
880547,0.611,8.0,45.0,0.9968,3.06,1.26,9.4,5
624761,0.085,14.0,33.0,0.99965,3.36,0.8,10.5,7
922117,0.077,18.0,45.0,0.99625,3.29,0.65,9.3,5
294292,0.087,12.0,67.0,0.99565,3.35,0.6,9.4,4
945896,0.07,10.0,35.0,0.99575,3.34,0.57,10.0,5
543158,0.077,23.0,49.0,0.9963,3.28,0.67,9.3,5
382806,0.064,5.0,27.0,0.9999,3.08,0.87,10.9,5
660270,0.071,6.0,10.0,0.9968,3.2,0.72,10.2,7
823293,0.096,26.0,61.0,1.00025,3.6,0.72,9.8,4
469110,0.078,15.0,37.0,0.9973,3.35,0.86,12.8,8
723919,0.077,7.0,27.0,0.9987,3.69,0.91,9.4,6
944039,0.104,4.0,23.0,0.9996,3.28,0.97,10.1,6
369695,0.087,27.0,61.0,0.9965,3.36,0.67,10.7,6
399824,0.104,4.0,23.0,0.9996,3.28,0.97,10.1,6
760253,0.071,17.0,65.0,0.99935,3.22,0.78,10.1,5
125423,0.076,10.0,38.0,0.99735,3.31,0.64,9.4,5
404594,0.088,27.0,94.0,0.99915,3.38,0.77,9.4,5
251940,0.087,27.0,61.0,0.9965,3.36,0.67,10.7,6
663287,0.077,7.0,27.0,0.9987,3.69,0.91,9.4,6
931437,0.104,4.0,23.0,0.9996,3.28,0.97,10.1,6
610520,0.073,5.0,13.0,0.9976,3.23,0.82,12.6,8
351480,0.087,10.0,47.0,0.9991,3.38,0.77,10.5,7
429762,0.071,6.0,19.0,0.9986,3.12,0.82,9.3,6
540418,0.358,5.0,10.0,0.9972,3.25,1.08,9.9,7
704378,0.067,12.0,53.0,0.9971,3.36,0.57,9.1,5
747652,0.087,10.0,47.0,0.9991,3.38,0.77,10.5,7
923090,0.102,32.0,71.0,1.00015,3.31,0.71,9.8,5
798732,0.102,32.0,71.0,1.00015,3.31,0.71,9.8,5
956877,0.073,25.0,49.0,0.9997,3.1,0.76,10.3,6
504240,0.092,29.0,53.0,0.9967,3.37,0.7,10.3,6
428343,0.091,20.0,49.0,0.9976,3.34,0.86,10.6,7
984243,0.105,33.0,98.0,1.001,3.2,0.95,9.2,5
371719,0.091,20.0,49.0,0.9976,3.34,0.86,10.6,7
912233,0.3429999999999999,6.0,18.0,0.9979,3.3,0.71,10.5,5
846392,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,6
288167,0.098,5.0,16.0,0.9964,3.41,0.6,10.1,6
807533,0.094,17.0,53.0,1.0014,3.05,0.81,9.5,6
486910,0.073,5.0,27.0,1.0001,3.05,0.64,9.5,5
124900,0.086,26.0,70.0,0.9981,3.16,0.52,9.9,5
932307,0.083,8.0,29.0,0.99855,3.67,0.73,9.6,5
244748,0.094,5.0,31.0,0.9993,3.67,0.8,9.7,5
797535,0.08,8.0,33.0,0.99845,3.68,0.71,9.6,5
922794,0.086,20.0,44.0,0.9965,3.38,0.59,10.7,6
264731,0.068,7.0,15.0,0.9973,3.22,0.64,10.1,6
635971,0.092,12.0,28.0,0.9994,3.51,0.72,10.0,5
714482,0.186,5.0,21.0,0.996,3.39,0.54,9.5,5
528979,0.1119999999999999,12.0,90.0,0.9973,3.2,0.52,9.2,5
717318,0.063,6.0,25.0,0.9998,3.12,0.59,9.3,6
161844,0.0819999999999999,7.0,54.0,0.9966,3.36,0.52,9.4,5
812533,0.213,6.0,14.0,0.9994,3.19,0.62,9.5,6
717191,0.214,5.0,12.0,0.9994,3.19,0.63,9.5,6
334935,0.062,9.0,30.0,0.9968,3.41,0.53,9.5,6
707053,0.063,6.0,25.0,0.9998,3.12,0.59,9.3,6
262388,0.072,15.0,105.0,0.996,3.27,0.54,9.4,6
707073,0.093,19.0,98.0,0.99815,3.32,0.63,9.5,6
196598,0.076,30.0,135.0,0.9976,3.3,0.53,9.4,5
904324,0.087,26.0,72.0,0.99645,3.39,0.68,11.0,5
525124,0.096,20.0,53.0,0.9962,3.42,0.65,11.0,6
763220,0.102,37.0,92.0,0.9996,3.3,0.65,10.1,5
372750,0.0819999999999999,30.0,74.0,0.99865,3.3,0.64,10.4,6
662407,0.083,21.0,59.0,0.9989,3.37,0.71,11.5,7
312292,0.0819999999999999,30.0,74.0,0.99865,3.3,0.64,10.4,6
