wine_id,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
287803,0.083,21.0,59.0,0.9989,3.37,0.71,11.5,7
886229,0.09,25.0,87.0,0.99975,3.24,0.62,9.7,5
504505,0.079,6.0,18.0,0.99735,3.29,0.63,9.3,5
928954,0.09,35.0,73.0,0.999,3.28,0.7,9.5,6
474865,0.071,13.0,50.0,1.0015,3.16,0.69,9.2,6
430343,0.071,13.0,50.0,1.0015,3.16,0.69,9.2,6
935007,0.121,6.0,14.0,0.9978,3.05,0.74,11.5,7
394461,0.107,5.0,13.0,0.998,3.28,0.83,11.5,5
139176,0.0819999999999999,6.0,21.0,1.0002,3.16,0.67,9.7,6
188382,0.061,7.0,15.0,0.9981,3.18,0.62,9.5,5
237799,0.122,10.0,41.0,0.998,3.23,0.66,12.5,6
547232,0.122,10.0,41.0,0.998,3.23,0.66,12.5,6
854358,0.066,21.0,114.0,0.9973,3.22,0.54,9.4,6
771023,0.105,16.0,44.0,0.9958,3.13,0.52,11.0,5
583105,0.078,17.0,38.0,0.9963,3.34,0.74,11.7,7
779215,0.128,7.0,21.0,0.9992,3.17,0.84,12.2,7
875727,0.052,6.0,16.0,0.9948,3.35,0.7,12.5,6
302698,0.08,29.0,58.0,0.9974,3.31,0.64,10.3,5
447136,0.103,28.0,99.0,1.0008,3.16,1.0,11.5,6
516393,0.0819999999999999,12.0,29.0,0.9997,3.11,1.36,9.8,7
130720,0.066,10.0,21.0,1.0,3.12,1.18,9.2,6
350474,0.065,5.0,18.0,0.9972,3.21,0.87,11.3,6
181410,0.118,6.0,14.0,0.9982,3.3,0.75,9.8,6
551492,0.118,6.0,14.0,0.9982,3.3,0.75,9.8,6
946717,0.0819999999999999,6.0,32.0,1.0006,3.12,0.78,10.7,6
225811,0.067,40.0,63.0,0.9979,3.6,0.81,9.9,5
148375,0.072,17.0,34.0,0.9955,3.58,0.89,12.3,7
463958,0.093,6.0,15.0,0.9986,3.02,0.93,12.0,6
485337,0.089,15.0,46.0,0.9979,3.11,0.92,10.0,6
362155,0.093,11.0,28.0,0.9994,3.36,0.86,9.4,6
476233,0.107,17.0,34.0,1.0004,3.28,0.98,9.9,6
576060,0.096,11.0,26.0,0.9994,3.35,0.83,9.4,6
612718,0.09,8.0,19.0,0.9974,3.27,0.73,9.3,5
215496,0.12,23.0,77.0,1.0018,3.18,0.77,13.0,5
516279,0.066,40.5,165.0,0.9912,3.25,0.59,11.9,6
444150,0.078,17.0,32.0,0.9955,3.55,0.61,12.8,6
652191,0.08,29.0,55.0,1.0001,3.26,0.88,11.0,5
658547,0.1159999999999999,12.0,29.0,0.997,3.24,0.75,11.7,7
845592,0.109,10.0,23.0,1.0,3.15,0.85,10.4,7
233031,0.088,10.0,41.0,1.001,3.17,0.68,9.8,6
783018,0.099,14.0,81.0,0.9973,3.19,0.7,9.4,5
309567,0.086,21.0,50.0,0.9982,3.37,0.91,9.9,6
251943,0.072,6.0,37.0,0.9992,3.05,0.56,10.0,5
918294,0.071,6.0,15.0,0.9988,2.99,0.87,10.2,5
474167,0.083,7.0,42.0,1.0022,3.07,0.73,10.0,7
622112,0.107,7.0,21.0,0.9979,3.26,0.93,11.8,6
999928,0.083,7.0,42.0,1.0022,3.07,0.73,10.0,7
900475,0.076,11.0,24.0,1.0,3.16,0.69,9.0,5
365866,0.159,15.0,75.0,0.9998,3.18,0.64,9.4,5
587979,0.074,6.0,18.0,0.9962,3.2,1.13,12.0,7
700941,0.063,35.0,63.0,0.9975,3.57,0.78,9.9,5
136012,0.0559999999999999,11.0,25.0,0.9967,3.32,0.87,8.7,6
275422,0.067,26.0,46.0,0.9967,3.32,1.04,10.6,6
644908,0.106,12.0,72.0,0.9959,3.05,0.63,9.2,5
885150,0.089,6.0,47.0,1.0014,3.01,0.81,10.8,6
862932,0.124,6.0,15.0,0.9984,3.01,0.83,11.8,7
683512,0.078,19.0,47.0,1.0003,3.26,1.11,11.0,6
252712,0.074,6.0,18.0,0.9962,3.2,1.13,12.0,7
772540,0.088,6.0,24.0,0.9988,3.11,0.99,13.3,6
836330,0.094,24.0,60.0,0.9979,3.31,0.7,10.8,6
129003,0.08,11.0,27.0,0.9974,3.21,0.8,9.4,6
450303,0.085,17.0,43.0,1.0014,3.06,0.8,10.0,6
704506,0.08,11.0,27.0,0.9974,3.21,0.8,9.4,6
274351,0.08,11.0,27.0,0.9974,3.21,0.8,9.4,6
697882,0.087,23.0,54.0,0.998,3.42,0.74,9.2,5
758538,0.09,11.0,37.0,0.9979,3.43,0.76,9.7,6
101977,0.088,23.0,48.0,0.9981,3.41,0.74,9.2,6
670163,0.079,17.0,42.0,0.9972,3.31,0.54,9.6,6
913599,0.088,23.0,53.0,0.9981,3.43,0.74,9.2,6
704038,0.096,16.0,49.0,0.9982,3.19,0.7,10.0,7
928717,0.045,12.0,88.0,0.9924,3.56,0.82,12.9,8
570996,0.085,17.0,43.0,1.0014,3.06,0.8,10.0,6
227249,0.0819999999999999,6.0,26.0,0.998,3.18,0.51,9.5,5
692967,0.1119999999999999,13.0,95.0,0.997,3.16,0.54,9.1,5
836886,0.063,6.0,25.0,0.9997,3.03,0.57,9.9,5
633841,0.066,7.0,38.0,1.0004,3.22,0.6,13.0,7
151475,0.122,68.0,124.0,0.9994,3.47,0.53,9.9,5
498883,0.087,13.0,49.0,0.9988,3.18,0.65,11.0,6
700170,0.087,13.0,49.0,0.9988,3.18,0.65,11.0,6
237456,0.064,9.0,42.0,0.9963,3.1,0.55,9.4,5
618317,0.122,68.0,124.0,0.9994,3.47,0.53,9.9,5
441538,0.059,20.0,38.0,0.9949,3.29,0.47,10.8,6
523035,0.085,19.0,64.0,1.0,3.1,0.61,10.5,6
156341,0.085,10.0,41.0,0.9994,3.15,0.63,10.5,6
869500,0.075,15.0,27.0,0.9974,3.26,0.61,9.1,5
293015,0.059,11.0,25.0,0.9966,3.36,0.76,10.1,6
792993,0.063,9.0,28.0,0.9981,3.24,0.65,10.8,6
252199,0.093,12.0,30.0,0.9996,3.18,0.63,10.8,7
448836,0.174,6.0,16.0,0.997,3.19,0.7,11.3,6
380525,0.07,26.0,49.0,0.9981,3.05,0.57,9.6,4
997022,0.08,26.0,86.0,0.9987,3.38,0.62,9.5,6
408514,0.08,23.0,78.0,0.9987,3.38,0.62,9.5,5
303374,0.1,15.0,77.0,0.9966,3.27,0.64,9.3,5
493874,0.0969999999999999,6.0,19.0,0.9986,3.27,0.82,11.7,7
143773,0.087,24.0,122.0,0.9982,3.26,0.61,9.5,5
722103,0.1169999999999999,31.0,134.0,1.0014,3.32,1.07,9.3,5
212380,0.111,6.0,20.0,0.997,3.26,0.66,11.7,6
150160,0.091,34.0,124.0,0.9956,3.44,0.48,10.5,5
186290,0.121,7.0,20.0,0.9996,3.24,0.76,10.4,6
360369,0.066,34.0,52.0,0.9976,3.62,0.68,9.9,5
623022,0.089,35.0,67.0,0.9972,3.28,0.73,11.8,7
691749,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,7
637036,0.047,15.0,60.0,0.9955,3.36,0.44,10.9,5
961459,0.066,6.0,24.0,0.9978,3.15,0.9,11.0,7
921351,0.047,15.0,60.0,0.9955,3.36,0.44,10.9,5
526263,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,7
680255,0.045,19.0,48.0,0.9949,3.49,0.49,11.4,6
638930,0.077,6.0,32.0,0.9988,3.26,0.56,10.6,6
299224,0.07,9.0,30.0,0.9978,3.24,0.6,9.3,5
423990,0.088,13.0,35.0,0.9997,3.1,0.6,10.4,6
315957,0.066,6.0,24.0,0.9978,3.15,0.9,11.0,7
397899,0.074,21.0,66.0,0.9974,3.25,0.56,9.2,5
548530,0.078,12.0,24.0,0.9958,3.0,0.65,12.8,6
818340,0.091,6.0,18.0,1.0004,3.16,0.49,9.5,5
360223,0.076,22.0,54.0,0.9996,3.15,0.89,9.9,6
450016,0.091,6.0,18.0,1.0004,3.16,0.49,9.5,5
739190,0.06,38.0,62.0,0.9958,3.26,0.56,10.2,6
372375,0.066,6.0,22.0,0.9986,3.17,0.66,11.2,6
332065,0.076,22.0,54.0,0.9996,3.15,0.89,9.9,6
715501,0.062,7.0,50.0,0.9951,3.08,0.6,9.3,5
338779,0.072,6.0,29.0,0.9987,2.88,0.82,9.8,8
768429,0.068,7.0,27.0,0.9988,3.06,0.68,11.3,6
357434,0.1,6.0,43.0,1.0032,2.95,0.68,11.2,7
303772,0.077,11.0,19.0,0.9963,3.23,0.63,11.6,7
598030,0.054,5.0,27.0,0.9934,3.57,0.84,12.5,7
809894,0.079,6.0,31.0,0.9986,3.23,0.56,10.1,6
740015,0.081,31.0,72.0,0.9996,3.1,0.73,10.5,5
315236,0.127,6.0,16.0,0.9968,3.22,0.72,11.2,5
815765,0.1,7.0,27.0,0.9967,3.2,0.56,10.2,6
784127,0.095,17.0,35.0,0.9994,3.1,0.61,10.8,6
696744,0.095,17.0,35.0,0.9994,3.1,0.61,10.8,6
109592,0.413,9.0,26.0,0.9979,3.06,1.06,9.1,6
326183,0.084,18.0,35.0,0.9968,3.44,0.63,10.0,6
328376,0.084,5.0,22.0,0.9998,3.26,0.74,11.2,7
961800,0.063,21.0,67.0,0.9952,3.5,0.63,11.1,5
623755,0.086,6.0,19.0,0.9988,3.22,0.69,13.4,8
236661,0.095,5.0,22.0,0.9986,3.37,0.58,10.3,5
617053,0.0969999999999999,29.0,65.0,0.9988,3.28,0.58,9.6,5
146994,0.084,5.0,22.0,0.9998,3.26,0.74,11.2,7
231878,0.074,10.0,47.0,1.0008,3.25,0.57,9.0,3
131662,0.083,14.0,23.0,0.9976,3.35,0.61,11.3,6
870105,0.087,6.0,19.0,0.9982,3.26,0.61,9.3,5
845184,0.085,10.0,25.0,0.997,3.18,0.61,11.8,5
621658,0.098,25.0,129.0,0.9972,3.08,0.53,9.0,5
652232,0.084,5.0,15.0,0.9987,2.98,0.7,9.2,6
477280,0.098,10.0,26.0,1.0006,3.48,0.91,9.7,5
352809,0.069,21.0,51.0,0.9982,3.16,0.72,11.5,6
125905,0.065,7.0,18.0,0.9947,3.32,0.79,14.0,6
114844,0.09,6.0,21.0,1.0,3.17,0.62,9.2,6
362010,0.07,36.0,48.0,0.9952,3.2,0.58,9.8,5
158902,0.093,15.0,47.0,0.9996,3.05,0.61,10.6,5
149476,0.081,25.0,52.0,0.997,3.2,0.71,11.4,6
998714,0.083,25.0,68.0,0.9995,3.15,0.82,10.4,6
536577,0.062,5.0,14.0,0.9971,3.26,0.79,10.6,5
730857,0.08,10.0,24.0,0.9982,3.2,0.89,9.4,6
674231,0.087,5.0,28.0,0.9988,3.14,0.6,10.2,5
641173,0.091,6.0,16.0,0.998,3.28,0.7,9.7,5
938968,0.075,6.0,20.0,0.9977,3.18,1.06,11.0,6
700607,0.087,5.0,28.0,0.9988,3.14,0.6,10.2,5
990488,0.077,6.0,31.0,0.9984,3.19,0.7,10.1,6
340260,0.069,6.0,23.0,1.0026,3.12,0.66,9.2,5
371423,0.08,6.0,17.0,0.9964,3.15,0.92,11.7,8
142095,0.152,6.0,18.0,0.9986,3.04,1.05,9.4,5
891543,0.152,7.0,18.0,0.9986,3.04,1.06,9.4,5
156579,0.114,6.0,24.0,0.997,3.06,0.66,13.4,6
833462,0.054,6.0,17.0,0.9976,3.17,0.47,10.0,5
954601,0.054,6.0,17.0,0.9976,3.17,0.47,10.0,5
212683,0.053,5.0,14.0,0.9982,3.17,0.42,10.0,6
400011,0.081,35.0,67.0,1.0002,3.32,0.92,10.8,7
192925,0.073,10.0,26.0,0.9984,3.34,0.75,10.2,6
454474,0.078,24.0,56.0,0.9984,3.31,0.67,10.6,6
101943,0.055,12.0,25.0,0.9952,3.34,0.79,13.3,7
154015,0.052,13.0,27.0,0.995,3.32,0.9,13.4,7
638188,0.086,23.0,81.0,1.0002,3.48,0.74,11.6,6
990067,0.051,28.0,91.0,0.9952,3.44,0.55,12.1,6
785168,0.07,5.0,16.0,0.9972,3.15,0.65,11.0,8
238113,0.081,14.0,38.0,0.9984,3.43,0.65,9.0,6
321856,0.09,43.0,113.0,0.9966,3.32,0.79,11.1,5
365494,0.07,5.0,16.0,0.9972,3.15,0.65,11.0,8
111902,0.086,23.0,81.0,1.0002,3.48,0.74,11.6,6
712963,0.081,14.0,38.0,0.9984,3.43,0.65,9.0,6
323116,0.074,38.0,76.0,0.999,3.17,0.85,12.0,7
886581,0.074,38.0,76.0,0.999,3.17,0.85,12.0,7
890878,0.078,6.0,24.0,0.9976,3.18,1.04,10.9,7
657041,0.077,6.0,22.0,0.9976,3.21,1.05,10.8,7
418344,0.072,10.0,26.0,0.9968,3.16,0.78,12.5,7
282275,0.075,6.0,21.0,0.9976,3.25,1.02,10.8,7
209632,0.084,6.0,13.0,1.0,3.17,0.71,9.5,6
217435,0.09,26.0,62.0,0.9994,3.18,0.63,10.2,6
208209,0.084,23.0,43.0,0.9986,3.04,0.68,11.4,7
617252,0.073,19.0,43.0,0.9978,3.02,0.61,9.5,5
637334,0.09,26.0,62.0,0.9994,3.18,0.63,10.2,6
652624,0.125,15.0,49.0,0.998,3.03,0.81,9.7,6
372637,0.107,6.0,15.0,0.9973,3.09,0.66,11.8,7
743296,0.107,6.0,15.0,0.9973,3.09,0.66,11.8,7
544930,0.122,34.0,151.0,1.001,3.31,1.14,9.3,5
781807,0.1,5.0,14.0,1.001,3.25,0.74,11.9,6
462082,0.2,5.0,16.0,0.9994,3.16,0.63,8.4,3
109705,0.088,11.0,32.0,0.9972,3.22,0.68,11.7,6
936232,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,5
299591,0.088,15.0,33.0,0.9982,3.42,0.9,10.0,6
708488,0.088,16.0,43.0,0.998,3.48,0.64,9.1,5
886686,0.099,47.0,133.0,0.9979,3.38,0.99,9.8,5
690429,0.085,38.0,142.0,0.9978,3.22,0.55,9.4,5
240334,0.086,23.0,116.0,0.9976,3.23,0.64,9.5,5
381539,0.105,29.0,53.0,0.9998,3.24,0.67,9.9,5
460654,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,5
616834,0.0969999999999999,33.0,85.0,0.9962,3.39,0.77,11.4,6
446196,0.084,32.0,55.0,0.9988,3.34,0.75,8.7,6
715185,0.077,6.0,33.0,0.9974,3.09,0.57,9.4,5
255548,0.078,1.0,28.0,0.999,3.41,0.87,10.3,6
444051,0.098,12.0,42.0,1.0004,3.16,0.61,10.3,5
375347,0.098,12.0,42.0,1.0004,3.16,0.61,10.3,5
360000,0.072,15.0,33.0,0.9956,3.22,0.66,12.8,6
896672,0.102,13.0,32.0,1.0,3.28,0.56,10.0,6
771162,0.078,1.0,28.0,0.999,3.41,0.87,10.3,6
542659,0.077,6.0,33.0,0.9974,3.09,0.57,9.4,5
335414,0.084,5.0,13.0,0.9972,3.37,0.77,10.7,6
576876,0.066,5.0,35.0,1.0014,3.2,0.66,12.0,7
634575,0.1,5.0,17.0,0.9996,3.22,0.62,11.2,5
629635,0.1009999999999999,20.0,47.0,0.9988,3.26,0.67,9.6,5
623972,0.064,5.0,17.0,0.9988,3.21,0.73,11.0,6
606206,0.07,5.0,20.0,0.9966,3.12,0.59,9.9,5
881076,0.085,16.0,53.0,0.9993,3.06,0.72,11.0,6
871627,0.075,6.0,15.0,1.0008,2.86,0.79,8.4,6
641593,0.094,38.0,106.0,0.9982,3.08,0.59,9.1,5
966267,0.078,10.0,28.0,0.9983,3.45,0.78,9.5,6
802424,0.067,6.0,21.0,0.9987,3.26,0.86,10.7,6
247867,0.079,27.0,69.0,0.9994,3.12,0.75,10.4,6
432732,0.171,6.0,25.0,0.9975,3.27,0.61,9.4,6
272345,0.074,9.0,25.0,0.9958,3.33,0.56,9.5,6
290254,0.092,14.0,45.0,0.998,3.19,0.73,10.0,6
586413,0.092,14.0,44.0,0.998,3.12,0.74,10.0,6
886847,0.05,32.0,96.0,0.9934,3.74,0.62,11.5,5
417614,0.095,10.0,23.0,1.00315,2.92,0.74,11.1,5
441581,0.095,10.0,23.0,1.00315,2.92,0.74,11.1,5
270767,0.118,10.0,17.0,1.0002,3.07,0.56,11.7,6
451600,0.095,10.0,23.0,1.00315,2.92,0.74,11.1,5
768090,0.118,10.0,17.0,1.0002,3.07,0.56,11.7,6
708275,0.085,6.0,47.0,1.0021,3.3,0.68,12.7,6
288856,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5
451134,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,5
736334,0.094,41.0,110.0,0.9982,3.08,0.61,9.2,5
296065,0.092,25.0,60.0,0.9971,3.31,0.61,10.1,6
327786,0.085,6.0,47.0,1.0021,3.3,0.68,12.7,6
800007,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5
516377,0.226,5.0,15.0,0.9991,3.32,0.6,9.0,6
464703,0.226,5.0,15.0,0.9991,3.32,0.6,9.0,6
100554,0.25,5.0,20.0,0.999,3.31,0.79,10.7,6
244731,0.095,19.0,42.0,0.9946,3.57,0.57,11.7,6
776177,0.07,10.0,37.0,1.0003,3.32,0.91,11.0,6
398083,0.095,19.0,42.0,0.9946,3.57,0.57,11.7,6
468813,0.075,10.0,28.0,0.9978,3.14,0.61,10.4,5
266720,0.07,14.0,47.0,0.9991,3.3,0.56,9.6,4
399385,0.078,20.0,78.0,0.9992,3.19,0.7,10.0,6
976716,0.079,28.0,46.0,0.9993,3.2,0.8,10.2,6
804961,0.103,6.0,14.0,0.9978,3.34,0.52,10.0,4
713982,0.083,18.0,111.0,0.9982,3.3,0.6,9.5,5
930912,0.085,17.0,110.0,0.9982,3.29,0.6,9.8,5
709626,0.063,18.0,40.0,0.9976,3.14,0.51,9.8,6
218333,0.089,5.0,14.0,1.0002,3.19,0.44,9.6,5
730884,0.089,5.0,14.0,1.0002,3.19,0.44,9.6,5
457008,0.083,5.0,15.0,1.0,3.19,0.43,9.2,5
260668,0.074,10.0,21.0,0.9976,2.98,0.66,9.9,7
212806,0.093,54.0,80.0,1.0002,3.3,0.76,10.7,7
372864,0.091,8.0,38.0,0.998,3.47,0.66,9.6,6
410529,0.094,16.0,47.0,0.9986,3.12,1.02,10.6,7
933655,0.108,18.0,102.0,0.9967,3.26,0.59,9.3,5
300630,0.06,19.0,50.0,0.9917,3.72,0.74,14.0,8
449551,0.059,5.0,13.0,0.9976,3.05,0.74,10.5,7
823313,0.084,21.0,75.0,0.9987,3.35,0.57,9.7,5
437843,0.07,23.0,149.0,0.9922,3.12,0.5,11.5,6
529008,0.084,21.0,75.0,0.9987,3.35,0.57,9.7,5
361374,0.094,9.0,43.0,1.0004,3.29,0.58,9.0,5
272607,0.096,20.0,38.0,0.9978,3.4,0.53,9.5,5
934145,0.086,30.0,109.0,0.9998,3.27,0.57,9.3,5
810249,0.059,6.0,24.0,0.9994,3.04,0.6,9.3,6
212527,0.071,5.0,18.0,0.998,3.09,0.63,10.0,6
122921,0.078,5.0,30.0,0.9967,3.2,0.48,9.8,6
132660,0.0819999999999999,11.0,22.0,1.0,3.0,0.7,9.3,6
223207,0.088,7.0,23.0,0.9962,3.26,0.47,10.0,4
391894,0.071,12.0,35.0,1.0006,3.1,0.56,9.0,6
569434,0.081,6.0,14.0,0.9975,3.3,0.52,9.3,5
437345,0.071,12.0,35.0,1.0006,3.1,0.56,9.0,6
153375,0.096,14.0,63.0,0.9984,3.17,0.62,9.1,6
762596,0.085,6.0,24.0,0.9984,3.31,0.59,9.2,6
690915,0.072,10.0,20.0,0.9973,3.34,0.79,12.2,7
803577,0.092,26.0,52.0,0.9982,3.31,0.53,10.5,6
622876,0.11,11.0,65.0,1.0026,3.32,0.64,10.4,6
559620,0.075,15.0,39.0,0.9956,3.56,0.52,12.7,6
842051,0.083,25.0,57.0,0.9983,3.39,0.54,9.2,5
345685,0.081,5.0,16.0,1.0006,2.98,0.54,9.4,5
330321,0.077,18.0,29.0,0.9965,3.32,0.6,10.0,6
301729,0.0579999999999999,10.0,29.0,0.9962,3.26,0.74,9.8,5
896311,0.148,10.0,103.0,0.9969,2.87,1.36,10.2,6
165690,0.079,28.0,71.0,0.9997,3.5,0.57,9.7,5
261857,0.079,28.0,71.0,0.9997,3.5,0.57,9.7,5
224727,0.079,14.0,28.0,0.9982,3.03,0.93,9.8,6
533510,0.122,4.0,17.0,1.0006,3.13,0.7,10.2,5
563344,0.088,6.0,16.0,0.9988,3.09,0.8,9.3,5
785704,0.076,16.0,112.0,0.9976,3.27,0.61,9.4,5
965966,0.078,14.0,104.0,0.9976,3.28,0.62,9.4,5
661056,0.08,9.0,32.0,0.9974,3.13,0.55,9.5,5
104204,0.077,21.0,45.0,0.9974,3.49,0.96,12.1,6
569397,0.124,21.0,58.0,0.9997,3.46,0.72,10.2,5
749371,0.124,21.0,58.0,0.9997,3.46,0.72,10.2,5
881883,0.098,5.0,15.0,0.9988,3.36,0.49,9.1,5
679962,0.098,5.0,15.0,0.9988,3.36,0.49,9.1,5
302257,0.0969999999999999,7.0,31.0,0.9976,3.27,0.6,9.3,6
300029,0.111,20.0,84.0,0.9964,3.21,0.61,9.3,5
126908,0.0969999999999999,7.0,31.0,0.9976,3.27,0.6,9.3,6
259025,0.105,5.0,19.0,0.9988,3.25,0.63,9.5,5
974791,0.087,21.0,43.0,0.9964,3.32,0.57,10.5,6
501587,0.105,11.0,86.0,1.001,3.43,0.64,11.3,4
710908,0.073,46.0,102.0,0.9964,3.27,0.58,9.5,5
651040,0.065,24.0,33.0,0.9954,3.27,0.55,9.7,5
355970,0.086,30.0,147.0,0.9979,3.24,0.53,9.4,5
882693,0.084,31.0,145.0,0.9978,3.24,0.53,9.4,5
432984,0.143,7.0,23.0,0.9964,3.35,0.65,10.2,7
857207,0.067,25.0,57.0,0.997,3.18,1.36,10.3,6
904519,0.071,16.0,40.0,0.9991,3.39,0.62,9.4,5
956239,0.071,21.0,68.0,0.9992,3.46,0.63,9.5,5
806544,0.071,16.0,40.0,0.9991,3.39,0.62,9.4,5
664900,0.071,21.0,68.0,0.9992,3.46,0.63,9.5,5
330882,0.071,16.0,40.0,0.9991,3.39,0.62,9.4,5
688014,0.115,5.0,11.0,0.9984,3.37,0.69,10.1,7
