wine_id,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
298264,0.107,6.0,20.0,0.9972,3.4,0.63,10.1,5
353479,0.07,5.0,14.0,0.9967,3.32,0.58,11.0,4
995241,0.066,10.0,28.0,0.9964,3.33,0.67,11.2,7
135227,0.068,24.0,148.0,0.9948,3.16,0.57,11.3,6
190126,0.106,8.0,32.0,0.9986,2.89,0.5,9.6,5
775307,0.104,35.0,155.0,1.001,3.41,0.67,11.2,5
847299,0.096,22.0,71.0,0.9976,2.98,0.84,14.9,5
770105,0.079,9.0,30.0,0.9976,3.12,0.54,12.0,6
517044,0.074,7.0,29.0,0.9979,3.08,0.46,9.5,5
225095,0.087,20.0,53.0,1.0004,3.14,0.61,9.4,5
197110,0.106,8.0,32.0,0.9986,2.89,0.5,9.6,5
452892,0.073,23.0,42.0,0.998,2.92,0.68,10.5,7
254442,0.074,5.0,20.0,0.9973,3.32,0.81,9.6,6
209781,0.096,5.0,13.0,0.997,3.41,0.57,11.0,4
841295,0.074,5.0,20.0,0.9973,3.32,0.81,9.6,6
493480,0.08,15.0,42.0,0.9978,3.31,0.64,9.0,5
338425,0.076,9.0,27.0,0.9972,3.36,0.7,9.6,6
713174,0.05,5.0,13.0,0.9974,3.04,0.79,10.2,6
233098,0.092,15.0,54.0,1.0,3.03,0.66,10.2,5
637594,0.084,25.0,48.0,0.9981,3.14,0.56,9.7,5
711169,0.222,6.0,16.0,0.998,3.18,0.6,9.5,6
978209,0.0819999999999999,6.0,15.0,0.9988,2.94,0.66,9.2,6
189261,0.059,15.0,31.0,0.9966,3.15,0.57,11.0,5
870438,0.0819999999999999,6.0,15.0,0.9988,2.94,0.66,9.2,6
259042,0.083,30.0,45.0,0.9959,3.26,0.58,10.0,5
895605,0.074,5.0,13.0,0.9968,3.2,0.52,9.5,5
765231,0.079,32.0,151.0,0.998,3.15,0.53,9.5,5
175387,0.074,5.0,13.0,0.9968,3.2,0.52,9.5,5
947775,0.084,7.0,17.0,0.9984,3.08,0.67,9.3,6
145994,0.064,12.0,31.0,0.9984,3.26,0.65,10.2,5
128555,0.084,7.0,17.0,0.9984,3.08,0.67,9.3,6
799366,0.084,12.0,31.0,0.9979,3.4,0.48,9.9,5
708680,0.081,45.0,87.0,0.9983,3.48,0.53,10.0,5
896572,0.06,20.0,49.0,0.9972,3.13,0.54,9.6,5
113212,0.07,15.0,40.0,1.0004,3.06,0.49,9.0,5
856707,0.094,16.0,29.0,0.9962,3.21,0.49,10.2,6
470069,0.078,32.0,58.0,0.998,3.33,0.54,9.8,5
338591,0.059,5.0,15.0,0.997,3.37,0.56,11.3,5
922670,0.078,35.0,152.0,0.998,3.25,0.48,9.4,5
209348,0.059,5.0,15.0,0.997,3.37,0.56,11.3,5
107087,0.07,13.0,40.0,0.997,3.44,0.6,9.1,5
150246,0.095,13.0,38.0,0.9998,3.28,0.59,9.7,5
442106,0.039,4.0,9.0,0.9962,3.4,0.47,9.4,5
186278,0.157,5.0,17.0,0.9976,3.3,1.05,9.4,5
318709,0.0969999999999999,5.0,14.0,0.9966,3.63,0.54,10.7,3
862696,0.087,12.0,93.0,0.9998,3.48,0.54,9.8,5
989415,0.422,16.0,62.0,0.9979,3.03,1.17,9.0,5
619971,0.084,21.0,122.0,0.9984,3.32,0.62,9.4,5
773031,0.084,24.0,125.0,0.9984,3.31,0.61,9.4,5
142084,0.034,18.0,44.0,0.9921,3.9,0.62,12.8,6
738359,0.066,8.0,25.0,0.9972,3.47,0.67,9.5,6
780550,0.066,8.0,25.0,0.9972,3.47,0.67,9.5,6
678143,0.087,18.0,72.0,1.0001,3.31,0.53,9.7,5
934181,0.071,5.0,19.0,0.9986,3.11,0.62,10.8,6
750356,0.076,26.0,88.0,0.9984,3.08,0.57,10.1,6
743959,0.066,8.0,25.0,0.9972,3.47,0.67,9.5,6
494605,0.067,9.0,23.0,0.997,3.47,0.67,9.4,6
643975,0.073,22.0,84.0,0.9972,3.32,0.7,9.6,4
137175,0.078,4.0,14.0,0.998,3.29,0.54,9.7,4
342672,0.073,11.0,54.0,0.999,3.37,0.49,9.9,5
707327,0.093,10.0,19.0,0.9956,3.4,0.47,10.0,5
151440,0.077,16.0,37.0,0.9966,3.37,0.51,10.5,5
191573,0.068,11.0,35.0,0.996,3.34,0.61,11.6,6
962980,0.062,13.0,33.0,0.9983,3.27,0.66,10.0,6
280388,0.08,21.0,84.0,0.9985,3.06,0.57,10.1,5
298392,0.093,16.0,112.0,0.9998,3.38,0.61,9.5,5
835548,0.084,13.0,33.0,0.9992,3.36,0.45,9.4,5
702563,0.075,10.0,48.0,0.9976,3.34,0.46,9.4,5
972872,0.078,21.0,77.0,0.998,3.28,0.51,9.8,5
590874,0.069,13.0,34.0,0.9967,3.29,0.48,9.2,6
296874,0.075,10.0,48.0,0.9976,3.34,0.46,9.4,5
403242,0.079,12.0,49.0,0.9968,3.21,0.57,10.0,5
916218,0.0819999999999999,10.0,22.0,0.9976,3.22,0.44,9.6,5
961530,0.086,17.0,45.0,0.9976,3.46,0.54,9.5,5
908796,0.0819999999999999,10.0,22.0,0.9976,3.22,0.44,9.6,5
620759,0.094,35.0,106.0,0.9982,3.1,0.53,9.2,5
813853,0.084,15.0,48.0,0.9968,3.21,0.59,10.0,5
593563,0.053,36.0,127.0,0.9965,2.94,1.62,9.5,5
680287,0.086,5.0,12.0,0.9958,3.54,0.6,11.2,4
444631,0.077,5.0,13.0,0.9976,3.29,0.55,10.4,5
838710,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,6
905874,0.067,4.0,11.0,0.997,3.46,0.68,9.5,5
931879,0.067,4.0,11.0,0.997,3.46,0.68,9.5,5
435968,0.071,27.0,58.0,0.995,3.61,0.49,12.7,6
189463,0.387,12.0,37.0,0.9982,3.17,0.67,9.6,5
806887,0.088,4.0,14.0,0.9994,3.44,0.52,11.5,5
614654,0.092,10.0,19.0,0.9966,3.39,0.47,9.6,5
217648,0.0819999999999999,16.0,72.0,0.998,3.55,0.6,9.5,5
989423,0.075,9.0,39.0,0.9987,3.48,0.62,9.3,5
870508,0.1119999999999999,11.0,22.0,0.9963,3.26,0.5,9.5,5
619490,0.1119999999999999,11.0,22.0,0.9963,3.26,0.5,9.5,5
780642,0.093,19.0,58.0,1.0002,3.5,0.65,9.3,6
756556,0.092,28.0,104.0,0.9983,3.1,0.56,9.2,5
362189,0.088,19.0,38.0,0.999,3.35,0.6,9.3,5
406590,0.075,12.0,16.0,0.9965,3.45,0.68,11.5,6
423877,0.078,28.0,139.0,0.99788,3.21,0.57,9.5,5
509257,0.065,9.0,18.0,0.9972,3.46,0.65,9.2,5
898666,0.096,25.0,101.0,1.00024,3.13,0.53,10.0,5
386690,0.095,21.0,101.0,1.0001,3.13,0.51,9.5,5
395312,0.07,12.0,28.0,0.99768,3.52,0.73,9.5,6
102389,0.08,12.0,57.0,0.9978,3.3,0.47,9.0,6
456738,0.083,16.0,68.0,0.99782,3.3,0.48,9.4,5
447432,0.071,12.0,31.0,0.99761,3.52,0.72,9.6,6
760345,0.07,12.0,28.0,0.99768,3.52,0.73,9.5,6
934116,0.089,17.0,40.0,0.99803,3.29,0.55,9.5,5
270150,0.089,17.0,40.0,0.99803,3.29,0.55,9.5,5
997222,0.0969999999999999,24.0,66.0,0.99785,3.39,0.61,9.4,5
288749,0.089,17.0,40.0,0.99803,3.29,0.55,9.5,5
942862,0.415,14.0,32.0,0.99656,3.09,1.06,9.1,6
771691,0.0579999999999999,22.0,47.0,0.99525,3.51,0.43,10.7,6
730009,0.057,15.0,33.0,0.99488,3.6,0.46,11.2,6
195164,0.084,10.0,31.0,0.99656,3.25,0.5,9.8,5
254814,0.084,10.0,31.0,0.99656,3.25,0.5,9.8,5
963488,0.092,33.0,88.0,0.99823,3.19,0.52,9.2,5
618217,0.075,9.0,104.0,0.99779,3.23,0.57,9.7,5
692381,0.096,5.0,35.0,0.99738,3.25,0.42,9.6,5
606865,0.069,8.0,19.0,0.99701,3.31,0.53,10.0,6
262849,0.096,5.0,35.0,0.99738,3.25,0.42,9.6,5
950180,0.093,11.0,44.0,0.99888,3.31,0.55,9.5,6
860698,0.091,12.0,48.0,0.99888,3.31,0.54,9.5,6
525524,0.089,12.0,74.0,0.99738,3.14,0.54,9.4,5
686327,0.103,13.0,98.0,0.99938,3.45,0.62,9.5,5
164347,0.0819999999999999,24.0,94.0,0.99744,3.55,0.53,9.7,6
174233,0.076,7.0,32.0,0.99668,3.39,0.54,9.6,5
523500,0.0819999999999999,24.0,94.0,0.99744,3.55,0.53,9.7,6
132564,0.0819999999999999,23.0,143.0,0.9978,3.28,0.55,9.4,5
209851,0.0819999999999999,23.0,144.0,0.99782,3.27,0.55,9.4,5
976657,0.157,1.0,44.0,0.9973,3.3,0.92,9.5,6
389177,0.157,2.0,45.0,0.99727,3.31,0.91,9.5,6
540259,0.102,7.0,16.0,0.99586,3.43,0.46,10.0,5
201434,0.243,5.5,48.0,0.99612,3.4,0.6,10.3,6
436242,0.241,6.0,18.0,0.9961,3.4,0.59,10.3,6
534557,0.079,7.0,34.0,0.99788,3.36,0.61,10.5,5
107496,0.076,21.0,92.0,0.99745,3.5,0.6,9.8,5
583398,0.19,12.0,45.0,0.99676,3.31,0.6,9.4,6
823194,0.114,9.0,37.0,0.99732,3.66,0.65,9.8,5
806167,0.081,26.0,96.0,0.99814,3.36,0.53,10.0,5
566645,0.114,9.0,37.0,0.99732,3.66,0.65,9.8,5
864020,0.077,20.0,85.0,0.99746,3.55,0.59,9.8,5
288116,0.083,11.0,61.0,0.9982,3.21,0.5,9.5,5
880799,0.083,11.0,61.0,0.9982,3.21,0.5,9.5,5
341774,0.079,19.0,58.0,0.9991,3.18,0.56,10.1,6
820472,0.079,19.0,58.0,0.9991,3.18,0.56,10.1,6
588462,0.099,21.0,119.0,0.998,3.09,0.52,9.3,5
631652,0.0819999999999999,18.0,82.0,0.99708,3.33,0.68,9.7,6
322729,0.084,25.0,130.0,0.99818,3.23,0.54,9.6,5
717691,0.081,17.0,87.0,0.99745,3.48,0.6,9.7,6
320152,0.055,7.0,13.0,0.99639,3.38,0.56,10.8,5
220119,0.065,7.0,26.0,0.99531,3.17,0.53,12.5,6
330557,0.132,7.0,60.0,0.99786,2.99,1.18,10.2,5
721363,0.126,24.0,64.0,0.99746,3.1,0.74,9.6,5
179586,0.038,21.0,42.0,0.99526,3.24,0.81,10.8,7
118840,0.0819999999999999,5.0,14.0,0.9987,3.29,0.52,10.7,6
106763,0.0819999999999999,5.0,14.0,0.9987,3.29,0.52,10.7,6
644938,0.0819999999999999,26.0,108.0,0.99641,3.25,0.51,9.4,5
667973,0.068,8.0,17.0,0.99735,3.23,0.44,10.0,5
478328,0.044,14.0,86.0,0.99264,3.56,0.94,12.9,7
311292,0.114,14.0,46.0,0.9971,3.24,0.66,9.6,6
217134,0.084,4.0,18.0,0.99682,3.26,0.57,9.9,6
842792,0.052,4.0,10.0,0.99356,3.33,0.7,12.8,7
369546,0.0409999999999999,4.0,10.0,0.99386,3.27,0.71,12.5,7
810490,0.052,4.0,10.0,0.99356,3.33,0.7,12.8,7
844449,0.165,4.0,12.0,0.99702,3.26,0.86,9.2,5
465281,0.07,4.0,15.0,0.99693,3.22,0.55,10.3,6
802471,0.068,4.0,14.0,0.99562,3.3,0.47,10.5,5
653819,0.072,7.0,24.0,1.00012,3.09,0.68,10.9,6
135531,0.099,20.0,38.0,0.99818,3.24,0.71,10.8,5
556864,0.102,4.0,7.0,0.99462,3.44,0.58,11.4,4
315281,0.103,19.0,41.0,0.99939,3.21,0.76,11.3,6
711817,0.099,20.0,38.0,0.99818,3.24,0.71,10.8,5
132847,0.081,8.0,30.0,0.9984,3.23,0.58,10.5,6
784454,0.084,19.0,27.0,0.99545,3.28,0.73,11.9,6
150000,0.071,21.0,47.0,0.99632,3.29,0.45,9.4,5
237622,0.0969999999999999,9.0,59.0,0.99976,3.28,0.54,9.6,5
833437,0.099,9.0,22.0,0.99606,3.34,0.6,9.7,5
247999,0.048,16.0,42.0,0.99154,3.71,0.74,14.0,7
107456,0.076,15.0,36.0,0.9973,3.61,0.64,9.8,5
359128,0.076,15.0,36.0,0.9973,3.61,0.64,9.8,5
981142,0.068,6.0,16.0,0.99682,3.24,0.53,10.3,5
957092,0.076,15.0,37.0,0.99624,3.36,0.49,10.7,5
583176,0.05,4.0,8.0,0.9951,3.4,0.64,11.0,7
283009,0.076,15.0,37.0,0.99624,3.36,0.49,10.7,5
258890,0.065,34.0,45.0,0.99417,3.46,0.74,12.7,8
190664,0.071,16.0,24.0,0.99376,3.56,0.77,11.1,6
907910,0.0579999999999999,5.0,9.0,0.99632,3.38,0.55,10.9,4
183543,0.071,16.0,24.0,0.99376,3.56,0.77,11.1,6
855877,0.145,34.0,48.0,0.99832,3.38,0.86,9.9,3
340755,0.147,36.0,51.0,0.99836,3.38,0.86,9.9,4
849298,0.088,16.0,23.0,0.99694,3.32,0.47,9.4,5
159443,0.066,27.0,55.0,0.99655,3.39,0.51,9.3,5
749494,0.012,36.0,100.0,0.99064,3.26,0.39,11.7,7
637241,0.012,36.0,100.0,0.99064,3.26,0.39,11.7,7
683755,0.075,9.0,28.0,0.99672,3.24,0.83,11.2,7
870014,0.092,13.0,26.0,0.99647,3.46,0.47,10.0,5
559034,0.085,9.0,34.0,0.99736,3.24,0.77,12.1,7
520315,0.115,21.0,31.0,0.99629,3.45,0.63,10.3,5
794933,0.119,34.0,68.0,0.99708,3.23,0.72,10.9,6
647564,0.088,9.0,92.0,0.9963,3.28,0.62,9.4,5
908708,0.062,26.0,42.0,0.9959,3.18,0.83,10.6,6
206942,0.081,14.0,31.0,0.99689,3.59,0.66,9.8,5
806608,0.081,14.0,31.0,0.99689,3.59,0.66,9.8,5
429635,0.078,12.0,39.0,0.9977,3.5,0.7,9.9,6
762874,0.081,14.0,31.0,0.99689,3.59,0.66,9.8,5
923302,0.08,12.0,32.0,0.99689,3.58,0.66,9.8,5
156463,0.085,9.0,22.0,0.99708,3.28,0.55,9.5,5
442072,0.085,9.0,22.0,0.99708,3.28,0.55,9.5,5
847671,0.08,26.0,122.0,0.99801,3.22,1.07,9.7,5
450974,0.08,41.0,55.0,0.99652,3.47,0.73,10.9,6
210839,0.08,41.0,55.0,0.99652,3.47,0.73,10.9,6
721125,0.071,10.0,14.0,0.99538,3.51,0.71,11.7,7
573099,0.08,41.0,55.0,0.99652,3.47,0.73,10.9,6
654187,0.073,16.0,47.0,0.99594,3.4,0.78,11.3,7
992544,0.054,17.0,32.0,0.99686,3.15,0.67,10.6,7
171939,0.074,15.0,24.0,0.99438,3.4,0.82,11.2,6
668218,0.077,15.0,85.0,0.99746,3.51,0.54,9.5,5
495376,0.039,15.0,88.0,0.99357,3.66,0.6,11.5,6
753346,0.067,7.0,25.0,0.99628,3.24,0.44,10.4,5
750864,0.078,17.0,84.0,0.99746,3.51,0.53,9.7,5
638170,0.077,15.0,85.0,0.99746,3.51,0.54,9.5,5
499983,0.077,16.0,86.0,0.99748,3.51,0.54,9.7,5
867935,0.071,13.0,24.0,0.99438,3.41,0.83,11.3,6
503225,0.072,13.0,22.0,0.99438,3.4,0.84,11.2,6
945221,0.074,15.0,24.0,0.99438,3.4,0.82,11.2,6
333246,0.08,27.0,43.0,0.99578,3.44,0.64,10.9,6
729255,0.064,31.0,43.0,0.99371,3.41,0.57,11.8,6
719210,0.086,36.0,46.0,0.99522,3.53,0.57,10.6,5
988558,0.067,28.0,48.0,0.99576,3.43,0.54,10.0,4
174441,0.067,6.0,10.0,0.99552,3.23,0.58,11.1,7
889595,0.104,6.0,10.0,0.99664,3.12,0.65,11.8,7
414365,0.109,7.0,16.0,0.99614,3.31,0.79,11.8,7
513700,0.067,7.0,14.0,0.99517,3.4,0.58,10.9,4
789381,0.064,31.0,43.0,0.99371,3.41,0.57,11.8,6
873837,0.094,30.0,69.0,0.99787,3.22,0.5,10.0,6
979732,0.076,18.0,88.0,0.99745,3.53,0.55,9.5,5
440907,0.078,10.0,21.0,0.99576,3.15,0.49,9.9,5
965035,0.068,30.0,35.0,0.99533,3.48,0.65,11.4,6
384255,0.1939999999999999,14.0,26.0,0.99536,3.22,0.78,12.0,6
646404,0.076,18.0,88.0,0.99745,3.53,0.55,9.5,5
493572,0.094,30.0,69.0,0.99787,3.22,0.5,10.0,6
700383,0.086,9.0,30.0,0.99824,3.34,0.64,10.5,5
313797,0.083,8.0,28.0,0.99836,3.33,0.65,10.4,6
487080,0.066,29.0,56.0,0.99577,3.15,0.79,12.1,7
338988,0.072,32.0,64.0,0.99491,3.43,0.56,11.2,6
741185,0.1119999999999999,23.0,99.0,1.00289,3.22,0.68,9.3,5
267577,0.071,30.0,52.0,0.99576,3.44,0.58,10.1,5
491732,0.078,16.0,86.0,0.99743,3.53,0.57,9.7,5
448921,0.0819999999999999,10.0,18.0,0.99774,3.22,0.65,9.3,6
726393,0.078,16.0,86.0,0.99743,3.53,0.57,9.7,5
527072,0.08,17.0,88.0,0.99745,3.53,0.58,9.8,6
289947,0.08,27.0,43.0,0.9955,3.42,0.58,10.7,6
810312,0.078,17.0,43.0,0.99444,3.31,0.77,12.5,7
926786,0.08,27.0,43.0,0.9955,3.42,0.58,10.7,6
182898,0.078,17.0,43.0,0.99444,3.31,0.77,12.5,7
340140,0.084,6.0,11.0,0.99892,3.48,0.49,11.0,3
518263,0.0559999999999999,10.0,39.0,0.99562,3.4,0.69,11.8,5
633364,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7
623845,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7
949668,0.06,11.0,18.0,0.9962,3.41,0.59,10.8,7
277334,0.06,11.0,18.0,0.9962,3.41,0.59,10.8,7
120735,0.081,15.0,115.0,0.998,3.23,0.59,9.5,5
962136,0.084,12.0,78.0,0.9964,3.39,0.71,11.0,5
356301,0.079,6.0,9.0,0.9948,3.59,0.54,11.5,6
548835,0.078,34.0,61.0,0.99528,3.43,0.59,10.8,6
112269,0.059,7.0,11.0,0.99331,3.29,0.52,11.5,6
191061,0.132,3.0,11.0,0.99577,3.23,0.57,13.2,6
830656,0.114,3.0,9.0,0.99901,3.18,0.6,10.9,6
222752,0.065,4.0,8.0,0.99674,3.33,0.62,12.2,6
775158,0.094,3.0,10.0,0.99639,3.27,0.64,12.2,7
858375,0.059,7.0,11.0,0.99331,3.29,0.52,11.5,6
574172,0.079,3.0,6.0,0.99512,3.27,0.67,11.9,6
227249,0.161,7.0,62.0,0.99395,3.62,0.61,11.0,5
978084,0.084,26.0,45.0,0.99824,3.38,0.64,10.1,6
865219,0.081,32.0,79.0,0.9964,3.3,0.72,11.0,6
146829,0.072,38.0,46.0,0.99504,3.38,0.89,11.8,6
187729,0.091,10.0,23.0,0.99786,3.24,0.56,10.5,5
510779,0.081,32.0,79.0,0.9964,3.3,0.72,11.0,6
361475,0.072,38.0,46.0,0.99504,3.38,0.89,11.8,6
826027,0.084,26.0,45.0,0.99824,3.38,0.64,10.1,6
618865,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5
627872,0.064,53.0,77.0,0.99604,3.47,0.87,11.0,7
849518,0.061,52.0,73.0,0.99786,3.47,0.9,10.2,6
851781,0.093,11.0,75.0,0.99736,3.2,0.59,9.2,4
471634,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5
434833,0.063,10.0,19.0,0.99468,3.3,0.73,12.0,7
483843,0.08,8.0,25.0,0.99746,3.69,0.73,10.5,5
311286,0.074,13.0,38.0,0.99748,3.48,0.65,9.8,5
375463,0.078,29.0,66.0,0.9971,3.45,0.59,9.5,6
692230,0.074,13.0,38.0,0.99748,3.48,0.65,9.8,5
687438,0.08,8.0,25.0,0.99746,3.69,0.73,10.5,5
561951,0.06,19.0,72.0,0.99543,3.39,0.72,11.8,6
645764,0.06,19.0,72.0,0.99543,3.39,0.72,11.8,6
282081,0.071,6.0,26.0,0.99791,3.07,0.6,10.4,4
956229,0.068,23.0,42.0,0.99356,3.34,0.72,12.9,7
864682,0.073,7.0,11.0,0.99425,3.61,0.54,11.4,5
210383,0.074,13.0,25.0,0.99509,3.36,0.76,12.4,7
171027,0.0819999999999999,9.0,17.0,0.99484,3.19,0.52,12.5,7
612823,0.092,13.0,52.0,0.99834,3.22,0.64,10.0,7
642336,0.094,10.0,45.0,0.99864,3.24,0.6,9.7,7
632847,0.09,11.0,24.0,0.99498,3.27,0.64,12.1,7
129240,0.071,7.0,20.0,0.99566,3.14,0.79,11.1,7
859469,0.092,11.0,24.0,0.99745,3.29,0.99,12.0,7
415578,0.093,6.0,12.0,0.99408,3.26,0.62,12.4,7
816800,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7
442504,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7
810431,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7
425019,0.093,6.0,12.0,0.99408,3.26,0.62,12.4,7
747952,0.0579999999999999,6.0,10.0,0.99536,3.31,0.68,11.2,7
292745,0.052,5.0,9.0,0.99458,3.2,0.69,12.1,7
912536,0.0819999999999999,6.0,11.0,0.99538,3.44,0.54,12.2,6
383483,0.09,9.0,23.0,0.99648,3.36,0.67,10.4,5
389862,0.111,5.0,10.0,0.99568,3.31,0.62,11.3,6
961490,0.088,12.0,51.0,0.99613,3.29,0.58,11.1,6
545111,0.12,25.0,36.0,0.99519,3.47,0.71,11.3,7
829231,0.089,12.0,32.0,0.99735,3.36,0.61,10.0,5
853362,0.0579999999999999,18.0,38.0,0.99518,3.16,0.85,11.1,6
995953,0.078,7.0,18.0,0.99592,3.27,0.62,9.3,5
345456,0.115,6.0,16.0,0.99654,3.38,0.69,9.5,5
326188,0.1,20.0,27.0,0.99546,3.15,0.69,11.2,6
