free sulfur dioxide,quality,sulphates,volatile acidity,alcohol,fixed acidity
42.0,5,0.54,0.52,9.5,7.9
11.0,4,0.53,0.675,9.2,8.3
6.0,6,0.87,0.26,10.9,10.4
7.0,6,0.55,1.0,9.0,8.2
12.0,6,0.65,0.37,12.8,11.9
6.0,6,0.75,0.39,9.8,10.9
16.0,7,0.69,0.635,10.8,7.4
16.0,6,0.58,0.62,10.7,8.0
35.0,5,0.52,0.41,9.4,7.2
17.0,6,0.65,0.4,11.2,10.7
7.0,4,0.58,0.47,10.9,7.1
17.0,6,0.56,0.53,10.0,7.8
18.0,6,0.64,0.55,10.3,10.4
10.0,6,0.53,0.605,11.8,7.2
10.0,6,0.68,0.38,9.8,12.6
17.0,6,0.6,0.61,9.7,7.1
17.0,5,0.57,0.57,9.3,8.0
22.0,5,0.73,0.935,9.2,7.7
32.0,4,2.0,0.52,9.4,9.2
4.0,4,0.58,0.39,11.4,6.9
40.0,5,0.73,0.58,9.7,6.9
7.0,5,0.68,0.64,10.3,6.6
16.0,6,0.5,0.77,9.8,8.0
6.0,5,0.58,0.705,10.7,6.6
14.0,7,0.94,0.585,12.9,5.1
23.0,7,0.64,0.42,12.3,5.4
12.0,5,0.83,0.45,10.5,7.3
19.0,5,0.64,0.43,9.5,7.6
7.0,5,0.46,1.0,10.0,7.2
31.0,6,0.59,0.38,9.5,7.2
5.0,5,0.52,0.67,9.5,6.8
7.0,6,0.5,0.56,9.4,7.8
5.0,5,0.58,0.54,11.4,5.6
5.0,5,0.42,0.655,9.6,9.3
4.0,5,0.7,0.46,10.2,11.4
53.0,7,0.87,0.22,11.0,8.6
5.0,5,0.49,0.6,9.1,8.8
26.0,6,0.75,0.38,14.0,5.0
6.0,5,0.57,0.63,9.4,9.9
10.0,5,0.74,0.645,11.1,15.5
29.0,6,0.75,0.51,11.0,6.3
3.0,5,0.56,0.45,9.2,6.2
6.0,6,0.7,0.34,11.3,10.4
3.0,6,0.7,0.23,9.9,11.6
6.0,6,0.62,0.36,9.2,11.4
15.0,5,0.45,0.5,9.5,6.0
11.0,5,0.55,0.725,9.1,8.1
12.0,7,0.56,0.58,10.5,7.7
8.0,5,0.53,0.62,9.0,7.0
8.0,5,0.71,0.67,9.6,6.9
17.0,5,0.55,0.65,9.5,8.3
13.0,6,0.48,0.49,9.2,7.2
7.0,7,0.62,0.33,12.1,8.8
32.0,5,0.57,0.6,10.0,9.0
6.0,5,0.87,0.46,10.2,12.5
6.0,3,0.63,0.76,9.95,6.7
5.0,5,0.49,0.6,9.1,8.8
21.0,6,0.96,0.51,12.1,7.9
12.0,6,0.68,0.76,11.5,8.3
5.0,5,1.05,0.38,9.4,8.1
12.0,5,0.54,0.695,10.1,7.2
35.0,5,0.51,0.69,9.5,7.3
6.0,6,0.81,0.41,10.8,14.0
5.0,6,0.57,0.74,11.8,8.2
11.0,6,0.8,0.26,9.4,8.3
7.0,7,0.73,0.615,10.0,12.8
6.0,7,1.04,0.26,10.9,10.5
12.0,5,0.57,0.52,9.1,7.6
13.0,7,0.64,0.43,10.0,10.1
5.0,5,0.54,0.67,9.5,7.4
3.0,6,0.53,0.36,11.9,11.3
12.0,5,0.58,0.31,9.2,5.6
5.0,7,0.74,0.29,10.5,10.2
26.0,7,0.59,0.31,12.5,7.6
15.0,5,0.64,0.34,9.4,10.3
27.0,6,0.67,0.545,10.7,7.9
23.0,6,0.62,0.49,12.2,5.2
14.0,5,0.66,0.64,9.8,6.4
17.0,6,0.58,0.28,9.8,11.2
22.0,6,0.58,0.71,10.0,7.5
11.0,6,0.56,0.6,12.2,5.7
6.0,3,0.49,1.02,11.0,8.3
6.0,7,1.05,0.24,10.8,10.5
22.0,6,0.67,0.31,9.7,10.1
14.0,6,0.66,0.56,9.6,7.7
28.0,5,0.68,0.43,10.0,10.0
15.0,5,0.66,0.655,9.8,8.3
8.0,5,0.73,0.63,9.6,7.1
19.0,6,0.56,0.56,10.1,10.0
10.0,5,0.59,0.61,9.5,8.8
19.0,5,0.48,0.52,10.2,8.0
26.0,5,0.52,0.83,9.9,10.6
29.0,6,0.83,0.53,10.3,6.5
8.0,6,0.94,0.24,10.9,8.2
3.0,4,0.56,0.4,12.0,8.5
21.0,5,0.62,0.5,9.4,8.2
11.0,7,0.99,0.44,12.0,10.2
14.0,5,0.62,0.56,9.4,8.2
24.0,7,0.85,0.36,11.0,7.2
24.0,6,0.69,0.43,10.5,10.5
15.0,6,0.6,0.4,12.2,9.0
24.0,5,0.55,0.84,9.7,8.7
16.0,5,0.54,0.635,9.7,7.2
9.0,7,0.49,0.4,11.3,7.0
10.0,5,0.44,0.56,9.6,8.4
33.0,6,0.58,0.35,9.5,7.2
16.0,7,0.69,0.635,10.8,7.4
18.0,6,0.66,0.61,10.9,5.8
19.0,5,0.6,0.69,9.3,9.0
8.0,6,0.6,0.34,11.4,7.9
14.0,6,0.67,0.395,12.4,5.9
15.0,6,0.54,0.63,9.5,7.7
51.0,5,0.93,0.62,9.2,8.9
25.0,6,0.61,0.29,10.1,7.6
7.0,6,0.6,0.54,9.3,8.7
10.0,5,0.59,0.61,9.5,8.8
5.0,6,0.79,0.5,10.7,9.8
36.0,5,0.4,0.61,9.3,7.5
20.0,5,0.61,0.685,9.3,7.6
19.0,5,0.64,0.43,9.5,7.6
26.0,5,0.53,0.57,9.3,7.8
6.0,5,0.52,0.835,9.3,7.7
23.0,5,0.97,0.32,10.6,6.1
19.0,5,1.15,0.635,9.3,8.6
18.0,5,0.55,0.6,9.5,7.2
5.0,3,0.63,0.61,8.4,10.4
4.0,5,0.59,0.41,9.5,7.6
13.0,5,0.54,0.665,9.1,8.4
6.0,5,0.51,0.37,9.5,9.5
15.0,5,0.49,0.46,10.7,7.1
29.0,6,0.58,0.43,10.5,7.7
17.0,6,0.72,0.27,10.6,7.1
6.0,5,0.72,0.48,11.2,9.3
10.0,6,0.56,0.53,11.7,10.9
22.0,7,0.76,0.41,9.9,11.6
13.0,6,0.54,0.51,10.5,7.5
4.0,5,0.68,0.57,9.5,6.4
10.0,6,0.56,0.725,10.0,8.0
13.0,5,0.47,0.5,10.0,6.0
11.0,5,0.58,0.52,9.6,7.5
29.0,6,0.7,0.4,10.3,7.5
14.0,4,0.67,0.53,11.0,6.4
17.0,5,0.48,0.67,9.5,7.7
28.0,5,0.52,0.795,11.6,6.4
4.0,6,0.76,0.57,10.8,6.2
14.0,5,0.55,0.39,9.2,7.4
18.0,5,0.75,0.63,9.8,6.9
8.0,6,0.56,0.5,10.4,7.8
10.0,7,0.6,0.5,9.7,9.8
26.0,5,0.58,0.44,9.2,9.0
35.0,7,0.75,0.28,10.5,8.5
6.0,6,0.82,0.3,11.9,7.6
24.0,7,0.85,0.36,11.0,7.2
9.0,6,1.06,0.37,9.1,8.4
9.0,5,0.53,0.49,9.4,8.5
6.0,6,0.76,0.52,11.4,10.4
6.0,6,0.6,0.4,9.3,12.4
21.0,5,0.48,0.5,9.5,7.8
8.0,6,0.53,0.7,10.0,8.8
13.0,6,0.67,0.67,11.3,6.8
5.0,5,0.79,0.35,10.6,9.9
22.0,4,0.7,0.38,9.6,7.5
3.0,5,0.78,0.32,9.6,10.0
42.0,6,0.6,0.69,10.2,7.1
35.0,5,0.67,0.88,11.2,9.8
25.0,6,0.71,0.54,11.4,9.6
7.0,6,0.76,0.38,10.4,11.9
9.0,6,0.67,0.64,9.4,7.0
25.0,5,0.62,0.61,9.7,9.3
10.0,7,0.76,0.12,11.9,8.9
14.0,6,0.55,0.785,10.7,6.8
7.0,6,0.53,0.69,12.9,6.4
7.0,7,0.73,0.615,10.0,12.8
20.0,6,0.54,0.36,10.1,7.0
31.0,5,0.46,0.87,9.2,7.8
31.0,5,0.48,0.34,9.4,7.1
18.0,5,0.54,0.67,9.4,7.1
32.0,5,0.54,0.46,9.8,8.5
18.0,6,0.69,0.19,11.2,7.9
13.0,5,0.65,0.61,9.8,7.4
6.0,8,0.82,0.31,9.8,12.6
10.0,6,0.56,0.53,11.7,10.9
8.0,6,0.56,0.22,12.4,7.1
39.0,6,0.84,0.54,11.4,7.0
17.0,6,0.81,0.34,9.5,13.3
18.0,5,0.62,0.41,10.4,7.4
14.0,7,0.8,0.31,10.5,10.0
6.0,7,0.65,0.38,11.8,10.4
12.0,7,1.36,0.28,9.8,12.5
6.0,7,0.66,0.51,11.8,10.5
4.0,7,0.64,0.27,11.0,7.5
14.0,6,0.93,0.31,9.8,11.5
10.0,6,0.66,0.36,12.5,10.2
23.0,5,0.64,0.43,9.5,9.2
22.0,6,1.16,0.41,10.6,6.7
13.0,6,0.54,0.51,10.5,7.5
10.0,5,0.77,0.715,9.5,8.3
6.0,4,0.6,0.63,10.4,12.0
27.0,6,0.76,0.47,10.8,10.8
3.0,5,0.47,0.59,10.3,7.0
18.0,6,0.68,0.53,9.9,7.2
25.0,6,0.82,0.37,10.4,12.5
19.0,5,0.55,0.605,12.9,5.6
14.0,6,0.63,0.49,12.0,7.4
16.0,5,1.17,0.49,9.0,8.6
9.0,5,0.55,0.43,9.5,9.3
26.0,6,0.6,0.76,11.5,6.3
9.0,6,1.18,0.54,10.5,6.9
11.0,6,0.4,0.75,12.8,7.1
7.0,6,0.68,0.5,10.9,12.9
15.0,5,0.49,0.43,9.0,13.3
31.0,5,0.53,0.885,9.4,9.5
12.0,7,0.75,0.42,11.7,10.5
5.0,6,0.48,0.585,9.8,8.5
3.0,6,0.6,0.6,10.8,7.8
16.0,6,0.77,0.61,11.1,5.9
10.0,7,0.77,0.4,10.5,8.9
27.0,5,0.58,0.49,9.0,7.6
12.0,6,0.72,0.5,9.6,7.2
15.0,5,0.64,0.54,9.8,6.7
14.0,5,0.66,0.64,9.8,6.4
12.0,6,0.47,0.34,9.0,8.2
3.0,7,0.63,0.66,12.8,5.6
20.0,5,1.17,0.6,10.2,7.0
8.0,5,1.26,0.41,9.4,7.7
6.0,6,0.67,0.27,9.7,13.4
21.0,7,0.71,0.66,11.5,9.8
10.0,6,0.75,0.39,10.2,9.3
14.0,5,0.54,0.6,11.0,6.1
10.0,5,0.74,0.645,11.1,15.5
27.0,6,1.61,0.59,9.5,8.9
52.0,5,0.5,0.64,9.5,7.4
10.0,5,0.74,0.39,9.8,8.2
10.0,6,0.72,0.67,11.1,7.2
4.0,6,0.97,0.18,10.1,11.5
15.0,8,0.76,0.38,11.3,7.2
5.0,7,0.81,0.31,12.5,8.0
15.0,5,0.46,0.6,9.4,7.9
26.0,6,0.63,0.59,10.2,10.0
8.0,7,0.78,0.32,11.0,7.8
22.0,5,0.62,0.69,10.1,9.7
10.0,5,0.68,0.28,10.6,8.2
17.0,6,0.8,0.415,10.0,13.7
12.0,5,0.54,0.92,9.8,9.2
14.0,6,0.58,0.64,10.4,6.8
28.0,6,0.64,0.46,10.4,7.1
8.0,6,0.59,0.645,9.8,7.8
11.0,5,0.7,0.64,10.9,6.7
52.0,5,0.88,0.62,9.2,8.9
24.0,6,0.86,0.34,11.0,8.3
13.0,6,0.65,0.59,11.0,11.5
52.0,6,0.9,0.24,10.2,9.4
4.0,5,0.39,0.725,10.9,7.2
8.0,5,0.5,0.43,9.6,10.7
48.0,5,0.75,0.5,8.8,9.9
17.0,5,0.8,0.5,10.5,7.5
4.0,6,0.57,0.52,9.9,8.4
10.0,7,0.76,0.12,11.9,8.9
29.0,6,0.56,0.855,10.75,6.7
15.0,6,0.92,0.56,10.0,9.6
10.0,5,0.62,0.5,9.5,7.8
17.0,5,0.54,0.56,9.5,7.8
6.0,7,0.66,0.51,11.8,10.5
3.0,5,0.63,0.45,10.4,12.2
4.0,5,0.49,0.78,9.5,8.1
18.0,7,0.81,0.39,10.9,9.5
14.0,6,0.65,0.52,9.0,7.8
6.0,5,0.49,0.39,9.5,12.3
32.0,5,0.62,0.46,9.8,6.2
9.0,7,0.83,0.31,11.2,10.1
31.0,5,0.48,0.34,9.4,7.1
14.0,6,0.61,0.43,11.3,9.2
16.0,6,0.7,0.6,9.9,7.1
27.0,5,0.51,0.665,9.3,7.6
5.0,7,0.69,0.64,10.1,7.8
6.0,6,0.66,0.48,11.7,10.6
16.0,5,0.79,0.5,9.5,6.8
11.0,6,0.81,0.35,11.0,8.2
31.0,6,0.81,0.2,10.4,8.2
11.0,4,0.56,0.67,11.8,6.5
7.0,6,0.63,0.74,11.5,6.9
21.0,5,0.63,0.59,9.5,9.5
13.0,6,0.69,0.49,9.2,10.0
15.0,5,0.54,0.62,9.5,7.2
17.0,5,0.54,0.675,10.1,6.7
38.0,7,0.85,0.44,12.0,10.4
24.0,5,0.53,0.61,9.8,7.5
12.0,5,0.93,0.56,9.5,7.8
5.0,6,0.67,0.44,10.2,11.6
15.0,5,0.54,0.58,9.2,6.7
5.0,4,0.6,1.115,11.2,7.5
17.0,6,0.58,0.63,9.8,7.5
9.0,5,0.78,0.64,10.6,6.0
15.0,6,0.9,0.25,10.0,9.8
16.0,5,0.47,0.685,9.4,8.8
5.0,6,0.77,0.825,10.7,8.1
1.0,6,0.87,0.22,10.3,9.1
13.0,6,0.69,0.49,9.2,10.0
26.0,5,0.68,0.36,11.0,7.4
10.0,6,1.36,0.755,10.2,9.2
35.0,5,0.49,0.59,9.4,7.3
15.0,6,0.81,0.43,10.6,7.0
12.0,7,0.84,0.3,11.7,9.1
6.0,6,0.87,0.5,9.8,7.8
6.0,6,0.76,0.52,11.4,10.4
12.0,6,0.58,0.37,11.1,9.5
26.0,5,0.76,0.49,10.5,7.0
37.5,7,0.51,0.3,12.3,7.9
4.0,6,0.54,0.57,9.8,7.7
6.0,6,0.59,0.635,10.3,6.9
32.0,5,0.61,0.39,9.0,8.0
6.0,7,0.83,0.54,11.8,11.5
11.0,6,0.63,0.52,11.6,6.2
16.0,5,0.6,0.45,9.5,7.0
31.0,7,0.82,0.35,10.6,9.9
7.0,5,0.46,0.885,10.0,8.2
15.0,4,0.57,0.635,10.4,8.4
5.0,6,0.62,0.64,9.1,8.2
9.0,7,0.77,0.3,10.8,12.8
12.0,5,0.56,0.88,9.9,6.6
12.0,6,0.56,0.46,9.0,13.2
9.0,6,0.48,0.53,9.8,7.7
27.0,5,0.59,0.58,9.8,7.5
7.0,6,0.55,1.0,9.0,8.2
23.0,7,0.72,0.38,12.9,7.2
5.0,7,0.65,0.37,10.6,10.1
12.0,4,0.43,1.09,11.4,6.9
24.0,5,0.61,0.54,9.4,7.6
17.0,6,0.98,0.67,9.9,10.7
8.0,6,0.7,0.26,9.6,8.3
3.0,5,0.46,0.53,9.8,7.8
9.0,7,0.55,0.59,11.5,7.1
8.0,6,0.94,0.24,10.9,8.2
6.0,4,0.62,0.62,10.1,5.6
39.0,5,0.78,0.365,11.0,7.3
12.0,5,0.54,0.59,9.4,8.8
7.0,6,0.68,0.4,11.3,11.9
13.0,5,0.6,0.65,9.1,7.1
14.0,5,0.46,0.645,10.3,7.6
7.0,7,0.79,0.44,11.1,10.2
7.0,5,0.46,0.47,9.5,8.6
12.0,5,0.54,0.695,10.1,7.2
11.0,6,0.61,0.54,10.0,8.3
18.0,6,1.33,0.76,9.1,9.1
6.0,5,0.69,0.57,9.5,6.6
19.0,6,0.52,0.785,9.6,7.4
29.0,5,0.54,0.725,9.2,6.6
12.0,5,0.65,0.41,10.2,9.3
9.0,6,0.6,0.35,11.9,7.4
6.0,7,0.82,0.4,11.7,9.9
6.0,5,0.56,0.58,10.0,11.9
21.0,5,0.51,0.39,9.5,11.1
13.0,7,0.72,0.52,12.5,6.6
25.0,6,0.83,0.39,10.9,9.0
16.0,6,0.77,0.61,11.1,5.9
29.0,7,0.79,0.52,12.1,10.7
14.0,5,0.66,0.64,9.8,6.4
21.0,6,0.55,0.5,12.3,6.6
32.0,5,0.53,1.24,9.5,9.8
8.0,6,0.66,0.51,9.6,7.6
21.0,6,0.67,0.29,10.1,7.9
14.0,5,0.8,0.47,11.2,8.6
9.0,5,0.54,0.66,9.6,9.1
24.0,6,0.85,0.38,11.0,8.2
9.0,5,0.55,0.765,9.4,8.7
21.0,5,0.44,0.79,9.2,7.6
14.0,6,0.74,0.46,10.0,9.5
18.0,5,0.53,0.615,9.7,9.4
10.0,7,0.85,0.43,10.4,11.9
5.0,6,0.42,0.645,10.0,10.2
24.0,5,0.54,0.59,9.4,7.8
21.0,6,0.91,0.45,9.9,8.6
9.0,5,0.57,0.58,9.7,9.0
6.0,6,0.46,0.43,11.9,7.0
21.0,6,0.54,0.58,9.4,8.0
23.0,6,0.74,0.46,9.2,7.8
6.0,5,0.54,0.65,11.95,6.2
7.0,6,0.93,0.42,11.8,10.0
26.0,5,0.51,0.61,9.4,7.2
18.0,7,0.73,0.42,13.6,5.1
15.0,6,0.59,0.49,12.5,6.0
5.0,6,0.75,0.38,10.5,9.6
4.0,4,0.64,0.91,10.9,6.8
20.0,5,0.59,0.59,9.8,7.1
32.0,6,0.56,0.57,11.2,6.8
12.0,5,0.61,0.38,10.3,11.9
14.0,6,1.06,0.48,9.1,7.8
21.0,5,0.52,0.57,10.8,6.9
23.0,5,0.74,0.51,9.2,7.7
17.0,5,0.55,0.65,9.5,8.3
35.0,7,0.92,0.32,10.8,11.6
17.0,6,0.61,0.39,10.8,11.9
29.0,6,0.59,0.4,9.5,7.6
15.0,8,0.86,0.35,12.8,7.9
6.0,7,0.65,0.38,11.6,10.1
9.0,6,0.49,0.725,10.8,6.6
14.0,6,0.63,0.49,12.0,7.4
3.0,5,0.49,1.33,10.9,8.2
28.0,6,1.0,0.49,11.5,12.4
5.0,6,0.44,0.96,11.9,6.6
13.0,7,0.85,0.835,13.0,5.4
9.0,5,1.56,0.61,9.1,7.8
13.0,6,0.63,0.4,10.5,9.4
33.0,6,0.65,0.4,9.5,7.3
5.0,6,0.87,0.42,11.3,10.6
9.0,6,0.7,0.57,9.6,7.2
27.0,5,0.61,0.62,9.2,7.0
38.0,6,0.5,0.54,10.55,6.0
14.0,6,0.51,0.295,10.9,9.7
4.0,7,0.55,0.36,12.8,6.8
12.0,6,0.52,0.38,9.9,8.0
20.0,7,0.86,0.52,10.6,8.7
31.0,5,0.52,0.6,9.9,7.8
31.0,6,0.68,0.67,11.066666666666698,7.3
28.0,6,0.55,0.39,12.1,6.5
6.0,7,0.62,0.28,12.4,8.3
9.0,5,0.55,0.34,11.4,9.1
8.0,6,0.65,0.8,10.4,9.0
13.0,5,0.66,0.705,10.2,6.1
11.0,5,0.7,0.64,10.9,6.7
27.0,6,0.58,0.59,10.7,7.1
31.0,5,0.52,0.6,9.9,7.8
16.0,5,0.6,0.66,9.3,6.8
17.0,6,0.6,0.6,12.9,4.7
6.0,6,0.64,0.38,11.4,8.0
6.0,6,0.59,0.6,9.2,8.3
29.0,5,0.67,0.64,9.9,10.4
41.0,6,0.86,0.4,10.5,10.2
8.0,5,0.73,0.61,10.5,6.6
3.0,6,0.59,0.24,9.5,8.9
43.0,6,0.81,0.34,12.0,8.2
16.0,6,0.66,0.48,12.4,8.0
21.0,5,0.72,0.69,10.2,6.8
54.0,7,0.76,0.33,10.7,11.8
9.0,5,0.62,0.56,9.3,7.7
5.0,7,1.08,0.27,9.9,7.7
10.0,7,0.67,0.48,11.2,8.7
5.0,7,0.84,0.57,12.5,5.3
17.0,5,0.78,0.37,10.1,10.9
15.0,5,0.64,0.735,9.3,7.1
16.0,5,0.61,0.565,9.5,8.9
5.0,6,0.53,0.33,10.3,7.3
3.0,5,0.48,1.33,10.9,8.1
29.0,6,0.53,0.22,9.4,8.9
33.0,5,0.55,0.74,9.4,9.9
14.0,6,0.58,0.63,9.0,7.2
9.0,7,0.58,0.55,11.0,7.3
31.0,5,0.5,0.59,9.1,8.4
11.0,4,0.59,0.67,9.2,8.4
10.0,5,0.46,0.43,9.4,8.0
9.0,6,0.54,0.33,12.0,9.4
3.0,5,0.52,0.695,9.2,7.3
6.0,6,0.43,0.39,9.7,8.4
18.0,6,0.54,0.48,11.2,6.1
16.0,6,0.49,0.45,10.2,8.0
13.0,5,0.64,0.415,9.2,7.2
3.0,4,0.62,0.58,11.5,6.5
26.0,6,0.62,0.36,9.5,7.6
14.0,5,0.47,1.18,10.5,8.0
9.0,6,0.66,0.39,11.6,7.8
4.0,6,0.48,0.84,9.1,8.9
12.0,5,1.17,0.78,9.2,8.7
13.0,6,0.56,0.48,10.0,10.0
18.0,6,0.6,0.46,10.6,6.7
27.0,5,0.54,0.43,10.3,8.2
19.0,8,0.74,0.42,14.0,5.0
3.0,6,0.51,0.27,11.8,10.3
30.0,6,0.65,0.715,11.4,7.6
15.0,5,0.59,0.42,10.0,7.6
7.0,5,1.18,0.89,10.2,10.8
15.0,7,0.7,0.31,10.0,6.4
6.0,5,1.05,0.36,9.4,10.6
17.0,6,0.56,0.6,9.8,7.4
13.0,5,0.55,0.32,9.2,5.2
6.0,6,0.52,0.35,12.0,10.0
20.0,5,0.54,0.26,9.6,10.8
10.0,7,0.77,0.4,10.5,8.9
18.0,7,0.9,0.28,11.3,7.7
6.0,6,0.6,0.49,9.5,8.3
23.0,5,0.59,0.54,9.7,7.7
11.0,7,0.8,0.25,12.4,7.2
