target_quality,alcohol_content,pH,chlorides,sulphates,density,free sulfur dioxide,total sulfur dioxide,wine_id
5,10.1,3.4,0.107,0.63,0.9972,6.0,20.0,298264
4,11.0,3.32,0.07,0.58,0.9967,5.0,14.0,353479
7,11.2,3.33,0.066,0.67,0.9964,10.0,28.0,995241
6,11.3,3.16,0.068,0.57,0.9948,24.0,148.0,135227
5,9.6,2.89,0.106,0.5,0.9986,8.0,32.0,190126
5,11.2,3.41,0.104,0.67,1.001,35.0,155.0,775307
5,14.9,2.98,0.096,0.84,0.9976,22.0,71.0,847299
6,12.0,3.12,0.079,0.54,0.9976,9.0,30.0,770105
5,9.5,3.08,0.074,0.46,0.9979,7.0,29.0,517044
5,9.4,3.14,0.087,0.61,1.0004,20.0,53.0,225095
5,9.6,2.89,0.106,0.5,0.9986,8.0,32.0,197110
7,10.5,2.92,0.073,0.68,0.998,23.0,42.0,452892
6,9.6,3.32,0.074,0.81,0.9973,5.0,20.0,254442
4,11.0,3.41,0.096,0.57,0.997,5.0,13.0,209781
6,9.6,3.32,0.074,0.81,0.9973,5.0,20.0,841295
5,9.0,3.31,0.08,0.64,0.9978,15.0,42.0,493480
6,9.6,3.36,0.076,0.7,0.9972,9.0,27.0,338425
6,10.2,3.04,0.05,0.79,0.9974,5.0,13.0,713174
5,10.2,3.03,0.092,0.66,1.0,15.0,54.0,233098
5,9.7,3.14,0.084,0.56,0.9981,25.0,48.0,637594
6,9.5,3.18,0.222,0.6,0.998,6.0,16.0,711169
6,9.2,2.94,0.0819999999999999,0.66,0.9988,6.0,15.0,978209
5,11.0,3.15,0.059,0.57,0.9966,15.0,31.0,189261
6,9.2,2.94,0.0819999999999999,0.66,0.9988,6.0,15.0,870438
5,10.0,3.26,0.083,0.58,0.9959,30.0,45.0,259042
5,9.5,3.2,0.074,0.52,0.9968,5.0,13.0,895605
5,9.5,3.15,0.079,0.53,0.998,32.0,151.0,765231
5,9.5,3.2,0.074,0.52,0.9968,5.0,13.0,175387
6,9.3,3.08,0.084,0.67,0.9984,7.0,17.0,947775
5,10.2,3.26,0.064,0.65,0.9984,12.0,31.0,145994
6,9.3,3.08,0.084,0.67,0.9984,7.0,17.0,128555
5,9.9,3.4,0.084,0.48,0.9979,12.0,31.0,799366
5,10.0,3.48,0.081,0.53,0.9983,45.0,87.0,708680
5,9.6,3.13,0.06,0.54,0.9972,20.0,49.0,896572
5,9.0,3.06,0.07,0.49,1.0004,15.0,40.0,113212
6,10.2,3.21,0.094,0.49,0.9962,16.0,29.0,856707
5,9.8,3.33,0.078,0.54,0.998,32.0,58.0,470069
5,11.3,3.37,0.059,0.56,0.997,5.0,15.0,338591
5,9.4,3.25,0.078,0.48,0.998,35.0,152.0,922670
5,11.3,3.37,0.059,0.56,0.997,5.0,15.0,209348
5,9.1,3.44,0.07,0.6,0.997,13.0,40.0,107087
5,9.7,3.28,0.095,0.59,0.9998,13.0,38.0,150246
5,9.4,3.4,0.039,0.47,0.9962,4.0,9.0,442106
5,9.4,3.3,0.157,1.05,0.9976,5.0,17.0,186278
3,10.7,3.63,0.0969999999999999,0.54,0.9966,5.0,14.0,318709
5,9.8,3.48,0.087,0.54,0.9998,12.0,93.0,862696
5,9.0,3.03,0.422,1.17,0.9979,16.0,62.0,989415
5,9.4,3.32,0.084,0.62,0.9984,21.0,122.0,619971
5,9.4,3.31,0.084,0.61,0.9984,24.0,125.0,773031
6,12.8,3.9,0.034,0.62,0.9921,18.0,44.0,142084
6,9.5,3.47,0.066,0.67,0.9972,8.0,25.0,738359
6,9.5,3.47,0.066,0.67,0.9972,8.0,25.0,780550
5,9.7,3.31,0.087,0.53,1.0001,18.0,72.0,678143
6,10.8,3.11,0.071,0.62,0.9986,5.0,19.0,934181
6,10.1,3.08,0.076,0.57,0.9984,26.0,88.0,750356
6,9.5,3.47,0.066,0.67,0.9972,8.0,25.0,743959
6,9.4,3.47,0.067,0.67,0.997,9.0,23.0,494605
4,9.6,3.32,0.073,0.7,0.9972,22.0,84.0,643975
4,9.7,3.29,0.078,0.54,0.998,4.0,14.0,137175
5,9.9,3.37,0.073,0.49,0.999,11.0,54.0,342672
5,10.0,3.4,0.093,0.47,0.9956,10.0,19.0,707327
5,10.5,3.37,0.077,0.51,0.9966,16.0,37.0,151440
6,11.6,3.34,0.068,0.61,0.996,11.0,35.0,191573
6,10.0,3.27,0.062,0.66,0.9983,13.0,33.0,962980
5,10.1,3.06,0.08,0.57,0.9985,21.0,84.0,280388
5,9.5,3.38,0.093,0.61,0.9998,16.0,112.0,298392
5,9.4,3.36,0.084,0.45,0.9992,13.0,33.0,835548
5,9.4,3.34,0.075,0.46,0.9976,10.0,48.0,702563
5,9.8,3.28,0.078,0.51,0.998,21.0,77.0,972872
6,9.2,3.29,0.069,0.48,0.9967,13.0,34.0,590874
5,9.4,3.34,0.075,0.46,0.9976,10.0,48.0,296874
5,10.0,3.21,0.079,0.57,0.9968,12.0,49.0,403242
5,9.6,3.22,0.0819999999999999,0.44,0.9976,10.0,22.0,916218
5,9.5,3.46,0.086,0.54,0.9976,17.0,45.0,961530
5,9.6,3.22,0.0819999999999999,0.44,0.9976,10.0,22.0,908796
5,9.2,3.1,0.094,0.53,0.9982,35.0,106.0,620759
5,10.0,3.21,0.084,0.59,0.9968,15.0,48.0,813853
5,9.5,2.94,0.053,1.62,0.9965,36.0,127.0,593563
4,11.2,3.54,0.086,0.6,0.9958,5.0,12.0,680287
5,10.4,3.29,0.077,0.55,0.9976,5.0,13.0,444631
6,11.1,3.43,0.084,0.72,0.9994,18.0,49.0,838710
5,9.5,3.46,0.067,0.68,0.997,4.0,11.0,905874
5,9.5,3.46,0.067,0.68,0.997,4.0,11.0,931879
6,12.7,3.61,0.071,0.49,0.995,27.0,58.0,435968
5,9.6,3.17,0.387,0.67,0.9982,12.0,37.0,189463
5,11.5,3.44,0.088,0.52,0.9994,4.0,14.0,806887
5,9.6,3.39,0.092,0.47,0.9966,10.0,19.0,614654
5,9.5,3.55,0.0819999999999999,0.6,0.998,16.0,72.0,217648
5,9.3,3.48,0.075,0.62,0.9987,9.0,39.0,989423
5,9.5,3.26,0.1119999999999999,0.5,0.9963,11.0,22.0,870508
5,9.5,3.26,0.1119999999999999,0.5,0.9963,11.0,22.0,619490
6,9.3,3.5,0.093,0.65,1.0002,19.0,58.0,780642
5,9.2,3.1,0.092,0.56,0.9983,28.0,104.0,756556
5,9.3,3.35,0.088,0.6,0.999,19.0,38.0,362189
6,11.5,3.45,0.075,0.68,0.9965,12.0,16.0,406590
5,9.5,3.21,0.078,0.57,0.99788,28.0,139.0,423877
5,9.2,3.46,0.065,0.65,0.9972,9.0,18.0,509257
5,10.0,3.13,0.096,0.53,1.00024,25.0,101.0,898666
5,9.5,3.13,0.095,0.51,1.0001,21.0,101.0,386690
6,9.5,3.52,0.07,0.73,0.99768,12.0,28.0,395312
6,9.0,3.3,0.08,0.47,0.9978,12.0,57.0,102389
5,9.4,3.3,0.083,0.48,0.99782,16.0,68.0,456738
6,9.6,3.52,0.071,0.72,0.99761,12.0,31.0,447432
6,9.5,3.52,0.07,0.73,0.99768,12.0,28.0,760345
5,9.5,3.29,0.089,0.55,0.99803,17.0,40.0,934116
5,9.5,3.29,0.089,0.55,0.99803,17.0,40.0,270150
5,9.4,3.39,0.0969999999999999,0.61,0.99785,24.0,66.0,997222
5,9.5,3.29,0.089,0.55,0.99803,17.0,40.0,288749
6,9.1,3.09,0.415,1.06,0.99656,14.0,32.0,942862
6,10.7,3.51,0.0579999999999999,0.43,0.99525,22.0,47.0,771691
6,11.2,3.6,0.057,0.46,0.99488,15.0,33.0,730009
5,9.8,3.25,0.084,0.5,0.99656,10.0,31.0,195164
5,9.8,3.25,0.084,0.5,0.99656,10.0,31.0,254814
5,9.2,3.19,0.092,0.52,0.99823,33.0,88.0,963488
5,9.7,3.23,0.075,0.57,0.99779,9.0,104.0,618217
5,9.6,3.25,0.096,0.42,0.99738,5.0,35.0,692381
6,10.0,3.31,0.069,0.53,0.99701,8.0,19.0,606865
5,9.6,3.25,0.096,0.42,0.99738,5.0,35.0,262849
6,9.5,3.31,0.093,0.55,0.99888,11.0,44.0,950180
6,9.5,3.31,0.091,0.54,0.99888,12.0,48.0,860698
5,9.4,3.14,0.089,0.54,0.99738,12.0,74.0,525524
5,9.5,3.45,0.103,0.62,0.99938,13.0,98.0,686327
6,9.7,3.55,0.0819999999999999,0.53,0.99744,24.0,94.0,164347
5,9.6,3.39,0.076,0.54,0.99668,7.0,32.0,174233
6,9.7,3.55,0.0819999999999999,0.53,0.99744,24.0,94.0,523500
5,9.4,3.28,0.0819999999999999,0.55,0.9978,23.0,143.0,132564
5,9.4,3.27,0.0819999999999999,0.55,0.99782,23.0,144.0,209851
6,9.5,3.3,0.157,0.92,0.9973,1.0,44.0,976657
6,9.5,3.31,0.157,0.91,0.99727,2.0,45.0,389177
5,10.0,3.43,0.102,0.46,0.99586,7.0,16.0,540259
6,10.3,3.4,0.243,0.6,0.99612,5.5,48.0,201434
6,10.3,3.4,0.241,0.59,0.9961,6.0,18.0,436242
5,10.5,3.36,0.079,0.61,0.99788,7.0,34.0,534557
5,9.8,3.5,0.076,0.6,0.99745,21.0,92.0,107496
6,9.4,3.31,0.19,0.6,0.99676,12.0,45.0,583398
5,9.8,3.66,0.114,0.65,0.99732,9.0,37.0,823194
5,10.0,3.36,0.081,0.53,0.99814,26.0,96.0,806167
5,9.8,3.66,0.114,0.65,0.99732,9.0,37.0,566645
5,9.8,3.55,0.077,0.59,0.99746,20.0,85.0,864020
5,9.5,3.21,0.083,0.5,0.9982,11.0,61.0,288116
5,9.5,3.21,0.083,0.5,0.9982,11.0,61.0,880799
6,10.1,3.18,0.079,0.56,0.9991,19.0,58.0,341774
6,10.1,3.18,0.079,0.56,0.9991,19.0,58.0,820472
5,9.3,3.09,0.099,0.52,0.998,21.0,119.0,588462
6,9.7,3.33,0.0819999999999999,0.68,0.99708,18.0,82.0,631652
5,9.6,3.23,0.084,0.54,0.99818,25.0,130.0,322729
6,9.7,3.48,0.081,0.6,0.99745,17.0,87.0,717691
5,10.8,3.38,0.055,0.56,0.99639,7.0,13.0,320152
6,12.5,3.17,0.065,0.53,0.99531,7.0,26.0,220119
5,10.2,2.99,0.132,1.18,0.99786,7.0,60.0,330557
5,9.6,3.1,0.126,0.74,0.99746,24.0,64.0,721363
7,10.8,3.24,0.038,0.81,0.99526,21.0,42.0,179586
6,10.7,3.29,0.0819999999999999,0.52,0.9987,5.0,14.0,118840
6,10.7,3.29,0.0819999999999999,0.52,0.9987,5.0,14.0,106763
5,9.4,3.25,0.0819999999999999,0.51,0.99641,26.0,108.0,644938
5,10.0,3.23,0.068,0.44,0.99735,8.0,17.0,667973
7,12.9,3.56,0.044,0.94,0.99264,14.0,86.0,478328
6,9.6,3.24,0.114,0.66,0.9971,14.0,46.0,311292
6,9.9,3.26,0.084,0.57,0.99682,4.0,18.0,217134
7,12.8,3.33,0.052,0.7,0.99356,4.0,10.0,842792
7,12.5,3.27,0.0409999999999999,0.71,0.99386,4.0,10.0,369546
7,12.8,3.33,0.052,0.7,0.99356,4.0,10.0,810490
5,9.2,3.26,0.165,0.86,0.99702,4.0,12.0,844449
6,10.3,3.22,0.07,0.55,0.99693,4.0,15.0,465281
5,10.5,3.3,0.068,0.47,0.99562,4.0,14.0,802471
6,10.9,3.09,0.072,0.68,1.00012,7.0,24.0,653819
5,10.8,3.24,0.099,0.71,0.99818,20.0,38.0,135531
4,11.4,3.44,0.102,0.58,0.99462,4.0,7.0,556864
6,11.3,3.21,0.103,0.76,0.99939,19.0,41.0,315281
5,10.8,3.24,0.099,0.71,0.99818,20.0,38.0,711817
6,10.5,3.23,0.081,0.58,0.9984,8.0,30.0,132847
6,11.9,3.28,0.084,0.73,0.99545,19.0,27.0,784454
5,9.4,3.29,0.071,0.45,0.99632,21.0,47.0,150000
5,9.6,3.28,0.0969999999999999,0.54,0.99976,9.0,59.0,237622
5,9.7,3.34,0.099,0.6,0.99606,9.0,22.0,833437
7,14.0,3.71,0.048,0.74,0.99154,16.0,42.0,247999
5,9.8,3.61,0.076,0.64,0.9973,15.0,36.0,107456
5,9.8,3.61,0.076,0.64,0.9973,15.0,36.0,359128
5,10.3,3.24,0.068,0.53,0.99682,6.0,16.0,981142
5,10.7,3.36,0.076,0.49,0.99624,15.0,37.0,957092
7,11.0,3.4,0.05,0.64,0.9951,4.0,8.0,583176
5,10.7,3.36,0.076,0.49,0.99624,15.0,37.0,283009
8,12.7,3.46,0.065,0.74,0.99417,34.0,45.0,258890
6,11.1,3.56,0.071,0.77,0.99376,16.0,24.0,190664
4,10.9,3.38,0.0579999999999999,0.55,0.99632,5.0,9.0,907910
6,11.1,3.56,0.071,0.77,0.99376,16.0,24.0,183543
3,9.9,3.38,0.145,0.86,0.99832,34.0,48.0,855877
4,9.9,3.38,0.147,0.86,0.99836,36.0,51.0,340755
5,9.4,3.32,0.088,0.47,0.99694,16.0,23.0,849298
5,9.3,3.39,0.066,0.51,0.99655,27.0,55.0,159443
7,11.7,3.26,0.012,0.39,0.99064,36.0,100.0,749494
7,11.7,3.26,0.012,0.39,0.99064,36.0,100.0,637241
7,11.2,3.24,0.075,0.83,0.99672,9.0,28.0,683755
5,10.0,3.46,0.092,0.47,0.99647,13.0,26.0,870014
7,12.1,3.24,0.085,0.77,0.99736,9.0,34.0,559034
5,10.3,3.45,0.115,0.63,0.99629,21.0,31.0,520315
6,10.9,3.23,0.119,0.72,0.99708,34.0,68.0,794933
5,9.4,3.28,0.088,0.62,0.9963,9.0,92.0,647564
6,10.6,3.18,0.062,0.83,0.9959,26.0,42.0,908708
5,9.8,3.59,0.081,0.66,0.99689,14.0,31.0,206942
5,9.8,3.59,0.081,0.66,0.99689,14.0,31.0,806608
6,9.9,3.5,0.078,0.7,0.9977,12.0,39.0,429635
5,9.8,3.59,0.081,0.66,0.99689,14.0,31.0,762874
5,9.8,3.58,0.08,0.66,0.99689,12.0,32.0,923302
5,9.5,3.28,0.085,0.55,0.99708,9.0,22.0,156463
5,9.5,3.28,0.085,0.55,0.99708,9.0,22.0,442072
5,9.7,3.22,0.08,1.07,0.99801,26.0,122.0,847671
6,10.9,3.47,0.08,0.73,0.99652,41.0,55.0,450974
6,10.9,3.47,0.08,0.73,0.99652,41.0,55.0,210839
7,11.7,3.51,0.071,0.71,0.99538,10.0,14.0,721125
6,10.9,3.47,0.08,0.73,0.99652,41.0,55.0,573099
7,11.3,3.4,0.073,0.78,0.99594,16.0,47.0,654187
7,10.6,3.15,0.054,0.67,0.99686,17.0,32.0,992544
6,11.2,3.4,0.074,0.82,0.99438,15.0,24.0,171939
5,9.5,3.51,0.077,0.54,0.99746,15.0,85.0,668218
6,11.5,3.66,0.039,0.6,0.99357,15.0,88.0,495376
5,10.4,3.24,0.067,0.44,0.99628,7.0,25.0,753346
5,9.7,3.51,0.078,0.53,0.99746,17.0,84.0,750864
5,9.5,3.51,0.077,0.54,0.99746,15.0,85.0,638170
5,9.7,3.51,0.077,0.54,0.99748,16.0,86.0,499983
6,11.3,3.41,0.071,0.83,0.99438,13.0,24.0,867935
6,11.2,3.4,0.072,0.84,0.99438,13.0,22.0,503225
6,11.2,3.4,0.074,0.82,0.99438,15.0,24.0,945221
6,10.9,3.44,0.08,0.64,0.99578,27.0,43.0,333246
6,11.8,3.41,0.064,0.57,0.99371,31.0,43.0,729255
5,10.6,3.53,0.086,0.57,0.99522,36.0,46.0,719210
4,10.0,3.43,0.067,0.54,0.99576,28.0,48.0,988558
7,11.1,3.23,0.067,0.58,0.99552,6.0,10.0,174441
7,11.8,3.12,0.104,0.65,0.99664,6.0,10.0,889595
7,11.8,3.31,0.109,0.79,0.99614,7.0,16.0,414365
4,10.9,3.4,0.067,0.58,0.99517,7.0,14.0,513700
6,11.8,3.41,0.064,0.57,0.99371,31.0,43.0,789381
6,10.0,3.22,0.094,0.5,0.99787,30.0,69.0,873837
5,9.5,3.53,0.076,0.55,0.99745,18.0,88.0,979732
5,9.9,3.15,0.078,0.49,0.99576,10.0,21.0,440907
6,11.4,3.48,0.068,0.65,0.99533,30.0,35.0,965035
6,12.0,3.22,0.1939999999999999,0.78,0.99536,14.0,26.0,384255
5,9.5,3.53,0.076,0.55,0.99745,18.0,88.0,646404
6,10.0,3.22,0.094,0.5,0.99787,30.0,69.0,493572
5,10.5,3.34,0.086,0.64,0.99824,9.0,30.0,700383
6,10.4,3.33,0.083,0.65,0.99836,8.0,28.0,313797
7,12.1,3.15,0.066,0.79,0.99577,29.0,56.0,487080
6,11.2,3.43,0.072,0.56,0.99491,32.0,64.0,338988
5,9.3,3.22,0.1119999999999999,0.68,1.00289,23.0,99.0,741185
5,10.1,3.44,0.071,0.58,0.99576,30.0,52.0,267577
5,9.7,3.53,0.078,0.57,0.99743,16.0,86.0,491732
6,9.3,3.22,0.0819999999999999,0.65,0.99774,10.0,18.0,448921
5,9.7,3.53,0.078,0.57,0.99743,16.0,86.0,726393
6,9.8,3.53,0.08,0.58,0.99745,17.0,88.0,527072
6,10.7,3.42,0.08,0.58,0.9955,27.0,43.0,289947
7,12.5,3.31,0.078,0.77,0.99444,17.0,43.0,810312
6,10.7,3.42,0.08,0.58,0.9955,27.0,43.0,926786
7,12.5,3.31,0.078,0.77,0.99444,17.0,43.0,182898
3,11.0,3.48,0.084,0.49,0.99892,6.0,11.0,340140
5,11.8,3.4,0.0559999999999999,0.69,0.99562,10.0,39.0,518263
7,10.8,3.58,0.08,0.69,0.99736,16.0,33.0,633364
7,10.8,3.58,0.08,0.69,0.99736,16.0,33.0,623845
7,10.8,3.41,0.06,0.59,0.9962,11.0,18.0,949668
7,10.8,3.41,0.06,0.59,0.9962,11.0,18.0,277334
5,9.5,3.23,0.081,0.59,0.998,15.0,115.0,120735
5,11.0,3.39,0.084,0.71,0.9964,12.0,78.0,962136
6,11.5,3.59,0.079,0.54,0.9948,6.0,9.0,356301
6,10.8,3.43,0.078,0.59,0.99528,34.0,61.0,548835
6,11.5,3.29,0.059,0.52,0.99331,7.0,11.0,112269
6,13.2,3.23,0.132,0.57,0.99577,3.0,11.0,191061
6,10.9,3.18,0.114,0.6,0.99901,3.0,9.0,830656
6,12.2,3.33,0.065,0.62,0.99674,4.0,8.0,222752
7,12.2,3.27,0.094,0.64,0.99639,3.0,10.0,775158
6,11.5,3.29,0.059,0.52,0.99331,7.0,11.0,858375
6,11.9,3.27,0.079,0.67,0.99512,3.0,6.0,574172
5,11.0,3.62,0.161,0.61,0.99395,7.0,62.0,227249
6,10.1,3.38,0.084,0.64,0.99824,26.0,45.0,978084
6,11.0,3.3,0.081,0.72,0.9964,32.0,79.0,865219
6,11.8,3.38,0.072,0.89,0.99504,38.0,46.0,146829
5,10.5,3.24,0.091,0.56,0.99786,10.0,23.0,187729
6,11.0,3.3,0.081,0.72,0.9964,32.0,79.0,510779
6,11.8,3.38,0.072,0.89,0.99504,38.0,46.0,361475
6,10.1,3.38,0.084,0.64,0.99824,26.0,45.0,826027
5,11.2,3.18,0.055,0.8,0.99516,14.0,28.0,618865
7,11.0,3.47,0.064,0.87,0.99604,53.0,77.0,627872
6,10.2,3.47,0.061,0.9,0.99786,52.0,73.0,849518
4,9.2,3.2,0.093,0.59,0.99736,11.0,75.0,851781
5,11.2,3.18,0.055,0.8,0.99516,14.0,28.0,471634
7,12.0,3.3,0.063,0.73,0.99468,10.0,19.0,434833
5,10.5,3.69,0.08,0.73,0.99746,8.0,25.0,483843
5,9.8,3.48,0.074,0.65,0.99748,13.0,38.0,311286
6,9.5,3.45,0.078,0.59,0.9971,29.0,66.0,375463
5,9.8,3.48,0.074,0.65,0.99748,13.0,38.0,692230
5,10.5,3.69,0.08,0.73,0.99746,8.0,25.0,687438
6,11.8,3.39,0.06,0.72,0.99543,19.0,72.0,561951
6,11.8,3.39,0.06,0.72,0.99543,19.0,72.0,645764
4,10.4,3.07,0.071,0.6,0.99791,6.0,26.0,282081
7,12.9,3.34,0.068,0.72,0.99356,23.0,42.0,956229
5,11.4,3.61,0.073,0.54,0.99425,7.0,11.0,864682
7,12.4,3.36,0.074,0.76,0.99509,13.0,25.0,210383
7,12.5,3.19,0.0819999999999999,0.52,0.99484,9.0,17.0,171027
7,10.0,3.22,0.092,0.64,0.99834,13.0,52.0,612823
7,9.7,3.24,0.094,0.6,0.99864,10.0,45.0,642336
7,12.1,3.27,0.09,0.64,0.99498,11.0,24.0,632847
7,11.1,3.14,0.071,0.79,0.99566,7.0,20.0,129240
7,12.0,3.29,0.092,0.99,0.99745,11.0,24.0,859469
7,12.4,3.26,0.093,0.62,0.99408,6.0,12.0,415578
7,11.9,3.41,0.075,0.76,0.99552,10.0,21.0,816800
7,11.9,3.41,0.075,0.76,0.99552,10.0,21.0,442504
7,11.9,3.41,0.075,0.76,0.99552,10.0,21.0,810431
7,12.4,3.26,0.093,0.62,0.99408,6.0,12.0,425019
7,11.2,3.31,0.0579999999999999,0.68,0.99536,6.0,10.0,747952
7,12.1,3.2,0.052,0.69,0.99458,5.0,9.0,292745
6,12.2,3.44,0.0819999999999999,0.54,0.99538,6.0,11.0,912536
5,10.4,3.36,0.09,0.67,0.99648,9.0,23.0,383483
6,11.3,3.31,0.111,0.62,0.99568,5.0,10.0,389862
6,11.1,3.29,0.088,0.58,0.99613,12.0,51.0,961490
7,11.3,3.47,0.12,0.71,0.99519,25.0,36.0,545111
5,10.0,3.36,0.089,0.61,0.99735,12.0,32.0,829231
6,11.1,3.16,0.0579999999999999,0.85,0.99518,18.0,38.0,853362
5,9.3,3.27,0.078,0.62,0.99592,7.0,18.0,995953
5,9.5,3.38,0.115,0.69,0.99654,6.0,16.0,345456
6,11.2,3.15,0.1,0.69,0.99546,20.0,27.0,326188
