target_quality,alcohol_content,pH,chlorides,sulphates,density,free sulfur dioxide,total sulfur dioxide,wine_id
6,11.1,3.16,0.0579999999999999,0.85,0.99518,18.0,38.0,989833
6,11.0,3.34,0.065,0.86,0.99554,24.0,48.0,671781
7,11.9,3.13,0.103,0.58,0.99604,6.0,10.0,283506
5,9.2,3.13,0.0969999999999999,0.48,0.99733,23.0,113.0,269167
6,12.2,3.2,0.068,0.6,0.9943,29.0,46.0,169157
5,10.2,3.46,0.079,0.61,0.99669,7.0,22.0,753417
6,10.9,3.33,0.066,0.87,0.99724,6.0,10.0,931308
6,10.9,3.33,0.066,0.87,0.99724,6.0,10.0,249519
7,11.6,3.22,0.104,0.65,0.99643,6.0,13.0,812276
5,10.7,3.52,0.079,0.63,0.99605,6.0,12.0,660756
7,12.1,3.3,0.073,0.62,0.99658,7.0,13.0,408645
5,9.4,3.44,0.083,0.52,0.997,35.0,72.0,619596
5,9.4,3.44,0.083,0.52,0.997,35.0,72.0,794675
5,9.1,3.15,0.109,0.5,0.99801,31.0,119.0,812441
7,11.3,3.28,0.061,0.49,0.99416,9.0,29.0,411453
5,10.4,3.13,0.075,0.63,0.9969,3.0,6.0,209504
6,10.5,3.32,0.065,0.71,0.99774,8.0,17.0,635683
5,10.0,3.25,0.079,0.62,0.99712,13.0,28.0,293255
6,12.9,3.34,0.07,0.82,0.99418,51.0,70.0,943080
6,10.5,3.32,0.065,0.71,0.99774,8.0,17.0,975092
5,10.4,3.13,0.075,0.63,0.9969,3.0,6.0,968004
6,11.3,3.45,0.064,0.58,0.99562,7.0,11.0,442526
7,11.4,3.19,0.066,0.55,0.9947,3.0,7.0,125567
5,9.4,3.44,0.08,0.5,0.99693,35.0,70.0,168193
5,9.4,3.16,0.0969999999999999,0.49,0.99596,19.0,27.0,709407
6,10.9,3.14,0.073,0.51,0.99556,14.0,21.0,405356
5,9.4,3.16,0.0969999999999999,0.49,0.99596,19.0,27.0,173649
5,9.4,3.45,0.0819999999999999,0.48,0.99694,31.0,68.0,886750
6,9.4,3.36,0.076,0.48,0.99554,30.0,47.0,942644
5,9.4,3.45,0.0819999999999999,0.48,0.99694,31.0,68.0,920903
5,9.4,3.15,0.092,0.43,0.99918,20.0,88.0,506195
6,10.1,3.39,0.079,0.62,0.99697,19.0,41.0,301001
7,12.8,3.71,0.087,0.63,0.99378,3.0,11.0,927973
7,12.8,3.71,0.087,0.63,0.99378,3.0,11.0,819724
6,9.1,3.12,0.05,0.48,0.99554,4.0,10.0,468266
6,12.9,3.47,0.055,0.53,0.99162,7.0,12.0,416406
7,11.5,3.44,0.062,0.72,0.99495,6.0,12.0,907170
7,10.6,3.26,0.0579999999999999,0.82,0.99676,31.0,47.0,831752
7,11.7,3.26,0.063,0.84,0.99516,13.0,27.0,369963
7,12.8,3.36,0.067,0.55,0.9928,4.0,8.0,216120
5,10.3,3.25,0.081,0.54,0.99603,27.0,45.0,777957
7,12.8,3.36,0.067,0.55,0.9928,4.0,8.0,767441
7,11.7,3.26,0.063,0.84,0.99516,13.0,27.0,594933
7,11.7,3.26,0.064,0.84,0.99516,12.0,25.0,107468
7,12.0,3.23,0.11,0.7,0.99549,12.0,24.0,213185
5,10.9,3.18,0.1159999999999999,0.68,0.99722,26.0,55.0,909093
7,12.3,3.25,0.067,0.55,0.99354,7.0,12.0,648004
6,10.4,3.17,0.088,0.55,0.9957,12.0,19.0,129773
5,10.0,3.23,0.102,0.48,0.99604,11.0,32.0,525663
6,10.0,3.38,0.092,0.58,0.99635,22.0,31.0,590336
6,11.2,3.22,0.12,0.58,0.99454,3.0,7.0,675921
6,11.4,3.06,0.075,0.84,0.99598,14.0,27.0,355807
7,12.6,3.27,0.068,0.75,0.99486,12.0,28.0,658556
6,12.7,2.89,0.049,0.44,0.99007,36.0,109.0,882658
6,12.7,2.89,0.049,0.44,0.99007,36.0,109.0,162596
5,10.4,3.53,0.078,0.61,0.99636,10.0,23.0,999583
6,11.9,3.2,0.123,0.53,0.99642,3.0,8.0,263239
6,11.9,3.2,0.123,0.53,0.99642,3.0,8.0,857709
5,10.5,3.35,0.062,0.54,0.99584,4.0,9.0,180626
6,12.3,3.27,0.098,0.55,0.99506,3.0,9.0,480474
7,10.5,3.32,0.088,0.56,0.99568,12.0,18.0,669415
6,10.4,3.33,0.095,0.6,0.99822,17.0,43.0,535556
6,12.6,3.41,0.066,0.56,0.99364,14.0,36.0,539578
5,11.6,3.49,0.065,0.52,0.99378,28.0,52.0,168442
6,10.1,3.37,0.075,0.54,0.99586,41.0,68.0,578819
7,10.5,3.32,0.088,0.56,0.99568,12.0,18.0,625404
7,11.5,3.42,0.091,0.55,0.99488,9.0,14.0,753138
7,11.0,3.35,0.093,0.58,0.99514,9.0,15.0,799656
5,9.6,3.36,0.095,0.53,0.99854,5.0,14.0,788939
6,10.4,3.3,0.089,0.59,0.99592,14.0,27.0,556774
6,9.7,3.2,0.077,0.47,0.99739,15.0,48.0,263077
7,10.6,3.17,0.085,0.65,0.99683,5.0,17.0,385306
7,12.5,3.22,0.0819999999999999,0.59,0.99356,26.0,35.0,763920
5,9.2,3.35,0.074,0.56,0.99672,20.0,56.0,592974
7,12.6,3.24,0.078,0.77,0.9953,25.0,42.0,136409
6,11.1,3.33,0.088,0.83,0.99692,21.0,39.0,224313
5,10.2,3.58,0.088,0.67,0.99756,16.0,32.0,773949
6,9.8,3.38,0.079,0.64,0.99547,13.0,26.0,980013
6,11.1,3.33,0.088,0.83,0.99692,21.0,39.0,356845
7,10.9,3.29,0.069,0.81,0.99859,18.0,39.0,355933
6,12.2,3.36,0.046,0.62,0.99294,12.0,53.0,532717
6,11.4,3.32,0.07,0.58,0.99438,32.0,38.0,876021
6,10.7,3.31,0.076,0.62,0.99612,33.0,45.0,996680
5,10.4,3.49,0.0819999999999999,0.64,0.99634,27.0,51.0,987361
6,10.9,3.27,0.081,0.78,0.99702,3.0,14.0,156988
6,10.8,3.27,0.084,0.77,0.99704,6.0,17.0,861844
5,10.4,3.49,0.0819999999999999,0.64,0.99634,27.0,51.0,550716
5,9.2,3.03,0.414,1.34,0.99702,16.0,45.0,901129
5,12.9,3.56,0.073,0.55,0.99258,19.0,25.0,674543
7,12.7,3.38,0.07,0.77,0.99426,9.0,20.0,784964
6,9.1,3.13,0.095,0.62,0.99747,5.0,77.0,141797
6,9.1,3.13,0.095,0.62,0.99747,5.0,77.0,425676
7,12.1,3.21,0.1009999999999999,0.59,0.99586,3.0,10.0,619224
5,9.1,3.15,0.104,0.57,0.99784,28.0,90.0,338302
7,11.6,3.19,0.093,0.76,0.9971,30.0,52.0,233293
7,12.1,3.21,0.1009999999999999,0.59,0.99586,3.0,10.0,849458
6,9.9,3.14,0.074,0.7,0.9981,3.0,8.0,879911
8,12.5,3.21,0.071,0.69,0.99462,7.0,16.0,330318
6,11.4,3.3,0.098,0.64,0.9956,6.0,15.0,325975
6,11.8,3.22,0.075,0.63,0.99565,6.0,17.0,219616
6,11.8,3.28,0.067,0.57,0.99418,5.0,10.0,804155
6,10.2,3.29,0.083,0.6,0.9963,6.0,20.0,942398
7,12.5,3.4,0.07,0.72,0.99358,13.0,26.0,632817
7,10.9,3.02,0.06,0.83,0.99572,3.0,10.0,720275
7,10.9,3.02,0.06,0.83,0.99572,3.0,10.0,919263
5,10.8,3.31,0.086,0.62,0.997,28.0,52.0,734037
7,11.1,3.18,0.057,0.89,0.99498,19.0,37.0,447952
5,9.2,3.2,0.098,0.58,0.99892,30.0,92.0,752303
6,9.5,3.4,0.083,0.58,0.9968,33.0,75.0,846163
6,10.7,3.31,0.088,0.58,0.9972,16.0,37.0,735336
5,9.2,3.2,0.098,0.58,0.99892,30.0,92.0,772359
7,10.2,3.44,0.071,0.86,0.99769,45.0,67.0,808719
6,11.4,3.15,0.073,0.73,0.99534,3.0,8.0,170147
5,11.0,3.27,0.08,0.58,0.99817,3.0,8.0,954113
5,11.0,3.27,0.08,0.58,0.99817,3.0,8.0,668205
7,12.3,3.01,0.05,0.51,0.99316,37.5,278.0,288573
6,11.8,3.16,0.047,0.51,0.99471,3.0,8.0,299525
7,12.3,3.01,0.05,0.51,0.99316,37.5,289.0,177862
6,9.5,3.42,0.073,0.59,0.99685,31.0,70.0,504184
6,12.0,3.33,0.072,0.77,0.99617,32.0,59.0,914722
6,9.5,3.42,0.073,0.59,0.99685,31.0,70.0,125566
5,9.6,3.12,0.074,0.49,0.99529,40.0,64.0,233658
7,11.6,3.38,0.055,0.66,0.99738,3.0,9.0,750955
6,11.2,3.29,0.057,0.69,0.994,18.0,30.0,763276
7,9.9,3.02,0.095,0.76,0.99735,22.0,41.0,790254
7,9.9,3.02,0.095,0.76,0.99735,22.0,41.0,562820
8,11.8,2.98,0.083,0.63,0.99451,42.0,74.0,961665
6,11.4,3.35,0.086,0.6,0.99546,8.0,19.0,989760
6,11.5,3.43,0.081,0.59,0.99479,10.0,16.0,451329
7,12.0,3.33,0.079,0.86,0.99615,11.0,31.0,786133
6,10.8,3.35,0.1169999999999999,0.49,0.99655,9.0,17.0,915518
5,10.5,3.15,0.087,0.5,0.99772,6.0,20.0,744991
6,10.8,3.35,0.1169999999999999,0.49,0.99655,9.0,17.0,533585
5,9.4,3.2,0.096,0.52,0.99666,5.0,18.0,295928
7,12.5,3.15,0.216,0.81,0.99358,5.0,16.0,282321
5,9.4,3.2,0.096,0.52,0.99666,5.0,18.0,765731
6,12.4,3.11,0.072,0.78,0.99392,23.0,36.0,914412
6,12.0,3.35,0.071,0.63,0.99388,14.0,25.0,276720
6,11.2,3.45,0.078,0.54,0.99402,18.0,30.0,186468
6,12.0,3.35,0.071,0.63,0.99388,14.0,25.0,711901
6,12.4,3.28,0.073,0.66,0.9936,16.0,25.0,617134
5,12.8,3.41,0.048,0.6,0.99374,13.0,49.0,250802
6,12.3,3.21,0.069,0.54,0.99376,9.0,17.0,724105
7,11.7,3.27,0.068,0.85,0.99523,10.0,24.0,463505
5,9.5,3.36,0.09,0.49,0.99855,4.0,13.0,439917
6,10.8,3.17,0.171,0.76,0.9982,27.0,66.0,180430
6,10.0,3.25,0.07,0.64,0.99593,6.0,14.0,900321
7,12.3,3.78,0.092,0.64,0.99471,23.0,55.0,889651
6,11.0,3.29,0.0559999999999999,0.71,0.99396,6.0,35.0,952383
6,9.5,3.12,0.074,0.59,0.99698,3.0,10.0,596957
6,13.6,3.49,0.046,0.66,0.9902,29.0,80.0,630217
6,11.3,3.38,0.091,0.6,0.99572,15.0,21.0,135337
6,11.3,3.38,0.091,0.6,0.99572,15.0,21.0,592250
6,11.3,3.38,0.091,0.6,0.99572,15.0,21.0,700463
6,13.3,3.3,0.065,0.53,0.99252,14.0,24.0,418477
5,12.9,3.52,0.066,0.58,0.99256,7.0,15.0,315776
8,13.1,3.2,0.076,0.72,0.99235,8.0,17.0,485726
6,12.3,3.44,0.062,0.55,0.99352,21.0,28.0,791803
6,12.3,3.45,0.055,0.48,0.9922,27.0,33.0,260150
6,11.2,3.12,0.081,0.65,0.99674,17.0,29.0,645957
4,11.5,3.62,0.096,0.62,0.99557,3.0,13.0,324567
7,11.3,3.14,0.055,0.59,0.99394,13.0,27.0,412284
6,13.5,3.39,0.063,0.54,0.9915,3.0,11.0,877066
6,11.5,3.51,0.072,0.6,0.99379,26.0,52.0,480354
5,10.0,3.22,0.095,0.68,0.9984,28.0,89.0,266436
6,10.5,3.21,0.092,0.69,0.99798,24.0,70.0,295305
6,10.4,3.18,0.0579999999999999,0.63,0.9977,5.0,10.0,507711
5,9.5,3.32,0.045,0.44,0.99341,57.0,135.0,534807
7,13.6,3.38,0.075,0.88,0.9933,18.0,38.0,815360
7,11.2,3.37,0.089,0.68,0.99684,10.0,18.0,664914
7,11.8,3.3,0.061,0.74,0.99524,6.0,15.0,551608
6,11.9,3.38,0.067,0.6,0.9946,22.0,50.0,711536
6,11.4,3.22,0.08,0.76,0.99774,6.0,13.0,369368
6,11.4,3.22,0.08,0.76,0.99774,6.0,13.0,573332
5,9.1,3.14,0.104,0.58,0.99786,29.0,94.0,444750
6,9.5,3.34,0.079,0.64,0.99764,16.0,86.0,149335
6,9.5,3.41,0.08,0.65,0.9969,33.0,79.0,369652
6,11.0,3.27,0.08,0.85,0.99624,24.0,71.0,363736
6,11.4,3.3,0.043,0.65,0.99354,6.0,12.0,123712
6,10.0,3.61,0.065,0.82,0.99672,16.0,20.0,396167
5,10.1,3.43,0.066,0.62,0.99588,35.0,70.0,357573
6,10.4,3.53,0.076,0.81,0.99672,31.0,51.0,382131
6,9.8,3.28,0.178,0.87,0.996,6.0,21.0,290983
7,11.8,3.21,0.071,0.49,0.99702,6.0,14.0,673787
6,11.6,3.39,0.086,0.66,0.99526,9.0,21.0,702240
6,12.0,3.23,0.061,0.52,0.99585,6.0,11.0,733453
7,12.8,3.3,0.067,0.76,0.99473,4.0,12.0,404303
6,12.5,3.46,0.044,0.65,0.99352,16.0,70.0,123994
5,9.8,3.15,0.118,0.53,0.99616,9.0,38.0,780920
6,11.1,3.23,0.083,0.66,0.99622,17.0,38.0,290130
6,11.4,3.59,0.1,0.68,0.99544,50.0,63.0,620368
5,9.8,3.15,0.118,0.53,0.99616,9.0,38.0,427183
7,11.8,3.33,0.071,0.76,0.99524,45.0,88.0,842841
7,12.9,3.46,0.042,0.87,0.9924,16.0,101.0,909784
6,10.6,3.42,0.076,1.16,0.99572,22.0,54.0,204012
5,10.8,3.16,0.11,0.67,0.99728,11.0,37.0,754868
7,11.1,3.14,0.087,0.72,0.99676,6.0,20.0,594604
6,10.2,3.21,0.076,0.75,0.99551,12.0,21.0,183942
7,11.8,3.14,0.075,0.71,0.99434,12.0,19.0,661949
5,10.0,3.29,0.078,0.67,0.99692,10.0,21.0,434323
5,10.0,3.29,0.078,0.67,0.99692,10.0,21.0,996202
5,9.4,3.01,0.369,1.1,0.99634,15.0,38.0,780650
5,10.2,2.94,0.111,0.98,0.99709,7.0,60.0,999901
7,12.4,3.32,0.074,0.88,0.99528,29.0,48.0,804581
6,12.0,3.21,0.067,0.56,0.99384,8.0,44.0,575070
6,11.5,3.32,0.086,0.62,0.99502,5.0,14.0,277818
6,10.5,3.2,0.062,0.67,0.99667,5.0,12.0,407736
6,10.8,3.42,0.078,0.68,0.99522,26.0,44.0,439180
6,12.3,3.27,0.074,0.74,0.99649,5.0,16.0,986379
6,9.5,3.46,0.079,0.62,0.99716,26.0,65.0,765115
6,9.5,3.46,0.079,0.62,0.99716,26.0,65.0,122253
6,11.5,3.61,0.095,0.7,0.99541,48.0,59.0,158711
4,11.2,3.58,0.079,0.5,0.99572,23.0,47.0,607451
7,12.7,3.35,0.052,0.66,0.99318,6.0,11.0,747305
5,11.4,3.68,0.0409999999999999,0.73,0.99346,17.0,78.0,481376
6,11.0,3.27,0.076,0.81,0.99599,11.0,47.0,271743
6,11.0,3.27,0.076,0.81,0.99599,11.0,47.0,821040
5,11.4,3.19,0.068,0.46,0.99478,5.0,11.0,859212
6,10.5,3.38,0.068,0.86,0.99754,41.0,54.0,988808
5,9.3,3.29,0.07,0.6,0.99572,16.0,61.0,496611
5,10.9,3.36,0.08,0.7,0.99538,11.0,119.0,931774
6,11.9,3.33,0.085,0.46,0.99346,6.0,39.0,875027
5,12.2,3.52,0.079,0.5,0.9963,6.0,12.0,687434
6,11.9,3.33,0.085,0.46,0.99346,6.0,39.0,989037
5,10.9,3.36,0.08,0.7,0.99538,11.0,119.0,654101
4,9.6,3.3,0.075,0.44,0.99616,5.0,19.0,577232
6,12.5,3.28,0.08,0.57,0.99652,6.0,20.0,197644
5,10.8,3.56,0.166,0.51,0.99551,6.0,12.0,816965
7,12.4,3.52,0.063,0.8,0.99439,11.0,41.0,724924
5,10.8,3.56,0.166,0.51,0.99551,6.0,12.0,719668
6,9.5,3.22,0.114,0.59,0.99588,15.0,64.0,521279
6,9.5,3.52,0.078,0.6,0.99633,21.0,56.0,401306
6,9.5,3.21,0.076,0.58,0.99686,23.0,94.0,707294
6,9.8,3.16,0.069,0.54,0.99458,4.0,9.0,816159
6,10.9,3.15,0.052,0.79,0.9951,19.0,77.0,140048
6,9.5,3.21,0.076,0.58,0.99686,23.0,94.0,140225
6,9.8,3.16,0.069,0.54,0.99458,4.0,9.0,826844
7,11.2,3.27,0.065,0.54,0.99419,5.0,10.0,102260
8,11.7,3.35,0.068,0.69,0.99516,6.0,12.0,623805
5,9.4,3.14,0.111,0.55,0.99878,33.0,76.0,822108
7,11.0,3.4,0.074,0.85,0.99534,24.0,44.0,348309
7,11.0,3.4,0.074,0.85,0.99534,24.0,44.0,241785
7,11.0,3.4,0.074,0.85,0.99534,24.0,44.0,656801
5,10.0,3.35,0.136,0.94,0.99752,24.0,52.0,694716
7,11.0,3.4,0.074,0.85,0.99534,24.0,44.0,796015
7,11.2,3.45,0.071,0.87,0.99428,14.0,24.0,737599
6,10.4,3.35,0.078,0.62,0.99498,8.0,15.0,787108
5,9.3,3.32,0.076,0.62,0.9957,22.0,53.0,809477
6,10.4,3.35,0.078,0.62,0.99498,8.0,15.0,516163
6,10.5,3.15,0.071,0.75,0.99659,5.0,13.0,680626
6,10.4,3.1,0.081,0.48,0.99628,6.0,9.0,304131
6,11.3,3.26,0.095,0.56,0.99488,20.0,29.0,833982
6,9.5,3.29,0.079,0.69,0.99677,10.0,79.0,325589
6,12.0,3.23,0.057,0.81,0.99408,43.0,74.0,229020
6,10.6,3.24,0.0819999999999999,0.69,0.996,8.0,24.0,670936
6,10.9,3.2,0.044,0.83,0.99478,25.0,50.0,223799
6,11.5,3.28,0.132,0.77,0.99734,17.0,44.0,563290
6,11.5,3.28,0.132,0.77,0.99734,17.0,44.0,860789
6,9.6,3.26,0.078,0.46,0.99678,33.0,89.0,442699
6,12.0,3.23,0.074,0.76,0.99638,9.0,23.0,641297
6,10.3,3.07,0.08,0.82,0.9992,8.0,20.0,376976
5,9.4,3.15,0.091,0.51,0.99922,18.0,77.0,243256
5,9.2,3.02,0.08,0.47,0.99592,27.0,46.0,369637
5,9.6,3.27,0.104,0.72,0.99769,8.0,21.0,266348
7,13.6,3.68,0.044,0.73,0.99157,18.0,88.0,868904
5,9.5,3.4,0.075,0.64,0.99718,19.0,66.0,376884
6,11.8,3.37,0.066,0.78,0.9947,15.0,58.0,771703
5,10.8,3.38,0.074,0.62,0.99621,48.0,90.0,267923
5,9.5,3.4,0.075,0.64,0.99718,19.0,66.0,713280
4,9.3,3.23,0.057,0.49,0.99614,14.0,36.0,857849
6,12.8,3.39,0.059,0.4,0.99242,11.0,18.0,679395
4,11.5,3.3,0.054,0.56,0.99572,6.0,113.0,825326
6,9.4,3.26,0.07,0.64,0.99659,7.0,17.0,314164
6,12.8,3.39,0.059,0.4,0.99242,11.0,18.0,668815
4,9.6,3.38,0.081,0.46,0.99798,12.0,24.0,705087
4,11.8,3.45,0.057,0.56,0.99488,11.0,20.0,726794
5,9.3,3.1,0.076,0.4,0.99494,36.0,60.0,826125
5,9.8,3.16,0.079,0.59,0.99729,28.0,65.0,473566
6,12.2,3.22,0.0579999999999999,0.6,0.99414,15.0,40.0,399048
5,9.5,3.37,0.0819999999999999,0.62,0.9983,10.0,86.0,650753
6,10.3,3.33,0.067,0.54,0.99721,72.0,160.0,925974
5,10.5,3.49,0.0819999999999999,0.68,0.99655,15.0,34.0,132831
5,10.0,3.12,0.086,0.48,0.99502,15.0,48.0,579311
5,10.5,3.49,0.0819999999999999,0.68,0.99655,15.0,34.0,445427
6,11.1,3.41,0.081,0.75,0.9949,22.0,36.0,424035
6,10.9,3.4,0.079,0.61,0.99514,24.0,37.0,268026
6,10.9,3.4,0.079,0.61,0.99514,24.0,37.0,532587
5,9.8,3.28,0.077,0.59,0.9963,27.0,60.0,246047
5,9.8,3.45,0.123,0.58,0.99627,6.0,14.0,158320
5,9.5,3.43,0.096,0.58,0.99569,6.0,13.0,151965
5,10.9,3.4,0.079,0.69,0.99628,20.0,35.0,367317
5,11.0,3.47,0.069,0.45,0.99358,26.0,46.0,980379
5,9.2,3.1,0.0819999999999999,0.42,0.99499,43.0,60.0,584966
6,11.0,3.32,0.085,0.7,0.99633,12.0,69.0,324829
6,11.3,3.44,0.123,0.63,0.99538,15.0,33.0,424084
6,11.3,3.44,0.123,0.63,0.99538,15.0,33.0,642234
5,9.3,3.02,0.4029999999999999,1.15,0.99632,19.0,56.0,196526
4,11.2,3.59,0.083,0.55,0.99437,17.0,24.0,160620
5,9.8,3.15,0.081,0.58,0.99726,34.0,66.0,348912
4,9.6,3.37,0.089,0.46,0.9978,13.0,26.0,270271
6,11.8,3.38,0.066,0.72,0.99456,26.0,51.0,128783
6,10.3,3.38,0.081,0.6,0.99564,16.0,36.0,156852
6,10.3,3.38,0.081,0.6,0.99564,16.0,36.0,357903
6,11.4,3.1,0.068,0.87,0.996,13.0,19.0,877880
6,9.5,3.47,0.079,0.55,0.99668,21.0,51.0,444635
8,14.0,3.5,0.044,0.82,0.9908,28.0,87.0,413812
6,14.0,3.7,0.048,0.75,0.99084,26.0,60.0,394543
6,11.7,3.38,0.049,0.57,0.9935,24.0,64.0,830260
5,11.2,3.5,0.077,0.53,0.99385,25.0,44.0,767622
5,9.3,3.1,0.073,0.43,0.99494,34.0,44.0,489165
6,11.2,3.24,0.102,0.53,0.9944,17.0,36.0,238522
6,9.5,3.24,0.075,0.54,0.99688,13.0,81.0,634706
4,12.0,3.28,0.05,0.56,0.99566,3.0,10.0,951456
6,9.7,3.35,0.114,0.6,0.99636,3.0,10.0,908513
6,9.5,3.24,0.075,0.54,0.99688,13.0,81.0,791672
7,11.5,3.14,0.062,0.57,0.9948,3.0,9.0,297193
6,10.4,3.37,0.077,0.64,0.9956,28.0,54.0,814641
