target_quality,alcohol_content,pH_level,sulphates,chlorides,free sulfur dioxide,total sulfur dioxide,density,wine_id
7,11.5,3.37,0.71,0.083,21.0,59.0,0.9989,287803
5,9.7,3.24,0.62,0.09,25.0,87.0,0.99975,886229
5,9.3,3.29,0.63,0.079,6.0,18.0,0.99735,504505
6,9.5,3.28,0.7,0.09,35.0,73.0,0.999,928954
6,9.2,3.16,0.69,0.071,13.0,50.0,1.0015,474865
6,9.2,3.16,0.69,0.071,13.0,50.0,1.0015,430343
7,11.5,3.05,0.74,0.121,6.0,14.0,0.9978,935007
5,11.5,3.28,0.83,0.107,5.0,13.0,0.998,394461
6,9.7,3.16,0.67,0.0819999999999999,6.0,21.0,1.0002,139176
5,9.5,3.18,0.62,0.061,7.0,15.0,0.9981,188382
6,12.5,3.23,0.66,0.122,10.0,41.0,0.998,237799
6,12.5,3.23,0.66,0.122,10.0,41.0,0.998,547232
6,9.4,3.22,0.54,0.066,21.0,114.0,0.9973,854358
5,11.0,3.13,0.52,0.105,16.0,44.0,0.9958,771023
7,11.7,3.34,0.74,0.078,17.0,38.0,0.9963,583105
7,12.2,3.17,0.84,0.128,7.0,21.0,0.9992,779215
6,12.5,3.35,0.7,0.052,6.0,16.0,0.9948,875727
5,10.3,3.31,0.64,0.08,29.0,58.0,0.9974,302698
6,11.5,3.16,1.0,0.103,28.0,99.0,1.0008,447136
7,9.8,3.11,1.36,0.0819999999999999,12.0,29.0,0.9997,516393
6,9.2,3.12,1.18,0.066,10.0,21.0,1.0,130720
6,11.3,3.21,0.87,0.065,5.0,18.0,0.9972,350474
6,9.8,3.3,0.75,0.118,6.0,14.0,0.9982,181410
6,9.8,3.3,0.75,0.118,6.0,14.0,0.9982,551492
6,10.7,3.12,0.78,0.0819999999999999,6.0,32.0,1.0006,946717
5,9.9,3.6,0.81,0.067,40.0,63.0,0.9979,225811
7,12.3,3.58,0.89,0.072,17.0,34.0,0.9955,148375
6,12.0,3.02,0.93,0.093,6.0,15.0,0.9986,463958
6,10.0,3.11,0.92,0.089,15.0,46.0,0.9979,485337
6,9.4,3.36,0.86,0.093,11.0,28.0,0.9994,362155
6,9.9,3.28,0.98,0.107,17.0,34.0,1.0004,476233
6,9.4,3.35,0.83,0.096,11.0,26.0,0.9994,576060
5,9.3,3.27,0.73,0.09,8.0,19.0,0.9974,612718
5,13.0,3.18,0.77,0.12,23.0,77.0,1.0018,215496
6,11.9,3.25,0.59,0.066,40.5,165.0,0.9912,516279
6,12.8,3.55,0.61,0.078,17.0,32.0,0.9955,444150
5,11.0,3.26,0.88,0.08,29.0,55.0,1.0001,652191
7,11.7,3.24,0.75,0.1159999999999999,12.0,29.0,0.997,658547
7,10.4,3.15,0.85,0.109,10.0,23.0,1.0,845592
6,9.8,3.17,0.68,0.088,10.0,41.0,1.001,233031
5,9.4,3.19,0.7,0.099,14.0,81.0,0.9973,783018
6,9.9,3.37,0.91,0.086,21.0,50.0,0.9982,309567
5,10.0,3.05,0.56,0.072,6.0,37.0,0.9992,251943
5,10.2,2.99,0.87,0.071,6.0,15.0,0.9988,918294
7,10.0,3.07,0.73,0.083,7.0,42.0,1.0022,474167
6,11.8,3.26,0.93,0.107,7.0,21.0,0.9979,622112
7,10.0,3.07,0.73,0.083,7.0,42.0,1.0022,999928
5,9.0,3.16,0.69,0.076,11.0,24.0,1.0,900475
5,9.4,3.18,0.64,0.159,15.0,75.0,0.9998,365866
7,12.0,3.2,1.13,0.074,6.0,18.0,0.9962,587979
5,9.9,3.57,0.78,0.063,35.0,63.0,0.9975,700941
6,8.7,3.32,0.87,0.0559999999999999,11.0,25.0,0.9967,136012
6,10.6,3.32,1.04,0.067,26.0,46.0,0.9967,275422
5,9.2,3.05,0.63,0.106,12.0,72.0,0.9959,644908
6,10.8,3.01,0.81,0.089,6.0,47.0,1.0014,885150
7,11.8,3.01,0.83,0.124,6.0,15.0,0.9984,862932
6,11.0,3.26,1.11,0.078,19.0,47.0,1.0003,683512
7,12.0,3.2,1.13,0.074,6.0,18.0,0.9962,252712
6,13.3,3.11,0.99,0.088,6.0,24.0,0.9988,772540
6,10.8,3.31,0.7,0.094,24.0,60.0,0.9979,836330
6,9.4,3.21,0.8,0.08,11.0,27.0,0.9974,129003
6,10.0,3.06,0.8,0.085,17.0,43.0,1.0014,450303
6,9.4,3.21,0.8,0.08,11.0,27.0,0.9974,704506
6,9.4,3.21,0.8,0.08,11.0,27.0,0.9974,274351
5,9.2,3.42,0.74,0.087,23.0,54.0,0.998,697882
6,9.7,3.43,0.76,0.09,11.0,37.0,0.9979,758538
6,9.2,3.41,0.74,0.088,23.0,48.0,0.9981,101977
6,9.6,3.31,0.54,0.079,17.0,42.0,0.9972,670163
6,9.2,3.43,0.74,0.088,23.0,53.0,0.9981,913599
7,10.0,3.19,0.7,0.096,16.0,49.0,0.9982,704038
8,12.9,3.56,0.82,0.045,12.0,88.0,0.9924,928717
6,10.0,3.06,0.8,0.085,17.0,43.0,1.0014,570996
5,9.5,3.18,0.51,0.0819999999999999,6.0,26.0,0.998,227249
5,9.1,3.16,0.54,0.1119999999999999,13.0,95.0,0.997,692967
5,9.9,3.03,0.57,0.063,6.0,25.0,0.9997,836886
7,13.0,3.22,0.6,0.066,7.0,38.0,1.0004,633841
5,9.9,3.47,0.53,0.122,68.0,124.0,0.9994,151475
6,11.0,3.18,0.65,0.087,13.0,49.0,0.9988,498883
6,11.0,3.18,0.65,0.087,13.0,49.0,0.9988,700170
5,9.4,3.1,0.55,0.064,9.0,42.0,0.9963,237456
5,9.9,3.47,0.53,0.122,68.0,124.0,0.9994,618317
6,10.8,3.29,0.47,0.059,20.0,38.0,0.9949,441538
6,10.5,3.1,0.61,0.085,19.0,64.0,1.0,523035
6,10.5,3.15,0.63,0.085,10.0,41.0,0.9994,156341
5,9.1,3.26,0.61,0.075,15.0,27.0,0.9974,869500
6,10.1,3.36,0.76,0.059,11.0,25.0,0.9966,293015
6,10.8,3.24,0.65,0.063,9.0,28.0,0.9981,792993
7,10.8,3.18,0.63,0.093,12.0,30.0,0.9996,252199
6,11.3,3.19,0.7,0.174,6.0,16.0,0.997,448836
4,9.6,3.05,0.57,0.07,26.0,49.0,0.9981,380525
6,9.5,3.38,0.62,0.08,26.0,86.0,0.9987,997022
5,9.5,3.38,0.62,0.08,23.0,78.0,0.9987,408514
5,9.3,3.27,0.64,0.1,15.0,77.0,0.9966,303374
7,11.7,3.27,0.82,0.0969999999999999,6.0,19.0,0.9986,493874
5,9.5,3.26,0.61,0.087,24.0,122.0,0.9982,143773
5,9.3,3.32,1.07,0.1169999999999999,31.0,134.0,1.0014,722103
6,11.7,3.26,0.66,0.111,6.0,20.0,0.997,212380
5,10.5,3.44,0.48,0.091,34.0,124.0,0.9956,150160
6,10.4,3.24,0.76,0.121,7.0,20.0,0.9996,186290
5,9.9,3.62,0.68,0.066,34.0,52.0,0.9976,360369
7,11.8,3.28,0.73,0.089,35.0,67.0,0.9972,623022
7,12.3,3.52,0.56,0.059,32.0,48.0,0.9952,691749
5,10.9,3.36,0.44,0.047,15.0,60.0,0.9955,637036
7,11.0,3.15,0.9,0.066,6.0,24.0,0.9978,961459
5,10.9,3.36,0.44,0.047,15.0,60.0,0.9955,921351
7,12.3,3.52,0.56,0.059,32.0,48.0,0.9952,526263
6,11.4,3.49,0.49,0.045,19.0,48.0,0.9949,680255
6,10.6,3.26,0.56,0.077,6.0,32.0,0.9988,638930
5,9.3,3.24,0.6,0.07,9.0,30.0,0.9978,299224
6,10.4,3.1,0.6,0.088,13.0,35.0,0.9997,423990
7,11.0,3.15,0.9,0.066,6.0,24.0,0.9978,315957
5,9.2,3.25,0.56,0.074,21.0,66.0,0.9974,397899
6,12.8,3.0,0.65,0.078,12.0,24.0,0.9958,548530
5,9.5,3.16,0.49,0.091,6.0,18.0,1.0004,818340
6,9.9,3.15,0.89,0.076,22.0,54.0,0.9996,360223
5,9.5,3.16,0.49,0.091,6.0,18.0,1.0004,450016
6,10.2,3.26,0.56,0.06,38.0,62.0,0.9958,739190
6,11.2,3.17,0.66,0.066,6.0,22.0,0.9986,372375
6,9.9,3.15,0.89,0.076,22.0,54.0,0.9996,332065
5,9.3,3.08,0.6,0.062,7.0,50.0,0.9951,715501
8,9.8,2.88,0.82,0.072,6.0,29.0,0.9987,338779
6,11.3,3.06,0.68,0.068,7.0,27.0,0.9988,768429
7,11.2,2.95,0.68,0.1,6.0,43.0,1.0032,357434
7,11.6,3.23,0.63,0.077,11.0,19.0,0.9963,303772
7,12.5,3.57,0.84,0.054,5.0,27.0,0.9934,598030
6,10.1,3.23,0.56,0.079,6.0,31.0,0.9986,809894
5,10.5,3.1,0.73,0.081,31.0,72.0,0.9996,740015
5,11.2,3.22,0.72,0.127,6.0,16.0,0.9968,315236
6,10.2,3.2,0.56,0.1,7.0,27.0,0.9967,815765
6,10.8,3.1,0.61,0.095,17.0,35.0,0.9994,784127
6,10.8,3.1,0.61,0.095,17.0,35.0,0.9994,696744
6,9.1,3.06,1.06,0.413,9.0,26.0,0.9979,109592
6,10.0,3.44,0.63,0.084,18.0,35.0,0.9968,326183
7,11.2,3.26,0.74,0.084,5.0,22.0,0.9998,328376
5,11.1,3.5,0.63,0.063,21.0,67.0,0.9952,961800
8,13.4,3.22,0.69,0.086,6.0,19.0,0.9988,623755
5,10.3,3.37,0.58,0.095,5.0,22.0,0.9986,236661
5,9.6,3.28,0.58,0.0969999999999999,29.0,65.0,0.9988,617053
7,11.2,3.26,0.74,0.084,5.0,22.0,0.9998,146994
3,9.0,3.25,0.57,0.074,10.0,47.0,1.0008,231878
6,11.3,3.35,0.61,0.083,14.0,23.0,0.9976,131662
5,9.3,3.26,0.61,0.087,6.0,19.0,0.9982,870105
5,11.8,3.18,0.61,0.085,10.0,25.0,0.997,845184
5,9.0,3.08,0.53,0.098,25.0,129.0,0.9972,621658
6,9.2,2.98,0.7,0.084,5.0,15.0,0.9987,652232
5,9.7,3.48,0.91,0.098,10.0,26.0,1.0006,477280
6,11.5,3.16,0.72,0.069,21.0,51.0,0.9982,352809
6,14.0,3.32,0.79,0.065,7.0,18.0,0.9947,125905
6,9.2,3.17,0.62,0.09,6.0,21.0,1.0,114844
5,9.8,3.2,0.58,0.07,36.0,48.0,0.9952,362010
5,10.6,3.05,0.61,0.093,15.0,47.0,0.9996,158902
6,11.4,3.2,0.71,0.081,25.0,52.0,0.997,149476
6,10.4,3.15,0.82,0.083,25.0,68.0,0.9995,998714
5,10.6,3.26,0.79,0.062,5.0,14.0,0.9971,536577
6,9.4,3.2,0.89,0.08,10.0,24.0,0.9982,730857
5,10.2,3.14,0.6,0.087,5.0,28.0,0.9988,674231
5,9.7,3.28,0.7,0.091,6.0,16.0,0.998,641173
6,11.0,3.18,1.06,0.075,6.0,20.0,0.9977,938968
5,10.2,3.14,0.6,0.087,5.0,28.0,0.9988,700607
6,10.1,3.19,0.7,0.077,6.0,31.0,0.9984,990488
5,9.2,3.12,0.66,0.069,6.0,23.0,1.0026,340260
8,11.7,3.15,0.92,0.08,6.0,17.0,0.9964,371423
5,9.4,3.04,1.05,0.152,6.0,18.0,0.9986,142095
5,9.4,3.04,1.06,0.152,7.0,18.0,0.9986,891543
6,13.4,3.06,0.66,0.114,6.0,24.0,0.997,156579
5,10.0,3.17,0.47,0.054,6.0,17.0,0.9976,833462
5,10.0,3.17,0.47,0.054,6.0,17.0,0.9976,954601
6,10.0,3.17,0.42,0.053,5.0,14.0,0.9982,212683
7,10.8,3.32,0.92,0.081,35.0,67.0,1.0002,400011
6,10.2,3.34,0.75,0.073,10.0,26.0,0.9984,192925
6,10.6,3.31,0.67,0.078,24.0,56.0,0.9984,454474
7,13.3,3.34,0.79,0.055,12.0,25.0,0.9952,101943
7,13.4,3.32,0.9,0.052,13.0,27.0,0.995,154015
6,11.6,3.48,0.74,0.086,23.0,81.0,1.0002,638188
6,12.1,3.44,0.55,0.051,28.0,91.0,0.9952,990067
8,11.0,3.15,0.65,0.07,5.0,16.0,0.9972,785168
6,9.0,3.43,0.65,0.081,14.0,38.0,0.9984,238113
5,11.1,3.32,0.79,0.09,43.0,113.0,0.9966,321856
8,11.0,3.15,0.65,0.07,5.0,16.0,0.9972,365494
6,11.6,3.48,0.74,0.086,23.0,81.0,1.0002,111902
6,9.0,3.43,0.65,0.081,14.0,38.0,0.9984,712963
7,12.0,3.17,0.85,0.074,38.0,76.0,0.999,323116
7,12.0,3.17,0.85,0.074,38.0,76.0,0.999,886581
7,10.9,3.18,1.04,0.078,6.0,24.0,0.9976,890878
7,10.8,3.21,1.05,0.077,6.0,22.0,0.9976,657041
7,12.5,3.16,0.78,0.072,10.0,26.0,0.9968,418344
7,10.8,3.25,1.02,0.075,6.0,21.0,0.9976,282275
6,9.5,3.17,0.71,0.084,6.0,13.0,1.0,209632
6,10.2,3.18,0.63,0.09,26.0,62.0,0.9994,217435
7,11.4,3.04,0.68,0.084,23.0,43.0,0.9986,208209
5,9.5,3.02,0.61,0.073,19.0,43.0,0.9978,617252
6,10.2,3.18,0.63,0.09,26.0,62.0,0.9994,637334
6,9.7,3.03,0.81,0.125,15.0,49.0,0.998,652624
7,11.8,3.09,0.66,0.107,6.0,15.0,0.9973,372637
7,11.8,3.09,0.66,0.107,6.0,15.0,0.9973,743296
5,9.3,3.31,1.14,0.122,34.0,151.0,1.001,544930
6,11.9,3.25,0.74,0.1,5.0,14.0,1.001,781807
3,8.4,3.16,0.63,0.2,5.0,16.0,0.9994,462082
6,11.7,3.22,0.68,0.088,11.0,32.0,0.9972,109705
5,11.0,3.36,0.78,0.088,39.0,106.0,0.9966,936232
6,10.0,3.42,0.9,0.088,15.0,33.0,0.9982,299591
5,9.1,3.48,0.64,0.088,16.0,43.0,0.998,708488
5,9.8,3.38,0.99,0.099,47.0,133.0,0.9979,886686
5,9.4,3.22,0.55,0.085,38.0,142.0,0.9978,690429
5,9.5,3.23,0.64,0.086,23.0,116.0,0.9976,240334
5,9.9,3.24,0.67,0.105,29.0,53.0,0.9998,381539
5,11.0,3.36,0.78,0.088,39.0,106.0,0.9966,460654
6,11.4,3.39,0.77,0.0969999999999999,33.0,85.0,0.9962,616834
6,8.7,3.34,0.75,0.084,32.0,55.0,0.9988,446196
5,9.4,3.09,0.57,0.077,6.0,33.0,0.9974,715185
6,10.3,3.41,0.87,0.078,1.0,28.0,0.999,255548
5,10.3,3.16,0.61,0.098,12.0,42.0,1.0004,444051
5,10.3,3.16,0.61,0.098,12.0,42.0,1.0004,375347
6,12.8,3.22,0.66,0.072,15.0,33.0,0.9956,360000
6,10.0,3.28,0.56,0.102,13.0,32.0,1.0,896672
6,10.3,3.41,0.87,0.078,1.0,28.0,0.999,771162
5,9.4,3.09,0.57,0.077,6.0,33.0,0.9974,542659
6,10.7,3.37,0.77,0.084,5.0,13.0,0.9972,335414
7,12.0,3.2,0.66,0.066,5.0,35.0,1.0014,576876
5,11.2,3.22,0.62,0.1,5.0,17.0,0.9996,634575
5,9.6,3.26,0.67,0.1009999999999999,20.0,47.0,0.9988,629635
6,11.0,3.21,0.73,0.064,5.0,17.0,0.9988,623972
5,9.9,3.12,0.59,0.07,5.0,20.0,0.9966,606206
6,11.0,3.06,0.72,0.085,16.0,53.0,0.9993,881076
6,8.4,2.86,0.79,0.075,6.0,15.0,1.0008,871627
5,9.1,3.08,0.59,0.094,38.0,106.0,0.9982,641593
6,9.5,3.45,0.78,0.078,10.0,28.0,0.9983,966267
6,10.7,3.26,0.86,0.067,6.0,21.0,0.9987,802424
6,10.4,3.12,0.75,0.079,27.0,69.0,0.9994,247867
6,9.4,3.27,0.61,0.171,6.0,25.0,0.9975,432732
6,9.5,3.33,0.56,0.074,9.0,25.0,0.9958,272345
6,10.0,3.19,0.73,0.092,14.0,45.0,0.998,290254
6,10.0,3.12,0.74,0.092,14.0,44.0,0.998,586413
5,11.5,3.74,0.62,0.05,32.0,96.0,0.9934,886847
5,11.1,2.92,0.74,0.095,10.0,23.0,1.00315,417614
5,11.1,2.92,0.74,0.095,10.0,23.0,1.00315,441581
6,11.7,3.07,0.56,0.118,10.0,17.0,1.0002,270767
5,11.1,2.92,0.74,0.095,10.0,23.0,1.00315,451600
6,11.7,3.07,0.56,0.118,10.0,17.0,1.0002,768090
6,12.7,3.3,0.68,0.085,6.0,47.0,1.0021,708275
5,11.4,3.14,0.57,0.075,5.0,19.0,0.9994,288856
5,9.2,3.23,0.58,0.078,26.0,121.0,0.9978,451134
5,9.2,3.08,0.61,0.094,41.0,110.0,0.9982,736334
6,10.1,3.31,0.61,0.092,25.0,60.0,0.9971,296065
6,12.7,3.3,0.68,0.085,6.0,47.0,1.0021,327786
5,11.4,3.14,0.57,0.075,5.0,19.0,0.9994,800007
6,9.0,3.32,0.6,0.226,5.0,15.0,0.9991,516377
6,9.0,3.32,0.6,0.226,5.0,15.0,0.9991,464703
6,10.7,3.31,0.79,0.25,5.0,20.0,0.999,100554
6,11.7,3.57,0.57,0.095,19.0,42.0,0.9946,244731
6,11.0,3.32,0.91,0.07,10.0,37.0,1.0003,776177
6,11.7,3.57,0.57,0.095,19.0,42.0,0.9946,398083
5,10.4,3.14,0.61,0.075,10.0,28.0,0.9978,468813
4,9.6,3.3,0.56,0.07,14.0,47.0,0.9991,266720
6,10.0,3.19,0.7,0.078,20.0,78.0,0.9992,399385
6,10.2,3.2,0.8,0.079,28.0,46.0,0.9993,976716
4,10.0,3.34,0.52,0.103,6.0,14.0,0.9978,804961
5,9.5,3.3,0.6,0.083,18.0,111.0,0.9982,713982
5,9.8,3.29,0.6,0.085,17.0,110.0,0.9982,930912
6,9.8,3.14,0.51,0.063,18.0,40.0,0.9976,709626
5,9.6,3.19,0.44,0.089,5.0,14.0,1.0002,218333
5,9.6,3.19,0.44,0.089,5.0,14.0,1.0002,730884
5,9.2,3.19,0.43,0.083,5.0,15.0,1.0,457008
7,9.9,2.98,0.66,0.074,10.0,21.0,0.9976,260668
7,10.7,3.3,0.76,0.093,54.0,80.0,1.0002,212806
6,9.6,3.47,0.66,0.091,8.0,38.0,0.998,372864
7,10.6,3.12,1.02,0.094,16.0,47.0,0.9986,410529
5,9.3,3.26,0.59,0.108,18.0,102.0,0.9967,933655
8,14.0,3.72,0.74,0.06,19.0,50.0,0.9917,300630
7,10.5,3.05,0.74,0.059,5.0,13.0,0.9976,449551
5,9.7,3.35,0.57,0.084,21.0,75.0,0.9987,823313
6,11.5,3.12,0.5,0.07,23.0,149.0,0.9922,437843
5,9.7,3.35,0.57,0.084,21.0,75.0,0.9987,529008
5,9.0,3.29,0.58,0.094,9.0,43.0,1.0004,361374
5,9.5,3.4,0.53,0.096,20.0,38.0,0.9978,272607
5,9.3,3.27,0.57,0.086,30.0,109.0,0.9998,934145
6,9.3,3.04,0.6,0.059,6.0,24.0,0.9994,810249
6,10.0,3.09,0.63,0.071,5.0,18.0,0.998,212527
6,9.8,3.2,0.48,0.078,5.0,30.0,0.9967,122921
6,9.3,3.0,0.7,0.0819999999999999,11.0,22.0,1.0,132660
4,10.0,3.26,0.47,0.088,7.0,23.0,0.9962,223207
6,9.0,3.1,0.56,0.071,12.0,35.0,1.0006,391894
5,9.3,3.3,0.52,0.081,6.0,14.0,0.9975,569434
6,9.0,3.1,0.56,0.071,12.0,35.0,1.0006,437345
6,9.1,3.17,0.62,0.096,14.0,63.0,0.9984,153375
6,9.2,3.31,0.59,0.085,6.0,24.0,0.9984,762596
7,12.2,3.34,0.79,0.072,10.0,20.0,0.9973,690915
6,10.5,3.31,0.53,0.092,26.0,52.0,0.9982,803577
6,10.4,3.32,0.64,0.11,11.0,65.0,1.0026,622876
6,12.7,3.56,0.52,0.075,15.0,39.0,0.9956,559620
5,9.2,3.39,0.54,0.083,25.0,57.0,0.9983,842051
5,9.4,2.98,0.54,0.081,5.0,16.0,1.0006,345685
6,10.0,3.32,0.6,0.077,18.0,29.0,0.9965,330321
5,9.8,3.26,0.74,0.0579999999999999,10.0,29.0,0.9962,301729
6,10.2,2.87,1.36,0.148,10.0,103.0,0.9969,896311
5,9.7,3.5,0.57,0.079,28.0,71.0,0.9997,165690
5,9.7,3.5,0.57,0.079,28.0,71.0,0.9997,261857
6,9.8,3.03,0.93,0.079,14.0,28.0,0.9982,224727
5,10.2,3.13,0.7,0.122,4.0,17.0,1.0006,533510
5,9.3,3.09,0.8,0.088,6.0,16.0,0.9988,563344
5,9.4,3.27,0.61,0.076,16.0,112.0,0.9976,785704
5,9.4,3.28,0.62,0.078,14.0,104.0,0.9976,965966
5,9.5,3.13,0.55,0.08,9.0,32.0,0.9974,661056
6,12.1,3.49,0.96,0.077,21.0,45.0,0.9974,104204
5,10.2,3.46,0.72,0.124,21.0,58.0,0.9997,569397
5,10.2,3.46,0.72,0.124,21.0,58.0,0.9997,749371
5,9.1,3.36,0.49,0.098,5.0,15.0,0.9988,881883
5,9.1,3.36,0.49,0.098,5.0,15.0,0.9988,679962
6,9.3,3.27,0.6,0.0969999999999999,7.0,31.0,0.9976,302257
5,9.3,3.21,0.61,0.111,20.0,84.0,0.9964,300029
6,9.3,3.27,0.6,0.0969999999999999,7.0,31.0,0.9976,126908
5,9.5,3.25,0.63,0.105,5.0,19.0,0.9988,259025
6,10.5,3.32,0.57,0.087,21.0,43.0,0.9964,974791
4,11.3,3.43,0.64,0.105,11.0,86.0,1.001,501587
5,9.5,3.27,0.58,0.073,46.0,102.0,0.9964,710908
5,9.7,3.27,0.55,0.065,24.0,33.0,0.9954,651040
5,9.4,3.24,0.53,0.086,30.0,147.0,0.9979,355970
5,9.4,3.24,0.53,0.084,31.0,145.0,0.9978,882693
7,10.2,3.35,0.65,0.143,7.0,23.0,0.9964,432984
6,10.3,3.18,1.36,0.067,25.0,57.0,0.997,857207
5,9.4,3.39,0.62,0.071,16.0,40.0,0.9991,904519
5,9.5,3.46,0.63,0.071,21.0,68.0,0.9992,956239
5,9.4,3.39,0.62,0.071,16.0,40.0,0.9991,806544
5,9.5,3.46,0.63,0.071,21.0,68.0,0.9992,664900
5,9.4,3.39,0.62,0.071,16.0,40.0,0.9991,330882
7,10.1,3.37,0.69,0.115,5.0,11.0,0.9984,688014
