target_quality,alcohol_content,pH_level,sulphates,chlorides,free sulfur dioxide,total sulfur dioxide,density,wine_id
5,10.1,3.4,0.63,0.107,6.0,20.0,0.9972,298264
4,11.0,3.32,0.58,0.07,5.0,14.0,0.9967,353479
7,11.2,3.33,0.67,0.066,10.0,28.0,0.9964,995241
6,11.3,3.16,0.57,0.068,24.0,148.0,0.9948,135227
5,9.6,2.89,0.5,0.106,8.0,32.0,0.9986,190126
5,11.2,3.41,0.67,0.104,35.0,155.0,1.001,775307
5,14.9,2.98,0.84,0.096,22.0,71.0,0.9976,847299
6,12.0,3.12,0.54,0.079,9.0,30.0,0.9976,770105
5,9.5,3.08,0.46,0.074,7.0,29.0,0.9979,517044
5,9.4,3.14,0.61,0.087,20.0,53.0,1.0004,225095
5,9.6,2.89,0.5,0.106,8.0,32.0,0.9986,197110
7,10.5,2.92,0.68,0.073,23.0,42.0,0.998,452892
6,9.6,3.32,0.81,0.074,5.0,20.0,0.9973,254442
4,11.0,3.41,0.57,0.096,5.0,13.0,0.997,209781
6,9.6,3.32,0.81,0.074,5.0,20.0,0.9973,841295
5,9.0,3.31,0.64,0.08,15.0,42.0,0.9978,493480
6,9.6,3.36,0.7,0.076,9.0,27.0,0.9972,338425
6,10.2,3.04,0.79,0.05,5.0,13.0,0.9974,713174
5,10.2,3.03,0.66,0.092,15.0,54.0,1.0,233098
5,9.7,3.14,0.56,0.084,25.0,48.0,0.9981,637594
6,9.5,3.18,0.6,0.222,6.0,16.0,0.998,711169
6,9.2,2.94,0.66,0.0819999999999999,6.0,15.0,0.9988,978209
5,11.0,3.15,0.57,0.059,15.0,31.0,0.9966,189261
6,9.2,2.94,0.66,0.0819999999999999,6.0,15.0,0.9988,870438
5,10.0,3.26,0.58,0.083,30.0,45.0,0.9959,259042
5,9.5,3.2,0.52,0.074,5.0,13.0,0.9968,895605
5,9.5,3.15,0.53,0.079,32.0,151.0,0.998,765231
5,9.5,3.2,0.52,0.074,5.0,13.0,0.9968,175387
6,9.3,3.08,0.67,0.084,7.0,17.0,0.9984,947775
5,10.2,3.26,0.65,0.064,12.0,31.0,0.9984,145994
6,9.3,3.08,0.67,0.084,7.0,17.0,0.9984,128555
5,9.9,3.4,0.48,0.084,12.0,31.0,0.9979,799366
5,10.0,3.48,0.53,0.081,45.0,87.0,0.9983,708680
5,9.6,3.13,0.54,0.06,20.0,49.0,0.9972,896572
5,9.0,3.06,0.49,0.07,15.0,40.0,1.0004,113212
6,10.2,3.21,0.49,0.094,16.0,29.0,0.9962,856707
5,9.8,3.33,0.54,0.078,32.0,58.0,0.998,470069
5,11.3,3.37,0.56,0.059,5.0,15.0,0.997,338591
5,9.4,3.25,0.48,0.078,35.0,152.0,0.998,922670
5,11.3,3.37,0.56,0.059,5.0,15.0,0.997,209348
5,9.1,3.44,0.6,0.07,13.0,40.0,0.997,107087
5,9.7,3.28,0.59,0.095,13.0,38.0,0.9998,150246
5,9.4,3.4,0.47,0.039,4.0,9.0,0.9962,442106
5,9.4,3.3,1.05,0.157,5.0,17.0,0.9976,186278
3,10.7,3.63,0.54,0.0969999999999999,5.0,14.0,0.9966,318709
5,9.8,3.48,0.54,0.087,12.0,93.0,0.9998,862696
5,9.0,3.03,1.17,0.422,16.0,62.0,0.9979,989415
5,9.4,3.32,0.62,0.084,21.0,122.0,0.9984,619971
5,9.4,3.31,0.61,0.084,24.0,125.0,0.9984,773031
6,12.8,3.9,0.62,0.034,18.0,44.0,0.9921,142084
6,9.5,3.47,0.67,0.066,8.0,25.0,0.9972,738359
6,9.5,3.47,0.67,0.066,8.0,25.0,0.9972,780550
5,9.7,3.31,0.53,0.087,18.0,72.0,1.0001,678143
6,10.8,3.11,0.62,0.071,5.0,19.0,0.9986,934181
6,10.1,3.08,0.57,0.076,26.0,88.0,0.9984,750356
6,9.5,3.47,0.67,0.066,8.0,25.0,0.9972,743959
6,9.4,3.47,0.67,0.067,9.0,23.0,0.997,494605
4,9.6,3.32,0.7,0.073,22.0,84.0,0.9972,643975
4,9.7,3.29,0.54,0.078,4.0,14.0,0.998,137175
5,9.9,3.37,0.49,0.073,11.0,54.0,0.999,342672
5,10.0,3.4,0.47,0.093,10.0,19.0,0.9956,707327
5,10.5,3.37,0.51,0.077,16.0,37.0,0.9966,151440
6,11.6,3.34,0.61,0.068,11.0,35.0,0.996,191573
6,10.0,3.27,0.66,0.062,13.0,33.0,0.9983,962980
5,10.1,3.06,0.57,0.08,21.0,84.0,0.9985,280388
5,9.5,3.38,0.61,0.093,16.0,112.0,0.9998,298392
5,9.4,3.36,0.45,0.084,13.0,33.0,0.9992,835548
5,9.4,3.34,0.46,0.075,10.0,48.0,0.9976,702563
5,9.8,3.28,0.51,0.078,21.0,77.0,0.998,972872
6,9.2,3.29,0.48,0.069,13.0,34.0,0.9967,590874
5,9.4,3.34,0.46,0.075,10.0,48.0,0.9976,296874
5,10.0,3.21,0.57,0.079,12.0,49.0,0.9968,403242
5,9.6,3.22,0.44,0.0819999999999999,10.0,22.0,0.9976,916218
5,9.5,3.46,0.54,0.086,17.0,45.0,0.9976,961530
5,9.6,3.22,0.44,0.0819999999999999,10.0,22.0,0.9976,908796
5,9.2,3.1,0.53,0.094,35.0,106.0,0.9982,620759
5,10.0,3.21,0.59,0.084,15.0,48.0,0.9968,813853
5,9.5,2.94,1.62,0.053,36.0,127.0,0.9965,593563
4,11.2,3.54,0.6,0.086,5.0,12.0,0.9958,680287
5,10.4,3.29,0.55,0.077,5.0,13.0,0.9976,444631
6,11.1,3.43,0.72,0.084,18.0,49.0,0.9994,838710
5,9.5,3.46,0.68,0.067,4.0,11.0,0.997,905874
5,9.5,3.46,0.68,0.067,4.0,11.0,0.997,931879
6,12.7,3.61,0.49,0.071,27.0,58.0,0.995,435968
5,9.6,3.17,0.67,0.387,12.0,37.0,0.9982,189463
5,11.5,3.44,0.52,0.088,4.0,14.0,0.9994,806887
5,9.6,3.39,0.47,0.092,10.0,19.0,0.9966,614654
5,9.5,3.55,0.6,0.0819999999999999,16.0,72.0,0.998,217648
5,9.3,3.48,0.62,0.075,9.0,39.0,0.9987,989423
5,9.5,3.26,0.5,0.1119999999999999,11.0,22.0,0.9963,870508
5,9.5,3.26,0.5,0.1119999999999999,11.0,22.0,0.9963,619490
6,9.3,3.5,0.65,0.093,19.0,58.0,1.0002,780642
5,9.2,3.1,0.56,0.092,28.0,104.0,0.9983,756556
5,9.3,3.35,0.6,0.088,19.0,38.0,0.999,362189
6,11.5,3.45,0.68,0.075,12.0,16.0,0.9965,406590
5,9.5,3.21,0.57,0.078,28.0,139.0,0.99788,423877
5,9.2,3.46,0.65,0.065,9.0,18.0,0.9972,509257
5,10.0,3.13,0.53,0.096,25.0,101.0,1.00024,898666
5,9.5,3.13,0.51,0.095,21.0,101.0,1.0001,386690
6,9.5,3.52,0.73,0.07,12.0,28.0,0.99768,395312
6,9.0,3.3,0.47,0.08,12.0,57.0,0.9978,102389
5,9.4,3.3,0.48,0.083,16.0,68.0,0.99782,456738
6,9.6,3.52,0.72,0.071,12.0,31.0,0.99761,447432
6,9.5,3.52,0.73,0.07,12.0,28.0,0.99768,760345
5,9.5,3.29,0.55,0.089,17.0,40.0,0.99803,934116
5,9.5,3.29,0.55,0.089,17.0,40.0,0.99803,270150
5,9.4,3.39,0.61,0.0969999999999999,24.0,66.0,0.99785,997222
5,9.5,3.29,0.55,0.089,17.0,40.0,0.99803,288749
6,9.1,3.09,1.06,0.415,14.0,32.0,0.99656,942862
6,10.7,3.51,0.43,0.0579999999999999,22.0,47.0,0.99525,771691
6,11.2,3.6,0.46,0.057,15.0,33.0,0.99488,730009
5,9.8,3.25,0.5,0.084,10.0,31.0,0.99656,195164
5,9.8,3.25,0.5,0.084,10.0,31.0,0.99656,254814
5,9.2,3.19,0.52,0.092,33.0,88.0,0.99823,963488
5,9.7,3.23,0.57,0.075,9.0,104.0,0.99779,618217
5,9.6,3.25,0.42,0.096,5.0,35.0,0.99738,692381
6,10.0,3.31,0.53,0.069,8.0,19.0,0.99701,606865
5,9.6,3.25,0.42,0.096,5.0,35.0,0.99738,262849
6,9.5,3.31,0.55,0.093,11.0,44.0,0.99888,950180
6,9.5,3.31,0.54,0.091,12.0,48.0,0.99888,860698
5,9.4,3.14,0.54,0.089,12.0,74.0,0.99738,525524
5,9.5,3.45,0.62,0.103,13.0,98.0,0.99938,686327
6,9.7,3.55,0.53,0.0819999999999999,24.0,94.0,0.99744,164347
5,9.6,3.39,0.54,0.076,7.0,32.0,0.99668,174233
6,9.7,3.55,0.53,0.0819999999999999,24.0,94.0,0.99744,523500
5,9.4,3.28,0.55,0.0819999999999999,23.0,143.0,0.9978,132564
5,9.4,3.27,0.55,0.0819999999999999,23.0,144.0,0.99782,209851
6,9.5,3.3,0.92,0.157,1.0,44.0,0.9973,976657
6,9.5,3.31,0.91,0.157,2.0,45.0,0.99727,389177
5,10.0,3.43,0.46,0.102,7.0,16.0,0.99586,540259
6,10.3,3.4,0.6,0.243,5.5,48.0,0.99612,201434
6,10.3,3.4,0.59,0.241,6.0,18.0,0.9961,436242
5,10.5,3.36,0.61,0.079,7.0,34.0,0.99788,534557
5,9.8,3.5,0.6,0.076,21.0,92.0,0.99745,107496
6,9.4,3.31,0.6,0.19,12.0,45.0,0.99676,583398
5,9.8,3.66,0.65,0.114,9.0,37.0,0.99732,823194
5,10.0,3.36,0.53,0.081,26.0,96.0,0.99814,806167
5,9.8,3.66,0.65,0.114,9.0,37.0,0.99732,566645
5,9.8,3.55,0.59,0.077,20.0,85.0,0.99746,864020
5,9.5,3.21,0.5,0.083,11.0,61.0,0.9982,288116
5,9.5,3.21,0.5,0.083,11.0,61.0,0.9982,880799
6,10.1,3.18,0.56,0.079,19.0,58.0,0.9991,341774
6,10.1,3.18,0.56,0.079,19.0,58.0,0.9991,820472
5,9.3,3.09,0.52,0.099,21.0,119.0,0.998,588462
6,9.7,3.33,0.68,0.0819999999999999,18.0,82.0,0.99708,631652
5,9.6,3.23,0.54,0.084,25.0,130.0,0.99818,322729
6,9.7,3.48,0.6,0.081,17.0,87.0,0.99745,717691
5,10.8,3.38,0.56,0.055,7.0,13.0,0.99639,320152
6,12.5,3.17,0.53,0.065,7.0,26.0,0.99531,220119
5,10.2,2.99,1.18,0.132,7.0,60.0,0.99786,330557
5,9.6,3.1,0.74,0.126,24.0,64.0,0.99746,721363
7,10.8,3.24,0.81,0.038,21.0,42.0,0.99526,179586
6,10.7,3.29,0.52,0.0819999999999999,5.0,14.0,0.9987,118840
6,10.7,3.29,0.52,0.0819999999999999,5.0,14.0,0.9987,106763
5,9.4,3.25,0.51,0.0819999999999999,26.0,108.0,0.99641,644938
5,10.0,3.23,0.44,0.068,8.0,17.0,0.99735,667973
7,12.9,3.56,0.94,0.044,14.0,86.0,0.99264,478328
6,9.6,3.24,0.66,0.114,14.0,46.0,0.9971,311292
6,9.9,3.26,0.57,0.084,4.0,18.0,0.99682,217134
7,12.8,3.33,0.7,0.052,4.0,10.0,0.99356,842792
7,12.5,3.27,0.71,0.0409999999999999,4.0,10.0,0.99386,369546
7,12.8,3.33,0.7,0.052,4.0,10.0,0.99356,810490
5,9.2,3.26,0.86,0.165,4.0,12.0,0.99702,844449
6,10.3,3.22,0.55,0.07,4.0,15.0,0.99693,465281
5,10.5,3.3,0.47,0.068,4.0,14.0,0.99562,802471
6,10.9,3.09,0.68,0.072,7.0,24.0,1.00012,653819
5,10.8,3.24,0.71,0.099,20.0,38.0,0.99818,135531
4,11.4,3.44,0.58,0.102,4.0,7.0,0.99462,556864
6,11.3,3.21,0.76,0.103,19.0,41.0,0.99939,315281
5,10.8,3.24,0.71,0.099,20.0,38.0,0.99818,711817
6,10.5,3.23,0.58,0.081,8.0,30.0,0.9984,132847
6,11.9,3.28,0.73,0.084,19.0,27.0,0.99545,784454
5,9.4,3.29,0.45,0.071,21.0,47.0,0.99632,150000
5,9.6,3.28,0.54,0.0969999999999999,9.0,59.0,0.99976,237622
5,9.7,3.34,0.6,0.099,9.0,22.0,0.99606,833437
7,14.0,3.71,0.74,0.048,16.0,42.0,0.99154,247999
5,9.8,3.61,0.64,0.076,15.0,36.0,0.9973,107456
5,9.8,3.61,0.64,0.076,15.0,36.0,0.9973,359128
5,10.3,3.24,0.53,0.068,6.0,16.0,0.99682,981142
5,10.7,3.36,0.49,0.076,15.0,37.0,0.99624,957092
7,11.0,3.4,0.64,0.05,4.0,8.0,0.9951,583176
5,10.7,3.36,0.49,0.076,15.0,37.0,0.99624,283009
8,12.7,3.46,0.74,0.065,34.0,45.0,0.99417,258890
6,11.1,3.56,0.77,0.071,16.0,24.0,0.99376,190664
4,10.9,3.38,0.55,0.0579999999999999,5.0,9.0,0.99632,907910
6,11.1,3.56,0.77,0.071,16.0,24.0,0.99376,183543
3,9.9,3.38,0.86,0.145,34.0,48.0,0.99832,855877
4,9.9,3.38,0.86,0.147,36.0,51.0,0.99836,340755
5,9.4,3.32,0.47,0.088,16.0,23.0,0.99694,849298
5,9.3,3.39,0.51,0.066,27.0,55.0,0.99655,159443
7,11.7,3.26,0.39,0.012,36.0,100.0,0.99064,749494
7,11.7,3.26,0.39,0.012,36.0,100.0,0.99064,637241
7,11.2,3.24,0.83,0.075,9.0,28.0,0.99672,683755
5,10.0,3.46,0.47,0.092,13.0,26.0,0.99647,870014
7,12.1,3.24,0.77,0.085,9.0,34.0,0.99736,559034
5,10.3,3.45,0.63,0.115,21.0,31.0,0.99629,520315
6,10.9,3.23,0.72,0.119,34.0,68.0,0.99708,794933
5,9.4,3.28,0.62,0.088,9.0,92.0,0.9963,647564
6,10.6,3.18,0.83,0.062,26.0,42.0,0.9959,908708
5,9.8,3.59,0.66,0.081,14.0,31.0,0.99689,206942
5,9.8,3.59,0.66,0.081,14.0,31.0,0.99689,806608
6,9.9,3.5,0.7,0.078,12.0,39.0,0.9977,429635
5,9.8,3.59,0.66,0.081,14.0,31.0,0.99689,762874
5,9.8,3.58,0.66,0.08,12.0,32.0,0.99689,923302
5,9.5,3.28,0.55,0.085,9.0,22.0,0.99708,156463
5,9.5,3.28,0.55,0.085,9.0,22.0,0.99708,442072
5,9.7,3.22,1.07,0.08,26.0,122.0,0.99801,847671
6,10.9,3.47,0.73,0.08,41.0,55.0,0.99652,450974
6,10.9,3.47,0.73,0.08,41.0,55.0,0.99652,210839
7,11.7,3.51,0.71,0.071,10.0,14.0,0.99538,721125
6,10.9,3.47,0.73,0.08,41.0,55.0,0.99652,573099
7,11.3,3.4,0.78,0.073,16.0,47.0,0.99594,654187
7,10.6,3.15,0.67,0.054,17.0,32.0,0.99686,992544
6,11.2,3.4,0.82,0.074,15.0,24.0,0.99438,171939
5,9.5,3.51,0.54,0.077,15.0,85.0,0.99746,668218
6,11.5,3.66,0.6,0.039,15.0,88.0,0.99357,495376
5,10.4,3.24,0.44,0.067,7.0,25.0,0.99628,753346
5,9.7,3.51,0.53,0.078,17.0,84.0,0.99746,750864
5,9.5,3.51,0.54,0.077,15.0,85.0,0.99746,638170
5,9.7,3.51,0.54,0.077,16.0,86.0,0.99748,499983
6,11.3,3.41,0.83,0.071,13.0,24.0,0.99438,867935
6,11.2,3.4,0.84,0.072,13.0,22.0,0.99438,503225
6,11.2,3.4,0.82,0.074,15.0,24.0,0.99438,945221
6,10.9,3.44,0.64,0.08,27.0,43.0,0.99578,333246
6,11.8,3.41,0.57,0.064,31.0,43.0,0.99371,729255
5,10.6,3.53,0.57,0.086,36.0,46.0,0.99522,719210
4,10.0,3.43,0.54,0.067,28.0,48.0,0.99576,988558
7,11.1,3.23,0.58,0.067,6.0,10.0,0.99552,174441
7,11.8,3.12,0.65,0.104,6.0,10.0,0.99664,889595
7,11.8,3.31,0.79,0.109,7.0,16.0,0.99614,414365
4,10.9,3.4,0.58,0.067,7.0,14.0,0.99517,513700
6,11.8,3.41,0.57,0.064,31.0,43.0,0.99371,789381
6,10.0,3.22,0.5,0.094,30.0,69.0,0.99787,873837
5,9.5,3.53,0.55,0.076,18.0,88.0,0.99745,979732
5,9.9,3.15,0.49,0.078,10.0,21.0,0.99576,440907
6,11.4,3.48,0.65,0.068,30.0,35.0,0.99533,965035
6,12.0,3.22,0.78,0.1939999999999999,14.0,26.0,0.99536,384255
5,9.5,3.53,0.55,0.076,18.0,88.0,0.99745,646404
6,10.0,3.22,0.5,0.094,30.0,69.0,0.99787,493572
5,10.5,3.34,0.64,0.086,9.0,30.0,0.99824,700383
6,10.4,3.33,0.65,0.083,8.0,28.0,0.99836,313797
7,12.1,3.15,0.79,0.066,29.0,56.0,0.99577,487080
6,11.2,3.43,0.56,0.072,32.0,64.0,0.99491,338988
5,9.3,3.22,0.68,0.1119999999999999,23.0,99.0,1.00289,741185
5,10.1,3.44,0.58,0.071,30.0,52.0,0.99576,267577
5,9.7,3.53,0.57,0.078,16.0,86.0,0.99743,491732
6,9.3,3.22,0.65,0.0819999999999999,10.0,18.0,0.99774,448921
5,9.7,3.53,0.57,0.078,16.0,86.0,0.99743,726393
6,9.8,3.53,0.58,0.08,17.0,88.0,0.99745,527072
6,10.7,3.42,0.58,0.08,27.0,43.0,0.9955,289947
7,12.5,3.31,0.77,0.078,17.0,43.0,0.99444,810312
6,10.7,3.42,0.58,0.08,27.0,43.0,0.9955,926786
7,12.5,3.31,0.77,0.078,17.0,43.0,0.99444,182898
3,11.0,3.48,0.49,0.084,6.0,11.0,0.99892,340140
5,11.8,3.4,0.69,0.0559999999999999,10.0,39.0,0.99562,518263
7,10.8,3.58,0.69,0.08,16.0,33.0,0.99736,633364
7,10.8,3.58,0.69,0.08,16.0,33.0,0.99736,623845
7,10.8,3.41,0.59,0.06,11.0,18.0,0.9962,949668
7,10.8,3.41,0.59,0.06,11.0,18.0,0.9962,277334
5,9.5,3.23,0.59,0.081,15.0,115.0,0.998,120735
5,11.0,3.39,0.71,0.084,12.0,78.0,0.9964,962136
6,11.5,3.59,0.54,0.079,6.0,9.0,0.9948,356301
6,10.8,3.43,0.59,0.078,34.0,61.0,0.99528,548835
6,11.5,3.29,0.52,0.059,7.0,11.0,0.99331,112269
6,13.2,3.23,0.57,0.132,3.0,11.0,0.99577,191061
6,10.9,3.18,0.6,0.114,3.0,9.0,0.99901,830656
6,12.2,3.33,0.62,0.065,4.0,8.0,0.99674,222752
7,12.2,3.27,0.64,0.094,3.0,10.0,0.99639,775158
6,11.5,3.29,0.52,0.059,7.0,11.0,0.99331,858375
6,11.9,3.27,0.67,0.079,3.0,6.0,0.99512,574172
5,11.0,3.62,0.61,0.161,7.0,62.0,0.99395,227249
6,10.1,3.38,0.64,0.084,26.0,45.0,0.99824,978084
6,11.0,3.3,0.72,0.081,32.0,79.0,0.9964,865219
6,11.8,3.38,0.89,0.072,38.0,46.0,0.99504,146829
5,10.5,3.24,0.56,0.091,10.0,23.0,0.99786,187729
6,11.0,3.3,0.72,0.081,32.0,79.0,0.9964,510779
6,11.8,3.38,0.89,0.072,38.0,46.0,0.99504,361475
6,10.1,3.38,0.64,0.084,26.0,45.0,0.99824,826027
5,11.2,3.18,0.8,0.055,14.0,28.0,0.99516,618865
7,11.0,3.47,0.87,0.064,53.0,77.0,0.99604,627872
6,10.2,3.47,0.9,0.061,52.0,73.0,0.99786,849518
4,9.2,3.2,0.59,0.093,11.0,75.0,0.99736,851781
5,11.2,3.18,0.8,0.055,14.0,28.0,0.99516,471634
7,12.0,3.3,0.73,0.063,10.0,19.0,0.99468,434833
5,10.5,3.69,0.73,0.08,8.0,25.0,0.99746,483843
5,9.8,3.48,0.65,0.074,13.0,38.0,0.99748,311286
6,9.5,3.45,0.59,0.078,29.0,66.0,0.9971,375463
5,9.8,3.48,0.65,0.074,13.0,38.0,0.99748,692230
5,10.5,3.69,0.73,0.08,8.0,25.0,0.99746,687438
6,11.8,3.39,0.72,0.06,19.0,72.0,0.99543,561951
6,11.8,3.39,0.72,0.06,19.0,72.0,0.99543,645764
4,10.4,3.07,0.6,0.071,6.0,26.0,0.99791,282081
7,12.9,3.34,0.72,0.068,23.0,42.0,0.99356,956229
5,11.4,3.61,0.54,0.073,7.0,11.0,0.99425,864682
7,12.4,3.36,0.76,0.074,13.0,25.0,0.99509,210383
7,12.5,3.19,0.52,0.0819999999999999,9.0,17.0,0.99484,171027
7,10.0,3.22,0.64,0.092,13.0,52.0,0.99834,612823
7,9.7,3.24,0.6,0.094,10.0,45.0,0.99864,642336
7,12.1,3.27,0.64,0.09,11.0,24.0,0.99498,632847
7,11.1,3.14,0.79,0.071,7.0,20.0,0.99566,129240
7,12.0,3.29,0.99,0.092,11.0,24.0,0.99745,859469
7,12.4,3.26,0.62,0.093,6.0,12.0,0.99408,415578
7,11.9,3.41,0.76,0.075,10.0,21.0,0.99552,816800
7,11.9,3.41,0.76,0.075,10.0,21.0,0.99552,442504
7,11.9,3.41,0.76,0.075,10.0,21.0,0.99552,810431
7,12.4,3.26,0.62,0.093,6.0,12.0,0.99408,425019
7,11.2,3.31,0.68,0.0579999999999999,6.0,10.0,0.99536,747952
7,12.1,3.2,0.69,0.052,5.0,9.0,0.99458,292745
6,12.2,3.44,0.54,0.0819999999999999,6.0,11.0,0.99538,912536
5,10.4,3.36,0.67,0.09,9.0,23.0,0.99648,383483
6,11.3,3.31,0.62,0.111,5.0,10.0,0.99568,389862
6,11.1,3.29,0.58,0.088,12.0,51.0,0.99613,961490
7,11.3,3.47,0.71,0.12,25.0,36.0,0.99519,545111
5,10.0,3.36,0.61,0.089,12.0,32.0,0.99735,829231
6,11.1,3.16,0.85,0.0579999999999999,18.0,38.0,0.99518,853362
5,9.3,3.27,0.62,0.078,7.0,18.0,0.99592,995953
5,9.5,3.38,0.69,0.115,6.0,16.0,0.99654,345456
6,11.2,3.15,0.69,0.1,20.0,27.0,0.99546,326188
