target_quality,alcohol_content,pH_level,sulphates,chlorides,free sulfur dioxide,total sulfur dioxide,density,wine_id
6,11.1,3.16,0.85,0.0579999999999999,18.0,38.0,0.99518,989833
6,11.0,3.34,0.86,0.065,24.0,48.0,0.99554,671781
7,11.9,3.13,0.58,0.103,6.0,10.0,0.99604,283506
5,9.2,3.13,0.48,0.0969999999999999,23.0,113.0,0.99733,269167
6,12.2,3.2,0.6,0.068,29.0,46.0,0.9943,169157
5,10.2,3.46,0.61,0.079,7.0,22.0,0.99669,753417
6,10.9,3.33,0.87,0.066,6.0,10.0,0.99724,931308
6,10.9,3.33,0.87,0.066,6.0,10.0,0.99724,249519
7,11.6,3.22,0.65,0.104,6.0,13.0,0.99643,812276
5,10.7,3.52,0.63,0.079,6.0,12.0,0.99605,660756
7,12.1,3.3,0.62,0.073,7.0,13.0,0.99658,408645
5,9.4,3.44,0.52,0.083,35.0,72.0,0.997,619596
5,9.4,3.44,0.52,0.083,35.0,72.0,0.997,794675
5,9.1,3.15,0.5,0.109,31.0,119.0,0.99801,812441
7,11.3,3.28,0.49,0.061,9.0,29.0,0.99416,411453
5,10.4,3.13,0.63,0.075,3.0,6.0,0.9969,209504
6,10.5,3.32,0.71,0.065,8.0,17.0,0.99774,635683
5,10.0,3.25,0.62,0.079,13.0,28.0,0.99712,293255
6,12.9,3.34,0.82,0.07,51.0,70.0,0.99418,943080
6,10.5,3.32,0.71,0.065,8.0,17.0,0.99774,975092
5,10.4,3.13,0.63,0.075,3.0,6.0,0.9969,968004
6,11.3,3.45,0.58,0.064,7.0,11.0,0.99562,442526
7,11.4,3.19,0.55,0.066,3.0,7.0,0.9947,125567
5,9.4,3.44,0.5,0.08,35.0,70.0,0.99693,168193
5,9.4,3.16,0.49,0.0969999999999999,19.0,27.0,0.99596,709407
6,10.9,3.14,0.51,0.073,14.0,21.0,0.99556,405356
5,9.4,3.16,0.49,0.0969999999999999,19.0,27.0,0.99596,173649
5,9.4,3.45,0.48,0.0819999999999999,31.0,68.0,0.99694,886750
6,9.4,3.36,0.48,0.076,30.0,47.0,0.99554,942644
5,9.4,3.45,0.48,0.0819999999999999,31.0,68.0,0.99694,920903
5,9.4,3.15,0.43,0.092,20.0,88.0,0.99918,506195
6,10.1,3.39,0.62,0.079,19.0,41.0,0.99697,301001
7,12.8,3.71,0.63,0.087,3.0,11.0,0.99378,927973
7,12.8,3.71,0.63,0.087,3.0,11.0,0.99378,819724
6,9.1,3.12,0.48,0.05,4.0,10.0,0.99554,468266
6,12.9,3.47,0.53,0.055,7.0,12.0,0.99162,416406
7,11.5,3.44,0.72,0.062,6.0,12.0,0.99495,907170
7,10.6,3.26,0.82,0.0579999999999999,31.0,47.0,0.99676,831752
7,11.7,3.26,0.84,0.063,13.0,27.0,0.99516,369963
7,12.8,3.36,0.55,0.067,4.0,8.0,0.9928,216120
5,10.3,3.25,0.54,0.081,27.0,45.0,0.99603,777957
7,12.8,3.36,0.55,0.067,4.0,8.0,0.9928,767441
7,11.7,3.26,0.84,0.063,13.0,27.0,0.99516,594933
7,11.7,3.26,0.84,0.064,12.0,25.0,0.99516,107468
7,12.0,3.23,0.7,0.11,12.0,24.0,0.99549,213185
5,10.9,3.18,0.68,0.1159999999999999,26.0,55.0,0.99722,909093
7,12.3,3.25,0.55,0.067,7.0,12.0,0.99354,648004
6,10.4,3.17,0.55,0.088,12.0,19.0,0.9957,129773
5,10.0,3.23,0.48,0.102,11.0,32.0,0.99604,525663
6,10.0,3.38,0.58,0.092,22.0,31.0,0.99635,590336
6,11.2,3.22,0.58,0.12,3.0,7.0,0.99454,675921
6,11.4,3.06,0.84,0.075,14.0,27.0,0.99598,355807
7,12.6,3.27,0.75,0.068,12.0,28.0,0.99486,658556
6,12.7,2.89,0.44,0.049,36.0,109.0,0.99007,882658
6,12.7,2.89,0.44,0.049,36.0,109.0,0.99007,162596
5,10.4,3.53,0.61,0.078,10.0,23.0,0.99636,999583
6,11.9,3.2,0.53,0.123,3.0,8.0,0.99642,263239
6,11.9,3.2,0.53,0.123,3.0,8.0,0.99642,857709
5,10.5,3.35,0.54,0.062,4.0,9.0,0.99584,180626
6,12.3,3.27,0.55,0.098,3.0,9.0,0.99506,480474
7,10.5,3.32,0.56,0.088,12.0,18.0,0.99568,669415
6,10.4,3.33,0.6,0.095,17.0,43.0,0.99822,535556
6,12.6,3.41,0.56,0.066,14.0,36.0,0.99364,539578
5,11.6,3.49,0.52,0.065,28.0,52.0,0.99378,168442
6,10.1,3.37,0.54,0.075,41.0,68.0,0.99586,578819
7,10.5,3.32,0.56,0.088,12.0,18.0,0.99568,625404
7,11.5,3.42,0.55,0.091,9.0,14.0,0.99488,753138
7,11.0,3.35,0.58,0.093,9.0,15.0,0.99514,799656
5,9.6,3.36,0.53,0.095,5.0,14.0,0.99854,788939
6,10.4,3.3,0.59,0.089,14.0,27.0,0.99592,556774
6,9.7,3.2,0.47,0.077,15.0,48.0,0.99739,263077
7,10.6,3.17,0.65,0.085,5.0,17.0,0.99683,385306
7,12.5,3.22,0.59,0.0819999999999999,26.0,35.0,0.99356,763920
5,9.2,3.35,0.56,0.074,20.0,56.0,0.99672,592974
7,12.6,3.24,0.77,0.078,25.0,42.0,0.9953,136409
6,11.1,3.33,0.83,0.088,21.0,39.0,0.99692,224313
5,10.2,3.58,0.67,0.088,16.0,32.0,0.99756,773949
6,9.8,3.38,0.64,0.079,13.0,26.0,0.99547,980013
6,11.1,3.33,0.83,0.088,21.0,39.0,0.99692,356845
7,10.9,3.29,0.81,0.069,18.0,39.0,0.99859,355933
6,12.2,3.36,0.62,0.046,12.0,53.0,0.99294,532717
6,11.4,3.32,0.58,0.07,32.0,38.0,0.99438,876021
6,10.7,3.31,0.62,0.076,33.0,45.0,0.99612,996680
5,10.4,3.49,0.64,0.0819999999999999,27.0,51.0,0.99634,987361
6,10.9,3.27,0.78,0.081,3.0,14.0,0.99702,156988
6,10.8,3.27,0.77,0.084,6.0,17.0,0.99704,861844
5,10.4,3.49,0.64,0.0819999999999999,27.0,51.0,0.99634,550716
5,9.2,3.03,1.34,0.414,16.0,45.0,0.99702,901129
5,12.9,3.56,0.55,0.073,19.0,25.0,0.99258,674543
7,12.7,3.38,0.77,0.07,9.0,20.0,0.99426,784964
6,9.1,3.13,0.62,0.095,5.0,77.0,0.99747,141797
6,9.1,3.13,0.62,0.095,5.0,77.0,0.99747,425676
7,12.1,3.21,0.59,0.1009999999999999,3.0,10.0,0.99586,619224
5,9.1,3.15,0.57,0.104,28.0,90.0,0.99784,338302
7,11.6,3.19,0.76,0.093,30.0,52.0,0.9971,233293
7,12.1,3.21,0.59,0.1009999999999999,3.0,10.0,0.99586,849458
6,9.9,3.14,0.7,0.074,3.0,8.0,0.9981,879911
8,12.5,3.21,0.69,0.071,7.0,16.0,0.99462,330318
6,11.4,3.3,0.64,0.098,6.0,15.0,0.9956,325975
6,11.8,3.22,0.63,0.075,6.0,17.0,0.99565,219616
6,11.8,3.28,0.57,0.067,5.0,10.0,0.99418,804155
6,10.2,3.29,0.6,0.083,6.0,20.0,0.9963,942398
7,12.5,3.4,0.72,0.07,13.0,26.0,0.99358,632817
7,10.9,3.02,0.83,0.06,3.0,10.0,0.99572,720275
7,10.9,3.02,0.83,0.06,3.0,10.0,0.99572,919263
5,10.8,3.31,0.62,0.086,28.0,52.0,0.997,734037
7,11.1,3.18,0.89,0.057,19.0,37.0,0.99498,447952
5,9.2,3.2,0.58,0.098,30.0,92.0,0.99892,752303
6,9.5,3.4,0.58,0.083,33.0,75.0,0.9968,846163
6,10.7,3.31,0.58,0.088,16.0,37.0,0.9972,735336
5,9.2,3.2,0.58,0.098,30.0,92.0,0.99892,772359
7,10.2,3.44,0.86,0.071,45.0,67.0,0.99769,808719
6,11.4,3.15,0.73,0.073,3.0,8.0,0.99534,170147
5,11.0,3.27,0.58,0.08,3.0,8.0,0.99817,954113
5,11.0,3.27,0.58,0.08,3.0,8.0,0.99817,668205
7,12.3,3.01,0.51,0.05,37.5,278.0,0.99316,288573
6,11.8,3.16,0.51,0.047,3.0,8.0,0.99471,299525
7,12.3,3.01,0.51,0.05,37.5,289.0,0.99316,177862
6,9.5,3.42,0.59,0.073,31.0,70.0,0.99685,504184
6,12.0,3.33,0.77,0.072,32.0,59.0,0.99617,914722
6,9.5,3.42,0.59,0.073,31.0,70.0,0.99685,125566
5,9.6,3.12,0.49,0.074,40.0,64.0,0.99529,233658
7,11.6,3.38,0.66,0.055,3.0,9.0,0.99738,750955
6,11.2,3.29,0.69,0.057,18.0,30.0,0.994,763276
7,9.9,3.02,0.76,0.095,22.0,41.0,0.99735,790254
7,9.9,3.02,0.76,0.095,22.0,41.0,0.99735,562820
8,11.8,2.98,0.63,0.083,42.0,74.0,0.99451,961665
6,11.4,3.35,0.6,0.086,8.0,19.0,0.99546,989760
6,11.5,3.43,0.59,0.081,10.0,16.0,0.99479,451329
7,12.0,3.33,0.86,0.079,11.0,31.0,0.99615,786133
6,10.8,3.35,0.49,0.1169999999999999,9.0,17.0,0.99655,915518
5,10.5,3.15,0.5,0.087,6.0,20.0,0.99772,744991
6,10.8,3.35,0.49,0.1169999999999999,9.0,17.0,0.99655,533585
5,9.4,3.2,0.52,0.096,5.0,18.0,0.99666,295928
7,12.5,3.15,0.81,0.216,5.0,16.0,0.99358,282321
5,9.4,3.2,0.52,0.096,5.0,18.0,0.99666,765731
6,12.4,3.11,0.78,0.072,23.0,36.0,0.99392,914412
6,12.0,3.35,0.63,0.071,14.0,25.0,0.99388,276720
6,11.2,3.45,0.54,0.078,18.0,30.0,0.99402,186468
6,12.0,3.35,0.63,0.071,14.0,25.0,0.99388,711901
6,12.4,3.28,0.66,0.073,16.0,25.0,0.9936,617134
5,12.8,3.41,0.6,0.048,13.0,49.0,0.99374,250802
6,12.3,3.21,0.54,0.069,9.0,17.0,0.99376,724105
7,11.7,3.27,0.85,0.068,10.0,24.0,0.99523,463505
5,9.5,3.36,0.49,0.09,4.0,13.0,0.99855,439917
6,10.8,3.17,0.76,0.171,27.0,66.0,0.9982,180430
6,10.0,3.25,0.64,0.07,6.0,14.0,0.99593,900321
7,12.3,3.78,0.64,0.092,23.0,55.0,0.99471,889651
6,11.0,3.29,0.71,0.0559999999999999,6.0,35.0,0.99396,952383
6,9.5,3.12,0.59,0.074,3.0,10.0,0.99698,596957
6,13.6,3.49,0.66,0.046,29.0,80.0,0.9902,630217
6,11.3,3.38,0.6,0.091,15.0,21.0,0.99572,135337
6,11.3,3.38,0.6,0.091,15.0,21.0,0.99572,592250
6,11.3,3.38,0.6,0.091,15.0,21.0,0.99572,700463
6,13.3,3.3,0.53,0.065,14.0,24.0,0.99252,418477
5,12.9,3.52,0.58,0.066,7.0,15.0,0.99256,315776
8,13.1,3.2,0.72,0.076,8.0,17.0,0.99235,485726
6,12.3,3.44,0.55,0.062,21.0,28.0,0.99352,791803
6,12.3,3.45,0.48,0.055,27.0,33.0,0.9922,260150
6,11.2,3.12,0.65,0.081,17.0,29.0,0.99674,645957
4,11.5,3.62,0.62,0.096,3.0,13.0,0.99557,324567
7,11.3,3.14,0.59,0.055,13.0,27.0,0.99394,412284
6,13.5,3.39,0.54,0.063,3.0,11.0,0.9915,877066
6,11.5,3.51,0.6,0.072,26.0,52.0,0.99379,480354
5,10.0,3.22,0.68,0.095,28.0,89.0,0.9984,266436
6,10.5,3.21,0.69,0.092,24.0,70.0,0.99798,295305
6,10.4,3.18,0.63,0.0579999999999999,5.0,10.0,0.9977,507711
5,9.5,3.32,0.44,0.045,57.0,135.0,0.99341,534807
7,13.6,3.38,0.88,0.075,18.0,38.0,0.9933,815360
7,11.2,3.37,0.68,0.089,10.0,18.0,0.99684,664914
7,11.8,3.3,0.74,0.061,6.0,15.0,0.99524,551608
6,11.9,3.38,0.6,0.067,22.0,50.0,0.9946,711536
6,11.4,3.22,0.76,0.08,6.0,13.0,0.99774,369368
6,11.4,3.22,0.76,0.08,6.0,13.0,0.99774,573332
5,9.1,3.14,0.58,0.104,29.0,94.0,0.99786,444750
6,9.5,3.34,0.64,0.079,16.0,86.0,0.99764,149335
6,9.5,3.41,0.65,0.08,33.0,79.0,0.9969,369652
6,11.0,3.27,0.85,0.08,24.0,71.0,0.99624,363736
6,11.4,3.3,0.65,0.043,6.0,12.0,0.99354,123712
6,10.0,3.61,0.82,0.065,16.0,20.0,0.99672,396167
5,10.1,3.43,0.62,0.066,35.0,70.0,0.99588,357573
6,10.4,3.53,0.81,0.076,31.0,51.0,0.99672,382131
6,9.8,3.28,0.87,0.178,6.0,21.0,0.996,290983
7,11.8,3.21,0.49,0.071,6.0,14.0,0.99702,673787
6,11.6,3.39,0.66,0.086,9.0,21.0,0.99526,702240
6,12.0,3.23,0.52,0.061,6.0,11.0,0.99585,733453
7,12.8,3.3,0.76,0.067,4.0,12.0,0.99473,404303
6,12.5,3.46,0.65,0.044,16.0,70.0,0.99352,123994
5,9.8,3.15,0.53,0.118,9.0,38.0,0.99616,780920
6,11.1,3.23,0.66,0.083,17.0,38.0,0.99622,290130
6,11.4,3.59,0.68,0.1,50.0,63.0,0.99544,620368
5,9.8,3.15,0.53,0.118,9.0,38.0,0.99616,427183
7,11.8,3.33,0.76,0.071,45.0,88.0,0.99524,842841
7,12.9,3.46,0.87,0.042,16.0,101.0,0.9924,909784
6,10.6,3.42,1.16,0.076,22.0,54.0,0.99572,204012
5,10.8,3.16,0.67,0.11,11.0,37.0,0.99728,754868
7,11.1,3.14,0.72,0.087,6.0,20.0,0.99676,594604
6,10.2,3.21,0.75,0.076,12.0,21.0,0.99551,183942
7,11.8,3.14,0.71,0.075,12.0,19.0,0.99434,661949
5,10.0,3.29,0.67,0.078,10.0,21.0,0.99692,434323
5,10.0,3.29,0.67,0.078,10.0,21.0,0.99692,996202
5,9.4,3.01,1.1,0.369,15.0,38.0,0.99634,780650
5,10.2,2.94,0.98,0.111,7.0,60.0,0.99709,999901
7,12.4,3.32,0.88,0.074,29.0,48.0,0.99528,804581
6,12.0,3.21,0.56,0.067,8.0,44.0,0.99384,575070
6,11.5,3.32,0.62,0.086,5.0,14.0,0.99502,277818
6,10.5,3.2,0.67,0.062,5.0,12.0,0.99667,407736
6,10.8,3.42,0.68,0.078,26.0,44.0,0.99522,439180
6,12.3,3.27,0.74,0.074,5.0,16.0,0.99649,986379
6,9.5,3.46,0.62,0.079,26.0,65.0,0.99716,765115
6,9.5,3.46,0.62,0.079,26.0,65.0,0.99716,122253
6,11.5,3.61,0.7,0.095,48.0,59.0,0.99541,158711
4,11.2,3.58,0.5,0.079,23.0,47.0,0.99572,607451
7,12.7,3.35,0.66,0.052,6.0,11.0,0.99318,747305
5,11.4,3.68,0.73,0.0409999999999999,17.0,78.0,0.99346,481376
6,11.0,3.27,0.81,0.076,11.0,47.0,0.99599,271743
6,11.0,3.27,0.81,0.076,11.0,47.0,0.99599,821040
5,11.4,3.19,0.46,0.068,5.0,11.0,0.99478,859212
6,10.5,3.38,0.86,0.068,41.0,54.0,0.99754,988808
5,9.3,3.29,0.6,0.07,16.0,61.0,0.99572,496611
5,10.9,3.36,0.7,0.08,11.0,119.0,0.99538,931774
6,11.9,3.33,0.46,0.085,6.0,39.0,0.99346,875027
5,12.2,3.52,0.5,0.079,6.0,12.0,0.9963,687434
6,11.9,3.33,0.46,0.085,6.0,39.0,0.99346,989037
5,10.9,3.36,0.7,0.08,11.0,119.0,0.99538,654101
4,9.6,3.3,0.44,0.075,5.0,19.0,0.99616,577232
6,12.5,3.28,0.57,0.08,6.0,20.0,0.99652,197644
5,10.8,3.56,0.51,0.166,6.0,12.0,0.99551,816965
7,12.4,3.52,0.8,0.063,11.0,41.0,0.99439,724924
5,10.8,3.56,0.51,0.166,6.0,12.0,0.99551,719668
6,9.5,3.22,0.59,0.114,15.0,64.0,0.99588,521279
6,9.5,3.52,0.6,0.078,21.0,56.0,0.99633,401306
6,9.5,3.21,0.58,0.076,23.0,94.0,0.99686,707294
6,9.8,3.16,0.54,0.069,4.0,9.0,0.99458,816159
6,10.9,3.15,0.79,0.052,19.0,77.0,0.9951,140048
6,9.5,3.21,0.58,0.076,23.0,94.0,0.99686,140225
6,9.8,3.16,0.54,0.069,4.0,9.0,0.99458,826844
7,11.2,3.27,0.54,0.065,5.0,10.0,0.99419,102260
8,11.7,3.35,0.69,0.068,6.0,12.0,0.99516,623805
5,9.4,3.14,0.55,0.111,33.0,76.0,0.99878,822108
7,11.0,3.4,0.85,0.074,24.0,44.0,0.99534,348309
7,11.0,3.4,0.85,0.074,24.0,44.0,0.99534,241785
7,11.0,3.4,0.85,0.074,24.0,44.0,0.99534,656801
5,10.0,3.35,0.94,0.136,24.0,52.0,0.99752,694716
7,11.0,3.4,0.85,0.074,24.0,44.0,0.99534,796015
7,11.2,3.45,0.87,0.071,14.0,24.0,0.99428,737599
6,10.4,3.35,0.62,0.078,8.0,15.0,0.99498,787108
5,9.3,3.32,0.62,0.076,22.0,53.0,0.9957,809477
6,10.4,3.35,0.62,0.078,8.0,15.0,0.99498,516163
6,10.5,3.15,0.75,0.071,5.0,13.0,0.99659,680626
6,10.4,3.1,0.48,0.081,6.0,9.0,0.99628,304131
6,11.3,3.26,0.56,0.095,20.0,29.0,0.99488,833982
6,9.5,3.29,0.69,0.079,10.0,79.0,0.99677,325589
6,12.0,3.23,0.81,0.057,43.0,74.0,0.99408,229020
6,10.6,3.24,0.69,0.0819999999999999,8.0,24.0,0.996,670936
6,10.9,3.2,0.83,0.044,25.0,50.0,0.99478,223799
6,11.5,3.28,0.77,0.132,17.0,44.0,0.99734,563290
6,11.5,3.28,0.77,0.132,17.0,44.0,0.99734,860789
6,9.6,3.26,0.46,0.078,33.0,89.0,0.99678,442699
6,12.0,3.23,0.76,0.074,9.0,23.0,0.99638,641297
6,10.3,3.07,0.82,0.08,8.0,20.0,0.9992,376976
5,9.4,3.15,0.51,0.091,18.0,77.0,0.99922,243256
5,9.2,3.02,0.47,0.08,27.0,46.0,0.99592,369637
5,9.6,3.27,0.72,0.104,8.0,21.0,0.99769,266348
7,13.6,3.68,0.73,0.044,18.0,88.0,0.99157,868904
5,9.5,3.4,0.64,0.075,19.0,66.0,0.99718,376884
6,11.8,3.37,0.78,0.066,15.0,58.0,0.9947,771703
5,10.8,3.38,0.62,0.074,48.0,90.0,0.99621,267923
5,9.5,3.4,0.64,0.075,19.0,66.0,0.99718,713280
4,9.3,3.23,0.49,0.057,14.0,36.0,0.99614,857849
6,12.8,3.39,0.4,0.059,11.0,18.0,0.99242,679395
4,11.5,3.3,0.56,0.054,6.0,113.0,0.99572,825326
6,9.4,3.26,0.64,0.07,7.0,17.0,0.99659,314164
6,12.8,3.39,0.4,0.059,11.0,18.0,0.99242,668815
4,9.6,3.38,0.46,0.081,12.0,24.0,0.99798,705087
4,11.8,3.45,0.56,0.057,11.0,20.0,0.99488,726794
5,9.3,3.1,0.4,0.076,36.0,60.0,0.99494,826125
5,9.8,3.16,0.59,0.079,28.0,65.0,0.99729,473566
6,12.2,3.22,0.6,0.0579999999999999,15.0,40.0,0.99414,399048
5,9.5,3.37,0.62,0.0819999999999999,10.0,86.0,0.9983,650753
6,10.3,3.33,0.54,0.067,72.0,160.0,0.99721,925974
5,10.5,3.49,0.68,0.0819999999999999,15.0,34.0,0.99655,132831
5,10.0,3.12,0.48,0.086,15.0,48.0,0.99502,579311
5,10.5,3.49,0.68,0.0819999999999999,15.0,34.0,0.99655,445427
6,11.1,3.41,0.75,0.081,22.0,36.0,0.9949,424035
6,10.9,3.4,0.61,0.079,24.0,37.0,0.99514,268026
6,10.9,3.4,0.61,0.079,24.0,37.0,0.99514,532587
5,9.8,3.28,0.59,0.077,27.0,60.0,0.9963,246047
5,9.8,3.45,0.58,0.123,6.0,14.0,0.99627,158320
5,9.5,3.43,0.58,0.096,6.0,13.0,0.99569,151965
5,10.9,3.4,0.69,0.079,20.0,35.0,0.99628,367317
5,11.0,3.47,0.45,0.069,26.0,46.0,0.99358,980379
5,9.2,3.1,0.42,0.0819999999999999,43.0,60.0,0.99499,584966
6,11.0,3.32,0.7,0.085,12.0,69.0,0.99633,324829
6,11.3,3.44,0.63,0.123,15.0,33.0,0.99538,424084
6,11.3,3.44,0.63,0.123,15.0,33.0,0.99538,642234
5,9.3,3.02,1.15,0.4029999999999999,19.0,56.0,0.99632,196526
4,11.2,3.59,0.55,0.083,17.0,24.0,0.99437,160620
5,9.8,3.15,0.58,0.081,34.0,66.0,0.99726,348912
4,9.6,3.37,0.46,0.089,13.0,26.0,0.9978,270271
6,11.8,3.38,0.72,0.066,26.0,51.0,0.99456,128783
6,10.3,3.38,0.6,0.081,16.0,36.0,0.99564,156852
6,10.3,3.38,0.6,0.081,16.0,36.0,0.99564,357903
6,11.4,3.1,0.87,0.068,13.0,19.0,0.996,877880
6,9.5,3.47,0.55,0.079,21.0,51.0,0.99668,444635
8,14.0,3.5,0.82,0.044,28.0,87.0,0.9908,413812
6,14.0,3.7,0.75,0.048,26.0,60.0,0.99084,394543
6,11.7,3.38,0.57,0.049,24.0,64.0,0.9935,830260
5,11.2,3.5,0.53,0.077,25.0,44.0,0.99385,767622
5,9.3,3.1,0.43,0.073,34.0,44.0,0.99494,489165
6,11.2,3.24,0.53,0.102,17.0,36.0,0.9944,238522
6,9.5,3.24,0.54,0.075,13.0,81.0,0.99688,634706
4,12.0,3.28,0.56,0.05,3.0,10.0,0.99566,951456
6,9.7,3.35,0.6,0.114,3.0,10.0,0.99636,908513
6,9.5,3.24,0.54,0.075,13.0,81.0,0.99688,791672
7,11.5,3.14,0.57,0.062,3.0,9.0,0.9948,297193
6,10.4,3.37,0.64,0.077,28.0,54.0,0.9956,814641
